  0.278704E+00  0.810798E+04  0.557203E+04  0.559613E+00  0.558653E+00  0.136679E+02  0.738229E+04  0.767221E+04  0.738230E+04 -0.169069E-01  0.745734E+04  0.711715E+04  0.217397E+01
  0.284734E+00  0.785513E+04  0.540601E+04  0.519629E+00  0.518737E+00  0.128557E+02  0.715333E+04  0.743427E+04  0.715334E+04 -0.163825E-01  0.722544E+04  0.690013E+04  0.203482E+01
  0.290765E+00  0.762504E+04  0.529301E+04  0.484505E+00  0.483672E+00  0.117932E+02  0.695128E+04  0.722431E+04  0.695129E+04 -0.159198E-01  0.701948E+04  0.671575E+04  0.186045E+01
  0.296796E+00  0.741181E+04  0.520576E+04  0.453011E+00  0.452231E+00  0.109674E+02  0.676691E+04  0.703272E+04  0.676692E+04 -0.154975E-01  0.683104E+04  0.655016E+04  0.168554E+01
  0.302826E+00  0.720859E+04  0.511603E+04  0.424037E+00  0.423307E+00  0.104941E+02  0.659013E+04  0.684901E+04  0.659014E+04 -0.150926E-01  0.665074E+04  0.638900E+04  0.153934E+01
  0.308857E+00  0.701011E+04  0.500431E+04  0.396829E+00  0.396146E+00  0.958891E+01  0.641348E+04  0.666544E+04  0.641348E+04 -0.146881E-01  0.647159E+04  0.622238E+04  0.143706E+01
  0.314887E+00  0.681365E+04  0.486426E+04  0.371054E+00  0.370415E+00  0.901856E+01  0.623376E+04  0.647867E+04  0.623376E+04 -0.142765E-01  0.629042E+04  0.604680E+04  0.137789E+01
  0.320918E+00  0.661940E+04  0.470228E+04  0.346715E+00  0.346118E+00  0.864875E+01  0.605218E+04  0.628997E+04  0.605219E+04 -0.138606E-01  0.610816E+04  0.586515E+04  0.134866E+01
  0.326949E+00  0.642968E+04  0.453286E+04  0.323996E+00  0.323439E+00  0.800724E+01  0.587298E+04  0.610374E+04  0.587298E+04 -0.134502E-01  0.592860E+04  0.568430E+04  0.133080E+01
  0.332979E+00  0.624737E+04  0.437189E+04  0.303095E+00  0.302574E+00  0.737245E+01  0.570107E+04  0.592509E+04  0.570108E+04 -0.130565E-01  0.575618E+04  0.551174E+04  0.130744E+01
  0.339010E+00  0.607500E+04  0.423139E+04  0.284106E+00  0.283618E+00  0.705833E+01  0.554048E+04  0.575820E+04  0.554049E+04 -0.126887E-01  0.559464E+04  0.535319E+04  0.126845E+01
  0.345040E+00  0.591398E+04  0.411625E+04  0.266968E+00  0.266509E+00  0.655974E+01  0.539313E+04  0.560507E+04  0.539313E+04 -0.123513E-01  0.544584E+04  0.521101E+04  0.121214E+01
  0.351071E+00  0.576365E+04  0.402335E+04  0.251463E+00  0.251031E+00  0.618724E+01  0.525797E+04  0.546460E+04  0.525798E+04 -0.120417E-01  0.530887E+04  0.508338E+04  0.114391E+01
  0.357101E+00  0.562182E+04  0.394410E+04  0.237288E+00  0.236880E+00  0.592217E+01  0.513185E+04  0.533353E+04  0.513185E+04 -0.117529E-01  0.518076E+04  0.496565E+04  0.107286E+01
  0.363132E+00  0.548622E+04  0.386874E+04  0.224153E+00  0.223767E+00  0.555930E+01  0.501133E+04  0.520828E+04  0.501133E+04 -0.114769E-01  0.505837E+04  0.485287E+04  0.100790E+01
  0.369163E+00  0.535500E+04  0.378961E+04  0.211837E+00  0.211473E+00  0.519358E+01  0.489367E+04  0.508600E+04  0.489367E+04 -0.112074E-01  0.493917E+04  0.474126E+04  0.954835E+00
  0.375193E+00  0.522672E+04  0.370270E+04  0.200203E+00  0.199859E+00  0.494784E+01  0.477708E+04  0.496484E+04  0.477708E+04 -0.109404E-01  0.482143E+04  0.462864E+04  0.915132E+00
  0.381224E+00  0.510088E+04  0.360844E+04  0.189195E+00  0.188870E+00  0.469464E+01  0.466121E+04  0.484442E+04  0.466122E+04 -0.106750E-01  0.470472E+04  0.451500E+04  0.886338E+00
  0.387254E+00  0.497805E+04  0.351086E+04  0.178829E+00  0.178521E+00  0.441873E+01  0.454719E+04  0.472593E+04  0.454719E+04 -0.104139E-01  0.459004E+04  0.440225E+04  0.863665E+00
  0.393285E+00  0.485914E+04  0.341533E+04  0.169137E+00  0.168846E+00  0.421821E+01  0.443665E+04  0.461104E+04  0.443665E+04 -0.101607E-01  0.447887E+04  0.429294E+04  0.842009E+00
  0.399316E+00  0.474496E+04  0.332640E+04  0.160136E+00  0.159861E+00  0.404116E+01  0.433096E+04  0.450120E+04  0.433096E+04 -0.991868E-02  0.437246E+04  0.418914E+04  0.817639E+00
  0.400662E+00  0.472025E+04  0.330809E+04  0.158226E+00  0.157954E+00  0.399089E+01  0.430824E+04  0.447759E+04  0.430824E+04 -0.986664E-02  0.434955E+04  0.416705E+04  0.811246E+00
  0.414243E+00  0.448510E+04  0.314632E+04  0.140678E+00  0.140436E+00  0.347765E+01  0.409410E+04  0.425505E+04  0.409411E+04 -0.937624E-02  0.413317E+04  0.396103E+04  0.740115E+00
  0.428283E+00  0.426448E+04  0.300547E+04  0.125241E+00  0.125025E+00  0.311652E+01  0.389501E+04  0.404813E+04  0.389501E+04 -0.892026E-02  0.393167E+04  0.377119E+04  0.667357E+00
  0.442800E+00  0.405178E+04  0.285763E+04  0.111332E+00  0.111141E+00  0.277607E+01  0.370107E+04  0.384658E+04  0.370107E+04 -0.847612E-02  0.373587E+04  0.358353E+04  0.612718E+00
  0.457808E+00  0.384624E+04  0.270455E+04  0.988129E-01  0.986429E-01  0.247939E+01  0.351197E+04  0.365005E+04  0.351197E+04 -0.804304E-02  0.354529E+04  0.339878E+04  0.569965E+00
  0.473326E+00  0.365147E+04  0.256539E+04  0.877467E-01  0.875958E-01  0.221910E+01  0.333376E+04  0.346484E+04  0.333376E+04 -0.763490E-02  0.336543E+04  0.322607E+04  0.524400E+00
  0.489369E+00  0.346789E+04  0.244125E+04  0.779903E-01  0.778561E-01  0.196091E+01  0.316695E+04  0.329147E+04  0.316695E+04 -0.725287E-02  0.319685E+04  0.306567E+04  0.477428E+00
  0.505957E+00  0.329240E+04  0.231899E+04  0.692749E-01  0.691557E-01  0.174458E+01  0.300689E+04  0.312513E+04  0.300689E+04 -0.688631E-02  0.303525E+04  0.291089E+04  0.437743E+00
  0.523106E+00  0.312426E+04  0.219783E+04  0.614831E-01  0.613774E-01  0.154304E+01  0.285287E+04  0.296506E+04  0.285288E+04 -0.653359E-02  0.287987E+04  0.276124E+04  0.403902E+00
  0.540837E+00  0.296472E+04  0.208546E+04  0.545807E-01  0.544868E-01  0.137032E+01  0.270717E+04  0.281363E+04  0.270717E+04 -0.619989E-02  0.273278E+04  0.262026E+04  0.370538E+00
  0.559169E+00  0.281339E+04  0.198058E+04  0.484615E-01  0.483781E-01  0.122460E+01  0.256924E+04  0.267028E+04  0.256924E+04 -0.588401E-02  0.259349E+04  0.248707E+04  0.338935E+00
  0.578122E+00  0.266897E+04  0.187856E+04  0.430073E-01  0.429333E-01  0.108791E+01  0.243729E+04  0.253314E+04  0.243729E+04 -0.558182E-02  0.246031E+04  0.235925E+04  0.311307E+00
  0.597718E+00  0.253150E+04  0.178125E+04  0.381593E-01  0.380936E-01  0.959959E+00  0.231166E+04  0.240258E+04  0.231166E+04 -0.529411E-02  0.233350E+04  0.223756E+04  0.285888E+00
  0.617977E+00  0.240101E+04  0.168994E+04  0.338602E-01  0.338020E-01  0.844856E+00  0.219259E+04  0.227882E+04  0.219259E+04 -0.502141E-02  0.221328E+04  0.212242E+04  0.261881E+00
  0.638924E+00  0.227684E+04  0.160260E+04  0.300385E-01  0.299868E-01  0.755856E+00  0.207920E+04  0.216098E+04  0.207920E+04 -0.476174E-02  0.209882E+04  0.201267E+04  0.240167E+00
  0.660580E+00  0.215875E+04  0.151930E+04  0.266433E-01  0.265974E-01  0.678251E+00  0.197133E+04  0.204887E+04  0.197133E+04 -0.451470E-02  0.198994E+04  0.190822E+04  0.220328E+00
  0.682970E+00  0.204657E+04  0.144052E+04  0.236303E-01  0.235896E-01  0.596612E+00  0.186892E+04  0.194243E+04  0.186892E+04 -0.428015E-02  0.188655E+04  0.180912E+04  0.201908E+00
  0.706119E+00  0.193993E+04  0.136547E+04  0.209545E-01  0.209185E-01  0.524836E+00  0.177154E+04  0.184122E+04  0.177154E+04 -0.405713E-02  0.178825E+04  0.171486E+04  0.185094E+00
  0.730054E+00  0.183860E+04  0.129413E+04  0.185792E-01  0.185472E-01  0.473442E+00  0.167900E+04  0.174504E+04  0.167900E+04 -0.384521E-02  0.169484E+04  0.162529E+04  0.169667E+00
  0.754799E+00  0.174233E+04  0.122643E+04  0.164711E-01  0.164427E-01  0.413620E+00  0.159110E+04  0.165368E+04  0.159110E+04 -0.364388E-02  0.160610E+04  0.154021E+04  0.155466E+00
  0.780383E+00  0.165088E+04  0.116205E+04  0.146000E-01  0.145749E-01  0.364142E+00  0.150757E+04  0.156688E+04  0.150757E+04 -0.345261E-02  0.152179E+04  0.145936E+04  0.142464E+00
  0.806834E+00  0.156403E+04  0.110094E+04  0.129400E-01  0.129177E-01  0.324870E+00  0.142827E+04  0.148446E+04  0.142827E+04 -0.327099E-02  0.144174E+04  0.138261E+04  0.130523E+00
  0.834182E+00  0.148156E+04  0.104291E+04  0.114672E-01  0.114475E-01  0.288461E+00  0.135297E+04  0.140619E+04  0.135297E+04 -0.309852E-02  0.136572E+04  0.130971E+04  0.119569E+00
  0.862456E+00  0.140329E+04  0.987821E+03  0.101609E-01  0.101434E-01  0.259491E+00  0.128148E+04  0.133189E+04  0.128148E+04 -0.293482E-02  0.129356E+04  0.124052E+04  0.109525E+00
  0.891689E+00  0.132897E+04  0.935531E+03  0.900228E-02  0.898679E-02  0.225980E+00  0.121362E+04  0.126137E+04  0.121362E+04 -0.277941E-02  0.122506E+04  0.117484E+04  0.100309E+00
  0.921914E+00  0.125846E+04  0.885907E+03  0.797489E-02  0.796117E-02  0.199104E+00  0.114923E+04  0.119444E+04  0.114923E+04 -0.263194E-02  0.116006E+04  0.111251E+04  0.918616E-01
  0.953162E+00  0.119154E+04  0.838810E+03  0.706388E-02  0.705173E-02  0.179318E+00  0.108812E+04  0.113093E+04  0.108812E+04 -0.249199E-02  0.109837E+04  0.105335E+04  0.841141E-01
  0.985470E+00  0.112805E+04  0.794125E+03  0.625621E-02  0.624545E-02  0.158029E+00  0.103014E+04  0.107067E+04  0.103014E+04 -0.235921E-02  0.103985E+04  0.997233E+03  0.770122E-01
  0.101887E+01  0.106781E+04  0.751726E+03  0.554022E-02  0.553069E-02  0.142659E+00  0.975135E+03  0.101350E+04  0.975135E+03 -0.223323E-02  0.984316E+03  0.943984E+03  0.705012E-01
  0.105341E+01  0.101068E+04  0.711514E+03  0.490562E-02  0.489719E-02  0.126777E+00  0.922962E+03  0.959271E+03  0.922962E+03 -0.211374E-02  0.931651E+03  0.893481E+03  0.645341E-01
  0.108911E+01  0.956496E+03  0.673377E+03  0.434323E-02  0.433576E-02  0.110634E+00  0.873483E+03  0.907846E+03  0.873483E+03 -0.200042E-02  0.881705E+03  0.845585E+03  0.590655E-01
  0.112603E+01  0.905126E+03  0.637220E+03  0.384492E-02  0.383831E-02  0.970981E-01  0.826572E+03  0.859089E+03  0.826572E+03 -0.189299E-02  0.834351E+03  0.800175E+03  0.540550E-01
  0.116419E+01  0.856425E+03  0.602943E+03  0.340343E-02  0.339758E-02  0.856069E-01  0.782099E+03  0.812867E+03  0.782099E+03 -0.179114E-02  0.789458E+03  0.757125E+03  0.494646E-01
  0.120366E+01  0.810257E+03  0.570447E+03  0.301231E-02  0.300713E-02  0.774517E-01  0.739938E+03  0.769048E+03  0.739938E+03 -0.169459E-02  0.746900E+03  0.716313E+03  0.452593E-01
  0.124445E+01  0.766499E+03  0.539646E+03  0.266586E-02  0.266127E-02  0.671652E-01  0.699979E+03  0.727517E+03  0.699979E+03 -0.160307E-02  0.706564E+03  0.677632E+03  0.414074E-01
  0.128663E+01  0.725024E+03  0.510451E+03  0.235899E-02  0.235493E-02  0.602135E-01  0.662104E+03  0.688152E+03  0.662104E+03 -0.151633E-02  0.668332E+03  0.640967E+03  0.378792E-01
  0.133024E+01  0.685724E+03  0.482787E+03  0.208724E-02  0.208365E-02  0.532032E-01  0.626215E+03  0.650851E+03  0.626215E+03 -0.143414E-02  0.632105E+03  0.606226E+03  0.346483E-01
  0.137533E+01  0.648492E+03  0.456577E+03  0.184661E-02  0.184344E-02  0.474909E-01  0.592215E+03  0.615513E+03  0.592215E+03 -0.135627E-02  0.597784E+03  0.573312E+03  0.316900E-01
  0.142195E+01  0.613222E+03  0.431750E+03  0.163357E-02  0.163076E-02  0.409323E-01  0.560006E+03  0.582038E+03  0.560007E+03 -0.128251E-02  0.565272E+03  0.542133E+03  0.289816E-01
  0.147015E+01  0.579816E+03  0.408234E+03  0.144497E-02  0.144249E-02  0.362946E-01  0.529500E+03  0.550332E+03  0.529500E+03 -0.121265E-02  0.534479E+03  0.512602E+03  0.265022E-01
  0.151998E+01  0.548177E+03  0.385962E+03  0.127802E-02  0.127582E-02  0.323509E-01  0.500607E+03  0.520302E+03  0.500607E+03 -0.114648E-02  0.505313E+03  0.484632E+03  0.242327E-01
  0.157150E+01  0.518215E+03  0.364869E+03  0.113025E-02  0.112831E-02  0.288108E-01  0.473245E+03  0.491864E+03  0.473245E+03 -0.108381E-02  0.477694E+03  0.458145E+03  0.221555E-01
  0.162476E+01  0.489845E+03  0.344898E+03  0.999476E-03  0.997757E-03  0.248185E-01  0.447338E+03  0.464938E+03  0.447338E+03 -0.102448E-02  0.451542E+03  0.433065E+03  0.202545E-01
  0.167984E+01  0.462986E+03  0.325989E+03  0.883753E-03  0.882233E-03  0.228100E-01  0.422810E+03  0.439445E+03  0.422810E+03 -0.968308E-03  0.426784E+03  0.409321E+03  0.185150E-01
  0.173677E+01  0.437560E+03  0.308088E+03  0.781354E-03  0.780010E-03  0.198655E-01  0.399591E+03  0.415312E+03  0.399591E+03 -0.915130E-03  0.403345E+03  0.386842E+03  0.169234E-01
  0.179564E+01  0.413495E+03  0.291146E+03  0.690763E-03  0.689575E-03  0.175699E-01  0.377614E+03  0.392471E+03  0.377614E+03 -0.864800E-03  0.381162E+03  0.365567E+03  0.154673E-01
  0.185651E+01  0.390720E+03  0.275113E+03  0.610623E-03  0.609573E-03  0.155679E-01  0.356816E+03  0.370855E+03  0.356816E+03 -0.817170E-03  0.360168E+03  0.345434E+03  0.141354E-01
  0.191943E+01  0.369169E+03  0.259941E+03  0.539736E-03  0.538808E-03  0.142349E-01  0.337135E+03  0.350400E+03  0.337135E+03 -0.772098E-03  0.340302E+03  0.326381E+03  0.129171E-01
  0.198449E+01  0.348775E+03  0.245582E+03  0.477033E-03  0.476213E-03  0.122194E-01  0.318511E+03  0.331042E+03  0.318511E+03 -0.729444E-03  0.321503E+03  0.308351E+03  0.118028E-01
  0.205176E+01  0.329479E+03  0.231997E+03  0.421581E-03  0.420856E-03  0.110432E-01  0.300890E+03  0.312728E+03  0.300890E+03 -0.689090E-03  0.303716E+03  0.291293E+03  0.107837E-01
  0.212130E+01  0.311227E+03  0.219147E+03  0.372544E-03  0.371903E-03  0.975407E-02  0.284222E+03  0.295404E+03  0.284222E+03 -0.650916E-03  0.286891E+03  0.275157E+03  0.985186E-02
  0.219320E+01  0.293963E+03  0.206992E+03  0.329186E-03  0.328620E-03  0.861498E-02  0.268456E+03  0.279018E+03  0.268456E+03 -0.614810E-03  0.270977E+03  0.259894E+03  0.899987E-02
  0.226754E+01  0.277634E+03  0.195495E+03  0.290850E-03  0.290350E-03  0.756180E-02  0.253544E+03  0.263519E+03  0.253544E+03 -0.580658E-03  0.255924E+03  0.245458E+03  0.822091E-02
  0.234440E+01  0.262190E+03  0.184622E+03  0.256957E-03  0.256515E-03  0.643108E-02  0.239440E+03  0.248861E+03  0.239440E+03 -0.548359E-03  0.241688E+03  0.231804E+03  0.750877E-02
  0.242386E+01  0.247586E+03  0.174339E+03  0.226997E-03  0.226606E-03  0.554004E-02  0.226104E+03  0.235000E+03  0.226104E+03 -0.517816E-03  0.228226E+03  0.218893E+03  0.685782E-02
  0.250602E+01  0.233779E+03  0.164618E+03  0.200514E-03  0.200170E-03  0.495981E-02  0.213494E+03  0.221894E+03  0.213494E+03 -0.488939E-03  0.215499E+03  0.206686E+03  0.626285E-02
  0.259096E+01  0.220725E+03  0.155427E+03  0.177109E-03  0.176805E-03  0.428475E-02  0.201574E+03  0.209504E+03  0.201574E+03 -0.461638E-03  0.203466E+03  0.195146E+03  0.571912E-02
  0.267878E+01  0.208384E+03  0.146738E+03  0.156423E-03  0.156154E-03  0.377203E-02  0.190304E+03  0.197791E+03  0.190304E+03 -0.435828E-03  0.192090E+03  0.184235E+03  0.522218E-02
  0.276958E+01  0.196719E+03  0.138524E+03  0.138144E-03  0.137906E-03  0.358950E-02  0.179650E+03  0.186719E+03  0.179650E+03 -0.411430E-03  0.181336E+03  0.173922E+03  0.476810E-02
  0.286346E+01  0.185692E+03  0.130760E+03  0.121991E-03  0.121781E-03  0.310883E-02  0.169581E+03  0.176253E+03  0.169581E+03 -0.388369E-03  0.171172E+03  0.164173E+03  0.435319E-02
  0.296051E+01  0.175273E+03  0.123423E+03  0.107720E-03  0.107535E-03  0.289255E-02  0.160065E+03  0.166363E+03  0.160065E+03 -0.366577E-03  0.161567E+03  0.154961E+03  0.397414E-02
  0.306086E+01  0.165425E+03  0.116490E+03  0.951109E-04  0.949473E-04  0.263127E-02  0.151072E+03  0.157016E+03  0.151072E+03 -0.345981E-03  0.152490E+03  0.146255E+03  0.362783E-02
  0.316461E+01  0.156120E+03  0.109938E+03  0.839725E-04  0.838280E-04  0.200495E-02  0.142575E+03  0.148185E+03  0.142575E+03 -0.326521E-03  0.143913E+03  0.138029E+03  0.331150E-02
  0.327187E+01  0.147329E+03  0.103747E+03  0.741330E-04  0.740054E-04  0.190203E-02  0.134546E+03  0.139840E+03  0.134546E+03 -0.308133E-03  0.135808E+03  0.130256E+03  0.302254E-02
  0.338277E+01  0.139023E+03  0.978987E+02  0.654424E-04  0.653298E-04  0.174528E-02  0.126961E+03  0.131956E+03  0.126961E+03 -0.290762E-03  0.128152E+03  0.122912E+03  0.275863E-02
  0.349743E+01  0.131177E+03  0.923740E+02  0.577666E-04  0.576673E-04  0.159859E-02  0.119796E+03  0.124509E+03  0.119796E+03 -0.274352E-03  0.120919E+03  0.115975E+03  0.251761E-02
  0.361598E+01  0.123765E+03  0.871551E+02  0.509877E-04  0.509000E-04  0.130738E-02  0.113027E+03  0.117474E+03  0.113027E+03 -0.258851E-03  0.114087E+03  0.109423E+03  0.229750E-02
  0.373854E+01  0.116765E+03  0.822255E+02  0.450014E-04  0.449240E-04  0.123682E-02  0.106634E+03  0.110829E+03  0.106634E+03 -0.244210E-03  0.107634E+03  0.103233E+03  0.209651E-02
  0.386526E+01  0.110153E+03  0.775698E+02  0.397154E-04  0.396470E-04  0.103445E-02  0.100596E+03  0.104554E+03  0.100596E+03 -0.230382E-03  0.101539E+03  0.973877E+02  0.191298E-02
  0.399627E+01  0.103909E+03  0.731735E+02  0.350482E-04  0.349879E-04  0.884433E-03  0.948942E+02  0.986278E+02  0.948942E+02 -0.217324E-03  0.957842E+02  0.918678E+02  0.174543E-02
  0.413173E+01  0.980135E+02  0.690217E+02  0.309274E-04  0.308742E-04  0.862863E-03  0.895098E+02  0.930316E+02  0.895098E+02 -0.204993E-03  0.903493E+02  0.866549E+02  0.159246E-02
  0.427177E+01  0.924463E+02  0.651014E+02  0.272895E-04  0.272426E-04  0.672199E-03  0.844257E+02  0.877474E+02  0.844257E+02 -0.193349E-03  0.852174E+02  0.817328E+02  0.145282E-02
  0.441657E+01  0.871900E+02  0.614000E+02  0.240780E-04  0.240366E-04  0.563179E-03  0.796255E+02  0.827583E+02  0.796255E+02 -0.182356E-03  0.803722E+02  0.770856E+02  0.132534E-02
  0.456627E+01  0.822280E+02  0.579059E+02  0.212433E-04  0.212067E-04  0.606612E-03  0.750940E+02  0.780486E+02  0.750940E+02 -0.171978E-03  0.757981E+02  0.726984E+02  0.120900E-02
  0.472104E+01  0.775435E+02  0.546071E+02  0.187411E-04  0.187088E-04  0.526607E-03  0.708159E+02  0.736022E+02  0.708159E+02 -0.162181E-03  0.714799E+02  0.685567E+02  0.110280E-02
  0.488106E+01  0.731217E+02  0.514932E+02  0.165326E-04  0.165042E-04  0.476708E-03  0.667777E+02  0.694051E+02  0.667777E+02 -0.152932E-03  0.674038E+02  0.646471E+02  0.100588E-02
  0.504651E+01  0.689480E+02  0.485541E+02  0.145836E-04  0.145585E-04  0.405903E-03  0.629662E+02  0.654436E+02  0.629662E+02 -0.144203E-03  0.635565E+02  0.609570E+02  0.917435E-03
  0.521756E+01  0.650090E+02  0.457803E+02  0.128637E-04  0.128415E-04  0.290210E-03  0.593689E+02  0.617048E+02  0.593689E+02 -0.135965E-03  0.599256E+02  0.574743E+02  0.836728E-03
  0.539441E+01  0.612914E+02  0.431623E+02  0.113459E-04  0.113263E-04  0.296285E-03  0.559738E+02  0.581761E+02  0.559738E+02 -0.128190E-03  0.564986E+02  0.541874E+02  0.763080E-03
  0.557725E+01  0.577833E+02  0.406918E+02  0.100066E-04  0.998942E-05  0.321552E-03  0.527701E+02  0.548463E+02  0.527701E+02 -0.120852E-03  0.532648E+02  0.510856E+02  0.695885E-03
  0.576629E+01  0.544730E+02  0.383607E+02  0.882498E-05  0.880980E-05  0.265267E-03  0.497470E+02  0.517043E+02  0.497470E+02 -0.113929E-03  0.502134E+02  0.481588E+02  0.634578E-03
  0.596175E+01  0.513495E+02  0.361610E+02  0.778243E-05  0.776904E-05  0.232996E-03  0.468945E+02  0.487395E+02  0.468945E+02 -0.107396E-03  0.473341E+02  0.453971E+02  0.578646E-03
  0.616382E+01  0.484024E+02  0.340856E+02  0.686267E-05  0.685087E-05  0.118294E-03  0.442030E+02  0.459422E+02  0.442030E+02 -0.101232E-03  0.446174E+02  0.427914E+02  0.527620E-03
  0.637274E+01  0.456222E+02  0.321277E+02  0.605131E-05  0.604090E-05  0.154708E-03  0.416640E+02  0.433033E+02  0.416640E+02 -0.954177E-04  0.420546E+02  0.403332E+02  0.481076E-03
  0.658874E+01  0.429994E+02  0.302807E+02  0.533560E-05  0.532643E-05  0.155444E-03  0.392688E+02  0.408139E+02  0.392688E+02 -0.899323E-04  0.396370E+02  0.380143E+02  0.438621E-03
  0.681207E+01  0.405253E+02  0.285383E+02  0.470428E-05  0.469619E-05  0.900113E-04  0.370093E+02  0.384654E+02  0.370093E+02 -0.847576E-04  0.373563E+02  0.358267E+02  0.399896E-03
  0.704297E+01  0.381917E+02  0.268949E+02  0.414747E-05  0.414034E-05  0.100377E-03  0.348782E+02  0.362505E+02  0.348782E+02 -0.798769E-04  0.352051E+02  0.337634E+02  0.364579E-03
  0.728169E+01  0.359906E+02  0.253447E+02  0.365637E-05  0.365008E-05  0.114863E-03  0.328680E+02  0.341612E+02  0.328680E+02 -0.752733E-04  0.331761E+02  0.318172E+02  0.332367E-03
  0.752850E+01  0.339146E+02  0.238828E+02  0.322326E-05  0.321772E-05  0.985636E-04  0.309722E+02  0.321908E+02  0.309722E+02 -0.709315E-04  0.312625E+02  0.299817E+02  0.302992E-03
  0.778368E+01  0.319569E+02  0.225040E+02  0.284131E-05  0.283643E-05  0.877190E-04  0.291843E+02  0.303325E+02  0.291843E+02 -0.668370E-04  0.294579E+02  0.282507E+02  0.276205E-03
  0.804751E+01  0.301107E+02  0.212038E+02  0.250451E-05  0.250020E-05  0.492354E-04  0.274983E+02  0.285802E+02  0.274983E+02 -0.629757E-04  0.277561E+02  0.266184E+02  0.251778E-03
  0.832028E+01  0.283698E+02  0.199778E+02  0.220752E-05  0.220372E-05  0.681836E-04  0.259084E+02  0.269277E+02  0.259084E+02 -0.593346E-04  0.261513E+02  0.250791E+02  0.229505E-03
  0.860230E+01  0.267284E+02  0.188218E+02  0.194566E-05  0.194231E-05  0.358014E-04  0.244093E+02  0.253697E+02  0.244093E+02 -0.559015E-04  0.246382E+02  0.236277E+02  0.209197E-03
  0.889388E+01  0.251806E+02  0.177317E+02  0.171477E-05  0.171182E-05  0.357260E-04  0.229958E+02  0.239006E+02  0.229958E+02 -0.526644E-04  0.232115E+02  0.222592E+02  0.190681E-03
  0.919533E+01  0.237215E+02  0.167041E+02  0.151122E-05  0.150862E-05  0.595255E-04  0.216633E+02  0.225156E+02  0.216633E+02 -0.496126E-04  0.218664E+02  0.209691E+02  0.173800E-03
  0.950701E+01  0.223458E+02  0.157353E+02  0.133177E-05  0.132948E-05  0.342372E-04  0.204070E+02  0.212099E+02  0.204070E+02 -0.467355E-04  0.205983E+02  0.197527E+02  0.158410E-03
  0.982926E+01  0.210490E+02  0.148219E+02  0.117357E-05  0.117155E-05  0.476901E-04  0.192226E+02  0.199790E+02  0.192226E+02 -0.440231E-04  0.194029E+02  0.186061E+02  0.144381E-03
  0.101624E+02  0.198266E+02  0.139610E+02  0.103412E-05  0.103235E-05  0.402960E-04  0.181063E+02  0.188187E+02  0.181063E+02 -0.414665E-04  0.182761E+02  0.175252E+02  0.131592E-03
  0.105069E+02  0.186743E+02  0.131495E+02  0.911202E-06  0.909635E-06  0.241118E-04  0.170540E+02  0.177249E+02  0.170540E+02 -0.390564E-04  0.172139E+02  0.165064E+02  0.119934E-03
  0.108630E+02  0.175883E+02  0.123846E+02  0.802859E-06  0.801478E-06  0.228048E-04  0.160621E+02  0.166941E+02  0.160621E+02 -0.367850E-04  0.162128E+02  0.155461E+02  0.109308E-03
  0.112312E+02  0.165647E+02  0.116636E+02  0.707365E-06  0.706149E-06  0.219570E-05  0.151273E+02  0.157225E+02  0.151273E+02 -0.346441E-04  0.152692E+02  0.146410E+02  0.996223E-04
  0.116119E+02  0.156000E+02  0.109842E+02  0.623205E-06  0.622133E-06  0.373242E-04  0.142463E+02  0.148068E+02  0.142463E+02 -0.326264E-04  0.143799E+02  0.137880E+02  0.907947E-04
  0.120055E+02  0.146909E+02  0.103439E+02  0.549033E-06  0.548089E-06  0.328636E-04  0.134160E+02  0.139439E+02  0.134160E+02 -0.307250E-04  0.135419E+02  0.129841E+02  0.827490E-04
  0.124124E+02  0.138341E+02  0.974048E+01  0.483668E-06  0.482836E-06  0.252240E-04  0.126336E+02  0.131307E+02  0.126336E+02 -0.289331E-04  0.127521E+02  0.122265E+02  0.754162E-04
  0.128331E+02  0.130268E+02  0.917189E+01  0.426068E-06  0.425335E-06  0.212051E-04  0.118963E+02  0.123644E+02  0.118963E+02 -0.272446E-04  0.120080E+02  0.115127E+02  0.687336E-04
  0.132681E+02  0.122661E+02  0.863613E+01  0.375312E-06  0.374667E-06 -0.797438E-05  0.112016E+02  0.116423E+02  0.112016E+02 -0.256536E-04  0.113068E+02  0.108401E+02  0.626438E-04
  0.137178E+02  0.115494E+02  0.813132E+01  0.330589E-06  0.330021E-06  0.114436E-04  0.105470E+02  0.109620E+02  0.105470E+02 -0.241545E-04  0.106461E+02  0.102063E+02  0.570941E-04
  0.141828E+02  0.108741E+02  0.765570E+01  0.291184E-06  0.290684E-06  0.116473E-04  0.993035E+01  0.103211E+02  0.993035E+01 -0.227422E-04  0.100236E+02  0.960920E+01  0.520369E-04
  0.146635E+02  0.102379E+02  0.720760E+01  0.256466E-06  0.256025E-06  0.154308E-04  0.934933E+01  0.971718E+01  0.934933E+01 -0.214116E-04  0.943713E+01  0.904664E+01  0.474285E-04
  0.151606E+02  0.963854E+01  0.678545E+01  0.225877E-06  0.225489E-06 -0.110488E-04  0.880196E+01  0.914827E+01  0.880196E+01 -0.201580E-04  0.888463E+01  0.851665E+01  0.432292E-04
  0.156744E+02  0.907394E+01  0.638778E+01  0.198930E-06  0.198588E-06  0.194985E-04  0.828633E+01  0.861235E+01  0.828633E+01 -0.189771E-04  0.836418E+01  0.801740E+01  0.394030E-04
