#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.577605E-02
   0.346343E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.589273E-02
   0.353340E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.601177E-02
   0.360478E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.613322E-02
   0.367760E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.625711E-02
   0.375189E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.638351E-02
   0.382769E-05   0.876782E+07   0.876782E+07   0.116901E+08   0.116901E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.651247E-02
   0.390501E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.664403E-02
   0.398390E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.677825E-02
   0.406438E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.691518E-02
   0.414648E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.705487E-02
   0.423025E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.719739E-02
   0.431570E-05   0.876782E+07   0.876782E+07   0.116900E+08   0.116900E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.734279E-02
   0.440289E-05   0.876782E+07   0.876782E+07   0.116899E+08   0.116899E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.749112E-02
   0.449183E-05   0.876782E+07   0.876782E+07   0.116899E+08   0.116899E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.764245E-02
   0.458257E-05   0.876782E+07   0.876782E+07   0.116899E+08   0.116899E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.779684E-02
   0.467515E-05   0.876782E+07   0.876782E+07   0.116899E+08   0.116899E+08   0.876827E+07   0.876784E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.795434E-02
   0.476959E-05   0.876782E+07   0.876782E+07   0.116899E+08   0.116899E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.811503E-02
   0.486594E-05   0.876782E+07   0.876782E+07   0.116898E+08   0.116898E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.827896E-02
   0.496424E-05   0.876782E+07   0.876782E+07   0.116898E+08   0.116898E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.844621E-02
   0.506453E-05   0.876782E+07   0.876782E+07   0.116898E+08   0.116898E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.861683E-02
   0.516684E-05   0.876782E+07   0.876782E+07   0.116898E+08   0.116898E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.879090E-02
   0.527121E-05   0.876782E+07   0.876782E+07   0.116897E+08   0.116897E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.896849E-02
   0.537770E-05   0.876782E+07   0.876782E+07   0.116897E+08   0.116897E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.914966E-02
   0.548633E-05   0.876782E+07   0.876782E+07   0.116897E+08   0.116897E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.933450E-02
   0.559717E-05   0.876782E+07   0.876782E+07   0.116896E+08   0.116896E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.952306E-02
   0.571024E-05   0.876782E+07   0.876782E+07   0.116896E+08   0.116896E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.971544E-02
   0.582559E-05   0.876782E+07   0.876782E+07   0.116896E+08   0.116896E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.991171E-02
   0.594328E-05   0.876782E+07   0.876782E+07   0.116895E+08   0.116895E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.101119E-01
   0.606334E-05   0.876782E+07   0.876782E+07   0.116895E+08   0.116895E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.103162E-01
   0.618583E-05   0.876782E+07   0.876782E+07   0.116895E+08   0.116895E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.105246E-01
   0.631079E-05   0.876782E+07   0.876782E+07   0.116894E+08   0.116894E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.107372E-01
   0.643827E-05   0.876782E+07   0.876782E+07   0.116894E+08   0.116894E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.109541E-01
   0.656834E-05   0.876782E+07   0.876782E+07   0.116894E+08   0.116894E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.111754E-01
   0.670102E-05   0.876782E+07   0.876782E+07   0.116893E+08   0.116893E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.114012E-01
   0.683639E-05   0.876782E+07   0.876782E+07   0.116893E+08   0.116893E+08   0.876827E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.116315E-01
   0.697450E-05   0.876782E+07   0.876782E+07   0.116892E+08   0.116892E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.118664E-01
   0.711539E-05   0.876782E+07   0.876782E+07   0.116892E+08   0.116892E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.121062E-01
   0.725913E-05   0.876782E+07   0.876782E+07   0.116891E+08   0.116891E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.123507E-01
   0.740578E-05   0.876782E+07   0.876782E+07   0.116891E+08   0.116891E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.126002E-01
   0.755538E-05   0.876782E+07   0.876782E+07   0.116890E+08   0.116890E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.128548E-01
   0.770801E-05   0.876782E+07   0.876782E+07   0.116889E+08   0.116889E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589568E+00   0.831535E+07   0.831535E+07   0.131144E-01
   0.786372E-05   0.876782E+07   0.876782E+07   0.116889E+08   0.116889E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.133794E-01
   0.802258E-05   0.876782E+07   0.876782E+07   0.116888E+08   0.116888E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.136496E-01
   0.818465E-05   0.876781E+07   0.876781E+07   0.116888E+08   0.116888E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.139254E-01
   0.834999E-05   0.876782E+07   0.876782E+07   0.116887E+08   0.116887E+08   0.876826E+07   0.876783E+07   0.876782E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.142067E-01
   0.851867E-05   0.876781E+07   0.876781E+07   0.116886E+08   0.116886E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877404E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.144937E-01
   0.869076E-05   0.876781E+07   0.876781E+07   0.116885E+08   0.116885E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.147865E-01
   0.886632E-05   0.876781E+07   0.876781E+07   0.116885E+08   0.116885E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.150852E-01
   0.904544E-05   0.876781E+07   0.876781E+07   0.116884E+08   0.116884E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.153899E-01
   0.922817E-05   0.876781E+07   0.876781E+07   0.116883E+08   0.116883E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.157008E-01
   0.941459E-05   0.876781E+07   0.876781E+07   0.116882E+08   0.116882E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.160179E-01
   0.960478E-05   0.876781E+07   0.876781E+07   0.116881E+08   0.116881E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.163415E-01
   0.979880E-05   0.876781E+07   0.876781E+07   0.116880E+08   0.116880E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.166716E-01
   0.999675E-05   0.876781E+07   0.876781E+07   0.116879E+08   0.116879E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.170084E-01
   0.101987E-04   0.876781E+07   0.876781E+07   0.116878E+08   0.116878E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.173520E-01
   0.104047E-04   0.876781E+07   0.876781E+07   0.116877E+08   0.116877E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.177025E-01
   0.106149E-04   0.876781E+07   0.876781E+07   0.116876E+08   0.116876E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.180601E-01
   0.108294E-04   0.876781E+07   0.876781E+07   0.116875E+08   0.116875E+08   0.876826E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.184250E-01
   0.110481E-04   0.876781E+07   0.876781E+07   0.116874E+08   0.116874E+08   0.876825E+07   0.876783E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.187972E-01
   0.112713E-04   0.876781E+07   0.876781E+07   0.116873E+08   0.116873E+08   0.876825E+07   0.876782E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831535E+07   0.831535E+07   0.191769E-01
   0.114990E-04   0.876781E+07   0.876781E+07   0.116871E+08   0.116871E+08   0.876825E+07   0.876782E+07   0.876781E+07   0.877403E+07  -0.589567E+00   0.831534E+07   0.831534E+07   0.195643E-01
