#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.139192E+08   0.139192E+08   0.185582E+08   0.185582E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.356223E-02
   0.346343E-05   0.139192E+08   0.139192E+08   0.185582E+08   0.185582E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.363419E-02
   0.353340E-05   0.139192E+08   0.139192E+08   0.185582E+08   0.185582E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.370760E-02
   0.360478E-05   0.139192E+08   0.139192E+08   0.185582E+08   0.185582E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.378250E-02
   0.367760E-05   0.139192E+08   0.139192E+08   0.185581E+08   0.185581E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.385891E-02
   0.375189E-05   0.139192E+08   0.139192E+08   0.185581E+08   0.185581E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.393687E-02
   0.382769E-05   0.139192E+08   0.139192E+08   0.185580E+08   0.185580E+08   0.139195E+08   0.139193E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.401640E-02
   0.390501E-05   0.139192E+08   0.139192E+08   0.185580E+08   0.185580E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.409753E-02
   0.398390E-05   0.139192E+08   0.139192E+08   0.185580E+08   0.185580E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.418031E-02
   0.406438E-05   0.139192E+08   0.139192E+08   0.185579E+08   0.185579E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.426475E-02
   0.414648E-05   0.139192E+08   0.139192E+08   0.185579E+08   0.185579E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.435091E-02
   0.423025E-05   0.139192E+08   0.139192E+08   0.185578E+08   0.185578E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.443880E-02
   0.431570E-05   0.139192E+08   0.139192E+08   0.185578E+08   0.185578E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.452847E-02
   0.440289E-05   0.139192E+08   0.139192E+08   0.185577E+08   0.185577E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.461995E-02
   0.449183E-05   0.139192E+08   0.139192E+08   0.185577E+08   0.185577E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.471328E-02
   0.458257E-05   0.139192E+08   0.139192E+08   0.185576E+08   0.185576E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.480849E-02
   0.467515E-05   0.139192E+08   0.139192E+08   0.185576E+08   0.185576E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.490563E-02
   0.476959E-05   0.139192E+08   0.139192E+08   0.185575E+08   0.185575E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.500473E-02
   0.486594E-05   0.139192E+08   0.139192E+08   0.185575E+08   0.185575E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.510583E-02
   0.496424E-05   0.139192E+08   0.139192E+08   0.185574E+08   0.185574E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.520897E-02
   0.506453E-05   0.139192E+08   0.139192E+08   0.185573E+08   0.185573E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.531420E-02
   0.516684E-05   0.139192E+08   0.139192E+08   0.185573E+08   0.185573E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.542156E-02
   0.527121E-05   0.139192E+08   0.139192E+08   0.185572E+08   0.185572E+08   0.139195E+08   0.139192E+08   0.139192E+08   0.139251E+08  -0.556860E+00   0.112202E+08   0.112202E+08   0.553108E-02
