#           k/h    P           
    0.93691E-02    0.15447E+05
    0.95583E-02    0.15544E+05
    0.97514E-02    0.15638E+05
    0.99484E-02    0.15728E+05
    0.10149E-01    0.15815E+05
    0.10354E-01    0.15897E+05
    0.10564E-01    0.15975E+05
    0.10777E-01    0.16050E+05
    0.10995E-01    0.16119E+05
    0.11217E-01    0.16185E+05
    0.11443E-01    0.16245E+05
    0.11675E-01    0.16301E+05
    0.11910E-01    0.16352E+05
    0.12151E-01    0.16397E+05
    0.12397E-01    0.16437E+05
    0.12647E-01    0.16472E+05
    0.12902E-01    0.16501E+05
    0.13163E-01    0.16524E+05
    0.13429E-01    0.16541E+05
    0.13700E-01    0.16553E+05
    0.13977E-01    0.16557E+05
    0.14259E-01    0.16556E+05
    0.14547E-01    0.16548E+05
    0.14841E-01    0.16533E+05
    0.15141E-01    0.16512E+05
    0.15447E-01    0.16483E+05
    0.15759E-01    0.16448E+05
    0.16077E-01    0.16405E+05
    0.16402E-01    0.16355E+05
    0.16734E-01    0.16298E+05
    0.17072E-01    0.16233E+05
    0.17416E-01    0.16160E+05
    0.17768E-01    0.16080E+05
    0.18127E-01    0.15993E+05
    0.18493E-01    0.15898E+05
    0.18867E-01    0.15795E+05
    0.19248E-01    0.15684E+05
    0.19637E-01    0.15566E+05
    0.20034E-01    0.15441E+05
    0.20438E-01    0.15307E+05
    0.20851E-01    0.15167E+05
    0.21272E-01    0.15019E+05
    0.21702E-01    0.14864E+05
    0.22141E-01    0.14702E+05
    0.22588E-01    0.14533E+05
    0.23044E-01    0.14357E+05
    0.23510E-01    0.14175E+05
    0.23985E-01    0.13986E+05
    0.24469E-01    0.13792E+05
    0.24964E-01    0.13593E+05
    0.25468E-01    0.13388E+05
    0.25982E-01    0.13178E+05
    0.26507E-01    0.12964E+05
    0.27043E-01    0.12745E+05
    0.27589E-01    0.12523E+05
    0.28146E-01    0.12299E+05
    0.28715E-01    0.12071E+05
    0.29295E-01    0.11841E+05
    0.29887E-01    0.11610E+05
    0.30490E-01    0.11378E+05
    0.31106E-01    0.11145E+05
    0.31735E-01    0.10913E+05
    0.32376E-01    0.10681E+05
    0.33030E-01    0.10451E+05
    0.33697E-01    0.10222E+05
    0.34378E-01    0.99958E+04
    0.35072E-01    0.97728E+04
    0.35781E-01    0.95533E+04
    0.36504E-01    0.93380E+04
    0.37241E-01    0.91273E+04
    0.37993E-01    0.89217E+04
    0.38761E-01    0.87218E+04
    0.39544E-01    0.85279E+04
    0.40343E-01    0.83404E+04
    0.41158E-01    0.81597E+04
    0.41989E-01    0.79858E+04
    0.42838E-01    0.78192E+04
    0.43703E-01    0.76599E+04
    0.44586E-01    0.75080E+04
    0.45486E-01    0.73635E+04
    0.46405E-01    0.72262E+04
    0.47343E-01    0.70961E+04
    0.48299E-01    0.69729E+04
    0.49275E-01    0.68564E+04
    0.50270E-01    0.67461E+04
    0.51286E-01    0.66415E+04
    0.52322E-01    0.65420E+04
    0.53379E-01    0.64467E+04
    0.54457E-01    0.63552E+04
    0.55557E-01    0.62665E+04
    0.56680E-01    0.61798E+04
    0.57825E-01    0.60940E+04
    0.58993E-01    0.60081E+04
    0.60184E-01    0.59211E+04
    0.61400E-01    0.58321E+04
    0.62641E-01    0.57401E+04
    0.63906E-01    0.56440E+04
    0.65197E-01    0.55430E+04
    0.66514E-01    0.54365E+04
    0.67858E-01    0.53238E+04
    0.69229E-01    0.52046E+04
    0.70627E-01    0.50787E+04
    0.72054E-01    0.49461E+04
    0.73510E-01    0.48071E+04
    0.74994E-01    0.46623E+04
    0.76509E-01    0.45125E+04
    0.78055E-01    0.43587E+04
    0.79632E-01    0.42023E+04
    0.81241E-01    0.40447E+04
    0.82882E-01    0.38875E+04
    0.84556E-01    0.37323E+04
    0.86264E-01    0.35808E+04
    0.88007E-01    0.34347E+04
    0.89785E-01    0.32954E+04
    0.91598E-01    0.31643E+04
    0.93449E-01    0.30426E+04
    0.95337E-01    0.29309E+04
    0.97263E-01    0.28299E+04
    0.99227E-01    0.27398E+04
    0.10123E+00    0.26604E+04
    0.10328E+00    0.25910E+04
    0.10536E+00    0.25308E+04
    0.10749E+00    0.24785E+04
    0.10966E+00    0.24326E+04
    0.11188E+00    0.23911E+04
    0.11414E+00    0.23521E+04
    0.11644E+00    0.23134E+04
    0.11880E+00    0.22728E+04
    0.12120E+00    0.22285E+04
    0.12365E+00    0.21789E+04
    0.12614E+00    0.21228E+04
    0.12869E+00    0.20598E+04
    0.13129E+00    0.19900E+04
    0.13394E+00    0.19142E+04
    0.13665E+00    0.18338E+04
    0.13941E+00    0.17510E+04
    0.14223E+00    0.16679E+04
    0.14510E+00    0.15870E+04
    0.14803E+00    0.15104E+04
    0.15102E+00    0.14401E+04
    0.15407E+00    0.13775E+04
    0.15718E+00    0.13234E+04
    0.16036E+00    0.12778E+04
    0.16360E+00    0.12400E+04
    0.16690E+00    0.12088E+04
    0.17028E+00    0.11823E+04
    0.17371E+00    0.11584E+04
    0.17722E+00    0.11346E+04
    0.18080E+00    0.11089E+04
    0.18446E+00    0.10795E+04
    0.18818E+00    0.10456E+04
    0.19198E+00    0.10070E+04
    0.19586E+00    0.96454E+03
    0.19982E+00    0.91983E+03
    0.20386E+00    0.87489E+03
    0.20797E+00    0.83181E+03
    0.21218E+00    0.79242E+03
    0.21646E+00    0.75793E+03
    0.22083E+00    0.72876E+03
    0.22530E+00    0.70454E+03
    0.22985E+00    0.68415E+03
    0.23449E+00    0.66597E+03
    0.23923E+00    0.64821E+03
    0.24406E+00    0.62929E+03
    0.24899E+00    0.60819E+03
    0.25402E+00    0.58470E+03
    0.25915E+00    0.55938E+03
    0.26439E+00    0.53345E+03
    0.26973E+00    0.50833E+03
    0.27518E+00    0.48527E+03
    0.28074E+00    0.46501E+03
    0.28641E+00    0.44759E+03
    0.29219E+00    0.43241E+03
    0.29810E+00    0.41847E+03
    0.30412E+00    0.40466E+03
    0.31026E+00    0.39015E+03
    0.31653E+00    0.37469E+03
    0.32292E+00    0.35857E+03
    0.32945E+00    0.34252E+03
    0.33610E+00    0.32732E+03
    0.34289E+00    0.31351E+03
    0.34982E+00    0.30118E+03
    0.35689E+00    0.29000E+03
    0.36409E+00    0.27937E+03
    0.37145E+00    0.26876E+03
    0.37895E+00    0.25792E+03
    0.38661E+00    0.24694E+03
    0.39442E+00    0.23620E+03
    0.40239E+00    0.22607E+03
    0.41052E+00    0.21672E+03
    0.41881E+00    0.20807E+03
    0.42727E+00    0.19986E+03
    0.43590E+00    0.19181E+03
    0.44471E+00    0.18382E+03
    0.45369E+00    0.17596E+03
    0.46286E+00    0.16841E+03
    0.47221E+00    0.16130E+03
    0.48174E+00    0.15461E+03
    0.49148E+00    0.14823E+03
    0.50141E+00    0.14205E+03
    0.51153E+00    0.13601E+03
    0.52187E+00    0.13017E+03
    0.53241E+00    0.12459E+03
    0.54317E+00    0.11930E+03
    0.55414E+00    0.11424E+03
    0.56533E+00    0.10937E+03
    0.57675E+00    0.10467E+03
    0.58840E+00    0.10014E+03
    0.60029E+00    0.95818E+02
    0.61242E+00    0.91687E+02
    0.62479E+00    0.87727E+02
    0.63741E+00    0.83920E+02
    0.65029E+00    0.80263E+02
    0.66342E+00    0.76761E+02
    0.67683E+00    0.73410E+02
    0.69050E+00    0.70201E+02
    0.70445E+00    0.67121E+02
    0.71868E+00    0.64169E+02
    0.73320E+00    0.61343E+02
    0.74801E+00    0.58637E+02
    0.76312E+00    0.56045E+02
    0.77854E+00    0.53561E+02
    0.79426E+00    0.51183E+02
    0.81031E+00    0.48907E+02
    0.82668E+00    0.46727E+02
    0.84338E+00    0.44641E+02
    0.86041E+00    0.42644E+02
    0.87780E+00    0.40733E+02
    0.89553E+00    0.38904E+02
    0.91362E+00    0.37154E+02
    0.93208E+00    0.35481E+02
    0.95091E+00    0.33879E+02
    0.97011E+00    0.32348E+02
    0.98971E+00    0.30883E+02
    0.10097E+01    0.29482E+02
    0.10301E+01    0.28142E+02
    0.10509E+01    0.26861E+02
    0.10721E+01    0.25636E+02
    0.10938E+01    0.24465E+02
    0.11159E+01    0.23346E+02
    0.11384E+01    0.22276E+02
    0.11614E+01    0.21254E+02
    0.11849E+01    0.20277E+02
    0.12088E+01    0.19344E+02
    0.12333E+01    0.18452E+02
    0.12582E+01    0.17600E+02
    0.12836E+01    0.16786E+02
    0.13095E+01    0.16009E+02
    0.13360E+01    0.15266E+02
    0.13630E+01    0.14557E+02
    0.13905E+01    0.13880E+02
    0.14186E+01    0.13233E+02
    0.14472E+01    0.12616E+02
    0.14765E+01    0.12027E+02
    0.15063E+01    0.11464E+02
    0.15367E+01    0.10928E+02
    0.15678E+01    0.10415E+02
    0.15994E+01    0.99257E+01
    0.16318E+01    0.94591E+01
    0.16647E+01    0.90135E+01
    0.16984E+01    0.85886E+01
    0.17327E+01    0.81831E+01
    0.17677E+01    0.77962E+01
    0.18034E+01    0.74273E+01
    0.18398E+01    0.70752E+01
    0.18770E+01    0.67396E+01
    0.19149E+01    0.64194E+01
    0.19536E+01    0.61140E+01
    0.19930E+01    0.58227E+01
    0.20333E+01    0.55454E+01
    0.20744E+01    0.52806E+01
    0.21163E+01    0.50280E+01
    0.21590E+01    0.47876E+01
    0.22026E+01    0.45584E+01
    0.22471E+01    0.43396E+01
    0.22925E+01    0.41313E+01
    0.23388E+01    0.39329E+01
    0.23861E+01    0.37435E+01
    0.24343E+01    0.35632E+01
    0.24835E+01    0.33915E+01
    0.25336E+01    0.32276E+01
    0.25848E+01    0.30717E+01
    0.26370E+01    0.29232E+01
    0.26903E+01    0.27815E+01
    0.27447E+01    0.26468E+01
    0.28001E+01    0.25183E+01
    0.28567E+01    0.23960E+01
    0.29144E+01    0.22796E+01
    0.29733E+01    0.21685E+01
    0.30333E+01    0.20629E+01
    0.30946E+01    0.19623E+01
    0.31571E+01    0.18665E+01
    0.32209E+01    0.17753E+01
    0.32860E+01    0.16885E+01
    0.33523E+01    0.16059E+01
    0.34201E+01    0.15271E+01
    0.34892E+01    0.14523E+01
    0.35596E+01    0.13810E+01
    0.36316E+01    0.13132E+01
    0.37049E+01    0.12485E+01
    0.37798E+01    0.11871E+01
    0.38561E+01    0.11286E+01
    0.39340E+01    0.10730E+01
    0.40135E+01    0.10200E+01
    0.40946E+01    0.96964E+00
    0.41773E+01    0.92172E+00
    0.42617E+01    0.87609E+00
    0.43478E+01    0.83272E+00
    0.44356E+01    0.79145E+00
    0.45252E+01    0.75219E+00
    0.46166E+01    0.71485E+00
    0.47099E+01    0.67934E+00
    0.48050E+01    0.64556E+00
    0.49021E+01    0.61343E+00
    0.50011E+01    0.58289E+00
    0.51021E+01    0.55383E+00
    0.52052E+01    0.52622E+00
    0.53104E+01    0.49994E+00
    0.54176E+01    0.47496E+00
    0.55271E+01    0.45123E+00
    0.56387E+01    0.42865E+00
    0.57526E+01    0.40719E+00
    0.58689E+01    0.38678E+00
    0.59874E+01    0.36739E+00
    0.61084E+01    0.34896E+00
    0.62318E+01    0.33143E+00
    0.63577E+01    0.31479E+00
    0.64861E+01    0.29895E+00
    0.66171E+01    0.28391E+00
    0.67508E+01    0.26961E+00
    0.68872E+01    0.25602E+00
    0.70263E+01    0.24311E+00
    0.71682E+01    0.23085E+00
    0.73130E+01    0.21919E+00
    0.74608E+01    0.20812E+00
    0.76115E+01    0.19759E+00
    0.77653E+01    0.18760E+00
    0.79221E+01    0.17810E+00
    0.80822E+01    0.16908E+00
    0.82454E+01    0.16050E+00
    0.84120E+01    0.15236E+00
    0.85819E+01    0.14463E+00
    0.87553E+01    0.13728E+00
    0.89322E+01    0.13030E+00
    0.91126E+01    0.12368E+00
    0.92967E+01    0.11738E+00
    0.94845E+01    0.11141E+00
    0.96761E+01    0.10573E+00
    0.98716E+01    0.10034E+00
    0.10071E+02    0.95223E-01
    0.10274E+02    0.90363E-01
    0.10482E+02    0.85748E-01
    0.10694E+02    0.81366E-01
    0.10910E+02    0.77205E-01
    0.11130E+02    0.73256E-01
    0.11355E+02    0.69506E-01
    0.11584E+02    0.65946E-01
    0.11818E+02    0.62566E-01
    0.12057E+02    0.59358E-01
    0.12301E+02    0.56312E-01
    0.12549E+02    0.53422E-01
    0.12803E+02    0.50678E-01
    0.13061E+02    0.48073E-01
    0.13325E+02    0.45602E-01
    0.13594E+02    0.43256E-01
    0.13869E+02    0.41029E-01
    0.14149E+02    0.38916E-01
    0.14435E+02    0.36911E-01
    0.14727E+02    0.35008E-01
    0.15024E+02    0.33202E-01
    0.15328E+02    0.31489E-01
    0.15637E+02    0.29863E-01
    0.15953E+02    0.28320E-01
    0.16275E+02    0.26856E-01
    0.16604E+02    0.25467E-01
    0.16940E+02    0.24149E-01
    0.17282E+02    0.22899E-01
    0.17631E+02    0.21713E-01
    0.17987E+02    0.20588E-01
    0.18351E+02    0.19521E-01
    0.18721E+02    0.18508E-01
    0.19099E+02    0.17548E-01
    0.19485E+02    0.16637E-01
    0.19879E+02    0.15773E-01
    0.20280E+02    0.14953E-01
    0.20690E+02    0.14175E-01
    0.21108E+02    0.13438E-01
    0.21535E+02    0.12739E-01
    0.21970E+02    0.12075E-01
    0.22413E+02    0.11446E-01
    0.22866E+02    0.10850E-01
    0.23328E+02    0.10284E-01
    0.23799E+02    0.97475E-02
    0.24280E+02    0.92388E-02
    0.24771E+02    0.87564E-02
    0.25271E+02    0.82990E-02
    0.25782E+02    0.78653E-02
    0.26302E+02    0.74540E-02
    0.26834E+02    0.70641E-02
    0.27376E+02    0.66944E-02
    0.27929E+02    0.63439E-02
    0.28493E+02    0.60116E-02
    0.29069E+02    0.56966E-02
    0.29656E+02    0.53979E-02
    0.30255E+02    0.51148E-02
    0.30866E+02    0.48464E-02
    0.31490E+02    0.45920E-02
    0.32126E+02    0.43508E-02
    0.32775E+02    0.41222E-02
    0.33437E+02    0.39055E-02
    0.34112E+02    0.37001E-02
    0.34801E+02    0.35054E-02
    0.35504E+02    0.33209E-02
    0.36222E+02    0.31460E-02
    0.36953E+02    0.29803E-02
    0.37700E+02    0.28232E-02
    0.38462E+02    0.26743E-02
    0.39239E+02    0.25333E-02
    0.40031E+02    0.23996E-02
    0.40840E+02    0.22729E-02
    0.41665E+02    0.21528E-02
    0.42507E+02    0.20390E-02
    0.43365E+02    0.19312E-02
    0.44241E+02    0.18291E-02
    0.45135E+02    0.17323E-02
    0.46047E+02    0.16406E-02
    0.46977E+02    0.15537E-02
    0.47926E+02    0.14713E-02
    0.48894E+02    0.13933E-02
    0.49882E+02    0.13194E-02
    0.50890E+02    0.12494E-02
    0.51918E+02    0.11831E-02
    0.52966E+02    0.11202E-02
    0.54036E+02    0.10607E-02
    0.55128E+02    0.10043E-02
    0.56242E+02    0.95089E-03
    0.57378E+02    0.90029E-03
    0.58537E+02    0.85236E-03
    0.59720E+02    0.80695E-03
    0.60926E+02    0.76394E-03
    0.62157E+02    0.72321E-03
    0.63412E+02    0.68462E-03
    0.64693E+02    0.64808E-03
    0.66000E+02    0.61347E-03
    0.67334E+02    0.58069E-03
    0.68694E+02    0.54964E-03
    0.70082E+02    0.52024E-03
    0.71497E+02    0.49240E-03
    0.72942E+02    0.46603E-03
    0.74415E+02    0.44106E-03
    0.75918E+02    0.41742E-03
    0.77452E+02    0.39502E-03
    0.79017E+02    0.37382E-03
    0.80613E+02    0.35375E-03
    0.82241E+02    0.33474E-03
    0.83903E+02    0.31674E-03
    0.85598E+02    0.29970E-03
    0.87327E+02    0.28356E-03
    0.89091E+02    0.26828E-03
    0.90891E+02    0.25382E-03
    0.92727E+02    0.24013E-03
    0.94600E+02    0.22716E-03
    0.96511E+02    0.21489E-03
    0.98461E+02    0.20327E-03
    0.10045E+03    0.19228E-03
    0.10248E+03    0.18187E-03
    0.10455E+03    0.17201E-03
    0.10666E+03    0.16268E-03
    0.10882E+03    0.15385E-03
    0.11101E+03    0.14550E-03
    0.11326E+03    0.13759E-03
    0.11554E+03    0.13010E-03
    0.11788E+03    0.12302E-03
    0.12026E+03    0.11631E-03
    0.12269E+03    0.10997E-03
    0.12517E+03    0.10396E-03
    0.12770E+03    0.98281E-04
    0.13028E+03    0.92904E-04
    0.13291E+03    0.87816E-04
    0.13559E+03    0.83001E-04
    0.13833E+03    0.78446E-04
    0.14113E+03    0.74136E-04
    0.14398E+03    0.70058E-04
    0.14689E+03    0.66200E-04
    0.14985E+03    0.62550E-04
    0.15288E+03    0.59097E-04
    0.15597E+03    0.55831E-04
    0.15912E+03    0.52741E-04
    0.16233E+03    0.49819E-04
    0.16561E+03    0.47055E-04
    0.16896E+03    0.44440E-04
    0.17237E+03    0.41968E-04
    0.17585E+03    0.39629E-04
    0.17941E+03    0.37418E-04
    0.18303E+03    0.35327E-04
    0.18673E+03    0.33349E-04
    0.19050E+03    0.31480E-04
    0.19435E+03    0.29712E-04
    0.19828E+03    0.28041E-04
