#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.124528E+08   0.124528E+08   0.166031E+08   0.166031E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.403799E-02
   0.346343E-05   0.124528E+08   0.124528E+08   0.166031E+08   0.166031E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.411956E-02
   0.353340E-05   0.124528E+08   0.124528E+08   0.166031E+08   0.166031E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.420278E-02
   0.360478E-05   0.124528E+08   0.124528E+08   0.166030E+08   0.166030E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.428769E-02
   0.367760E-05   0.124528E+08   0.124528E+08   0.166030E+08   0.166030E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.437430E-02
   0.375189E-05   0.124528E+08   0.124528E+08   0.166030E+08   0.166030E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.446267E-02
   0.382769E-05   0.124528E+08   0.124528E+08   0.166030E+08   0.166030E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.455282E-02
   0.390501E-05   0.124528E+08   0.124528E+08   0.166029E+08   0.166029E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.464479E-02
   0.398390E-05   0.124528E+08   0.124528E+08   0.166029E+08   0.166029E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.473862E-02
   0.406438E-05   0.124528E+08   0.124528E+08   0.166029E+08   0.166029E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.483435E-02
   0.414648E-05   0.124528E+08   0.124528E+08   0.166028E+08   0.166028E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.493201E-02
   0.423025E-05   0.124528E+08   0.124528E+08   0.166028E+08   0.166028E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.503164E-02
   0.431570E-05   0.124528E+08   0.124528E+08   0.166028E+08   0.166028E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.513329E-02
   0.440289E-05   0.124528E+08   0.124528E+08   0.166027E+08   0.166027E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.523698E-02
   0.449183E-05   0.124528E+08   0.124528E+08   0.166027E+08   0.166027E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.534278E-02
   0.458257E-05   0.124528E+08   0.124528E+08   0.166026E+08   0.166026E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.545071E-02
   0.467515E-05   0.124528E+08   0.124528E+08   0.166026E+08   0.166026E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.556082E-02
   0.476959E-05   0.124528E+08   0.124528E+08   0.166025E+08   0.166025E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.567315E-02
   0.486594E-05   0.124528E+08   0.124528E+08   0.166025E+08   0.166025E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.578776E-02
   0.496424E-05   0.124528E+08   0.124528E+08   0.166024E+08   0.166024E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.590468E-02
   0.506453E-05   0.124528E+08   0.124528E+08   0.166024E+08   0.166024E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.602396E-02
   0.516684E-05   0.124528E+08   0.124528E+08   0.166023E+08   0.166023E+08   0.124531E+08   0.124528E+08   0.124528E+08   0.124588E+08  -0.569413E+00   0.106848E+08   0.106848E+08   0.614565E-02
