#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.143127E+08   0.143127E+08   0.190828E+08   0.190828E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.344698E-02
   0.346343E-05   0.143127E+08   0.143127E+08   0.190828E+08   0.190828E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.351661E-02
   0.353340E-05   0.143127E+08   0.143127E+08   0.190828E+08   0.190827E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.358765E-02
   0.360478E-05   0.143127E+08   0.143127E+08   0.190827E+08   0.190827E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.366012E-02
   0.367760E-05   0.143127E+08   0.143127E+08   0.190827E+08   0.190827E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.373406E-02
   0.375189E-05   0.143127E+08   0.143127E+08   0.190826E+08   0.190826E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.380950E-02
   0.382769E-05   0.143127E+08   0.143127E+08   0.190826E+08   0.190826E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.388645E-02
   0.390501E-05   0.143127E+08   0.143127E+08   0.190826E+08   0.190826E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.396496E-02
   0.398390E-05   0.143127E+08   0.143127E+08   0.190825E+08   0.190825E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.404506E-02
   0.406438E-05   0.143127E+08   0.143127E+08   0.190825E+08   0.190825E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.412677E-02
   0.414648E-05   0.143127E+08   0.143127E+08   0.190824E+08   0.190824E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.421014E-02
   0.423025E-05   0.143127E+08   0.143127E+08   0.190824E+08   0.190824E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.429519E-02
   0.431570E-05   0.143127E+08   0.143127E+08   0.190823E+08   0.190823E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.438196E-02
   0.440289E-05   0.143127E+08   0.143127E+08   0.190823E+08   0.190823E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.447048E-02
   0.449183E-05   0.143127E+08   0.143127E+08   0.190822E+08   0.190822E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.456079E-02
   0.458257E-05   0.143127E+08   0.143127E+08   0.190822E+08   0.190822E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.465292E-02
   0.467515E-05   0.143127E+08   0.143127E+08   0.190821E+08   0.190821E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.474692E-02
   0.476959E-05   0.143127E+08   0.143127E+08   0.190820E+08   0.190820E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.484281E-02
   0.486594E-05   0.143127E+08   0.143127E+08   0.190820E+08   0.190820E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.494064E-02
   0.496424E-05   0.143127E+08   0.143127E+08   0.190819E+08   0.190819E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.504045E-02
   0.506453E-05   0.143127E+08   0.143127E+08   0.190818E+08   0.190818E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.514227E-02
   0.516684E-05   0.143127E+08   0.143127E+08   0.190818E+08   0.190818E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.524615E-02
   0.527121E-05   0.143127E+08   0.143127E+08   0.190817E+08   0.190817E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.535213E-02
   0.537770E-05   0.143127E+08   0.143127E+08   0.190816E+08   0.190816E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.546025E-02
   0.548633E-05   0.143127E+08   0.143127E+08   0.190815E+08   0.190815E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.557055E-02
   0.559717E-05   0.143127E+08   0.143127E+08   0.190815E+08   0.190815E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.568308E-02
   0.571024E-05   0.143127E+08   0.143127E+08   0.190814E+08   0.190814E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.579788E-02
   0.582559E-05   0.143127E+08   0.143127E+08   0.190813E+08   0.190813E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.591501E-02
   0.594328E-05   0.143127E+08   0.143127E+08   0.190812E+08   0.190812E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.603450E-02
   0.606334E-05   0.143127E+08   0.143127E+08   0.190811E+08   0.190811E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.615640E-02
   0.618583E-05   0.143127E+08   0.143127E+08   0.190810E+08   0.190810E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.628077E-02
   0.631079E-05   0.143127E+08   0.143127E+08   0.190809E+08   0.190809E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.640764E-02
   0.643827E-05   0.143127E+08   0.143127E+08   0.190808E+08   0.190808E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.653708E-02
   0.656834E-05   0.143127E+08   0.143127E+08   0.190807E+08   0.190806E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.666914E-02
   0.670102E-05   0.143127E+08   0.143127E+08   0.190805E+08   0.190805E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.680386E-02
   0.683639E-05   0.143127E+08   0.143127E+08   0.190804E+08   0.190804E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.694131E-02
   0.697450E-05   0.143127E+08   0.143127E+08   0.190803E+08   0.190803E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.708153E-02
   0.711539E-05   0.143127E+08   0.143127E+08   0.190801E+08   0.190801E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.722458E-02
   0.725913E-05   0.143127E+08   0.143127E+08   0.190800E+08   0.190800E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.737053E-02
   0.740578E-05   0.143127E+08   0.143127E+08   0.190799E+08   0.190798E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.751942E-02
   0.755538E-05   0.143127E+08   0.143127E+08   0.190797E+08   0.190797E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.767132E-02
   0.770801E-05   0.143127E+08   0.143127E+08   0.190795E+08   0.190795E+08   0.143130E+08   0.143127E+08   0.143127E+08   0.143185E+08  -0.552957E+00   0.113154E+08   0.113154E+08   0.782629E-02
