#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.243453E-01
   0.346343E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.248371E-01
   0.353340E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.253388E-01
   0.360478E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.258507E-01
   0.367760E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.263729E-01
   0.375189E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.269057E-01
   0.382769E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.274492E-01
   0.390501E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.280037E-01
   0.398390E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.285695E-01
   0.406438E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.291466E-01
   0.414648E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.297354E-01
   0.423025E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.303361E-01
   0.431570E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243729E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.309489E-01
   0.440289E-05   0.182798E+07   0.182798E+07   0.243729E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.315741E-01
   0.449183E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.322120E-01
   0.458257E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.328627E-01
   0.467515E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.335266E-01
   0.476959E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.342038E-01
   0.486594E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.348948E-01
   0.496424E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.355997E-01
   0.506453E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.363189E-01
   0.516684E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.370526E-01
   0.527121E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.378011E-01
   0.537770E-05   0.182798E+07   0.182798E+07   0.243728E+07   0.243728E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.385647E-01
   0.548633E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.393438E-01
   0.559717E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.401386E-01
   0.571024E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.409494E-01
   0.582559E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.417767E-01
   0.594328E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.426206E-01
   0.606334E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.434816E-01
   0.618583E-05   0.182798E+07   0.182798E+07   0.243727E+07   0.243727E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.443600E-01
   0.631079E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243726E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.452561E-01
   0.643827E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243726E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.461703E-01
   0.656834E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243726E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.471030E-01
   0.670102E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243726E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.480546E-01
   0.683639E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243726E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.490253E-01
   0.697450E-05   0.182798E+07   0.182798E+07   0.243726E+07   0.243725E+07   0.183001E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.500157E-01
   0.711539E-05   0.182798E+07   0.182798E+07   0.243725E+07   0.243725E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.510261E-01
   0.725913E-05   0.182798E+07   0.182798E+07   0.243725E+07   0.243725E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.520569E-01
   0.740578E-05   0.182798E+07   0.182798E+07   0.243725E+07   0.243725E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.531085E-01
   0.755538E-05   0.182798E+07   0.182798E+07   0.243725E+07   0.243725E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.541814E-01
   0.770801E-05   0.182798E+07   0.182798E+07   0.243724E+07   0.243724E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.552759E-01
   0.786372E-05   0.182798E+07   0.182798E+07   0.243724E+07   0.243724E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.563925E-01
   0.802258E-05   0.182798E+07   0.182798E+07   0.243724E+07   0.243724E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.575317E-01
   0.818465E-05   0.182798E+07   0.182798E+07   0.243724E+07   0.243724E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.586939E-01
   0.834999E-05   0.182798E+07   0.182798E+07   0.243723E+07   0.243723E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.598796E-01
   0.851867E-05   0.182798E+07   0.182798E+07   0.243723E+07   0.243723E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.610893E-01
   0.869076E-05   0.182798E+07   0.182798E+07   0.243723E+07   0.243723E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.623234E-01
   0.886632E-05   0.182798E+07   0.182798E+07   0.243722E+07   0.243722E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.635824E-01
   0.904544E-05   0.182798E+07   0.182798E+07   0.243722E+07   0.243722E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.648668E-01
   0.922817E-05   0.182798E+07   0.182798E+07   0.243722E+07   0.243722E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.661772E-01
   0.941459E-05   0.182798E+07   0.182798E+07   0.243721E+07   0.243721E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.675141E-01
   0.960478E-05   0.182798E+07   0.182798E+07   0.243721E+07   0.243721E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.688779E-01
   0.979880E-05   0.182798E+07   0.182798E+07   0.243721E+07   0.243721E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.702694E-01
   0.999675E-05   0.182798E+07   0.182798E+07   0.243720E+07   0.243720E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600573E+00   0.182533E+07   0.182533E+07   0.716889E-01
   0.101987E-04   0.182798E+07   0.182798E+07   0.243720E+07   0.243720E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.731371E-01
   0.104047E-04   0.182798E+07   0.182798E+07   0.243719E+07   0.243719E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.746145E-01
   0.106149E-04   0.182798E+07   0.182798E+07   0.243719E+07   0.243719E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.761219E-01
   0.108294E-04   0.182798E+07   0.182798E+07   0.243718E+07   0.243718E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.776596E-01
   0.110481E-04   0.182798E+07   0.182798E+07   0.243718E+07   0.243718E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.792284E-01
   0.112713E-04   0.182798E+07   0.182798E+07   0.243718E+07   0.243717E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.808289E-01
   0.114990E-04   0.182798E+07   0.182798E+07   0.243717E+07   0.243717E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.824618E-01
   0.117313E-04   0.182798E+07   0.182798E+07   0.243716E+07   0.243716E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.841276E-01
   0.119683E-04   0.182798E+07   0.182798E+07   0.243716E+07   0.243716E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.858271E-01
   0.122101E-04   0.182798E+07   0.182798E+07   0.243715E+07   0.243715E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.875609E-01
   0.124567E-04   0.182798E+07   0.182798E+07   0.243715E+07   0.243714E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.893297E-01
   0.127084E-04   0.182798E+07   0.182798E+07   0.243714E+07   0.243714E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.911343E-01
   0.129651E-04   0.182798E+07   0.182798E+07   0.243713E+07   0.243713E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.929753E-01
   0.132270E-04   0.182798E+07   0.182798E+07   0.243713E+07   0.243712E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.948535E-01
   0.134942E-04   0.182798E+07   0.182798E+07   0.243712E+07   0.243712E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.967697E-01
   0.137668E-04   0.182798E+07   0.182798E+07   0.243711E+07   0.243711E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.987245E-01
   0.140449E-04   0.182798E+07   0.182798E+07   0.243710E+07   0.243710E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.100719E+00
   0.143286E-04   0.182798E+07   0.182798E+07   0.243709E+07   0.243709E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.102753E+00
   0.146181E-04   0.182798E+07   0.182798E+07   0.243709E+07   0.243708E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.104829E+00
   0.149134E-04   0.182798E+07   0.182798E+07   0.243708E+07   0.243707E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.106947E+00
   0.152147E-04   0.182798E+07   0.182798E+07   0.243707E+07   0.243706E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.109107E+00
   0.155220E-04   0.182798E+07   0.182798E+07   0.243706E+07   0.243705E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183434E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.111311E+00
   0.158356E-04   0.182798E+07   0.182798E+07   0.243705E+07   0.243704E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.113560E+00
   0.161555E-04   0.182798E+07   0.182798E+07   0.243704E+07   0.243703E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.115854E+00
   0.164819E-04   0.182798E+07   0.182798E+07   0.243703E+07   0.243702E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.118194E+00
   0.168148E-04   0.182798E+07   0.182798E+07   0.243702E+07   0.243701E+07   0.183000E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600572E+00   0.182533E+07   0.182533E+07   0.120582E+00
   0.171545E-04   0.182798E+07   0.182798E+07   0.243700E+07   0.243700E+07   0.182999E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.123018E+00
   0.175010E-04   0.182798E+07   0.182798E+07   0.243699E+07   0.243699E+07   0.182999E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.125503E+00
   0.178546E-04   0.182798E+07   0.182798E+07   0.243698E+07   0.243697E+07   0.182999E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.128038E+00
   0.182153E-04   0.182798E+07   0.182798E+07   0.243696E+07   0.243696E+07   0.182999E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.130625E+00
   0.185832E-04   0.182798E+07   0.182798E+07   0.243695E+07   0.243695E+07   0.182999E+07   0.182805E+07   0.182798E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.133264E+00
   0.189587E-04   0.182797E+07   0.182797E+07   0.243694E+07   0.243693E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182533E+07   0.182533E+07   0.135956E+00
   0.193416E-04   0.182797E+07   0.182797E+07   0.243692E+07   0.243692E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.138702E+00
   0.197324E-04   0.182797E+07   0.182797E+07   0.243691E+07   0.243690E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.141504E+00
   0.201310E-04   0.182797E+07   0.182797E+07   0.243689E+07   0.243688E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.144362E+00
   0.205377E-04   0.182797E+07   0.182797E+07   0.243687E+07   0.243687E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.147279E+00
   0.209525E-04   0.182797E+07   0.182797E+07   0.243686E+07   0.243685E+07   0.182999E+07   0.182805E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.150254E+00
   0.213758E-04   0.182797E+07   0.182797E+07   0.243684E+07   0.243683E+07   0.182999E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600571E+00   0.182532E+07   0.182532E+07   0.153289E+00
   0.218076E-04   0.182797E+07   0.182797E+07   0.243682E+07   0.243681E+07   0.182999E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600570E+00   0.182532E+07   0.182532E+07   0.156386E+00
   0.222482E-04   0.182797E+07   0.182797E+07   0.243680E+07   0.243679E+07   0.182999E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600570E+00   0.182532E+07   0.182532E+07   0.159545E+00
   0.226976E-04   0.182797E+07   0.182797E+07   0.243678E+07   0.243677E+07   0.182998E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600570E+00   0.182532E+07   0.182532E+07   0.162768E+00
   0.231561E-04   0.182797E+07   0.182797E+07   0.243676E+07   0.243675E+07   0.182998E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600570E+00   0.182532E+07   0.182532E+07   0.166056E+00
   0.236239E-04   0.182797E+07   0.182797E+07   0.243673E+07   0.243672E+07   0.182998E+07   0.182804E+07   0.182797E+07   0.183433E+07  -0.600570E+00   0.182532E+07   0.182532E+07   0.169410E+00
