#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.196235E+08   0.196235E+08   0.261631E+08   0.261631E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196285E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.218662E-02
   0.346343E-05   0.196235E+08   0.196235E+08   0.261630E+08   0.261630E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.223079E-02
   0.353340E-05   0.196235E+08   0.196235E+08   0.261629E+08   0.261629E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196285E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.227586E-02
   0.360478E-05   0.196235E+08   0.196235E+08   0.261629E+08   0.261629E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196285E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.232183E-02
   0.367760E-05   0.196235E+08   0.196235E+08   0.261628E+08   0.261628E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.236874E-02
   0.375189E-05   0.196235E+08   0.196235E+08   0.261627E+08   0.261627E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196285E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.241659E-02
   0.382769E-05   0.196235E+08   0.196235E+08   0.261626E+08   0.261626E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.246541E-02
   0.390501E-05   0.196235E+08   0.196235E+08   0.261626E+08   0.261626E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.251521E-02
   0.398390E-05   0.196235E+08   0.196235E+08   0.261625E+08   0.261625E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.256602E-02
   0.406438E-05   0.196235E+08   0.196235E+08   0.261624E+08   0.261624E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.261786E-02
   0.414648E-05   0.196235E+08   0.196235E+08   0.261623E+08   0.261623E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.267074E-02
   0.423025E-05   0.196235E+08   0.196235E+08   0.261622E+08   0.261622E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.272469E-02
   0.431570E-05   0.196235E+08   0.196235E+08   0.261621E+08   0.261621E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.277973E-02
   0.440289E-05   0.196235E+08   0.196235E+08   0.261620E+08   0.261620E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.283589E-02
   0.449183E-05   0.196235E+08   0.196235E+08   0.261619E+08   0.261619E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.289318E-02
   0.458257E-05   0.196235E+08   0.196235E+08   0.261618E+08   0.261618E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.295162E-02
   0.467515E-05   0.196235E+08   0.196235E+08   0.261617E+08   0.261617E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.301125E-02
   0.476959E-05   0.196235E+08   0.196235E+08   0.261615E+08   0.261615E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.307208E-02
   0.486594E-05   0.196235E+08   0.196235E+08   0.261614E+08   0.261614E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.313414E-02
   0.496424E-05   0.196235E+08   0.196235E+08   0.261613E+08   0.261613E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.319745E-02
   0.506453E-05   0.196235E+08   0.196235E+08   0.261611E+08   0.261611E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.326204E-02
   0.516684E-05   0.196235E+08   0.196235E+08   0.261610E+08   0.261610E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.332794E-02
   0.527121E-05   0.196235E+08   0.196235E+08   0.261609E+08   0.261608E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.339517E-02
   0.537770E-05   0.196235E+08   0.196235E+08   0.261607E+08   0.261607E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.346375E-02
   0.548633E-05   0.196235E+08   0.196235E+08   0.261605E+08   0.261605E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.353372E-02
   0.559717E-05   0.196235E+08   0.196235E+08   0.261604E+08   0.261604E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.360511E-02
   0.571024E-05   0.196235E+08   0.196235E+08   0.261602E+08   0.261602E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.367794E-02
   0.582559E-05   0.196235E+08   0.196235E+08   0.261600E+08   0.261600E+08   0.196236E+08   0.196235E+08   0.196235E+08   0.196284E+08  -0.470947E+00   0.102458E+08   0.102458E+08   0.375223E-02
