#           k/h    P           
    0.48550E-03    0.13705E+04
    0.49530E-03    0.13971E+04
    0.50531E-03    0.14243E+04
    0.51552E-03    0.14519E+04
    0.52593E-03    0.14801E+04
    0.53656E-03    0.15088E+04
    0.54739E-03    0.15381E+04
    0.55845E-03    0.15679E+04
    0.56973E-03    0.15983E+04
    0.58124E-03    0.16293E+04
    0.59299E-03    0.16608E+04
    0.60496E-03    0.16929E+04
    0.61719E-03    0.17257E+04
    0.62965E-03    0.17590E+04
    0.64237E-03    0.17930E+04
    0.65535E-03    0.18276E+04
    0.66859E-03    0.18629E+04
    0.68210E-03    0.18988E+04
    0.69588E-03    0.19354E+04
    0.70993E-03    0.19727E+04
    0.72427E-03    0.20106E+04
    0.73891E-03    0.20493E+04
    0.75383E-03    0.20887E+04
    0.76906E-03    0.21288E+04
    0.78460E-03    0.21696E+04
    0.80045E-03    0.22112E+04
    0.81662E-03    0.22536E+04
    0.83311E-03    0.22967E+04
    0.84994E-03    0.23406E+04
    0.86711E-03    0.23854E+04
    0.88463E-03    0.24309E+04
    0.90250E-03    0.24772E+04
    0.92073E-03    0.25244E+04
    0.93933E-03    0.25725E+04
    0.95831E-03    0.26214E+04
    0.97767E-03    0.26711E+04
    0.99742E-03    0.27218E+04
    0.10176E-02    0.27734E+04
    0.10381E-02    0.28258E+04
    0.10591E-02    0.28792E+04
    0.10805E-02    0.29336E+04
    0.11023E-02    0.29889E+04
    0.11246E-02    0.30451E+04
    0.11473E-02    0.31024E+04
    0.11705E-02    0.31606E+04
    0.11941E-02    0.32198E+04
    0.12182E-02    0.32801E+04
    0.12429E-02    0.33414E+04
    0.12680E-02    0.34037E+04
    0.12936E-02    0.34671E+04
    0.13197E-02    0.35315E+04
    0.13464E-02    0.35970E+04
    0.13736E-02    0.36636E+04
    0.14013E-02    0.37313E+04
    0.14296E-02    0.38002E+04
    0.14585E-02    0.38701E+04
    0.14880E-02    0.39412E+04
    0.15180E-02    0.40135E+04
    0.15487E-02    0.40869E+04
    0.15800E-02    0.41614E+04
    0.16119E-02    0.42372E+04
    0.16445E-02    0.43141E+04
    0.16777E-02    0.43922E+04
    0.17116E-02    0.44716E+04
    0.17462E-02    0.45522E+04
    0.17814E-02    0.46339E+04
    0.18174E-02    0.47169E+04
    0.18541E-02    0.48012E+04
    0.18916E-02    0.48867E+04
    0.19298E-02    0.49734E+04
    0.19688E-02    0.50614E+04
    0.20086E-02    0.51506E+04
    0.20491E-02    0.52411E+04
    0.20905E-02    0.53329E+04
    0.21328E-02    0.54259E+04
    0.21758E-02    0.55202E+04
    0.22198E-02    0.56157E+04
    0.22646E-02    0.57125E+04
    0.23104E-02    0.58106E+04
    0.23571E-02    0.59100E+04
    0.24047E-02    0.60106E+04
    0.24533E-02    0.61124E+04
    0.25028E-02    0.62155E+04
    0.25534E-02    0.63198E+04
    0.26050E-02    0.64253E+04
    0.26576E-02    0.65321E+04
    0.27113E-02    0.66401E+04
    0.27660E-02    0.67492E+04
    0.28219E-02    0.68596E+04
    0.28789E-02    0.69711E+04
    0.29371E-02    0.70838E+04
    0.29964E-02    0.71976E+04
    0.30569E-02    0.73125E+04
    0.31187E-02    0.74285E+04
    0.31817E-02    0.75455E+04
    0.32460E-02    0.76636E+04
    0.33115E-02    0.77828E+04
    0.33784E-02    0.79029E+04
    0.34467E-02    0.80240E+04
    0.35163E-02    0.81460E+04
    0.35874E-02    0.82689E+04
    0.36598E-02    0.83927E+04
    0.37338E-02    0.85173E+04
    0.38092E-02    0.86427E+04
    0.38861E-02    0.87689E+04
    0.39646E-02    0.88957E+04
    0.40447E-02    0.90233E+04
    0.41264E-02    0.91515E+04
    0.42098E-02    0.92802E+04
    0.42948E-02    0.94095E+04
    0.43816E-02    0.95393E+04
    0.44701E-02    0.96695E+04
    0.45604E-02    0.98001E+04
    0.46525E-02    0.99311E+04
    0.47465E-02    0.10062E+05
    0.48424E-02    0.10194E+05
    0.49402E-02    0.10325E+05
    0.50400E-02    0.10457E+05
    0.51419E-02    0.10589E+05
    0.52457E-02    0.10720E+05
    0.53517E-02    0.10852E+05
    0.54598E-02    0.10983E+05
    0.55701E-02    0.11114E+05
    0.56826E-02    0.11245E+05
    0.57974E-02    0.11375E+05
    0.59145E-02    0.11505E+05
    0.60340E-02    0.11635E+05
    0.61559E-02    0.11763E+05
    0.62803E-02    0.11891E+05
    0.64072E-02    0.12019E+05
    0.65366E-02    0.12145E+05
    0.66686E-02    0.12270E+05
    0.68033E-02    0.12394E+05
    0.69408E-02    0.12518E+05
    0.70810E-02    0.12639E+05
    0.72240E-02    0.12760E+05
    0.73700E-02    0.12879E+05
    0.75189E-02    0.12996E+05
    0.76708E-02    0.13111E+05
    0.78257E-02    0.13225E+05
    0.79838E-02    0.13337E+05
    0.81451E-02    0.13447E+05
    0.83096E-02    0.13555E+05
    0.84775E-02    0.13660E+05
    0.86488E-02    0.13763E+05
    0.88235E-02    0.13864E+05
    0.90017E-02    0.13961E+05
    0.91836E-02    0.14057E+05
    0.93691E-02    0.14149E+05
    0.95583E-02    0.14238E+05
    0.97514E-02    0.14324E+05
    0.99484E-02    0.14407E+05
    0.10149E-01    0.14486E+05
    0.10354E-01    0.14561E+05
    0.10564E-01    0.14633E+05
    0.10777E-01    0.14701E+05
    0.10995E-01    0.14765E+05
    0.11217E-01    0.14825E+05
    0.11443E-01    0.14880E+05
    0.11675E-01    0.14932E+05
    0.11910E-01    0.14978E+05
    0.12151E-01    0.15020E+05
    0.12397E-01    0.15057E+05
    0.12647E-01    0.15088E+05
    0.12902E-01    0.15115E+05
    0.13163E-01    0.15136E+05
    0.13429E-01    0.15152E+05
    0.13700E-01    0.15163E+05
    0.13977E-01    0.15167E+05
    0.14259E-01    0.15166E+05
    0.14547E-01    0.15159E+05
    0.14841E-01    0.15145E+05
    0.15141E-01    0.15126E+05
    0.15447E-01    0.15100E+05
    0.15759E-01    0.15067E+05
    0.16077E-01    0.15028E+05
    0.16402E-01    0.14982E+05
    0.16734E-01    0.14930E+05
    0.17072E-01    0.14871E+05
    0.17416E-01    0.14804E+05
    0.17768E-01    0.14731E+05
    0.18127E-01    0.14651E+05
    0.18493E-01    0.14564E+05
    0.18867E-01    0.14470E+05
    0.19248E-01    0.14369E+05
    0.19637E-01    0.14261E+05
    0.20034E-01    0.14146E+05
    0.20438E-01    0.14024E+05
    0.20851E-01    0.13895E+05
    0.21272E-01    0.13760E+05
    0.21702E-01    0.13618E+05
    0.22141E-01    0.13469E+05
    0.22588E-01    0.13314E+05
    0.23044E-01    0.13154E+05
    0.23510E-01    0.12987E+05
    0.23985E-01    0.12814E+05
    0.24469E-01    0.12637E+05
    0.24964E-01    0.12454E+05
    0.25468E-01    0.12266E+05
    0.25982E-01    0.12074E+05
    0.26507E-01    0.11878E+05
    0.27043E-01    0.11678E+05
    0.27589E-01    0.11475E+05
    0.28146E-01    0.11269E+05
    0.28715E-01    0.11060E+05
    0.29295E-01    0.10850E+05
    0.29887E-01    0.10638E+05
    0.30490E-01    0.10426E+05
    0.31106E-01    0.10213E+05
    0.31735E-01    0.99996E+04
    0.32376E-01    0.97873E+04
    0.33030E-01    0.95762E+04
    0.33697E-01    0.93669E+04
    0.34378E-01    0.91598E+04
    0.35072E-01    0.89555E+04
    0.35781E-01    0.87545E+04
    0.36504E-01    0.85572E+04
    0.37241E-01    0.83642E+04
    0.37993E-01    0.81759E+04
    0.38761E-01    0.79928E+04
    0.39544E-01    0.78152E+04
    0.40343E-01    0.76435E+04
    0.41158E-01    0.74779E+04
    0.41989E-01    0.73187E+04
    0.42838E-01    0.71661E+04
    0.43703E-01    0.70202E+04
    0.44586E-01    0.68811E+04
    0.45486E-01    0.67487E+04
    0.46405E-01    0.66230E+04
    0.47343E-01    0.65038E+04
    0.48299E-01    0.63910E+04
    0.49275E-01    0.62843E+04
    0.50270E-01    0.61833E+04
    0.51286E-01    0.60875E+04
    0.52322E-01    0.59963E+04
    0.53379E-01    0.59091E+04
    0.54457E-01    0.58252E+04
    0.55557E-01    0.57440E+04
    0.56680E-01    0.56646E+04
    0.57825E-01    0.55860E+04
    0.58993E-01    0.55073E+04
    0.60184E-01    0.54277E+04
    0.61400E-01    0.53462E+04
    0.62641E-01    0.52618E+04
    0.63906E-01    0.51738E+04
    0.65197E-01    0.50814E+04
    0.66514E-01    0.49838E+04
    0.67858E-01    0.48805E+04
    0.69229E-01    0.47713E+04
    0.70627E-01    0.46559E+04
    0.72054E-01    0.45344E+04
    0.73510E-01    0.44071E+04
    0.74994E-01    0.42744E+04
    0.76509E-01    0.41371E+04
    0.78055E-01    0.39961E+04
    0.79632E-01    0.38528E+04
    0.81241E-01    0.37083E+04
    0.82882E-01    0.35642E+04
    0.84556E-01    0.34220E+04
    0.86264E-01    0.32831E+04
    0.88007E-01    0.31492E+04
    0.89785E-01    0.30215E+04
    0.91598E-01    0.29014E+04
    0.93449E-01    0.27898E+04
    0.95337E-01    0.26874E+04
    0.97263E-01    0.25949E+04
    0.99227E-01    0.25123E+04
    0.10123E+00    0.24394E+04
    0.10328E+00    0.23759E+04
    0.10536E+00    0.23207E+04
    0.10749E+00    0.22728E+04
    0.10966E+00    0.22307E+04
    0.11188E+00    0.21927E+04
    0.11414E+00    0.21569E+04
    0.11644E+00    0.21214E+04
    0.11880E+00    0.20843E+04
    0.12120E+00    0.20437E+04
    0.12365E+00    0.19982E+04
    0.12614E+00    0.19468E+04
    0.12869E+00    0.18890E+04
    0.13129E+00    0.18250E+04
    0.13394E+00    0.17555E+04
    0.13665E+00    0.16819E+04
    0.13941E+00    0.16059E+04
    0.14223E+00    0.15297E+04
    0.14510E+00    0.14555E+04
    0.14803E+00    0.13853E+04
    0.15102E+00    0.13208E+04
    0.15407E+00    0.12634E+04
    0.15718E+00    0.12138E+04
    0.16036E+00    0.11720E+04
    0.16360E+00    0.11373E+04
    0.16690E+00    0.11087E+04
    0.17028E+00    0.10844E+04
    0.17371E+00    0.10625E+04
    0.17722E+00    0.10407E+04
    0.18080E+00    0.10171E+04
    0.18446E+00    0.99020E+03
    0.18818E+00    0.95908E+03
    0.19198E+00    0.92367E+03
    0.19586E+00    0.88475E+03
    0.19982E+00    0.84374E+03
    0.20386E+00    0.80252E+03
    0.20797E+00    0.76302E+03
    0.21218E+00    0.72689E+03
    0.21646E+00    0.69525E+03
    0.22083E+00    0.66851E+03
    0.22530E+00    0.64630E+03
    0.22985E+00    0.62760E+03
    0.23449E+00    0.61092E+03
    0.23923E+00    0.59464E+03
    0.24406E+00    0.57728E+03
    0.24899E+00    0.55793E+03
    0.25402E+00    0.53638E+03
    0.25915E+00    0.51316E+03
    0.26439E+00    0.48938E+03
    0.26973E+00    0.46634E+03
    0.27518E+00    0.44518E+03
    0.28074E+00    0.42659E+03
    0.28641E+00    0.41061E+03
    0.29219E+00    0.39670E+03
    0.29810E+00    0.38391E+03
    0.30412E+00    0.37124E+03
    0.31026E+00    0.35793E+03
    0.31653E+00    0.34375E+03
    0.32292E+00    0.32896E+03
    0.32945E+00    0.31423E+03
    0.33610E+00    0.30029E+03
    0.34289E+00    0.28762E+03
    0.34982E+00    0.27632E+03
    0.35689E+00    0.26606E+03
    0.36409E+00    0.25631E+03
    0.37145E+00    0.24658E+03
    0.37895E+00    0.23663E+03
    0.38661E+00    0.22656E+03
    0.39442E+00    0.21671E+03
    0.40239E+00    0.20741E+03
    0.41052E+00    0.19884E+03
    0.41881E+00    0.19090E+03
    0.42727E+00    0.18337E+03
    0.43590E+00    0.17599E+03
    0.44471E+00    0.16865E+03
    0.45369E+00    0.16144E+03
    0.46286E+00    0.15452E+03
    0.47221E+00    0.14799E+03
    0.48174E+00    0.14186E+03
    0.49148E+00    0.13600E+03
    0.50141E+00    0.13033E+03
    0.51153E+00    0.12479E+03
    0.52187E+00    0.11943E+03
    0.53241E+00    0.11431E+03
    0.54317E+00    0.10946E+03
    0.55414E+00    0.10482E+03
    0.56533E+00    0.10035E+03
    0.57675E+00    0.96038E+02
    0.58840E+00    0.91886E+02
    0.60029E+00    0.87916E+02
    0.61242E+00    0.84126E+02
    0.62479E+00    0.80493E+02
    0.63741E+00    0.77000E+02
    0.65029E+00    0.73645E+02
    0.66342E+00    0.70432E+02
    0.67683E+00    0.67358E+02
    0.69050E+00    0.64412E+02
    0.70445E+00    0.61587E+02
    0.71868E+00    0.58879E+02
    0.73320E+00    0.56286E+02
    0.74801E+00    0.53803E+02
    0.76312E+00    0.51424E+02
    0.77854E+00    0.49146E+02
    0.79426E+00    0.46964E+02
    0.81031E+00    0.44875E+02
    0.82668E+00    0.42875E+02
    0.84338E+00    0.40961E+02
    0.86041E+00    0.39128E+02
    0.87780E+00    0.37375E+02
    0.89553E+00    0.35697E+02
    0.91362E+00    0.34092E+02
    0.93208E+00    0.32556E+02
    0.95091E+00    0.31087E+02
    0.97011E+00    0.29681E+02
    0.98971E+00    0.28337E+02
    0.10097E+01    0.27052E+02
    0.10301E+01    0.25822E+02
    0.10509E+01    0.24647E+02
    0.10721E+01    0.23523E+02
    0.10938E+01    0.22449E+02
    0.11159E+01    0.21422E+02
    0.11384E+01    0.20440E+02
    0.11614E+01    0.19502E+02
    0.11849E+01    0.18606E+02
    0.12088E+01    0.17750E+02
    0.12333E+01    0.16931E+02
    0.12582E+01    0.16149E+02
    0.12836E+01    0.15403E+02
    0.13095E+01    0.14689E+02
    0.13360E+01    0.14008E+02
    0.13630E+01    0.13358E+02
    0.13905E+01    0.12736E+02
    0.14186E+01    0.12143E+02
    0.14472E+01    0.11577E+02
    0.14765E+01    0.11036E+02
    0.15063E+01    0.10520E+02
    0.15367E+01    0.10027E+02
    0.15678E+01    0.95566E+01
    0.15994E+01    0.91078E+01
    0.16318E+01    0.86796E+01
    0.16647E+01    0.82707E+01
    0.16984E+01    0.78809E+01
    0.17327E+01    0.75088E+01
    0.17677E+01    0.71538E+01
    0.18034E+01    0.68152E+01
    0.18398E+01    0.64922E+01
    0.18770E+01    0.61842E+01
    0.19149E+01    0.58904E+01
    0.19536E+01    0.56102E+01
    0.19930E+01    0.53429E+01
    0.20333E+01    0.50885E+01
    0.20744E+01    0.48455E+01
    0.21163E+01    0.46137E+01
    0.21590E+01    0.43931E+01
    0.22026E+01    0.41828E+01
    0.22471E+01    0.39820E+01
    0.22925E+01    0.37909E+01
    0.23388E+01    0.36088E+01
    0.23861E+01    0.34350E+01
    0.24343E+01    0.32696E+01
    0.24835E+01    0.31121E+01
    0.25336E+01    0.29617E+01
    0.25848E+01    0.28186E+01
    0.26370E+01    0.26823E+01
    0.26903E+01    0.25523E+01
    0.27447E+01    0.24287E+01
    0.28001E+01    0.23108E+01
    0.28567E+01    0.21985E+01
    0.29144E+01    0.20917E+01
    0.29733E+01    0.19898E+01
    0.30333E+01    0.18930E+01
    0.30946E+01    0.18006E+01
    0.31571E+01    0.17127E+01
    0.32209E+01    0.16291E+01
    0.32860E+01    0.15494E+01
    0.33523E+01    0.14736E+01
    0.34201E+01    0.14013E+01
    0.34892E+01    0.13326E+01
    0.35596E+01    0.12672E+01
    0.36316E+01    0.12050E+01
    0.37049E+01    0.11457E+01
    0.37798E+01    0.10893E+01
    0.38561E+01    0.10356E+01
    0.39340E+01    0.98459E+00
    0.40135E+01    0.93596E+00
    0.40946E+01    0.88975E+00
    0.41773E+01    0.84577E+00
    0.42617E+01    0.80391E+00
    0.43478E+01    0.76411E+00
    0.44356E+01    0.72624E+00
    0.45252E+01    0.69022E+00
    0.46166E+01    0.65595E+00
    0.47099E+01    0.62336E+00
    0.48050E+01    0.59237E+00
    0.49021E+01    0.56289E+00
    0.50011E+01    0.53486E+00
    0.51021E+01    0.50820E+00
    0.52052E+01    0.48286E+00
    0.53104E+01    0.45875E+00
    0.54176E+01    0.43583E+00
    0.55271E+01    0.41405E+00
    0.56387E+01    0.39333E+00
    0.57526E+01    0.37364E+00
    0.58689E+01    0.35492E+00
    0.59874E+01    0.33712E+00
    0.61084E+01    0.32021E+00
    0.62318E+01    0.30413E+00
    0.63577E+01    0.28885E+00
    0.64861E+01    0.27432E+00
    0.66171E+01    0.26052E+00
    0.67508E+01    0.24740E+00
    0.68872E+01    0.23493E+00
    0.70263E+01    0.22308E+00
    0.71682E+01    0.21183E+00
    0.73130E+01    0.20113E+00
    0.74608E+01    0.19097E+00
    0.76115E+01    0.18131E+00
    0.77653E+01    0.17214E+00
    0.79221E+01    0.16342E+00
    0.80822E+01    0.15515E+00
    0.82454E+01    0.14728E+00
    0.84120E+01    0.13981E+00
    0.85819E+01    0.13271E+00
    0.87553E+01    0.12597E+00
    0.89322E+01    0.11957E+00
    0.91126E+01    0.11349E+00
    0.92967E+01    0.10771E+00
    0.94845E+01    0.10223E+00
    0.96761E+01    0.97021E-01
    0.98716E+01    0.92073E-01
    0.10071E+02    0.87377E-01
    0.10274E+02    0.82917E-01
    0.10482E+02    0.78683E-01
    0.10694E+02    0.74662E-01
    0.10910E+02    0.70844E-01
    0.11130E+02    0.67220E-01
    0.11355E+02    0.63779E-01
    0.11584E+02    0.60513E-01
    0.11818E+02    0.57411E-01
    0.12057E+02    0.54467E-01
    0.12301E+02    0.51673E-01
    0.12549E+02    0.49020E-01
    0.12803E+02    0.46502E-01
    0.13061E+02    0.44113E-01
    0.13325E+02    0.41844E-01
    0.13594E+02    0.39692E-01
    0.13869E+02    0.37649E-01
    0.14149E+02    0.35710E-01
    0.14435E+02    0.33870E-01
    0.14727E+02    0.32124E-01
    0.15024E+02    0.30467E-01
    0.15328E+02    0.28894E-01
    0.15637E+02    0.27402E-01
    0.15953E+02    0.25987E-01
    0.16275E+02    0.24643E-01
    0.16604E+02    0.23369E-01
    0.16940E+02    0.22160E-01
    0.17282E+02    0.21013E-01
    0.17631E+02    0.19924E-01
    0.17987E+02    0.18892E-01
    0.18351E+02    0.17912E-01
    0.18721E+02    0.16983E-01
    0.19099E+02    0.16102E-01
    0.19485E+02    0.15266E-01
    0.19879E+02    0.14473E-01
    0.20280E+02    0.13721E-01
    0.20690E+02    0.13007E-01
    0.21108E+02    0.12331E-01
    0.21535E+02    0.11689E-01
    0.21970E+02    0.11080E-01
    0.22413E+02    0.10503E-01
    0.22866E+02    0.99558E-02
    0.23328E+02    0.94367E-02
    0.23799E+02    0.89444E-02
    0.24280E+02    0.84776E-02
    0.24771E+02    0.80350E-02
    0.25271E+02    0.76152E-02
    0.25782E+02    0.72172E-02
    0.26302E+02    0.68399E-02
    0.26834E+02    0.64821E-02
    0.27376E+02    0.61428E-02
    0.27929E+02    0.58212E-02
    0.28493E+02    0.55163E-02
    0.29069E+02    0.52272E-02
    0.29656E+02    0.49532E-02
    0.30255E+02    0.46934E-02
    0.30866E+02    0.44471E-02
    0.31490E+02    0.42136E-02
    0.32126E+02    0.39923E-02
    0.32775E+02    0.37826E-02
    0.33437E+02    0.35837E-02
    0.34112E+02    0.33953E-02
    0.34801E+02    0.32166E-02
    0.35504E+02    0.30473E-02
    0.36222E+02    0.28868E-02
    0.36953E+02    0.27347E-02
    0.37700E+02    0.25906E-02
    0.38462E+02    0.24540E-02
    0.39239E+02    0.23245E-02
    0.40031E+02    0.22019E-02
    0.40840E+02    0.20856E-02
    0.41665E+02    0.19754E-02
    0.42507E+02    0.18710E-02
    0.43365E+02    0.17721E-02
    0.44241E+02    0.16784E-02
    0.45135E+02    0.15896E-02
    0.46047E+02    0.15054E-02
    0.46977E+02    0.14257E-02
    0.47926E+02    0.13501E-02
    0.48894E+02    0.12785E-02
    0.49882E+02    0.12107E-02
    0.50890E+02    0.11465E-02
    0.51918E+02    0.10856E-02
    0.52966E+02    0.10279E-02
    0.54036E+02    0.97332E-03
    0.55128E+02    0.92157E-03
    0.56242E+02    0.87255E-03
    0.57378E+02    0.82612E-03
    0.58537E+02    0.78213E-03
    0.59720E+02    0.74047E-03
    0.60926E+02    0.70100E-03
    0.62157E+02    0.66362E-03
    0.63412E+02    0.62822E-03
    0.64693E+02    0.59469E-03
    0.66000E+02    0.56293E-03
    0.67334E+02    0.53285E-03
    0.68694E+02    0.50436E-03
    0.70082E+02    0.47738E-03
    0.71497E+02    0.45183E-03
    0.72942E+02    0.42764E-03
    0.74415E+02    0.40473E-03
    0.75918E+02    0.38303E-03
    0.77452E+02    0.36248E-03
    0.79017E+02    0.34303E-03
    0.80613E+02    0.32460E-03
    0.82241E+02    0.30716E-03
    0.83903E+02    0.29064E-03
    0.85598E+02    0.27501E-03
    0.87327E+02    0.26020E-03
    0.89091E+02    0.24618E-03
    0.90891E+02    0.23291E-03
    0.92727E+02    0.22034E-03
    0.94600E+02    0.20845E-03
    0.96511E+02    0.19719E-03
    0.98461E+02    0.18653E-03
    0.10045E+03    0.17644E-03
    0.10248E+03    0.16688E-03
    0.10455E+03    0.15784E-03
    0.10666E+03    0.14928E-03
    0.10882E+03    0.14118E-03
    0.11101E+03    0.13351E-03
    0.11326E+03    0.12625E-03
    0.11554E+03    0.11939E-03
    0.11788E+03    0.11288E-03
    0.12026E+03    0.10673E-03
    0.12269E+03    0.10091E-03
    0.12517E+03    0.95400E-04
    0.12770E+03    0.90185E-04
    0.13028E+03    0.85251E-04
    0.13291E+03    0.80582E-04
    0.13559E+03    0.76164E-04
    0.13833E+03    0.71984E-04
    0.14113E+03    0.68029E-04
    0.14398E+03    0.64287E-04
    0.14689E+03    0.60747E-04
    0.14985E+03    0.57398E-04
    0.15288E+03    0.54230E-04
    0.15597E+03    0.51233E-04
    0.15912E+03    0.48398E-04
    0.16233E+03    0.45716E-04
    0.16561E+03    0.43180E-04
    0.16896E+03    0.40781E-04
    0.17237E+03    0.38512E-04
    0.17585E+03    0.36366E-04
    0.17941E+03    0.34337E-04
    0.18303E+03    0.32418E-04
    0.18673E+03    0.30603E-04
    0.19050E+03    0.28887E-04
    0.19435E+03    0.27265E-04
    0.19828E+03    0.25732E-04
