#           k/h    P           
    0.40447E-02    0.59236E+04
    0.41264E-02    0.60078E+04
    0.42098E-02    0.60923E+04
    0.42948E-02    0.61773E+04
    0.43816E-02    0.62625E+04
    0.44701E-02    0.63480E+04
    0.45604E-02    0.64338E+04
    0.46525E-02    0.65198E+04
    0.47465E-02    0.66060E+04
    0.48424E-02    0.66923E+04
    0.49402E-02    0.67787E+04
    0.50400E-02    0.68652E+04
    0.51419E-02    0.69517E+04
    0.52457E-02    0.70382E+04
    0.53517E-02    0.71246E+04
    0.54598E-02    0.72109E+04
    0.55701E-02    0.72970E+04
    0.56826E-02    0.73830E+04
    0.57974E-02    0.74686E+04
    0.59145E-02    0.75540E+04
    0.60340E-02    0.76390E+04
    0.61559E-02    0.77236E+04
    0.62803E-02    0.78077E+04
    0.64072E-02    0.78913E+04
    0.65366E-02    0.79743E+04
    0.66686E-02    0.80566E+04
    0.68033E-02    0.81383E+04
    0.69408E-02    0.82191E+04
    0.70810E-02    0.82992E+04
    0.72240E-02    0.83783E+04
    0.73700E-02    0.84565E+04
    0.75189E-02    0.85336E+04
    0.76708E-02    0.86096E+04
    0.78257E-02    0.86845E+04
    0.79838E-02    0.87580E+04
    0.81451E-02    0.88303E+04
    0.83096E-02    0.89011E+04
    0.84775E-02    0.89705E+04
    0.86488E-02    0.90383E+04
    0.88235E-02    0.91044E+04
    0.90017E-02    0.91688E+04
    0.91836E-02    0.92314E+04
    0.93691E-02    0.92921E+04
    0.95583E-02    0.93508E+04
    0.97514E-02    0.94074E+04
    0.99484E-02    0.94619E+04
    0.10149E-01    0.95141E+04
    0.10354E-01    0.95639E+04
    0.10564E-01    0.96113E+04
    0.10777E-01    0.96561E+04
    0.10995E-01    0.96984E+04
    0.11217E-01    0.97378E+04
    0.11443E-01    0.97745E+04
    0.11675E-01    0.98082E+04
    0.11910E-01    0.98390E+04
    0.12151E-01    0.98666E+04
    0.12397E-01    0.98910E+04
    0.12647E-01    0.99122E+04
    0.12902E-01    0.99299E+04
    0.13163E-01    0.99442E+04
    0.13429E-01    0.99549E+04
    0.13700E-01    0.99619E+04
    0.13977E-01    0.99652E+04
    0.14259E-01    0.99646E+04
    0.14547E-01    0.99601E+04
    0.14841E-01    0.99516E+04
    0.15141E-01    0.99390E+04
    0.15447E-01    0.99222E+04
    0.15759E-01    0.99011E+04
    0.16077E-01    0.98757E+04
    0.16402E-01    0.98460E+04
    0.16734E-01    0.98118E+04
    0.17072E-01    0.97731E+04
    0.17416E-01    0.97299E+04
    0.17768E-01    0.96822E+04
    0.18127E-01    0.96299E+04
    0.18493E-01    0.95730E+04
    0.18867E-01    0.95114E+04
    0.19248E-01    0.94453E+04
    0.19637E-01    0.93746E+04
    0.20034E-01    0.92994E+04
    0.20438E-01    0.92196E+04
    0.20851E-01    0.91353E+04
    0.21272E-01    0.90466E+04
    0.21702E-01    0.89536E+04
    0.22141E-01    0.88563E+04
    0.22588E-01    0.87549E+04
    0.23044E-01    0.86495E+04
    0.23510E-01    0.85402E+04
    0.23985E-01    0.84272E+04
    0.24469E-01    0.83107E+04
    0.24964E-01    0.81908E+04
    0.25468E-01    0.80677E+04
    0.25982E-01    0.79417E+04
    0.26507E-01    0.78130E+04
    0.27043E-01    0.76819E+04
    0.27589E-01    0.75486E+04
    0.28146E-01    0.74134E+04
    0.28715E-01    0.72767E+04
    0.29295E-01    0.71387E+04
    0.29887E-01    0.69997E+04
    0.30490E-01    0.68601E+04
    0.31106E-01    0.67203E+04
    0.31735E-01    0.65805E+04
    0.32376E-01    0.64411E+04
    0.33030E-01    0.63025E+04
    0.33697E-01    0.61650E+04
    0.34378E-01    0.60291E+04
    0.35072E-01    0.58949E+04
    0.35781E-01    0.57629E+04
    0.36504E-01    0.56334E+04
    0.37241E-01    0.55066E+04
    0.37993E-01    0.53829E+04
    0.38761E-01    0.52627E+04
    0.39544E-01    0.51460E+04
    0.40343E-01    0.50333E+04
    0.41158E-01    0.49245E+04
    0.41989E-01    0.48199E+04
    0.42838E-01    0.47197E+04
    0.43703E-01    0.46239E+04
    0.44586E-01    0.45325E+04
    0.45486E-01    0.44456E+04
    0.46405E-01    0.43630E+04
    0.47343E-01    0.42847E+04
    0.48299E-01    0.42107E+04
    0.49275E-01    0.41406E+04
    0.50270E-01    0.40743E+04
    0.51286E-01    0.40114E+04
    0.52322E-01    0.39516E+04
    0.53379E-01    0.38943E+04
    0.54457E-01    0.38393E+04
    0.55557E-01    0.37860E+04
    0.56680E-01    0.37339E+04
    0.57825E-01    0.36823E+04
    0.58993E-01    0.36307E+04
    0.60184E-01    0.35784E+04
    0.61400E-01    0.35249E+04
    0.62641E-01    0.34695E+04
    0.63906E-01    0.34117E+04
    0.65197E-01    0.33509E+04
    0.66514E-01    0.32867E+04
    0.67858E-01    0.32188E+04
    0.69229E-01    0.31470E+04
    0.70627E-01    0.30711E+04
    0.72054E-01    0.29911E+04
    0.73510E-01    0.29073E+04
    0.74994E-01    0.28199E+04
    0.76509E-01    0.27295E+04
    0.78055E-01    0.26367E+04
    0.79632E-01    0.25422E+04
    0.81241E-01    0.24471E+04
    0.82882E-01    0.23521E+04
    0.84556E-01    0.22584E+04
    0.86264E-01    0.21669E+04
    0.88007E-01    0.20786E+04
    0.89785E-01    0.19944E+04
    0.91598E-01    0.19152E+04
    0.93449E-01    0.18417E+04
    0.95337E-01    0.17742E+04
    0.97263E-01    0.17132E+04
    0.99227E-01    0.16588E+04
    0.10123E+00    0.16108E+04
    0.10328E+00    0.15689E+04
    0.10536E+00    0.15325E+04
    0.10749E+00    0.15010E+04
    0.10966E+00    0.14733E+04
    0.11188E+00    0.14482E+04
    0.11414E+00    0.14247E+04
    0.11644E+00    0.14013E+04
    0.11880E+00    0.13768E+04
    0.12120E+00    0.13501E+04
    0.12365E+00    0.13201E+04
    0.12614E+00    0.12862E+04
    0.12869E+00    0.12481E+04
    0.13129E+00    0.12059E+04
    0.13394E+00    0.11600E+04
    0.13665E+00    0.11114E+04
    0.13941E+00    0.10613E+04
    0.14223E+00    0.10110E+04
    0.14510E+00    0.96195E+03
    0.14803E+00    0.91559E+03
    0.15102E+00    0.87303E+03
    0.15407E+00    0.83515E+03
    0.15718E+00    0.80237E+03
    0.16036E+00    0.77475E+03
    0.16360E+00    0.75189E+03
    0.16690E+00    0.73300E+03
    0.17028E+00    0.71698E+03
    0.17371E+00    0.70248E+03
    0.17722E+00    0.68810E+03
    0.18080E+00    0.67255E+03
    0.18446E+00    0.65478E+03
    0.18818E+00    0.63422E+03
    0.19198E+00    0.61083E+03
    0.19586E+00    0.58511E+03
    0.19982E+00    0.55801E+03
    0.20386E+00    0.53077E+03
    0.20797E+00    0.50466E+03
    0.21218E+00    0.48079E+03
    0.21646E+00    0.45988E+03
    0.22083E+00    0.44220E+03
    0.22530E+00    0.42752E+03
    0.22985E+00    0.41517E+03
    0.23449E+00    0.40415E+03
    0.23923E+00    0.39339E+03
    0.24406E+00    0.38192E+03
    0.24899E+00    0.36913E+03
    0.25402E+00    0.35488E+03
    0.25915E+00    0.33953E+03
    0.26439E+00    0.32380E+03
    0.26973E+00    0.30856E+03
    0.27518E+00    0.29457E+03
    0.28074E+00    0.28228E+03
    0.28641E+00    0.27171E+03
    0.29219E+00    0.26251E+03
    0.29810E+00    0.25406E+03
    0.30412E+00    0.24568E+03
    0.31026E+00    0.23688E+03
    0.31653E+00    0.22750E+03
    0.32292E+00    0.21772E+03
    0.32945E+00    0.20797E+03
    0.33610E+00    0.19875E+03
    0.34289E+00    0.19037E+03
    0.34982E+00    0.18289E+03
    0.35689E+00    0.17611E+03
    0.36409E+00    0.16966E+03
    0.37145E+00    0.16322E+03
    0.37895E+00    0.15663E+03
    0.38661E+00    0.14997E+03
    0.39442E+00    0.14345E+03
    0.40239E+00    0.13730E+03
    0.41052E+00    0.13163E+03
    0.41881E+00    0.12638E+03
    0.42727E+00    0.12139E+03
    0.43590E+00    0.11651E+03
    0.44471E+00    0.11165E+03
    0.45369E+00    0.10688E+03
    0.46286E+00    0.10230E+03
    0.47221E+00    0.97980E+02
    0.48174E+00    0.93918E+02
    0.49148E+00    0.90045E+02
    0.50141E+00    0.86288E+02
    0.51153E+00    0.82623E+02
    0.52187E+00    0.79076E+02
    0.53241E+00    0.75689E+02
    0.54317E+00    0.72473E+02
    0.55414E+00    0.69404E+02
    0.56533E+00    0.66448E+02
    0.57675E+00    0.63591E+02
    0.58840E+00    0.60842E+02
    0.60029E+00    0.58214E+02
    0.61242E+00    0.55705E+02
    0.62479E+00    0.53300E+02
    0.63741E+00    0.50988E+02
    0.65029E+00    0.48766E+02
    0.66342E+00    0.46639E+02
    0.67683E+00    0.44604E+02
    0.69050E+00    0.42654E+02
    0.70445E+00    0.40783E+02
    0.71868E+00    0.38990E+02
    0.73320E+00    0.37273E+02
    0.74801E+00    0.35629E+02
    0.76312E+00    0.34055E+02
    0.77854E+00    0.32546E+02
    0.79426E+00    0.31101E+02
    0.81031E+00    0.29718E+02
    0.82668E+00    0.28394E+02
    0.84338E+00    0.27126E+02
    0.86041E+00    0.25913E+02
    0.87780E+00    0.24752E+02
    0.89553E+00    0.23641E+02
    0.91362E+00    0.22578E+02
    0.93208E+00    0.21561E+02
    0.95091E+00    0.20588E+02
    0.97011E+00    0.19657E+02
    0.98971E+00    0.18767E+02
    0.10097E+01    0.17916E+02
    0.10301E+01    0.17102E+02
    0.10509E+01    0.16323E+02
    0.10721E+01    0.15579E+02
    0.10938E+01    0.14867E+02
    0.11159E+01    0.14187E+02
    0.11384E+01    0.13537E+02
    0.11614E+01    0.12916E+02
    0.11849E+01    0.12323E+02
    0.12088E+01    0.11756E+02
    0.12333E+01    0.11214E+02
    0.12582E+01    0.10696E+02
    0.12836E+01    0.10202E+02
    0.13095E+01    0.97290E+01
    0.13360E+01    0.92777E+01
    0.13630E+01    0.88470E+01
    0.13905E+01    0.84355E+01
    0.14186E+01    0.80425E+01
    0.14472E+01    0.76675E+01
    0.14765E+01    0.73094E+01
    0.15063E+01    0.69674E+01
    0.15367E+01    0.66412E+01
    0.15678E+01    0.63296E+01
    0.15994E+01    0.60324E+01
    0.16318E+01    0.57488E+01
    0.16647E+01    0.54780E+01
    0.16984E+01    0.52198E+01
    0.17327E+01    0.49733E+01
    0.17677E+01    0.47382E+01
    0.18034E+01    0.45140E+01
    0.18398E+01    0.43000E+01
    0.18770E+01    0.40961E+01
    0.19149E+01    0.39014E+01
    0.19536E+01    0.37159E+01
    0.19930E+01    0.35388E+01
    0.20333E+01    0.33703E+01
    0.20744E+01    0.32094E+01
    0.21163E+01    0.30559E+01
    0.21590E+01    0.29098E+01
    0.22026E+01    0.27705E+01
    0.22471E+01    0.26375E+01
    0.22925E+01    0.25109E+01
    0.23388E+01    0.23903E+01
    0.23861E+01    0.22752E+01
    0.24343E+01    0.21656E+01
    0.24835E+01    0.20613E+01
    0.25336E+01    0.19617E+01
    0.25848E+01    0.18669E+01
    0.26370E+01    0.17767E+01
    0.26903E+01    0.16905E+01
    0.27447E+01    0.16087E+01
    0.28001E+01    0.15306E+01
    0.28567E+01    0.14562E+01
    0.29144E+01    0.13855E+01
    0.29733E+01    0.13180E+01
    0.30333E+01    0.12538E+01
    0.30946E+01    0.11927E+01
    0.31571E+01    0.11344E+01
    0.32209E+01    0.10790E+01
    0.32860E+01    0.10262E+01
    0.33523E+01    0.97602E+00
    0.34201E+01    0.92818E+00
    0.34892E+01    0.88269E+00
    0.35596E+01    0.83933E+00
    0.36316E+01    0.79812E+00
    0.37049E+01    0.75884E+00
    0.37798E+01    0.72150E+00
    0.38561E+01    0.68596E+00
    0.39340E+01    0.65215E+00
    0.40135E+01    0.61994E+00
    0.40946E+01    0.58934E+00
    0.41773E+01    0.56021E+00
    0.42617E+01    0.53248E+00
    0.43478E+01    0.50612E+00
    0.44356E+01    0.48103E+00
    0.45252E+01    0.45718E+00
    0.46166E+01    0.43448E+00
    0.47099E+01    0.41289E+00
    0.48050E+01    0.39237E+00
    0.49021E+01    0.37284E+00
    0.50011E+01    0.35427E+00
    0.51021E+01    0.33662E+00
    0.52052E+01    0.31983E+00
    0.53104E+01    0.30386E+00
    0.54176E+01    0.28868E+00
    0.55271E+01    0.27426E+00
    0.56387E+01    0.26053E+00
    0.57526E+01    0.24749E+00
    0.58689E+01    0.23509E+00
    0.59874E+01    0.22330E+00
    0.61084E+01    0.21210E+00
    0.62318E+01    0.20144E+00
    0.63577E+01    0.19132E+00
    0.64861E+01    0.18170E+00
    0.66171E+01    0.17256E+00
    0.67508E+01    0.16387E+00
    0.68872E+01    0.15561E+00
    0.70263E+01    0.14776E+00
    0.71682E+01    0.14031E+00
    0.73130E+01    0.13322E+00
    0.74608E+01    0.12649E+00
    0.76115E+01    0.12009E+00
    0.77653E+01    0.11402E+00
    0.79221E+01    0.10825E+00
    0.80822E+01    0.10276E+00
    0.82454E+01    0.97553E-01
    0.84120E+01    0.92604E-01
    0.85819E+01    0.87904E-01
    0.87553E+01    0.83438E-01
    0.89322E+01    0.79199E-01
    0.91126E+01    0.75171E-01
    0.92967E+01    0.71345E-01
    0.94845E+01    0.67713E-01
    0.96761E+01    0.64263E-01
    0.98716E+01    0.60986E-01
    0.10071E+02    0.57876E-01
    0.10274E+02    0.54922E-01
    0.10482E+02    0.52117E-01
    0.10694E+02    0.49454E-01
    0.10910E+02    0.46925E-01
    0.11130E+02    0.44524E-01
    0.11355E+02    0.42245E-01
    0.11584E+02    0.40082E-01
    0.11818E+02    0.38028E-01
    0.12057E+02    0.36077E-01
    0.12301E+02    0.34226E-01
    0.12549E+02    0.32470E-01
    0.12803E+02    0.30802E-01
    0.13061E+02    0.29219E-01
    0.13325E+02    0.27717E-01
    0.13594E+02    0.26291E-01
    0.13869E+02    0.24937E-01
    0.14149E+02    0.23653E-01
    0.14435E+02    0.22434E-01
    0.14727E+02    0.21278E-01
    0.15024E+02    0.20180E-01
    0.15328E+02    0.19139E-01
    0.15637E+02    0.18150E-01
    0.15953E+02    0.17213E-01
    0.16275E+02    0.16323E-01
    0.16604E+02    0.15479E-01
    0.16940E+02    0.14678E-01
    0.17282E+02    0.13918E-01
    0.17631E+02    0.13197E-01
    0.17987E+02    0.12513E-01
    0.18351E+02    0.11865E-01
    0.18721E+02    0.11249E-01
    0.19099E+02    0.10665E-01
    0.19485E+02    0.10112E-01
    0.19879E+02    0.95865E-02
    0.20280E+02    0.90883E-02
    0.20690E+02    0.86158E-02
    0.21108E+02    0.81676E-02
    0.21535E+02    0.77425E-02
    0.21970E+02    0.73393E-02
    0.22413E+02    0.69570E-02
    0.22866E+02    0.65945E-02
    0.23328E+02    0.62506E-02
    0.23799E+02    0.59245E-02
    0.24280E+02    0.56153E-02
    0.24771E+02    0.53221E-02
    0.25271E+02    0.50441E-02
    0.25782E+02    0.47805E-02
    0.26302E+02    0.45305E-02
    0.26834E+02    0.42935E-02
    0.27376E+02    0.40689E-02
    0.27929E+02    0.38558E-02
    0.28493E+02    0.36539E-02
    0.29069E+02    0.34624E-02
    0.29656E+02    0.32809E-02
    0.30255E+02    0.31088E-02
    0.30866E+02    0.29457E-02
    0.31490E+02    0.27910E-02
    0.32126E+02    0.26444E-02
    0.32775E+02    0.25055E-02
    0.33437E+02    0.23738E-02
    0.34112E+02    0.22489E-02
    0.34801E+02    0.21306E-02
    0.35504E+02    0.20185E-02
    0.36222E+02    0.19122E-02
    0.36953E+02    0.18114E-02
    0.37700E+02    0.17160E-02
    0.38462E+02    0.16255E-02
    0.39239E+02    0.15397E-02
    0.40031E+02    0.14585E-02
    0.40840E+02    0.13815E-02
    0.41665E+02    0.13085E-02
    0.42507E+02    0.12393E-02
    0.43365E+02    0.11738E-02
    0.44241E+02    0.11117E-02
    0.45135E+02    0.10529E-02
    0.46047E+02    0.99715E-03
    0.46977E+02    0.94433E-03
    0.47926E+02    0.89429E-03
    0.48894E+02    0.84688E-03
    0.49882E+02    0.80196E-03
    0.50890E+02    0.75940E-03
    0.51918E+02    0.71909E-03
    0.52966E+02    0.68089E-03
    0.54036E+02    0.64471E-03
    0.55128E+02    0.61044E-03
    0.56242E+02    0.57797E-03
    0.57378E+02    0.54721E-03
    0.58537E+02    0.51808E-03
    0.59720E+02    0.49048E-03
    0.60926E+02    0.46434E-03
    0.62157E+02    0.43958E-03
    0.63412E+02    0.41613E-03
    0.64693E+02    0.39392E-03
    0.66000E+02    0.37288E-03
    0.67334E+02    0.35296E-03
    0.68694E+02    0.33409E-03
    0.70082E+02    0.31622E-03
    0.71497E+02    0.29929E-03
    0.72942E+02    0.28327E-03
    0.74415E+02    0.26809E-03
    0.75918E+02    0.25372E-03
    0.77452E+02    0.24011E-03
    0.79017E+02    0.22722E-03
    0.80613E+02    0.21502E-03
    0.82241E+02    0.20346E-03
    0.83903E+02    0.19252E-03
    0.85598E+02    0.18217E-03
    0.87327E+02    0.17236E-03
    0.89091E+02    0.16307E-03
    0.90891E+02    0.15428E-03
    0.92727E+02    0.14596E-03
    0.94600E+02    0.13808E-03
    0.96511E+02    0.13062E-03
    0.98461E+02    0.12356E-03
    0.10045E+03    0.11688E-03
    0.10248E+03    0.11055E-03
    0.10455E+03    0.10456E-03
    0.10666E+03    0.98889E-04
    0.10882E+03    0.93522E-04
    0.11101E+03    0.88443E-04
    0.11326E+03    0.83636E-04
    0.11554E+03    0.79086E-04
    0.11788E+03    0.74780E-04
    0.12026E+03    0.70704E-04
    0.12269E+03    0.66847E-04
    0.12517E+03    0.63198E-04
    0.12770E+03    0.59744E-04
    0.13028E+03    0.56475E-04
    0.13291E+03    0.53383E-04
    0.13559E+03    0.50456E-04
    0.13833E+03    0.47687E-04
    0.14113E+03    0.45068E-04
    0.14398E+03    0.42589E-04
    0.14689E+03    0.40244E-04
    0.14985E+03    0.38025E-04
    0.15288E+03    0.35927E-04
    0.15597E+03    0.33941E-04
    0.15912E+03    0.32063E-04
    0.16233E+03    0.30287E-04
    0.16561E+03    0.28607E-04
    0.16896E+03    0.27018E-04
    0.17237E+03    0.25515E-04
    0.17585E+03    0.24093E-04
    0.17941E+03    0.22749E-04
    0.18303E+03    0.21478E-04
    0.18673E+03    0.20276E-04
    0.19050E+03    0.19139E-04
    0.19435E+03    0.18065E-04
    0.19828E+03    0.17049E-04
