#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.470205E+07   0.470205E+07   0.626932E+07   0.626932E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598629E+00   0.466223E+07   0.466223E+07   0.103618E-01
   0.346343E-05   0.470205E+07   0.470205E+07   0.626932E+07   0.626932E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598629E+00   0.466223E+07   0.466223E+07   0.105711E-01
   0.353340E-05   0.470205E+07   0.470205E+07   0.626932E+07   0.626932E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.107847E-01
   0.360478E-05   0.470205E+07   0.470205E+07   0.626931E+07   0.626931E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.110026E-01
   0.367760E-05   0.470205E+07   0.470205E+07   0.626931E+07   0.626931E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.112248E-01
   0.375189E-05   0.470205E+07   0.470205E+07   0.626931E+07   0.626931E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.114516E-01
   0.382769E-05   0.470205E+07   0.470205E+07   0.626930E+07   0.626930E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598629E+00   0.466223E+07   0.466223E+07   0.116829E-01
   0.390501E-05   0.470205E+07   0.470205E+07   0.626930E+07   0.626930E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.119189E-01
   0.398390E-05   0.470205E+07   0.470205E+07   0.626929E+07   0.626929E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.121597E-01
   0.406438E-05   0.470205E+07   0.470205E+07   0.626929E+07   0.626929E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.124053E-01
   0.414648E-05   0.470205E+07   0.470205E+07   0.626928E+07   0.626928E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.126559E-01
   0.423025E-05   0.470205E+07   0.470205E+07   0.626928E+07   0.626928E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.129116E-01
   0.431570E-05   0.470205E+07   0.470205E+07   0.626928E+07   0.626927E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.131724E-01
   0.440289E-05   0.470205E+07   0.470205E+07   0.626927E+07   0.626927E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.134385E-01
   0.449183E-05   0.470205E+07   0.470205E+07   0.626926E+07   0.626926E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.137100E-01
   0.458257E-05   0.470205E+07   0.470205E+07   0.626926E+07   0.626926E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.139870E-01
   0.467515E-05   0.470205E+07   0.470205E+07   0.626925E+07   0.626925E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.142695E-01
   0.476959E-05   0.470205E+07   0.470205E+07   0.626925E+07   0.626924E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.145578E-01
   0.486594E-05   0.470205E+07   0.470205E+07   0.626924E+07   0.626924E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.148519E-01
   0.496424E-05   0.470205E+07   0.470205E+07   0.626923E+07   0.626923E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.151519E-01
   0.506453E-05   0.470205E+07   0.470205E+07   0.626923E+07   0.626922E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.154580E-01
   0.516684E-05   0.470205E+07   0.470205E+07   0.626922E+07   0.626922E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.157703E-01
   0.527121E-05   0.470205E+07   0.470205E+07   0.626921E+07   0.626921E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.160888E-01
   0.537770E-05   0.470205E+07   0.470205E+07   0.626920E+07   0.626920E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.164139E-01
   0.548633E-05   0.470205E+07   0.470205E+07   0.626919E+07   0.626919E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.167454E-01
   0.559717E-05   0.470205E+07   0.470205E+07   0.626919E+07   0.626918E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.170837E-01
   0.571024E-05   0.470205E+07   0.470205E+07   0.626918E+07   0.626918E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.174288E-01
   0.582559E-05   0.470205E+07   0.470205E+07   0.626917E+07   0.626917E+07   0.470288E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.177809E-01
   0.594328E-05   0.470205E+07   0.470205E+07   0.626916E+07   0.626916E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.181401E-01
   0.606334E-05   0.470205E+07   0.470205E+07   0.626915E+07   0.626915E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.185066E-01
   0.618583E-05   0.470205E+07   0.470205E+07   0.626914E+07   0.626914E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.188804E-01
   0.631079E-05   0.470205E+07   0.470205E+07   0.626913E+07   0.626912E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.192618E-01
   0.643827E-05   0.470205E+07   0.470205E+07   0.626911E+07   0.626911E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.196509E-01
   0.656834E-05   0.470205E+07   0.470205E+07   0.626910E+07   0.626910E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.200479E-01
   0.670102E-05   0.470205E+07   0.470205E+07   0.626909E+07   0.626909E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470838E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.204529E-01
   0.683639E-05   0.470205E+07   0.470205E+07   0.626908E+07   0.626908E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.208661E-01
   0.697450E-05   0.470205E+07   0.470205E+07   0.626906E+07   0.626906E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.212876E-01
   0.711539E-05   0.470205E+07   0.470205E+07   0.626905E+07   0.626905E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.217176E-01
   0.725913E-05   0.470205E+07   0.470205E+07   0.626904E+07   0.626903E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.221564E-01
   0.740578E-05   0.470205E+07   0.470205E+07   0.626902E+07   0.626902E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.226039E-01
   0.755538E-05   0.470205E+07   0.470205E+07   0.626900E+07   0.626900E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.230606E-01
   0.770801E-05   0.470205E+07   0.470205E+07   0.626899E+07   0.626899E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.235264E-01
   0.786372E-05   0.470205E+07   0.470205E+07   0.626897E+07   0.626897E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.240017E-01
   0.802258E-05   0.470205E+07   0.470205E+07   0.626895E+07   0.626895E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.244865E-01
   0.818465E-05   0.470205E+07   0.470205E+07   0.626894E+07   0.626893E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.249812E-01
   0.834999E-05   0.470205E+07   0.470205E+07   0.626892E+07   0.626891E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.254859E-01
   0.851867E-05   0.470205E+07   0.470205E+07   0.626890E+07   0.626889E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.260007E-01
   0.869076E-05   0.470205E+07   0.470205E+07   0.626888E+07   0.626887E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.265259E-01
   0.886632E-05   0.470205E+07   0.470205E+07   0.626885E+07   0.626885E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.270618E-01
   0.904544E-05   0.470205E+07   0.470205E+07   0.626883E+07   0.626883E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.276085E-01
   0.922817E-05   0.470205E+07   0.470205E+07   0.626881E+07   0.626880E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466223E+07   0.466223E+07   0.281662E-01
   0.941459E-05   0.470205E+07   0.470205E+07   0.626878E+07   0.626878E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.287352E-01
   0.960478E-05   0.470205E+07   0.470205E+07   0.626876E+07   0.626875E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.293157E-01
   0.979880E-05   0.470205E+07   0.470205E+07   0.626873E+07   0.626873E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.299079E-01
   0.999675E-05   0.470205E+07   0.470205E+07   0.626870E+07   0.626870E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.305120E-01
   0.101987E-04   0.470205E+07   0.470205E+07   0.626867E+07   0.626867E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.311284E-01
   0.104047E-04   0.470205E+07   0.470205E+07   0.626864E+07   0.626864E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.317572E-01
   0.106149E-04   0.470205E+07   0.470205E+07   0.626861E+07   0.626861E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.323988E-01
   0.108294E-04   0.470205E+07   0.470205E+07   0.626858E+07   0.626858E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.330533E-01
   0.110481E-04   0.470205E+07   0.470205E+07   0.626855E+07   0.626854E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.337210E-01
   0.112713E-04   0.470205E+07   0.470205E+07   0.626851E+07   0.626851E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.344022E-01
   0.114990E-04   0.470205E+07   0.470205E+07   0.626848E+07   0.626847E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.350971E-01
   0.117313E-04   0.470205E+07   0.470205E+07   0.626844E+07   0.626843E+07   0.470287E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.358061E-01
   0.119683E-04   0.470205E+07   0.470205E+07   0.626840E+07   0.626839E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.365294E-01
   0.122101E-04   0.470205E+07   0.470205E+07   0.626836E+07   0.626835E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.372674E-01
   0.124567E-04   0.470205E+07   0.470205E+07   0.626832E+07   0.626831E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.380202E-01
   0.127084E-04   0.470205E+07   0.470205E+07   0.626827E+07   0.626826E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.387882E-01
   0.129651E-04   0.470205E+07   0.470205E+07   0.626822E+07   0.626822E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598628E+00   0.466222E+07   0.466222E+07   0.395718E-01
   0.132270E-04   0.470205E+07   0.470205E+07   0.626818E+07   0.626817E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.403712E-01
   0.134942E-04   0.470205E+07   0.470205E+07   0.626813E+07   0.626812E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.411867E-01
   0.137668E-04   0.470205E+07   0.470205E+07   0.626807E+07   0.626807E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.420187E-01
   0.140449E-04   0.470205E+07   0.470205E+07   0.626802E+07   0.626801E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.428675E-01
   0.143286E-04   0.470205E+07   0.470205E+07   0.626796E+07   0.626795E+07   0.470286E+07   0.470208E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.437335E-01
   0.146181E-04   0.470205E+07   0.470205E+07   0.626790E+07   0.626789E+07   0.470286E+07   0.470207E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.446169E-01
   0.149134E-04   0.470205E+07   0.470205E+07   0.626784E+07   0.626783E+07   0.470286E+07   0.470207E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.455182E-01
   0.152147E-04   0.470205E+07   0.470205E+07   0.626778E+07   0.626777E+07   0.470286E+07   0.470207E+07   0.470205E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.464377E-01
   0.155220E-04   0.470204E+07   0.470204E+07   0.626771E+07   0.626770E+07   0.470286E+07   0.470207E+07   0.470204E+07   0.470837E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.473758E-01
   0.158356E-04   0.470204E+07   0.470204E+07   0.626764E+07   0.626763E+07   0.470286E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.483328E-01
   0.161555E-04   0.470204E+07   0.470204E+07   0.626757E+07   0.626756E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.493092E-01
   0.164819E-04   0.470204E+07   0.470204E+07   0.626750E+07   0.626748E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.503053E-01
   0.168148E-04   0.470204E+07   0.470204E+07   0.626742E+07   0.626741E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.513215E-01
   0.171545E-04   0.470204E+07   0.470204E+07   0.626734E+07   0.626732E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.523582E-01
   0.175010E-04   0.470204E+07   0.470204E+07   0.626725E+07   0.626724E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.534158E-01
   0.178546E-04   0.470204E+07   0.470204E+07   0.626717E+07   0.626715E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598627E+00   0.466222E+07   0.466222E+07   0.544949E-01
   0.182153E-04   0.470204E+07   0.470204E+07   0.626707E+07   0.626706E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466222E+07   0.466222E+07   0.555957E-01
   0.185832E-04   0.470204E+07   0.470204E+07   0.626698E+07   0.626696E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466222E+07   0.466222E+07   0.567187E-01
   0.189587E-04   0.470204E+07   0.470204E+07   0.626688E+07   0.626686E+07   0.470285E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.578645E-01
   0.193416E-04   0.470204E+07   0.470204E+07   0.626678E+07   0.626676E+07   0.470284E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.590334E-01
   0.197324E-04   0.470204E+07   0.470204E+07   0.626667E+07   0.626665E+07   0.470284E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.602258E-01
   0.201310E-04   0.470204E+07   0.470204E+07   0.626656E+07   0.626654E+07   0.470284E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.614424E-01
   0.205377E-04   0.470204E+07   0.470204E+07   0.626644E+07   0.626642E+07   0.470284E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.626836E-01
   0.209525E-04   0.470204E+07   0.470204E+07   0.626632E+07   0.626630E+07   0.470284E+07   0.470207E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.639498E-01
   0.213758E-04   0.470204E+07   0.470204E+07   0.626620E+07   0.626617E+07   0.470284E+07   0.470206E+07   0.470204E+07   0.470836E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.652416E-01
   0.218076E-04   0.470204E+07   0.470204E+07   0.626606E+07   0.626604E+07   0.470284E+07   0.470206E+07   0.470204E+07   0.470835E+07  -0.598626E+00   0.466221E+07   0.466221E+07   0.665594E-01
   0.222482E-04   0.470204E+07   0.470203E+07   0.626593E+07   0.626591E+07   0.470283E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466221E+07   0.466221E+07   0.679040E-01
   0.226976E-04   0.470203E+07   0.470203E+07   0.626579E+07   0.626576E+07   0.470283E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466221E+07   0.466221E+07   0.692756E-01
   0.231561E-04   0.470203E+07   0.470203E+07   0.626564E+07   0.626561E+07   0.470283E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466221E+07   0.466221E+07   0.706750E-01
   0.236239E-04   0.470203E+07   0.470203E+07   0.626549E+07   0.626546E+07   0.470283E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466221E+07   0.466221E+07   0.721026E-01
   0.241012E-04   0.470203E+07   0.470203E+07   0.626533E+07   0.626530E+07   0.470283E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466221E+07   0.466221E+07   0.735590E-01
   0.245880E-04   0.470203E+07   0.470203E+07   0.626516E+07   0.626513E+07   0.470282E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466220E+07   0.466220E+07   0.750449E-01
   0.250848E-04   0.470203E+07   0.470203E+07   0.626499E+07   0.626496E+07   0.470282E+07   0.470206E+07   0.470203E+07   0.470835E+07  -0.598625E+00   0.466220E+07   0.466220E+07   0.765608E-01
