#           k/h    P           
    0.14585E-02    0.32501E+03
    0.14880E-02    0.33099E+03
    0.15180E-02    0.33707E+03
    0.15487E-02    0.34324E+03
    0.15800E-02    0.34952E+03
    0.16119E-02    0.35589E+03
    0.16445E-02    0.36237E+03
    0.16777E-02    0.36894E+03
    0.17116E-02    0.37563E+03
    0.17462E-02    0.38240E+03
    0.17814E-02    0.38929E+03
    0.18174E-02    0.39627E+03
    0.18541E-02    0.40336E+03
    0.18916E-02    0.41056E+03
    0.19298E-02    0.41786E+03
    0.19688E-02    0.42526E+03
    0.20086E-02    0.43277E+03
    0.20491E-02    0.44039E+03
    0.20905E-02    0.44811E+03
    0.21328E-02    0.45594E+03
    0.21758E-02    0.46388E+03
    0.22198E-02    0.47193E+03
    0.22646E-02    0.48008E+03
    0.23104E-02    0.48833E+03
    0.23571E-02    0.49670E+03
    0.24047E-02    0.50517E+03
    0.24533E-02    0.51374E+03
    0.25028E-02    0.52242E+03
    0.25534E-02    0.53121E+03
    0.26050E-02    0.54010E+03
    0.26576E-02    0.54909E+03
    0.27113E-02    0.55819E+03
    0.27660E-02    0.56738E+03
    0.28219E-02    0.57668E+03
    0.28789E-02    0.58607E+03
    0.29371E-02    0.59556E+03
    0.29964E-02    0.60515E+03
    0.30569E-02    0.61484E+03
    0.31187E-02    0.62461E+03
    0.31817E-02    0.63448E+03
    0.32460E-02    0.64443E+03
    0.33115E-02    0.65448E+03
    0.33784E-02    0.66460E+03
    0.34467E-02    0.67481E+03
    0.35163E-02    0.68510E+03
    0.35874E-02    0.69547E+03
    0.36598E-02    0.70591E+03
    0.37338E-02    0.71642E+03
    0.38092E-02    0.72700E+03
    0.38861E-02    0.73765E+03
    0.39646E-02    0.74835E+03
    0.40447E-02    0.75912E+03
    0.41264E-02    0.76994E+03
    0.42098E-02    0.78081E+03
    0.42948E-02    0.79173E+03
    0.43816E-02    0.80270E+03
    0.44701E-02    0.81370E+03
    0.45604E-02    0.82473E+03
    0.46525E-02    0.83580E+03
    0.47465E-02    0.84689E+03
    0.48424E-02    0.85800E+03
    0.49402E-02    0.86913E+03
    0.50400E-02    0.88027E+03
    0.51419E-02    0.89141E+03
    0.52457E-02    0.90255E+03
    0.53517E-02    0.91369E+03
    0.54598E-02    0.92482E+03
    0.55701E-02    0.93592E+03
    0.56826E-02    0.94701E+03
    0.57974E-02    0.95806E+03
    0.59145E-02    0.96908E+03
    0.60340E-02    0.98005E+03
    0.61559E-02    0.99098E+03
    0.62803E-02    0.10018E+04
    0.64072E-02    0.10126E+04
    0.65366E-02    0.10234E+04
    0.66686E-02    0.10340E+04
    0.68033E-02    0.10446E+04
    0.69408E-02    0.10551E+04
    0.70810E-02    0.10654E+04
    0.72240E-02    0.10757E+04
    0.73700E-02    0.10858E+04
    0.75189E-02    0.10958E+04
    0.76708E-02    0.11057E+04
    0.78257E-02    0.11154E+04
    0.79838E-02    0.11250E+04
    0.81451E-02    0.11344E+04
    0.83096E-02    0.11436E+04
    0.84775E-02    0.11526E+04
    0.86488E-02    0.11615E+04
    0.88235E-02    0.11701E+04
    0.90017E-02    0.11785E+04
    0.91836E-02    0.11867E+04
    0.93691E-02    0.11946E+04
    0.95583E-02    0.12023E+04
    0.97514E-02    0.12098E+04
    0.99484E-02    0.12169E+04
    0.10149E-01    0.12238E+04
    0.10354E-01    0.12304E+04
    0.10564E-01    0.12366E+04
    0.10777E-01    0.12426E+04
    0.10995E-01    0.12482E+04
    0.11217E-01    0.12534E+04
    0.11443E-01    0.12584E+04
    0.11675E-01    0.12629E+04
    0.11910E-01    0.12670E+04
    0.12151E-01    0.12708E+04
    0.12397E-01    0.12741E+04
    0.12647E-01    0.12771E+04
    0.12902E-01    0.12796E+04
    0.13163E-01    0.12816E+04
    0.13429E-01    0.12832E+04
    0.13700E-01    0.12844E+04
    0.13977E-01    0.12850E+04
    0.14259E-01    0.12852E+04
    0.14547E-01    0.12848E+04
    0.14841E-01    0.12840E+04
    0.15141E-01    0.12826E+04
    0.15447E-01    0.12807E+04
    0.15759E-01    0.12782E+04
    0.16077E-01    0.12752E+04
    0.16402E-01    0.12716E+04
    0.16734E-01    0.12674E+04
    0.17072E-01    0.12627E+04
    0.17416E-01    0.12574E+04
    0.17768E-01    0.12515E+04
    0.18127E-01    0.12450E+04
    0.18493E-01    0.12379E+04
    0.18867E-01    0.12302E+04
    0.19248E-01    0.12219E+04
    0.19637E-01    0.12131E+04
    0.20034E-01    0.12036E+04
    0.20438E-01    0.11936E+04
    0.20851E-01    0.11829E+04
    0.21272E-01    0.11717E+04
    0.21702E-01    0.11600E+04
    0.22141E-01    0.11476E+04
    0.22588E-01    0.11348E+04
    0.23044E-01    0.11214E+04
    0.23510E-01    0.11075E+04
    0.23985E-01    0.10931E+04
    0.24469E-01    0.10783E+04
    0.24964E-01    0.10630E+04
    0.25468E-01    0.10473E+04
    0.25982E-01    0.10312E+04
    0.26507E-01    0.10148E+04
    0.27043E-01    0.99803E+03
    0.27589E-01    0.98098E+03
    0.28146E-01    0.96368E+03
    0.28715E-01    0.94616E+03
    0.29295E-01    0.92847E+03
    0.29887E-01    0.91065E+03
    0.30490E-01    0.89275E+03
    0.31106E-01    0.87479E+03
    0.31735E-01    0.85684E+03
    0.32376E-01    0.83893E+03
    0.33030E-01    0.82112E+03
    0.33697E-01    0.80344E+03
    0.34378E-01    0.78594E+03
    0.35072E-01    0.76868E+03
    0.35781E-01    0.75169E+03
    0.36504E-01    0.73501E+03
    0.37241E-01    0.71868E+03
    0.37993E-01    0.70275E+03
    0.38761E-01    0.68725E+03
    0.39544E-01    0.67222E+03
    0.40343E-01    0.65768E+03
    0.41158E-01    0.64366E+03
    0.41989E-01    0.63018E+03
    0.42838E-01    0.61726E+03
    0.43703E-01    0.60490E+03
    0.44586E-01    0.59313E+03
    0.45486E-01    0.58192E+03
    0.46405E-01    0.57129E+03
    0.47343E-01    0.56121E+03
    0.48299E-01    0.55167E+03
    0.49275E-01    0.54265E+03
    0.50270E-01    0.53412E+03
    0.51286E-01    0.52603E+03
    0.52322E-01    0.51834E+03
    0.53379E-01    0.51098E+03
    0.54457E-01    0.50391E+03
    0.55557E-01    0.49706E+03
    0.56680E-01    0.49036E+03
    0.57825E-01    0.48372E+03
    0.58993E-01    0.47708E+03
    0.60184E-01    0.47035E+03
    0.61400E-01    0.46344E+03
    0.62641E-01    0.45629E+03
    0.63906E-01    0.44881E+03
    0.65197E-01    0.44094E+03
    0.66514E-01    0.43262E+03
    0.67858E-01    0.42381E+03
    0.69229E-01    0.41446E+03
    0.70627E-01    0.40458E+03
    0.72054E-01    0.39415E+03
    0.73510E-01    0.38320E+03
    0.74994E-01    0.37179E+03
    0.76509E-01    0.35996E+03
    0.78055E-01    0.34782E+03
    0.79632E-01    0.33544E+03
    0.81241E-01    0.32297E+03
    0.82882E-01    0.31052E+03
    0.84556E-01    0.29822E+03
    0.86264E-01    0.28621E+03
    0.88007E-01    0.27462E+03
    0.89785E-01    0.26357E+03
    0.91598E-01    0.25316E+03
    0.93449E-01    0.24350E+03
    0.95337E-01    0.23464E+03
    0.97263E-01    0.22662E+03
    0.99227E-01    0.21947E+03
    0.10123E+00    0.21317E+03
    0.10328E+00    0.20767E+03
    0.10536E+00    0.20291E+03
    0.10749E+00    0.19877E+03
    0.10966E+00    0.19515E+03
    0.11188E+00    0.19187E+03
    0.11414E+00    0.18880E+03
    0.11644E+00    0.18574E+03
    0.11880E+00    0.18253E+03
    0.12120E+00    0.17902E+03
    0.12365E+00    0.17508E+03
    0.12614E+00    0.17062E+03
    0.12869E+00    0.16560E+03
    0.13129E+00    0.16002E+03
    0.13394E+00    0.15397E+03
    0.13665E+00    0.14754E+03
    0.13941E+00    0.14091E+03
    0.14223E+00    0.13426E+03
    0.14510E+00    0.12777E+03
    0.14803E+00    0.12163E+03
    0.15102E+00    0.11600E+03
    0.15407E+00    0.11099E+03
    0.15718E+00    0.10665E+03
    0.16036E+00    0.10299E+03
    0.16360E+00    0.99969E+02
    0.16690E+00    0.97474E+02
    0.17028E+00    0.95357E+02
    0.17371E+00    0.93443E+02
    0.17722E+00    0.91544E+02
    0.18080E+00    0.89488E+02
    0.18446E+00    0.87136E+02
    0.18818E+00    0.84412E+02
    0.19198E+00    0.81310E+02
    0.19586E+00    0.77896E+02
    0.19982E+00    0.74299E+02
    0.20386E+00    0.70681E+02
    0.20797E+00    0.67212E+02
    0.21218E+00    0.64040E+02
    0.21646E+00    0.61262E+02
    0.22083E+00    0.58914E+02
    0.22530E+00    0.56965E+02
    0.22985E+00    0.55325E+02
    0.23449E+00    0.53863E+02
    0.23923E+00    0.52434E+02
    0.24406E+00    0.50911E+02
    0.24899E+00    0.49211E+02
    0.25402E+00    0.47316E+02
    0.25915E+00    0.45274E+02
    0.26439E+00    0.43180E+02
    0.26973E+00    0.41152E+02
    0.27518E+00    0.39290E+02
    0.28074E+00    0.37654E+02
    0.28641E+00    0.36248E+02
    0.29219E+00    0.35023E+02
    0.29810E+00    0.33898E+02
    0.30412E+00    0.32782E+02
    0.31026E+00    0.31611E+02
    0.31653E+00    0.30361E+02
    0.32292E+00    0.29058E+02
    0.32945E+00    0.27759E+02
    0.33610E+00    0.26530E+02
    0.34289E+00    0.25413E+02
    0.34982E+00    0.24417E+02
    0.35689E+00    0.23512E+02
    0.36409E+00    0.22653E+02
    0.37145E+00    0.21794E+02
    0.37895E+00    0.20916E+02
    0.38661E+00    0.20028E+02
    0.39442E+00    0.19158E+02
    0.40239E+00    0.18338E+02
    0.41052E+00    0.17581E+02
    0.41881E+00    0.16881E+02
    0.42727E+00    0.16215E+02
    0.43590E+00    0.15564E+02
    0.44471E+00    0.14916E+02
    0.45369E+00    0.14279E+02
    0.46286E+00    0.13668E+02
    0.47221E+00    0.13091E+02
    0.48174E+00    0.12549E+02
    0.49148E+00    0.12032E+02
    0.50141E+00    0.11530E+02
    0.51153E+00    0.11041E+02
    0.52187E+00    0.10567E+02
    0.53241E+00    0.10115E+02
    0.54317E+00    0.96858E+01
    0.55414E+00    0.92759E+01
    0.56533E+00    0.88811E+01
    0.57675E+00    0.84996E+01
    0.58840E+00    0.81324E+01
    0.60029E+00    0.77814E+01
    0.61242E+00    0.74462E+01
    0.62479E+00    0.71249E+01
    0.63741E+00    0.68160E+01
    0.65029E+00    0.65192E+01
    0.66342E+00    0.62350E+01
    0.67683E+00    0.59631E+01
    0.69050E+00    0.57025E+01
    0.70445E+00    0.54526E+01
    0.71868E+00    0.52130E+01
    0.73320E+00    0.49835E+01
    0.74801E+00    0.47638E+01
    0.76312E+00    0.45534E+01
    0.77854E+00    0.43517E+01
    0.79426E+00    0.41586E+01
    0.81031E+00    0.39738E+01
    0.82668E+00    0.37968E+01
    0.84338E+00    0.36273E+01
    0.86041E+00    0.34651E+01
    0.87780E+00    0.33099E+01
    0.89553E+00    0.31614E+01
    0.91362E+00    0.30193E+01
    0.93208E+00    0.28833E+01
    0.95091E+00    0.27533E+01
    0.97011E+00    0.26289E+01
    0.98971E+00    0.25099E+01
    0.10097E+01    0.23960E+01
    0.10301E+01    0.22872E+01
    0.10509E+01    0.21831E+01
    0.10721E+01    0.20836E+01
    0.10938E+01    0.19884E+01
    0.11159E+01    0.18975E+01
    0.11384E+01    0.18106E+01
    0.11614E+01    0.17275E+01
    0.11849E+01    0.16482E+01
    0.12088E+01    0.15724E+01
    0.12333E+01    0.14999E+01
    0.12582E+01    0.14306E+01
    0.12836E+01    0.13645E+01
    0.13095E+01    0.13013E+01
    0.13360E+01    0.12410E+01
    0.13630E+01    0.11834E+01
    0.13905E+01    0.11283E+01
    0.14186E+01    0.10758E+01
    0.14472E+01    0.10256E+01
    0.14765E+01    0.97771E+00
    0.15063E+01    0.93198E+00
    0.15367E+01    0.88835E+00
    0.15678E+01    0.84668E+00
    0.15994E+01    0.80692E+00
    0.16318E+01    0.76899E+00
    0.16647E+01    0.73277E+00
    0.16984E+01    0.69824E+00
    0.17327E+01    0.66527E+00
    0.17677E+01    0.63382E+00
    0.18034E+01    0.60383E+00
    0.18398E+01    0.57522E+00
    0.18770E+01    0.54793E+00
    0.19149E+01    0.52190E+00
    0.19536E+01    0.49708E+00
    0.19930E+01    0.47340E+00
    0.20333E+01    0.45086E+00
    0.20744E+01    0.42933E+00
    0.21163E+01    0.40880E+00
    0.21590E+01    0.38925E+00
    0.22026E+01    0.37062E+00
    0.22471E+01    0.35283E+00
    0.22925E+01    0.33590E+00
    0.23388E+01    0.31976E+00
    0.23861E+01    0.30437E+00
    0.24343E+01    0.28971E+00
    0.24835E+01    0.27575E+00
    0.25336E+01    0.26243E+00
    0.25848E+01    0.24975E+00
    0.26370E+01    0.23768E+00
    0.26903E+01    0.22616E+00
    0.27447E+01    0.21521E+00
    0.28001E+01    0.20476E+00
    0.28567E+01    0.19481E+00
    0.29144E+01    0.18535E+00
    0.29733E+01    0.17632E+00
    0.30333E+01    0.16773E+00
    0.30946E+01    0.15955E+00
    0.31571E+01    0.15177E+00
    0.32209E+01    0.14435E+00
    0.32860E+01    0.13729E+00
    0.33523E+01    0.13057E+00
    0.34201E+01    0.12417E+00
    0.34892E+01    0.11809E+00
    0.35596E+01    0.11229E+00
    0.36316E+01    0.10677E+00
    0.37049E+01    0.10152E+00
    0.37798E+01    0.96524E-01
    0.38561E+01    0.91768E-01
    0.39340E+01    0.87246E-01
    0.40135E+01    0.82937E-01
    0.40946E+01    0.78843E-01
    0.41773E+01    0.74946E-01
    0.42617E+01    0.71236E-01
    0.43478E+01    0.67710E-01
    0.44356E+01    0.64354E-01
    0.45252E+01    0.61162E-01
    0.46166E+01    0.58126E-01
    0.47099E+01    0.55238E-01
    0.48050E+01    0.52492E-01
    0.49021E+01    0.49880E-01
    0.50011E+01    0.47396E-01
    0.51021E+01    0.45034E-01
    0.52052E+01    0.42788E-01
    0.53104E+01    0.40652E-01
    0.54176E+01    0.38621E-01
    0.55271E+01    0.36691E-01
    0.56387E+01    0.34855E-01
    0.57526E+01    0.33110E-01
    0.58689E+01    0.31451E-01
    0.59874E+01    0.29873E-01
    0.61084E+01    0.28375E-01
    0.62318E+01    0.26950E-01
    0.63577E+01    0.25596E-01
    0.64861E+01    0.24309E-01
    0.66171E+01    0.23086E-01
    0.67508E+01    0.21923E-01
    0.68872E+01    0.20818E-01
    0.70263E+01    0.19768E-01
    0.71682E+01    0.18771E-01
    0.73130E+01    0.17823E-01
    0.74608E+01    0.16923E-01
    0.76115E+01    0.16067E-01
    0.77653E+01    0.15254E-01
    0.79221E+01    0.14482E-01
    0.80822E+01    0.13748E-01
    0.82454E+01    0.13051E-01
    0.84120E+01    0.12389E-01
    0.85819E+01    0.11760E-01
    0.87553E+01    0.11163E-01
    0.89322E+01    0.10596E-01
    0.91126E+01    0.10057E-01
    0.92967E+01    0.95449E-02
    0.94845E+01    0.90590E-02
    0.96761E+01    0.85975E-02
    0.98716E+01    0.81591E-02
    0.10071E+02    0.77430E-02
    0.10274E+02    0.73478E-02
    0.10482E+02    0.69725E-02
    0.10694E+02    0.66162E-02
    0.10910E+02    0.62779E-02
    0.11130E+02    0.59568E-02
    0.11355E+02    0.56519E-02
    0.11584E+02    0.53624E-02
    0.11818E+02    0.50876E-02
    0.12057E+02    0.48267E-02
    0.12301E+02    0.45790E-02
    0.12549E+02    0.43440E-02
    0.12803E+02    0.41209E-02
    0.13061E+02    0.39091E-02
    0.13325E+02    0.37081E-02
    0.13594E+02    0.35174E-02
    0.13869E+02    0.33363E-02
    0.14149E+02    0.31645E-02
    0.14435E+02    0.30014E-02
    0.14727E+02    0.28467E-02
    0.15024E+02    0.26998E-02
    0.15328E+02    0.25605E-02
    0.15637E+02    0.24283E-02
    0.15953E+02    0.23029E-02
    0.16275E+02    0.21838E-02
    0.16604E+02    0.20709E-02
    0.16940E+02    0.19637E-02
    0.17282E+02    0.18621E-02
    0.17631E+02    0.17657E-02
    0.17987E+02    0.16742E-02
    0.18351E+02    0.15874E-02
    0.18721E+02    0.15050E-02
    0.19099E+02    0.14269E-02
    0.19485E+02    0.13528E-02
    0.19879E+02    0.12826E-02
    0.20280E+02    0.12159E-02
    0.20690E+02    0.11527E-02
    0.21108E+02    0.10927E-02
    0.21535E+02    0.10359E-02
    0.21970E+02    0.98193E-03
    0.22413E+02    0.93078E-03
    0.22866E+02    0.88228E-03
    0.23328E+02    0.83627E-03
    0.23799E+02    0.79265E-03
    0.24280E+02    0.75128E-03
    0.24771E+02    0.71206E-03
    0.25271E+02    0.67486E-03
    0.25782E+02    0.63959E-03
    0.26302E+02    0.60615E-03
    0.26834E+02    0.57444E-03
    0.27376E+02    0.54438E-03
    0.27929E+02    0.51588E-03
    0.28493E+02    0.48886E-03
    0.29069E+02    0.46325E-03
    0.29656E+02    0.43896E-03
    0.30255E+02    0.41594E-03
    0.30866E+02    0.39411E-03
    0.31490E+02    0.37342E-03
    0.32126E+02    0.35381E-03
    0.32775E+02    0.33522E-03
    0.33437E+02    0.31760E-03
    0.34112E+02    0.30090E-03
    0.34801E+02    0.28507E-03
    0.35504E+02    0.27007E-03
    0.36222E+02    0.25585E-03
    0.36953E+02    0.24237E-03
    0.37700E+02    0.22959E-03
    0.38462E+02    0.21749E-03
    0.39239E+02    0.20602E-03
    0.40031E+02    0.19514E-03
    0.40840E+02    0.18484E-03
    0.41665E+02    0.17508E-03
    0.42507E+02    0.16583E-03
    0.43365E+02    0.15706E-03
    0.44241E+02    0.14875E-03
    0.45135E+02    0.14088E-03
    0.46047E+02    0.13342E-03
    0.46977E+02    0.12636E-03
    0.47926E+02    0.11966E-03
    0.48894E+02    0.11332E-03
    0.49882E+02    0.10731E-03
    0.50890E+02    0.10162E-03
    0.51918E+02    0.96223E-04
    0.52966E+02    0.91113E-04
    0.54036E+02    0.86271E-04
    0.55128E+02    0.81686E-04
    0.56242E+02    0.77342E-04
    0.57378E+02    0.73226E-04
    0.58537E+02    0.69328E-04
    0.59720E+02    0.65636E-04
    0.60926E+02    0.62139E-04
    0.62157E+02    0.58826E-04
    0.63412E+02    0.55688E-04
    0.64693E+02    0.52716E-04
    0.66000E+02    0.49902E-04
    0.67334E+02    0.47236E-04
    0.68694E+02    0.44711E-04
    0.70082E+02    0.42320E-04
    0.71497E+02    0.40056E-04
    0.72942E+02    0.37912E-04
    0.74415E+02    0.35881E-04
    0.75918E+02    0.33958E-04
    0.77452E+02    0.32137E-04
    0.79017E+02    0.30413E-04
    0.80613E+02    0.28780E-04
    0.82241E+02    0.27234E-04
    0.83903E+02    0.25770E-04
    0.85598E+02    0.24384E-04
    0.87327E+02    0.23072E-04
    0.89091E+02    0.21829E-04
    0.90891E+02    0.20653E-04
    0.92727E+02    0.19539E-04
    0.94600E+02    0.18485E-04
    0.96511E+02    0.17487E-04
    0.98461E+02    0.16542E-04
    0.10045E+03    0.15648E-04
    0.10248E+03    0.14801E-04
    0.10455E+03    0.13999E-04
    0.10666E+03    0.13241E-04
    0.10882E+03    0.12523E-04
    0.11101E+03    0.11843E-04
    0.11326E+03    0.11200E-04
    0.11554E+03    0.10591E-04
    0.11788E+03    0.10014E-04
    0.12026E+03    0.94691E-05
    0.12269E+03    0.89529E-05
    0.12517E+03    0.84645E-05
    0.12770E+03    0.80022E-05
    0.13028E+03    0.75648E-05
    0.13291E+03    0.71509E-05
    0.13559E+03    0.67592E-05
    0.13833E+03    0.63886E-05
    0.14113E+03    0.60380E-05
    0.14398E+03    0.57062E-05
    0.14689E+03    0.53924E-05
    0.14985E+03    0.50954E-05
    0.15288E+03    0.48145E-05
    0.15597E+03    0.45488E-05
    0.15912E+03    0.42974E-05
    0.16233E+03    0.40596E-05
    0.16561E+03    0.38346E-05
    0.16896E+03    0.36219E-05
    0.17237E+03    0.34207E-05
    0.17585E+03    0.32304E-05
    0.17941E+03    0.30504E-05
    0.18303E+03    0.28802E-05
    0.18673E+03    0.27193E-05
    0.19050E+03    0.25671E-05
    0.19435E+03    0.24232E-05
    0.19828E+03    0.22872E-05
