#           k/h    P           
    0.16940E+02    0.16695E-01
    0.17282E+02    0.15831E-01
    0.17631E+02    0.15011E-01
    0.17987E+02    0.14233E-01
    0.18351E+02    0.13495E-01
    0.18721E+02    0.12795E-01
    0.19099E+02    0.12131E-01
    0.19485E+02    0.11501E-01
    0.19879E+02    0.10904E-01
    0.20280E+02    0.10337E-01
    0.20690E+02    0.97995E-02
    0.21108E+02    0.92897E-02
    0.21535E+02    0.88063E-02
    0.21970E+02    0.83477E-02
    0.22413E+02    0.79129E-02
    0.22866E+02    0.75005E-02
    0.23328E+02    0.71094E-02
    0.23799E+02    0.67385E-02
    0.24280E+02    0.63868E-02
    0.24771E+02    0.60534E-02
    0.25271E+02    0.57372E-02
    0.25782E+02    0.54373E-02
    0.26302E+02    0.51530E-02
    0.26834E+02    0.48835E-02
    0.27376E+02    0.46279E-02
    0.27929E+02    0.43856E-02
    0.28493E+02    0.41559E-02
    0.29069E+02    0.39381E-02
    0.29656E+02    0.37316E-02
    0.30255E+02    0.35359E-02
    0.30866E+02    0.33504E-02
    0.31490E+02    0.31745E-02
    0.32126E+02    0.30078E-02
    0.32775E+02    0.28497E-02
    0.33437E+02    0.26999E-02
    0.34112E+02    0.25579E-02
    0.34801E+02    0.24233E-02
    0.35504E+02    0.22958E-02
    0.36222E+02    0.21749E-02
    0.36953E+02    0.20603E-02
    0.37700E+02    0.19517E-02
    0.38462E+02    0.18488E-02
    0.39239E+02    0.17513E-02
    0.40031E+02    0.16588E-02
    0.40840E+02    0.15713E-02
    0.41665E+02    0.14883E-02
    0.42507E+02    0.14096E-02
    0.43365E+02    0.13351E-02
    0.44241E+02    0.12645E-02
    0.45135E+02    0.11975E-02
    0.46047E+02    0.11341E-02
    0.46977E+02    0.10741E-02
    0.47926E+02    0.10172E-02
    0.48894E+02    0.96323E-03
    0.49882E+02    0.91214E-03
    0.50890E+02    0.86374E-03
    0.51918E+02    0.81788E-03
    0.52966E+02    0.77444E-03
    0.54036E+02    0.73329E-03
    0.55128E+02    0.69430E-03
    0.56242E+02    0.65737E-03
    0.57378E+02    0.62239E-03
    0.58537E+02    0.58925E-03
    0.59720E+02    0.55786E-03
    0.60926E+02    0.52813E-03
    0.62157E+02    0.49997E-03
    0.63412E+02    0.47330E-03
    0.64693E+02    0.44803E-03
    0.66000E+02    0.42411E-03
    0.67334E+02    0.40145E-03
    0.68694E+02    0.37998E-03
    0.70082E+02    0.35966E-03
    0.71497E+02    0.34041E-03
    0.72942E+02    0.32218E-03
    0.74415E+02    0.30492E-03
    0.75918E+02    0.28857E-03
    0.77452E+02    0.27309E-03
    0.79017E+02    0.25844E-03
    0.80613E+02    0.24456E-03
    0.82241E+02    0.23142E-03
    0.83903E+02    0.21897E-03
    0.85598E+02    0.20719E-03
    0.87327E+02    0.19604E-03
    0.89091E+02    0.18547E-03
    0.90891E+02    0.17548E-03
    0.92727E+02    0.16601E-03
    0.94600E+02    0.15705E-03
    0.96511E+02    0.14856E-03
    0.98461E+02    0.14053E-03
    0.10045E+03    0.13293E-03
    0.10248E+03    0.12573E-03
    0.10455E+03    0.11892E-03
    0.10666E+03    0.11247E-03
    0.10882E+03    0.10637E-03
    0.11101E+03    0.10059E-03
    0.11326E+03    0.95124E-04
    0.11554E+03    0.89949E-04
    0.11788E+03    0.85051E-04
    0.12026E+03    0.80416E-04
    0.12269E+03    0.76029E-04
    0.12517E+03    0.71878E-04
    0.12770E+03    0.67949E-04
    0.13028E+03    0.64232E-04
    0.13291E+03    0.60714E-04
    0.13559E+03    0.57386E-04
    0.13833E+03    0.54237E-04
    0.14113E+03    0.51257E-04
    0.14398E+03    0.48438E-04
    0.14689E+03    0.45771E-04
    0.14985E+03    0.43248E-04
    0.15288E+03    0.40861E-04
    0.15597E+03    0.38602E-04
    0.15912E+03    0.36467E-04
    0.16233E+03    0.34446E-04
    0.16561E+03    0.32535E-04
    0.16896E+03    0.30728E-04
    0.17237E+03    0.29018E-04
    0.17585E+03    0.27401E-04
    0.17941E+03    0.25873E-04
    0.18303E+03    0.24427E-04
    0.18673E+03    0.23060E-04
    0.19050E+03    0.21767E-04
    0.19435E+03    0.20545E-04
    0.19828E+03    0.19389E-04
