#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.828474E+07   0.828474E+07   0.110461E+08   0.110461E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.610162E-02
   0.346343E-05   0.828474E+07   0.828474E+07   0.110461E+08   0.110461E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.622488E-02
   0.353340E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.635063E-02
   0.360478E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.647892E-02
   0.367760E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.660980E-02
   0.375189E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.674333E-02
   0.382769E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.687955E-02
   0.390501E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.701853E-02
   0.398390E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.716031E-02
   0.406438E-05   0.828474E+07   0.828474E+07   0.110460E+08   0.110460E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.730496E-02
   0.414648E-05   0.828474E+07   0.828474E+07   0.110459E+08   0.110459E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.745252E-02
   0.423025E-05   0.828474E+07   0.828474E+07   0.110459E+08   0.110459E+08   0.828522E+07   0.828476E+07   0.828474E+07   0.829098E+07  -0.591237E+00   0.792250E+07   0.792250E+07   0.760307E-02
