#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.182936E+08   0.182936E+08   0.243901E+08   0.243901E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.246763E-02
   0.346343E-05   0.182936E+08   0.182936E+08   0.243901E+08   0.243901E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.251748E-02
   0.353340E-05   0.182936E+08   0.182936E+08   0.243900E+08   0.243900E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.256833E-02
   0.360478E-05   0.182936E+08   0.182936E+08   0.243900E+08   0.243900E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.262022E-02
   0.367760E-05   0.182936E+08   0.182936E+08   0.243899E+08   0.243899E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.267315E-02
   0.375189E-05   0.182936E+08   0.182936E+08   0.243898E+08   0.243898E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.272715E-02
   0.382769E-05   0.182936E+08   0.182936E+08   0.243898E+08   0.243898E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.278224E-02
   0.390501E-05   0.182936E+08   0.182936E+08   0.243897E+08   0.243897E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.283845E-02
   0.398390E-05   0.182936E+08   0.182936E+08   0.243896E+08   0.243896E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.289579E-02
   0.406438E-05   0.182936E+08   0.182936E+08   0.243895E+08   0.243895E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.295428E-02
   0.414648E-05   0.182936E+08   0.182936E+08   0.243895E+08   0.243895E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.301396E-02
   0.423025E-05   0.182936E+08   0.182936E+08   0.243894E+08   0.243894E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.307485E-02
   0.431570E-05   0.182936E+08   0.182936E+08   0.243893E+08   0.243893E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497584E+00   0.109515E+08   0.109515E+08   0.313696E-02
   0.440289E-05   0.182936E+08   0.182936E+08   0.243892E+08   0.243892E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.320033E-02
   0.449183E-05   0.182936E+08   0.182936E+08   0.243891E+08   0.243891E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.326499E-02
   0.458257E-05   0.182936E+08   0.182936E+08   0.243890E+08   0.243890E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.333094E-02
   0.467515E-05   0.182936E+08   0.182936E+08   0.243889E+08   0.243889E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.339823E-02
   0.476959E-05   0.182936E+08   0.182936E+08   0.243888E+08   0.243888E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.346688E-02
   0.486594E-05   0.182936E+08   0.182936E+08   0.243887E+08   0.243887E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.353691E-02
   0.496424E-05   0.182936E+08   0.182936E+08   0.243886E+08   0.243886E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.360836E-02
   0.506453E-05   0.182936E+08   0.182936E+08   0.243885E+08   0.243885E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.368126E-02
   0.516684E-05   0.182936E+08   0.182936E+08   0.243884E+08   0.243884E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.375562E-02
   0.527121E-05   0.182936E+08   0.182936E+08   0.243882E+08   0.243882E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.383149E-02
   0.537770E-05   0.182936E+08   0.182936E+08   0.243881E+08   0.243881E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.390889E-02
   0.548633E-05   0.182936E+08   0.182936E+08   0.243880E+08   0.243880E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.398785E-02
   0.559717E-05   0.182936E+08   0.182936E+08   0.243878E+08   0.243878E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.406841E-02
   0.571024E-05   0.182936E+08   0.182936E+08   0.243877E+08   0.243877E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.415060E-02
   0.582559E-05   0.182936E+08   0.182936E+08   0.243875E+08   0.243875E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.423444E-02
   0.594328E-05   0.182936E+08   0.182936E+08   0.243874E+08   0.243874E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.431998E-02
   0.606334E-05   0.182936E+08   0.182936E+08   0.243872E+08   0.243872E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.440725E-02
   0.618583E-05   0.182936E+08   0.182936E+08   0.243870E+08   0.243870E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.449628E-02
   0.631079E-05   0.182936E+08   0.182936E+08   0.243868E+08   0.243868E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.458711E-02
   0.643827E-05   0.182936E+08   0.182936E+08   0.243866E+08   0.243866E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.467978E-02
   0.656834E-05   0.182936E+08   0.182936E+08   0.243864E+08   0.243864E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.477431E-02
   0.670102E-05   0.182936E+08   0.182936E+08   0.243862E+08   0.243862E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.487076E-02
   0.683639E-05   0.182936E+08   0.182936E+08   0.243860E+08   0.243860E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.496915E-02
   0.697450E-05   0.182936E+08   0.182936E+08   0.243858E+08   0.243858E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.506953E-02
   0.711539E-05   0.182936E+08   0.182936E+08   0.243856E+08   0.243856E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.517194E-02
   0.725913E-05   0.182936E+08   0.182936E+08   0.243853E+08   0.243853E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.527642E-02
   0.740578E-05   0.182936E+08   0.182936E+08   0.243851E+08   0.243851E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.538301E-02
   0.755538E-05   0.182936E+08   0.182936E+08   0.243848E+08   0.243848E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.549175E-02
   0.770801E-05   0.182936E+08   0.182936E+08   0.243846E+08   0.243845E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.560269E-02
   0.786372E-05   0.182936E+08   0.182936E+08   0.243843E+08   0.243843E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.571586E-02
   0.802258E-05   0.182936E+08   0.182936E+08   0.243840E+08   0.243840E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.583133E-02
   0.818465E-05   0.182936E+08   0.182936E+08   0.243837E+08   0.243837E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.594913E-02
   0.834999E-05   0.182936E+08   0.182936E+08   0.243834E+08   0.243833E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.606930E-02
   0.851867E-05   0.182936E+08   0.182936E+08   0.243830E+08   0.243830E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.619191E-02
   0.869076E-05   0.182936E+08   0.182936E+08   0.243827E+08   0.243827E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.631699E-02
   0.886632E-05   0.182936E+08   0.182936E+08   0.243823E+08   0.243823E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.644459E-02
   0.904544E-05   0.182936E+08   0.182936E+08   0.243819E+08   0.243819E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.657478E-02
   0.922817E-05   0.182936E+08   0.182936E+08   0.243816E+08   0.243815E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109515E+08   0.109515E+08   0.670759E-02
   0.941459E-05   0.182936E+08   0.182936E+08   0.243812E+08   0.243811E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.684309E-02
   0.960478E-05   0.182936E+08   0.182936E+08   0.243807E+08   0.243807E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.698132E-02
   0.979880E-05   0.182936E+08   0.182936E+08   0.243803E+08   0.243803E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.712235E-02
   0.999675E-05   0.182936E+08   0.182936E+08   0.243798E+08   0.243798E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.726622E-02
   0.101987E-04   0.182936E+08   0.182936E+08   0.243794E+08   0.243793E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.741300E-02
   0.104047E-04   0.182936E+08   0.182936E+08   0.243789E+08   0.243788E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.756275E-02
   0.106149E-04   0.182936E+08   0.182936E+08   0.243784E+08   0.243783E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.771552E-02
   0.108294E-04   0.182936E+08   0.182936E+08   0.243778E+08   0.243778E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.787137E-02
   0.110481E-04   0.182936E+08   0.182936E+08   0.243773E+08   0.243772E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.803038E-02
   0.112713E-04   0.182936E+08   0.182936E+08   0.243767E+08   0.243767E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.819259E-02
   0.114990E-04   0.182936E+08   0.182936E+08   0.243761E+08   0.243761E+08   0.182938E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.835808E-02
   0.117313E-04   0.182936E+08   0.182936E+08   0.243755E+08   0.243754E+08   0.182937E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.852692E-02
   0.119683E-04   0.182936E+08   0.182936E+08   0.243748E+08   0.243748E+08   0.182937E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.869916E-02
   0.122101E-04   0.182936E+08   0.182936E+08   0.243741E+08   0.243741E+08   0.182937E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.887488E-02
   0.124567E-04   0.182936E+08   0.182936E+08   0.243734E+08   0.243734E+08   0.182937E+08   0.182936E+08   0.182936E+08   0.182988E+08  -0.497583E+00   0.109514E+08   0.109514E+08   0.905415E-02
