#           k/h    P           
    0.41052E+00    0.23010E+01
    0.41881E+00    0.22094E+01
    0.42727E+00    0.21224E+01
    0.43590E+00    0.20371E+01
    0.44471E+00    0.19524E+01
    0.45369E+00    0.18691E+01
    0.46286E+00    0.17890E+01
    0.47221E+00    0.17136E+01
    0.48174E+00    0.16427E+01
    0.49148E+00    0.15750E+01
    0.50141E+00    0.15094E+01
    0.51153E+00    0.14454E+01
    0.52187E+00    0.13834E+01
    0.53241E+00    0.13242E+01
    0.54317E+00    0.12680E+01
    0.55414E+00    0.12144E+01
    0.56533E+00    0.11627E+01
    0.57675E+00    0.11128E+01
    0.58840E+00    0.10647E+01
    0.60029E+00    0.10188E+01
    0.61242E+00    0.97489E+00
    0.62479E+00    0.93284E+00
    0.63741E+00    0.89240E+00
    0.65029E+00    0.85356E+00
    0.66342E+00    0.81635E+00
    0.67683E+00    0.78075E+00
    0.69050E+00    0.74665E+00
    0.70445E+00    0.71393E+00
    0.71868E+00    0.68256E+00
    0.73320E+00    0.65252E+00
    0.74801E+00    0.62376E+00
    0.76312E+00    0.59621E+00
    0.77854E+00    0.56981E+00
    0.79426E+00    0.54453E+00
    0.81031E+00    0.52033E+00
    0.82668E+00    0.49716E+00
    0.84338E+00    0.47497E+00
    0.86041E+00    0.45374E+00
    0.87780E+00    0.43342E+00
    0.89553E+00    0.41398E+00
    0.91362E+00    0.39537E+00
    0.93208E+00    0.37757E+00
    0.95091E+00    0.36054E+00
    0.97011E+00    0.34425E+00
    0.98971E+00    0.32866E+00
    0.10097E+01    0.31376E+00
    0.10301E+01    0.29951E+00
    0.10509E+01    0.28588E+00
    0.10721E+01    0.27285E+00
    0.10938E+01    0.26039E+00
    0.11159E+01    0.24849E+00
    0.11384E+01    0.23711E+00
    0.11614E+01    0.22623E+00
    0.11849E+01    0.21584E+00
    0.12088E+01    0.20591E+00
    0.12333E+01    0.19642E+00
    0.12582E+01    0.18735E+00
    0.12836E+01    0.17869E+00
    0.13095E+01    0.17042E+00
    0.13360E+01    0.16251E+00
    0.13630E+01    0.15497E+00
    0.13905E+01    0.14776E+00
    0.14186E+01    0.14088E+00
    0.14472E+01    0.13431E+00
    0.14765E+01    0.12804E+00
    0.15063E+01    0.12205E+00
    0.15367E+01    0.11634E+00
    0.15678E+01    0.11088E+00
    0.15994E+01    0.10567E+00
    0.16318E+01    0.10071E+00
    0.16647E+01    0.95965E-01
    0.16984E+01    0.91442E-01
    0.17327E+01    0.87125E-01
    0.17677E+01    0.83007E-01
    0.18034E+01    0.79079E-01
    0.18398E+01    0.75332E-01
    0.18770E+01    0.71759E-01
    0.19149E+01    0.68350E-01
    0.19536E+01    0.65099E-01
    0.19930E+01    0.61998E-01
    0.20333E+01    0.59046E-01
    0.20744E+01    0.56226E-01
    0.21163E+01    0.53537E-01
    0.21590E+01    0.50978E-01
    0.22026E+01    0.48538E-01
    0.22471E+01    0.46208E-01
    0.22925E+01    0.43990E-01
    0.23388E+01    0.41878E-01
    0.23861E+01    0.39861E-01
    0.24343E+01    0.37941E-01
    0.24835E+01    0.36114E-01
    0.25336E+01    0.34369E-01
    0.25848E+01    0.32709E-01
    0.26370E+01    0.31127E-01
    0.26903E+01    0.29619E-01
    0.27447E+01    0.28184E-01
    0.28001E+01    0.26817E-01
    0.28567E+01    0.25514E-01
    0.29144E+01    0.24274E-01
    0.29733E+01    0.23092E-01
    0.30333E+01    0.21968E-01
    0.30946E+01    0.20896E-01
    0.31571E+01    0.19876E-01
    0.32209E+01    0.18905E-01
    0.32860E+01    0.17980E-01
    0.33523E+01    0.17101E-01
    0.34201E+01    0.16262E-01
    0.34892E+01    0.15465E-01
    0.35596E+01    0.14706E-01
    0.36316E+01    0.13984E-01
    0.37049E+01    0.13296E-01
    0.37798E+01    0.12641E-01
    0.38561E+01    0.12019E-01
    0.39340E+01    0.11426E-01
    0.40135E+01    0.10862E-01
    0.40946E+01    0.10326E-01
    0.41773E+01    0.98155E-02
    0.42617E+01    0.93296E-02
    0.43478E+01    0.88678E-02
    0.44356E+01    0.84283E-02
    0.45252E+01    0.80103E-02
    0.46166E+01    0.76126E-02
    0.47099E+01    0.72344E-02
    0.48050E+01    0.68748E-02
    0.49021E+01    0.65326E-02
    0.50011E+01    0.62073E-02
    0.51021E+01    0.58980E-02
    0.52052E+01    0.56038E-02
    0.53104E+01    0.53241E-02
    0.54176E+01    0.50581E-02
    0.55271E+01    0.48053E-02
    0.56387E+01    0.45649E-02
    0.57526E+01    0.43363E-02
    0.58689E+01    0.41190E-02
    0.59874E+01    0.39125E-02
    0.61084E+01    0.37162E-02
    0.62318E+01    0.35296E-02
    0.63577E+01    0.33523E-02
    0.64861E+01    0.31837E-02
    0.66171E+01    0.30235E-02
    0.67508E+01    0.28712E-02
    0.68872E+01    0.27265E-02
    0.70263E+01    0.25890E-02
    0.71682E+01    0.24584E-02
    0.73130E+01    0.23343E-02
    0.74608E+01    0.22163E-02
    0.76115E+01    0.21043E-02
    0.77653E+01    0.19978E-02
    0.79221E+01    0.18967E-02
    0.80822E+01    0.18006E-02
    0.82454E+01    0.17093E-02
    0.84120E+01    0.16226E-02
    0.85819E+01    0.15402E-02
    0.87553E+01    0.14620E-02
    0.89322E+01    0.13877E-02
    0.91126E+01    0.13171E-02
    0.92967E+01    0.12501E-02
    0.94845E+01    0.11865E-02
    0.96761E+01    0.11260E-02
    0.98716E+01    0.10686E-02
    0.10071E+02    0.10141E-02
    0.10274E+02    0.96234E-03
    0.10482E+02    0.91320E-03
    0.10694E+02    0.86653E-03
    0.10910E+02    0.82222E-03
    0.11130E+02    0.78016E-03
    0.11355E+02    0.74023E-03
    0.11584E+02    0.70232E-03
    0.11818E+02    0.66633E-03
    0.12057E+02    0.63215E-03
    0.12301E+02    0.59972E-03
    0.12549E+02    0.56894E-03
    0.12803E+02    0.53972E-03
    0.13061E+02    0.51198E-03
    0.13325E+02    0.48566E-03
    0.13594E+02    0.46068E-03
    0.13869E+02    0.43696E-03
    0.14149E+02    0.41446E-03
    0.14435E+02    0.39311E-03
    0.14727E+02    0.37284E-03
    0.15024E+02    0.35361E-03
    0.15328E+02    0.33536E-03
    0.15637E+02    0.31804E-03
    0.15953E+02    0.30161E-03
    0.16275E+02    0.28603E-03
    0.16604E+02    0.27123E-03
    0.16940E+02    0.25720E-03
    0.17282E+02    0.24389E-03
    0.17631E+02    0.23126E-03
    0.17987E+02    0.21927E-03
    0.18351E+02    0.20791E-03
    0.18721E+02    0.19712E-03
    0.19099E+02    0.18689E-03
    0.19485E+02    0.17719E-03
    0.19879E+02    0.16799E-03
    0.20280E+02    0.15926E-03
    0.20690E+02    0.15098E-03
    0.21108E+02    0.14313E-03
    0.21535E+02    0.13568E-03
    0.21970E+02    0.12861E-03
    0.22413E+02    0.12191E-03
    0.22866E+02    0.11556E-03
    0.23328E+02    0.10954E-03
    0.23799E+02    0.10382E-03
    0.24280E+02    0.98405E-04
    0.24771E+02    0.93267E-04
    0.25271E+02    0.88396E-04
    0.25782E+02    0.83777E-04
    0.26302E+02    0.79397E-04
    0.26834E+02    0.75244E-04
    0.27376E+02    0.71307E-04
    0.27929E+02    0.67574E-04
    0.28493E+02    0.64035E-04
    0.29069E+02    0.60680E-04
    0.29656E+02    0.57499E-04
    0.30255E+02    0.54484E-04
    0.30866E+02    0.51625E-04
    0.31490E+02    0.48916E-04
    0.32126E+02    0.46347E-04
    0.32775E+02    0.43912E-04
    0.33437E+02    0.41605E-04
    0.34112E+02    0.39417E-04
    0.34801E+02    0.37344E-04
    0.35504E+02    0.35379E-04
    0.36222E+02    0.33516E-04
    0.36953E+02    0.31751E-04
    0.37700E+02    0.30078E-04
    0.38462E+02    0.28492E-04
    0.39239E+02    0.26989E-04
    0.40031E+02    0.25565E-04
    0.40840E+02    0.24216E-04
    0.41665E+02    0.22937E-04
    0.42507E+02    0.21725E-04
    0.43365E+02    0.20577E-04
    0.44241E+02    0.19489E-04
    0.45135E+02    0.18458E-04
    0.46047E+02    0.17481E-04
    0.46977E+02    0.16556E-04
    0.47926E+02    0.15679E-04
    0.48894E+02    0.14848E-04
    0.49882E+02    0.14061E-04
    0.50890E+02    0.13315E-04
    0.51918E+02    0.12609E-04
    0.52966E+02    0.11939E-04
    0.54036E+02    0.11305E-04
    0.55128E+02    0.10704E-04
    0.56242E+02    0.10135E-04
    0.57378E+02    0.95963E-05
    0.58537E+02    0.90857E-05
    0.59720E+02    0.86020E-05
    0.60926E+02    0.81439E-05
    0.62157E+02    0.77099E-05
    0.63412E+02    0.72989E-05
    0.64693E+02    0.69096E-05
    0.66000E+02    0.65409E-05
    0.67334E+02    0.61917E-05
    0.68694E+02    0.58610E-05
    0.70082E+02    0.55478E-05
    0.71497E+02    0.52511E-05
    0.72942E+02    0.49702E-05
    0.74415E+02    0.47042E-05
    0.75918E+02    0.44522E-05
    0.77452E+02    0.42137E-05
    0.79017E+02    0.39878E-05
    0.80613E+02    0.37739E-05
    0.82241E+02    0.35713E-05
    0.83903E+02    0.33795E-05
    0.85598E+02    0.31980E-05
    0.87327E+02    0.30260E-05
    0.89091E+02    0.28632E-05
    0.90891E+02    0.27091E-05
    0.92727E+02    0.25632E-05
    0.94600E+02    0.24250E-05
    0.96511E+02    0.22942E-05
    0.98461E+02    0.21704E-05
    0.10045E+03    0.20532E-05
    0.10248E+03    0.19423E-05
    0.10455E+03    0.18372E-05
    0.10666E+03    0.17378E-05
    0.10882E+03    0.16437E-05
    0.11101E+03    0.15546E-05
    0.11326E+03    0.14703E-05
    0.11554E+03    0.13905E-05
    0.11788E+03    0.13150E-05
    0.12026E+03    0.12435E-05
    0.12269E+03    0.11758E-05
    0.12517E+03    0.11118E-05
    0.12770E+03    0.10512E-05
    0.13028E+03    0.99387E-06
    0.13291E+03    0.93960E-06
    0.13559E+03    0.88826E-06
    0.13833E+03    0.83967E-06
    0.14113E+03    0.79369E-06
    0.14398E+03    0.75019E-06
    0.14689E+03    0.70903E-06
    0.14985E+03    0.67009E-06
    0.15288E+03    0.63325E-06
    0.15597E+03    0.59840E-06
    0.15912E+03    0.56543E-06
    0.16233E+03    0.53423E-06
    0.16561E+03    0.50473E-06
    0.16896E+03    0.47682E-06
    0.17237E+03    0.45042E-06
    0.17585E+03    0.42545E-06
    0.17941E+03    0.40183E-06
    0.18303E+03    0.37950E-06
    0.18673E+03    0.35838E-06
    0.19050E+03    0.33840E-06
    0.19435E+03    0.31951E-06
    0.19828E+03    0.30165E-06
