#           k/h    P           
    0.76906E-03    0.41190E+03
    0.78460E-03    0.41981E+03
    0.80045E-03    0.42787E+03
    0.81662E-03    0.43608E+03
    0.83311E-03    0.44444E+03
    0.84994E-03    0.45295E+03
    0.86711E-03    0.46162E+03
    0.88463E-03    0.47044E+03
    0.90250E-03    0.47942E+03
    0.92073E-03    0.48857E+03
    0.93933E-03    0.49788E+03
    0.95831E-03    0.50735E+03
    0.97767E-03    0.51700E+03
    0.99742E-03    0.52682E+03
    0.10176E-02    0.53681E+03
    0.10381E-02    0.54698E+03
    0.10591E-02    0.55733E+03
    0.10805E-02    0.56787E+03
    0.11023E-02    0.57858E+03
    0.11246E-02    0.58949E+03
    0.11473E-02    0.60058E+03
    0.11705E-02    0.61186E+03
    0.11941E-02    0.62334E+03
    0.12182E-02    0.63502E+03
    0.12429E-02    0.64690E+03
    0.12680E-02    0.65897E+03
    0.12936E-02    0.67126E+03
    0.13197E-02    0.68375E+03
    0.13464E-02    0.69644E+03
    0.13736E-02    0.70935E+03
    0.14013E-02    0.72248E+03
    0.14296E-02    0.73581E+03
    0.14585E-02    0.74937E+03
    0.14880E-02    0.76315E+03
    0.15180E-02    0.77715E+03
    0.15487E-02    0.79137E+03
    0.15800E-02    0.80582E+03
    0.16119E-02    0.82050E+03
    0.16445E-02    0.83541E+03
    0.16777E-02    0.85055E+03
    0.17116E-02    0.86594E+03
    0.17462E-02    0.88155E+03
    0.17814E-02    0.89740E+03
    0.18174E-02    0.91349E+03
    0.18541E-02    0.92981E+03
    0.18916E-02    0.94638E+03
    0.19298E-02    0.96319E+03
    0.19688E-02    0.98025E+03
    0.20086E-02    0.99754E+03
    0.20491E-02    0.10151E+04
    0.20905E-02    0.10329E+04
    0.21328E-02    0.10509E+04
    0.21758E-02    0.10692E+04
    0.22198E-02    0.10877E+04
    0.22646E-02    0.11065E+04
    0.23104E-02    0.11255E+04
    0.23571E-02    0.11447E+04
    0.24047E-02    0.11642E+04
    0.24533E-02    0.11840E+04
    0.25028E-02    0.12040E+04
    0.25534E-02    0.12242E+04
    0.26050E-02    0.12447E+04
    0.26576E-02    0.12654E+04
    0.27113E-02    0.12863E+04
    0.27660E-02    0.13075E+04
    0.28219E-02    0.13289E+04
    0.28789E-02    0.13505E+04
    0.29371E-02    0.13723E+04
    0.29964E-02    0.13944E+04
    0.30569E-02    0.14167E+04
    0.31187E-02    0.14392E+04
    0.31817E-02    0.14619E+04
    0.32460E-02    0.14848E+04
    0.33115E-02    0.15079E+04
    0.33784E-02    0.15312E+04
    0.34467E-02    0.15547E+04
    0.35163E-02    0.15784E+04
    0.35874E-02    0.16023E+04
    0.36598E-02    0.16263E+04
    0.37338E-02    0.16505E+04
    0.38092E-02    0.16748E+04
    0.38861E-02    0.16993E+04
    0.39646E-02    0.17239E+04
    0.40447E-02    0.17487E+04
    0.41264E-02    0.17736E+04
    0.42098E-02    0.17986E+04
    0.42948E-02    0.18237E+04
    0.43816E-02    0.18489E+04
    0.44701E-02    0.18742E+04
    0.45604E-02    0.18995E+04
    0.46525E-02    0.19250E+04
    0.47465E-02    0.19505E+04
    0.48424E-02    0.19760E+04
    0.49402E-02    0.20016E+04
    0.50400E-02    0.20272E+04
    0.51419E-02    0.20528E+04
    0.52457E-02    0.20784E+04
    0.53517E-02    0.21040E+04
    0.54598E-02    0.21295E+04
    0.55701E-02    0.21550E+04
    0.56826E-02    0.21805E+04
    0.57974E-02    0.22058E+04
    0.59145E-02    0.22311E+04
    0.60340E-02    0.22563E+04
    0.61559E-02    0.22814E+04
    0.62803E-02    0.23063E+04
    0.64072E-02    0.23311E+04
    0.65366E-02    0.23557E+04
    0.66686E-02    0.23801E+04
    0.68033E-02    0.24044E+04
    0.69408E-02    0.24284E+04
    0.70810E-02    0.24521E+04
    0.72240E-02    0.24756E+04
    0.73700E-02    0.24988E+04
    0.75189E-02    0.25217E+04
    0.76708E-02    0.25443E+04
    0.78257E-02    0.25666E+04
    0.79838E-02    0.25884E+04
    0.81451E-02    0.26099E+04
    0.83096E-02    0.26310E+04
    0.84775E-02    0.26517E+04
    0.86488E-02    0.26718E+04
    0.88235E-02    0.26916E+04
    0.90017E-02    0.27108E+04
    0.91836E-02    0.27294E+04
    0.93691E-02    0.27475E+04
    0.95583E-02    0.27651E+04
    0.97514E-02    0.27820E+04
    0.99484E-02    0.27983E+04
    0.10149E-01    0.28139E+04
    0.10354E-01    0.28289E+04
    0.10564E-01    0.28431E+04
    0.10777E-01    0.28565E+04
    0.10995E-01    0.28692E+04
    0.11217E-01    0.28811E+04
    0.11443E-01    0.28922E+04
    0.11675E-01    0.29024E+04
    0.11910E-01    0.29118E+04
    0.12151E-01    0.29202E+04
    0.12397E-01    0.29277E+04
    0.12647E-01    0.29342E+04
    0.12902E-01    0.29397E+04
    0.13163E-01    0.29442E+04
    0.13429E-01    0.29476E+04
    0.13700E-01    0.29500E+04
    0.13977E-01    0.29512E+04
    0.14259E-01    0.29513E+04
    0.14547E-01    0.29503E+04
    0.14841E-01    0.29481E+04
    0.15141E-01    0.29446E+04
    0.15447E-01    0.29400E+04
    0.15759E-01    0.29340E+04
    0.16077E-01    0.29268E+04
    0.16402E-01    0.29183E+04
    0.16734E-01    0.29085E+04
    0.17072E-01    0.28974E+04
    0.17416E-01    0.28849E+04
    0.17768E-01    0.28711E+04
    0.18127E-01    0.28559E+04
    0.18493E-01    0.28394E+04
    0.18867E-01    0.28215E+04
    0.19248E-01    0.28022E+04
    0.19637E-01    0.27816E+04
    0.20034E-01    0.27596E+04
    0.20438E-01    0.27363E+04
    0.20851E-01    0.27116E+04
    0.21272E-01    0.26857E+04
    0.21702E-01    0.26584E+04
    0.22141E-01    0.26299E+04
    0.22588E-01    0.26002E+04
    0.23044E-01    0.25692E+04
    0.23510E-01    0.25371E+04
    0.23985E-01    0.25039E+04
    0.24469E-01    0.24696E+04
    0.24964E-01    0.24343E+04
    0.25468E-01    0.23981E+04
    0.25982E-01    0.23610E+04
    0.26507E-01    0.23231E+04
    0.27043E-01    0.22845E+04
    0.27589E-01    0.22452E+04
    0.28146E-01    0.22053E+04
    0.28715E-01    0.21650E+04
    0.29295E-01    0.21243E+04
    0.29887E-01    0.20832E+04
    0.30490E-01    0.20420E+04
    0.31106E-01    0.20007E+04
    0.31735E-01    0.19594E+04
    0.32376E-01    0.19182E+04
    0.33030E-01    0.18773E+04
    0.33697E-01    0.18366E+04
    0.34378E-01    0.17964E+04
    0.35072E-01    0.17568E+04
    0.35781E-01    0.17177E+04
    0.36504E-01    0.16794E+04
    0.37241E-01    0.16419E+04
    0.37993E-01    0.16053E+04
    0.38761E-01    0.15697E+04
    0.39544E-01    0.15352E+04
    0.40343E-01    0.15018E+04
    0.41158E-01    0.14696E+04
    0.41989E-01    0.14386E+04
    0.42838E-01    0.14090E+04
    0.43703E-01    0.13806E+04
    0.44586E-01    0.13536E+04
    0.45486E-01    0.13278E+04
    0.46405E-01    0.13034E+04
    0.47343E-01    0.12803E+04
    0.48299E-01    0.12583E+04
    0.49275E-01    0.12376E+04
    0.50270E-01    0.12180E+04
    0.51286E-01    0.11994E+04
    0.52322E-01    0.11818E+04
    0.53379E-01    0.11648E+04
    0.54457E-01    0.11486E+04
    0.55557E-01    0.11328E+04
    0.56680E-01    0.11174E+04
    0.57825E-01    0.11022E+04
    0.58993E-01    0.10869E+04
    0.60184E-01    0.10715E+04
    0.61400E-01    0.10556E+04
    0.62641E-01    0.10392E+04
    0.63906E-01    0.10221E+04
    0.65197E-01    0.10041E+04
    0.66514E-01    0.98500E+03
    0.67858E-01    0.96482E+03
    0.69229E-01    0.94345E+03
    0.70627E-01    0.92085E+03
    0.72054E-01    0.89702E+03
    0.73510E-01    0.87202E+03
    0.74994E-01    0.84596E+03
    0.76509E-01    0.81897E+03
    0.78055E-01    0.79125E+03
    0.79632E-01    0.76303E+03
    0.81241E-01    0.73459E+03
    0.82882E-01    0.70620E+03
    0.84556E-01    0.67817E+03
    0.86264E-01    0.65079E+03
    0.88007E-01    0.62437E+03
    0.89785E-01    0.59919E+03
    0.91598E-01    0.57549E+03
    0.93449E-01    0.55347E+03
    0.95337E-01    0.53327E+03
    0.97263E-01    0.51502E+03
    0.99227E-01    0.49873E+03
    0.10123E+00    0.48436E+03
    0.10328E+00    0.47183E+03
    0.10536E+00    0.46097E+03
    0.10749E+00    0.45154E+03
    0.10966E+00    0.44326E+03
    0.11188E+00    0.43580E+03
    0.11414E+00    0.42877E+03
    0.11644E+00    0.42179E+03
    0.11880E+00    0.41448E+03
    0.12120E+00    0.40648E+03
    0.12365E+00    0.39751E+03
    0.12614E+00    0.38735E+03
    0.12869E+00    0.37592E+03
    0.13129E+00    0.36325E+03
    0.13394E+00    0.34947E+03
    0.13665E+00    0.33487E+03
    0.13941E+00    0.31980E+03
    0.14223E+00    0.30468E+03
    0.14510E+00    0.28994E+03
    0.14803E+00    0.27600E+03
    0.15102E+00    0.26320E+03
    0.15407E+00    0.25180E+03
    0.15718E+00    0.24195E+03
    0.16036E+00    0.23364E+03
    0.16360E+00    0.22677E+03
    0.16690E+00    0.22110E+03
    0.17028E+00    0.21629E+03
    0.17371E+00    0.21194E+03
    0.17722E+00    0.20762E+03
    0.18080E+00    0.20294E+03
    0.18446E+00    0.19760E+03
    0.18818E+00    0.19141E+03
    0.19198E+00    0.18437E+03
    0.19586E+00    0.17662E+03
    0.19982E+00    0.16846E+03
    0.20386E+00    0.16025E+03
    0.20797E+00    0.15238E+03
    0.21218E+00    0.14518E+03
    0.21646E+00    0.13888E+03
    0.22083E+00    0.13355E+03
    0.22530E+00    0.12913E+03
    0.22985E+00    0.12540E+03
    0.23449E+00    0.12209E+03
    0.23923E+00    0.11884E+03
    0.24406E+00    0.11539E+03
    0.24899E+00    0.11153E+03
    0.25402E+00    0.10723E+03
    0.25915E+00    0.10260E+03
    0.26439E+00    0.97853E+02
    0.26973E+00    0.93254E+02
    0.27518E+00    0.89032E+02
    0.28074E+00    0.85322E+02
    0.28641E+00    0.82133E+02
    0.29219E+00    0.79356E+02
    0.29810E+00    0.76804E+02
    0.30412E+00    0.74275E+02
    0.31026E+00    0.71619E+02
    0.31653E+00    0.68785E+02
    0.32292E+00    0.65831E+02
    0.32945E+00    0.62889E+02
    0.33610E+00    0.60102E+02
    0.34289E+00    0.57571E+02
    0.34982E+00    0.55312E+02
    0.35689E+00    0.53262E+02
    0.36409E+00    0.51313E+02
    0.37145E+00    0.49368E+02
    0.37895E+00    0.47379E+02
    0.38661E+00    0.45366E+02
    0.39442E+00    0.43395E+02
    0.40239E+00    0.41535E+02
    0.41052E+00    0.39820E+02
    0.41881E+00    0.38234E+02
    0.42727E+00    0.36727E+02
    0.43590E+00    0.35250E+02
    0.44471E+00    0.33783E+02
    0.45369E+00    0.32340E+02
    0.46286E+00    0.30954E+02
    0.47221E+00    0.29648E+02
    0.48174E+00    0.28420E+02
    0.49148E+00    0.27249E+02
    0.50141E+00    0.26113E+02
    0.51153E+00    0.25004E+02
    0.52187E+00    0.23931E+02
    0.53241E+00    0.22907E+02
    0.54317E+00    0.21934E+02
    0.55414E+00    0.21006E+02
    0.56533E+00    0.20112E+02
    0.57675E+00    0.19247E+02
    0.58840E+00    0.18416E+02
    0.60029E+00    0.17621E+02
    0.61242E+00    0.16861E+02
    0.62479E+00    0.16134E+02
    0.63741E+00    0.15434E+02
    0.65029E+00    0.14762E+02
    0.66342E+00    0.14118E+02
    0.67683E+00    0.13502E+02
    0.69050E+00    0.12912E+02
    0.70445E+00    0.12346E+02
    0.71868E+00    0.11804E+02
    0.73320E+00    0.11284E+02
    0.74801E+00    0.10787E+02
    0.76312E+00    0.10310E+02
    0.77854E+00    0.98533E+01
    0.79426E+00    0.94160E+01
    0.81031E+00    0.89974E+01
    0.82668E+00    0.85967E+01
    0.84338E+00    0.82130E+01
    0.86041E+00    0.78457E+01
    0.87780E+00    0.74943E+01
    0.89553E+00    0.71580E+01
    0.91362E+00    0.68362E+01
    0.93208E+00    0.65283E+01
    0.95091E+00    0.62338E+01
    0.97011E+00    0.59521E+01
    0.98971E+00    0.56826E+01
    0.10097E+01    0.54249E+01
    0.10301E+01    0.51784E+01
    0.10509E+01    0.49427E+01
    0.10721E+01    0.47174E+01
    0.10938E+01    0.45020E+01
    0.11159E+01    0.42961E+01
    0.11384E+01    0.40993E+01
    0.11614E+01    0.39112E+01
    0.11849E+01    0.37316E+01
    0.12088E+01    0.35599E+01
    0.12333E+01    0.33957E+01
    0.12582E+01    0.32390E+01
    0.12836E+01    0.30893E+01
    0.13095E+01    0.29462E+01
    0.13360E+01    0.28095E+01
    0.13630E+01    0.26791E+01
    0.13905E+01    0.25545E+01
    0.14186E+01    0.24355E+01
    0.14472E+01    0.23220E+01
    0.14765E+01    0.22135E+01
    0.15063E+01    0.21100E+01
    0.15367E+01    0.20112E+01
    0.15678E+01    0.19169E+01
    0.15994E+01    0.18268E+01
    0.16318E+01    0.17410E+01
    0.16647E+01    0.16590E+01
    0.16984E+01    0.15808E+01
    0.17327E+01    0.15061E+01
    0.17677E+01    0.14349E+01
    0.18034E+01    0.13671E+01
    0.18398E+01    0.13023E+01
    0.18770E+01    0.12405E+01
    0.19149E+01    0.11816E+01
    0.19536E+01    0.11254E+01
    0.19930E+01    0.10717E+01
    0.20333E+01    0.10207E+01
    0.20744E+01    0.97197E+00
    0.21163E+01    0.92549E+00
    0.21590E+01    0.88124E+00
    0.22026E+01    0.83905E+00
    0.22471E+01    0.79877E+00
    0.22925E+01    0.76044E+00
    0.23388E+01    0.72392E+00
    0.23861E+01    0.68906E+00
    0.24343E+01    0.65587E+00
    0.24835E+01    0.62428E+00
    0.25336E+01    0.59411E+00
    0.25848E+01    0.56542E+00
    0.26370E+01    0.53808E+00
    0.26903E+01    0.51200E+00
    0.27447E+01    0.48720E+00
    0.28001E+01    0.46356E+00
    0.28567E+01    0.44103E+00
    0.29144E+01    0.41961E+00
    0.29733E+01    0.39917E+00
    0.30333E+01    0.37973E+00
    0.30946E+01    0.36121E+00
    0.31571E+01    0.34358E+00
    0.32209E+01    0.32680E+00
    0.32860E+01    0.31081E+00
    0.33523E+01    0.29560E+00
    0.34201E+01    0.28111E+00
    0.34892E+01    0.26734E+00
    0.35596E+01    0.25421E+00
    0.36316E+01    0.24172E+00
    0.37049E+01    0.22983E+00
    0.37798E+01    0.21852E+00
    0.38561E+01    0.20775E+00
    0.39340E+01    0.19752E+00
    0.40135E+01    0.18776E+00
    0.40946E+01    0.17849E+00
    0.41773E+01    0.16967E+00
    0.42617E+01    0.16127E+00
    0.43478E+01    0.15329E+00
    0.44356E+01    0.14569E+00
    0.45252E+01    0.13846E+00
    0.46166E+01    0.13159E+00
    0.47099E+01    0.12505E+00
    0.48050E+01    0.11884E+00
    0.49021E+01    0.11292E+00
    0.50011E+01    0.10730E+00
    0.51021E+01    0.10195E+00
    0.52052E+01    0.96867E-01
    0.53104E+01    0.92031E-01
    0.54176E+01    0.87432E-01
    0.55271E+01    0.83064E-01
    0.56387E+01    0.78907E-01
    0.57526E+01    0.74956E-01
    0.58689E+01    0.71201E-01
    0.59874E+01    0.67630E-01
    0.61084E+01    0.64238E-01
    0.62318E+01    0.61012E-01
    0.63577E+01    0.57947E-01
    0.64861E+01    0.55032E-01
    0.66171E+01    0.52263E-01
    0.67508E+01    0.49631E-01
    0.68872E+01    0.47130E-01
    0.70263E+01    0.44753E-01
    0.71682E+01    0.42495E-01
    0.73130E+01    0.40349E-01
    0.74608E+01    0.38311E-01
    0.76115E+01    0.36373E-01
    0.77653E+01    0.34533E-01
    0.79221E+01    0.32785E-01
    0.80822E+01    0.31124E-01
    0.82454E+01    0.29546E-01
    0.84120E+01    0.28047E-01
    0.85819E+01    0.26624E-01
    0.87553E+01    0.25271E-01
    0.89322E+01    0.23987E-01
    0.91126E+01    0.22767E-01
    0.92967E+01    0.21608E-01
    0.94845E+01    0.20508E-01
    0.96761E+01    0.19464E-01
    0.98716E+01    0.18471E-01
    0.10071E+02    0.17529E-01
    0.10274E+02    0.16634E-01
    0.10482E+02    0.15785E-01
    0.10694E+02    0.14978E-01
    0.10910E+02    0.14212E-01
    0.11130E+02    0.13485E-01
    0.11355E+02    0.12795E-01
    0.11584E+02    0.12140E-01
    0.11818E+02    0.11518E-01
    0.12057E+02    0.10927E-01
    0.12301E+02    0.10366E-01
    0.12549E+02    0.98342E-02
    0.12803E+02    0.93291E-02
    0.13061E+02    0.88497E-02
    0.13325E+02    0.83946E-02
    0.13594E+02    0.79628E-02
    0.13869E+02    0.75529E-02
    0.14149E+02    0.71640E-02
    0.14435E+02    0.67948E-02
    0.14727E+02    0.64445E-02
    0.15024E+02    0.61121E-02
    0.15328E+02    0.57966E-02
    0.15637E+02    0.54973E-02
    0.15953E+02    0.52133E-02
    0.16275E+02    0.49439E-02
    0.16604E+02    0.46882E-02
    0.16940E+02    0.44456E-02
    0.17282E+02    0.42155E-02
    0.17631E+02    0.39972E-02
    0.17987E+02    0.37900E-02
    0.18351E+02    0.35935E-02
    0.18721E+02    0.34072E-02
    0.19099E+02    0.32303E-02
    0.19485E+02    0.30626E-02
    0.19879E+02    0.29035E-02
    0.20280E+02    0.27526E-02
    0.20690E+02    0.26095E-02
    0.21108E+02    0.24738E-02
    0.21535E+02    0.23450E-02
    0.21970E+02    0.22229E-02
    0.22413E+02    0.21071E-02
    0.22866E+02    0.19973E-02
    0.23328E+02    0.18932E-02
    0.23799E+02    0.17944E-02
    0.24280E+02    0.17008E-02
    0.24771E+02    0.16120E-02
    0.25271E+02    0.15278E-02
    0.25782E+02    0.14479E-02
    0.26302E+02    0.13722E-02
    0.26834E+02    0.13004E-02
    0.27376E+02    0.12324E-02
    0.27929E+02    0.11679E-02
    0.28493E+02    0.11067E-02
    0.29069E+02    0.10487E-02
    0.29656E+02    0.99372E-03
    0.30255E+02    0.94160E-03
    0.30866E+02    0.89219E-03
    0.31490E+02    0.84535E-03
    0.32126E+02    0.80096E-03
    0.32775E+02    0.75887E-03
    0.33437E+02    0.71898E-03
    0.34112E+02    0.68117E-03
    0.34801E+02    0.64533E-03
    0.35504E+02    0.61137E-03
    0.36222E+02    0.57917E-03
    0.36953E+02    0.54866E-03
    0.37700E+02    0.51975E-03
    0.38462E+02    0.49234E-03
    0.39239E+02    0.46637E-03
    0.40031E+02    0.44176E-03
    0.40840E+02    0.41843E-03
    0.41665E+02    0.39633E-03
    0.42507E+02    0.37538E-03
    0.43365E+02    0.35554E-03
    0.44241E+02    0.33673E-03
    0.45135E+02    0.31891E-03
    0.46047E+02    0.30203E-03
    0.46977E+02    0.28603E-03
    0.47926E+02    0.27088E-03
    0.48894E+02    0.25652E-03
    0.49882E+02    0.24291E-03
    0.50890E+02    0.23002E-03
    0.51918E+02    0.21781E-03
    0.52966E+02    0.20625E-03
    0.54036E+02    0.19529E-03
    0.55128E+02    0.18490E-03
    0.56242E+02    0.17507E-03
    0.57378E+02    0.16575E-03
    0.58537E+02    0.15693E-03
    0.59720E+02    0.14857E-03
    0.60926E+02    0.14065E-03
    0.62157E+02    0.13315E-03
    0.63412E+02    0.12605E-03
    0.64693E+02    0.11932E-03
    0.66000E+02    0.11295E-03
    0.67334E+02    0.10692E-03
    0.68694E+02    0.10120E-03
    0.70082E+02    0.95790E-04
    0.71497E+02    0.90664E-04
    0.72942E+02    0.85810E-04
    0.74415E+02    0.81213E-04
    0.75918E+02    0.76860E-04
    0.77452E+02    0.72737E-04
    0.79017E+02    0.68834E-04
    0.80613E+02    0.65138E-04
    0.82241E+02    0.61638E-04
    0.83903E+02    0.58325E-04
    0.85598E+02    0.55187E-04
    0.87327E+02    0.52217E-04
    0.89091E+02    0.49404E-04
    0.90891E+02    0.46741E-04
    0.92727E+02    0.44220E-04
    0.94600E+02    0.41834E-04
    0.96511E+02    0.39574E-04
    0.98461E+02    0.37435E-04
    0.10045E+03    0.35411E-04
    0.10248E+03    0.33494E-04
    0.10455E+03    0.31680E-04
    0.10666E+03    0.29962E-04
    0.10882E+03    0.28337E-04
    0.11101E+03    0.26798E-04
    0.11326E+03    0.25342E-04
    0.11554E+03    0.23964E-04
    0.11788E+03    0.22660E-04
    0.12026E+03    0.21425E-04
    0.12269E+03    0.20257E-04
    0.12517E+03    0.19151E-04
    0.12770E+03    0.18105E-04
    0.13028E+03    0.17115E-04
    0.13291E+03    0.16178E-04
    0.13559E+03    0.15291E-04
    0.13833E+03    0.14453E-04
    0.14113E+03    0.13659E-04
    0.14398E+03    0.12908E-04
    0.14689E+03    0.12198E-04
    0.14985E+03    0.11526E-04
    0.15288E+03    0.10890E-04
    0.15597E+03    0.10288E-04
    0.15912E+03    0.97195E-05
    0.16233E+03    0.91813E-05
    0.16561E+03    0.86723E-05
    0.16896E+03    0.81908E-05
    0.17237E+03    0.77355E-05
    0.17585E+03    0.73048E-05
    0.17941E+03    0.68975E-05
    0.18303E+03    0.65124E-05
    0.18673E+03    0.61482E-05
    0.19050E+03    0.58039E-05
    0.19435E+03    0.54783E-05
    0.19828E+03    0.51704E-05
