#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.108822E+08   0.108822E+08   0.145092E+08   0.145092E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.465634E-02
   0.346343E-05   0.108822E+08   0.108822E+08   0.145092E+08   0.145092E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.475041E-02
   0.353340E-05   0.108822E+08   0.108822E+08   0.145092E+08   0.145092E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.484637E-02
   0.360478E-05   0.108822E+08   0.108822E+08   0.145092E+08   0.145092E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.494428E-02
   0.367760E-05   0.108822E+08   0.108822E+08   0.145091E+08   0.145091E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.504416E-02
   0.375189E-05   0.108822E+08   0.108822E+08   0.145091E+08   0.145091E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.514605E-02
   0.382769E-05   0.108822E+08   0.108822E+08   0.145091E+08   0.145091E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.525001E-02
   0.390501E-05   0.108822E+08   0.108822E+08   0.145091E+08   0.145091E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.535607E-02
   0.398390E-05   0.108822E+08   0.108822E+08   0.145090E+08   0.145090E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.546427E-02
   0.406438E-05   0.108822E+08   0.108822E+08   0.145090E+08   0.145090E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.557465E-02
   0.414648E-05   0.108822E+08   0.108822E+08   0.145090E+08   0.145090E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.568727E-02
   0.423025E-05   0.108822E+08   0.108822E+08   0.145090E+08   0.145090E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.580216E-02
   0.431570E-05   0.108822E+08   0.108822E+08   0.145089E+08   0.145089E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.591937E-02
   0.440289E-05   0.108822E+08   0.108822E+08   0.145089E+08   0.145089E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.603895E-02
   0.449183E-05   0.108822E+08   0.108822E+08   0.145089E+08   0.145089E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.616094E-02
   0.458257E-05   0.108822E+08   0.108822E+08   0.145088E+08   0.145088E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.628540E-02
   0.467515E-05   0.108822E+08   0.108822E+08   0.145088E+08   0.145088E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.641237E-02
   0.476959E-05   0.108822E+08   0.108822E+08   0.145088E+08   0.145088E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.654191E-02
   0.486594E-05   0.108822E+08   0.108822E+08   0.145087E+08   0.145087E+08   0.108826E+08   0.108823E+08   0.108822E+08   0.108884E+08  -0.579777E+00   0.983077E+07   0.983077E+07   0.667406E-02
