#           k/h    P           
    0.62965E-03    0.25156E+04
    0.64237E-03    0.25642E+04
    0.65535E-03    0.26137E+04
    0.66859E-03    0.26642E+04
    0.68210E-03    0.27155E+04
    0.69588E-03    0.27678E+04
    0.70993E-03    0.28211E+04
    0.72427E-03    0.28754E+04
    0.73891E-03    0.29307E+04
    0.75383E-03    0.29870E+04
    0.76906E-03    0.30443E+04
    0.78460E-03    0.31027E+04
    0.80045E-03    0.31622E+04
    0.81662E-03    0.32228E+04
    0.83311E-03    0.32844E+04
    0.84994E-03    0.33472E+04
    0.86711E-03    0.34112E+04
    0.88463E-03    0.34763E+04
    0.90250E-03    0.35426E+04
    0.92073E-03    0.36100E+04
    0.93933E-03    0.36787E+04
    0.95831E-03    0.37486E+04
    0.97767E-03    0.38198E+04
    0.99742E-03    0.38923E+04
    0.10176E-02    0.39660E+04
    0.10381E-02    0.40410E+04
    0.10591E-02    0.41174E+04
    0.10805E-02    0.41951E+04
    0.11023E-02    0.42741E+04
    0.11246E-02    0.43546E+04
    0.11473E-02    0.44364E+04
    0.11705E-02    0.45197E+04
    0.11941E-02    0.46044E+04
    0.12182E-02    0.46905E+04
    0.12429E-02    0.47782E+04
    0.12680E-02    0.48673E+04
    0.12936E-02    0.49579E+04
    0.13197E-02    0.50500E+04
    0.13464E-02    0.51437E+04
    0.13736E-02    0.52390E+04
    0.14013E-02    0.53358E+04
    0.14296E-02    0.54342E+04
    0.14585E-02    0.55342E+04
    0.14880E-02    0.56359E+04
    0.15180E-02    0.57392E+04
    0.15487E-02    0.58441E+04
    0.15800E-02    0.59507E+04
    0.16119E-02    0.60591E+04
    0.16445E-02    0.61691E+04
    0.16777E-02    0.62808E+04
    0.17116E-02    0.63943E+04
    0.17462E-02    0.65095E+04
    0.17814E-02    0.66264E+04
    0.18174E-02    0.67451E+04
    0.18541E-02    0.68655E+04
    0.18916E-02    0.69878E+04
    0.19298E-02    0.71118E+04
    0.19688E-02    0.72376E+04
    0.20086E-02    0.73652E+04
    0.20491E-02    0.74946E+04
    0.20905E-02    0.76258E+04
    0.21328E-02    0.77588E+04
    0.21758E-02    0.78936E+04
    0.22198E-02    0.80302E+04
    0.22646E-02    0.81686E+04
    0.23104E-02    0.83089E+04
    0.23571E-02    0.84509E+04
    0.24047E-02    0.85947E+04
    0.24533E-02    0.87403E+04
    0.25028E-02    0.88877E+04
    0.25534E-02    0.90369E+04
    0.26050E-02    0.91878E+04
    0.26576E-02    0.93404E+04
    0.27113E-02    0.94948E+04
    0.27660E-02    0.96509E+04
    0.28219E-02    0.98086E+04
    0.28789E-02    0.99681E+04
    0.29371E-02    0.10129E+05
    0.29964E-02    0.10292E+05
    0.30569E-02    0.10456E+05
    0.31187E-02    0.10622E+05
    0.31817E-02    0.10789E+05
    0.32460E-02    0.10958E+05
    0.33115E-02    0.11128E+05
    0.33784E-02    0.11300E+05
    0.34467E-02    0.11473E+05
    0.35163E-02    0.11648E+05
    0.35874E-02    0.11823E+05
    0.36598E-02    0.12000E+05
    0.37338E-02    0.12179E+05
    0.38092E-02    0.12358E+05
    0.38861E-02    0.12538E+05
    0.39646E-02    0.12720E+05
    0.40447E-02    0.12902E+05
    0.41264E-02    0.13085E+05
    0.42098E-02    0.13269E+05
    0.42948E-02    0.13454E+05
    0.43816E-02    0.13640E+05
    0.44701E-02    0.13826E+05
    0.45604E-02    0.14012E+05
    0.46525E-02    0.14200E+05
    0.47465E-02    0.14387E+05
    0.48424E-02    0.14575E+05
    0.49402E-02    0.14763E+05
    0.50400E-02    0.14951E+05
    0.51419E-02    0.15139E+05
    0.52457E-02    0.15328E+05
    0.53517E-02    0.15516E+05
    0.54598E-02    0.15703E+05
    0.55701E-02    0.15891E+05
    0.56826E-02    0.16078E+05
    0.57974E-02    0.16264E+05
    0.59145E-02    0.16450E+05
    0.60340E-02    0.16634E+05
    0.61559E-02    0.16818E+05
    0.62803E-02    0.17001E+05
    0.64072E-02    0.17183E+05
    0.65366E-02    0.17363E+05
    0.66686E-02    0.17542E+05
    0.68033E-02    0.17720E+05
    0.69408E-02    0.17896E+05
    0.70810E-02    0.18070E+05
    0.72240E-02    0.18241E+05
    0.73700E-02    0.18411E+05
    0.75189E-02    0.18579E+05
    0.76708E-02    0.18744E+05
    0.78257E-02    0.18906E+05
    0.79838E-02    0.19066E+05
    0.81451E-02    0.19223E+05
    0.83096E-02    0.19377E+05
    0.84775E-02    0.19527E+05
    0.86488E-02    0.19674E+05
    0.88235E-02    0.19818E+05
    0.90017E-02    0.19957E+05
    0.91836E-02    0.20093E+05
    0.93691E-02    0.20225E+05
    0.95583E-02    0.20352E+05
    0.97514E-02    0.20475E+05
    0.99484E-02    0.20592E+05
    0.10149E-01    0.20705E+05
    0.10354E-01    0.20813E+05
    0.10564E-01    0.20916E+05
    0.10777E-01    0.21012E+05
    0.10995E-01    0.21104E+05
    0.11217E-01    0.21189E+05
    0.11443E-01    0.21268E+05
    0.11675E-01    0.21340E+05
    0.11910E-01    0.21406E+05
    0.12151E-01    0.21466E+05
    0.12397E-01    0.21518E+05
    0.12647E-01    0.21563E+05
    0.12902E-01    0.21601E+05
    0.13163E-01    0.21631E+05
    0.13429E-01    0.21653E+05
    0.13700E-01    0.21668E+05
    0.13977E-01    0.21674E+05
    0.14259E-01    0.21672E+05
    0.14547E-01    0.21661E+05
    0.14841E-01    0.21641E+05
    0.15141E-01    0.21613E+05
    0.15447E-01    0.21575E+05
    0.15759E-01    0.21528E+05
    0.16077E-01    0.21472E+05
    0.16402E-01    0.21406E+05
    0.16734E-01    0.21330E+05
    0.17072E-01    0.21245E+05
    0.17416E-01    0.21150E+05
    0.17768E-01    0.21045E+05
    0.18127E-01    0.20930E+05
    0.18493E-01    0.20805E+05
    0.18867E-01    0.20670E+05
    0.19248E-01    0.20525E+05
    0.19637E-01    0.20370E+05
    0.20034E-01    0.20205E+05
    0.20438E-01    0.20031E+05
    0.20851E-01    0.19846E+05
    0.21272E-01    0.19652E+05
    0.21702E-01    0.19449E+05
    0.22141E-01    0.19236E+05
    0.22588E-01    0.19014E+05
    0.23044E-01    0.18784E+05
    0.23510E-01    0.18545E+05
    0.23985E-01    0.18299E+05
    0.24469E-01    0.18044E+05
    0.24964E-01    0.17782E+05
    0.25468E-01    0.17514E+05
    0.25982E-01    0.17239E+05
    0.26507E-01    0.16958E+05
    0.27043E-01    0.16672E+05
    0.27589E-01    0.16382E+05
    0.28146E-01    0.16087E+05
    0.28715E-01    0.15789E+05
    0.29295E-01    0.15488E+05
    0.29887E-01    0.15185E+05
    0.30490E-01    0.14881E+05
    0.31106E-01    0.14576E+05
    0.31735E-01    0.14272E+05
    0.32376E-01    0.13968E+05
    0.33030E-01    0.13666E+05
    0.33697E-01    0.13367E+05
    0.34378E-01    0.13071E+05
    0.35072E-01    0.12779E+05
    0.35781E-01    0.12492E+05
    0.36504E-01    0.12210E+05
    0.37241E-01    0.11934E+05
    0.37993E-01    0.11664E+05
    0.38761E-01    0.11403E+05
    0.39544E-01    0.11149E+05
    0.40343E-01    0.10903E+05
    0.41158E-01    0.10667E+05
    0.41989E-01    0.10439E+05
    0.42838E-01    0.10221E+05
    0.43703E-01    0.10012E+05
    0.44586E-01    0.98135E+04
    0.45486E-01    0.96242E+04
    0.46405E-01    0.94445E+04
    0.47343E-01    0.92741E+04
    0.48299E-01    0.91128E+04
    0.49275E-01    0.89602E+04
    0.50270E-01    0.88157E+04
    0.51286E-01    0.86787E+04
    0.52322E-01    0.85483E+04
    0.53379E-01    0.84235E+04
    0.54457E-01    0.83036E+04
    0.55557E-01    0.81874E+04
    0.56680E-01    0.80738E+04
    0.57825E-01    0.79614E+04
    0.58993E-01    0.78489E+04
    0.60184E-01    0.77350E+04
    0.61400E-01    0.76184E+04
    0.62641E-01    0.74979E+04
    0.63906E-01    0.73721E+04
    0.65197E-01    0.72399E+04
    0.66514E-01    0.71005E+04
    0.67858E-01    0.69531E+04
    0.69229E-01    0.67971E+04
    0.70627E-01    0.66324E+04
    0.72054E-01    0.64590E+04
    0.73510E-01    0.62773E+04
    0.74994E-01    0.60879E+04
    0.76509E-01    0.58921E+04
    0.78055E-01    0.56911E+04
    0.79632E-01    0.54866E+04
    0.81241E-01    0.52806E+04
    0.82882E-01    0.50752E+04
    0.84556E-01    0.48724E+04
    0.86264E-01    0.46745E+04
    0.88007E-01    0.44835E+04
    0.89785E-01    0.43015E+04
    0.91598E-01    0.41303E+04
    0.93449E-01    0.39712E+04
    0.95337E-01    0.38254E+04
    0.97263E-01    0.36934E+04
    0.99227E-01    0.35757E+04
    0.10123E+00    0.34718E+04
    0.10328E+00    0.33812E+04
    0.10536E+00    0.33025E+04
    0.10749E+00    0.32342E+04
    0.10966E+00    0.31741E+04
    0.11188E+00    0.31199E+04
    0.11414E+00    0.30689E+04
    0.11644E+00    0.30182E+04
    0.11880E+00    0.29652E+04
    0.12120E+00    0.29073E+04
    0.12365E+00    0.28425E+04
    0.12614E+00    0.27693E+04
    0.12869E+00    0.26869E+04
    0.13129E+00    0.25958E+04
    0.13394E+00    0.24968E+04
    0.13665E+00    0.23920E+04
    0.13941E+00    0.22838E+04
    0.14223E+00    0.21754E+04
    0.14510E+00    0.20697E+04
    0.14803E+00    0.19698E+04
    0.15102E+00    0.18781E+04
    0.15407E+00    0.17964E+04
    0.15718E+00    0.17258E+04
    0.16036E+00    0.16662E+04
    0.16360E+00    0.16169E+04
    0.16690E+00    0.15762E+04
    0.17028E+00    0.15416E+04
    0.17371E+00    0.15103E+04
    0.17722E+00    0.14793E+04
    0.18080E+00    0.14457E+04
    0.18446E+00    0.14074E+04
    0.18818E+00    0.13631E+04
    0.19198E+00    0.13128E+04
    0.19586E+00    0.12574E+04
    0.19982E+00    0.11991E+04
    0.20386E+00    0.11405E+04
    0.20797E+00    0.10843E+04
    0.21218E+00    0.10329E+04
    0.21646E+00    0.98793E+03
    0.22083E+00    0.94989E+03
    0.22530E+00    0.91830E+03
    0.22985E+00    0.89171E+03
    0.23449E+00    0.86799E+03
    0.23923E+00    0.84482E+03
    0.24406E+00    0.82015E+03
    0.24899E+00    0.79263E+03
    0.25402E+00    0.76199E+03
    0.25915E+00    0.72899E+03
    0.26439E+00    0.69518E+03
    0.26973E+00    0.66243E+03
    0.27518E+00    0.63237E+03
    0.28074E+00    0.60594E+03
    0.28641E+00    0.58323E+03
    0.29219E+00    0.56345E+03
    0.29810E+00    0.54527E+03
    0.30412E+00    0.52726E+03
    0.31026E+00    0.50836E+03
    0.31653E+00    0.48820E+03
    0.32292E+00    0.46719E+03
    0.32945E+00    0.44626E+03
    0.33610E+00    0.42645E+03
    0.34289E+00    0.40845E+03
    0.34982E+00    0.39239E+03
    0.35689E+00    0.37782E+03
    0.36409E+00    0.36396E+03
    0.37145E+00    0.35014E+03
    0.37895E+00    0.33600E+03
    0.38661E+00    0.32170E+03
    0.39442E+00    0.30770E+03
    0.40239E+00    0.29450E+03
    0.41052E+00    0.28232E+03
    0.41881E+00    0.27105E+03
    0.42727E+00    0.26035E+03
    0.43590E+00    0.24986E+03
    0.44471E+00    0.23945E+03
    0.45369E+00    0.22921E+03
    0.46286E+00    0.21937E+03
    0.47221E+00    0.21010E+03
    0.48174E+00    0.20139E+03
    0.49148E+00    0.19308E+03
    0.50141E+00    0.18502E+03
    0.51153E+00    0.17715E+03
    0.52187E+00    0.16954E+03
    0.53241E+00    0.16228E+03
    0.54317E+00    0.15538E+03
    0.55414E+00    0.14880E+03
    0.56533E+00    0.14245E+03
    0.57675E+00    0.13633E+03
    0.58840E+00    0.13043E+03
    0.60029E+00    0.12479E+03
    0.61242E+00    0.11941E+03
    0.62479E+00    0.11425E+03
    0.63741E+00    0.10930E+03
    0.65029E+00    0.10453E+03
    0.66342E+00    0.99970E+02
    0.67683E+00    0.95606E+02
    0.69050E+00    0.91425E+02
    0.70445E+00    0.87414E+02
    0.71868E+00    0.83569E+02
    0.73320E+00    0.79888E+02
    0.74801E+00    0.76364E+02
    0.76312E+00    0.72987E+02
    0.77854E+00    0.69752E+02
    0.79426E+00    0.66655E+02
    0.81031E+00    0.63690E+02
    0.82668E+00    0.60851E+02
    0.84338E+00    0.58134E+02
    0.86041E+00    0.55533E+02
    0.87780E+00    0.53044E+02
    0.89553E+00    0.50662E+02
    0.91362E+00    0.48384E+02
    0.93208E+00    0.46204E+02
    0.95091E+00    0.44118E+02
    0.97011E+00    0.42124E+02
    0.98971E+00    0.40216E+02
    0.10097E+01    0.38391E+02
    0.10301E+01    0.36646E+02
    0.10509E+01    0.34978E+02
    0.10721E+01    0.33383E+02
    0.10938E+01    0.31858E+02
    0.11159E+01    0.30400E+02
    0.11384E+01    0.29007E+02
    0.11614E+01    0.27676E+02
    0.11849E+01    0.26404E+02
    0.12088E+01    0.25189E+02
    0.12333E+01    0.24027E+02
    0.12582E+01    0.22918E+02
    0.12836E+01    0.21858E+02
    0.13095E+01    0.20846E+02
    0.13360E+01    0.19879E+02
    0.13630E+01    0.18956E+02
    0.13905E+01    0.18074E+02
    0.14186E+01    0.17232E+02
    0.14472E+01    0.16428E+02
    0.14765E+01    0.15661E+02
    0.15063E+01    0.14928E+02
    0.15367E+01    0.14229E+02
    0.15678E+01    0.13561E+02
    0.15994E+01    0.12924E+02
    0.16318E+01    0.12317E+02
    0.16647E+01    0.11737E+02
    0.16984E+01    0.11183E+02
    0.17327E+01    0.10655E+02
    0.17677E+01    0.10151E+02
    0.18034E+01    0.96711E+01
    0.18398E+01    0.92126E+01
    0.18770E+01    0.87756E+01
    0.19149E+01    0.83586E+01
    0.19536E+01    0.79610E+01
    0.19930E+01    0.75817E+01
    0.20333E+01    0.72206E+01
    0.20744E+01    0.68758E+01
    0.21163E+01    0.65469E+01
    0.21590E+01    0.62339E+01
    0.22026E+01    0.59354E+01
    0.22471E+01    0.56505E+01
    0.22925E+01    0.53793E+01
    0.23388E+01    0.51209E+01
    0.23861E+01    0.48743E+01
    0.24343E+01    0.46395E+01
    0.24835E+01    0.44160E+01
    0.25336E+01    0.42026E+01
    0.25848E+01    0.39996E+01
    0.26370E+01    0.38062E+01
    0.26903E+01    0.36217E+01
    0.27447E+01    0.34463E+01
    0.28001E+01    0.32790E+01
    0.28567E+01    0.31197E+01
    0.29144E+01    0.29681E+01
    0.29733E+01    0.28236E+01
    0.30333E+01    0.26861E+01
    0.30946E+01    0.25550E+01
    0.31571E+01    0.24303E+01
    0.32209E+01    0.23116E+01
    0.32860E+01    0.21985E+01
    0.33523E+01    0.20909E+01
    0.34201E+01    0.19884E+01
    0.34892E+01    0.18910E+01
    0.35596E+01    0.17981E+01
    0.36316E+01    0.17098E+01
    0.37049E+01    0.16257E+01
    0.37798E+01    0.15457E+01
    0.38561E+01    0.14695E+01
    0.39340E+01    0.13971E+01
    0.40135E+01    0.13281E+01
    0.40946E+01    0.12625E+01
    0.41773E+01    0.12001E+01
    0.42617E+01    0.11407E+01
    0.43478E+01    0.10842E+01
    0.44356E+01    0.10305E+01
    0.45252E+01    0.97940E+00
    0.46166E+01    0.93077E+00
    0.47099E+01    0.88453E+00
    0.48050E+01    0.84056E+00
    0.49021E+01    0.79872E+00
    0.50011E+01    0.75895E+00
    0.51021E+01    0.72112E+00
    0.52052E+01    0.68516E+00
    0.53104E+01    0.65095E+00
    0.54176E+01    0.61843E+00
    0.55271E+01    0.58753E+00
    0.56387E+01    0.55813E+00
    0.57526E+01    0.53018E+00
    0.58689E+01    0.50361E+00
    0.59874E+01    0.47836E+00
    0.61084E+01    0.45436E+00
    0.62318E+01    0.43154E+00
    0.63577E+01    0.40987E+00
    0.64861E+01    0.38925E+00
    0.66171E+01    0.36966E+00
    0.67508E+01    0.35104E+00
    0.68872E+01    0.33336E+00
    0.70263E+01    0.31654E+00
    0.71682E+01    0.30057E+00
    0.73130E+01    0.28539E+00
    0.74608E+01    0.27098E+00
    0.76115E+01    0.25727E+00
    0.77653E+01    0.24426E+00
    0.79221E+01    0.23189E+00
    0.80822E+01    0.22014E+00
    0.82454E+01    0.20898E+00
    0.84120E+01    0.19838E+00
    0.85819E+01    0.18831E+00
    0.87553E+01    0.17875E+00
    0.89322E+01    0.16966E+00
    0.91126E+01    0.16103E+00
    0.92967E+01    0.15284E+00
    0.94845E+01    0.14506E+00
    0.96761E+01    0.13767E+00
    0.98716E+01    0.13065E+00
    0.10071E+02    0.12398E+00
    0.10274E+02    0.11766E+00
    0.10482E+02    0.11165E+00
    0.10694E+02    0.10594E+00
    0.10910E+02    0.10052E+00
    0.11130E+02    0.95382E-01
    0.11355E+02    0.90500E-01
    0.11584E+02    0.85864E-01
    0.11818E+02    0.81464E-01
    0.12057E+02    0.77286E-01
    0.12301E+02    0.73321E-01
    0.12549E+02    0.69558E-01
    0.12803E+02    0.65985E-01
    0.13061E+02    0.62594E-01
    0.13325E+02    0.59375E-01
    0.13594E+02    0.56321E-01
    0.13869E+02    0.53422E-01
    0.14149E+02    0.50671E-01
    0.14435E+02    0.48060E-01
    0.14727E+02    0.45582E-01
    0.15024E+02    0.43230E-01
    0.15328E+02    0.40999E-01
    0.15637E+02    0.38882E-01
    0.15953E+02    0.36874E-01
    0.16275E+02    0.34968E-01
    0.16604E+02    0.33159E-01
    0.16940E+02    0.31444E-01
    0.17282E+02    0.29816E-01
    0.17631E+02    0.28272E-01
    0.17987E+02    0.26807E-01
    0.18351E+02    0.25417E-01
    0.18721E+02    0.24099E-01
    0.19099E+02    0.22848E-01
    0.19485E+02    0.21662E-01
    0.19879E+02    0.20537E-01
    0.20280E+02    0.19469E-01
    0.20690E+02    0.18457E-01
    0.21108E+02    0.17497E-01
    0.21535E+02    0.16586E-01
    0.21970E+02    0.15723E-01
    0.22413E+02    0.14903E-01
    0.22866E+02    0.14127E-01
    0.23328E+02    0.13390E-01
    0.23799E+02    0.12692E-01
    0.24280E+02    0.12029E-01
    0.24771E+02    0.11401E-01
    0.25271E+02    0.10806E-01
    0.25782E+02    0.10241E-01
    0.26302E+02    0.97054E-02
    0.26834E+02    0.91977E-02
    0.27376E+02    0.87164E-02
    0.27929E+02    0.82600E-02
    0.28493E+02    0.78274E-02
    0.29069E+02    0.74172E-02
    0.29656E+02    0.70283E-02
    0.30255E+02    0.66597E-02
    0.30866E+02    0.63102E-02
    0.31490E+02    0.59789E-02
    0.32126E+02    0.56649E-02
    0.32775E+02    0.53673E-02
    0.33437E+02    0.50851E-02
    0.34112E+02    0.48177E-02
    0.34801E+02    0.45642E-02
    0.35504E+02    0.43240E-02
    0.36222E+02    0.40963E-02
    0.36953E+02    0.38804E-02
    0.37700E+02    0.36759E-02
    0.38462E+02    0.34821E-02
    0.39239E+02    0.32984E-02
    0.40031E+02    0.31243E-02
    0.40840E+02    0.29593E-02
    0.41665E+02    0.28030E-02
    0.42507E+02    0.26549E-02
    0.43365E+02    0.25145E-02
    0.44241E+02    0.23815E-02
    0.45135E+02    0.22555E-02
    0.46047E+02    0.21361E-02
    0.46977E+02    0.20229E-02
    0.47926E+02    0.19157E-02
    0.48894E+02    0.18142E-02
    0.49882E+02    0.17179E-02
    0.50890E+02    0.16268E-02
    0.51918E+02    0.15404E-02
    0.52966E+02    0.14586E-02
    0.54036E+02    0.13811E-02
    0.55128E+02    0.13076E-02
    0.56242E+02    0.12381E-02
    0.57378E+02    0.11722E-02
    0.58537E+02    0.11098E-02
    0.59720E+02    0.10507E-02
    0.60926E+02    0.99467E-03
    0.62157E+02    0.94163E-03
    0.63412E+02    0.89140E-03
    0.64693E+02    0.84381E-03
    0.66000E+02    0.79875E-03
    0.67334E+02    0.75607E-03
    0.68694E+02    0.71565E-03
    0.70082E+02    0.67737E-03
    0.71497E+02    0.64111E-03
    0.72942E+02    0.60678E-03
    0.74415E+02    0.57427E-03
    0.75918E+02    0.54348E-03
    0.77452E+02    0.51433E-03
    0.79017E+02    0.48672E-03
    0.80613E+02    0.46058E-03
    0.82241E+02    0.43583E-03
    0.83903E+02    0.41239E-03
    0.85598E+02    0.39020E-03
    0.87327E+02    0.36919E-03
    0.89091E+02    0.34930E-03
    0.90891E+02    0.33047E-03
    0.92727E+02    0.31264E-03
    0.94600E+02    0.29576E-03
    0.96511E+02    0.27979E-03
    0.98461E+02    0.26466E-03
    0.10045E+03    0.25034E-03
    0.10248E+03    0.23679E-03
    0.10455E+03    0.22396E-03
    0.10666E+03    0.21181E-03
    0.10882E+03    0.20032E-03
    0.11101E+03    0.18944E-03
    0.11326E+03    0.17914E-03
    0.11554E+03    0.16939E-03
    0.11788E+03    0.16017E-03
    0.12026E+03    0.15144E-03
    0.12269E+03    0.14317E-03
    0.12517E+03    0.13536E-03
    0.12770E+03    0.12796E-03
    0.13028E+03    0.12096E-03
    0.13291E+03    0.11433E-03
    0.13559E+03    0.10806E-03
    0.13833E+03    0.10213E-03
    0.14113E+03    0.96520E-04
    0.14398E+03    0.91211E-04
    0.14689E+03    0.86188E-04
    0.14985E+03    0.81436E-04
    0.15288E+03    0.76940E-04
    0.15597E+03    0.72688E-04
    0.15912E+03    0.68665E-04
    0.16233E+03    0.64860E-04
    0.16561E+03    0.61261E-04
    0.16896E+03    0.57857E-04
    0.17237E+03    0.54638E-04
    0.17585E+03    0.51593E-04
    0.17941E+03    0.48714E-04
    0.18303E+03    0.45991E-04
    0.18673E+03    0.43416E-04
    0.19050E+03    0.40982E-04
    0.19435E+03    0.38681E-04
    0.19828E+03    0.36504E-04
