#           k/h    P           
    0.26507E-01    0.89993E+03
    0.27043E-01    0.88508E+03
    0.27589E-01    0.86998E+03
    0.28146E-01    0.85465E+03
    0.28715E-01    0.83913E+03
    0.29295E-01    0.82345E+03
    0.29887E-01    0.80766E+03
    0.30490E-01    0.79179E+03
    0.31106E-01    0.77589E+03
    0.31735E-01    0.75998E+03
    0.32376E-01    0.74411E+03
    0.33030E-01    0.72832E+03
    0.33697E-01    0.71265E+03
    0.34378E-01    0.69714E+03
    0.35072E-01    0.68184E+03
    0.35781E-01    0.66678E+03
    0.36504E-01    0.65200E+03
    0.37241E-01    0.63752E+03
    0.37993E-01    0.62340E+03
    0.38761E-01    0.60967E+03
    0.39544E-01    0.59634E+03
    0.40343E-01    0.58345E+03
    0.41158E-01    0.57103E+03
    0.41989E-01    0.55908E+03
    0.42838E-01    0.54762E+03
    0.43703E-01    0.53667E+03
    0.44586E-01    0.52623E+03
    0.45486E-01    0.51630E+03
    0.46405E-01    0.50687E+03
    0.47343E-01    0.49794E+03
    0.48299E-01    0.48948E+03
    0.49275E-01    0.48149E+03
    0.50270E-01    0.47393E+03
    0.51286E-01    0.46676E+03
    0.52322E-01    0.45994E+03
    0.53379E-01    0.45342E+03
    0.54457E-01    0.44715E+03
    0.55557E-01    0.44108E+03
    0.56680E-01    0.43514E+03
    0.57825E-01    0.42926E+03
    0.58993E-01    0.42337E+03
    0.60184E-01    0.41740E+03
    0.61400E-01    0.41128E+03
    0.62641E-01    0.40494E+03
    0.63906E-01    0.39831E+03
    0.65197E-01    0.39133E+03
    0.66514E-01    0.38396E+03
    0.67858E-01    0.37614E+03
    0.69229E-01    0.36785E+03
    0.70627E-01    0.35908E+03
    0.72054E-01    0.34983E+03
    0.73510E-01    0.34012E+03
    0.74994E-01    0.32999E+03
    0.76509E-01    0.31950E+03
    0.78055E-01    0.30872E+03
    0.79632E-01    0.29775E+03
    0.81241E-01    0.28668E+03
    0.82882E-01    0.27563E+03
    0.84556E-01    0.26472E+03
    0.86264E-01    0.25406E+03
    0.88007E-01    0.24377E+03
    0.89785E-01    0.23396E+03
    0.91598E-01    0.22473E+03
    0.93449E-01    0.21616E+03
    0.95337E-01    0.20829E+03
    0.97263E-01    0.20118E+03
    0.99227E-01    0.19483E+03
    0.10123E+00    0.18924E+03
    0.10328E+00    0.18436E+03
    0.10536E+00    0.18014E+03
    0.10749E+00    0.17647E+03
    0.10966E+00    0.17325E+03
    0.11188E+00    0.17035E+03
    0.11414E+00    0.16761E+03
    0.11644E+00    0.16490E+03
    0.11880E+00    0.16205E+03
    0.12120E+00    0.15894E+03
    0.12365E+00    0.15544E+03
    0.12614E+00    0.15148E+03
    0.12869E+00    0.14703E+03
    0.13129E+00    0.14208E+03
    0.13394E+00    0.13670E+03
    0.13665E+00    0.13100E+03
    0.13941E+00    0.12511E+03
    0.14223E+00    0.11921E+03
    0.14510E+00    0.11345E+03
    0.14803E+00    0.10800E+03
    0.15102E+00    0.10300E+03
    0.15407E+00    0.98546E+02
    0.15718E+00    0.94695E+02
    0.16036E+00    0.91450E+02
    0.16360E+00    0.88767E+02
    0.16690E+00    0.86551E+02
    0.17028E+00    0.84672E+02
    0.17371E+00    0.82974E+02
    0.17722E+00    0.81288E+02
    0.18080E+00    0.79462E+02
    0.18446E+00    0.77374E+02
    0.18818E+00    0.74956E+02
    0.19198E+00    0.72202E+02
    0.19586E+00    0.69171E+02
    0.19982E+00    0.65977E+02
    0.20386E+00    0.62764E+02
    0.20797E+00    0.59685E+02
    0.21218E+00    0.56868E+02
    0.21646E+00    0.54401E+02
    0.22083E+00    0.52317E+02
    0.22530E+00    0.50586E+02
    0.22985E+00    0.49130E+02
    0.23449E+00    0.47832E+02
    0.23923E+00    0.46563E+02
    0.24406E+00    0.45211E+02
    0.24899E+00    0.43701E+02
    0.25402E+00    0.42019E+02
    0.25915E+00    0.40205E+02
    0.26439E+00    0.38346E+02
    0.26973E+00    0.36545E+02
    0.27518E+00    0.34892E+02
    0.28074E+00    0.33439E+02
    0.28641E+00    0.32190E+02
    0.29219E+00    0.31103E+02
    0.29810E+00    0.30103E+02
    0.30412E+00    0.29113E+02
    0.31026E+00    0.28073E+02
    0.31653E+00    0.26963E+02
    0.32292E+00    0.25806E+02
    0.32945E+00    0.24653E+02
    0.33610E+00    0.23561E+02
    0.34289E+00    0.22569E+02
    0.34982E+00    0.21684E+02
    0.35689E+00    0.20881E+02
    0.36409E+00    0.20118E+02
    0.37145E+00    0.19355E+02
    0.37895E+00    0.18576E+02
    0.38661E+00    0.17787E+02
    0.39442E+00    0.17014E+02
    0.40239E+00    0.16286E+02
    0.41052E+00    0.15614E+02
    0.41881E+00    0.14992E+02
    0.42727E+00    0.14401E+02
    0.43590E+00    0.13822E+02
    0.44471E+00    0.13247E+02
    0.45369E+00    0.12682E+02
    0.46286E+00    0.12138E+02
    0.47221E+00    0.11626E+02
    0.48174E+00    0.11145E+02
    0.49148E+00    0.10686E+02
    0.50141E+00    0.10240E+02
    0.51153E+00    0.98058E+01
    0.52187E+00    0.93852E+01
    0.53241E+00    0.89836E+01
    0.54317E+00    0.86022E+01
    0.55414E+00    0.82382E+01
    0.56533E+00    0.78876E+01
    0.57675E+00    0.75487E+01
    0.58840E+00    0.72226E+01
    0.60029E+00    0.69109E+01
    0.61242E+00    0.66132E+01
    0.62479E+00    0.63279E+01
    0.63741E+00    0.60535E+01
    0.65029E+00    0.57900E+01
    0.66342E+00    0.55375E+01
    0.67683E+00    0.52960E+01
    0.69050E+00    0.50646E+01
    0.70445E+00    0.48426E+01
    0.71868E+00    0.46298E+01
    0.73320E+00    0.44260E+01
    0.74801E+00    0.42309E+01
    0.76312E+00    0.40440E+01
    0.77854E+00    0.38649E+01
    0.79426E+00    0.36934E+01
    0.81031E+00    0.35293E+01
    0.82668E+00    0.33721E+01
    0.84338E+00    0.32216E+01
    0.86041E+00    0.30775E+01
    0.87780E+00    0.29397E+01
    0.89553E+00    0.28078E+01
    0.91362E+00    0.26816E+01
    0.93208E+00    0.25608E+01
    0.95091E+00    0.24453E+01
    0.97011E+00    0.23348E+01
    0.98971E+00    0.22291E+01
    0.10097E+01    0.21280E+01
    0.10301E+01    0.20313E+01
    0.10509E+01    0.19389E+01
    0.10721E+01    0.18505E+01
    0.10938E+01    0.17660E+01
    0.11159E+01    0.16853E+01
    0.11384E+01    0.16081E+01
    0.11614E+01    0.15343E+01
    0.11849E+01    0.14638E+01
    0.12088E+01    0.13965E+01
    0.12333E+01    0.13321E+01
    0.12582E+01    0.12706E+01
    0.12836E+01    0.12119E+01
    0.13095E+01    0.11558E+01
    0.13360E+01    0.11022E+01
    0.13630E+01    0.10510E+01
    0.13905E+01    0.10021E+01
    0.14186E+01    0.95544E+00
    0.14472E+01    0.91091E+00
    0.14765E+01    0.86836E+00
    0.15063E+01    0.82774E+00
    0.15367E+01    0.78899E+00
    0.15678E+01    0.75198E+00
    0.15994E+01    0.71667E+00
    0.16318E+01    0.68298E+00
    0.16647E+01    0.65081E+00
    0.16984E+01    0.62014E+00
    0.17327E+01    0.59086E+00
    0.17677E+01    0.56293E+00
    0.18034E+01    0.53630E+00
    0.18398E+01    0.51088E+00
    0.18770E+01    0.48665E+00
    0.19149E+01    0.46353E+00
    0.19536E+01    0.44148E+00
    0.19930E+01    0.42045E+00
    0.20333E+01    0.40043E+00
    0.20744E+01    0.38131E+00
    0.21163E+01    0.36307E+00
    0.21590E+01    0.34572E+00
    0.22026E+01    0.32917E+00
    0.22471E+01    0.31336E+00
    0.22925E+01    0.29833E+00
    0.23388E+01    0.28400E+00
    0.23861E+01    0.27033E+00
    0.24343E+01    0.25730E+00
    0.24835E+01    0.24491E+00
    0.25336E+01    0.23308E+00
    0.25848E+01    0.22182E+00
    0.26370E+01    0.21109E+00
    0.26903E+01    0.20086E+00
    0.27447E+01    0.19114E+00
    0.28001E+01    0.18186E+00
    0.28567E+01    0.17302E+00
    0.29144E+01    0.16462E+00
    0.29733E+01    0.15660E+00
    0.30333E+01    0.14897E+00
    0.30946E+01    0.14171E+00
    0.31571E+01    0.13479E+00
    0.32209E+01    0.12821E+00
    0.32860E+01    0.12193E+00
    0.33523E+01    0.11597E+00
    0.34201E+01    0.11028E+00
    0.34892E+01    0.10488E+00
    0.35596E+01    0.99728E-01
    0.36316E+01    0.94831E-01
    0.37049E+01    0.90165E-01
    0.37798E+01    0.85728E-01
    0.38561E+01    0.81505E-01
    0.39340E+01    0.77488E-01
    0.40135E+01    0.73661E-01
    0.40946E+01    0.70025E-01
    0.41773E+01    0.66564E-01
    0.42617E+01    0.63269E-01
    0.43478E+01    0.60137E-01
    0.44356E+01    0.57157E-01
    0.45252E+01    0.54322E-01
    0.46166E+01    0.51625E-01
    0.47099E+01    0.49060E-01
    0.48050E+01    0.46621E-01
    0.49021E+01    0.44301E-01
    0.50011E+01    0.42095E-01
    0.51021E+01    0.39997E-01
    0.52052E+01    0.38002E-01
    0.53104E+01    0.36105E-01
    0.54176E+01    0.34301E-01
    0.55271E+01    0.32587E-01
    0.56387E+01    0.30957E-01
    0.57526E+01    0.29407E-01
    0.58689E+01    0.27933E-01
    0.59874E+01    0.26532E-01
    0.61084E+01    0.25202E-01
    0.62318E+01    0.23936E-01
    0.63577E+01    0.22733E-01
    0.64861E+01    0.21590E-01
    0.66171E+01    0.20504E-01
    0.67508E+01    0.19471E-01
    0.68872E+01    0.18490E-01
    0.70263E+01    0.17557E-01
    0.71682E+01    0.16672E-01
    0.73130E+01    0.15830E-01
    0.74608E+01    0.15030E-01
    0.76115E+01    0.14270E-01
    0.77653E+01    0.13548E-01
    0.79221E+01    0.12862E-01
    0.80822E+01    0.12211E-01
    0.82454E+01    0.11592E-01
    0.84120E+01    0.11003E-01
    0.85819E+01    0.10445E-01
    0.87553E+01    0.99144E-02
    0.89322E+01    0.94106E-02
    0.91126E+01    0.89320E-02
    0.92967E+01    0.84774E-02
    0.94845E+01    0.80458E-02
    0.96761E+01    0.76360E-02
    0.98716E+01    0.72466E-02
    0.10071E+02    0.68770E-02
    0.10274E+02    0.65260E-02
    0.10482E+02    0.61927E-02
    0.10694E+02    0.58763E-02
    0.10910E+02    0.55758E-02
    0.11130E+02    0.52905E-02
    0.11355E+02    0.50197E-02
    0.11584E+02    0.47626E-02
    0.11818E+02    0.45186E-02
    0.12057E+02    0.42868E-02
    0.12301E+02    0.40669E-02
    0.12549E+02    0.38582E-02
    0.12803E+02    0.36600E-02
    0.13061E+02    0.34719E-02
    0.13325E+02    0.32934E-02
    0.13594E+02    0.31240E-02
    0.13869E+02    0.29632E-02
    0.14149E+02    0.28106E-02
    0.14435E+02    0.26657E-02
    0.14727E+02    0.25283E-02
    0.15024E+02    0.23979E-02
    0.15328E+02    0.22741E-02
    0.15637E+02    0.21567E-02
    0.15953E+02    0.20453E-02
    0.16275E+02    0.19396E-02
    0.16604E+02    0.18393E-02
    0.16940E+02    0.17441E-02
    0.17282E+02    0.16538E-02
    0.17631E+02    0.15682E-02
    0.17987E+02    0.14869E-02
    0.18351E+02    0.14098E-02
    0.18721E+02    0.13367E-02
    0.19099E+02    0.12673E-02
    0.19485E+02    0.12015E-02
    0.19879E+02    0.11391E-02
    0.20280E+02    0.10799E-02
    0.20690E+02    0.10238E-02
    0.21108E+02    0.97052E-03
    0.21535E+02    0.92001E-03
    0.21970E+02    0.87211E-03
    0.22413E+02    0.82668E-03
    0.22866E+02    0.78360E-03
    0.23328E+02    0.74274E-03
    0.23799E+02    0.70400E-03
    0.24280E+02    0.66726E-03
    0.24771E+02    0.63242E-03
    0.25271E+02    0.59938E-03
    0.25782E+02    0.56806E-03
    0.26302E+02    0.53836E-03
    0.26834E+02    0.51020E-03
    0.27376E+02    0.48350E-03
    0.27929E+02    0.45819E-03
    0.28493E+02    0.43419E-03
    0.29069E+02    0.41144E-03
    0.29656E+02    0.38987E-03
    0.30255E+02    0.36942E-03
    0.30866E+02    0.35004E-03
    0.31490E+02    0.33166E-03
    0.32126E+02    0.31424E-03
    0.32775E+02    0.29773E-03
    0.33437E+02    0.28208E-03
    0.34112E+02    0.26725E-03
    0.34801E+02    0.25319E-03
    0.35504E+02    0.23986E-03
    0.36222E+02    0.22723E-03
    0.36953E+02    0.21526E-03
    0.37700E+02    0.20392E-03
    0.38462E+02    0.19317E-03
    0.39239E+02    0.18298E-03
    0.40031E+02    0.17332E-03
    0.40840E+02    0.16417E-03
    0.41665E+02    0.15550E-03
    0.42507E+02    0.14728E-03
    0.43365E+02    0.13950E-03
    0.44241E+02    0.13212E-03
    0.45135E+02    0.12513E-03
    0.46047E+02    0.11850E-03
    0.46977E+02    0.11223E-03
    0.47926E+02    0.10628E-03
    0.48894E+02    0.10065E-03
    0.49882E+02    0.95310E-04
    0.50890E+02    0.90253E-04
    0.51918E+02    0.85462E-04
    0.52966E+02    0.80924E-04
    0.54036E+02    0.76624E-04
    0.55128E+02    0.72551E-04
    0.56242E+02    0.68693E-04
    0.57378E+02    0.65038E-04
    0.58537E+02    0.61576E-04
    0.59720E+02    0.58296E-04
    0.60926E+02    0.55190E-04
    0.62157E+02    0.52248E-04
    0.63412E+02    0.49461E-04
    0.64693E+02    0.46822E-04
    0.66000E+02    0.44322E-04
    0.67334E+02    0.41954E-04
    0.68694E+02    0.39712E-04
    0.70082E+02    0.37588E-04
    0.71497E+02    0.35577E-04
    0.72942E+02    0.33673E-04
    0.74415E+02    0.31869E-04
    0.75918E+02    0.30161E-04
    0.77452E+02    0.28544E-04
    0.79017E+02    0.27012E-04
    0.80613E+02    0.25562E-04
    0.82241E+02    0.24189E-04
    0.83903E+02    0.22889E-04
    0.85598E+02    0.21658E-04
    0.87327E+02    0.20493E-04
    0.89091E+02    0.19389E-04
    0.90891E+02    0.18344E-04
    0.92727E+02    0.17355E-04
    0.94600E+02    0.16419E-04
    0.96511E+02    0.15532E-04
    0.98461E+02    0.14693E-04
    0.10045E+03    0.13899E-04
    0.10248E+03    0.13147E-04
    0.10455E+03    0.12435E-04
    0.10666E+03    0.11761E-04
    0.10882E+03    0.11123E-04
    0.11101E+03    0.10519E-04
    0.11326E+03    0.99479E-05
    0.11554E+03    0.94071E-05
    0.11788E+03    0.88953E-05
    0.12026E+03    0.84109E-05
    0.12269E+03    0.79524E-05
    0.12517E+03    0.75186E-05
    0.12770E+03    0.71080E-05
    0.13028E+03    0.67195E-05
    0.13291E+03    0.63519E-05
    0.13559E+03    0.60040E-05
    0.13833E+03    0.56748E-05
    0.14113E+03    0.53634E-05
    0.14398E+03    0.50687E-05
    0.14689E+03    0.47900E-05
    0.14985E+03    0.45262E-05
    0.15288E+03    0.42767E-05
    0.15597E+03    0.40407E-05
    0.15912E+03    0.38174E-05
    0.16233E+03    0.36062E-05
    0.16561E+03    0.34064E-05
    0.16896E+03    0.32174E-05
    0.17237E+03    0.30387E-05
    0.17585E+03    0.28697E-05
    0.17941E+03    0.27098E-05
    0.18303E+03    0.25587E-05
    0.18673E+03    0.24157E-05
    0.19050E+03    0.22805E-05
    0.19435E+03    0.21527E-05
    0.19828E+03    0.20319E-05
