#           k/h    P           
    0.41371E-03    0.17315E+04
    0.42207E-03    0.17652E+04
    0.43060E-03    0.17996E+04
    0.43929E-03    0.18346E+04
    0.44817E-03    0.18703E+04
    0.45722E-03    0.19067E+04
    0.46646E-03    0.19438E+04
    0.47588E-03    0.19816E+04
    0.48550E-03    0.20201E+04
    0.49530E-03    0.20594E+04
    0.50531E-03    0.20994E+04
    0.51552E-03    0.21401E+04
    0.52593E-03    0.21817E+04
    0.53656E-03    0.22240E+04
    0.54739E-03    0.22671E+04
    0.55845E-03    0.23111E+04
    0.56973E-03    0.23558E+04
    0.58124E-03    0.24015E+04
    0.59299E-03    0.24479E+04
    0.60496E-03    0.24953E+04
    0.61719E-03    0.25435E+04
    0.62965E-03    0.25927E+04
    0.64237E-03    0.26428E+04
    0.65535E-03    0.26938E+04
    0.66859E-03    0.27457E+04
    0.68210E-03    0.27987E+04
    0.69588E-03    0.28526E+04
    0.70993E-03    0.29075E+04
    0.72427E-03    0.29635E+04
    0.73891E-03    0.30204E+04
    0.75383E-03    0.30785E+04
    0.76906E-03    0.31376E+04
    0.78460E-03    0.31978E+04
    0.80045E-03    0.32591E+04
    0.81662E-03    0.33215E+04
    0.83311E-03    0.33850E+04
    0.84994E-03    0.34498E+04
    0.86711E-03    0.35156E+04
    0.88463E-03    0.35827E+04
    0.90250E-03    0.36510E+04
    0.92073E-03    0.37206E+04
    0.93933E-03    0.37914E+04
    0.95831E-03    0.38634E+04
    0.97767E-03    0.39368E+04
    0.99742E-03    0.40114E+04
    0.10176E-02    0.40874E+04
    0.10381E-02    0.41648E+04
    0.10591E-02    0.42435E+04
    0.10805E-02    0.43235E+04
    0.11023E-02    0.44050E+04
    0.11246E-02    0.44879E+04
    0.11473E-02    0.45723E+04
    0.11705E-02    0.46581E+04
    0.11941E-02    0.47454E+04
    0.12182E-02    0.48342E+04
    0.12429E-02    0.49245E+04
    0.12680E-02    0.50163E+04
    0.12936E-02    0.51097E+04
    0.13197E-02    0.52047E+04
    0.13464E-02    0.53012E+04
    0.13736E-02    0.53994E+04
    0.14013E-02    0.54992E+04
    0.14296E-02    0.56006E+04
    0.14585E-02    0.57037E+04
    0.14880E-02    0.58085E+04
    0.15180E-02    0.59149E+04
    0.15487E-02    0.60231E+04
    0.15800E-02    0.61330E+04
    0.16119E-02    0.62446E+04
    0.16445E-02    0.63579E+04
    0.16777E-02    0.64731E+04
    0.17116E-02    0.65901E+04
    0.17462E-02    0.67088E+04
    0.17814E-02    0.68293E+04
    0.18174E-02    0.69516E+04
    0.18541E-02    0.70757E+04
    0.18916E-02    0.72017E+04
    0.19298E-02    0.73295E+04
    0.19688E-02    0.74592E+04
    0.20086E-02    0.75907E+04
    0.20491E-02    0.77240E+04
    0.20905E-02    0.78592E+04
    0.21328E-02    0.79963E+04
    0.21758E-02    0.81353E+04
    0.22198E-02    0.82761E+04
    0.22646E-02    0.84187E+04
    0.23104E-02    0.85633E+04
    0.23571E-02    0.87096E+04
    0.24047E-02    0.88579E+04
    0.24533E-02    0.90079E+04
    0.25028E-02    0.91598E+04
    0.25534E-02    0.93136E+04
    0.26050E-02    0.94691E+04
    0.26576E-02    0.96264E+04
    0.27113E-02    0.97855E+04
    0.27660E-02    0.99464E+04
    0.28219E-02    0.10109E+05
    0.28789E-02    0.10273E+05
    0.29371E-02    0.10439E+05
    0.29964E-02    0.10607E+05
    0.30569E-02    0.10776E+05
    0.31187E-02    0.10947E+05
    0.31817E-02    0.11120E+05
    0.32460E-02    0.11294E+05
    0.33115E-02    0.11469E+05
    0.33784E-02    0.11646E+05
    0.34467E-02    0.11825E+05
    0.35163E-02    0.12004E+05
    0.35874E-02    0.12185E+05
    0.36598E-02    0.12368E+05
    0.37338E-02    0.12551E+05
    0.38092E-02    0.12736E+05
    0.38861E-02    0.12922E+05
    0.39646E-02    0.13109E+05
    0.40447E-02    0.13297E+05
    0.41264E-02    0.13486E+05
    0.42098E-02    0.13675E+05
    0.42948E-02    0.13866E+05
    0.43816E-02    0.14057E+05
    0.44701E-02    0.14249E+05
    0.45604E-02    0.14441E+05
    0.46525E-02    0.14634E+05
    0.47465E-02    0.14827E+05
    0.48424E-02    0.15021E+05
    0.49402E-02    0.15215E+05
    0.50400E-02    0.15409E+05
    0.51419E-02    0.15603E+05
    0.52457E-02    0.15797E+05
    0.53517E-02    0.15990E+05
    0.54598E-02    0.16184E+05
    0.55701E-02    0.16377E+05
    0.56826E-02    0.16570E+05
    0.57974E-02    0.16762E+05
    0.59145E-02    0.16953E+05
    0.60340E-02    0.17143E+05
    0.61559E-02    0.17333E+05
    0.62803E-02    0.17522E+05
    0.64072E-02    0.17709E+05
    0.65366E-02    0.17895E+05
    0.66686E-02    0.18079E+05
    0.68033E-02    0.18262E+05
    0.69408E-02    0.18443E+05
    0.70810E-02    0.18622E+05
    0.72240E-02    0.18800E+05
    0.73700E-02    0.18975E+05
    0.75189E-02    0.19147E+05
    0.76708E-02    0.19317E+05
    0.78257E-02    0.19485E+05
    0.79838E-02    0.19650E+05
    0.81451E-02    0.19811E+05
    0.83096E-02    0.19970E+05
    0.84775E-02    0.20125E+05
    0.86488E-02    0.20276E+05
    0.88235E-02    0.20424E+05
    0.90017E-02    0.20568E+05
    0.91836E-02    0.20708E+05
    0.93691E-02    0.20843E+05
    0.95583E-02    0.20974E+05
    0.97514E-02    0.21101E+05
    0.99484E-02    0.21222E+05
    0.10149E-01    0.21339E+05
    0.10354E-01    0.21450E+05
    0.10564E-01    0.21555E+05
    0.10777E-01    0.21655E+05
    0.10995E-01    0.21749E+05
    0.11217E-01    0.21837E+05
    0.11443E-01    0.21918E+05
    0.11675E-01    0.21993E+05
    0.11910E-01    0.22061E+05
    0.12151E-01    0.22122E+05
    0.12397E-01    0.22176E+05
    0.12647E-01    0.22222E+05
    0.12902E-01    0.22261E+05
    0.13163E-01    0.22292E+05
    0.13429E-01    0.22315E+05
    0.13700E-01    0.22330E+05
    0.13977E-01    0.22336E+05
    0.14259E-01    0.22334E+05
    0.14547E-01    0.22323E+05
    0.14841E-01    0.22302E+05
    0.15141E-01    0.22273E+05
    0.15447E-01    0.22234E+05
    0.15759E-01    0.22186E+05
    0.16077E-01    0.22128E+05
    0.16402E-01    0.22060E+05
    0.16734E-01    0.21982E+05
    0.17072E-01    0.21894E+05
    0.17416E-01    0.21796E+05
    0.17768E-01    0.21688E+05
    0.18127E-01    0.21569E+05
    0.18493E-01    0.21440E+05
    0.18867E-01    0.21301E+05
    0.19248E-01    0.21152E+05
    0.19637E-01    0.20992E+05
    0.20034E-01    0.20822E+05
    0.20438E-01    0.20642E+05
    0.20851E-01    0.20452E+05
    0.21272E-01    0.20252E+05
    0.21702E-01    0.20042E+05
    0.22141E-01    0.19823E+05
    0.22588E-01    0.19595E+05
    0.23044E-01    0.19357E+05
    0.23510E-01    0.19111E+05
    0.23985E-01    0.18857E+05
    0.24469E-01    0.18595E+05
    0.24964E-01    0.18325E+05
    0.25468E-01    0.18048E+05
    0.25982E-01    0.17765E+05
    0.26507E-01    0.17475E+05
    0.27043E-01    0.17181E+05
    0.27589E-01    0.16881E+05
    0.28146E-01    0.16577E+05
    0.28715E-01    0.16270E+05
    0.29295E-01    0.15960E+05
    0.29887E-01    0.15648E+05
    0.30490E-01    0.15334E+05
    0.31106E-01    0.15020E+05
    0.31735E-01    0.14707E+05
    0.32376E-01    0.14394E+05
    0.33030E-01    0.14083E+05
    0.33697E-01    0.13774E+05
    0.34378E-01    0.13469E+05
    0.35072E-01    0.13168E+05
    0.35781E-01    0.12872E+05
    0.36504E-01    0.12581E+05
    0.37241E-01    0.12297E+05
    0.37993E-01    0.12019E+05
    0.38761E-01    0.11750E+05
    0.39544E-01    0.11488E+05
    0.40343E-01    0.11235E+05
    0.41158E-01    0.10991E+05
    0.41989E-01    0.10757E+05
    0.42838E-01    0.10532E+05
    0.43703E-01    0.10317E+05
    0.44586E-01    0.10112E+05
    0.45486E-01    0.99168E+04
    0.46405E-01    0.97315E+04
    0.47343E-01    0.95559E+04
    0.48299E-01    0.93896E+04
    0.49275E-01    0.92324E+04
    0.50270E-01    0.90835E+04
    0.51286E-01    0.89423E+04
    0.52322E-01    0.88079E+04
    0.53379E-01    0.86793E+04
    0.54457E-01    0.85557E+04
    0.55557E-01    0.84359E+04
    0.56680E-01    0.83188E+04
    0.57825E-01    0.82030E+04
    0.58993E-01    0.80870E+04
    0.60184E-01    0.79696E+04
    0.61400E-01    0.78495E+04
    0.62641E-01    0.77253E+04
    0.63906E-01    0.75956E+04
    0.65197E-01    0.74595E+04
    0.66514E-01    0.73158E+04
    0.67858E-01    0.71639E+04
    0.69229E-01    0.70031E+04
    0.70627E-01    0.68334E+04
    0.72054E-01    0.66547E+04
    0.73510E-01    0.64674E+04
    0.74994E-01    0.62723E+04
    0.76509E-01    0.60705E+04
    0.78055E-01    0.58634E+04
    0.79632E-01    0.56527E+04
    0.81241E-01    0.54405E+04
    0.82882E-01    0.52288E+04
    0.84556E-01    0.50199E+04
    0.86264E-01    0.48159E+04
    0.88007E-01    0.46192E+04
    0.89785E-01    0.44317E+04
    0.91598E-01    0.42552E+04
    0.93449E-01    0.40913E+04
    0.95337E-01    0.39410E+04
    0.97263E-01    0.38051E+04
    0.99227E-01    0.36838E+04
    0.10123E+00    0.35768E+04
    0.10328E+00    0.34834E+04
    0.10536E+00    0.34023E+04
    0.10749E+00    0.33319E+04
    0.10966E+00    0.32700E+04
    0.11188E+00    0.32142E+04
    0.11414E+00    0.31616E+04
    0.11644E+00    0.31094E+04
    0.11880E+00    0.30547E+04
    0.12120E+00    0.29951E+04
    0.12365E+00    0.29283E+04
    0.12614E+00    0.28528E+04
    0.12869E+00    0.27680E+04
    0.13129E+00    0.26741E+04
    0.13394E+00    0.25721E+04
    0.13665E+00    0.24641E+04
    0.13941E+00    0.23527E+04
    0.14223E+00    0.22410E+04
    0.14510E+00    0.21321E+04
    0.14803E+00    0.20292E+04
    0.15102E+00    0.19347E+04
    0.15407E+00    0.18506E+04
    0.15718E+00    0.17778E+04
    0.16036E+00    0.17164E+04
    0.16360E+00    0.16657E+04
    0.16690E+00    0.16237E+04
    0.17028E+00    0.15880E+04
    0.17371E+00    0.15558E+04
    0.17722E+00    0.15238E+04
    0.18080E+00    0.14893E+04
    0.18446E+00    0.14498E+04
    0.18818E+00    0.14042E+04
    0.19198E+00    0.13523E+04
    0.19586E+00    0.12952E+04
    0.19982E+00    0.12352E+04
    0.20386E+00    0.11748E+04
    0.20797E+00    0.11169E+04
    0.21218E+00    0.10640E+04
    0.21646E+00    0.10176E+04
    0.22083E+00    0.97847E+03
    0.22530E+00    0.94592E+03
    0.22985E+00    0.91852E+03
    0.23449E+00    0.89409E+03
    0.23923E+00    0.87023E+03
    0.24406E+00    0.84480E+03
    0.24899E+00    0.81646E+03
    0.25402E+00    0.78489E+03
    0.25915E+00    0.75090E+03
    0.26439E+00    0.71607E+03
    0.26973E+00    0.68234E+03
    0.27518E+00    0.65137E+03
    0.28074E+00    0.62415E+03
    0.28641E+00    0.60075E+03
    0.29219E+00    0.58038E+03
    0.29810E+00    0.56165E+03
    0.30412E+00    0.54310E+03
    0.31026E+00    0.52362E+03
    0.31653E+00    0.50286E+03
    0.32292E+00    0.48122E+03
    0.32945E+00    0.45966E+03
    0.33610E+00    0.43925E+03
    0.34289E+00    0.42072E+03
    0.34982E+00    0.40417E+03
    0.35689E+00    0.38916E+03
    0.36409E+00    0.37489E+03
    0.37145E+00    0.36065E+03
    0.37895E+00    0.34609E+03
    0.38661E+00    0.33136E+03
    0.39442E+00    0.31694E+03
    0.40239E+00    0.30333E+03
    0.41052E+00    0.29079E+03
    0.41881E+00    0.27918E+03
    0.42727E+00    0.26816E+03
    0.43590E+00    0.25736E+03
    0.44471E+00    0.24663E+03
    0.45369E+00    0.23608E+03
    0.46286E+00    0.22595E+03
    0.47221E+00    0.21641E+03
    0.48174E+00    0.20743E+03
    0.49148E+00    0.19887E+03
    0.50141E+00    0.19057E+03
    0.51153E+00    0.18247E+03
    0.52187E+00    0.17463E+03
    0.53241E+00    0.16714E+03
    0.54317E+00    0.16004E+03
    0.55414E+00    0.15326E+03
    0.56533E+00    0.14673E+03
    0.57675E+00    0.14041E+03
    0.58840E+00    0.13434E+03
    0.60029E+00    0.12854E+03
    0.61242E+00    0.12299E+03
    0.62479E+00    0.11768E+03
    0.63741E+00    0.11257E+03
    0.65029E+00    0.10767E+03
    0.66342E+00    0.10297E+03
    0.67683E+00    0.98472E+02
    0.69050E+00    0.94165E+02
    0.70445E+00    0.90034E+02
    0.71868E+00    0.86074E+02
    0.73320E+00    0.82282E+02
    0.74801E+00    0.78652E+02
    0.76312E+00    0.75174E+02
    0.77854E+00    0.71842E+02
    0.79426E+00    0.68652E+02
    0.81031E+00    0.65598E+02
    0.82668E+00    0.62675E+02
    0.84338E+00    0.59876E+02
    0.86041E+00    0.57197E+02
    0.87780E+00    0.54633E+02
    0.89553E+00    0.52180E+02
    0.91362E+00    0.49833E+02
    0.93208E+00    0.47588E+02
    0.95091E+00    0.45440E+02
    0.97011E+00    0.43386E+02
    0.98971E+00    0.41421E+02
    0.10097E+01    0.39541E+02
    0.10301E+01    0.37744E+02
    0.10509E+01    0.36026E+02
    0.10721E+01    0.34383E+02
    0.10938E+01    0.32812E+02
    0.11159E+01    0.31311E+02
    0.11384E+01    0.29876E+02
    0.11614E+01    0.28505E+02
    0.11849E+01    0.27195E+02
    0.12088E+01    0.25944E+02
    0.12333E+01    0.24747E+02
    0.12582E+01    0.23604E+02
    0.12836E+01    0.22513E+02
    0.13095E+01    0.21470E+02
    0.13360E+01    0.20474E+02
    0.13630E+01    0.19523E+02
    0.13905E+01    0.18615E+02
    0.14186E+01    0.17748E+02
    0.14472E+01    0.16920E+02
    0.14765E+01    0.16130E+02
    0.15063E+01    0.15375E+02
    0.15367E+01    0.14655E+02
    0.15678E+01    0.13968E+02
    0.15994E+01    0.13312E+02
    0.16318E+01    0.12686E+02
    0.16647E+01    0.12088E+02
    0.16984E+01    0.11518E+02
    0.17327E+01    0.10974E+02
    0.17677E+01    0.10456E+02
    0.18034E+01    0.99607E+01
    0.18398E+01    0.94885E+01
    0.18770E+01    0.90384E+01
    0.19149E+01    0.86090E+01
    0.19536E+01    0.81995E+01
    0.19930E+01    0.78087E+01
    0.20333E+01    0.74369E+01
    0.20744E+01    0.70817E+01
    0.21163E+01    0.67430E+01
    0.21590E+01    0.64206E+01
    0.22026E+01    0.61132E+01
    0.22471E+01    0.58197E+01
    0.22925E+01    0.55404E+01
    0.23388E+01    0.52743E+01
    0.23861E+01    0.50203E+01
    0.24343E+01    0.47785E+01
    0.24835E+01    0.45482E+01
    0.25336E+01    0.43285E+01
    0.25848E+01    0.41194E+01
    0.26370E+01    0.39202E+01
    0.26903E+01    0.37302E+01
    0.27447E+01    0.35495E+01
    0.28001E+01    0.33772E+01
    0.28567E+01    0.32131E+01
    0.29144E+01    0.30570E+01
    0.29733E+01    0.29081E+01
    0.30333E+01    0.27665E+01
    0.30946E+01    0.26316E+01
    0.31571E+01    0.25031E+01
    0.32209E+01    0.23808E+01
    0.32860E+01    0.22643E+01
    0.33523E+01    0.21536E+01
    0.34201E+01    0.20480E+01
    0.34892E+01    0.19476E+01
    0.35596E+01    0.18519E+01
    0.36316E+01    0.17610E+01
    0.37049E+01    0.16743E+01
    0.37798E+01    0.15920E+01
    0.38561E+01    0.15135E+01
    0.39340E+01    0.14389E+01
    0.40135E+01    0.13679E+01
    0.40946E+01    0.13003E+01
    0.41773E+01    0.12361E+01
    0.42617E+01    0.11749E+01
    0.43478E+01    0.11167E+01
    0.44356E+01    0.10614E+01
    0.45252E+01    0.10087E+01
    0.46166E+01    0.95864E+00
    0.47099E+01    0.91102E+00
    0.48050E+01    0.86573E+00
    0.49021E+01    0.82264E+00
    0.50011E+01    0.78168E+00
    0.51021E+01    0.74271E+00
    0.52052E+01    0.70568E+00
    0.53104E+01    0.67045E+00
    0.54176E+01    0.63694E+00
    0.55271E+01    0.60512E+00
    0.56387E+01    0.57484E+00
    0.57526E+01    0.54606E+00
    0.58689E+01    0.51869E+00
    0.59874E+01    0.49268E+00
    0.61084E+01    0.46797E+00
    0.62318E+01    0.44447E+00
    0.63577E+01    0.42214E+00
    0.64861E+01    0.40090E+00
    0.66171E+01    0.38073E+00
    0.67508E+01    0.36156E+00
    0.68872E+01    0.34334E+00
    0.70263E+01    0.32602E+00
    0.71682E+01    0.30957E+00
    0.73130E+01    0.29394E+00
    0.74608E+01    0.27909E+00
    0.76115E+01    0.26498E+00
    0.77653E+01    0.25157E+00
    0.79221E+01    0.23883E+00
    0.80822E+01    0.22674E+00
    0.82454E+01    0.21524E+00
    0.84120E+01    0.20432E+00
    0.85819E+01    0.19395E+00
    0.87553E+01    0.18410E+00
    0.89322E+01    0.17474E+00
    0.91126E+01    0.16586E+00
    0.92967E+01    0.15741E+00
    0.94845E+01    0.14940E+00
    0.96761E+01    0.14179E+00
    0.98716E+01    0.13456E+00
    0.10071E+02    0.12770E+00
    0.10274E+02    0.12118E+00
    0.10482E+02    0.11499E+00
    0.10694E+02    0.10911E+00
    0.10910E+02    0.10353E+00
    0.11130E+02    0.98238E-01
    0.11355E+02    0.93210E-01
    0.11584E+02    0.88436E-01
    0.11818E+02    0.83904E-01
    0.12057E+02    0.79601E-01
    0.12301E+02    0.75517E-01
    0.12549E+02    0.71640E-01
    0.12803E+02    0.67961E-01
    0.13061E+02    0.64468E-01
    0.13325E+02    0.61153E-01
    0.13594E+02    0.58007E-01
    0.13869E+02    0.55022E-01
    0.14149E+02    0.52188E-01
    0.14435E+02    0.49499E-01
    0.14727E+02    0.46947E-01
    0.15024E+02    0.44525E-01
    0.15328E+02    0.42227E-01
    0.15637E+02    0.40047E-01
    0.15953E+02    0.37978E-01
    0.16275E+02    0.36015E-01
    0.16604E+02    0.34152E-01
    0.16940E+02    0.32385E-01
    0.17282E+02    0.30709E-01
    0.17631E+02    0.29118E-01
    0.17987E+02    0.27609E-01
    0.18351E+02    0.26178E-01
    0.18721E+02    0.24820E-01
    0.19099E+02    0.23532E-01
    0.19485E+02    0.22310E-01
    0.19879E+02    0.21151E-01
    0.20280E+02    0.20052E-01
    0.20690E+02    0.19010E-01
    0.21108E+02    0.18021E-01
    0.21535E+02    0.17083E-01
    0.21970E+02    0.16193E-01
    0.22413E+02    0.15350E-01
    0.22866E+02    0.14550E-01
    0.23328E+02    0.13791E-01
    0.23799E+02    0.13072E-01
    0.24280E+02    0.12389E-01
    0.24771E+02    0.11743E-01
    0.25271E+02    0.11129E-01
    0.25782E+02    0.10548E-01
    0.26302E+02    0.99960E-02
    0.26834E+02    0.94731E-02
    0.27376E+02    0.89774E-02
    0.27929E+02    0.85074E-02
    0.28493E+02    0.80617E-02
    0.29069E+02    0.76393E-02
    0.29656E+02    0.72388E-02
    0.30255E+02    0.68591E-02
    0.30866E+02    0.64991E-02
    0.31490E+02    0.61580E-02
    0.32126E+02    0.58346E-02
    0.32775E+02    0.55280E-02
    0.33437E+02    0.52374E-02
    0.34112E+02    0.49619E-02
    0.34801E+02    0.47009E-02
    0.35504E+02    0.44534E-02
    0.36222E+02    0.42189E-02
    0.36953E+02    0.39966E-02
    0.37700E+02    0.37860E-02
    0.38462E+02    0.35864E-02
    0.39239E+02    0.33972E-02
    0.40031E+02    0.32179E-02
    0.40840E+02    0.30480E-02
    0.41665E+02    0.28869E-02
    0.42507E+02    0.27344E-02
    0.43365E+02    0.25898E-02
    0.44241E+02    0.24528E-02
    0.45135E+02    0.23230E-02
    0.46047E+02    0.22000E-02
    0.46977E+02    0.20835E-02
    0.47926E+02    0.19731E-02
    0.48894E+02    0.18685E-02
    0.49882E+02    0.17694E-02
    0.50890E+02    0.16755E-02
    0.51918E+02    0.15865E-02
    0.52966E+02    0.15023E-02
    0.54036E+02    0.14224E-02
    0.55128E+02    0.13468E-02
    0.56242E+02    0.12752E-02
    0.57378E+02    0.12073E-02
    0.58537E+02    0.11430E-02
    0.59720E+02    0.10821E-02
    0.60926E+02    0.10245E-02
    0.62157E+02    0.96983E-03
    0.63412E+02    0.91809E-03
    0.64693E+02    0.86908E-03
    0.66000E+02    0.82267E-03
    0.67334E+02    0.77871E-03
    0.68694E+02    0.73707E-03
    0.70082E+02    0.69765E-03
    0.71497E+02    0.66031E-03
    0.72942E+02    0.62495E-03
    0.74415E+02    0.59146E-03
    0.75918E+02    0.55975E-03
    0.77452E+02    0.52973E-03
    0.79017E+02    0.50129E-03
    0.80613E+02    0.47437E-03
    0.82241E+02    0.44888E-03
    0.83903E+02    0.42474E-03
    0.85598E+02    0.40189E-03
    0.87327E+02    0.38025E-03
    0.89091E+02    0.35976E-03
    0.90891E+02    0.34037E-03
    0.92727E+02    0.32200E-03
    0.94600E+02    0.30462E-03
    0.96511E+02    0.28816E-03
    0.98461E+02    0.27258E-03
    0.10045E+03    0.25784E-03
    0.10248E+03    0.24388E-03
    0.10455E+03    0.23066E-03
    0.10666E+03    0.21815E-03
    0.10882E+03    0.20631E-03
    0.11101E+03    0.19511E-03
    0.11326E+03    0.18450E-03
    0.11554E+03    0.17446E-03
    0.11788E+03    0.16496E-03
    0.12026E+03    0.15597E-03
    0.12269E+03    0.14746E-03
    0.12517E+03    0.13941E-03
    0.12770E+03    0.13179E-03
    0.13028E+03    0.12458E-03
    0.13291E+03    0.11775E-03
    0.13559E+03    0.11130E-03
    0.13833E+03    0.10519E-03
    0.14113E+03    0.99410E-04
    0.14398E+03    0.93941E-04
    0.14689E+03    0.88768E-04
    0.14985E+03    0.83874E-04
    0.15288E+03    0.79243E-04
    0.15597E+03    0.74863E-04
    0.15912E+03    0.70720E-04
    0.16233E+03    0.66801E-04
    0.16561E+03    0.63095E-04
    0.16896E+03    0.59589E-04
    0.17237E+03    0.56273E-04
    0.17585E+03    0.53137E-04
    0.17941E+03    0.50172E-04
    0.18303E+03    0.47367E-04
    0.18673E+03    0.44716E-04
    0.19050E+03    0.42209E-04
    0.19435E+03    0.39838E-04
    0.19828E+03    0.37597E-04
