#           k/h    P           
    0.92073E-03    0.17761E+04
    0.93933E-03    0.18099E+04
    0.95831E-03    0.18443E+04
    0.97767E-03    0.18793E+04
    0.99742E-03    0.19150E+04
    0.10176E-02    0.19512E+04
    0.10381E-02    0.19882E+04
    0.10591E-02    0.20257E+04
    0.10805E-02    0.20640E+04
    0.11023E-02    0.21029E+04
    0.11246E-02    0.21425E+04
    0.11473E-02    0.21828E+04
    0.11705E-02    0.22237E+04
    0.11941E-02    0.22654E+04
    0.12182E-02    0.23078E+04
    0.12429E-02    0.23509E+04
    0.12680E-02    0.23948E+04
    0.12936E-02    0.24394E+04
    0.13197E-02    0.24847E+04
    0.13464E-02    0.25308E+04
    0.13736E-02    0.25777E+04
    0.14013E-02    0.26253E+04
    0.14296E-02    0.26738E+04
    0.14585E-02    0.27230E+04
    0.14880E-02    0.27730E+04
    0.15180E-02    0.28239E+04
    0.15487E-02    0.28755E+04
    0.15800E-02    0.29280E+04
    0.16119E-02    0.29813E+04
    0.16445E-02    0.30354E+04
    0.16777E-02    0.30904E+04
    0.17116E-02    0.31462E+04
    0.17462E-02    0.32029E+04
    0.17814E-02    0.32605E+04
    0.18174E-02    0.33189E+04
    0.18541E-02    0.33782E+04
    0.18916E-02    0.34383E+04
    0.19298E-02    0.34993E+04
    0.19688E-02    0.35613E+04
    0.20086E-02    0.36241E+04
    0.20491E-02    0.36877E+04
    0.20905E-02    0.37523E+04
    0.21328E-02    0.38178E+04
    0.21758E-02    0.38841E+04
    0.22198E-02    0.39514E+04
    0.22646E-02    0.40195E+04
    0.23104E-02    0.40885E+04
    0.23571E-02    0.41584E+04
    0.24047E-02    0.42292E+04
    0.24533E-02    0.43009E+04
    0.25028E-02    0.43734E+04
    0.25534E-02    0.44468E+04
    0.26050E-02    0.45211E+04
    0.26576E-02    0.45962E+04
    0.27113E-02    0.46722E+04
    0.27660E-02    0.47490E+04
    0.28219E-02    0.48267E+04
    0.28789E-02    0.49052E+04
    0.29371E-02    0.49844E+04
    0.29964E-02    0.50645E+04
    0.30569E-02    0.51454E+04
    0.31187E-02    0.52270E+04
    0.31817E-02    0.53094E+04
    0.32460E-02    0.53925E+04
    0.33115E-02    0.54764E+04
    0.33784E-02    0.55609E+04
    0.34467E-02    0.56461E+04
    0.35163E-02    0.57320E+04
    0.35874E-02    0.58185E+04
    0.36598E-02    0.59056E+04
    0.37338E-02    0.59933E+04
    0.38092E-02    0.60816E+04
    0.38861E-02    0.61704E+04
    0.39646E-02    0.62597E+04
    0.40447E-02    0.63495E+04
    0.41264E-02    0.64397E+04
    0.42098E-02    0.65304E+04
    0.42948E-02    0.66214E+04
    0.43816E-02    0.67127E+04
    0.44701E-02    0.68044E+04
    0.45604E-02    0.68963E+04
    0.46525E-02    0.69885E+04
    0.47465E-02    0.70809E+04
    0.48424E-02    0.71734E+04
    0.49402E-02    0.72660E+04
    0.50400E-02    0.73587E+04
    0.51419E-02    0.74514E+04
    0.52457E-02    0.75441E+04
    0.53517E-02    0.76367E+04
    0.54598E-02    0.77292E+04
    0.55701E-02    0.78215E+04
    0.56826E-02    0.79136E+04
    0.57974E-02    0.80055E+04
    0.59145E-02    0.80969E+04
    0.60340E-02    0.81880E+04
    0.61559E-02    0.82787E+04
    0.62803E-02    0.83688E+04
    0.64072E-02    0.84584E+04
    0.65366E-02    0.85474E+04
    0.66686E-02    0.86356E+04
    0.68033E-02    0.87231E+04
    0.69408E-02    0.88098E+04
    0.70810E-02    0.88956E+04
    0.72240E-02    0.89803E+04
    0.73700E-02    0.90641E+04
    0.75189E-02    0.91468E+04
    0.76708E-02    0.92282E+04
    0.78257E-02    0.93084E+04
    0.79838E-02    0.93873E+04
    0.81451E-02    0.94647E+04
    0.83096E-02    0.95406E+04
    0.84775E-02    0.96149E+04
    0.86488E-02    0.96875E+04
    0.88235E-02    0.97584E+04
    0.90017E-02    0.98274E+04
    0.91836E-02    0.98945E+04
    0.93691E-02    0.99595E+04
    0.95583E-02    0.10022E+05
    0.97514E-02    0.10083E+05
    0.99484E-02    0.10141E+05
    0.10149E-01    0.10197E+05
    0.10354E-01    0.10251E+05
    0.10564E-01    0.10301E+05
    0.10777E-01    0.10349E+05
    0.10995E-01    0.10395E+05
    0.11217E-01    0.10437E+05
    0.11443E-01    0.10476E+05
    0.11675E-01    0.10512E+05
    0.11910E-01    0.10545E+05
    0.12151E-01    0.10575E+05
    0.12397E-01    0.10601E+05
    0.12647E-01    0.10624E+05
    0.12902E-01    0.10643E+05
    0.13163E-01    0.10658E+05
    0.13429E-01    0.10669E+05
    0.13700E-01    0.10677E+05
    0.13977E-01    0.10680E+05
    0.14259E-01    0.10679E+05
    0.14547E-01    0.10675E+05
    0.14841E-01    0.10665E+05
    0.15141E-01    0.10652E+05
    0.15447E-01    0.10634E+05
    0.15759E-01    0.10611E+05
    0.16077E-01    0.10584E+05
    0.16402E-01    0.10552E+05
    0.16734E-01    0.10515E+05
    0.17072E-01    0.10474E+05
    0.17416E-01    0.10427E+05
    0.17768E-01    0.10376E+05
    0.18127E-01    0.10320E+05
    0.18493E-01    0.10259E+05
    0.18867E-01    0.10193E+05
    0.19248E-01    0.10122E+05
    0.19637E-01    0.10046E+05
    0.20034E-01    0.99655E+04
    0.20438E-01    0.98800E+04
    0.20851E-01    0.97896E+04
    0.21272E-01    0.96945E+04
    0.21702E-01    0.95948E+04
    0.22141E-01    0.94905E+04
    0.22588E-01    0.93817E+04
    0.23044E-01    0.92687E+04
    0.23510E-01    0.91515E+04
    0.23985E-01    0.90304E+04
    0.24469E-01    0.89054E+04
    0.24964E-01    0.87768E+04
    0.25468E-01    0.86449E+04
    0.25982E-01    0.85098E+04
    0.26507E-01    0.83719E+04
    0.27043E-01    0.82313E+04
    0.27589E-01    0.80884E+04
    0.28146E-01    0.79435E+04
    0.28715E-01    0.77969E+04
    0.29295E-01    0.76490E+04
    0.29887E-01    0.75000E+04
    0.30490E-01    0.73504E+04
    0.31106E-01    0.72005E+04
    0.31735E-01    0.70506E+04
    0.32376E-01    0.69013E+04
    0.33030E-01    0.67527E+04
    0.33697E-01    0.66054E+04
    0.34378E-01    0.64596E+04
    0.35072E-01    0.63158E+04
    0.35781E-01    0.61743E+04
    0.36504E-01    0.60355E+04
    0.37241E-01    0.58996E+04
    0.37993E-01    0.57671E+04
    0.38761E-01    0.56382E+04
    0.39544E-01    0.55132E+04
    0.40343E-01    0.53923E+04
    0.41158E-01    0.52757E+04
    0.41989E-01    0.51637E+04
    0.42838E-01    0.50562E+04
    0.43703E-01    0.49535E+04
    0.44586E-01    0.48556E+04
    0.45486E-01    0.47624E+04
    0.46405E-01    0.46739E+04
    0.47343E-01    0.45900E+04
    0.48299E-01    0.45106E+04
    0.49275E-01    0.44355E+04
    0.50270E-01    0.43645E+04
    0.51286E-01    0.42971E+04
    0.52322E-01    0.42329E+04
    0.53379E-01    0.41715E+04
    0.54457E-01    0.41126E+04
    0.55557E-01    0.40554E+04
    0.56680E-01    0.39996E+04
    0.57825E-01    0.39443E+04
    0.58993E-01    0.38889E+04
    0.60184E-01    0.38329E+04
    0.61400E-01    0.37755E+04
    0.62641E-01    0.37161E+04
    0.63906E-01    0.36542E+04
    0.65197E-01    0.35891E+04
    0.66514E-01    0.35203E+04
    0.67858E-01    0.34476E+04
    0.69229E-01    0.33706E+04
    0.70627E-01    0.32892E+04
    0.72054E-01    0.32036E+04
    0.73510E-01    0.31137E+04
    0.74994E-01    0.30201E+04
    0.76509E-01    0.29233E+04
    0.78055E-01    0.28238E+04
    0.79632E-01    0.27226E+04
    0.81241E-01    0.26207E+04
    0.82882E-01    0.25190E+04
    0.84556E-01    0.24186E+04
    0.86264E-01    0.23206E+04
    0.88007E-01    0.22260E+04
    0.89785E-01    0.21359E+04
    0.91598E-01    0.20510E+04
    0.93449E-01    0.19722E+04
    0.95337E-01    0.19000E+04
    0.97263E-01    0.18346E+04
    0.99227E-01    0.17763E+04
    0.10123E+00    0.17249E+04
    0.10328E+00    0.16800E+04
    0.10536E+00    0.16411E+04
    0.10749E+00    0.16073E+04
    0.10966E+00    0.15776E+04
    0.11188E+00    0.15508E+04
    0.11414E+00    0.15256E+04
    0.11644E+00    0.15005E+04
    0.11880E+00    0.14743E+04
    0.12120E+00    0.14456E+04
    0.12365E+00    0.14135E+04
    0.12614E+00    0.13772E+04
    0.12869E+00    0.13364E+04
    0.13129E+00    0.12912E+04
    0.13394E+00    0.12420E+04
    0.13665E+00    0.11900E+04
    0.13941E+00    0.11363E+04
    0.14223E+00    0.10824E+04
    0.14510E+00    0.10299E+04
    0.14803E+00    0.98030E+03
    0.15102E+00    0.93473E+03
    0.15407E+00    0.89416E+03
    0.15718E+00    0.85906E+03
    0.16036E+00    0.82948E+03
    0.16360E+00    0.80500E+03
    0.16690E+00    0.78478E+03
    0.17028E+00    0.76762E+03
    0.17371E+00    0.75209E+03
    0.17722E+00    0.73669E+03
    0.18080E+00    0.72003E+03
    0.18446E+00    0.70101E+03
    0.18818E+00    0.67899E+03
    0.19198E+00    0.65395E+03
    0.19586E+00    0.62641E+03
    0.19982E+00    0.59740E+03
    0.20386E+00    0.56823E+03
    0.20797E+00    0.54028E+03
    0.21218E+00    0.51471E+03
    0.21646E+00    0.49232E+03
    0.22083E+00    0.47340E+03
    0.22530E+00    0.45768E+03
    0.22985E+00    0.44445E+03
    0.23449E+00    0.43265E+03
    0.23923E+00    0.42113E+03
    0.24406E+00    0.40885E+03
    0.24899E+00    0.39516E+03
    0.25402E+00    0.37990E+03
    0.25915E+00    0.36347E+03
    0.26439E+00    0.34663E+03
    0.26973E+00    0.33031E+03
    0.27518E+00    0.31534E+03
    0.28074E+00    0.30218E+03
    0.28641E+00    0.29087E+03
    0.29219E+00    0.28101E+03
    0.29810E+00    0.27196E+03
    0.30412E+00    0.26299E+03
    0.31026E+00    0.25357E+03
    0.31653E+00    0.24353E+03
    0.32292E+00    0.23306E+03
    0.32945E+00    0.22263E+03
    0.33610E+00    0.21275E+03
    0.34289E+00    0.20378E+03
    0.34982E+00    0.19578E+03
    0.35689E+00    0.18851E+03
    0.36409E+00    0.18161E+03
    0.37145E+00    0.17471E+03
    0.37895E+00    0.16767E+03
    0.38661E+00    0.16054E+03
    0.39442E+00    0.15355E+03
    0.40239E+00    0.14697E+03
    0.41052E+00    0.14090E+03
    0.41881E+00    0.13528E+03
    0.42727E+00    0.12994E+03
    0.43590E+00    0.12471E+03
    0.44471E+00    0.11951E+03
    0.45369E+00    0.11441E+03
    0.46286E+00    0.10950E+03
    0.47221E+00    0.10488E+03
    0.48174E+00    0.10053E+03
    0.49148E+00    0.96384E+02
    0.50141E+00    0.92363E+02
    0.51153E+00    0.88439E+02
    0.52187E+00    0.84642E+02
    0.53241E+00    0.81017E+02
    0.54317E+00    0.77574E+02
    0.55414E+00    0.74289E+02
    0.56533E+00    0.71125E+02
    0.57675E+00    0.68066E+02
    0.58840E+00    0.65124E+02
    0.60029E+00    0.62311E+02
    0.61242E+00    0.59625E+02
    0.62479E+00    0.57051E+02
    0.63741E+00    0.54576E+02
    0.65029E+00    0.52198E+02
    0.66342E+00    0.49921E+02
    0.67683E+00    0.47742E+02
    0.69050E+00    0.45655E+02
    0.70445E+00    0.43653E+02
    0.71868E+00    0.41734E+02
    0.73320E+00    0.39896E+02
    0.74801E+00    0.38136E+02
    0.76312E+00    0.36451E+02
    0.77854E+00    0.34835E+02
    0.79426E+00    0.33289E+02
    0.81031E+00    0.31809E+02
    0.82668E+00    0.30392E+02
    0.84338E+00    0.29035E+02
    0.86041E+00    0.27736E+02
    0.87780E+00    0.26493E+02
    0.89553E+00    0.25304E+02
    0.91362E+00    0.24166E+02
    0.93208E+00    0.23078E+02
    0.95091E+00    0.22036E+02
    0.97011E+00    0.21040E+02
    0.98971E+00    0.20087E+02
    0.10097E+01    0.19176E+02
    0.10301E+01    0.18305E+02
    0.10509E+01    0.17471E+02
    0.10721E+01    0.16675E+02
    0.10938E+01    0.15913E+02
    0.11159E+01    0.15185E+02
    0.11384E+01    0.14490E+02
    0.11614E+01    0.13825E+02
    0.11849E+01    0.13190E+02
    0.12088E+01    0.12583E+02
    0.12333E+01    0.12002E+02
    0.12582E+01    0.11448E+02
    0.12836E+01    0.10919E+02
    0.13095E+01    0.10413E+02
    0.13360E+01    0.99302E+01
    0.13630E+01    0.94693E+01
    0.13905E+01    0.90288E+01
    0.14186E+01    0.86082E+01
    0.14472E+01    0.82069E+01
    0.14765E+01    0.78235E+01
    0.15063E+01    0.74574E+01
    0.15367E+01    0.71083E+01
    0.15678E+01    0.67748E+01
    0.15994E+01    0.64566E+01
    0.16318E+01    0.61531E+01
    0.16647E+01    0.58633E+01
    0.16984E+01    0.55869E+01
    0.17327E+01    0.53231E+01
    0.17677E+01    0.50715E+01
    0.18034E+01    0.48315E+01
    0.18398E+01    0.46025E+01
    0.18770E+01    0.43842E+01
    0.19149E+01    0.41758E+01
    0.19536E+01    0.39772E+01
    0.19930E+01    0.37877E+01
    0.20333E+01    0.36074E+01
    0.20744E+01    0.34351E+01
    0.21163E+01    0.32708E+01
    0.21590E+01    0.31144E+01
    0.22026E+01    0.29653E+01
    0.22471E+01    0.28230E+01
    0.22925E+01    0.26875E+01
    0.23388E+01    0.25584E+01
    0.23861E+01    0.24352E+01
    0.24343E+01    0.23179E+01
    0.24835E+01    0.22062E+01
    0.25336E+01    0.20996E+01
    0.25848E+01    0.19982E+01
    0.26370E+01    0.19016E+01
    0.26903E+01    0.18094E+01
    0.27447E+01    0.17218E+01
    0.28001E+01    0.16382E+01
    0.28567E+01    0.15586E+01
    0.29144E+01    0.14829E+01
    0.29733E+01    0.14107E+01
    0.30333E+01    0.13420E+01
    0.30946E+01    0.12765E+01
    0.31571E+01    0.12142E+01
    0.32209E+01    0.11549E+01
    0.32860E+01    0.10984E+01
    0.33523E+01    0.10447E+01
    0.34201E+01    0.99345E+00
    0.34892E+01    0.94476E+00
    0.35596E+01    0.89836E+00
    0.36316E+01    0.85424E+00
    0.37049E+01    0.81221E+00
    0.37798E+01    0.77224E+00
    0.38561E+01    0.73420E+00
    0.39340E+01    0.69802E+00
    0.40135E+01    0.66354E+00
    0.40946E+01    0.63078E+00
    0.41773E+01    0.59961E+00
    0.42617E+01    0.56993E+00
    0.43478E+01    0.54171E+00
    0.44356E+01    0.51486E+00
    0.45252E+01    0.48933E+00
    0.46166E+01    0.46503E+00
    0.47099E+01    0.44193E+00
    0.48050E+01    0.41996E+00
    0.49021E+01    0.39906E+00
    0.50011E+01    0.37919E+00
    0.51021E+01    0.36029E+00
    0.52052E+01    0.34232E+00
    0.53104E+01    0.32523E+00
    0.54176E+01    0.30898E+00
    0.55271E+01    0.29354E+00
    0.56387E+01    0.27885E+00
    0.57526E+01    0.26489E+00
    0.58689E+01    0.25162E+00
    0.59874E+01    0.23900E+00
    0.61084E+01    0.22701E+00
    0.62318E+01    0.21561E+00
    0.63577E+01    0.20478E+00
    0.64861E+01    0.19448E+00
    0.66171E+01    0.18469E+00
    0.67508E+01    0.17539E+00
    0.68872E+01    0.16655E+00
    0.70263E+01    0.15815E+00
    0.71682E+01    0.15017E+00
    0.73130E+01    0.14259E+00
    0.74608E+01    0.13539E+00
    0.76115E+01    0.12854E+00
    0.77653E+01    0.12204E+00
    0.79221E+01    0.11586E+00
    0.80822E+01    0.10999E+00
    0.82454E+01    0.10441E+00
    0.84120E+01    0.99116E-01
    0.85819E+01    0.94086E-01
    0.87553E+01    0.89306E-01
    0.89322E+01    0.84768E-01
    0.91126E+01    0.80458E-01
    0.92967E+01    0.76362E-01
    0.94845E+01    0.72475E-01
    0.96761E+01    0.68783E-01
    0.98716E+01    0.65275E-01
    0.10071E+02    0.61946E-01
    0.10274E+02    0.58784E-01
    0.10482E+02    0.55782E-01
    0.10694E+02    0.52932E-01
    0.10910E+02    0.50225E-01
    0.11130E+02    0.47656E-01
    0.11355E+02    0.45216E-01
    0.11584E+02    0.42900E-01
    0.11818E+02    0.40702E-01
    0.12057E+02    0.38615E-01
    0.12301E+02    0.36633E-01
    0.12549E+02    0.34753E-01
    0.12803E+02    0.32968E-01
    0.13061E+02    0.31274E-01
    0.13325E+02    0.29666E-01
    0.13594E+02    0.28140E-01
    0.13869E+02    0.26691E-01
    0.14149E+02    0.25317E-01
    0.14435E+02    0.24012E-01
    0.14727E+02    0.22774E-01
    0.15024E+02    0.21599E-01
    0.15328E+02    0.20485E-01
    0.15637E+02    0.19427E-01
    0.15953E+02    0.18423E-01
    0.16275E+02    0.17471E-01
    0.16604E+02    0.16567E-01
    0.16940E+02    0.15710E-01
    0.17282E+02    0.14897E-01
    0.17631E+02    0.14125E-01
    0.17987E+02    0.13393E-01
    0.18351E+02    0.12699E-01
    0.18721E+02    0.12040E-01
    0.19099E+02    0.11416E-01
    0.19485E+02    0.10823E-01
    0.19879E+02    0.10261E-01
    0.20280E+02    0.97274E-02
    0.20690E+02    0.92217E-02
    0.21108E+02    0.87419E-02
    0.21535E+02    0.82870E-02
    0.21970E+02    0.78555E-02
    0.22413E+02    0.74463E-02
    0.22866E+02    0.70582E-02
    0.23328E+02    0.66902E-02
    0.23799E+02    0.63412E-02
    0.24280E+02    0.60102E-02
    0.24771E+02    0.56964E-02
    0.25271E+02    0.53988E-02
    0.25782E+02    0.51167E-02
    0.26302E+02    0.48491E-02
    0.26834E+02    0.45955E-02
    0.27376E+02    0.43550E-02
    0.27929E+02    0.41270E-02
    0.28493E+02    0.39108E-02
    0.29069E+02    0.37059E-02
    0.29656E+02    0.35116E-02
    0.30255E+02    0.33274E-02
    0.30866E+02    0.31528E-02
    0.31490E+02    0.29873E-02
    0.32126E+02    0.28304E-02
    0.32775E+02    0.26817E-02
    0.33437E+02    0.25407E-02
    0.34112E+02    0.24071E-02
    0.34801E+02    0.22804E-02
    0.35504E+02    0.21604E-02
    0.36222E+02    0.20466E-02
    0.36953E+02    0.19388E-02
    0.37700E+02    0.18366E-02
    0.38462E+02    0.17398E-02
    0.39239E+02    0.16480E-02
    0.40031E+02    0.15610E-02
    0.40840E+02    0.14786E-02
    0.41665E+02    0.14005E-02
    0.42507E+02    0.13265E-02
    0.43365E+02    0.12564E-02
    0.44241E+02    0.11899E-02
    0.45135E+02    0.11269E-02
    0.46047E+02    0.10673E-02
    0.46977E+02    0.10107E-02
    0.47926E+02    0.95718E-03
    0.48894E+02    0.90643E-03
    0.49882E+02    0.85835E-03
    0.50890E+02    0.81281E-03
    0.51918E+02    0.76966E-03
    0.52966E+02    0.72878E-03
    0.54036E+02    0.69005E-03
    0.55128E+02    0.65336E-03
    0.56242E+02    0.61861E-03
    0.57378E+02    0.58569E-03
    0.58537E+02    0.55451E-03
    0.59720E+02    0.52497E-03
    0.60926E+02    0.49699E-03
    0.62157E+02    0.47049E-03
    0.63412E+02    0.44539E-03
    0.64693E+02    0.42162E-03
    0.66000E+02    0.39910E-03
    0.67334E+02    0.37778E-03
    0.68694E+02    0.35758E-03
    0.70082E+02    0.33845E-03
    0.71497E+02    0.32034E-03
    0.72942E+02    0.30318E-03
    0.74415E+02    0.28694E-03
    0.75918E+02    0.27156E-03
    0.77452E+02    0.25699E-03
    0.79017E+02    0.24320E-03
    0.80613E+02    0.23014E-03
    0.82241E+02    0.21777E-03
    0.83903E+02    0.20606E-03
    0.85598E+02    0.19497E-03
    0.87327E+02    0.18448E-03
    0.89091E+02    0.17454E-03
    0.90891E+02    0.16513E-03
    0.92727E+02    0.15622E-03
    0.94600E+02    0.14779E-03
    0.96511E+02    0.13981E-03
    0.98461E+02    0.13225E-03
    0.10045E+03    0.12509E-03
    0.10248E+03    0.11832E-03
    0.10455E+03    0.11191E-03
    0.10666E+03    0.10584E-03
    0.10882E+03    0.10010E-03
    0.11101E+03    0.94661E-04
    0.11326E+03    0.89516E-04
    0.11554E+03    0.84646E-04
    0.11788E+03    0.80037E-04
    0.12026E+03    0.75675E-04
    0.12269E+03    0.71547E-04
    0.12517E+03    0.67640E-04
    0.12770E+03    0.63944E-04
    0.13028E+03    0.60445E-04
    0.13291E+03    0.57135E-04
    0.13559E+03    0.54003E-04
    0.13833E+03    0.51040E-04
    0.14113E+03    0.48236E-04
    0.14398E+03    0.45583E-04
    0.14689E+03    0.43073E-04
    0.14985E+03    0.40698E-04
    0.15288E+03    0.38452E-04
    0.15597E+03    0.36327E-04
    0.15912E+03    0.34317E-04
    0.16233E+03    0.32416E-04
    0.16561E+03    0.30617E-04
    0.16896E+03    0.28917E-04
    0.17237E+03    0.27308E-04
    0.17585E+03    0.25787E-04
    0.17941E+03    0.24348E-04
    0.18303E+03    0.22987E-04
    0.18673E+03    0.21701E-04
    0.19050E+03    0.20484E-04
    0.19435E+03    0.19334E-04
    0.19828E+03    0.18247E-04
