#           k/h    P           
    0.97767E-03    0.10723E+04
    0.99742E-03    0.10926E+04
    0.10176E-02    0.11133E+04
    0.10381E-02    0.11344E+04
    0.10591E-02    0.11559E+04
    0.10805E-02    0.11777E+04
    0.11023E-02    0.11999E+04
    0.11246E-02    0.12225E+04
    0.11473E-02    0.12455E+04
    0.11705E-02    0.12689E+04
    0.11941E-02    0.12927E+04
    0.12182E-02    0.13169E+04
    0.12429E-02    0.13415E+04
    0.12680E-02    0.13665E+04
    0.12936E-02    0.13920E+04
    0.13197E-02    0.14178E+04
    0.13464E-02    0.14441E+04
    0.13736E-02    0.14709E+04
    0.14013E-02    0.14981E+04
    0.14296E-02    0.15257E+04
    0.14585E-02    0.15538E+04
    0.14880E-02    0.15824E+04
    0.15180E-02    0.16114E+04
    0.15487E-02    0.16409E+04
    0.15800E-02    0.16708E+04
    0.16119E-02    0.17012E+04
    0.16445E-02    0.17321E+04
    0.16777E-02    0.17635E+04
    0.17116E-02    0.17954E+04
    0.17462E-02    0.18278E+04
    0.17814E-02    0.18606E+04
    0.18174E-02    0.18940E+04
    0.18541E-02    0.19278E+04
    0.18916E-02    0.19621E+04
    0.19298E-02    0.19970E+04
    0.19688E-02    0.20323E+04
    0.20086E-02    0.20681E+04
    0.20491E-02    0.21045E+04
    0.20905E-02    0.21413E+04
    0.21328E-02    0.21787E+04
    0.21758E-02    0.22166E+04
    0.22198E-02    0.22550E+04
    0.22646E-02    0.22939E+04
    0.23104E-02    0.23333E+04
    0.23571E-02    0.23732E+04
    0.24047E-02    0.24136E+04
    0.24533E-02    0.24545E+04
    0.25028E-02    0.24959E+04
    0.25534E-02    0.25378E+04
    0.26050E-02    0.25802E+04
    0.26576E-02    0.26231E+04
    0.27113E-02    0.26665E+04
    0.27660E-02    0.27103E+04
    0.28219E-02    0.27547E+04
    0.28789E-02    0.27995E+04
    0.29371E-02    0.28447E+04
    0.29964E-02    0.28904E+04
    0.30569E-02    0.29366E+04
    0.31187E-02    0.29832E+04
    0.31817E-02    0.30302E+04
    0.32460E-02    0.30777E+04
    0.33115E-02    0.31256E+04
    0.33784E-02    0.31738E+04
    0.34467E-02    0.32225E+04
    0.35163E-02    0.32715E+04
    0.35874E-02    0.33209E+04
    0.36598E-02    0.33707E+04
    0.37338E-02    0.34208E+04
    0.38092E-02    0.34712E+04
    0.38861E-02    0.35219E+04
    0.39646E-02    0.35729E+04
    0.40447E-02    0.36242E+04
    0.41264E-02    0.36757E+04
    0.42098E-02    0.37274E+04
    0.42948E-02    0.37794E+04
    0.43816E-02    0.38316E+04
    0.44701E-02    0.38840E+04
    0.45604E-02    0.39365E+04
    0.46525E-02    0.39891E+04
    0.47465E-02    0.40419E+04
    0.48424E-02    0.40947E+04
    0.49402E-02    0.41477E+04
    0.50400E-02    0.42006E+04
    0.51419E-02    0.42536E+04
    0.52457E-02    0.43065E+04
    0.53517E-02    0.43595E+04
    0.54598E-02    0.44123E+04
    0.55701E-02    0.44651E+04
    0.56826E-02    0.45177E+04
    0.57974E-02    0.45702E+04
    0.59145E-02    0.46225E+04
    0.60340E-02    0.46745E+04
    0.61559E-02    0.47264E+04
    0.62803E-02    0.47779E+04
    0.64072E-02    0.48291E+04
    0.65366E-02    0.48800E+04
    0.66686E-02    0.49304E+04
    0.68033E-02    0.49805E+04
    0.69408E-02    0.50300E+04
    0.70810E-02    0.50791E+04
    0.72240E-02    0.51276E+04
    0.73700E-02    0.51755E+04
    0.75189E-02    0.52228E+04
    0.76708E-02    0.52694E+04
    0.78257E-02    0.53153E+04
    0.79838E-02    0.53605E+04
    0.81451E-02    0.54048E+04
    0.83096E-02    0.54483E+04
    0.84775E-02    0.54908E+04
    0.86488E-02    0.55324E+04
    0.88235E-02    0.55730E+04
    0.90017E-02    0.56126E+04
    0.91836E-02    0.56510E+04
    0.93691E-02    0.56883E+04
    0.95583E-02    0.57244E+04
    0.97514E-02    0.57592E+04
    0.99484E-02    0.57926E+04
    0.10149E-01    0.58247E+04
    0.10354E-01    0.58554E+04
    0.10564E-01    0.58845E+04
    0.10777E-01    0.59121E+04
    0.10995E-01    0.59382E+04
    0.11217E-01    0.59625E+04
    0.11443E-01    0.59851E+04
    0.11675E-01    0.60059E+04
    0.11910E-01    0.60249E+04
    0.12151E-01    0.60420E+04
    0.12397E-01    0.60572E+04
    0.12647E-01    0.60703E+04
    0.12902E-01    0.60814E+04
    0.13163E-01    0.60903E+04
    0.13429E-01    0.60971E+04
    0.13700E-01    0.61016E+04
    0.13977E-01    0.61038E+04
    0.14259E-01    0.61037E+04
    0.14547E-01    0.61011E+04
    0.14841E-01    0.60962E+04
    0.15141E-01    0.60886E+04
    0.15447E-01    0.60786E+04
    0.15759E-01    0.60659E+04
    0.16077E-01    0.60506E+04
    0.16402E-01    0.60326E+04
    0.16734E-01    0.60119E+04
    0.17072E-01    0.59885E+04
    0.17416E-01    0.59623E+04
    0.17768E-01    0.59333E+04
    0.18127E-01    0.59015E+04
    0.18493E-01    0.58669E+04
    0.18867E-01    0.58294E+04
    0.19248E-01    0.57892E+04
    0.19637E-01    0.57461E+04
    0.20034E-01    0.57003E+04
    0.20438E-01    0.56516E+04
    0.20851E-01    0.56002E+04
    0.21272E-01    0.55462E+04
    0.21702E-01    0.54894E+04
    0.22141E-01    0.54301E+04
    0.22588E-01    0.53682E+04
    0.23044E-01    0.53038E+04
    0.23510E-01    0.52371E+04
    0.23985E-01    0.51681E+04
    0.24469E-01    0.50969E+04
    0.24964E-01    0.50236E+04
    0.25468E-01    0.49484E+04
    0.25982E-01    0.48714E+04
    0.26507E-01    0.47927E+04
    0.27043E-01    0.47126E+04
    0.27589E-01    0.46311E+04
    0.28146E-01    0.45484E+04
    0.28715E-01    0.44648E+04
    0.29295E-01    0.43804E+04
    0.29887E-01    0.42954E+04
    0.30490E-01    0.42100E+04
    0.31106E-01    0.41244E+04
    0.31735E-01    0.40389E+04
    0.32376E-01    0.39536E+04
    0.33030E-01    0.38688E+04
    0.33697E-01    0.37846E+04
    0.34378E-01    0.37014E+04
    0.35072E-01    0.36193E+04
    0.35781E-01    0.35385E+04
    0.36504E-01    0.34592E+04
    0.37241E-01    0.33816E+04
    0.37993E-01    0.33059E+04
    0.38761E-01    0.32322E+04
    0.39544E-01    0.31608E+04
    0.40343E-01    0.30917E+04
    0.41158E-01    0.30251E+04
    0.41989E-01    0.29611E+04
    0.42838E-01    0.28997E+04
    0.43703E-01    0.28410E+04
    0.44586E-01    0.27851E+04
    0.45486E-01    0.27319E+04
    0.46405E-01    0.26813E+04
    0.47343E-01    0.26334E+04
    0.48299E-01    0.25881E+04
    0.49275E-01    0.25452E+04
    0.50270E-01    0.25046E+04
    0.51286E-01    0.24661E+04
    0.52322E-01    0.24295E+04
    0.53379E-01    0.23945E+04
    0.54457E-01    0.23608E+04
    0.55557E-01    0.23282E+04
    0.56680E-01    0.22963E+04
    0.57825E-01    0.22648E+04
    0.58993E-01    0.22332E+04
    0.60184E-01    0.22012E+04
    0.61400E-01    0.21684E+04
    0.62641E-01    0.21345E+04
    0.63906E-01    0.20991E+04
    0.65197E-01    0.20618E+04
    0.66514E-01    0.20225E+04
    0.67858E-01    0.19809E+04
    0.69229E-01    0.19368E+04
    0.70627E-01    0.18902E+04
    0.72054E-01    0.18411E+04
    0.73510E-01    0.17896E+04
    0.74994E-01    0.17360E+04
    0.76509E-01    0.16804E+04
    0.78055E-01    0.16234E+04
    0.79632E-01    0.15653E+04
    0.81241E-01    0.15068E+04
    0.82882E-01    0.14485E+04
    0.84556E-01    0.13909E+04
    0.86264E-01    0.13346E+04
    0.88007E-01    0.12803E+04
    0.89785E-01    0.12285E+04
    0.91598E-01    0.11798E+04
    0.93449E-01    0.11346E+04
    0.95337E-01    0.10931E+04
    0.97263E-01    0.10556E+04
    0.99227E-01    0.10221E+04
    0.10123E+00    0.99259E+03
    0.10328E+00    0.96683E+03
    0.10536E+00    0.94449E+03
    0.10749E+00    0.92510E+03
    0.10966E+00    0.90807E+03
    0.11188E+00    0.89270E+03
    0.11414E+00    0.87824E+03
    0.11644E+00    0.86388E+03
    0.11880E+00    0.84883E+03
    0.12120E+00    0.83239E+03
    0.12365E+00    0.81396E+03
    0.12614E+00    0.79311E+03
    0.12869E+00    0.76964E+03
    0.13129E+00    0.74364E+03
    0.13394E+00    0.71539E+03
    0.13665E+00    0.68545E+03
    0.13941E+00    0.65456E+03
    0.14223E+00    0.62357E+03
    0.14510E+00    0.59337E+03
    0.14803E+00    0.56480E+03
    0.15102E+00    0.53857E+03
    0.15407E+00    0.51522E+03
    0.15718E+00    0.49503E+03
    0.16036E+00    0.47801E+03
    0.16360E+00    0.46392E+03
    0.16690E+00    0.45229E+03
    0.17028E+00    0.44242E+03
    0.17371E+00    0.43350E+03
    0.17722E+00    0.42464E+03
    0.18080E+00    0.41506E+03
    0.18446E+00    0.40411E+03
    0.18818E+00    0.39144E+03
    0.19198E+00    0.37702E+03
    0.19586E+00    0.36116E+03
    0.19982E+00    0.34445E+03
    0.20386E+00    0.32764E+03
    0.20797E+00    0.31154E+03
    0.21218E+00    0.29681E+03
    0.21646E+00    0.28391E+03
    0.22083E+00    0.27301E+03
    0.22530E+00    0.26395E+03
    0.22985E+00    0.25633E+03
    0.23449E+00    0.24954E+03
    0.23923E+00    0.24290E+03
    0.24406E+00    0.23583E+03
    0.24899E+00    0.22794E+03
    0.25402E+00    0.21914E+03
    0.25915E+00    0.20967E+03
    0.26439E+00    0.19996E+03
    0.26973E+00    0.19056E+03
    0.27518E+00    0.18193E+03
    0.28074E+00    0.17434E+03
    0.28641E+00    0.16782E+03
    0.29219E+00    0.16214E+03
    0.29810E+00    0.15692E+03
    0.30412E+00    0.15175E+03
    0.31026E+00    0.14632E+03
    0.31653E+00    0.14052E+03
    0.32292E+00    0.13449E+03
    0.32945E+00    0.12847E+03
    0.33610E+00    0.12278E+03
    0.34289E+00    0.11760E+03
    0.34982E+00    0.11298E+03
    0.35689E+00    0.10879E+03
    0.36409E+00    0.10481E+03
    0.37145E+00    0.10084E+03
    0.37895E+00    0.96770E+02
    0.38661E+00    0.92657E+02
    0.39442E+00    0.88630E+02
    0.40239E+00    0.84830E+02
    0.41052E+00    0.81326E+02
    0.41881E+00    0.78085E+02
    0.42727E+00    0.75005E+02
    0.43590E+00    0.71987E+02
    0.44471E+00    0.68990E+02
    0.45369E+00    0.66043E+02
    0.46286E+00    0.63212E+02
    0.47221E+00    0.60544E+02
    0.48174E+00    0.58035E+02
    0.49148E+00    0.55643E+02
    0.50141E+00    0.53322E+02
    0.51153E+00    0.51057E+02
    0.52187E+00    0.48866E+02
    0.53241E+00    0.46773E+02
    0.54317E+00    0.44787E+02
    0.55414E+00    0.42891E+02
    0.56533E+00    0.41064E+02
    0.57675E+00    0.39299E+02
    0.58840E+00    0.37601E+02
    0.60029E+00    0.35977E+02
    0.61242E+00    0.34426E+02
    0.62479E+00    0.32941E+02
    0.63741E+00    0.31512E+02
    0.65029E+00    0.30139E+02
    0.66342E+00    0.28825E+02
    0.67683E+00    0.27567E+02
    0.69050E+00    0.26362E+02
    0.70445E+00    0.25206E+02
    0.71868E+00    0.24098E+02
    0.73320E+00    0.23037E+02
    0.74801E+00    0.22021E+02
    0.76312E+00    0.21048E+02
    0.77854E+00    0.20116E+02
    0.79426E+00    0.19223E+02
    0.81031E+00    0.18368E+02
    0.82668E+00    0.17550E+02
    0.84338E+00    0.16766E+02
    0.86041E+00    0.16016E+02
    0.87780E+00    0.15299E+02
    0.89553E+00    0.14612E+02
    0.91362E+00    0.13955E+02
    0.93208E+00    0.13327E+02
    0.95091E+00    0.12726E+02
    0.97011E+00    0.12150E+02
    0.98971E+00    0.11600E+02
    0.10097E+01    0.11074E+02
    0.10301E+01    0.10571E+02
    0.10509E+01    0.10090E+02
    0.10721E+01    0.96297E+01
    0.10938E+01    0.91900E+01
    0.11159E+01    0.87697E+01
    0.11384E+01    0.83679E+01
    0.11614E+01    0.79839E+01
    0.11849E+01    0.76172E+01
    0.12088E+01    0.72667E+01
    0.12333E+01    0.69316E+01
    0.12582E+01    0.66116E+01
    0.12836E+01    0.63060E+01
    0.13095E+01    0.60139E+01
    0.13360E+01    0.57349E+01
    0.13630E+01    0.54687E+01
    0.13905E+01    0.52144E+01
    0.14186E+01    0.49715E+01
    0.14472E+01    0.47397E+01
    0.14765E+01    0.45183E+01
    0.15063E+01    0.43069E+01
    0.15367E+01    0.41053E+01
    0.15678E+01    0.39127E+01
    0.15994E+01    0.37289E+01
    0.16318E+01    0.35536E+01
    0.16647E+01    0.33863E+01
    0.16984E+01    0.32267E+01
    0.17327E+01    0.30743E+01
    0.17677E+01    0.29290E+01
    0.18034E+01    0.27904E+01
    0.18398E+01    0.26581E+01
    0.18770E+01    0.25321E+01
    0.19149E+01    0.24117E+01
    0.19536E+01    0.22970E+01
    0.19930E+01    0.21876E+01
    0.20333E+01    0.20834E+01
    0.20744E+01    0.19839E+01
    0.21163E+01    0.18891E+01
    0.21590E+01    0.17987E+01
    0.22026E+01    0.17126E+01
    0.22471E+01    0.16304E+01
    0.22925E+01    0.15522E+01
    0.23388E+01    0.14776E+01
    0.23861E+01    0.14065E+01
    0.24343E+01    0.13387E+01
    0.24835E+01    0.12742E+01
    0.25336E+01    0.12127E+01
    0.25848E+01    0.11541E+01
    0.26370E+01    0.10983E+01
    0.26903E+01    0.10451E+01
    0.27447E+01    0.99445E+00
    0.28001E+01    0.94618E+00
    0.28567E+01    0.90020E+00
    0.29144E+01    0.85647E+00
    0.29733E+01    0.81476E+00
    0.30333E+01    0.77508E+00
    0.30946E+01    0.73728E+00
    0.31571E+01    0.70129E+00
    0.32209E+01    0.66704E+00
    0.32860E+01    0.63440E+00
    0.33523E+01    0.60336E+00
    0.34201E+01    0.57378E+00
    0.34892E+01    0.54566E+00
    0.35596E+01    0.51886E+00
    0.36316E+01    0.49338E+00
    0.37049E+01    0.46910E+00
    0.37798E+01    0.44602E+00
    0.38561E+01    0.42405E+00
    0.39340E+01    0.40315E+00
    0.40135E+01    0.38324E+00
    0.40946E+01    0.36432E+00
    0.41773E+01    0.34631E+00
    0.42617E+01    0.32917E+00
    0.43478E+01    0.31288E+00
    0.44356E+01    0.29737E+00
    0.45252E+01    0.28262E+00
    0.46166E+01    0.26859E+00
    0.47099E+01    0.25525E+00
    0.48050E+01    0.24256E+00
    0.49021E+01    0.23048E+00
    0.50011E+01    0.21901E+00
    0.51021E+01    0.20809E+00
    0.52052E+01    0.19771E+00
    0.53104E+01    0.18784E+00
    0.54176E+01    0.17846E+00
    0.55271E+01    0.16954E+00
    0.56387E+01    0.16106E+00
    0.57526E+01    0.15299E+00
    0.58689E+01    0.14533E+00
    0.59874E+01    0.13804E+00
    0.61084E+01    0.13112E+00
    0.62318E+01    0.12453E+00
    0.63577E+01    0.11827E+00
    0.64861E+01    0.11233E+00
    0.66171E+01    0.10667E+00
    0.67508E+01    0.10130E+00
    0.68872E+01    0.96197E-01
    0.70263E+01    0.91345E-01
    0.71682E+01    0.86736E-01
    0.73130E+01    0.82356E-01
    0.74608E+01    0.78196E-01
    0.76115E+01    0.74241E-01
    0.77653E+01    0.70486E-01
    0.79221E+01    0.66917E-01
    0.80822E+01    0.63527E-01
    0.82454E+01    0.60306E-01
    0.84120E+01    0.57247E-01
    0.85819E+01    0.54341E-01
    0.87553E+01    0.51581E-01
    0.89322E+01    0.48960E-01
    0.91126E+01    0.46470E-01
    0.92967E+01    0.44105E-01
    0.94845E+01    0.41859E-01
    0.96761E+01    0.39727E-01
    0.98716E+01    0.37701E-01
    0.10071E+02    0.35778E-01
    0.10274E+02    0.33952E-01
    0.10482E+02    0.32218E-01
    0.10694E+02    0.30572E-01
    0.10910E+02    0.29009E-01
    0.11130E+02    0.27525E-01
    0.11355E+02    0.26116E-01
    0.11584E+02    0.24778E-01
    0.11818E+02    0.23508E-01
    0.12057E+02    0.22303E-01
    0.12301E+02    0.21158E-01
    0.12549E+02    0.20072E-01
    0.12803E+02    0.19041E-01
    0.13061E+02    0.18063E-01
    0.13325E+02    0.17134E-01
    0.13594E+02    0.16253E-01
    0.13869E+02    0.15416E-01
    0.14149E+02    0.14622E-01
    0.14435E+02    0.13869E-01
    0.14727E+02    0.13154E-01
    0.15024E+02    0.12475E-01
    0.15328E+02    0.11831E-01
    0.15637E+02    0.11220E-01
    0.15953E+02    0.10641E-01
    0.16275E+02    0.10091E-01
    0.16604E+02    0.95689E-02
    0.16940E+02    0.90738E-02
    0.17282E+02    0.86041E-02
    0.17631E+02    0.81585E-02
    0.17987E+02    0.77357E-02
    0.18351E+02    0.73347E-02
    0.18721E+02    0.69543E-02
    0.19099E+02    0.65933E-02
    0.19485E+02    0.62510E-02
    0.19879E+02    0.59263E-02
    0.20280E+02    0.56183E-02
    0.20690E+02    0.53262E-02
    0.21108E+02    0.50491E-02
    0.21535E+02    0.47864E-02
    0.21970E+02    0.45371E-02
    0.22413E+02    0.43008E-02
    0.22866E+02    0.40767E-02
    0.23328E+02    0.38641E-02
    0.23799E+02    0.36625E-02
    0.24280E+02    0.34714E-02
    0.24771E+02    0.32901E-02
    0.25271E+02    0.31182E-02
    0.25782E+02    0.29553E-02
    0.26302E+02    0.28008E-02
    0.26834E+02    0.26543E-02
    0.27376E+02    0.25154E-02
    0.27929E+02    0.23837E-02
    0.28493E+02    0.22588E-02
    0.29069E+02    0.21404E-02
    0.29656E+02    0.20282E-02
    0.30255E+02    0.19218E-02
    0.30866E+02    0.18210E-02
    0.31490E+02    0.17254E-02
    0.32126E+02    0.16348E-02
    0.32775E+02    0.15489E-02
    0.33437E+02    0.14675E-02
    0.34112E+02    0.13903E-02
    0.34801E+02    0.13171E-02
    0.35504E+02    0.12478E-02
    0.36222E+02    0.11821E-02
    0.36953E+02    0.11198E-02
    0.37700E+02    0.10608E-02
    0.38462E+02    0.10049E-02
    0.39239E+02    0.95186E-03
    0.40031E+02    0.90163E-03
    0.40840E+02    0.85402E-03
    0.41665E+02    0.80891E-03
    0.42507E+02    0.76616E-03
    0.43365E+02    0.72565E-03
    0.44241E+02    0.68727E-03
    0.45135E+02    0.65090E-03
    0.46047E+02    0.61644E-03
    0.46977E+02    0.58379E-03
    0.47926E+02    0.55286E-03
    0.48894E+02    0.52355E-03
    0.49882E+02    0.49578E-03
    0.50890E+02    0.46947E-03
    0.51918E+02    0.44455E-03
    0.52966E+02    0.42094E-03
    0.54036E+02    0.39857E-03
    0.55128E+02    0.37738E-03
    0.56242E+02    0.35731E-03
    0.57378E+02    0.33829E-03
    0.58537E+02    0.32028E-03
    0.59720E+02    0.30322E-03
    0.60926E+02    0.28706E-03
    0.62157E+02    0.27176E-03
    0.63412E+02    0.25726E-03
    0.64693E+02    0.24353E-03
    0.66000E+02    0.23052E-03
    0.67334E+02    0.21821E-03
    0.68694E+02    0.20654E-03
    0.70082E+02    0.19549E-03
    0.71497E+02    0.18503E-03
    0.72942E+02    0.17512E-03
    0.74415E+02    0.16574E-03
    0.75918E+02    0.15686E-03
    0.77452E+02    0.14844E-03
    0.79017E+02    0.14048E-03
    0.80613E+02    0.13293E-03
    0.82241E+02    0.12579E-03
    0.83903E+02    0.11903E-03
    0.85598E+02    0.11262E-03
    0.87327E+02    0.10656E-03
    0.89091E+02    0.10082E-03
    0.90891E+02    0.95385E-04
    0.92727E+02    0.90239E-04
    0.94600E+02    0.85368E-04
    0.96511E+02    0.80757E-04
    0.98461E+02    0.76392E-04
    0.10045E+03    0.72260E-04
    0.10248E+03    0.68348E-04
    0.10455E+03    0.64645E-04
    0.10666E+03    0.61140E-04
    0.10882E+03    0.57822E-04
    0.11101E+03    0.54682E-04
    0.11326E+03    0.51710E-04
    0.11554E+03    0.48898E-04
    0.11788E+03    0.46235E-04
    0.12026E+03    0.43716E-04
    0.12269E+03    0.41331E-04
    0.12517E+03    0.39075E-04
    0.12770E+03    0.36940E-04
    0.13028E+03    0.34919E-04
    0.13291E+03    0.33007E-04
    0.13559E+03    0.31198E-04
    0.13833E+03    0.29486E-04
    0.14113E+03    0.27867E-04
    0.14398E+03    0.26334E-04
    0.14689E+03    0.24884E-04
    0.14985E+03    0.23513E-04
    0.15288E+03    0.22215E-04
    0.15597E+03    0.20988E-04
    0.15912E+03    0.19827E-04
    0.16233E+03    0.18729E-04
    0.16561E+03    0.17690E-04
    0.16896E+03    0.16707E-04
    0.17237E+03    0.15778E-04
    0.17585E+03    0.14899E-04
    0.17941E+03    0.14068E-04
    0.18303E+03    0.13282E-04
    0.18673E+03    0.12539E-04
    0.19050E+03    0.11837E-04
    0.19435E+03    0.11172E-04
    0.19828E+03    0.10544E-04
