#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.144477E+08   0.144477E+08   0.192628E+08   0.192628E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.340846E-02
   0.346343E-05   0.144477E+08   0.144477E+08   0.192627E+08   0.192627E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.347732E-02
   0.353340E-05   0.144477E+08   0.144477E+08   0.192627E+08   0.192627E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.354756E-02
   0.360478E-05   0.144477E+08   0.144477E+08   0.192627E+08   0.192627E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.361923E-02
   0.367760E-05   0.144477E+08   0.144477E+08   0.192626E+08   0.192626E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.369234E-02
   0.375189E-05   0.144477E+08   0.144477E+08   0.192626E+08   0.192626E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.376693E-02
   0.382769E-05   0.144477E+08   0.144477E+08   0.192625E+08   0.192625E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.384303E-02
   0.390501E-05   0.144477E+08   0.144477E+08   0.192625E+08   0.192625E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.392066E-02
   0.398390E-05   0.144477E+08   0.144477E+08   0.192625E+08   0.192625E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.399986E-02
   0.406438E-05   0.144477E+08   0.144477E+08   0.192624E+08   0.192624E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.408066E-02
   0.414648E-05   0.144477E+08   0.144477E+08   0.192624E+08   0.192624E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.416310E-02
   0.423025E-05   0.144477E+08   0.144477E+08   0.192623E+08   0.192623E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.424720E-02
   0.431570E-05   0.144477E+08   0.144477E+08   0.192623E+08   0.192623E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.433300E-02
   0.440289E-05   0.144477E+08   0.144477E+08   0.192622E+08   0.192622E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.442053E-02
   0.449183E-05   0.144477E+08   0.144477E+08   0.192622E+08   0.192622E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551563E+00   0.113430E+08   0.113430E+08   0.450983E-02
   0.458257E-05   0.144477E+08   0.144477E+08   0.192621E+08   0.192621E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.460093E-02
   0.467515E-05   0.144477E+08   0.144477E+08   0.192620E+08   0.192620E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.469388E-02
   0.476959E-05   0.144477E+08   0.144477E+08   0.192620E+08   0.192620E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.478870E-02
   0.486594E-05   0.144477E+08   0.144477E+08   0.192619E+08   0.192619E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.488543E-02
   0.496424E-05   0.144477E+08   0.144477E+08   0.192618E+08   0.192618E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.498413E-02
   0.506453E-05   0.144477E+08   0.144477E+08   0.192618E+08   0.192618E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.508481E-02
   0.516684E-05   0.144477E+08   0.144477E+08   0.192617E+08   0.192617E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.518753E-02
   0.527121E-05   0.144477E+08   0.144477E+08   0.192616E+08   0.192616E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.529232E-02
   0.537770E-05   0.144477E+08   0.144477E+08   0.192616E+08   0.192615E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.539924E-02
   0.548633E-05   0.144477E+08   0.144477E+08   0.192615E+08   0.192615E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.550831E-02
   0.559717E-05   0.144477E+08   0.144477E+08   0.192614E+08   0.192614E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.561958E-02
   0.571024E-05   0.144477E+08   0.144477E+08   0.192613E+08   0.192613E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.573310E-02
   0.582559E-05   0.144477E+08   0.144477E+08   0.192612E+08   0.192612E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.584892E-02
   0.594328E-05   0.144477E+08   0.144477E+08   0.192611E+08   0.192611E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.596707E-02
   0.606334E-05   0.144477E+08   0.144477E+08   0.192610E+08   0.192610E+08   0.144479E+08   0.144477E+08   0.144477E+08   0.144535E+08  -0.551562E+00   0.113430E+08   0.113430E+08   0.608761E-02
