#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.697450E-05   0.209106E+07   0.209106E+07   0.278801E+07   0.278801E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.443468E-01
   0.711539E-05   0.209106E+07   0.209106E+07   0.278801E+07   0.278801E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.452427E-01
   0.725913E-05   0.209106E+07   0.209106E+07   0.278800E+07   0.278800E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.461567E-01
   0.740578E-05   0.209106E+07   0.209106E+07   0.278800E+07   0.278800E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.470891E-01
   0.755538E-05   0.209106E+07   0.209106E+07   0.278800E+07   0.278800E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.480403E-01
   0.770801E-05   0.209106E+07   0.209106E+07   0.278800E+07   0.278799E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.490108E-01
   0.786372E-05   0.209106E+07   0.209106E+07   0.278799E+07   0.278799E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.500009E-01
   0.802258E-05   0.209106E+07   0.209106E+07   0.278799E+07   0.278799E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.510110E-01
   0.818465E-05   0.209106E+07   0.209106E+07   0.278799E+07   0.278798E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.520415E-01
   0.834999E-05   0.209106E+07   0.209106E+07   0.278798E+07   0.278798E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.530928E-01
   0.851867E-05   0.209106E+07   0.209106E+07   0.278798E+07   0.278798E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.541653E-01
   0.869076E-05   0.209106E+07   0.209106E+07   0.278797E+07   0.278797E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.552595E-01
   0.886632E-05   0.209106E+07   0.209106E+07   0.278797E+07   0.278797E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.563758E-01
   0.904544E-05   0.209106E+07   0.209106E+07   0.278797E+07   0.278796E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.575147E-01
   0.922817E-05   0.209106E+07   0.209106E+07   0.278796E+07   0.278796E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.586766E-01
   0.941459E-05   0.209106E+07   0.209106E+07   0.278796E+07   0.278795E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.598619E-01
   0.960478E-05   0.209106E+07   0.209106E+07   0.278795E+07   0.278795E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.610712E-01
   0.979880E-05   0.209106E+07   0.209106E+07   0.278795E+07   0.278794E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.623049E-01
   0.999675E-05   0.209106E+07   0.209106E+07   0.278794E+07   0.278794E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600438E+00   0.208777E+07   0.208777E+07   0.635635E-01
   0.101987E-04   0.209106E+07   0.209106E+07   0.278794E+07   0.278793E+07   0.209284E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.648476E-01
   0.104047E-04   0.209106E+07   0.209106E+07   0.278793E+07   0.278793E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.661576E-01
   0.106149E-04   0.209106E+07   0.209106E+07   0.278792E+07   0.278792E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.674940E-01
   0.108294E-04   0.209106E+07   0.209106E+07   0.278792E+07   0.278792E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.688575E-01
   0.110481E-04   0.209106E+07   0.209106E+07   0.278791E+07   0.278791E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.702485E-01
   0.112713E-04   0.209106E+07   0.209106E+07   0.278790E+07   0.278790E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.716676E-01
   0.114990E-04   0.209106E+07   0.209106E+07   0.278790E+07   0.278790E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.731154E-01
   0.117313E-04   0.209106E+07   0.209106E+07   0.278789E+07   0.278789E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.745924E-01
   0.119683E-04   0.209106E+07   0.209106E+07   0.278788E+07   0.278788E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.760993E-01
   0.122101E-04   0.209106E+07   0.209106E+07   0.278787E+07   0.278787E+07   0.209283E+07   0.209112E+07   0.209106E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.776365E-01
   0.124567E-04   0.209105E+07   0.209105E+07   0.278787E+07   0.278786E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.792049E-01
   0.127084E-04   0.209105E+07   0.209105E+07   0.278786E+07   0.278785E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.808049E-01
   0.129651E-04   0.209105E+07   0.209105E+07   0.278785E+07   0.278785E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.824373E-01
   0.132270E-04   0.209105E+07   0.209105E+07   0.278784E+07   0.278784E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.841026E-01
   0.134942E-04   0.209105E+07   0.209105E+07   0.278783E+07   0.278783E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.858016E-01
   0.137668E-04   0.209105E+07   0.209105E+07   0.278782E+07   0.278782E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.875348E-01
   0.140449E-04   0.209105E+07   0.209105E+07   0.278781E+07   0.278781E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.893031E-01
   0.143286E-04   0.209105E+07   0.209105E+07   0.278780E+07   0.278779E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.911072E-01
   0.146181E-04   0.209105E+07   0.209105E+07   0.278779E+07   0.278778E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.929476E-01
   0.149134E-04   0.209105E+07   0.209105E+07   0.278778E+07   0.278777E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.948253E-01
   0.152147E-04   0.209105E+07   0.209105E+07   0.278776E+07   0.278776E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.967408E-01
   0.155220E-04   0.209105E+07   0.209105E+07   0.278775E+07   0.278775E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.986951E-01
   0.158356E-04   0.209105E+07   0.209105E+07   0.278774E+07   0.278773E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.100689E+00
   0.161555E-04   0.209105E+07   0.209105E+07   0.278772E+07   0.278772E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.102723E+00
   0.164819E-04   0.209105E+07   0.209105E+07   0.278771E+07   0.278770E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.104798E+00
   0.168148E-04   0.209105E+07   0.209105E+07   0.278769E+07   0.278769E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600437E+00   0.208777E+07   0.208777E+07   0.106915E+00
   0.171545E-04   0.209105E+07   0.209105E+07   0.278768E+07   0.278767E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.109075E+00
   0.175010E-04   0.209105E+07   0.209105E+07   0.278766E+07   0.278766E+07   0.209283E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.111278E+00
   0.178546E-04   0.209105E+07   0.209105E+07   0.278765E+07   0.278764E+07   0.209282E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.113526E+00
   0.182153E-04   0.209105E+07   0.209105E+07   0.278763E+07   0.278762E+07   0.209282E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.115819E+00
   0.185832E-04   0.209105E+07   0.209105E+07   0.278761E+07   0.278760E+07   0.209282E+07   0.209112E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.118159E+00
   0.189587E-04   0.209105E+07   0.209105E+07   0.278759E+07   0.278758E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.120546E+00
   0.193416E-04   0.209105E+07   0.209105E+07   0.278757E+07   0.278756E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.122981E+00
   0.197324E-04   0.209105E+07   0.209105E+07   0.278755E+07   0.278754E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209741E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.125465E+00
   0.201310E-04   0.209105E+07   0.209105E+07   0.278753E+07   0.278752E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.128000E+00
   0.205377E-04   0.209105E+07   0.209105E+07   0.278751E+07   0.278750E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.130586E+00
   0.209525E-04   0.209105E+07   0.209105E+07   0.278748E+07   0.278747E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.133224E+00
   0.213758E-04   0.209105E+07   0.209105E+07   0.278746E+07   0.278745E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600436E+00   0.208777E+07   0.208777E+07   0.135915E+00
   0.218076E-04   0.209105E+07   0.209105E+07   0.278743E+07   0.278742E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208777E+07   0.208777E+07   0.138660E+00
   0.222482E-04   0.209105E+07   0.209105E+07   0.278741E+07   0.278740E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208777E+07   0.208777E+07   0.141461E+00
   0.226976E-04   0.209105E+07   0.209105E+07   0.278738E+07   0.278737E+07   0.209282E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208777E+07   0.208777E+07   0.144319E+00
   0.231561E-04   0.209105E+07   0.209105E+07   0.278735E+07   0.278734E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208777E+07   0.208777E+07   0.147234E+00
   0.236239E-04   0.209105E+07   0.209105E+07   0.278732E+07   0.278731E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208777E+07   0.208777E+07   0.150209E+00
   0.241012E-04   0.209105E+07   0.209105E+07   0.278729E+07   0.278728E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208776E+07   0.208776E+07   0.153243E+00
   0.245880E-04   0.209105E+07   0.209105E+07   0.278726E+07   0.278725E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208776E+07   0.208776E+07   0.156339E+00
   0.250848E-04   0.209105E+07   0.209105E+07   0.278723E+07   0.278721E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600435E+00   0.208776E+07   0.208776E+07   0.159497E+00
   0.255915E-04   0.209105E+07   0.209105E+07   0.278719E+07   0.278718E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.162719E+00
   0.261085E-04   0.209105E+07   0.209105E+07   0.278716E+07   0.278714E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.166006E+00
   0.266359E-04   0.209105E+07   0.209105E+07   0.278712E+07   0.278710E+07   0.209281E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.169359E+00
   0.271740E-04   0.209105E+07   0.209105E+07   0.278708E+07   0.278706E+07   0.209280E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.172780E+00
   0.277229E-04   0.209105E+07   0.209105E+07   0.278704E+07   0.278702E+07   0.209280E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.176270E+00
   0.282830E-04   0.209105E+07   0.209105E+07   0.278700E+07   0.278698E+07   0.209280E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.179831E+00
   0.288543E-04   0.209105E+07   0.209105E+07   0.278695E+07   0.278694E+07   0.209280E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600434E+00   0.208776E+07   0.208776E+07   0.183464E+00
   0.294372E-04   0.209105E+07   0.209104E+07   0.278691E+07   0.278689E+07   0.209280E+07   0.209111E+07   0.209105E+07   0.209740E+07  -0.600433E+00   0.208776E+07   0.208776E+07   0.187170E+00
   0.300319E-04   0.209104E+07   0.209104E+07   0.278686E+07   0.278684E+07   0.209280E+07   0.209111E+07   0.209104E+07   0.209740E+07  -0.600433E+00   0.208776E+07   0.208776E+07   0.190950E+00
   0.306386E-04   0.209104E+07   0.209104E+07   0.278681E+07   0.278679E+07   0.209280E+07   0.209111E+07   0.209104E+07   0.209740E+07  -0.600433E+00   0.208776E+07   0.208776E+07   0.194808E+00
   0.312575E-04   0.209104E+07   0.209104E+07   0.278676E+07   0.278674E+07   0.209279E+07   0.209111E+07   0.209104E+07   0.209739E+07  -0.600433E+00   0.208776E+07   0.208776E+07   0.198743E+00
   0.318890E-04   0.209104E+07   0.209104E+07   0.278670E+07   0.278668E+07   0.209279E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600433E+00   0.208776E+07   0.208776E+07   0.202757E+00
   0.325332E-04   0.209104E+07   0.209104E+07   0.278665E+07   0.278663E+07   0.209279E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600432E+00   0.208776E+07   0.208776E+07   0.206853E+00
   0.331904E-04   0.209104E+07   0.209104E+07   0.278659E+07   0.278657E+07   0.209279E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600432E+00   0.208776E+07   0.208776E+07   0.211032E+00
   0.338609E-04   0.209104E+07   0.209104E+07   0.278653E+07   0.278651E+07   0.209279E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600432E+00   0.208776E+07   0.208776E+07   0.215294E+00
   0.345449E-04   0.209104E+07   0.209104E+07   0.278646E+07   0.278644E+07   0.209278E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600432E+00   0.208776E+07   0.208776E+07   0.219643E+00
   0.352428E-04   0.209104E+07   0.209104E+07   0.278640E+07   0.278637E+07   0.209278E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600431E+00   0.208776E+07   0.208776E+07   0.224080E+00
   0.359547E-04   0.209104E+07   0.209104E+07   0.278633E+07   0.278630E+07   0.209278E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600431E+00   0.208775E+07   0.208775E+07   0.228606E+00
   0.366810E-04   0.209104E+07   0.209104E+07   0.278626E+07   0.278623E+07   0.209278E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600431E+00   0.208775E+07   0.208775E+07   0.233224E+00
   0.374221E-04   0.209104E+07   0.209104E+07   0.278618E+07   0.278616E+07   0.209277E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600430E+00   0.208775E+07   0.208775E+07   0.237935E+00
   0.381780E-04   0.209104E+07   0.209104E+07   0.278611E+07   0.278608E+07   0.209277E+07   0.209110E+07   0.209104E+07   0.209739E+07  -0.600430E+00   0.208775E+07   0.208775E+07   0.242741E+00
   0.389493E-04   0.209104E+07   0.209104E+07   0.278603E+07   0.278600E+07   0.209277E+07   0.209110E+07   0.209104E+07   0.209738E+07  -0.600430E+00   0.208775E+07   0.208775E+07   0.247645E+00
   0.397361E-04   0.209104E+07   0.209104E+07   0.278594E+07   0.278591E+07   0.209276E+07   0.209110E+07   0.209104E+07   0.209738E+07  -0.600429E+00   0.208775E+07   0.208775E+07   0.252647E+00
   0.405388E-04   0.209103E+07   0.209103E+07   0.278586E+07   0.278582E+07   0.209276E+07   0.209110E+07   0.209103E+07   0.209738E+07  -0.600429E+00   0.208775E+07   0.208775E+07   0.257750E+00
   0.413578E-04   0.209103E+07   0.209103E+07   0.278577E+07   0.278573E+07   0.209276E+07   0.209109E+07   0.209103E+07   0.209738E+07  -0.600429E+00   0.208775E+07   0.208775E+07   0.262956E+00
   0.421933E-04   0.209103E+07   0.209103E+07   0.278567E+07   0.278564E+07   0.209275E+07   0.209109E+07   0.209103E+07   0.209738E+07  -0.600428E+00   0.208775E+07   0.208775E+07   0.268268E+00
   0.430456E-04   0.209103E+07   0.209103E+07   0.278557E+07   0.278554E+07   0.209275E+07   0.209109E+07   0.209103E+07   0.209738E+07  -0.600428E+00   0.208775E+07   0.208775E+07   0.273687E+00
   0.439152E-04   0.209103E+07   0.209103E+07   0.278547E+07   0.278543E+07   0.209275E+07   0.209109E+07   0.209103E+07   0.209738E+07  -0.600428E+00   0.208775E+07   0.208775E+07   0.279215E+00
   0.448023E-04   0.209103E+07   0.209103E+07   0.278537E+07   0.278533E+07   0.209274E+07   0.209109E+07   0.209103E+07   0.209738E+07  -0.600427E+00   0.208774E+07   0.208774E+07   0.284855E+00
