#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.179290E+08   0.179290E+08   0.239040E+08   0.239040E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.254734E-02
   0.346343E-05   0.179290E+08   0.179290E+08   0.239040E+08   0.239039E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.259880E-02
   0.353340E-05   0.179290E+08   0.179290E+08   0.239039E+08   0.239039E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.265130E-02
   0.360478E-05   0.179290E+08   0.179290E+08   0.239038E+08   0.239038E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.270486E-02
   0.367760E-05   0.179290E+08   0.179290E+08   0.239038E+08   0.239038E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.275950E-02
   0.375189E-05   0.179290E+08   0.179290E+08   0.239037E+08   0.239037E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.281524E-02
   0.382769E-05   0.179290E+08   0.179290E+08   0.239037E+08   0.239037E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.287211E-02
   0.390501E-05   0.179290E+08   0.179290E+08   0.239036E+08   0.239036E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.293013E-02
   0.398390E-05   0.179290E+08   0.179290E+08   0.239035E+08   0.239035E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.298933E-02
   0.406438E-05   0.179290E+08   0.179290E+08   0.239034E+08   0.239034E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.304971E-02
   0.414648E-05   0.179290E+08   0.179290E+08   0.239034E+08   0.239034E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.311132E-02
   0.423025E-05   0.179290E+08   0.179290E+08   0.239033E+08   0.239033E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.317417E-02
   0.431570E-05   0.179290E+08   0.179290E+08   0.239032E+08   0.239032E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.323830E-02
   0.440289E-05   0.179290E+08   0.179290E+08   0.239031E+08   0.239031E+08   0.179292E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.330371E-02
   0.449183E-05   0.179290E+08   0.179290E+08   0.239030E+08   0.239030E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.337045E-02
   0.458257E-05   0.179290E+08   0.179290E+08   0.239029E+08   0.239029E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.343854E-02
   0.467515E-05   0.179290E+08   0.179290E+08   0.239029E+08   0.239028E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.350800E-02
   0.476959E-05   0.179290E+08   0.179290E+08   0.239028E+08   0.239028E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.357887E-02
   0.486594E-05   0.179290E+08   0.179290E+08   0.239026E+08   0.239026E+08   0.179291E+08   0.179290E+08   0.179290E+08   0.179343E+08  -0.504062E+00   0.110921E+08   0.110921E+08   0.365117E-02
