#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.133004E+08   0.133004E+08   0.177332E+08   0.177332E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562527E+00   0.110279E+08   0.110279E+08   0.375336E-02
   0.346343E-05   0.133004E+08   0.133004E+08   0.177331E+08   0.177331E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562527E+00   0.110279E+08   0.110279E+08   0.382919E-02
   0.353340E-05   0.133004E+08   0.133004E+08   0.177331E+08   0.177331E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.390654E-02
   0.360478E-05   0.133004E+08   0.133004E+08   0.177331E+08   0.177331E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562527E+00   0.110279E+08   0.110279E+08   0.398546E-02
   0.367760E-05   0.133004E+08   0.133004E+08   0.177330E+08   0.177330E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.406597E-02
   0.375189E-05   0.133004E+08   0.133004E+08   0.177330E+08   0.177330E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.414811E-02
   0.382769E-05   0.133004E+08   0.133004E+08   0.177330E+08   0.177330E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.423190E-02
   0.390501E-05   0.133004E+08   0.133004E+08   0.177329E+08   0.177329E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.431739E-02
   0.398390E-05   0.133004E+08   0.133004E+08   0.177329E+08   0.177329E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.440461E-02
   0.406438E-05   0.133004E+08   0.133004E+08   0.177329E+08   0.177329E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.449359E-02
   0.414648E-05   0.133004E+08   0.133004E+08   0.177328E+08   0.177328E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.458436E-02
   0.423025E-05   0.133004E+08   0.133004E+08   0.177328E+08   0.177328E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.467697E-02
   0.431570E-05   0.133004E+08   0.133004E+08   0.177327E+08   0.177327E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.477145E-02
   0.440289E-05   0.133004E+08   0.133004E+08   0.177327E+08   0.177327E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.486784E-02
   0.449183E-05   0.133004E+08   0.133004E+08   0.177326E+08   0.177326E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.496618E-02
   0.458257E-05   0.133004E+08   0.133004E+08   0.177326E+08   0.177326E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.506650E-02
   0.467515E-05   0.133004E+08   0.133004E+08   0.177326E+08   0.177326E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.516885E-02
   0.476959E-05   0.133004E+08   0.133004E+08   0.177325E+08   0.177325E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.527327E-02
   0.486594E-05   0.133004E+08   0.133004E+08   0.177324E+08   0.177324E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.537980E-02
   0.496424E-05   0.133004E+08   0.133004E+08   0.177324E+08   0.177324E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.548847E-02
   0.506453E-05   0.133004E+08   0.133004E+08   0.177323E+08   0.177323E+08   0.133007E+08   0.133004E+08   0.133004E+08   0.133063E+08  -0.562526E+00   0.110279E+08   0.110279E+08   0.559935E-02
