#           k/h    P           
    0.40552E-03    0.57744E+03
    0.41371E-03    0.58870E+03
    0.42207E-03    0.60017E+03
    0.43060E-03    0.61187E+03
    0.43929E-03    0.62378E+03
    0.44817E-03    0.63593E+03
    0.45722E-03    0.64831E+03
    0.46646E-03    0.66093E+03
    0.47588E-03    0.67379E+03
    0.48550E-03    0.68689E+03
    0.49530E-03    0.70025E+03
    0.50531E-03    0.71386E+03
    0.51552E-03    0.72773E+03
    0.52593E-03    0.74186E+03
    0.53656E-03    0.75626E+03
    0.54739E-03    0.77093E+03
    0.55845E-03    0.78589E+03
    0.56973E-03    0.80112E+03
    0.58124E-03    0.81665E+03
    0.59299E-03    0.83246E+03
    0.60496E-03    0.84858E+03
    0.61719E-03    0.86499E+03
    0.62965E-03    0.88172E+03
    0.64237E-03    0.89876E+03
    0.65535E-03    0.91612E+03
    0.66859E-03    0.93380E+03
    0.68210E-03    0.95182E+03
    0.69588E-03    0.97017E+03
    0.70993E-03    0.98886E+03
    0.72427E-03    0.10079E+04
    0.73891E-03    0.10273E+04
    0.75383E-03    0.10470E+04
    0.76906E-03    0.10672E+04
    0.78460E-03    0.10876E+04
    0.80045E-03    0.11085E+04
    0.81662E-03    0.11297E+04
    0.83311E-03    0.11514E+04
    0.84994E-03    0.11734E+04
    0.86711E-03    0.11958E+04
    0.88463E-03    0.12187E+04
    0.90250E-03    0.12419E+04
    0.92073E-03    0.12656E+04
    0.93933E-03    0.12897E+04
    0.95831E-03    0.13142E+04
    0.97767E-03    0.13391E+04
    0.99742E-03    0.13646E+04
    0.10176E-02    0.13904E+04
    0.10381E-02    0.14167E+04
    0.10591E-02    0.14435E+04
    0.10805E-02    0.14708E+04
    0.11023E-02    0.14985E+04
    0.11246E-02    0.15267E+04
    0.11473E-02    0.15554E+04
    0.11705E-02    0.15846E+04
    0.11941E-02    0.16143E+04
    0.12182E-02    0.16445E+04
    0.12429E-02    0.16753E+04
    0.12680E-02    0.17065E+04
    0.12936E-02    0.17383E+04
    0.13197E-02    0.17706E+04
    0.13464E-02    0.18035E+04
    0.13736E-02    0.18369E+04
    0.14013E-02    0.18708E+04
    0.14296E-02    0.19054E+04
    0.14585E-02    0.19404E+04
    0.14880E-02    0.19761E+04
    0.15180E-02    0.20123E+04
    0.15487E-02    0.20491E+04
    0.15800E-02    0.20865E+04
    0.16119E-02    0.21245E+04
    0.16445E-02    0.21631E+04
    0.16777E-02    0.22023E+04
    0.17116E-02    0.22421E+04
    0.17462E-02    0.22825E+04
    0.17814E-02    0.23235E+04
    0.18174E-02    0.23651E+04
    0.18541E-02    0.24074E+04
    0.18916E-02    0.24503E+04
    0.19298E-02    0.24938E+04
    0.19688E-02    0.25379E+04
    0.20086E-02    0.25826E+04
    0.20491E-02    0.26280E+04
    0.20905E-02    0.26741E+04
    0.21328E-02    0.27207E+04
    0.21758E-02    0.27680E+04
    0.22198E-02    0.28159E+04
    0.22646E-02    0.28645E+04
    0.23104E-02    0.29137E+04
    0.23571E-02    0.29635E+04
    0.24047E-02    0.30140E+04
    0.24533E-02    0.30650E+04
    0.25028E-02    0.31167E+04
    0.25534E-02    0.31691E+04
    0.26050E-02    0.32220E+04
    0.26576E-02    0.32756E+04
    0.27113E-02    0.33297E+04
    0.27660E-02    0.33845E+04
    0.28219E-02    0.34398E+04
    0.28789E-02    0.34958E+04
    0.29371E-02    0.35523E+04
    0.29964E-02    0.36094E+04
    0.30569E-02    0.36670E+04
    0.31187E-02    0.37252E+04
    0.31817E-02    0.37839E+04
    0.32460E-02    0.38432E+04
    0.33115E-02    0.39029E+04
    0.33784E-02    0.39632E+04
    0.34467E-02    0.40240E+04
    0.35163E-02    0.40852E+04
    0.35874E-02    0.41468E+04
    0.36598E-02    0.42090E+04
    0.37338E-02    0.42715E+04
    0.38092E-02    0.43344E+04
    0.38861E-02    0.43977E+04
    0.39646E-02    0.44614E+04
    0.40447E-02    0.45254E+04
    0.41264E-02    0.45897E+04
    0.42098E-02    0.46543E+04
    0.42948E-02    0.47192E+04
    0.43816E-02    0.47844E+04
    0.44701E-02    0.48497E+04
    0.45604E-02    0.49153E+04
    0.46525E-02    0.49810E+04
    0.47465E-02    0.50469E+04
    0.48424E-02    0.51128E+04
    0.49402E-02    0.51789E+04
    0.50400E-02    0.52450E+04
    0.51419E-02    0.53111E+04
    0.52457E-02    0.53772E+04
    0.53517E-02    0.54432E+04
    0.54598E-02    0.55092E+04
    0.55701E-02    0.55750E+04
    0.56826E-02    0.56407E+04
    0.57974E-02    0.57062E+04
    0.59145E-02    0.57715E+04
    0.60340E-02    0.58365E+04
    0.61559E-02    0.59011E+04
    0.62803E-02    0.59654E+04
    0.64072E-02    0.60293E+04
    0.65366E-02    0.60928E+04
    0.66686E-02    0.61558E+04
    0.68033E-02    0.62182E+04
    0.69408E-02    0.62800E+04
    0.70810E-02    0.63412E+04
    0.72240E-02    0.64018E+04
    0.73700E-02    0.64615E+04
    0.75189E-02    0.65205E+04
    0.76708E-02    0.65787E+04
    0.78257E-02    0.66359E+04
    0.79838E-02    0.66922E+04
    0.81451E-02    0.67475E+04
    0.83096E-02    0.68017E+04
    0.84775E-02    0.68548E+04
    0.86488E-02    0.69066E+04
    0.88235E-02    0.69572E+04
    0.90017E-02    0.70065E+04
    0.91836E-02    0.70545E+04
    0.93691E-02    0.71009E+04
    0.95583E-02    0.71459E+04
    0.97514E-02    0.71892E+04
    0.99484E-02    0.72309E+04
    0.10149E-01    0.72709E+04
    0.10354E-01    0.73091E+04
    0.10564E-01    0.73454E+04
    0.10777E-01    0.73798E+04
    0.10995E-01    0.74121E+04
    0.11217E-01    0.74424E+04
    0.11443E-01    0.74705E+04
    0.11675E-01    0.74964E+04
    0.11910E-01    0.75201E+04
    0.12151E-01    0.75413E+04
    0.12397E-01    0.75601E+04
    0.12647E-01    0.75764E+04
    0.12902E-01    0.75901E+04
    0.13163E-01    0.76011E+04
    0.13429E-01    0.76094E+04
    0.13700E-01    0.76149E+04
    0.13977E-01    0.76176E+04
    0.14259E-01    0.76173E+04
    0.14547E-01    0.76140E+04
    0.14841E-01    0.76076E+04
    0.15141E-01    0.75981E+04
    0.15447E-01    0.75854E+04
    0.15759E-01    0.75695E+04
    0.16077E-01    0.75503E+04
    0.16402E-01    0.75277E+04
    0.16734E-01    0.75017E+04
    0.17072E-01    0.74723E+04
    0.17416E-01    0.74394E+04
    0.17768E-01    0.74031E+04
    0.18127E-01    0.73633E+04
    0.18493E-01    0.73199E+04
    0.18867E-01    0.72731E+04
    0.19248E-01    0.72227E+04
    0.19637E-01    0.71688E+04
    0.20034E-01    0.71114E+04
    0.20438E-01    0.70506E+04
    0.20851E-01    0.69864E+04
    0.21272E-01    0.69187E+04
    0.21702E-01    0.68478E+04
    0.22141E-01    0.67736E+04
    0.22588E-01    0.66962E+04
    0.23044E-01    0.66158E+04
    0.23510E-01    0.65324E+04
    0.23985E-01    0.64461E+04
    0.24469E-01    0.63571E+04
    0.24964E-01    0.62656E+04
    0.25468E-01    0.61717E+04
    0.25982E-01    0.60755E+04
    0.26507E-01    0.59772E+04
    0.27043E-01    0.58771E+04
    0.27589E-01    0.57753E+04
    0.28146E-01    0.56720E+04
    0.28715E-01    0.55676E+04
    0.29295E-01    0.54622E+04
    0.29887E-01    0.53560E+04
    0.30490E-01    0.52494E+04
    0.31106E-01    0.51426E+04
    0.31735E-01    0.50358E+04
    0.32376E-01    0.49293E+04
    0.33030E-01    0.48234E+04
    0.33697E-01    0.47183E+04
    0.34378E-01    0.46144E+04
    0.35072E-01    0.45119E+04
    0.35781E-01    0.44111E+04
    0.36504E-01    0.43121E+04
    0.37241E-01    0.42152E+04
    0.37993E-01    0.41207E+04
    0.38761E-01    0.40288E+04
    0.39544E-01    0.39396E+04
    0.40343E-01    0.38534E+04
    0.41158E-01    0.37703E+04
    0.41989E-01    0.36904E+04
    0.42838E-01    0.36138E+04
    0.43703E-01    0.35405E+04
    0.44586E-01    0.34707E+04
    0.45486E-01    0.34043E+04
    0.46405E-01    0.33412E+04
    0.47343E-01    0.32814E+04
    0.48299E-01    0.32248E+04
    0.49275E-01    0.31712E+04
    0.50270E-01    0.31206E+04
    0.51286E-01    0.30725E+04
    0.52322E-01    0.30268E+04
    0.53379E-01    0.29831E+04
    0.54457E-01    0.29410E+04
    0.55557E-01    0.29003E+04
    0.56680E-01    0.28605E+04
    0.57825E-01    0.28211E+04
    0.58993E-01    0.27817E+04
    0.60184E-01    0.27417E+04
    0.61400E-01    0.27008E+04
    0.62641E-01    0.26585E+04
    0.63906E-01    0.26143E+04
    0.65197E-01    0.25678E+04
    0.66514E-01    0.25187E+04
    0.67858E-01    0.24668E+04
    0.69229E-01    0.24118E+04
    0.70627E-01    0.23538E+04
    0.72054E-01    0.22926E+04
    0.73510E-01    0.22284E+04
    0.74994E-01    0.21615E+04
    0.76509E-01    0.20923E+04
    0.78055E-01    0.20212E+04
    0.79632E-01    0.19489E+04
    0.81241E-01    0.18760E+04
    0.82882E-01    0.18033E+04
    0.84556E-01    0.17315E+04
    0.86264E-01    0.16614E+04
    0.88007E-01    0.15937E+04
    0.89785E-01    0.15293E+04
    0.91598E-01    0.14686E+04
    0.93449E-01    0.14122E+04
    0.95337E-01    0.13606E+04
    0.97263E-01    0.13138E+04
    0.99227E-01    0.12721E+04
    0.10123E+00    0.12354E+04
    0.10328E+00    0.12033E+04
    0.10536E+00    0.11754E+04
    0.10749E+00    0.11513E+04
    0.10966E+00    0.11300E+04
    0.11188E+00    0.11109E+04
    0.11414E+00    0.10929E+04
    0.11644E+00    0.10750E+04
    0.11880E+00    0.10562E+04
    0.12120E+00    0.10357E+04
    0.12365E+00    0.10128E+04
    0.12614E+00    0.98680E+03
    0.12869E+00    0.95759E+03
    0.13129E+00    0.92521E+03
    0.13394E+00    0.89005E+03
    0.13665E+00    0.85278E+03
    0.13941E+00    0.81433E+03
    0.14223E+00    0.77575E+03
    0.14510E+00    0.73816E+03
    0.14803E+00    0.70260E+03
    0.15102E+00    0.66997E+03
    0.15407E+00    0.64091E+03
    0.15718E+00    0.61577E+03
    0.16036E+00    0.59459E+03
    0.16360E+00    0.57706E+03
    0.16690E+00    0.56258E+03
    0.17028E+00    0.55030E+03
    0.17371E+00    0.53918E+03
    0.17722E+00    0.52816E+03
    0.18080E+00    0.51623E+03
    0.18446E+00    0.50260E+03
    0.18818E+00    0.48684E+03
    0.19198E+00    0.46889E+03
    0.19586E+00    0.44916E+03
    0.19982E+00    0.42837E+03
    0.20386E+00    0.40746E+03
    0.20797E+00    0.38743E+03
    0.21218E+00    0.36911E+03
    0.21646E+00    0.35306E+03
    0.22083E+00    0.33949E+03
    0.22530E+00    0.32823E+03
    0.22985E+00    0.31875E+03
    0.23449E+00    0.31030E+03
    0.23923E+00    0.30204E+03
    0.24406E+00    0.29324E+03
    0.24899E+00    0.28343E+03
    0.25402E+00    0.27249E+03
    0.25915E+00    0.26071E+03
    0.26439E+00    0.24863E+03
    0.26973E+00    0.23694E+03
    0.27518E+00    0.22620E+03
    0.28074E+00    0.21676E+03
    0.28641E+00    0.20865E+03
    0.29219E+00    0.20159E+03
    0.29810E+00    0.19510E+03
    0.30412E+00    0.18867E+03
    0.31026E+00    0.18191E+03
    0.31653E+00    0.17471E+03
    0.32292E+00    0.16720E+03
    0.32945E+00    0.15972E+03
    0.33610E+00    0.15264E+03
    0.34289E+00    0.14621E+03
    0.34982E+00    0.14046E+03
    0.35689E+00    0.13525E+03
    0.36409E+00    0.13030E+03
    0.37145E+00    0.12536E+03
    0.37895E+00    0.12030E+03
    0.38661E+00    0.11519E+03
    0.39442E+00    0.11018E+03
    0.40239E+00    0.10546E+03
    0.41052E+00    0.10110E+03
    0.41881E+00    0.97069E+02
    0.42727E+00    0.93240E+02
    0.43590E+00    0.89488E+02
    0.44471E+00    0.85762E+02
    0.45369E+00    0.82098E+02
    0.46286E+00    0.78578E+02
    0.47221E+00    0.75261E+02
    0.48174E+00    0.72141E+02
    0.49148E+00    0.69167E+02
    0.50141E+00    0.66282E+02
    0.51153E+00    0.63466E+02
    0.52187E+00    0.60742E+02
    0.53241E+00    0.58141E+02
    0.54317E+00    0.55671E+02
    0.55414E+00    0.53314E+02
    0.56533E+00    0.51043E+02
    0.57675E+00    0.48849E+02
    0.58840E+00    0.46738E+02
    0.60029E+00    0.44719E+02
    0.61242E+00    0.42792E+02
    0.62479E+00    0.40945E+02
    0.63741E+00    0.39169E+02
    0.65029E+00    0.37462E+02
    0.66342E+00    0.35828E+02
    0.67683E+00    0.34265E+02
    0.69050E+00    0.32767E+02
    0.70445E+00    0.31330E+02
    0.71868E+00    0.29953E+02
    0.73320E+00    0.28634E+02
    0.74801E+00    0.27371E+02
    0.76312E+00    0.26162E+02
    0.77854E+00    0.25003E+02
    0.79426E+00    0.23893E+02
    0.81031E+00    0.22830E+02
    0.82668E+00    0.21813E+02
    0.84338E+00    0.20839E+02
    0.86041E+00    0.19907E+02
    0.87780E+00    0.19016E+02
    0.89553E+00    0.18162E+02
    0.91362E+00    0.17345E+02
    0.93208E+00    0.16564E+02
    0.95091E+00    0.15817E+02
    0.97011E+00    0.15102E+02
    0.98971E+00    0.14418E+02
    0.10097E+01    0.13764E+02
    0.10301E+01    0.13139E+02
    0.10509E+01    0.12541E+02
    0.10721E+01    0.11969E+02
    0.10938E+01    0.11422E+02
    0.11159E+01    0.10900E+02
    0.11384E+01    0.10400E+02
    0.11614E+01    0.99232E+01
    0.11849E+01    0.94673E+01
    0.12088E+01    0.90317E+01
    0.12333E+01    0.86152E+01
    0.12582E+01    0.82175E+01
    0.12836E+01    0.78376E+01
    0.13095E+01    0.74746E+01
    0.13360E+01    0.71279E+01
    0.13630E+01    0.67970E+01
    0.13905E+01    0.64809E+01
    0.14186E+01    0.61790E+01
    0.14472E+01    0.58909E+01
    0.14765E+01    0.56157E+01
    0.15063E+01    0.53530E+01
    0.15367E+01    0.51024E+01
    0.15678E+01    0.48630E+01
    0.15994E+01    0.46346E+01
    0.16318E+01    0.44167E+01
    0.16647E+01    0.42087E+01
    0.16984E+01    0.40103E+01
    0.17327E+01    0.38210E+01
    0.17677E+01    0.36404E+01
    0.18034E+01    0.34681E+01
    0.18398E+01    0.33037E+01
    0.18770E+01    0.31470E+01
    0.19149E+01    0.29975E+01
    0.19536E+01    0.28549E+01
    0.19930E+01    0.27189E+01
    0.20333E+01    0.25894E+01
    0.20744E+01    0.24658E+01
    0.21163E+01    0.23478E+01
    0.21590E+01    0.22356E+01
    0.22026E+01    0.21286E+01
    0.22471E+01    0.20264E+01
    0.22925E+01    0.19291E+01
    0.23388E+01    0.18365E+01
    0.23861E+01    0.17480E+01
    0.24343E+01    0.16638E+01
    0.24835E+01    0.15837E+01
    0.25336E+01    0.15072E+01
    0.25848E+01    0.14344E+01
    0.26370E+01    0.13650E+01
    0.26903E+01    0.12989E+01
    0.27447E+01    0.12360E+01
    0.28001E+01    0.11760E+01
    0.28567E+01    0.11188E+01
    0.29144E+01    0.10645E+01
    0.29733E+01    0.10126E+01
    0.30333E+01    0.96332E+00
    0.30946E+01    0.91633E+00
    0.31571E+01    0.87160E+00
    0.32209E+01    0.82903E+00
    0.32860E+01    0.78846E+00
    0.33523E+01    0.74989E+00
    0.34201E+01    0.71313E+00
    0.34892E+01    0.67818E+00
    0.35596E+01    0.64487E+00
    0.36316E+01    0.61320E+00
    0.37049E+01    0.58303E+00
    0.37798E+01    0.55434E+00
    0.38561E+01    0.52703E+00
    0.39340E+01    0.50106E+00
    0.40135E+01    0.47631E+00
    0.40946E+01    0.45279E+00
    0.41773E+01    0.43042E+00
    0.42617E+01    0.40911E+00
    0.43478E+01    0.38886E+00
    0.44356E+01    0.36959E+00
    0.45252E+01    0.35126E+00
    0.46166E+01    0.33382E+00
    0.47099E+01    0.31723E+00
    0.48050E+01    0.30146E+00
    0.49021E+01    0.28646E+00
    0.50011E+01    0.27219E+00
    0.51021E+01    0.25863E+00
    0.52052E+01    0.24573E+00
    0.53104E+01    0.23346E+00
    0.54176E+01    0.22180E+00
    0.55271E+01    0.21071E+00
    0.56387E+01    0.20017E+00
    0.57526E+01    0.19015E+00
    0.58689E+01    0.18062E+00
    0.59874E+01    0.17156E+00
    0.61084E+01    0.16296E+00
    0.62318E+01    0.15477E+00
    0.63577E+01    0.14700E+00
    0.64861E+01    0.13960E+00
    0.66171E+01    0.13258E+00
    0.67508E+01    0.12590E+00
    0.68872E+01    0.11956E+00
    0.70263E+01    0.11353E+00
    0.71682E+01    0.10780E+00
    0.73130E+01    0.10236E+00
    0.74608E+01    0.97185E-01
    0.76115E+01    0.92271E-01
    0.77653E+01    0.87603E-01
    0.79221E+01    0.83167E-01
    0.80822E+01    0.78955E-01
    0.82454E+01    0.74952E-01
    0.84120E+01    0.71149E-01
    0.85819E+01    0.67538E-01
    0.87553E+01    0.64107E-01
    0.89322E+01    0.60850E-01
    0.91126E+01    0.57755E-01
    0.92967E+01    0.54816E-01
    0.94845E+01    0.52025E-01
    0.96761E+01    0.49375E-01
    0.98716E+01    0.46857E-01
    0.10071E+02    0.44467E-01
    0.10274E+02    0.42197E-01
    0.10482E+02    0.40042E-01
    0.10694E+02    0.37996E-01
    0.10910E+02    0.36053E-01
    0.11130E+02    0.34209E-01
    0.11355E+02    0.32458E-01
    0.11584E+02    0.30795E-01
    0.11818E+02    0.29217E-01
    0.12057E+02    0.27719E-01
    0.12301E+02    0.26297E-01
    0.12549E+02    0.24947E-01
    0.12803E+02    0.23666E-01
    0.13061E+02    0.22449E-01
    0.13325E+02    0.21295E-01
    0.13594E+02    0.20200E-01
    0.13869E+02    0.19160E-01
    0.14149E+02    0.18173E-01
    0.14435E+02    0.17237E-01
    0.14727E+02    0.16348E-01
    0.15024E+02    0.15505E-01
    0.15328E+02    0.14705E-01
    0.15637E+02    0.13945E-01
    0.15953E+02    0.13225E-01
    0.16275E+02    0.12541E-01
    0.16604E+02    0.11893E-01
    0.16940E+02    0.11277E-01
    0.17282E+02    0.10694E-01
    0.17631E+02    0.10140E-01
    0.17987E+02    0.96143E-02
    0.18351E+02    0.91159E-02
    0.18721E+02    0.86431E-02
    0.19099E+02    0.81945E-02
    0.19485E+02    0.77691E-02
    0.19879E+02    0.73655E-02
    0.20280E+02    0.69827E-02
    0.20690E+02    0.66196E-02
    0.21108E+02    0.62753E-02
    0.21535E+02    0.59487E-02
    0.21970E+02    0.56390E-02
    0.22413E+02    0.53452E-02
    0.22866E+02    0.50666E-02
    0.23328E+02    0.48025E-02
    0.23799E+02    0.45519E-02
    0.24280E+02    0.43144E-02
    0.24771E+02    0.40891E-02
    0.25271E+02    0.38755E-02
    0.25782E+02    0.36730E-02
    0.26302E+02    0.34809E-02
    0.26834E+02    0.32988E-02
    0.27376E+02    0.31262E-02
    0.27929E+02    0.29625E-02
    0.28493E+02    0.28073E-02
    0.29069E+02    0.26602E-02
    0.29656E+02    0.25208E-02
    0.30255E+02    0.23885E-02
    0.30866E+02    0.22632E-02
    0.31490E+02    0.21444E-02
    0.32126E+02    0.20318E-02
    0.32775E+02    0.19250E-02
    0.33437E+02    0.18238E-02
    0.34112E+02    0.17279E-02
    0.34801E+02    0.16370E-02
    0.35504E+02    0.15508E-02
    0.36222E+02    0.14692E-02
    0.36953E+02    0.13918E-02
    0.37700E+02    0.13184E-02
    0.38462E+02    0.12489E-02
    0.39239E+02    0.11830E-02
    0.40031E+02    0.11206E-02
    0.40840E+02    0.10614E-02
    0.41665E+02    0.10053E-02
    0.42507E+02    0.95221E-03
    0.43365E+02    0.90187E-03
    0.44241E+02    0.85416E-03
    0.45135E+02    0.80896E-03
    0.46047E+02    0.76613E-03
    0.46977E+02    0.72555E-03
    0.47926E+02    0.68711E-03
    0.48894E+02    0.65068E-03
    0.49882E+02    0.61617E-03
    0.50890E+02    0.58347E-03
    0.51918E+02    0.55250E-03
    0.52966E+02    0.52315E-03
    0.54036E+02    0.49535E-03
    0.55128E+02    0.46902E-03
    0.56242E+02    0.44407E-03
    0.57378E+02    0.42044E-03
    0.58537E+02    0.39805E-03
    0.59720E+02    0.37685E-03
    0.60926E+02    0.35677E-03
    0.62157E+02    0.33774E-03
    0.63412E+02    0.31973E-03
    0.64693E+02    0.30266E-03
    0.66000E+02    0.28650E-03
    0.67334E+02    0.27119E-03
    0.68694E+02    0.25669E-03
    0.70082E+02    0.24296E-03
    0.71497E+02    0.22996E-03
    0.72942E+02    0.21765E-03
    0.74415E+02    0.20598E-03
    0.75918E+02    0.19494E-03
    0.77452E+02    0.18449E-03
    0.79017E+02    0.17458E-03
    0.80613E+02    0.16521E-03
    0.82241E+02    0.15633E-03
    0.83903E+02    0.14793E-03
    0.85598E+02    0.13997E-03
    0.87327E+02    0.13243E-03
    0.89091E+02    0.12530E-03
    0.90891E+02    0.11854E-03
    0.92727E+02    0.11215E-03
    0.94600E+02    0.10609E-03
    0.96511E+02    0.10036E-03
    0.98461E+02    0.94938E-04
    0.10045E+03    0.89803E-04
    0.10248E+03    0.84941E-04
    0.10455E+03    0.80339E-04
    0.10666E+03    0.75983E-04
    0.10882E+03    0.71860E-04
    0.11101E+03    0.67957E-04
    0.11326E+03    0.64264E-04
    0.11554E+03    0.60768E-04
    0.11788E+03    0.57459E-04
    0.12026E+03    0.54328E-04
    0.12269E+03    0.51365E-04
    0.12517E+03    0.48560E-04
    0.12770E+03    0.45906E-04
    0.13028E+03    0.43395E-04
    0.13291E+03    0.41019E-04
    0.13559E+03    0.38771E-04
    0.13833E+03    0.36643E-04
    0.14113E+03    0.34630E-04
    0.14398E+03    0.32726E-04
    0.14689E+03    0.30924E-04
    0.14985E+03    0.29219E-04
    0.15288E+03    0.27607E-04
    0.15597E+03    0.26081E-04
    0.15912E+03    0.24639E-04
    0.16233E+03    0.23274E-04
    0.16561E+03    0.21983E-04
    0.16896E+03    0.20762E-04
    0.17237E+03    0.19607E-04
    0.17585E+03    0.18515E-04
    0.17941E+03    0.17482E-04
    0.18303E+03    0.16505E-04
    0.18673E+03    0.15581E-04
    0.19050E+03    0.14708E-04
    0.19435E+03    0.13883E-04
    0.19828E+03    0.13102E-04
