#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.548520E+07   0.548520E+07   0.731349E+07   0.731349E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.899159E-02
   0.346343E-05   0.548520E+07   0.548520E+07   0.731348E+07   0.731348E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.917323E-02
   0.353340E-05   0.548520E+07   0.548520E+07   0.731348E+07   0.731348E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.935854E-02
   0.360478E-05   0.548520E+07   0.548520E+07   0.731347E+07   0.731347E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.954760E-02
   0.367760E-05   0.548520E+07   0.548520E+07   0.731347E+07   0.731347E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.974047E-02
   0.375189E-05   0.548520E+07   0.548520E+07   0.731346E+07   0.731346E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.993724E-02
   0.382769E-05   0.548520E+07   0.548520E+07   0.731346E+07   0.731346E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.101380E-01
   0.390501E-05   0.548520E+07   0.548520E+07   0.731345E+07   0.731345E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.103428E-01
   0.398390E-05   0.548520E+07   0.548520E+07   0.731345E+07   0.731344E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.105517E-01
   0.406438E-05   0.548520E+07   0.548520E+07   0.731344E+07   0.731344E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.107649E-01
   0.414648E-05   0.548520E+07   0.548520E+07   0.731343E+07   0.731343E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.109823E-01
   0.423025E-05   0.548520E+07   0.548520E+07   0.731343E+07   0.731342E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.112042E-01
   0.431570E-05   0.548520E+07   0.548520E+07   0.731342E+07   0.731342E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.114305E-01
   0.440289E-05   0.548520E+07   0.548520E+07   0.731341E+07   0.731341E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.116615E-01
   0.449183E-05   0.548520E+07   0.548520E+07   0.731340E+07   0.731340E+07   0.548591E+07   0.548522E+07   0.548520E+07   0.549151E+07  -0.597638E+00   0.541317E+07   0.541317E+07   0.118970E-01
