#           k/h    P           
    0.16734E-01    0.11492E+05
    0.17072E-01    0.11447E+05
    0.17416E-01    0.11396E+05
    0.17768E-01    0.11340E+05
    0.18127E-01    0.11279E+05
    0.18493E-01    0.11212E+05
    0.18867E-01    0.11140E+05
    0.19248E-01    0.11062E+05
    0.19637E-01    0.10979E+05
    0.20034E-01    0.10891E+05
    0.20438E-01    0.10797E+05
    0.20851E-01    0.10698E+05
    0.21272E-01    0.10594E+05
    0.21702E-01    0.10485E+05
    0.22141E-01    0.10371E+05
    0.22588E-01    0.10252E+05
    0.23044E-01    0.10129E+05
    0.23510E-01    0.10001E+05
    0.23985E-01    0.98680E+04
    0.24469E-01    0.97314E+04
    0.24964E-01    0.95908E+04
    0.25468E-01    0.94465E+04
    0.25982E-01    0.92988E+04
    0.26507E-01    0.91480E+04
    0.27043E-01    0.89943E+04
    0.27589E-01    0.88381E+04
    0.28146E-01    0.86797E+04
    0.28715E-01    0.85194E+04
    0.29295E-01    0.83576E+04
    0.29887E-01    0.81948E+04
    0.30490E-01    0.80312E+04
    0.31106E-01    0.78673E+04
    0.31735E-01    0.77035E+04
    0.32376E-01    0.75402E+04
    0.33030E-01    0.73778E+04
    0.33697E-01    0.72168E+04
    0.34378E-01    0.70575E+04
    0.35072E-01    0.69003E+04
    0.35781E-01    0.67456E+04
    0.36504E-01    0.65939E+04
    0.37241E-01    0.64454E+04
    0.37993E-01    0.63005E+04
    0.38761E-01    0.61596E+04
    0.39544E-01    0.60229E+04
    0.40343E-01    0.58908E+04
    0.41158E-01    0.57634E+04
    0.41989E-01    0.56409E+04
    0.42838E-01    0.55235E+04
    0.43703E-01    0.54112E+04
    0.44586E-01    0.53041E+04
    0.45486E-01    0.52023E+04
    0.46405E-01    0.51056E+04
    0.47343E-01    0.50139E+04
    0.48299E-01    0.49271E+04
    0.49275E-01    0.48450E+04
    0.50270E-01    0.47673E+04
    0.51286E-01    0.46936E+04
    0.52322E-01    0.46235E+04
    0.53379E-01    0.45564E+04
    0.54457E-01    0.44919E+04
    0.55557E-01    0.44295E+04
    0.56680E-01    0.43684E+04
    0.57825E-01    0.43079E+04
    0.58993E-01    0.42474E+04
    0.60184E-01    0.41862E+04
    0.61400E-01    0.41235E+04
    0.62641E-01    0.40586E+04
    0.63906E-01    0.39908E+04
    0.65197E-01    0.39197E+04
    0.66514E-01    0.38445E+04
    0.67858E-01    0.37650E+04
    0.69229E-01    0.36809E+04
    0.70627E-01    0.35921E+04
    0.72054E-01    0.34984E+04
    0.73510E-01    0.34003E+04
    0.74994E-01    0.32980E+04
    0.76509E-01    0.31922E+04
    0.78055E-01    0.30836E+04
    0.79632E-01    0.29731E+04
    0.81241E-01    0.28617E+04
    0.82882E-01    0.27506E+04
    0.84556E-01    0.26409E+04
    0.86264E-01    0.25339E+04
    0.88007E-01    0.24306E+04
    0.89785E-01    0.23321E+04
    0.91598E-01    0.22395E+04
    0.93449E-01    0.21534E+04
    0.95337E-01    0.20745E+04
    0.97263E-01    0.20031E+04
    0.99227E-01    0.19394E+04
    0.10123E+00    0.18833E+04
    0.10328E+00    0.18342E+04
    0.10536E+00    0.17917E+04
    0.10749E+00    0.17548E+04
    0.10966E+00    0.17224E+04
    0.11188E+00    0.16931E+04
    0.11414E+00    0.16655E+04
    0.11644E+00    0.16382E+04
    0.11880E+00    0.16095E+04
    0.12120E+00    0.15782E+04
    0.12365E+00    0.15431E+04
    0.12614E+00    0.15035E+04
    0.12869E+00    0.14589E+04
    0.13129E+00    0.14095E+04
    0.13394E+00    0.13559E+04
    0.13665E+00    0.12990E+04
    0.13941E+00    0.12404E+04
    0.14223E+00    0.11816E+04
    0.14510E+00    0.11243E+04
    0.14803E+00    0.10701E+04
    0.15102E+00    0.10203E+04
    0.15407E+00    0.97604E+03
    0.15718E+00    0.93772E+03
    0.16036E+00    0.90542E+03
    0.16360E+00    0.87870E+03
    0.16690E+00    0.85661E+03
    0.17028E+00    0.83787E+03
    0.17371E+00    0.82092E+03
    0.17722E+00    0.80411E+03
    0.18080E+00    0.78592E+03
    0.18446E+00    0.76514E+03
    0.18818E+00    0.74111E+03
    0.19198E+00    0.71376E+03
    0.19586E+00    0.68370E+03
    0.19982E+00    0.65203E+03
    0.20386E+00    0.62019E+03
    0.20797E+00    0.58968E+03
    0.21218E+00    0.56177E+03
    0.21646E+00    0.53733E+03
    0.22083E+00    0.51667E+03
    0.22530E+00    0.49951E+03
    0.22985E+00    0.48507E+03
    0.23449E+00    0.47220E+03
    0.23923E+00    0.45962E+03
    0.24406E+00    0.44621E+03
    0.24899E+00    0.43126E+03
    0.25402E+00    0.41461E+03
    0.25915E+00    0.39667E+03
    0.26439E+00    0.37829E+03
    0.26973E+00    0.36049E+03
    0.27518E+00    0.34414E+03
    0.28074E+00    0.32978E+03
    0.28641E+00    0.31743E+03
    0.29219E+00    0.30668E+03
    0.29810E+00    0.29680E+03
    0.30412E+00    0.28700E+03
    0.31026E+00    0.27672E+03
    0.31653E+00    0.26576E+03
    0.32292E+00    0.25433E+03
    0.32945E+00    0.24295E+03
    0.33610E+00    0.23217E+03
    0.34289E+00    0.22238E+03
    0.34982E+00    0.21364E+03
    0.35689E+00    0.20572E+03
    0.36409E+00    0.19818E+03
    0.37145E+00    0.19066E+03
    0.37895E+00    0.18297E+03
    0.38661E+00    0.17518E+03
    0.39442E+00    0.16757E+03
    0.40239E+00    0.16038E+03
    0.41052E+00    0.15375E+03
    0.41881E+00    0.14762E+03
    0.42727E+00    0.14179E+03
    0.43590E+00    0.13609E+03
    0.44471E+00    0.13042E+03
    0.45369E+00    0.12484E+03
    0.46286E+00    0.11949E+03
    0.47221E+00    0.11444E+03
    0.48174E+00    0.10970E+03
    0.49148E+00    0.10518E+03
    0.50141E+00    0.10079E+03
    0.51153E+00    0.96505E+02
    0.52187E+00    0.92362E+02
    0.53241E+00    0.88405E+02
    0.54317E+00    0.84649E+02
    0.55414E+00    0.81064E+02
    0.56533E+00    0.77611E+02
    0.57675E+00    0.74274E+02
    0.58840E+00    0.71063E+02
    0.60029E+00    0.67993E+02
    0.61242E+00    0.65062E+02
    0.62479E+00    0.62253E+02
    0.63741E+00    0.59552E+02
    0.65029E+00    0.56957E+02
    0.66342E+00    0.54472E+02
    0.67683E+00    0.52095E+02
    0.69050E+00    0.49818E+02
    0.70445E+00    0.47633E+02
    0.71868E+00    0.45538E+02
    0.73320E+00    0.43533E+02
    0.74801E+00    0.41613E+02
    0.76312E+00    0.39774E+02
    0.77854E+00    0.38011E+02
    0.79426E+00    0.36324E+02
    0.81031E+00    0.34708E+02
    0.82668E+00    0.33162E+02
    0.84338E+00    0.31681E+02
    0.86041E+00    0.30264E+02
    0.87780E+00    0.28908E+02
    0.89553E+00    0.27611E+02
    0.91362E+00    0.26369E+02
    0.93208E+00    0.25181E+02
    0.95091E+00    0.24045E+02
    0.97011E+00    0.22958E+02
    0.98971E+00    0.21918E+02
    0.10097E+01    0.20924E+02
    0.10301E+01    0.19973E+02
    0.10509E+01    0.19064E+02
    0.10721E+01    0.18195E+02
    0.10938E+01    0.17364E+02
    0.11159E+01    0.16569E+02
    0.11384E+01    0.15810E+02
    0.11614E+01    0.15085E+02
    0.11849E+01    0.14392E+02
    0.12088E+01    0.13729E+02
    0.12333E+01    0.13096E+02
    0.12582E+01    0.12492E+02
    0.12836E+01    0.11914E+02
    0.13095E+01    0.11362E+02
    0.13360E+01    0.10835E+02
    0.13630E+01    0.10332E+02
    0.13905E+01    0.98516E+01
    0.14186E+01    0.93927E+01
    0.14472E+01    0.89548E+01
    0.14765E+01    0.85364E+01
    0.15063E+01    0.81370E+01
    0.15367E+01    0.77561E+01
    0.15678E+01    0.73922E+01
    0.15994E+01    0.70450E+01
    0.16318E+01    0.67138E+01
    0.16647E+01    0.63976E+01
    0.16984E+01    0.60960E+01
    0.17327E+01    0.58082E+01
    0.17677E+01    0.55336E+01
    0.18034E+01    0.52718E+01
    0.18398E+01    0.50219E+01
    0.18770E+01    0.47837E+01
    0.19149E+01    0.45564E+01
    0.19536E+01    0.43397E+01
    0.19930E+01    0.41329E+01
    0.20333E+01    0.39361E+01
    0.20744E+01    0.37481E+01
    0.21163E+01    0.35688E+01
    0.21590E+01    0.33982E+01
    0.22026E+01    0.32355E+01
    0.22471E+01    0.30802E+01
    0.22925E+01    0.29324E+01
    0.23388E+01    0.27915E+01
    0.23861E+01    0.26571E+01
    0.24343E+01    0.25291E+01
    0.24835E+01    0.24073E+01
    0.25336E+01    0.22910E+01
    0.25848E+01    0.21803E+01
    0.26370E+01    0.20749E+01
    0.26903E+01    0.19743E+01
    0.27447E+01    0.18787E+01
    0.28001E+01    0.17875E+01
    0.28567E+01    0.17007E+01
    0.29144E+01    0.16180E+01
    0.29733E+01    0.15392E+01
    0.30333E+01    0.14643E+01
    0.30946E+01    0.13928E+01
    0.31571E+01    0.13249E+01
    0.32209E+01    0.12601E+01
    0.32860E+01    0.11985E+01
    0.33523E+01    0.11399E+01
    0.34201E+01    0.10840E+01
    0.34892E+01    0.10309E+01
    0.35596E+01    0.98022E+00
    0.36316E+01    0.93208E+00
    0.37049E+01    0.88622E+00
    0.37798E+01    0.84261E+00
    0.38561E+01    0.80110E+00
    0.39340E+01    0.76162E+00
    0.40135E+01    0.72400E+00
    0.40946E+01    0.68826E+00
    0.41773E+01    0.65424E+00
    0.42617E+01    0.62186E+00
    0.43478E+01    0.59107E+00
    0.44356E+01    0.56178E+00
    0.45252E+01    0.53391E+00
    0.46166E+01    0.50741E+00
    0.47099E+01    0.48220E+00
    0.48050E+01    0.45823E+00
    0.49021E+01    0.43542E+00
    0.50011E+01    0.41374E+00
    0.51021E+01    0.39312E+00
    0.52052E+01    0.37351E+00
    0.53104E+01    0.35487E+00
    0.54176E+01    0.33713E+00
    0.55271E+01    0.32029E+00
    0.56387E+01    0.30426E+00
    0.57526E+01    0.28903E+00
    0.58689E+01    0.27454E+00
    0.59874E+01    0.26078E+00
    0.61084E+01    0.24770E+00
    0.62318E+01    0.23526E+00
    0.63577E+01    0.22344E+00
    0.64861E+01    0.21220E+00
    0.66171E+01    0.20152E+00
    0.67508E+01    0.19137E+00
    0.68872E+01    0.18173E+00
    0.70263E+01    0.17256E+00
    0.71682E+01    0.16386E+00
    0.73130E+01    0.15558E+00
    0.74608E+01    0.14772E+00
    0.76115E+01    0.14025E+00
    0.77653E+01    0.13316E+00
    0.79221E+01    0.12642E+00
    0.80822E+01    0.12001E+00
    0.82454E+01    0.11393E+00
    0.84120E+01    0.10815E+00
    0.85819E+01    0.10266E+00
    0.87553E+01    0.97444E-01
    0.89322E+01    0.92492E-01
    0.91126E+01    0.87789E-01
    0.92967E+01    0.83320E-01
    0.94845E+01    0.79078E-01
    0.96761E+01    0.75050E-01
    0.98716E+01    0.71223E-01
    0.10071E+02    0.67590E-01
    0.10274E+02    0.64141E-01
    0.10482E+02    0.60865E-01
    0.10694E+02    0.57755E-01
    0.10910E+02    0.54801E-01
    0.11130E+02    0.51998E-01
    0.11355E+02    0.49336E-01
    0.11584E+02    0.46809E-01
    0.11818E+02    0.44411E-01
    0.12057E+02    0.42133E-01
    0.12301E+02    0.39971E-01
    0.12549E+02    0.37920E-01
    0.12803E+02    0.35972E-01
    0.13061E+02    0.34123E-01
    0.13325E+02    0.32369E-01
    0.13594E+02    0.30704E-01
    0.13869E+02    0.29123E-01
    0.14149E+02    0.27623E-01
    0.14435E+02    0.26200E-01
    0.14727E+02    0.24849E-01
    0.15024E+02    0.23567E-01
    0.15328E+02    0.22351E-01
    0.15637E+02    0.21197E-01
    0.15953E+02    0.20102E-01
    0.16275E+02    0.19063E-01
    0.16604E+02    0.18077E-01
    0.16940E+02    0.17142E-01
    0.17282E+02    0.16254E-01
    0.17631E+02    0.15412E-01
    0.17987E+02    0.14614E-01
    0.18351E+02    0.13856E-01
    0.18721E+02    0.13138E-01
    0.19099E+02    0.12456E-01
    0.19485E+02    0.11809E-01
    0.19879E+02    0.11196E-01
    0.20280E+02    0.10614E-01
    0.20690E+02    0.10062E-01
    0.21108E+02    0.95385E-02
    0.21535E+02    0.90420E-02
    0.21970E+02    0.85712E-02
    0.22413E+02    0.81247E-02
    0.22866E+02    0.77013E-02
    0.23328E+02    0.72998E-02
    0.23799E+02    0.69189E-02
    0.24280E+02    0.65578E-02
    0.24771E+02    0.62155E-02
    0.25271E+02    0.58907E-02
    0.25782E+02    0.55829E-02
    0.26302E+02    0.52910E-02
    0.26834E+02    0.50142E-02
    0.27376E+02    0.47518E-02
    0.27929E+02    0.45030E-02
    0.28493E+02    0.42672E-02
    0.29069E+02    0.40435E-02
    0.29656E+02    0.38316E-02
    0.30255E+02    0.36306E-02
    0.30866E+02    0.34401E-02
    0.31490E+02    0.32595E-02
    0.32126E+02    0.30883E-02
    0.32775E+02    0.29260E-02
    0.33437E+02    0.27722E-02
    0.34112E+02    0.26264E-02
    0.34801E+02    0.24882E-02
    0.35504E+02    0.23573E-02
    0.36222E+02    0.22331E-02
    0.36953E+02    0.21155E-02
    0.37700E+02    0.20040E-02
    0.38462E+02    0.18983E-02
    0.39239E+02    0.17982E-02
    0.40031E+02    0.17033E-02
    0.40840E+02    0.16133E-02
    0.41665E+02    0.15281E-02
    0.42507E+02    0.14473E-02
    0.43365E+02    0.13708E-02
    0.44241E+02    0.12983E-02
    0.45135E+02    0.12296E-02
    0.46047E+02    0.11645E-02
    0.46977E+02    0.11028E-02
    0.47926E+02    0.10444E-02
    0.48894E+02    0.98902E-03
    0.49882E+02    0.93656E-03
    0.50890E+02    0.88686E-03
    0.51918E+02    0.83978E-03
    0.52966E+02    0.79517E-03
    0.54036E+02    0.75292E-03
    0.55128E+02    0.71289E-03
    0.56242E+02    0.67497E-03
    0.57378E+02    0.63905E-03
    0.58537E+02    0.60503E-03
    0.59720E+02    0.57280E-03
    0.60926E+02    0.54227E-03
    0.62157E+02    0.51336E-03
    0.63412E+02    0.48597E-03
    0.64693E+02    0.46003E-03
    0.66000E+02    0.43546E-03
    0.67334E+02    0.41219E-03
    0.68694E+02    0.39016E-03
    0.70082E+02    0.36929E-03
    0.71497E+02    0.34952E-03
    0.72942E+02    0.33081E-03
    0.74415E+02    0.31308E-03
    0.75918E+02    0.29630E-03
    0.77452E+02    0.28040E-03
    0.79017E+02    0.26535E-03
    0.80613E+02    0.25110E-03
    0.82241E+02    0.23761E-03
    0.83903E+02    0.22483E-03
    0.85598E+02    0.21274E-03
    0.87327E+02    0.20128E-03
    0.89091E+02    0.19044E-03
    0.90891E+02    0.18017E-03
    0.92727E+02    0.17045E-03
    0.94600E+02    0.16125E-03
    0.96511E+02    0.15254E-03
    0.98461E+02    0.14429E-03
    0.10045E+03    0.13649E-03
    0.10248E+03    0.12910E-03
    0.10455E+03    0.12210E-03
    0.10666E+03    0.11548E-03
    0.10882E+03    0.10922E-03
    0.11101E+03    0.10328E-03
    0.11326E+03    0.97670E-04
    0.11554E+03    0.92356E-04
    0.11788E+03    0.87327E-04
    0.12026E+03    0.82568E-04
    0.12269E+03    0.78064E-04
    0.12517E+03    0.73802E-04
    0.12770E+03    0.69768E-04
    0.13028E+03    0.65951E-04
    0.13291E+03    0.62339E-04
    0.13559E+03    0.58922E-04
    0.13833E+03    0.55688E-04
    0.14113E+03    0.52629E-04
    0.14398E+03    0.49734E-04
    0.14689E+03    0.46996E-04
    0.14985E+03    0.44405E-04
    0.15288E+03    0.41954E-04
    0.15597E+03    0.39635E-04
    0.15912E+03    0.37442E-04
    0.16233E+03    0.35368E-04
    0.16561E+03    0.33406E-04
    0.16896E+03    0.31550E-04
    0.17237E+03    0.29795E-04
    0.17585E+03    0.28135E-04
    0.17941E+03    0.26565E-04
    0.18303E+03    0.25080E-04
    0.18673E+03    0.23677E-04
    0.19050E+03    0.22349E-04
    0.19435E+03    0.21095E-04
    0.19828E+03    0.19908E-04
