#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.102048E+08   0.102048E+08   0.136060E+08   0.136060E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.497118E-02
   0.346343E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.507160E-02
   0.353340E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.517406E-02
   0.360478E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.527858E-02
   0.367760E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.538521E-02
   0.375189E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.549400E-02
   0.382769E-05   0.102048E+08   0.102048E+08   0.136059E+08   0.136059E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.560499E-02
   0.390501E-05   0.102048E+08   0.102048E+08   0.136058E+08   0.136058E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.571821E-02
   0.398390E-05   0.102048E+08   0.102048E+08   0.136058E+08   0.136058E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.583373E-02
   0.406438E-05   0.102048E+08   0.102048E+08   0.136058E+08   0.136058E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.595158E-02
   0.414648E-05   0.102048E+08   0.102048E+08   0.136058E+08   0.136058E+08   0.102052E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.607181E-02
   0.423025E-05   0.102048E+08   0.102048E+08   0.136057E+08   0.136057E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.619446E-02
   0.431570E-05   0.102048E+08   0.102048E+08   0.136057E+08   0.136057E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.631960E-02
   0.440289E-05   0.102048E+08   0.102048E+08   0.136057E+08   0.136057E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.644726E-02
   0.449183E-05   0.102048E+08   0.102048E+08   0.136057E+08   0.136057E+08   0.102051E+08   0.102048E+08   0.102048E+08   0.102109E+08  -0.583390E+00   0.938575E+07   0.938575E+07   0.657751E-02
