#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.392237E+07   0.392237E+07   0.522977E+07   0.522977E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.122296E-01
   0.346343E-05   0.392237E+07   0.392237E+07   0.522977E+07   0.522977E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.124767E-01
   0.353340E-05   0.392237E+07   0.392237E+07   0.522977E+07   0.522977E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.127287E-01
   0.360478E-05   0.392237E+07   0.392237E+07   0.522976E+07   0.522976E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.129858E-01
   0.367760E-05   0.392237E+07   0.392237E+07   0.522976E+07   0.522976E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.132482E-01
   0.375189E-05   0.392237E+07   0.392237E+07   0.522976E+07   0.522976E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.135158E-01
   0.382769E-05   0.392237E+07   0.392237E+07   0.522976E+07   0.522976E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.137888E-01
   0.390501E-05   0.392237E+07   0.392237E+07   0.522975E+07   0.522975E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.140674E-01
   0.398390E-05   0.392237E+07   0.392237E+07   0.522975E+07   0.522975E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.143516E-01
   0.406438E-05   0.392237E+07   0.392237E+07   0.522975E+07   0.522975E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.146415E-01
   0.414648E-05   0.392237E+07   0.392237E+07   0.522974E+07   0.522974E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.149373E-01
   0.423025E-05   0.392237E+07   0.392237E+07   0.522974E+07   0.522974E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.152390E-01
   0.431570E-05   0.392237E+07   0.392237E+07   0.522974E+07   0.522974E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.155469E-01
   0.440289E-05   0.392237E+07   0.392237E+07   0.522973E+07   0.522973E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.158609E-01
   0.449183E-05   0.392237E+07   0.392237E+07   0.522973E+07   0.522973E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.161813E-01
   0.458257E-05   0.392237E+07   0.392237E+07   0.522973E+07   0.522973E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.165082E-01
   0.467515E-05   0.392237E+07   0.392237E+07   0.522972E+07   0.522972E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.168417E-01
   0.476959E-05   0.392237E+07   0.392237E+07   0.522972E+07   0.522972E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.171819E-01
   0.486594E-05   0.392237E+07   0.392237E+07   0.522971E+07   0.522971E+07   0.392335E+07   0.392241E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.175290E-01
   0.496424E-05   0.392237E+07   0.392237E+07   0.522971E+07   0.522971E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.178831E-01
   0.506453E-05   0.392237E+07   0.392237E+07   0.522970E+07   0.522970E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.182444E-01
   0.516684E-05   0.392237E+07   0.392237E+07   0.522970E+07   0.522970E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.186130E-01
   0.527121E-05   0.392237E+07   0.392237E+07   0.522969E+07   0.522969E+07   0.392335E+07   0.392240E+07   0.392237E+07   0.392870E+07  -0.599360E+00   0.390211E+07   0.390211E+07   0.189890E-01
