#           k/h    P           
    0.42207E-03    0.16956E+04
    0.43060E-03    0.17286E+04
    0.43929E-03    0.17623E+04
    0.44817E-03    0.17966E+04
    0.45722E-03    0.18315E+04
    0.46646E-03    0.18671E+04
    0.47588E-03    0.19035E+04
    0.48550E-03    0.19405E+04
    0.49530E-03    0.19782E+04
    0.50531E-03    0.20166E+04
    0.51552E-03    0.20557E+04
    0.52593E-03    0.20956E+04
    0.53656E-03    0.21363E+04
    0.54739E-03    0.21777E+04
    0.55845E-03    0.22199E+04
    0.56973E-03    0.22629E+04
    0.58124E-03    0.23068E+04
    0.59299E-03    0.23514E+04
    0.60496E-03    0.23969E+04
    0.61719E-03    0.24432E+04
    0.62965E-03    0.24905E+04
    0.64237E-03    0.25386E+04
    0.65535E-03    0.25876E+04
    0.66859E-03    0.26375E+04
    0.68210E-03    0.26883E+04
    0.69588E-03    0.27401E+04
    0.70993E-03    0.27929E+04
    0.72427E-03    0.28466E+04
    0.73891E-03    0.29013E+04
    0.75383E-03    0.29571E+04
    0.76906E-03    0.30139E+04
    0.78460E-03    0.30717E+04
    0.80045E-03    0.31306E+04
    0.81662E-03    0.31905E+04
    0.83311E-03    0.32516E+04
    0.84994E-03    0.33137E+04
    0.86711E-03    0.33770E+04
    0.88463E-03    0.34415E+04
    0.90250E-03    0.35071E+04
    0.92073E-03    0.35739E+04
    0.93933E-03    0.36419E+04
    0.95831E-03    0.37111E+04
    0.97767E-03    0.37816E+04
    0.99742E-03    0.38533E+04
    0.10176E-02    0.39263E+04
    0.10381E-02    0.40006E+04
    0.10591E-02    0.40762E+04
    0.10805E-02    0.41531E+04
    0.11023E-02    0.42314E+04
    0.11246E-02    0.43110E+04
    0.11473E-02    0.43920E+04
    0.11705E-02    0.44745E+04
    0.11941E-02    0.45583E+04
    0.12182E-02    0.46436E+04
    0.12429E-02    0.47303E+04
    0.12680E-02    0.48186E+04
    0.12936E-02    0.49083E+04
    0.13197E-02    0.49995E+04
    0.13464E-02    0.50922E+04
    0.13736E-02    0.51865E+04
    0.14013E-02    0.52824E+04
    0.14296E-02    0.53798E+04
    0.14585E-02    0.54788E+04
    0.14880E-02    0.55795E+04
    0.15180E-02    0.56817E+04
    0.15487E-02    0.57856E+04
    0.15800E-02    0.58912E+04
    0.16119E-02    0.59984E+04
    0.16445E-02    0.61073E+04
    0.16777E-02    0.62179E+04
    0.17116E-02    0.63303E+04
    0.17462E-02    0.64443E+04
    0.17814E-02    0.65601E+04
    0.18174E-02    0.66776E+04
    0.18541E-02    0.67968E+04
    0.18916E-02    0.69178E+04
    0.19298E-02    0.70406E+04
    0.19688E-02    0.71651E+04
    0.20086E-02    0.72914E+04
    0.20491E-02    0.74196E+04
    0.20905E-02    0.75494E+04
    0.21328E-02    0.76811E+04
    0.21758E-02    0.78146E+04
    0.22198E-02    0.79498E+04
    0.22646E-02    0.80869E+04
    0.23104E-02    0.82257E+04
    0.23571E-02    0.83663E+04
    0.24047E-02    0.85087E+04
    0.24533E-02    0.86529E+04
    0.25028E-02    0.87988E+04
    0.25534E-02    0.89464E+04
    0.26050E-02    0.90958E+04
    0.26576E-02    0.92469E+04
    0.27113E-02    0.93998E+04
    0.27660E-02    0.95543E+04
    0.28219E-02    0.97105E+04
    0.28789E-02    0.98683E+04
    0.29371E-02    0.10028E+05
    0.29964E-02    0.10189E+05
    0.30569E-02    0.10351E+05
    0.31187E-02    0.10516E+05
    0.31817E-02    0.10681E+05
    0.32460E-02    0.10849E+05
    0.33115E-02    0.11017E+05
    0.33784E-02    0.11187E+05
    0.34467E-02    0.11359E+05
    0.35163E-02    0.11531E+05
    0.35874E-02    0.11705E+05
    0.36598E-02    0.11880E+05
    0.37338E-02    0.12057E+05
    0.38092E-02    0.12234E+05
    0.38861E-02    0.12413E+05
    0.39646E-02    0.12592E+05
    0.40447E-02    0.12773E+05
    0.41264E-02    0.12954E+05
    0.42098E-02    0.13136E+05
    0.42948E-02    0.13319E+05
    0.43816E-02    0.13503E+05
    0.44701E-02    0.13687E+05
    0.45604E-02    0.13872E+05
    0.46525E-02    0.14057E+05
    0.47465E-02    0.14243E+05
    0.48424E-02    0.14429E+05
    0.49402E-02    0.14615E+05
    0.50400E-02    0.14802E+05
    0.51419E-02    0.14988E+05
    0.52457E-02    0.15174E+05
    0.53517E-02    0.15360E+05
    0.54598E-02    0.15546E+05
    0.55701E-02    0.15732E+05
    0.56826E-02    0.15917E+05
    0.57974E-02    0.16101E+05
    0.59145E-02    0.16285E+05
    0.60340E-02    0.16468E+05
    0.61559E-02    0.16650E+05
    0.62803E-02    0.16831E+05
    0.64072E-02    0.17011E+05
    0.65366E-02    0.17190E+05
    0.66686E-02    0.17367E+05
    0.68033E-02    0.17543E+05
    0.69408E-02    0.17717E+05
    0.70810E-02    0.17889E+05
    0.72240E-02    0.18059E+05
    0.73700E-02    0.18227E+05
    0.75189E-02    0.18393E+05
    0.76708E-02    0.18556E+05
    0.78257E-02    0.18717E+05
    0.79838E-02    0.18875E+05
    0.81451E-02    0.19031E+05
    0.83096E-02    0.19183E+05
    0.84775E-02    0.19332E+05
    0.86488E-02    0.19478E+05
    0.88235E-02    0.19620E+05
    0.90017E-02    0.19758E+05
    0.91836E-02    0.19892E+05
    0.93691E-02    0.20022E+05
    0.95583E-02    0.20148E+05
    0.97514E-02    0.20270E+05
    0.99484E-02    0.20387E+05
    0.10149E-01    0.20498E+05
    0.10354E-01    0.20605E+05
    0.10564E-01    0.20706E+05
    0.10777E-01    0.20802E+05
    0.10995E-01    0.20893E+05
    0.11217E-01    0.20977E+05
    0.11443E-01    0.21055E+05
    0.11675E-01    0.21127E+05
    0.11910E-01    0.21192E+05
    0.12151E-01    0.21251E+05
    0.12397E-01    0.21303E+05
    0.12647E-01    0.21348E+05
    0.12902E-01    0.21385E+05
    0.13163E-01    0.21415E+05
    0.13429E-01    0.21437E+05
    0.13700E-01    0.21451E+05
    0.13977E-01    0.21457E+05
    0.14259E-01    0.21455E+05
    0.14547E-01    0.21444E+05
    0.14841E-01    0.21425E+05
    0.15141E-01    0.21397E+05
    0.15447E-01    0.21359E+05
    0.15759E-01    0.21313E+05
    0.16077E-01    0.21257E+05
    0.16402E-01    0.21192E+05
    0.16734E-01    0.21117E+05
    0.17072E-01    0.21033E+05
    0.17416E-01    0.20939E+05
    0.17768E-01    0.20835E+05
    0.18127E-01    0.20721E+05
    0.18493E-01    0.20597E+05
    0.18867E-01    0.20464E+05
    0.19248E-01    0.20320E+05
    0.19637E-01    0.20167E+05
    0.20034E-01    0.20004E+05
    0.20438E-01    0.19831E+05
    0.20851E-01    0.19648E+05
    0.21272E-01    0.19456E+05
    0.21702E-01    0.19255E+05
    0.22141E-01    0.19044E+05
    0.22588E-01    0.18825E+05
    0.23044E-01    0.18597E+05
    0.23510E-01    0.18360E+05
    0.23985E-01    0.18116E+05
    0.24469E-01    0.17864E+05
    0.24964E-01    0.17605E+05
    0.25468E-01    0.17339E+05
    0.25982E-01    0.17067E+05
    0.26507E-01    0.16789E+05
    0.27043E-01    0.16506E+05
    0.27589E-01    0.16218E+05
    0.28146E-01    0.15927E+05
    0.28715E-01    0.15631E+05
    0.29295E-01    0.15334E+05
    0.29887E-01    0.15034E+05
    0.30490E-01    0.14733E+05
    0.31106E-01    0.14431E+05
    0.31735E-01    0.14130E+05
    0.32376E-01    0.13829E+05
    0.33030E-01    0.13530E+05
    0.33697E-01    0.13234E+05
    0.34378E-01    0.12941E+05
    0.35072E-01    0.12652E+05
    0.35781E-01    0.12367E+05
    0.36504E-01    0.12088E+05
    0.37241E-01    0.11815E+05
    0.37993E-01    0.11548E+05
    0.38761E-01    0.11289E+05
    0.39544E-01    0.11038E+05
    0.40343E-01    0.10795E+05
    0.41158E-01    0.10561E+05
    0.41989E-01    0.10335E+05
    0.42838E-01    0.10119E+05
    0.43703E-01    0.99129E+04
    0.44586E-01    0.97160E+04
    0.45486E-01    0.95286E+04
    0.46405E-01    0.93507E+04
    0.47343E-01    0.91820E+04
    0.48299E-01    0.90222E+04
    0.49275E-01    0.88712E+04
    0.50270E-01    0.87282E+04
    0.51286E-01    0.85925E+04
    0.52322E-01    0.84634E+04
    0.53379E-01    0.83399E+04
    0.54457E-01    0.82212E+04
    0.55557E-01    0.81062E+04
    0.56680E-01    0.79937E+04
    0.57825E-01    0.78824E+04
    0.58993E-01    0.77710E+04
    0.60184E-01    0.76583E+04
    0.61400E-01    0.75429E+04
    0.62641E-01    0.74235E+04
    0.63906E-01    0.72990E+04
    0.65197E-01    0.71682E+04
    0.66514E-01    0.70302E+04
    0.67858E-01    0.68842E+04
    0.69229E-01    0.67298E+04
    0.70627E-01    0.65667E+04
    0.72054E-01    0.63950E+04
    0.73510E-01    0.62151E+04
    0.74994E-01    0.60276E+04
    0.76509E-01    0.58338E+04
    0.78055E-01    0.56347E+04
    0.79632E-01    0.54323E+04
    0.81241E-01    0.52284E+04
    0.82882E-01    0.50250E+04
    0.84556E-01    0.48242E+04
    0.86264E-01    0.46282E+04
    0.88007E-01    0.44392E+04
    0.89785E-01    0.42590E+04
    0.91598E-01    0.40895E+04
    0.93449E-01    0.39320E+04
    0.95337E-01    0.37875E+04
    0.97263E-01    0.36569E+04
    0.99227E-01    0.35404E+04
    0.10123E+00    0.34375E+04
    0.10328E+00    0.33478E+04
    0.10536E+00    0.32699E+04
    0.10749E+00    0.32023E+04
    0.10966E+00    0.31428E+04
    0.11188E+00    0.30891E+04
    0.11414E+00    0.30386E+04
    0.11644E+00    0.29884E+04
    0.11880E+00    0.29359E+04
    0.12120E+00    0.28786E+04
    0.12365E+00    0.28144E+04
    0.12614E+00    0.27419E+04
    0.12869E+00    0.26604E+04
    0.13129E+00    0.25702E+04
    0.13394E+00    0.24722E+04
    0.13665E+00    0.23684E+04
    0.13941E+00    0.22613E+04
    0.14223E+00    0.21540E+04
    0.14510E+00    0.20493E+04
    0.14803E+00    0.19504E+04
    0.15102E+00    0.18596E+04
    0.15407E+00    0.17787E+04
    0.15718E+00    0.17088E+04
    0.16036E+00    0.16498E+04
    0.16360E+00    0.16010E+04
    0.16690E+00    0.15607E+04
    0.17028E+00    0.15264E+04
    0.17371E+00    0.14955E+04
    0.17722E+00    0.14647E+04
    0.18080E+00    0.14315E+04
    0.18446E+00    0.13936E+04
    0.18818E+00    0.13497E+04
    0.19198E+00    0.12999E+04
    0.19586E+00    0.12450E+04
    0.19982E+00    0.11873E+04
    0.20386E+00    0.11293E+04
    0.20797E+00    0.10736E+04
    0.21218E+00    0.10228E+04
    0.21646E+00    0.97821E+03
    0.22083E+00    0.94055E+03
    0.22530E+00    0.90927E+03
    0.22985E+00    0.88294E+03
    0.23449E+00    0.85946E+03
    0.23923E+00    0.83652E+03
    0.24406E+00    0.81208E+03
    0.24899E+00    0.78484E+03
    0.25402E+00    0.75450E+03
    0.25915E+00    0.72182E+03
    0.26439E+00    0.68835E+03
    0.26973E+00    0.65592E+03
    0.27518E+00    0.62615E+03
    0.28074E+00    0.59999E+03
    0.28641E+00    0.57750E+03
    0.29219E+00    0.55792E+03
    0.29810E+00    0.53992E+03
    0.30412E+00    0.52208E+03
    0.31026E+00    0.50336E+03
    0.31653E+00    0.48340E+03
    0.32292E+00    0.46260E+03
    0.32945E+00    0.44188E+03
    0.33610E+00    0.42226E+03
    0.34289E+00    0.40444E+03
    0.34982E+00    0.38854E+03
    0.35689E+00    0.37411E+03
    0.36409E+00    0.36039E+03
    0.37145E+00    0.34670E+03
    0.37895E+00    0.33270E+03
    0.38661E+00    0.31854E+03
    0.39442E+00    0.30468E+03
    0.40239E+00    0.29161E+03
    0.41052E+00    0.27955E+03
    0.41881E+00    0.26839E+03
    0.42727E+00    0.25779E+03
    0.43590E+00    0.24741E+03
    0.44471E+00    0.23710E+03
    0.45369E+00    0.22696E+03
    0.46286E+00    0.21722E+03
    0.47221E+00    0.20804E+03
    0.48174E+00    0.19941E+03
    0.49148E+00    0.19118E+03
    0.50141E+00    0.18320E+03
    0.51153E+00    0.17541E+03
    0.52187E+00    0.16788E+03
    0.53241E+00    0.16069E+03
    0.54317E+00    0.15386E+03
    0.55414E+00    0.14734E+03
    0.56533E+00    0.14106E+03
    0.57675E+00    0.13499E+03
    0.58840E+00    0.12915E+03
    0.60029E+00    0.12357E+03
    0.61242E+00    0.11824E+03
    0.62479E+00    0.11313E+03
    0.63741E+00    0.10822E+03
    0.65029E+00    0.10351E+03
    0.66342E+00    0.98990E+02
    0.67683E+00    0.94669E+02
    0.69050E+00    0.90529E+02
    0.70445E+00    0.86557E+02
    0.71868E+00    0.82750E+02
    0.73320E+00    0.79105E+02
    0.74801E+00    0.75615E+02
    0.76312E+00    0.72272E+02
    0.77854E+00    0.69068E+02
    0.79426E+00    0.66001E+02
    0.81031E+00    0.63066E+02
    0.82668E+00    0.60255E+02
    0.84338E+00    0.57564E+02
    0.86041E+00    0.54989E+02
    0.87780E+00    0.52524E+02
    0.89553E+00    0.50166E+02
    0.91362E+00    0.47910E+02
    0.93208E+00    0.45751E+02
    0.95091E+00    0.43686E+02
    0.97011E+00    0.41711E+02
    0.98971E+00    0.39822E+02
    0.10097E+01    0.38015E+02
    0.10301E+01    0.36287E+02
    0.10509E+01    0.34635E+02
    0.10721E+01    0.33056E+02
    0.10938E+01    0.31546E+02
    0.11159E+01    0.30103E+02
    0.11384E+01    0.28723E+02
    0.11614E+01    0.27405E+02
    0.11849E+01    0.26146E+02
    0.12088E+01    0.24942E+02
    0.12333E+01    0.23792E+02
    0.12582E+01    0.22693E+02
    0.12836E+01    0.21644E+02
    0.13095E+01    0.20641E+02
    0.13360E+01    0.19684E+02
    0.13630E+01    0.18770E+02
    0.13905E+01    0.17897E+02
    0.14186E+01    0.17063E+02
    0.14472E+01    0.16267E+02
    0.14765E+01    0.15507E+02
    0.15063E+01    0.14782E+02
    0.15367E+01    0.14090E+02
    0.15678E+01    0.13429E+02
    0.15994E+01    0.12798E+02
    0.16318E+01    0.12196E+02
    0.16647E+01    0.11622E+02
    0.16984E+01    0.11074E+02
    0.17327E+01    0.10551E+02
    0.17677E+01    0.10052E+02
    0.18034E+01    0.95763E+01
    0.18398E+01    0.91224E+01
    0.18770E+01    0.86897E+01
    0.19149E+01    0.82767E+01
    0.19536E+01    0.78831E+01
    0.19930E+01    0.75074E+01
    0.20333E+01    0.71499E+01
    0.20744E+01    0.68085E+01
    0.21163E+01    0.64828E+01
    0.21590E+01    0.61728E+01
    0.22026E+01    0.58773E+01
    0.22471E+01    0.55951E+01
    0.22925E+01    0.53266E+01
    0.23388E+01    0.50708E+01
    0.23861E+01    0.48266E+01
    0.24343E+01    0.45941E+01
    0.24835E+01    0.43727E+01
    0.25336E+01    0.41615E+01
    0.25848E+01    0.39604E+01
    0.26370E+01    0.37689E+01
    0.26903E+01    0.35863E+01
    0.27447E+01    0.34126E+01
    0.28001E+01    0.32469E+01
    0.28567E+01    0.30891E+01
    0.29144E+01    0.29391E+01
    0.29733E+01    0.27959E+01
    0.30333E+01    0.26598E+01
    0.30946E+01    0.25300E+01
    0.31571E+01    0.24065E+01
    0.32209E+01    0.22890E+01
    0.32860E+01    0.21770E+01
    0.33523E+01    0.20705E+01
    0.34201E+01    0.19690E+01
    0.34892E+01    0.18725E+01
    0.35596E+01    0.17805E+01
    0.36316E+01    0.16931E+01
    0.37049E+01    0.16097E+01
    0.37798E+01    0.15305E+01
    0.38561E+01    0.14551E+01
    0.39340E+01    0.13834E+01
    0.40135E+01    0.13151E+01
    0.40946E+01    0.12502E+01
    0.41773E+01    0.11884E+01
    0.42617E+01    0.11295E+01
    0.43478E+01    0.10736E+01
    0.44356E+01    0.10204E+01
    0.45252E+01    0.96981E+00
    0.46166E+01    0.92165E+00
    0.47099E+01    0.87587E+00
    0.48050E+01    0.83232E+00
    0.49021E+01    0.79090E+00
    0.50011E+01    0.75152E+00
    0.51021E+01    0.71406E+00
    0.52052E+01    0.67845E+00
    0.53104E+01    0.64458E+00
    0.54176E+01    0.61237E+00
    0.55271E+01    0.58177E+00
    0.56387E+01    0.55266E+00
    0.57526E+01    0.52499E+00
    0.58689E+01    0.49868E+00
    0.59874E+01    0.47367E+00
    0.61084E+01    0.44991E+00
    0.62318E+01    0.42732E+00
    0.63577E+01    0.40585E+00
    0.64861E+01    0.38544E+00
    0.66171E+01    0.36604E+00
    0.67508E+01    0.34761E+00
    0.68872E+01    0.33009E+00
    0.70263E+01    0.31344E+00
    0.71682E+01    0.29763E+00
    0.73130E+01    0.28260E+00
    0.74608E+01    0.26832E+00
    0.76115E+01    0.25475E+00
    0.77653E+01    0.24187E+00
    0.79221E+01    0.22962E+00
    0.80822E+01    0.21799E+00
    0.82454E+01    0.20694E+00
    0.84120E+01    0.19644E+00
    0.85819E+01    0.18647E+00
    0.87553E+01    0.17699E+00
    0.89322E+01    0.16800E+00
    0.91126E+01    0.15946E+00
    0.92967E+01    0.15134E+00
    0.94845E+01    0.14364E+00
    0.96761E+01    0.13632E+00
    0.98716E+01    0.12937E+00
    0.10071E+02    0.12277E+00
    0.10274E+02    0.11650E+00
    0.10482E+02    0.11055E+00
    0.10694E+02    0.10490E+00
    0.10910E+02    0.99540E-01
    0.11130E+02    0.94448E-01
    0.11355E+02    0.89613E-01
    0.11584E+02    0.85024E-01
    0.11818E+02    0.80666E-01
    0.12057E+02    0.76529E-01
    0.12301E+02    0.72603E-01
    0.12549E+02    0.68876E-01
    0.12803E+02    0.65339E-01
    0.13061E+02    0.61981E-01
    0.13325E+02    0.58794E-01
    0.13594E+02    0.55769E-01
    0.13869E+02    0.52899E-01
    0.14149E+02    0.50174E-01
    0.14435E+02    0.47589E-01
    0.14727E+02    0.45135E-01
    0.15024E+02    0.42807E-01
    0.15328E+02    0.40598E-01
    0.15637E+02    0.38502E-01
    0.15953E+02    0.36513E-01
    0.16275E+02    0.34625E-01
    0.16604E+02    0.32835E-01
    0.16940E+02    0.31136E-01
    0.17282E+02    0.29524E-01
    0.17631E+02    0.27995E-01
    0.17987E+02    0.26544E-01
    0.18351E+02    0.25168E-01
    0.18721E+02    0.23863E-01
    0.19099E+02    0.22624E-01
    0.19485E+02    0.21450E-01
    0.19879E+02    0.20335E-01
    0.20280E+02    0.19279E-01
    0.20690E+02    0.18276E-01
    0.21108E+02    0.17325E-01
    0.21535E+02    0.16424E-01
    0.21970E+02    0.15569E-01
    0.22413E+02    0.14758E-01
    0.22866E+02    0.13988E-01
    0.23328E+02    0.13259E-01
    0.23799E+02    0.12567E-01
    0.24280E+02    0.11911E-01
    0.24771E+02    0.11290E-01
    0.25271E+02    0.10700E-01
    0.25782E+02    0.10141E-01
    0.26302E+02    0.96103E-02
    0.26834E+02    0.91076E-02
    0.27376E+02    0.86310E-02
    0.27929E+02    0.81791E-02
    0.28493E+02    0.77507E-02
    0.29069E+02    0.73445E-02
    0.29656E+02    0.69595E-02
    0.30255E+02    0.65945E-02
    0.30866E+02    0.62484E-02
    0.31490E+02    0.59204E-02
    0.32126E+02    0.56094E-02
    0.32775E+02    0.53147E-02
    0.33437E+02    0.50353E-02
    0.34112E+02    0.47705E-02
    0.34801E+02    0.45195E-02
    0.35504E+02    0.42816E-02
    0.36222E+02    0.40561E-02
    0.36953E+02    0.38424E-02
    0.37700E+02    0.36399E-02
    0.38462E+02    0.34480E-02
    0.39239E+02    0.32661E-02
    0.40031E+02    0.30937E-02
    0.40840E+02    0.29304E-02
    0.41665E+02    0.27756E-02
    0.42507E+02    0.26289E-02
    0.43365E+02    0.24899E-02
    0.44241E+02    0.23582E-02
    0.45135E+02    0.22334E-02
    0.46047E+02    0.21151E-02
    0.46977E+02    0.20031E-02
    0.47926E+02    0.18970E-02
    0.48894E+02    0.17964E-02
    0.49882E+02    0.17011E-02
    0.50890E+02    0.16108E-02
    0.51918E+02    0.15253E-02
    0.52966E+02    0.14443E-02
    0.54036E+02    0.13675E-02
    0.55128E+02    0.12948E-02
    0.56242E+02    0.12260E-02
    0.57378E+02    0.11607E-02
    0.58537E+02    0.10989E-02
    0.59720E+02    0.10404E-02
    0.60926E+02    0.98493E-03
    0.62157E+02    0.93241E-03
    0.63412E+02    0.88267E-03
    0.64693E+02    0.83555E-03
    0.66000E+02    0.79093E-03
    0.67334E+02    0.74867E-03
    0.68694E+02    0.70864E-03
    0.70082E+02    0.67073E-03
    0.71497E+02    0.63483E-03
    0.72942E+02    0.60084E-03
    0.74415E+02    0.56865E-03
    0.75918E+02    0.53816E-03
    0.77452E+02    0.50929E-03
    0.79017E+02    0.48195E-03
    0.80613E+02    0.45607E-03
    0.82241E+02    0.43156E-03
    0.83903E+02    0.40836E-03
    0.85598E+02    0.38638E-03
    0.87327E+02    0.36558E-03
    0.89091E+02    0.34588E-03
    0.90891E+02    0.32724E-03
    0.92727E+02    0.30958E-03
    0.94600E+02    0.29287E-03
    0.96511E+02    0.27705E-03
    0.98461E+02    0.26207E-03
    0.10045E+03    0.24789E-03
    0.10248E+03    0.23447E-03
    0.10455E+03    0.22176E-03
    0.10666E+03    0.20974E-03
    0.10882E+03    0.19835E-03
    0.11101E+03    0.18758E-03
    0.11326E+03    0.17738E-03
    0.11554E+03    0.16773E-03
    0.11788E+03    0.15860E-03
    0.12026E+03    0.14995E-03
    0.12269E+03    0.14177E-03
    0.12517E+03    0.13403E-03
    0.12770E+03    0.12670E-03
    0.13028E+03    0.11977E-03
    0.13291E+03    0.11321E-03
    0.13559E+03    0.10701E-03
    0.13833E+03    0.10113E-03
    0.14113E+03    0.95575E-04
    0.14398E+03    0.90318E-04
    0.14689E+03    0.85344E-04
    0.14985E+03    0.80639E-04
    0.15288E+03    0.76187E-04
    0.15597E+03    0.71976E-04
    0.15912E+03    0.67993E-04
    0.16233E+03    0.64225E-04
    0.16561E+03    0.60661E-04
    0.16896E+03    0.57291E-04
    0.17237E+03    0.54103E-04
    0.17585E+03    0.51088E-04
    0.17941E+03    0.48237E-04
    0.18303E+03    0.45541E-04
    0.18673E+03    0.42991E-04
    0.19050E+03    0.40581E-04
    0.19435E+03    0.38302E-04
    0.19828E+03    0.36147E-04
