#           k/h    P           
    0.20905E-02    0.43726E+04
    0.21328E-02    0.44489E+04
    0.21758E-02    0.45262E+04
    0.22198E-02    0.46045E+04
    0.22646E-02    0.46839E+04
    0.23104E-02    0.47643E+04
    0.23571E-02    0.48458E+04
    0.24047E-02    0.49283E+04
    0.24533E-02    0.50118E+04
    0.25028E-02    0.50963E+04
    0.25534E-02    0.51819E+04
    0.26050E-02    0.52684E+04
    0.26576E-02    0.53560E+04
    0.27113E-02    0.54445E+04
    0.27660E-02    0.55340E+04
    0.28219E-02    0.56245E+04
    0.28789E-02    0.57159E+04
    0.29371E-02    0.58083E+04
    0.29964E-02    0.59016E+04
    0.30569E-02    0.59959E+04
    0.31187E-02    0.60910E+04
    0.31817E-02    0.61870E+04
    0.32460E-02    0.62838E+04
    0.33115E-02    0.63815E+04
    0.33784E-02    0.64800E+04
    0.34467E-02    0.65793E+04
    0.35163E-02    0.66794E+04
    0.35874E-02    0.67802E+04
    0.36598E-02    0.68817E+04
    0.37338E-02    0.69839E+04
    0.38092E-02    0.70867E+04
    0.38861E-02    0.71902E+04
    0.39646E-02    0.72942E+04
    0.40447E-02    0.73988E+04
    0.41264E-02    0.75040E+04
    0.42098E-02    0.76096E+04
    0.42948E-02    0.77156E+04
    0.43816E-02    0.78220E+04
    0.44701E-02    0.79288E+04
    0.45604E-02    0.80359E+04
    0.46525E-02    0.81433E+04
    0.47465E-02    0.82509E+04
    0.48424E-02    0.83587E+04
    0.49402E-02    0.84666E+04
    0.50400E-02    0.85746E+04
    0.51419E-02    0.86826E+04
    0.52457E-02    0.87906E+04
    0.53517E-02    0.88985E+04
    0.54598E-02    0.90063E+04
    0.55701E-02    0.91138E+04
    0.56826E-02    0.92211E+04
    0.57974E-02    0.93281E+04
    0.59145E-02    0.94346E+04
    0.60340E-02    0.95407E+04
    0.61559E-02    0.96463E+04
    0.62803E-02    0.97513E+04
    0.64072E-02    0.98557E+04
    0.65366E-02    0.99593E+04
    0.66686E-02    0.10062E+05
    0.68033E-02    0.10164E+05
    0.69408E-02    0.10265E+05
    0.70810E-02    0.10365E+05
    0.72240E-02    0.10464E+05
    0.73700E-02    0.10561E+05
    0.75189E-02    0.10657E+05
    0.76708E-02    0.10752E+05
    0.78257E-02    0.10846E+05
    0.79838E-02    0.10937E+05
    0.81451E-02    0.11028E+05
    0.83096E-02    0.11116E+05
    0.84775E-02    0.11203E+05
    0.86488E-02    0.11287E+05
    0.88235E-02    0.11370E+05
    0.90017E-02    0.11450E+05
    0.91836E-02    0.11528E+05
    0.93691E-02    0.11604E+05
    0.95583E-02    0.11677E+05
    0.97514E-02    0.11747E+05
    0.99484E-02    0.11815E+05
    0.10149E-01    0.11880E+05
    0.10354E-01    0.11943E+05
    0.10564E-01    0.12002E+05
    0.10777E-01    0.12057E+05
    0.10995E-01    0.12110E+05
    0.11217E-01    0.12159E+05
    0.11443E-01    0.12205E+05
    0.11675E-01    0.12247E+05
    0.11910E-01    0.12285E+05
    0.12151E-01    0.12319E+05
    0.12397E-01    0.12350E+05
    0.12647E-01    0.12376E+05
    0.12902E-01    0.12398E+05
    0.13163E-01    0.12416E+05
    0.13429E-01    0.12429E+05
    0.13700E-01    0.12437E+05
    0.13977E-01    0.12441E+05
    0.14259E-01    0.12440E+05
    0.14547E-01    0.12435E+05
    0.14841E-01    0.12424E+05
    0.15141E-01    0.12408E+05
    0.15447E-01    0.12387E+05
    0.15759E-01    0.12360E+05
    0.16077E-01    0.12328E+05
    0.16402E-01    0.12291E+05
    0.16734E-01    0.12248E+05
    0.17072E-01    0.12200E+05
    0.17416E-01    0.12145E+05
    0.17768E-01    0.12086E+05
    0.18127E-01    0.12020E+05
    0.18493E-01    0.11949E+05
    0.18867E-01    0.11872E+05
    0.19248E-01    0.11789E+05
    0.19637E-01    0.11701E+05
    0.20034E-01    0.11606E+05
    0.20438E-01    0.11507E+05
    0.20851E-01    0.11401E+05
    0.21272E-01    0.11290E+05
    0.21702E-01    0.11174E+05
    0.22141E-01    0.11052E+05
    0.22588E-01    0.10926E+05
    0.23044E-01    0.10794E+05
    0.23510E-01    0.10657E+05
    0.23985E-01    0.10516E+05
    0.24469E-01    0.10370E+05
    0.24964E-01    0.10220E+05
    0.25468E-01    0.10067E+05
    0.25982E-01    0.99091E+04
    0.26507E-01    0.97482E+04
    0.27043E-01    0.95844E+04
    0.27589E-01    0.94179E+04
    0.28146E-01    0.92490E+04
    0.28715E-01    0.90781E+04
    0.29295E-01    0.89057E+04
    0.29887E-01    0.87321E+04
    0.30490E-01    0.85578E+04
    0.31106E-01    0.83831E+04
    0.31735E-01    0.82085E+04
    0.32376E-01    0.80344E+04
    0.33030E-01    0.78613E+04
    0.33697E-01    0.76896E+04
    0.34378E-01    0.75198E+04
    0.35072E-01    0.73523E+04
    0.35781E-01    0.71874E+04
    0.36504E-01    0.70257E+04
    0.37241E-01    0.68674E+04
    0.37993E-01    0.67130E+04
    0.38761E-01    0.65628E+04
    0.39544E-01    0.64171E+04
    0.40343E-01    0.62763E+04
    0.41158E-01    0.61405E+04
    0.41989E-01    0.60099E+04
    0.42838E-01    0.58848E+04
    0.43703E-01    0.57651E+04
    0.44586E-01    0.56510E+04
    0.45486E-01    0.55424E+04
    0.46405E-01    0.54393E+04
    0.47343E-01    0.53416E+04
    0.48299E-01    0.52491E+04
    0.49275E-01    0.51616E+04
    0.50270E-01    0.50788E+04
    0.51286E-01    0.50002E+04
    0.52322E-01    0.49255E+04
    0.53379E-01    0.48540E+04
    0.54457E-01    0.47852E+04
    0.55557E-01    0.47186E+04
    0.56680E-01    0.46535E+04
    0.57825E-01    0.45891E+04
    0.58993E-01    0.45246E+04
    0.60184E-01    0.44593E+04
    0.61400E-01    0.43925E+04
    0.62641E-01    0.43233E+04
    0.63906E-01    0.42511E+04
    0.65197E-01    0.41753E+04
    0.66514E-01    0.40952E+04
    0.67858E-01    0.40105E+04
    0.69229E-01    0.39208E+04
    0.70627E-01    0.38261E+04
    0.72054E-01    0.37264E+04
    0.73510E-01    0.36218E+04
    0.74994E-01    0.35129E+04
    0.76509E-01    0.34001E+04
    0.78055E-01    0.32844E+04
    0.79632E-01    0.31666E+04
    0.81241E-01    0.30480E+04
    0.82882E-01    0.29297E+04
    0.84556E-01    0.28128E+04
    0.86264E-01    0.26988E+04
    0.88007E-01    0.25887E+04
    0.89785E-01    0.24839E+04
    0.91598E-01    0.23852E+04
    0.93449E-01    0.22935E+04
    0.95337E-01    0.22094E+04
    0.97263E-01    0.21334E+04
    0.99227E-01    0.20655E+04
    0.10123E+00    0.20057E+04
    0.10328E+00    0.19535E+04
    0.10536E+00    0.19082E+04
    0.10749E+00    0.18688E+04
    0.10966E+00    0.18342E+04
    0.11188E+00    0.18030E+04
    0.11414E+00    0.17737E+04
    0.11644E+00    0.17445E+04
    0.11880E+00    0.17140E+04
    0.12120E+00    0.16807E+04
    0.12365E+00    0.16433E+04
    0.12614E+00    0.16011E+04
    0.12869E+00    0.15536E+04
    0.13129E+00    0.15010E+04
    0.13394E+00    0.14439E+04
    0.13665E+00    0.13833E+04
    0.13941E+00    0.13209E+04
    0.14223E+00    0.12582E+04
    0.14510E+00    0.11972E+04
    0.14803E+00    0.11395E+04
    0.15102E+00    0.10865E+04
    0.15407E+00    0.10393E+04
    0.15718E+00    0.99851E+03
    0.16036E+00    0.96411E+03
    0.16360E+00    0.93564E+03
    0.16690E+00    0.91212E+03
    0.17028E+00    0.89216E+03
    0.17371E+00    0.87410E+03
    0.17722E+00    0.85620E+03
    0.18080E+00    0.83682E+03
    0.18446E+00    0.81470E+03
    0.18818E+00    0.78910E+03
    0.19198E+00    0.75998E+03
    0.19586E+00    0.72797E+03
    0.19982E+00    0.69425E+03
    0.20386E+00    0.66034E+03
    0.20797E+00    0.62785E+03
    0.21218E+00    0.59813E+03
    0.21646E+00    0.57211E+03
    0.22083E+00    0.55011E+03
    0.22530E+00    0.53184E+03
    0.22985E+00    0.51646E+03
    0.23449E+00    0.50275E+03
    0.23923E+00    0.48935E+03
    0.24406E+00    0.47508E+03
    0.24899E+00    0.45916E+03
    0.25402E+00    0.44143E+03
    0.25915E+00    0.42233E+03
    0.26439E+00    0.40276E+03
    0.26973E+00    0.38380E+03
    0.27518E+00    0.36640E+03
    0.28074E+00    0.35110E+03
    0.28641E+00    0.33795E+03
    0.29219E+00    0.32650E+03
    0.29810E+00    0.31598E+03
    0.30412E+00    0.30556E+03
    0.31026E+00    0.29461E+03
    0.31653E+00    0.28294E+03
    0.32292E+00    0.27077E+03
    0.32945E+00    0.25865E+03
    0.33610E+00    0.24718E+03
    0.34289E+00    0.23675E+03
    0.34982E+00    0.22745E+03
    0.35689E+00    0.21901E+03
    0.36409E+00    0.21099E+03
    0.37145E+00    0.20298E+03
    0.37895E+00    0.19479E+03
    0.38661E+00    0.18650E+03
    0.39442E+00    0.17839E+03
    0.40239E+00    0.17074E+03
    0.41052E+00    0.16368E+03
    0.41881E+00    0.15715E+03
    0.42727E+00    0.15095E+03
    0.43590E+00    0.14488E+03
    0.44471E+00    0.13884E+03
    0.45369E+00    0.13291E+03
    0.46286E+00    0.12721E+03
    0.47221E+00    0.12183E+03
    0.48174E+00    0.11678E+03
    0.49148E+00    0.11197E+03
    0.50141E+00    0.10729E+03
    0.51153E+00    0.10274E+03
    0.52187E+00    0.98325E+02
    0.53241E+00    0.94113E+02
    0.54317E+00    0.90114E+02
    0.55414E+00    0.86297E+02
    0.56533E+00    0.82621E+02
    0.57675E+00    0.79068E+02
    0.58840E+00    0.75650E+02
    0.60029E+00    0.72382E+02
    0.61242E+00    0.69262E+02
    0.62479E+00    0.66271E+02
    0.63741E+00    0.63396E+02
    0.65029E+00    0.60634E+02
    0.66342E+00    0.57988E+02
    0.67683E+00    0.55457E+02
    0.69050E+00    0.53033E+02
    0.70445E+00    0.50707E+02
    0.71868E+00    0.48477E+02
    0.73320E+00    0.46342E+02
    0.74801E+00    0.44298E+02
    0.76312E+00    0.42340E+02
    0.77854E+00    0.40464E+02
    0.79426E+00    0.38668E+02
    0.81031E+00    0.36948E+02
    0.82668E+00    0.35302E+02
    0.84338E+00    0.33726E+02
    0.86041E+00    0.32217E+02
    0.87780E+00    0.30773E+02
    0.89553E+00    0.29392E+02
    0.91362E+00    0.28070E+02
    0.93208E+00    0.26806E+02
    0.95091E+00    0.25596E+02
    0.97011E+00    0.24439E+02
    0.98971E+00    0.23332E+02
    0.10097E+01    0.22274E+02
    0.10301E+01    0.21262E+02
    0.10509E+01    0.20294E+02
    0.10721E+01    0.19369E+02
    0.10938E+01    0.18484E+02
    0.11159E+01    0.17638E+02
    0.11384E+01    0.16830E+02
    0.11614E+01    0.16058E+02
    0.11849E+01    0.15320E+02
    0.12088E+01    0.14615E+02
    0.12333E+01    0.13941E+02
    0.12582E+01    0.13297E+02
    0.12836E+01    0.12683E+02
    0.13095E+01    0.12095E+02
    0.13360E+01    0.11534E+02
    0.13630E+01    0.10999E+02
    0.13905E+01    0.10487E+02
    0.14186E+01    0.99986E+01
    0.14472E+01    0.95324E+01
    0.14765E+01    0.90871E+01
    0.15063E+01    0.86620E+01
    0.15367E+01    0.82564E+01
    0.15678E+01    0.78690E+01
    0.15994E+01    0.74995E+01
    0.16318E+01    0.71469E+01
    0.16647E+01    0.68103E+01
    0.16984E+01    0.64893E+01
    0.17327E+01    0.61828E+01
    0.17677E+01    0.58906E+01
    0.18034E+01    0.56118E+01
    0.18398E+01    0.53458E+01
    0.18770E+01    0.50922E+01
    0.19149E+01    0.48503E+01
    0.19536E+01    0.46196E+01
    0.19930E+01    0.43995E+01
    0.20333E+01    0.41900E+01
    0.20744E+01    0.39899E+01
    0.21163E+01    0.37990E+01
    0.21590E+01    0.36174E+01
    0.22026E+01    0.34442E+01
    0.22471E+01    0.32789E+01
    0.22925E+01    0.31215E+01
    0.23388E+01    0.29716E+01
    0.23861E+01    0.28285E+01
    0.24343E+01    0.26923E+01
    0.24835E+01    0.25626E+01
    0.25336E+01    0.24387E+01
    0.25848E+01    0.23209E+01
    0.26370E+01    0.22087E+01
    0.26903E+01    0.21017E+01
    0.27447E+01    0.19999E+01
    0.28001E+01    0.19028E+01
    0.28567E+01    0.18103E+01
    0.29144E+01    0.17224E+01
    0.29733E+01    0.16385E+01
    0.30333E+01    0.15587E+01
    0.30946E+01    0.14827E+01
    0.31571E+01    0.14103E+01
    0.32209E+01    0.13414E+01
    0.32860E+01    0.12758E+01
    0.33523E+01    0.12134E+01
    0.34201E+01    0.11539E+01
    0.34892E+01    0.10973E+01
    0.35596E+01    0.10434E+01
    0.36316E+01    0.99220E+00
    0.37049E+01    0.94338E+00
    0.37798E+01    0.89696E+00
    0.38561E+01    0.85277E+00
    0.39340E+01    0.81074E+00
    0.40135E+01    0.77070E+00
    0.40946E+01    0.73265E+00
    0.41773E+01    0.69644E+00
    0.42617E+01    0.66197E+00
    0.43478E+01    0.62920E+00
    0.44356E+01    0.59801E+00
    0.45252E+01    0.56835E+00
    0.46166E+01    0.54013E+00
    0.47099E+01    0.51330E+00
    0.48050E+01    0.48778E+00
    0.49021E+01    0.46351E+00
    0.50011E+01    0.44042E+00
    0.51021E+01    0.41847E+00
    0.52052E+01    0.39760E+00
    0.53104E+01    0.37775E+00
    0.54176E+01    0.35888E+00
    0.55271E+01    0.34095E+00
    0.56387E+01    0.32389E+00
    0.57526E+01    0.30767E+00
    0.58689E+01    0.29225E+00
    0.59874E+01    0.27760E+00
    0.61084E+01    0.26367E+00
    0.62318E+01    0.25043E+00
    0.63577E+01    0.23785E+00
    0.64861E+01    0.22589E+00
    0.66171E+01    0.21452E+00
    0.67508E+01    0.20371E+00
    0.68872E+01    0.19345E+00
    0.70263E+01    0.18369E+00
    0.71682E+01    0.17443E+00
    0.73130E+01    0.16562E+00
    0.74608E+01    0.15725E+00
    0.76115E+01    0.14930E+00
    0.77653E+01    0.14175E+00
    0.79221E+01    0.13457E+00
    0.80822E+01    0.12775E+00
    0.82454E+01    0.12128E+00
    0.84120E+01    0.11512E+00
    0.85819E+01    0.10928E+00
    0.87553E+01    0.10373E+00
    0.89322E+01    0.98458E-01
    0.91126E+01    0.93451E-01
    0.92967E+01    0.88694E-01
    0.94845E+01    0.84179E-01
    0.96761E+01    0.79891E-01
    0.98716E+01    0.75817E-01
    0.10071E+02    0.71950E-01
    0.10274E+02    0.68278E-01
    0.10482E+02    0.64791E-01
    0.10694E+02    0.61480E-01
    0.10910E+02    0.58336E-01
    0.11130E+02    0.55352E-01
    0.11355E+02    0.52518E-01
    0.11584E+02    0.49828E-01
    0.11818E+02    0.47275E-01
    0.12057E+02    0.44850E-01
    0.12301E+02    0.42549E-01
    0.12549E+02    0.40365E-01
    0.12803E+02    0.38292E-01
    0.13061E+02    0.36324E-01
    0.13325E+02    0.34456E-01
    0.13594E+02    0.32684E-01
    0.13869E+02    0.31002E-01
    0.14149E+02    0.29405E-01
    0.14435E+02    0.27890E-01
    0.14727E+02    0.26452E-01
    0.15024E+02    0.25087E-01
    0.15328E+02    0.23793E-01
    0.15637E+02    0.22564E-01
    0.15953E+02    0.21398E-01
    0.16275E+02    0.20292E-01
    0.16604E+02    0.19243E-01
    0.16940E+02    0.18247E-01
    0.17282E+02    0.17303E-01
    0.17631E+02    0.16407E-01
    0.17987E+02    0.15556E-01
    0.18351E+02    0.14750E-01
    0.18721E+02    0.13985E-01
    0.19099E+02    0.13259E-01
    0.19485E+02    0.12571E-01
    0.19879E+02    0.11918E-01
    0.20280E+02    0.11298E-01
    0.20690E+02    0.10711E-01
    0.21108E+02    0.10154E-01
    0.21535E+02    0.96252E-02
    0.21970E+02    0.91240E-02
    0.22413E+02    0.86487E-02
    0.22866E+02    0.81980E-02
    0.23328E+02    0.77706E-02
    0.23799E+02    0.73652E-02
    0.24280E+02    0.69808E-02
    0.24771E+02    0.66163E-02
    0.25271E+02    0.62707E-02
    0.25782E+02    0.59430E-02
    0.26302E+02    0.56322E-02
    0.26834E+02    0.53376E-02
    0.27376E+02    0.50583E-02
    0.27929E+02    0.47934E-02
    0.28493E+02    0.45424E-02
    0.29069E+02    0.43043E-02
    0.29656E+02    0.40787E-02
    0.30255E+02    0.38647E-02
    0.30866E+02    0.36619E-02
    0.31490E+02    0.34697E-02
    0.32126E+02    0.32875E-02
    0.32775E+02    0.31147E-02
    0.33437E+02    0.29510E-02
    0.34112E+02    0.27958E-02
    0.34801E+02    0.26487E-02
    0.35504E+02    0.25093E-02
    0.36222E+02    0.23771E-02
    0.36953E+02    0.22519E-02
    0.37700E+02    0.21332E-02
    0.38462E+02    0.20207E-02
    0.39239E+02    0.19141E-02
    0.40031E+02    0.18131E-02
    0.40840E+02    0.17174E-02
    0.41665E+02    0.16267E-02
    0.42507E+02    0.15407E-02
    0.43365E+02    0.14592E-02
    0.44241E+02    0.13820E-02
    0.45135E+02    0.13089E-02
    0.46047E+02    0.12396E-02
    0.46977E+02    0.11740E-02
    0.47926E+02    0.11117E-02
    0.48894E+02    0.10528E-02
    0.49882E+02    0.99696E-03
    0.50890E+02    0.94406E-03
    0.51918E+02    0.89394E-03
    0.52966E+02    0.84646E-03
    0.54036E+02    0.80148E-03
    0.55128E+02    0.75887E-03
    0.56242E+02    0.71850E-03
    0.57378E+02    0.68027E-03
    0.58537E+02    0.64405E-03
    0.59720E+02    0.60974E-03
    0.60926E+02    0.57724E-03
    0.62157E+02    0.54646E-03
    0.63412E+02    0.51731E-03
    0.64693E+02    0.48970E-03
    0.66000E+02    0.46354E-03
    0.67334E+02    0.43878E-03
    0.68694E+02    0.41532E-03
    0.70082E+02    0.39310E-03
    0.71497E+02    0.37206E-03
    0.72942E+02    0.35214E-03
    0.74415E+02    0.33327E-03
    0.75918E+02    0.31541E-03
    0.77452E+02    0.29849E-03
    0.79017E+02    0.28247E-03
    0.80613E+02    0.26730E-03
    0.82241E+02    0.25293E-03
    0.83903E+02    0.23933E-03
    0.85598E+02    0.22646E-03
    0.87327E+02    0.21426E-03
    0.89091E+02    0.20272E-03
    0.90891E+02    0.19179E-03
    0.92727E+02    0.18145E-03
    0.94600E+02    0.17165E-03
    0.96511E+02    0.16238E-03
    0.98461E+02    0.15360E-03
    0.10045E+03    0.14529E-03
    0.10248E+03    0.13742E-03
    0.10455E+03    0.12998E-03
    0.10666E+03    0.12293E-03
    0.10882E+03    0.11626E-03
    0.11101E+03    0.10994E-03
    0.11326E+03    0.10397E-03
    0.11554E+03    0.98312E-04
    0.11788E+03    0.92958E-04
    0.12026E+03    0.87892E-04
    0.12269E+03    0.83097E-04
    0.12517E+03    0.78560E-04
    0.12770E+03    0.74266E-04
    0.13028E+03    0.70203E-04
    0.13291E+03    0.66359E-04
    0.13559E+03    0.62721E-04
    0.13833E+03    0.59279E-04
    0.14113E+03    0.56022E-04
    0.14398E+03    0.52941E-04
    0.14689E+03    0.50025E-04
    0.14985E+03    0.47268E-04
    0.15288E+03    0.44659E-04
    0.15597E+03    0.42191E-04
    0.15912E+03    0.39856E-04
    0.16233E+03    0.37648E-04
    0.16561E+03    0.35559E-04
    0.16896E+03    0.33584E-04
    0.17237E+03    0.31715E-04
    0.17585E+03    0.29948E-04
    0.17941E+03    0.28277E-04
    0.18303E+03    0.26697E-04
    0.18673E+03    0.25203E-04
    0.19050E+03    0.23790E-04
    0.19435E+03    0.22454E-04
    0.19828E+03    0.21191E-04
