#           k/h    P           
    0.41989E-01    0.53010E+04
    0.42838E-01    0.51907E+04
    0.43703E-01    0.50852E+04
    0.44586E-01    0.49847E+04
    0.45486E-01    0.48890E+04
    0.46405E-01    0.47981E+04
    0.47343E-01    0.47120E+04
    0.48299E-01    0.46305E+04
    0.49275E-01    0.45534E+04
    0.50270E-01    0.44804E+04
    0.51286E-01    0.44112E+04
    0.52322E-01    0.43453E+04
    0.53379E-01    0.42823E+04
    0.54457E-01    0.42218E+04
    0.55557E-01    0.41631E+04
    0.56680E-01    0.41057E+04
    0.57825E-01    0.40489E+04
    0.58993E-01    0.39921E+04
    0.60184E-01    0.39346E+04
    0.61400E-01    0.38757E+04
    0.62641E-01    0.38147E+04
    0.63906E-01    0.37511E+04
    0.65197E-01    0.36842E+04
    0.66514E-01    0.36136E+04
    0.67858E-01    0.35389E+04
    0.69229E-01    0.34599E+04
    0.70627E-01    0.33764E+04
    0.72054E-01    0.32884E+04
    0.73510E-01    0.31962E+04
    0.74994E-01    0.31001E+04
    0.76509E-01    0.30007E+04
    0.78055E-01    0.28986E+04
    0.79632E-01    0.27947E+04
    0.81241E-01    0.26901E+04
    0.82882E-01    0.25857E+04
    0.84556E-01    0.24826E+04
    0.86264E-01    0.23820E+04
    0.88007E-01    0.22849E+04
    0.89785E-01    0.21924E+04
    0.91598E-01    0.21053E+04
    0.93449E-01    0.20244E+04
    0.95337E-01    0.19502E+04
    0.97263E-01    0.18831E+04
    0.99227E-01    0.18233E+04
    0.10123E+00    0.17705E+04
    0.10328E+00    0.17244E+04
    0.10536E+00    0.16845E+04
    0.10749E+00    0.16498E+04
    0.10966E+00    0.16193E+04
    0.11188E+00    0.15917E+04
    0.11414E+00    0.15659E+04
    0.11644E+00    0.15401E+04
    0.11880E+00    0.15132E+04
    0.12120E+00    0.14838E+04
    0.12365E+00    0.14508E+04
    0.12614E+00    0.14136E+04
    0.12869E+00    0.13717E+04
    0.13129E+00    0.13252E+04
    0.13394E+00    0.12748E+04
    0.13665E+00    0.12214E+04
    0.13941E+00    0.11663E+04
    0.14223E+00    0.11110E+04
    0.14510E+00    0.10571E+04
    0.14803E+00    0.10062E+04
    0.15102E+00    0.95938E+03
    0.15407E+00    0.91774E+03
    0.15718E+00    0.88171E+03
    0.16036E+00    0.85135E+03
    0.16360E+00    0.82622E+03
    0.16690E+00    0.80546E+03
    0.17028E+00    0.78784E+03
    0.17371E+00    0.77191E+03
    0.17722E+00    0.75610E+03
    0.18080E+00    0.73900E+03
    0.18446E+00    0.71947E+03
    0.18818E+00    0.69688E+03
    0.19198E+00    0.67117E+03
    0.19586E+00    0.64290E+03
    0.19982E+00    0.61313E+03
    0.20386E+00    0.58319E+03
    0.20797E+00    0.55450E+03
    0.21218E+00    0.52826E+03
    0.21646E+00    0.50528E+03
    0.22083E+00    0.48585E+03
    0.22530E+00    0.46972E+03
    0.22985E+00    0.45615E+03
    0.23449E+00    0.44404E+03
    0.23923E+00    0.43221E+03
    0.24406E+00    0.41961E+03
    0.24899E+00    0.40555E+03
    0.25402E+00    0.38989E+03
    0.25915E+00    0.37303E+03
    0.26439E+00    0.35575E+03
    0.26973E+00    0.33900E+03
    0.27518E+00    0.32363E+03
    0.28074E+00    0.31013E+03
    0.28641E+00    0.29851E+03
    0.29219E+00    0.28840E+03
    0.29810E+00    0.27911E+03
    0.30412E+00    0.26990E+03
    0.31026E+00    0.26024E+03
    0.31653E+00    0.24993E+03
    0.32292E+00    0.23918E+03
    0.32945E+00    0.22848E+03
    0.33610E+00    0.21834E+03
    0.34289E+00    0.20914E+03
    0.34982E+00    0.20092E+03
    0.35689E+00    0.19346E+03
    0.36409E+00    0.18638E+03
    0.37145E+00    0.17930E+03
    0.37895E+00    0.17207E+03
    0.38661E+00    0.16475E+03
    0.39442E+00    0.15759E+03
    0.40239E+00    0.15083E+03
    0.41052E+00    0.14460E+03
    0.41881E+00    0.13883E+03
    0.42727E+00    0.13335E+03
    0.43590E+00    0.12799E+03
    0.44471E+00    0.12265E+03
    0.45369E+00    0.11741E+03
    0.46286E+00    0.11238E+03
    0.47221E+00    0.10763E+03
    0.48174E+00    0.10317E+03
    0.49148E+00    0.98916E+02
    0.50141E+00    0.94788E+02
    0.51153E+00    0.90761E+02
    0.52187E+00    0.86865E+02
    0.53241E+00    0.83144E+02
    0.54317E+00    0.79611E+02
    0.55414E+00    0.76240E+02
    0.56533E+00    0.72992E+02
    0.57675E+00    0.69854E+02
    0.58840E+00    0.66834E+02
    0.60029E+00    0.63947E+02
    0.61242E+00    0.61191E+02
    0.62479E+00    0.58549E+02
    0.63741E+00    0.56009E+02
    0.65029E+00    0.53569E+02
    0.66342E+00    0.51231E+02
    0.67683E+00    0.48996E+02
    0.69050E+00    0.46854E+02
    0.70445E+00    0.44799E+02
    0.71868E+00    0.42829E+02
    0.73320E+00    0.40943E+02
    0.74801E+00    0.39137E+02
    0.76312E+00    0.37407E+02
    0.77854E+00    0.35750E+02
    0.79426E+00    0.34163E+02
    0.81031E+00    0.32644E+02
    0.82668E+00    0.31189E+02
    0.84338E+00    0.29797E+02
    0.86041E+00    0.28464E+02
    0.87780E+00    0.27189E+02
    0.89553E+00    0.25968E+02
    0.91362E+00    0.24800E+02
    0.93208E+00    0.23683E+02
    0.95091E+00    0.22615E+02
    0.97011E+00    0.21592E+02
    0.98971E+00    0.20615E+02
    0.10097E+01    0.19679E+02
    0.10301E+01    0.18785E+02
    0.10509E+01    0.17930E+02
    0.10721E+01    0.17112E+02
    0.10938E+01    0.16331E+02
    0.11159E+01    0.15584E+02
    0.11384E+01    0.14870E+02
    0.11614E+01    0.14188E+02
    0.11849E+01    0.13536E+02
    0.12088E+01    0.12913E+02
    0.12333E+01    0.12317E+02
    0.12582E+01    0.11749E+02
    0.12836E+01    0.11206E+02
    0.13095E+01    0.10687E+02
    0.13360E+01    0.10191E+02
    0.13630E+01    0.97178E+01
    0.13905E+01    0.92657E+01
    0.14186E+01    0.88341E+01
    0.14472E+01    0.84222E+01
    0.14765E+01    0.80288E+01
    0.15063E+01    0.76531E+01
    0.15367E+01    0.72948E+01
    0.15678E+01    0.69526E+01
    0.15994E+01    0.66261E+01
    0.16318E+01    0.63146E+01
    0.16647E+01    0.60171E+01
    0.16984E+01    0.57335E+01
    0.17327E+01    0.54628E+01
    0.17677E+01    0.52045E+01
    0.18034E+01    0.49583E+01
    0.18398E+01    0.47232E+01
    0.18770E+01    0.44992E+01
    0.19149E+01    0.42854E+01
    0.19536E+01    0.40816E+01
    0.19930E+01    0.38871E+01
    0.20333E+01    0.37020E+01
    0.20744E+01    0.35252E+01
    0.21163E+01    0.33566E+01
    0.21590E+01    0.31961E+01
    0.22026E+01    0.30431E+01
    0.22471E+01    0.28970E+01
    0.22925E+01    0.27580E+01
    0.23388E+01    0.26255E+01
    0.23861E+01    0.24991E+01
    0.24343E+01    0.23787E+01
    0.24835E+01    0.22641E+01
    0.25336E+01    0.21547E+01
    0.25848E+01    0.20507E+01
    0.26370E+01    0.19515E+01
    0.26903E+01    0.18569E+01
    0.27447E+01    0.17670E+01
    0.28001E+01    0.16812E+01
    0.28567E+01    0.15995E+01
    0.29144E+01    0.15218E+01
    0.29733E+01    0.14477E+01
    0.30333E+01    0.13772E+01
    0.30946E+01    0.13100E+01
    0.31571E+01    0.12461E+01
    0.32209E+01    0.11852E+01
    0.32860E+01    0.11272E+01
    0.33523E+01    0.10721E+01
    0.34201E+01    0.10195E+01
    0.34892E+01    0.96955E+00
    0.35596E+01    0.92193E+00
    0.36316E+01    0.87666E+00
    0.37049E+01    0.83352E+00
    0.37798E+01    0.79251E+00
    0.38561E+01    0.75346E+00
    0.39340E+01    0.71633E+00
    0.40135E+01    0.68095E+00
    0.40946E+01    0.64733E+00
    0.41773E+01    0.61534E+00
    0.42617E+01    0.58488E+00
    0.43478E+01    0.55593E+00
    0.44356E+01    0.52837E+00
    0.45252E+01    0.50217E+00
    0.46166E+01    0.47723E+00
    0.47099E+01    0.45353E+00
    0.48050E+01    0.43098E+00
    0.49021E+01    0.40953E+00
    0.50011E+01    0.38914E+00
    0.51021E+01    0.36974E+00
    0.52052E+01    0.35130E+00
    0.53104E+01    0.33377E+00
    0.54176E+01    0.31709E+00
    0.55271E+01    0.30124E+00
    0.56387E+01    0.28617E+00
    0.57526E+01    0.27184E+00
    0.58689E+01    0.25822E+00
    0.59874E+01    0.24527E+00
    0.61084E+01    0.23297E+00
    0.62318E+01    0.22127E+00
    0.63577E+01    0.21015E+00
    0.64861E+01    0.19958E+00
    0.66171E+01    0.18954E+00
    0.67508E+01    0.17999E+00
    0.68872E+01    0.17092E+00
    0.70263E+01    0.16230E+00
    0.71682E+01    0.15411E+00
    0.73130E+01    0.14633E+00
    0.74608E+01    0.13894E+00
    0.76115E+01    0.13191E+00
    0.77653E+01    0.12524E+00
    0.79221E+01    0.11890E+00
    0.80822E+01    0.11288E+00
    0.82454E+01    0.10715E+00
    0.84120E+01    0.10172E+00
    0.85819E+01    0.96554E-01
    0.87553E+01    0.91649E-01
    0.89322E+01    0.86992E-01
    0.91126E+01    0.82569E-01
    0.92967E+01    0.78366E-01
    0.94845E+01    0.74376E-01
    0.96761E+01    0.70587E-01
    0.98716E+01    0.66988E-01
    0.10071E+02    0.63571E-01
    0.10274E+02    0.60327E-01
    0.10482E+02    0.57246E-01
    0.10694E+02    0.54321E-01
    0.10910E+02    0.51543E-01
    0.11130E+02    0.48906E-01
    0.11355E+02    0.46403E-01
    0.11584E+02    0.44026E-01
    0.11818E+02    0.41770E-01
    0.12057E+02    0.39628E-01
    0.12301E+02    0.37595E-01
    0.12549E+02    0.35665E-01
    0.12803E+02    0.33833E-01
    0.13061E+02    0.32094E-01
    0.13325E+02    0.30444E-01
    0.13594E+02    0.28878E-01
    0.13869E+02    0.27392E-01
    0.14149E+02    0.25981E-01
    0.14435E+02    0.24642E-01
    0.14727E+02    0.23372E-01
    0.15024E+02    0.22166E-01
    0.15328E+02    0.21022E-01
    0.15637E+02    0.19937E-01
    0.15953E+02    0.18907E-01
    0.16275E+02    0.17929E-01
    0.16604E+02    0.17002E-01
    0.16940E+02    0.16122E-01
    0.17282E+02    0.15288E-01
    0.17631E+02    0.14496E-01
    0.17987E+02    0.13745E-01
    0.18351E+02    0.13032E-01
    0.18721E+02    0.12356E-01
    0.19099E+02    0.11715E-01
    0.19485E+02    0.11107E-01
    0.19879E+02    0.10530E-01
    0.20280E+02    0.99827E-02
    0.20690E+02    0.94636E-02
    0.21108E+02    0.89713E-02
    0.21535E+02    0.85044E-02
    0.21970E+02    0.80616E-02
    0.22413E+02    0.76416E-02
    0.22866E+02    0.72434E-02
    0.23328E+02    0.68657E-02
    0.23799E+02    0.65075E-02
    0.24280E+02    0.61679E-02
    0.24771E+02    0.58459E-02
    0.25271E+02    0.55405E-02
    0.25782E+02    0.52509E-02
    0.26302E+02    0.49764E-02
    0.26834E+02    0.47161E-02
    0.27376E+02    0.44693E-02
    0.27929E+02    0.42353E-02
    0.28493E+02    0.40134E-02
    0.29069E+02    0.38031E-02
    0.29656E+02    0.36037E-02
    0.30255E+02    0.34147E-02
    0.30866E+02    0.32355E-02
    0.31490E+02    0.30657E-02
    0.32126E+02    0.29047E-02
    0.32775E+02    0.27520E-02
    0.33437E+02    0.26074E-02
    0.34112E+02    0.24703E-02
    0.34801E+02    0.23403E-02
    0.35504E+02    0.22171E-02
    0.36222E+02    0.21003E-02
    0.36953E+02    0.19897E-02
    0.37700E+02    0.18848E-02
    0.38462E+02    0.17854E-02
    0.39239E+02    0.16912E-02
    0.40031E+02    0.16020E-02
    0.40840E+02    0.15174E-02
    0.41665E+02    0.14372E-02
    0.42507E+02    0.13613E-02
    0.43365E+02    0.12893E-02
    0.44241E+02    0.12211E-02
    0.45135E+02    0.11565E-02
    0.46047E+02    0.10953E-02
    0.46977E+02    0.10373E-02
    0.47926E+02    0.98229E-03
    0.48894E+02    0.93021E-03
    0.49882E+02    0.88087E-03
    0.50890E+02    0.83413E-03
    0.51918E+02    0.78985E-03
    0.52966E+02    0.74790E-03
    0.54036E+02    0.70815E-03
    0.55128E+02    0.67050E-03
    0.56242E+02    0.63484E-03
    0.57378E+02    0.60106E-03
    0.58537E+02    0.56905E-03
    0.59720E+02    0.53874E-03
    0.60926E+02    0.51003E-03
    0.62157E+02    0.48283E-03
    0.63412E+02    0.45707E-03
    0.64693E+02    0.43268E-03
    0.66000E+02    0.40957E-03
    0.67334E+02    0.38769E-03
    0.68694E+02    0.36696E-03
    0.70082E+02    0.34733E-03
    0.71497E+02    0.32874E-03
    0.72942E+02    0.31114E-03
    0.74415E+02    0.29447E-03
    0.75918E+02    0.27868E-03
    0.77452E+02    0.26373E-03
    0.79017E+02    0.24958E-03
    0.80613E+02    0.23617E-03
    0.82241E+02    0.22348E-03
    0.83903E+02    0.21147E-03
    0.85598E+02    0.20009E-03
    0.87327E+02    0.18932E-03
    0.89091E+02    0.17912E-03
    0.90891E+02    0.16946E-03
    0.92727E+02    0.16032E-03
    0.94600E+02    0.15167E-03
    0.96511E+02    0.14347E-03
    0.98461E+02    0.13572E-03
    0.10045E+03    0.12837E-03
    0.10248E+03    0.12142E-03
    0.10455E+03    0.11485E-03
    0.10666E+03    0.10862E-03
    0.10882E+03    0.10272E-03
    0.11101E+03    0.97144E-04
    0.11326E+03    0.91864E-04
    0.11554E+03    0.86866E-04
    0.11788E+03    0.82136E-04
    0.12026E+03    0.77660E-04
    0.12269E+03    0.73424E-04
    0.12517E+03    0.69415E-04
    0.12770E+03    0.65621E-04
    0.13028E+03    0.62031E-04
    0.13291E+03    0.58634E-04
    0.13559E+03    0.55420E-04
    0.13833E+03    0.52378E-04
    0.14113E+03    0.49501E-04
    0.14398E+03    0.46778E-04
    0.14689E+03    0.44202E-04
    0.14985E+03    0.41766E-04
    0.15288E+03    0.39460E-04
    0.15597E+03    0.37280E-04
    0.15912E+03    0.35217E-04
    0.16233E+03    0.33266E-04
    0.16561E+03    0.31420E-04
    0.16896E+03    0.29675E-04
    0.17237E+03    0.28024E-04
    0.17585E+03    0.26463E-04
    0.17941E+03    0.24986E-04
    0.18303E+03    0.23590E-04
    0.18673E+03    0.22270E-04
    0.19050E+03    0.21021E-04
    0.19435E+03    0.19841E-04
    0.19828E+03    0.18725E-04
