#           k/h    P           
    0.12936E-02    0.20399E+04
    0.13197E-02    0.20778E+04
    0.13464E-02    0.21164E+04
    0.13736E-02    0.21556E+04
    0.14013E-02    0.21954E+04
    0.14296E-02    0.22359E+04
    0.14585E-02    0.22771E+04
    0.14880E-02    0.23189E+04
    0.15180E-02    0.23614E+04
    0.15487E-02    0.24046E+04
    0.15800E-02    0.24485E+04
    0.16119E-02    0.24931E+04
    0.16445E-02    0.25384E+04
    0.16777E-02    0.25843E+04
    0.17116E-02    0.26311E+04
    0.17462E-02    0.26785E+04
    0.17814E-02    0.27266E+04
    0.18174E-02    0.27754E+04
    0.18541E-02    0.28250E+04
    0.18916E-02    0.28753E+04
    0.19298E-02    0.29264E+04
    0.19688E-02    0.29781E+04
    0.20086E-02    0.30306E+04
    0.20491E-02    0.30839E+04
    0.20905E-02    0.31379E+04
    0.21328E-02    0.31927E+04
    0.21758E-02    0.32481E+04
    0.22198E-02    0.33044E+04
    0.22646E-02    0.33613E+04
    0.23104E-02    0.34191E+04
    0.23571E-02    0.34775E+04
    0.24047E-02    0.35367E+04
    0.24533E-02    0.35967E+04
    0.25028E-02    0.36573E+04
    0.25534E-02    0.37187E+04
    0.26050E-02    0.37809E+04
    0.26576E-02    0.38437E+04
    0.27113E-02    0.39072E+04
    0.27660E-02    0.39715E+04
    0.28219E-02    0.40364E+04
    0.28789E-02    0.41021E+04
    0.29371E-02    0.41684E+04
    0.29964E-02    0.42354E+04
    0.30569E-02    0.43030E+04
    0.31187E-02    0.43713E+04
    0.31817E-02    0.44402E+04
    0.32460E-02    0.45097E+04
    0.33115E-02    0.45798E+04
    0.33784E-02    0.46505E+04
    0.34467E-02    0.47218E+04
    0.35163E-02    0.47936E+04
    0.35874E-02    0.48660E+04
    0.36598E-02    0.49389E+04
    0.37338E-02    0.50122E+04
    0.38092E-02    0.50860E+04
    0.38861E-02    0.51603E+04
    0.39646E-02    0.52350E+04
    0.40447E-02    0.53101E+04
    0.41264E-02    0.53856E+04
    0.42098E-02    0.54614E+04
    0.42948E-02    0.55375E+04
    0.43816E-02    0.56139E+04
    0.44701E-02    0.56906E+04
    0.45604E-02    0.57675E+04
    0.46525E-02    0.58446E+04
    0.47465E-02    0.59219E+04
    0.48424E-02    0.59993E+04
    0.49402E-02    0.60768E+04
    0.50400E-02    0.61543E+04
    0.51419E-02    0.62319E+04
    0.52457E-02    0.63094E+04
    0.53517E-02    0.63869E+04
    0.54598E-02    0.64643E+04
    0.55701E-02    0.65415E+04
    0.56826E-02    0.66185E+04
    0.57974E-02    0.66954E+04
    0.59145E-02    0.67719E+04
    0.60340E-02    0.68481E+04
    0.61559E-02    0.69240E+04
    0.62803E-02    0.69994E+04
    0.64072E-02    0.70743E+04
    0.65366E-02    0.71488E+04
    0.66686E-02    0.72226E+04
    0.68033E-02    0.72958E+04
    0.69408E-02    0.73684E+04
    0.70810E-02    0.74401E+04
    0.72240E-02    0.75111E+04
    0.73700E-02    0.75812E+04
    0.75189E-02    0.76504E+04
    0.76708E-02    0.77185E+04
    0.78257E-02    0.77857E+04
    0.79838E-02    0.78517E+04
    0.81451E-02    0.79165E+04
    0.83096E-02    0.79800E+04
    0.84775E-02    0.80422E+04
    0.86488E-02    0.81030E+04
    0.88235E-02    0.81624E+04
    0.90017E-02    0.82201E+04
    0.91836E-02    0.82763E+04
    0.93691E-02    0.83307E+04
    0.95583E-02    0.83834E+04
    0.97514E-02    0.84342E+04
    0.99484E-02    0.84831E+04
    0.10149E-01    0.85299E+04
    0.10354E-01    0.85746E+04
    0.10564E-01    0.86172E+04
    0.10777E-01    0.86574E+04
    0.10995E-01    0.86953E+04
    0.11217E-01    0.87308E+04
    0.11443E-01    0.87637E+04
    0.11675E-01    0.87940E+04
    0.11910E-01    0.88216E+04
    0.12151E-01    0.88464E+04
    0.12397E-01    0.88684E+04
    0.12647E-01    0.88874E+04
    0.12902E-01    0.89034E+04
    0.13163E-01    0.89162E+04
    0.13429E-01    0.89259E+04
    0.13700E-01    0.89323E+04
    0.13977E-01    0.89353E+04
    0.14259E-01    0.89348E+04
    0.14547E-01    0.89308E+04
    0.14841E-01    0.89233E+04
    0.15141E-01    0.89120E+04
    0.15447E-01    0.88970E+04
    0.15759E-01    0.88782E+04
    0.16077E-01    0.88555E+04
    0.16402E-01    0.88289E+04
    0.16734E-01    0.87983E+04
    0.17072E-01    0.87638E+04
    0.17416E-01    0.87251E+04
    0.17768E-01    0.86824E+04
    0.18127E-01    0.86355E+04
    0.18493E-01    0.85846E+04
    0.18867E-01    0.85295E+04
    0.19248E-01    0.84703E+04
    0.19637E-01    0.84070E+04
    0.20034E-01    0.83396E+04
    0.20438E-01    0.82681E+04
    0.20851E-01    0.81926E+04
    0.21272E-01    0.81132E+04
    0.21702E-01    0.80298E+04
    0.22141E-01    0.79427E+04
    0.22588E-01    0.78518E+04
    0.23044E-01    0.77574E+04
    0.23510E-01    0.76595E+04
    0.23985E-01    0.75582E+04
    0.24469E-01    0.74537E+04
    0.24964E-01    0.73463E+04
    0.25468E-01    0.72360E+04
    0.25982E-01    0.71231E+04
    0.26507E-01    0.70077E+04
    0.27043E-01    0.68902E+04
    0.27589E-01    0.67707E+04
    0.28146E-01    0.66496E+04
    0.28715E-01    0.65270E+04
    0.29295E-01    0.64033E+04
    0.29887E-01    0.62787E+04
    0.30490E-01    0.61536E+04
    0.31106E-01    0.60283E+04
    0.31735E-01    0.59029E+04
    0.32376E-01    0.57780E+04
    0.33030E-01    0.56538E+04
    0.33697E-01    0.55305E+04
    0.34378E-01    0.54086E+04
    0.35072E-01    0.52883E+04
    0.35781E-01    0.51700E+04
    0.36504E-01    0.50539E+04
    0.37241E-01    0.49402E+04
    0.37993E-01    0.48293E+04
    0.38761E-01    0.47215E+04
    0.39544E-01    0.46169E+04
    0.40343E-01    0.45158E+04
    0.41158E-01    0.44183E+04
    0.41989E-01    0.43246E+04
    0.42838E-01    0.42347E+04
    0.43703E-01    0.41488E+04
    0.44586E-01    0.40668E+04
    0.45486E-01    0.39889E+04
    0.46405E-01    0.39149E+04
    0.47343E-01    0.38447E+04
    0.48299E-01    0.37783E+04
    0.49275E-01    0.37155E+04
    0.50270E-01    0.36561E+04
    0.51286E-01    0.35997E+04
    0.52322E-01    0.35460E+04
    0.53379E-01    0.34947E+04
    0.54457E-01    0.34454E+04
    0.55557E-01    0.33976E+04
    0.56680E-01    0.33509E+04
    0.57825E-01    0.33047E+04
    0.58993E-01    0.32584E+04
    0.60184E-01    0.32115E+04
    0.61400E-01    0.31635E+04
    0.62641E-01    0.31139E+04
    0.63906E-01    0.30620E+04
    0.65197E-01    0.30075E+04
    0.66514E-01    0.29500E+04
    0.67858E-01    0.28891E+04
    0.69229E-01    0.28247E+04
    0.70627E-01    0.27566E+04
    0.72054E-01    0.26849E+04
    0.73510E-01    0.26096E+04
    0.74994E-01    0.25312E+04
    0.76509E-01    0.24501E+04
    0.78055E-01    0.23668E+04
    0.79632E-01    0.22821E+04
    0.81241E-01    0.21967E+04
    0.82882E-01    0.21115E+04
    0.84556E-01    0.20274E+04
    0.86264E-01    0.19453E+04
    0.88007E-01    0.18660E+04
    0.89785E-01    0.17905E+04
    0.91598E-01    0.17195E+04
    0.93449E-01    0.16534E+04
    0.95337E-01    0.15929E+04
    0.97263E-01    0.15381E+04
    0.99227E-01    0.14893E+04
    0.10123E+00    0.14462E+04
    0.10328E+00    0.14086E+04
    0.10536E+00    0.13760E+04
    0.10749E+00    0.13477E+04
    0.10966E+00    0.13228E+04
    0.11188E+00    0.13004E+04
    0.11414E+00    0.12793E+04
    0.11644E+00    0.12583E+04
    0.11880E+00    0.12363E+04
    0.12120E+00    0.12123E+04
    0.12365E+00    0.11854E+04
    0.12614E+00    0.11550E+04
    0.12869E+00    0.11208E+04
    0.13129E+00    0.10829E+04
    0.13394E+00    0.10417E+04
    0.13665E+00    0.99805E+03
    0.13941E+00    0.95304E+03
    0.14223E+00    0.90788E+03
    0.14510E+00    0.86387E+03
    0.14803E+00    0.82224E+03
    0.15102E+00    0.78404E+03
    0.15407E+00    0.75002E+03
    0.15718E+00    0.72059E+03
    0.16036E+00    0.69579E+03
    0.16360E+00    0.67527E+03
    0.16690E+00    0.65832E+03
    0.17028E+00    0.64393E+03
    0.17371E+00    0.63092E+03
    0.17722E+00    0.61801E+03
    0.18080E+00    0.60405E+03
    0.18446E+00    0.58809E+03
    0.18818E+00    0.56963E+03
    0.19198E+00    0.54863E+03
    0.19586E+00    0.52553E+03
    0.19982E+00    0.50120E+03
    0.20386E+00    0.47674E+03
    0.20797E+00    0.45329E+03
    0.21218E+00    0.43185E+03
    0.21646E+00    0.41307E+03
    0.22083E+00    0.39719E+03
    0.22530E+00    0.38401E+03
    0.22985E+00    0.37292E+03
    0.23449E+00    0.36303E+03
    0.23923E+00    0.35336E+03
    0.24406E+00    0.34306E+03
    0.24899E+00    0.33157E+03
    0.25402E+00    0.31878E+03
    0.25915E+00    0.30499E+03
    0.26439E+00    0.29086E+03
    0.26973E+00    0.27718E+03
    0.27518E+00    0.26462E+03
    0.28074E+00    0.25357E+03
    0.28641E+00    0.24408E+03
    0.29219E+00    0.23582E+03
    0.29810E+00    0.22822E+03
    0.30412E+00    0.22070E+03
    0.31026E+00    0.21280E+03
    0.31653E+00    0.20437E+03
    0.32292E+00    0.19558E+03
    0.32945E+00    0.18683E+03
    0.33610E+00    0.17855E+03
    0.34289E+00    0.17102E+03
    0.34982E+00    0.16430E+03
    0.35689E+00    0.15821E+03
    0.36409E+00    0.15241E+03
    0.37145E+00    0.14663E+03
    0.37895E+00    0.14072E+03
    0.38661E+00    0.13473E+03
    0.39442E+00    0.12888E+03
    0.40239E+00    0.12335E+03
    0.41052E+00    0.11825E+03
    0.41881E+00    0.11354E+03
    0.42727E+00    0.10906E+03
    0.43590E+00    0.10467E+03
    0.44471E+00    0.10031E+03
    0.45369E+00    0.96024E+02
    0.46286E+00    0.91907E+02
    0.47221E+00    0.88026E+02
    0.48174E+00    0.84378E+02
    0.49148E+00    0.80898E+02
    0.50141E+00    0.77523E+02
    0.51153E+00    0.74230E+02
    0.52187E+00    0.71044E+02
    0.53241E+00    0.68001E+02
    0.54317E+00    0.65112E+02
    0.55414E+00    0.62355E+02
    0.56533E+00    0.59699E+02
    0.57675E+00    0.57133E+02
    0.58840E+00    0.54663E+02
    0.60029E+00    0.52302E+02
    0.61242E+00    0.50048E+02
    0.62479E+00    0.47887E+02
    0.63741E+00    0.45810E+02
    0.65029E+00    0.43814E+02
    0.66342E+00    0.41903E+02
    0.67683E+00    0.40074E+02
    0.69050E+00    0.38323E+02
    0.70445E+00    0.36642E+02
    0.71868E+00    0.35031E+02
    0.73320E+00    0.33489E+02
    0.74801E+00    0.32012E+02
    0.76312E+00    0.30597E+02
    0.77854E+00    0.29241E+02
    0.79426E+00    0.27943E+02
    0.81031E+00    0.26701E+02
    0.82668E+00    0.25511E+02
    0.84338E+00    0.24372E+02
    0.86041E+00    0.23282E+02
    0.87780E+00    0.22239E+02
    0.89553E+00    0.21241E+02
    0.91362E+00    0.20286E+02
    0.93208E+00    0.19372E+02
    0.95091E+00    0.18498E+02
    0.97011E+00    0.17662E+02
    0.98971E+00    0.16862E+02
    0.10097E+01    0.16097E+02
    0.10301E+01    0.15366E+02
    0.10509E+01    0.14666E+02
    0.10721E+01    0.13997E+02
    0.10938E+01    0.13358E+02
    0.11159E+01    0.12747E+02
    0.11384E+01    0.12163E+02
    0.11614E+01    0.11605E+02
    0.11849E+01    0.11072E+02
    0.12088E+01    0.10562E+02
    0.12333E+01    0.10075E+02
    0.12582E+01    0.96102E+01
    0.12836E+01    0.91660E+01
    0.13095E+01    0.87414E+01
    0.13360E+01    0.83359E+01
    0.13630E+01    0.79489E+01
    0.13905E+01    0.75792E+01
    0.14186E+01    0.72261E+01
    0.14472E+01    0.68892E+01
    0.14765E+01    0.65674E+01
    0.15063E+01    0.62602E+01
    0.15367E+01    0.59671E+01
    0.15678E+01    0.56871E+01
    0.15994E+01    0.54200E+01
    0.16318E+01    0.51652E+01
    0.16647E+01    0.49220E+01
    0.16984E+01    0.46900E+01
    0.17327E+01    0.44685E+01
    0.17677E+01    0.42573E+01
    0.18034E+01    0.40558E+01
    0.18398E+01    0.38636E+01
    0.18770E+01    0.36803E+01
    0.19149E+01    0.35054E+01
    0.19536E+01    0.33387E+01
    0.19930E+01    0.31796E+01
    0.20333E+01    0.30282E+01
    0.20744E+01    0.28836E+01
    0.21163E+01    0.27457E+01
    0.21590E+01    0.26144E+01
    0.22026E+01    0.24893E+01
    0.22471E+01    0.23698E+01
    0.22925E+01    0.22560E+01
    0.23388E+01    0.21477E+01
    0.23861E+01    0.20443E+01
    0.24343E+01    0.19458E+01
    0.24835E+01    0.18521E+01
    0.25336E+01    0.17626E+01
    0.25848E+01    0.16774E+01
    0.26370E+01    0.15963E+01
    0.26903E+01    0.15190E+01
    0.27447E+01    0.14454E+01
    0.28001E+01    0.13752E+01
    0.28567E+01    0.13084E+01
    0.29144E+01    0.12449E+01
    0.29733E+01    0.11842E+01
    0.30333E+01    0.11266E+01
    0.30946E+01    0.10716E+01
    0.31571E+01    0.10193E+01
    0.32209E+01    0.96951E+00
    0.32860E+01    0.92207E+00
    0.33523E+01    0.87696E+00
    0.34201E+01    0.83397E+00
    0.34892E+01    0.79310E+00
    0.35596E+01    0.75414E+00
    0.36316E+01    0.71711E+00
    0.37049E+01    0.68182E+00
    0.37798E+01    0.64827E+00
    0.38561E+01    0.61633E+00
    0.39340E+01    0.58596E+00
    0.40135E+01    0.55702E+00
    0.40946E+01    0.52952E+00
    0.41773E+01    0.50335E+00
    0.42617E+01    0.47844E+00
    0.43478E+01    0.45475E+00
    0.44356E+01    0.43221E+00
    0.45252E+01    0.41078E+00
    0.46166E+01    0.39038E+00
    0.47099E+01    0.37099E+00
    0.48050E+01    0.35254E+00
    0.49021E+01    0.33500E+00
    0.50011E+01    0.31832E+00
    0.51021E+01    0.30245E+00
    0.52052E+01    0.28737E+00
    0.53104E+01    0.27302E+00
    0.54176E+01    0.25938E+00
    0.55271E+01    0.24642E+00
    0.56387E+01    0.23409E+00
    0.57526E+01    0.22237E+00
    0.58689E+01    0.21123E+00
    0.59874E+01    0.20063E+00
    0.61084E+01    0.19057E+00
    0.62318E+01    0.18100E+00
    0.63577E+01    0.17191E+00
    0.64861E+01    0.16326E+00
    0.66171E+01    0.15505E+00
    0.67508E+01    0.14724E+00
    0.68872E+01    0.13982E+00
    0.70263E+01    0.13277E+00
    0.71682E+01    0.12607E+00
    0.73130E+01    0.11970E+00
    0.74608E+01    0.11365E+00
    0.76115E+01    0.10791E+00
    0.77653E+01    0.10245E+00
    0.79221E+01    0.97260E-01
    0.80822E+01    0.92334E-01
    0.82454E+01    0.87652E-01
    0.84120E+01    0.83205E-01
    0.85819E+01    0.78982E-01
    0.87553E+01    0.74970E-01
    0.89322E+01    0.71161E-01
    0.91126E+01    0.67542E-01
    0.92967E+01    0.64104E-01
    0.94845E+01    0.60840E-01
    0.96761E+01    0.57741E-01
    0.98716E+01    0.54797E-01
    0.10071E+02    0.52002E-01
    0.10274E+02    0.49348E-01
    0.10482E+02    0.46828E-01
    0.10694E+02    0.44435E-01
    0.10910E+02    0.42162E-01
    0.11130E+02    0.40006E-01
    0.11355E+02    0.37958E-01
    0.11584E+02    0.36014E-01
    0.11818E+02    0.34168E-01
    0.12057E+02    0.32416E-01
    0.12301E+02    0.30753E-01
    0.12549E+02    0.29174E-01
    0.12803E+02    0.27676E-01
    0.13061E+02    0.26253E-01
    0.13325E+02    0.24903E-01
    0.13594E+02    0.23622E-01
    0.13869E+02    0.22407E-01
    0.14149E+02    0.21253E-01
    0.14435E+02    0.20157E-01
    0.14727E+02    0.19118E-01
    0.15024E+02    0.18132E-01
    0.15328E+02    0.17196E-01
    0.15637E+02    0.16308E-01
    0.15953E+02    0.15466E-01
    0.16275E+02    0.14666E-01
    0.16604E+02    0.13908E-01
    0.16940E+02    0.13188E-01
    0.17282E+02    0.12506E-01
    0.17631E+02    0.11858E-01
    0.17987E+02    0.11243E-01
    0.18351E+02    0.10661E-01
    0.18721E+02    0.10108E-01
    0.19099E+02    0.95830E-02
    0.19485E+02    0.90855E-02
    0.19879E+02    0.86136E-02
    0.20280E+02    0.81659E-02
    0.20690E+02    0.77413E-02
    0.21108E+02    0.73386E-02
    0.21535E+02    0.69567E-02
    0.21970E+02    0.65945E-02
    0.22413E+02    0.62509E-02
    0.22866E+02    0.59252E-02
    0.23328E+02    0.56162E-02
    0.23799E+02    0.53232E-02
    0.24280E+02    0.50454E-02
    0.24771E+02    0.47820E-02
    0.25271E+02    0.45322E-02
    0.25782E+02    0.42953E-02
    0.26302E+02    0.40707E-02
    0.26834E+02    0.38578E-02
    0.27376E+02    0.36559E-02
    0.27929E+02    0.34645E-02
    0.28493E+02    0.32830E-02
    0.29069E+02    0.31110E-02
    0.29656E+02    0.29479E-02
    0.30255E+02    0.27933E-02
    0.30866E+02    0.26467E-02
    0.31490E+02    0.25078E-02
    0.32126E+02    0.23761E-02
    0.32775E+02    0.22512E-02
    0.33437E+02    0.21329E-02
    0.34112E+02    0.20207E-02
    0.34801E+02    0.19144E-02
    0.35504E+02    0.18136E-02
    0.36222E+02    0.17181E-02
    0.36953E+02    0.16276E-02
    0.37700E+02    0.15418E-02
    0.38462E+02    0.14605E-02
    0.39239E+02    0.13835E-02
    0.40031E+02    0.13104E-02
    0.40840E+02    0.12413E-02
    0.41665E+02    0.11757E-02
    0.42507E+02    0.11136E-02
    0.43365E+02    0.10547E-02
    0.44241E+02    0.99889E-03
    0.45135E+02    0.94603E-03
    0.46047E+02    0.89595E-03
    0.46977E+02    0.84849E-03
    0.47926E+02    0.80353E-03
    0.48894E+02    0.76093E-03
    0.49882E+02    0.72057E-03
    0.50890E+02    0.68233E-03
    0.51918E+02    0.64611E-03
    0.52966E+02    0.61179E-03
    0.54036E+02    0.57928E-03
    0.55128E+02    0.54849E-03
    0.56242E+02    0.51931E-03
    0.57378E+02    0.49168E-03
    0.58537E+02    0.46550E-03
    0.59720E+02    0.44070E-03
    0.60926E+02    0.41721E-03
    0.62157E+02    0.39497E-03
    0.63412E+02    0.37390E-03
    0.64693E+02    0.35394E-03
    0.66000E+02    0.33504E-03
    0.67334E+02    0.31714E-03
    0.68694E+02    0.30018E-03
    0.70082E+02    0.28413E-03
    0.71497E+02    0.26892E-03
    0.72942E+02    0.25452E-03
    0.74415E+02    0.24088E-03
    0.75918E+02    0.22797E-03
    0.77452E+02    0.21574E-03
    0.79017E+02    0.20416E-03
    0.80613E+02    0.19320E-03
    0.82241E+02    0.18282E-03
    0.83903E+02    0.17299E-03
    0.85598E+02    0.16368E-03
    0.87327E+02    0.15487E-03
    0.89091E+02    0.14652E-03
    0.90891E+02    0.13863E-03
    0.92727E+02    0.13115E-03
    0.94600E+02    0.12407E-03
    0.96511E+02    0.11737E-03
    0.98461E+02    0.11102E-03
    0.10045E+03    0.10502E-03
    0.10248E+03    0.99330E-04
    0.10455E+03    0.93949E-04
    0.10666E+03    0.88855E-04
    0.10882E+03    0.84033E-04
    0.11101E+03    0.79469E-04
    0.11326E+03    0.75150E-04
    0.11554E+03    0.71061E-04
    0.11788E+03    0.67192E-04
    0.12026E+03    0.63530E-04
    0.12269E+03    0.60065E-04
    0.12517E+03    0.56785E-04
    0.12770E+03    0.53682E-04
    0.13028E+03    0.50745E-04
    0.13291E+03    0.47967E-04
    0.13559E+03    0.45337E-04
    0.13833E+03    0.42849E-04
    0.14113E+03    0.40495E-04
    0.14398E+03    0.38268E-04
    0.14689E+03    0.36161E-04
    0.14985E+03    0.34168E-04
    0.15288E+03    0.32282E-04
    0.15597E+03    0.30498E-04
    0.15912E+03    0.28811E-04
    0.16233E+03    0.27215E-04
    0.16561E+03    0.25705E-04
    0.16896E+03    0.24277E-04
    0.17237E+03    0.22927E-04
    0.17585E+03    0.21650E-04
    0.17941E+03    0.20442E-04
    0.18303E+03    0.19300E-04
    0.18673E+03    0.18220E-04
    0.19050E+03    0.17198E-04
    0.19435E+03    0.16233E-04
    0.19828E+03    0.15320E-04
