#           k/h    P           
    0.21328E-02    0.84076E+04
    0.21758E-02    0.85536E+04
    0.22198E-02    0.87017E+04
    0.22646E-02    0.88517E+04
    0.23104E-02    0.90036E+04
    0.23571E-02    0.91575E+04
    0.24047E-02    0.93134E+04
    0.24533E-02    0.94712E+04
    0.25028E-02    0.96309E+04
    0.25534E-02    0.97925E+04
    0.26050E-02    0.99560E+04
    0.26576E-02    0.10121E+05
    0.27113E-02    0.10289E+05
    0.27660E-02    0.10458E+05
    0.28219E-02    0.10629E+05
    0.28789E-02    0.10802E+05
    0.29371E-02    0.10976E+05
    0.29964E-02    0.11152E+05
    0.30569E-02    0.11330E+05
    0.31187E-02    0.11510E+05
    0.31817E-02    0.11691E+05
    0.32460E-02    0.11874E+05
    0.33115E-02    0.12059E+05
    0.33784E-02    0.12245E+05
    0.34467E-02    0.12433E+05
    0.35163E-02    0.12622E+05
    0.35874E-02    0.12812E+05
    0.36598E-02    0.13004E+05
    0.37338E-02    0.13197E+05
    0.38092E-02    0.13391E+05
    0.38861E-02    0.13587E+05
    0.39646E-02    0.13783E+05
    0.40447E-02    0.13981E+05
    0.41264E-02    0.14179E+05
    0.42098E-02    0.14379E+05
    0.42948E-02    0.14579E+05
    0.43816E-02    0.14780E+05
    0.44701E-02    0.14982E+05
    0.45604E-02    0.15184E+05
    0.46525E-02    0.15387E+05
    0.47465E-02    0.15590E+05
    0.48424E-02    0.15793E+05
    0.49402E-02    0.15997E+05
    0.50400E-02    0.16201E+05
    0.51419E-02    0.16405E+05
    0.52457E-02    0.16609E+05
    0.53517E-02    0.16813E+05
    0.54598E-02    0.17016E+05
    0.55701E-02    0.17219E+05
    0.56826E-02    0.17421E+05
    0.57974E-02    0.17623E+05
    0.59145E-02    0.17824E+05
    0.60340E-02    0.18025E+05
    0.61559E-02    0.18224E+05
    0.62803E-02    0.18422E+05
    0.64072E-02    0.18619E+05
    0.65366E-02    0.18815E+05
    0.66686E-02    0.19009E+05
    0.68033E-02    0.19201E+05
    0.69408E-02    0.19391E+05
    0.70810E-02    0.19580E+05
    0.72240E-02    0.19766E+05
    0.73700E-02    0.19950E+05
    0.75189E-02    0.20131E+05
    0.76708E-02    0.20310E+05
    0.78257E-02    0.20486E+05
    0.79838E-02    0.20659E+05
    0.81451E-02    0.20829E+05
    0.83096E-02    0.20996E+05
    0.84775E-02    0.21159E+05
    0.86488E-02    0.21318E+05
    0.88235E-02    0.21474E+05
    0.90017E-02    0.21625E+05
    0.91836E-02    0.21772E+05
    0.93691E-02    0.21914E+05
    0.95583E-02    0.22052E+05
    0.97514E-02    0.22185E+05
    0.99484E-02    0.22313E+05
    0.10149E-01    0.22435E+05
    0.10354E-01    0.22552E+05
    0.10564E-01    0.22663E+05
    0.10777E-01    0.22767E+05
    0.10995E-01    0.22866E+05
    0.11217E-01    0.22958E+05
    0.11443E-01    0.23044E+05
    0.11675E-01    0.23122E+05
    0.11910E-01    0.23194E+05
    0.12151E-01    0.23258E+05
    0.12397E-01    0.23315E+05
    0.12647E-01    0.23363E+05
    0.12902E-01    0.23404E+05
    0.13163E-01    0.23437E+05
    0.13429E-01    0.23461E+05
    0.13700E-01    0.23476E+05
    0.13977E-01    0.23483E+05
    0.14259E-01    0.23480E+05
    0.14547E-01    0.23469E+05
    0.14841E-01    0.23447E+05
    0.15141E-01    0.23416E+05
    0.15447E-01    0.23375E+05
    0.15759E-01    0.23324E+05
    0.16077E-01    0.23263E+05
    0.16402E-01    0.23192E+05
    0.16734E-01    0.23110E+05
    0.17072E-01    0.23017E+05
    0.17416E-01    0.22914E+05
    0.17768E-01    0.22800E+05
    0.18127E-01    0.22676E+05
    0.18493E-01    0.22540E+05
    0.18867E-01    0.22394E+05
    0.19248E-01    0.22237E+05
    0.19637E-01    0.22069E+05
    0.20034E-01    0.21890E+05
    0.20438E-01    0.21700E+05
    0.20851E-01    0.21501E+05
    0.21272E-01    0.21290E+05
    0.21702E-01    0.21070E+05
    0.22141E-01    0.20839E+05
    0.22588E-01    0.20599E+05
    0.23044E-01    0.20349E+05
    0.23510E-01    0.20091E+05
    0.23985E-01    0.19823E+05
    0.24469E-01    0.19547E+05
    0.24964E-01    0.19264E+05
    0.25468E-01    0.18972E+05
    0.25982E-01    0.18675E+05
    0.26507E-01    0.18370E+05
    0.27043E-01    0.18060E+05
    0.27589E-01    0.17745E+05
    0.28146E-01    0.17426E+05
    0.28715E-01    0.17103E+05
    0.29295E-01    0.16777E+05
    0.29887E-01    0.16449E+05
    0.30490E-01    0.16119E+05
    0.31106E-01    0.15789E+05
    0.31735E-01    0.15459E+05
    0.32376E-01    0.15130E+05
    0.33030E-01    0.14803E+05
    0.33697E-01    0.14479E+05
    0.34378E-01    0.14158E+05
    0.35072E-01    0.13841E+05
    0.35781E-01    0.13530E+05
    0.36504E-01    0.13224E+05
    0.37241E-01    0.12925E+05
    0.37993E-01    0.12634E+05
    0.38761E-01    0.12350E+05
    0.39544E-01    0.12075E+05
    0.40343E-01    0.11809E+05
    0.41158E-01    0.11553E+05
    0.41989E-01    0.11306E+05
    0.42838E-01    0.11070E+05
    0.43703E-01    0.10844E+05
    0.44586E-01    0.10628E+05
    0.45486E-01    0.10423E+05
    0.46405E-01    0.10228E+05
    0.47343E-01    0.10044E+05
    0.48299E-01    0.98689E+04
    0.49275E-01    0.97035E+04
    0.50270E-01    0.95470E+04
    0.51286E-01    0.93985E+04
    0.52322E-01    0.92571E+04
    0.53379E-01    0.91220E+04
    0.54457E-01    0.89920E+04
    0.55557E-01    0.88661E+04
    0.56680E-01    0.87429E+04
    0.57825E-01    0.86211E+04
    0.58993E-01    0.84992E+04
    0.60184E-01    0.83758E+04
    0.61400E-01    0.82494E+04
    0.62641E-01    0.81188E+04
    0.63906E-01    0.79825E+04
    0.65197E-01    0.78394E+04
    0.66514E-01    0.76883E+04
    0.67858E-01    0.75286E+04
    0.69229E-01    0.73596E+04
    0.70627E-01    0.71812E+04
    0.72054E-01    0.69934E+04
    0.73510E-01    0.67965E+04
    0.74994E-01    0.65914E+04
    0.76509E-01    0.63793E+04
    0.78055E-01    0.61616E+04
    0.79632E-01    0.59402E+04
    0.81241E-01    0.57171E+04
    0.82882E-01    0.54946E+04
    0.84556E-01    0.52750E+04
    0.86264E-01    0.50607E+04
    0.88007E-01    0.48539E+04
    0.89785E-01    0.46568E+04
    0.91598E-01    0.44714E+04
    0.93449E-01    0.42991E+04
    0.95337E-01    0.41412E+04
    0.97263E-01    0.39983E+04
    0.99227E-01    0.38708E+04
    0.10123E+00    0.37583E+04
    0.10328E+00    0.36602E+04
    0.10536E+00    0.35750E+04
    0.10749E+00    0.35010E+04
    0.10966E+00    0.34359E+04
    0.11188E+00    0.33772E+04
    0.11414E+00    0.33219E+04
    0.11644E+00    0.32670E+04
    0.11880E+00    0.32096E+04
    0.12120E+00    0.31469E+04
    0.12365E+00    0.30767E+04
    0.12614E+00    0.29974E+04
    0.12869E+00    0.29083E+04
    0.13129E+00    0.28096E+04
    0.13394E+00    0.27024E+04
    0.13665E+00    0.25889E+04
    0.13941E+00    0.24719E+04
    0.14223E+00    0.23545E+04
    0.14510E+00    0.22401E+04
    0.14803E+00    0.21319E+04
    0.15102E+00    0.20327E+04
    0.15407E+00    0.19443E+04
    0.15718E+00    0.18678E+04
    0.16036E+00    0.18033E+04
    0.16360E+00    0.17499E+04
    0.16690E+00    0.17058E+04
    0.17028E+00    0.16684E+04
    0.17371E+00    0.16345E+04
    0.17722E+00    0.16009E+04
    0.18080E+00    0.15646E+04
    0.18446E+00    0.15231E+04
    0.18818E+00    0.14752E+04
    0.19198E+00    0.14206E+04
    0.19586E+00    0.13607E+04
    0.19982E+00    0.12976E+04
    0.20386E+00    0.12342E+04
    0.20797E+00    0.11734E+04
    0.21218E+00    0.11178E+04
    0.21646E+00    0.10691E+04
    0.22083E+00    0.10279E+04
    0.22530E+00    0.99370E+03
    0.22985E+00    0.96491E+03
    0.23449E+00    0.93924E+03
    0.23923E+00    0.91417E+03
    0.24406E+00    0.88746E+03
    0.24899E+00    0.85768E+03
    0.25402E+00    0.82452E+03
    0.25915E+00    0.78880E+03
    0.26439E+00    0.75221E+03
    0.26973E+00    0.71677E+03
    0.27518E+00    0.68424E+03
    0.28074E+00    0.65564E+03
    0.28641E+00    0.63106E+03
    0.29219E+00    0.60966E+03
    0.29810E+00    0.58999E+03
    0.30412E+00    0.57050E+03
    0.31026E+00    0.55004E+03
    0.31653E+00    0.52822E+03
    0.32292E+00    0.50549E+03
    0.32945E+00    0.48284E+03
    0.33610E+00    0.46140E+03
    0.34289E+00    0.44193E+03
    0.34982E+00    0.42455E+03
    0.35689E+00    0.40878E+03
    0.36409E+00    0.39379E+03
    0.37145E+00    0.37883E+03
    0.37895E+00    0.36353E+03
    0.38661E+00    0.34806E+03
    0.39442E+00    0.33291E+03
    0.40239E+00    0.31862E+03
    0.41052E+00    0.30544E+03
    0.41881E+00    0.29325E+03
    0.42727E+00    0.28167E+03
    0.43590E+00    0.27032E+03
    0.44471E+00    0.25905E+03
    0.45369E+00    0.24798E+03
    0.46286E+00    0.23734E+03
    0.47221E+00    0.22731E+03
    0.48174E+00    0.21788E+03
    0.49148E+00    0.20889E+03
    0.50141E+00    0.20016E+03
    0.51153E+00    0.19165E+03
    0.52187E+00    0.18342E+03
    0.53241E+00    0.17556E+03
    0.54317E+00    0.16810E+03
    0.55414E+00    0.16097E+03
    0.56533E+00    0.15411E+03
    0.57675E+00    0.14748E+03
    0.58840E+00    0.14111E+03
    0.60029E+00    0.13501E+03
    0.61242E+00    0.12918E+03
    0.62479E+00    0.12360E+03
    0.63741E+00    0.11824E+03
    0.65029E+00    0.11309E+03
    0.66342E+00    0.10815E+03
    0.67683E+00    0.10343E+03
    0.69050E+00    0.98905E+02
    0.70445E+00    0.94566E+02
    0.71868E+00    0.90406E+02
    0.73320E+00    0.86424E+02
    0.74801E+00    0.82611E+02
    0.76312E+00    0.78958E+02
    0.77854E+00    0.75458E+02
    0.79426E+00    0.72107E+02
    0.81031E+00    0.68900E+02
    0.82668E+00    0.65829E+02
    0.84338E+00    0.62889E+02
    0.86041E+00    0.60075E+02
    0.87780E+00    0.57382E+02
    0.89553E+00    0.54806E+02
    0.91362E+00    0.52341E+02
    0.93208E+00    0.49983E+02
    0.95091E+00    0.47727E+02
    0.97011E+00    0.45569E+02
    0.98971E+00    0.43505E+02
    0.10097E+01    0.41531E+02
    0.10301E+01    0.39643E+02
    0.10509E+01    0.37838E+02
    0.10721E+01    0.36113E+02
    0.10938E+01    0.34463E+02
    0.11159E+01    0.32886E+02
    0.11384E+01    0.31379E+02
    0.11614E+01    0.29939E+02
    0.11849E+01    0.28563E+02
    0.12088E+01    0.27249E+02
    0.12333E+01    0.25992E+02
    0.12582E+01    0.24792E+02
    0.12836E+01    0.23646E+02
    0.13095E+01    0.22550E+02
    0.13360E+01    0.21504E+02
    0.13630E+01    0.20505E+02
    0.13905E+01    0.19552E+02
    0.14186E+01    0.18641E+02
    0.14472E+01    0.17771E+02
    0.14765E+01    0.16941E+02
    0.15063E+01    0.16148E+02
    0.15367E+01    0.15392E+02
    0.15678E+01    0.14670E+02
    0.15994E+01    0.13981E+02
    0.16318E+01    0.13324E+02
    0.16647E+01    0.12696E+02
    0.16984E+01    0.12098E+02
    0.17327E+01    0.11526E+02
    0.17677E+01    0.10981E+02
    0.18034E+01    0.10462E+02
    0.18398E+01    0.99658E+01
    0.18770E+01    0.94930E+01
    0.19149E+01    0.90419E+01
    0.19536E+01    0.86118E+01
    0.19930E+01    0.82015E+01
    0.20333E+01    0.78109E+01
    0.20744E+01    0.74379E+01
    0.21163E+01    0.70821E+01
    0.21590E+01    0.67435E+01
    0.22026E+01    0.64206E+01
    0.22471E+01    0.61124E+01
    0.22925E+01    0.58190E+01
    0.23388E+01    0.55395E+01
    0.23861E+01    0.52728E+01
    0.24343E+01    0.50188E+01
    0.24835E+01    0.47770E+01
    0.25336E+01    0.45461E+01
    0.25848E+01    0.43265E+01
    0.26370E+01    0.41174E+01
    0.26903E+01    0.39178E+01
    0.27447E+01    0.37280E+01
    0.28001E+01    0.35471E+01
    0.28567E+01    0.33747E+01
    0.29144E+01    0.32107E+01
    0.29733E+01    0.30544E+01
    0.30333E+01    0.29056E+01
    0.30946E+01    0.27639E+01
    0.31571E+01    0.26290E+01
    0.32209E+01    0.25006E+01
    0.32860E+01    0.23782E+01
    0.33523E+01    0.22619E+01
    0.34201E+01    0.21510E+01
    0.34892E+01    0.20455E+01
    0.35596E+01    0.19451E+01
    0.36316E+01    0.18496E+01
    0.37049E+01    0.17585E+01
    0.37798E+01    0.16720E+01
    0.38561E+01    0.15896E+01
    0.39340E+01    0.15113E+01
    0.40135E+01    0.14366E+01
    0.40946E+01    0.13657E+01
    0.41773E+01    0.12982E+01
    0.42617E+01    0.12340E+01
    0.43478E+01    0.11729E+01
    0.44356E+01    0.11147E+01
    0.45252E+01    0.10594E+01
    0.46166E+01    0.10068E+01
    0.47099E+01    0.95683E+00
    0.48050E+01    0.90926E+00
    0.49021E+01    0.86401E+00
    0.50011E+01    0.82098E+00
    0.51021E+01    0.78006E+00
    0.52052E+01    0.74116E+00
    0.53104E+01    0.70416E+00
    0.54176E+01    0.66897E+00
    0.55271E+01    0.63555E+00
    0.56387E+01    0.60374E+00
    0.57526E+01    0.57351E+00
    0.58689E+01    0.54478E+00
    0.59874E+01    0.51745E+00
    0.61084E+01    0.49150E+00
    0.62318E+01    0.46682E+00
    0.63577E+01    0.44337E+00
    0.64861E+01    0.42106E+00
    0.66171E+01    0.39988E+00
    0.67508E+01    0.37974E+00
    0.68872E+01    0.36060E+00
    0.70263E+01    0.34242E+00
    0.71682E+01    0.32514E+00
    0.73130E+01    0.30872E+00
    0.74608E+01    0.29312E+00
    0.76115E+01    0.27830E+00
    0.77653E+01    0.26422E+00
    0.79221E+01    0.25084E+00
    0.80822E+01    0.23814E+00
    0.82454E+01    0.22606E+00
    0.84120E+01    0.21459E+00
    0.85819E+01    0.20370E+00
    0.87553E+01    0.19335E+00
    0.89322E+01    0.18353E+00
    0.91126E+01    0.17420E+00
    0.92967E+01    0.16533E+00
    0.94845E+01    0.15691E+00
    0.96761E+01    0.14892E+00
    0.98716E+01    0.14133E+00
    0.10071E+02    0.13412E+00
    0.10274E+02    0.12727E+00
    0.10482E+02    0.12077E+00
    0.10694E+02    0.11460E+00
    0.10910E+02    0.10874E+00
    0.11130E+02    0.10318E+00
    0.11355E+02    0.97896E-01
    0.11584E+02    0.92882E-01
    0.11818E+02    0.88123E-01
    0.12057E+02    0.83603E-01
    0.12301E+02    0.79314E-01
    0.12549E+02    0.75243E-01
    0.12803E+02    0.71378E-01
    0.13061E+02    0.67710E-01
    0.13325E+02    0.64228E-01
    0.13594E+02    0.60924E-01
    0.13869E+02    0.57788E-01
    0.14149E+02    0.54812E-01
    0.14435E+02    0.51988E-01
    0.14727E+02    0.49307E-01
    0.15024E+02    0.46764E-01
    0.15328E+02    0.44350E-01
    0.15637E+02    0.42060E-01
    0.15953E+02    0.39888E-01
    0.16275E+02    0.37826E-01
    0.16604E+02    0.35870E-01
    0.16940E+02    0.34014E-01
    0.17282E+02    0.32253E-01
    0.17631E+02    0.30582E-01
    0.17987E+02    0.28998E-01
    0.18351E+02    0.27494E-01
    0.18721E+02    0.26068E-01
    0.19099E+02    0.24715E-01
    0.19485E+02    0.23432E-01
    0.19879E+02    0.22215E-01
    0.20280E+02    0.21060E-01
    0.20690E+02    0.19965E-01
    0.21108E+02    0.18927E-01
    0.21535E+02    0.17942E-01
    0.21970E+02    0.17008E-01
    0.22413E+02    0.16122E-01
    0.22866E+02    0.15281E-01
    0.23328E+02    0.14485E-01
    0.23799E+02    0.13729E-01
    0.24280E+02    0.13012E-01
    0.24771E+02    0.12333E-01
    0.25271E+02    0.11689E-01
    0.25782E+02    0.11078E-01
    0.26302E+02    0.10499E-01
    0.26834E+02    0.99494E-02
    0.27376E+02    0.94288E-02
    0.27929E+02    0.89351E-02
    0.28493E+02    0.84671E-02
    0.29069E+02    0.80234E-02
    0.29656E+02    0.76028E-02
    0.30255E+02    0.72040E-02
    0.30866E+02    0.68259E-02
    0.31490E+02    0.64676E-02
    0.32126E+02    0.61279E-02
    0.32775E+02    0.58059E-02
    0.33437E+02    0.55007E-02
    0.34112E+02    0.52114E-02
    0.34801E+02    0.49372E-02
    0.35504E+02    0.46774E-02
    0.36222E+02    0.44310E-02
    0.36953E+02    0.41976E-02
    0.37700E+02    0.39764E-02
    0.38462E+02    0.37667E-02
    0.39239E+02    0.35680E-02
    0.40031E+02    0.33797E-02
    0.40840E+02    0.32012E-02
    0.41665E+02    0.30321E-02
    0.42507E+02    0.28719E-02
    0.43365E+02    0.27200E-02
    0.44241E+02    0.25761E-02
    0.45135E+02    0.24398E-02
    0.46047E+02    0.23106E-02
    0.46977E+02    0.21883E-02
    0.47926E+02    0.20723E-02
    0.48894E+02    0.19624E-02
    0.49882E+02    0.18583E-02
    0.50890E+02    0.17597E-02
    0.51918E+02    0.16663E-02
    0.52966E+02    0.15778E-02
    0.54036E+02    0.14939E-02
    0.55128E+02    0.14145E-02
    0.56242E+02    0.13393E-02
    0.57378E+02    0.12680E-02
    0.58537E+02    0.12005E-02
    0.59720E+02    0.11365E-02
    0.60926E+02    0.10760E-02
    0.62157E+02    0.10186E-02
    0.63412E+02    0.96425E-03
    0.64693E+02    0.91278E-03
    0.66000E+02    0.86403E-03
    0.67334E+02    0.81786E-03
    0.68694E+02    0.77413E-03
    0.70082E+02    0.73272E-03
    0.71497E+02    0.69351E-03
    0.72942E+02    0.65637E-03
    0.74415E+02    0.62120E-03
    0.75918E+02    0.58790E-03
    0.77452E+02    0.55636E-03
    0.79017E+02    0.52650E-03
    0.80613E+02    0.49822E-03
    0.82241E+02    0.47145E-03
    0.83903E+02    0.44610E-03
    0.85598E+02    0.42209E-03
    0.87327E+02    0.39937E-03
    0.89091E+02    0.37785E-03
    0.90891E+02    0.35748E-03
    0.92727E+02    0.33819E-03
    0.94600E+02    0.31994E-03
    0.96511E+02    0.30265E-03
    0.98461E+02    0.28629E-03
    0.10045E+03    0.27080E-03
    0.10248E+03    0.25614E-03
    0.10455E+03    0.24226E-03
    0.10666E+03    0.22912E-03
    0.10882E+03    0.21669E-03
    0.11101E+03    0.20492E-03
    0.11326E+03    0.19378E-03
    0.11554E+03    0.18323E-03
    0.11788E+03    0.17325E-03
    0.12026E+03    0.16381E-03
    0.12269E+03    0.15487E-03
    0.12517E+03    0.14642E-03
    0.12770E+03    0.13841E-03
    0.13028E+03    0.13084E-03
    0.13291E+03    0.12367E-03
    0.13559E+03    0.11689E-03
    0.13833E+03    0.11048E-03
    0.14113E+03    0.10441E-03
    0.14398E+03    0.98664E-04
    0.14689E+03    0.93230E-04
    0.14985E+03    0.88090E-04
    0.15288E+03    0.83227E-04
    0.15597E+03    0.78627E-04
    0.15912E+03    0.74275E-04
    0.16233E+03    0.70159E-04
    0.16561E+03    0.66266E-04
    0.16896E+03    0.62584E-04
    0.17237E+03    0.59101E-04
    0.17585E+03    0.55808E-04
    0.17941E+03    0.52693E-04
    0.18303E+03    0.49748E-04
    0.18673E+03    0.46963E-04
    0.19050E+03    0.44330E-04
    0.19435E+03    0.41840E-04
    0.19828E+03    0.39486E-04
