#           k/h    P           
    0.53517E-02    0.45729E+03
    0.54598E-02    0.46287E+03
    0.55701E-02    0.46845E+03
    0.56826E-02    0.47401E+03
    0.57974E-02    0.47956E+03
    0.59145E-02    0.48510E+03
    0.60340E-02    0.49061E+03
    0.61559E-02    0.49610E+03
    0.62803E-02    0.50156E+03
    0.64072E-02    0.50699E+03
    0.65366E-02    0.51238E+03
    0.66686E-02    0.51774E+03
    0.68033E-02    0.52305E+03
    0.69408E-02    0.52832E+03
    0.70810E-02    0.53353E+03
    0.72240E-02    0.53869E+03
    0.73700E-02    0.54379E+03
    0.75189E-02    0.54883E+03
    0.76708E-02    0.55380E+03
    0.78257E-02    0.55870E+03
    0.79838E-02    0.56351E+03
    0.81451E-02    0.56825E+03
    0.83096E-02    0.57290E+03
    0.84775E-02    0.57746E+03
    0.86488E-02    0.58192E+03
    0.88235E-02    0.58627E+03
    0.90017E-02    0.59052E+03
    0.91836E-02    0.59466E+03
    0.93691E-02    0.59867E+03
    0.95583E-02    0.60256E+03
    0.97514E-02    0.60633E+03
    0.99484E-02    0.60995E+03
    0.10149E-01    0.61343E+03
    0.10354E-01    0.61677E+03
    0.10564E-01    0.61995E+03
    0.10777E-01    0.62297E+03
    0.10995E-01    0.62582E+03
    0.11217E-01    0.62850E+03
    0.11443E-01    0.63101E+03
    0.11675E-01    0.63332E+03
    0.11910E-01    0.63545E+03
    0.12151E-01    0.63738E+03
    0.12397E-01    0.63910E+03
    0.12647E-01    0.64062E+03
    0.12902E-01    0.64192E+03
    0.13163E-01    0.64300E+03
    0.13429E-01    0.64385E+03
    0.13700E-01    0.64447E+03
    0.13977E-01    0.64484E+03
    0.14259E-01    0.64498E+03
    0.14547E-01    0.64486E+03
    0.14841E-01    0.64448E+03
    0.15141E-01    0.64384E+03
    0.15447E-01    0.64293E+03
    0.15759E-01    0.64174E+03
    0.16077E-01    0.64028E+03
    0.16402E-01    0.63854E+03
    0.16734E-01    0.63650E+03
    0.17072E-01    0.63418E+03
    0.17416E-01    0.63157E+03
    0.17768E-01    0.62866E+03
    0.18127E-01    0.62545E+03
    0.18493E-01    0.62195E+03
    0.18867E-01    0.61814E+03
    0.19248E-01    0.61404E+03
    0.19637E-01    0.60964E+03
    0.20034E-01    0.60495E+03
    0.20438E-01    0.59995E+03
    0.20851E-01    0.59467E+03
    0.21272E-01    0.58909E+03
    0.21702E-01    0.58323E+03
    0.22141E-01    0.57710E+03
    0.22588E-01    0.57068E+03
    0.23044E-01    0.56401E+03
    0.23510E-01    0.55708E+03
    0.23985E-01    0.54990E+03
    0.24469E-01    0.54249E+03
    0.24964E-01    0.53485E+03
    0.25468E-01    0.52701E+03
    0.25982E-01    0.51897E+03
    0.26507E-01    0.51075E+03
    0.27043E-01    0.50236E+03
    0.27589E-01    0.49383E+03
    0.28146E-01    0.48517E+03
    0.28715E-01    0.47640E+03
    0.29295E-01    0.46754E+03
    0.29887E-01    0.45861E+03
    0.30490E-01    0.44964E+03
    0.31106E-01    0.44064E+03
    0.31735E-01    0.43164E+03
    0.32376E-01    0.42267E+03
    0.33030E-01    0.41373E+03
    0.33697E-01    0.40487E+03
    0.34378E-01    0.39609E+03
    0.35072E-01    0.38743E+03
    0.35781E-01    0.37890E+03
    0.36504E-01    0.37053E+03
    0.37241E-01    0.36234E+03
    0.37993E-01    0.35434E+03
    0.38761E-01    0.34656E+03
    0.39544E-01    0.33901E+03
    0.40343E-01    0.33172E+03
    0.41158E-01    0.32468E+03
    0.41989E-01    0.31791E+03
    0.42838E-01    0.31142E+03
    0.43703E-01    0.30522E+03
    0.44586E-01    0.29930E+03
    0.45486E-01    0.29368E+03
    0.46405E-01    0.28834E+03
    0.47343E-01    0.28328E+03
    0.48299E-01    0.27849E+03
    0.49275E-01    0.27396E+03
    0.50270E-01    0.26968E+03
    0.51286E-01    0.26562E+03
    0.52322E-01    0.26176E+03
    0.53379E-01    0.25807E+03
    0.54457E-01    0.25452E+03
    0.55557E-01    0.25108E+03
    0.56680E-01    0.24772E+03
    0.57825E-01    0.24439E+03
    0.58993E-01    0.24105E+03
    0.60184E-01    0.23767E+03
    0.61400E-01    0.23420E+03
    0.62641E-01    0.23061E+03
    0.63906E-01    0.22685E+03
    0.65197E-01    0.22289E+03
    0.66514E-01    0.21870E+03
    0.67858E-01    0.21426E+03
    0.69229E-01    0.20955E+03
    0.70627E-01    0.20457E+03
    0.72054E-01    0.19932E+03
    0.73510E-01    0.19380E+03
    0.74994E-01    0.18804E+03
    0.76509E-01    0.18207E+03
    0.78055E-01    0.17594E+03
    0.79632E-01    0.16969E+03
    0.81241E-01    0.16340E+03
    0.82882E-01    0.15711E+03
    0.84556E-01    0.15090E+03
    0.86264E-01    0.14483E+03
    0.88007E-01    0.13897E+03
    0.89785E-01    0.13339E+03
    0.91598E-01    0.12813E+03
    0.93449E-01    0.12325E+03
    0.95337E-01    0.11877E+03
    0.97263E-01    0.11472E+03
    0.99227E-01    0.11111E+03
    0.10123E+00    0.10792E+03
    0.10328E+00    0.10515E+03
    0.10536E+00    0.10274E+03
    0.10749E+00    0.10065E+03
    0.10966E+00    0.98821E+02
    0.11188E+00    0.97169E+02
    0.11414E+00    0.95615E+02
    0.11644E+00    0.94071E+02
    0.11880E+00    0.92451E+02
    0.12120E+00    0.90679E+02
    0.12365E+00    0.88688E+02
    0.12614E+00    0.86433E+02
    0.12869E+00    0.83892E+02
    0.13129E+00    0.81072E+02
    0.13394E+00    0.78007E+02
    0.13665E+00    0.74756E+02
    0.13941E+00    0.71400E+02
    0.14223E+00    0.68031E+02
    0.14510E+00    0.64746E+02
    0.14803E+00    0.61639E+02
    0.15102E+00    0.58787E+02
    0.15407E+00    0.56247E+02
    0.15718E+00    0.54051E+02
    0.16036E+00    0.52200E+02
    0.16360E+00    0.50670E+02
    0.16690E+00    0.49407E+02
    0.17028E+00    0.48336E+02
    0.17371E+00    0.47368E+02
    0.17722E+00    0.46406E+02
    0.18080E+00    0.45365E+02
    0.18446E+00    0.44174E+02
    0.18818E+00    0.42795E+02
    0.19198E+00    0.41223E+02
    0.19586E+00    0.39494E+02
    0.19982E+00    0.37671E+02
    0.20386E+00    0.35838E+02
    0.20797E+00    0.34080E+02
    0.21218E+00    0.32472E+02
    0.21646E+00    0.31065E+02
    0.22083E+00    0.29875E+02
    0.22530E+00    0.28887E+02
    0.22985E+00    0.28056E+02
    0.23449E+00    0.27315E+02
    0.23923E+00    0.26591E+02
    0.24406E+00    0.25819E+02
    0.24899E+00    0.24958E+02
    0.25402E+00    0.23997E+02
    0.25915E+00    0.22962E+02
    0.26439E+00    0.21901E+02
    0.26973E+00    0.20872E+02
    0.27518E+00    0.19928E+02
    0.28074E+00    0.19099E+02
    0.28641E+00    0.18386E+02
    0.29219E+00    0.17765E+02
    0.29810E+00    0.17194E+02
    0.30412E+00    0.16629E+02
    0.31026E+00    0.16035E+02
    0.31653E+00    0.15401E+02
    0.32292E+00    0.14740E+02
    0.32945E+00    0.14082E+02
    0.33610E+00    0.13458E+02
    0.34289E+00    0.12892E+02
    0.34982E+00    0.12387E+02
    0.35689E+00    0.11928E+02
    0.36409E+00    0.11492E+02
    0.37145E+00    0.11057E+02
    0.37895E+00    0.10611E+02
    0.38661E+00    0.10161E+02
    0.39442E+00    0.97198E+01
    0.40239E+00    0.93035E+01
    0.41052E+00    0.89196E+01
    0.41881E+00    0.85645E+01
    0.42727E+00    0.82271E+01
    0.43590E+00    0.78964E+01
    0.44471E+00    0.75680E+01
    0.45369E+00    0.72450E+01
    0.46286E+00    0.69347E+01
    0.47221E+00    0.66422E+01
    0.48174E+00    0.63672E+01
    0.49148E+00    0.61049E+01
    0.50141E+00    0.58505E+01
    0.51153E+00    0.56022E+01
    0.52187E+00    0.53620E+01
    0.53241E+00    0.51325E+01
    0.54317E+00    0.49147E+01
    0.55414E+00    0.47067E+01
    0.56533E+00    0.45064E+01
    0.57675E+00    0.43128E+01
    0.58840E+00    0.41266E+01
    0.60029E+00    0.39485E+01
    0.61242E+00    0.37784E+01
    0.62479E+00    0.36154E+01
    0.63741E+00    0.34587E+01
    0.65029E+00    0.33081E+01
    0.66342E+00    0.31639E+01
    0.67683E+00    0.30259E+01
    0.69050E+00    0.28937E+01
    0.70445E+00    0.27669E+01
    0.71868E+00    0.26453E+01
    0.73320E+00    0.25289E+01
    0.74801E+00    0.24174E+01
    0.76312E+00    0.23106E+01
    0.77854E+00    0.22083E+01
    0.79426E+00    0.21103E+01
    0.81031E+00    0.20165E+01
    0.82668E+00    0.19267E+01
    0.84338E+00    0.18407E+01
    0.86041E+00    0.17584E+01
    0.87780E+00    0.16797E+01
    0.89553E+00    0.16043E+01
    0.91362E+00    0.15322E+01
    0.93208E+00    0.14632E+01
    0.95091E+00    0.13972E+01
    0.97011E+00    0.13341E+01
    0.98971E+00    0.12737E+01
    0.10097E+01    0.12159E+01
    0.10301E+01    0.11607E+01
    0.10509E+01    0.11079E+01
    0.10721E+01    0.10574E+01
    0.10938E+01    0.10091E+01
    0.11159E+01    0.96295E+00
    0.11384E+01    0.91884E+00
    0.11614E+01    0.87668E+00
    0.11849E+01    0.83642E+00
    0.12088E+01    0.79794E+00
    0.12333E+01    0.76115E+00
    0.12582E+01    0.72601E+00
    0.12836E+01    0.69246E+00
    0.13095E+01    0.66039E+00
    0.13360E+01    0.62977E+00
    0.13630E+01    0.60054E+00
    0.13905E+01    0.57261E+00
    0.14186E+01    0.54594E+00
    0.14472E+01    0.52049E+00
    0.14765E+01    0.49618E+00
    0.15063E+01    0.47297E+00
    0.15367E+01    0.45083E+00
    0.15678E+01    0.42968E+00
    0.15994E+01    0.40950E+00
    0.16318E+01    0.39025E+00
    0.16647E+01    0.37188E+00
    0.16984E+01    0.35435E+00
    0.17327E+01    0.33762E+00
    0.17677E+01    0.32166E+00
    0.18034E+01    0.30644E+00
    0.18398E+01    0.29192E+00
    0.18770E+01    0.27807E+00
    0.19149E+01    0.26486E+00
    0.19536E+01    0.25227E+00
    0.19930E+01    0.24025E+00
    0.20333E+01    0.22881E+00
    0.20744E+01    0.21788E+00
    0.21163E+01    0.20746E+00
    0.21590E+01    0.19754E+00
    0.22026E+01    0.18809E+00
    0.22471E+01    0.17906E+00
    0.22925E+01    0.17047E+00
    0.23388E+01    0.16228E+00
    0.23861E+01    0.15447E+00
    0.24343E+01    0.14703E+00
    0.24835E+01    0.13994E+00
    0.25336E+01    0.13318E+00
    0.25848E+01    0.12675E+00
    0.26370E+01    0.12062E+00
    0.26903E+01    0.11477E+00
    0.27447E+01    0.10922E+00
    0.28001E+01    0.10392E+00
    0.28567E+01    0.98866E-01
    0.29144E+01    0.94063E-01
    0.29733E+01    0.89482E-01
    0.30333E+01    0.85125E-01
    0.30946E+01    0.80973E-01
    0.31571E+01    0.77021E-01
    0.32209E+01    0.73259E-01
    0.32860E+01    0.69674E-01
    0.33523E+01    0.66266E-01
    0.34201E+01    0.63017E-01
    0.34892E+01    0.59929E-01
    0.35596E+01    0.56986E-01
    0.36316E+01    0.54187E-01
    0.37049E+01    0.51521E-01
    0.37798E+01    0.48986E-01
    0.38561E+01    0.46572E-01
    0.39340E+01    0.44278E-01
    0.40135E+01    0.42091E-01
    0.40946E+01    0.40013E-01
    0.41773E+01    0.38035E-01
    0.42617E+01    0.36153E-01
    0.43478E+01    0.34363E-01
    0.44356E+01    0.32660E-01
    0.45252E+01    0.31040E-01
    0.46166E+01    0.29499E-01
    0.47099E+01    0.28033E-01
    0.48050E+01    0.26640E-01
    0.49021E+01    0.25314E-01
    0.50011E+01    0.24054E-01
    0.51021E+01    0.22855E-01
    0.52052E+01    0.21715E-01
    0.53104E+01    0.20631E-01
    0.54176E+01    0.19600E-01
    0.55271E+01    0.18621E-01
    0.56387E+01    0.17689E-01
    0.57526E+01    0.16803E-01
    0.58689E+01    0.15961E-01
    0.59874E+01    0.15161E-01
    0.61084E+01    0.14400E-01
    0.62318E+01    0.13677E-01
    0.63577E+01    0.12990E-01
    0.64861E+01    0.12337E-01
    0.66171E+01    0.11716E-01
    0.67508E+01    0.11126E-01
    0.68872E+01    0.10565E-01
    0.70263E+01    0.10032E-01
    0.71682E+01    0.95263E-02
    0.73130E+01    0.90452E-02
    0.74608E+01    0.85883E-02
    0.76115E+01    0.81540E-02
    0.77653E+01    0.77415E-02
    0.79221E+01    0.73495E-02
    0.80822E+01    0.69773E-02
    0.82454E+01    0.66235E-02
    0.84120E+01    0.62875E-02
    0.85819E+01    0.59684E-02
    0.87553E+01    0.56652E-02
    0.89322E+01    0.53773E-02
    0.91126E+01    0.51039E-02
    0.92967E+01    0.48441E-02
    0.94845E+01    0.45975E-02
    0.96761E+01    0.43633E-02
    0.98716E+01    0.41408E-02
    0.10071E+02    0.39296E-02
    0.10274E+02    0.37290E-02
    0.10482E+02    0.35386E-02
    0.10694E+02    0.33578E-02
    0.10910E+02    0.31861E-02
    0.11130E+02    0.30231E-02
    0.11355E+02    0.28683E-02
    0.11584E+02    0.27214E-02
    0.11818E+02    0.25820E-02
    0.12057E+02    0.24496E-02
    0.12301E+02    0.23239E-02
    0.12549E+02    0.22046E-02
    0.12803E+02    0.20914E-02
    0.13061E+02    0.19839E-02
    0.13325E+02    0.18819E-02
    0.13594E+02    0.17851E-02
    0.13869E+02    0.16932E-02
    0.14149E+02    0.16060E-02
    0.14435E+02    0.15232E-02
    0.14727E+02    0.14447E-02
    0.15024E+02    0.13702E-02
    0.15328E+02    0.12995E-02
    0.15637E+02    0.12324E-02
    0.15953E+02    0.11687E-02
    0.16275E+02    0.11083E-02
    0.16604E+02    0.10510E-02
    0.16940E+02    0.99661E-03
    0.17282E+02    0.94503E-03
    0.17631E+02    0.89608E-03
    0.17987E+02    0.84965E-03
    0.18351E+02    0.80560E-03
    0.18721E+02    0.76382E-03
    0.19099E+02    0.72418E-03
    0.19485E+02    0.68658E-03
    0.19879E+02    0.65092E-03
    0.20280E+02    0.61709E-03
    0.20690E+02    0.58501E-03
    0.21108E+02    0.55458E-03
    0.21535E+02    0.52572E-03
    0.21970E+02    0.49834E-03
    0.22413E+02    0.47238E-03
    0.22866E+02    0.44777E-03
    0.23328E+02    0.42442E-03
    0.23799E+02    0.40228E-03
    0.24280E+02    0.38129E-03
    0.24771E+02    0.36138E-03
    0.25271E+02    0.34250E-03
    0.25782E+02    0.32460E-03
    0.26302E+02    0.30763E-03
    0.26834E+02    0.29154E-03
    0.27376E+02    0.27629E-03
    0.27929E+02    0.26182E-03
    0.28493E+02    0.24811E-03
    0.29069E+02    0.23511E-03
    0.29656E+02    0.22278E-03
    0.30255E+02    0.21110E-03
    0.30866E+02    0.20002E-03
    0.31490E+02    0.18952E-03
    0.32126E+02    0.17957E-03
    0.32775E+02    0.17013E-03
    0.33437E+02    0.16119E-03
    0.34112E+02    0.15272E-03
    0.34801E+02    0.14468E-03
    0.35504E+02    0.13707E-03
    0.36222E+02    0.12985E-03
    0.36953E+02    0.12301E-03
    0.37700E+02    0.11653E-03
    0.38462E+02    0.11038E-03
    0.39239E+02    0.10456E-03
    0.40031E+02    0.99043E-04
    0.40840E+02    0.93815E-04
    0.41665E+02    0.88860E-04
    0.42507E+02    0.84164E-04
    0.43365E+02    0.79715E-04
    0.44241E+02    0.75499E-04
    0.45135E+02    0.71505E-04
    0.46047E+02    0.67720E-04
    0.46977E+02    0.64133E-04
    0.47926E+02    0.60736E-04
    0.48894E+02    0.57516E-04
    0.49882E+02    0.54466E-04
    0.50890E+02    0.51577E-04
    0.51918E+02    0.48839E-04
    0.52966E+02    0.46246E-04
    0.54036E+02    0.43789E-04
    0.55128E+02    0.41461E-04
    0.56242E+02    0.39257E-04
    0.57378E+02    0.37168E-04
    0.58537E+02    0.35190E-04
    0.59720E+02    0.33316E-04
    0.60926E+02    0.31541E-04
    0.62157E+02    0.29859E-04
    0.63412E+02    0.28267E-04
    0.64693E+02    0.26759E-04
    0.66000E+02    0.25330E-04
    0.67334E+02    0.23977E-04
    0.68694E+02    0.22696E-04
    0.70082E+02    0.21482E-04
    0.71497E+02    0.20333E-04
    0.72942E+02    0.19245E-04
    0.74415E+02    0.18214E-04
    0.75918E+02    0.17238E-04
    0.77452E+02    0.16314E-04
    0.79017E+02    0.15439E-04
    0.80613E+02    0.14610E-04
    0.82241E+02    0.13826E-04
    0.83903E+02    0.13083E-04
    0.85598E+02    0.12379E-04
    0.87327E+02    0.11713E-04
    0.89091E+02    0.11082E-04
    0.90891E+02    0.10485E-04
    0.92727E+02    0.99202E-05
    0.94600E+02    0.93850E-05
    0.96511E+02    0.88784E-05
    0.98461E+02    0.83988E-05
    0.10045E+03    0.79448E-05
    0.10248E+03    0.75151E-05
    0.10455E+03    0.71083E-05
    0.10666E+03    0.67232E-05
    0.10882E+03    0.63587E-05
    0.11101E+03    0.60137E-05
    0.11326E+03    0.56871E-05
    0.11554E+03    0.53780E-05
    0.11788E+03    0.50855E-05
    0.12026E+03    0.48087E-05
    0.12269E+03    0.45467E-05
    0.12517E+03    0.42987E-05
    0.12770E+03    0.40641E-05
    0.13028E+03    0.38421E-05
    0.13291E+03    0.36319E-05
    0.13559E+03    0.34331E-05
    0.13833E+03    0.32450E-05
    0.14113E+03    0.30670E-05
    0.14398E+03    0.28986E-05
    0.14689E+03    0.27392E-05
    0.14985E+03    0.25885E-05
    0.15288E+03    0.24459E-05
    0.15597E+03    0.23110E-05
    0.15912E+03    0.21833E-05
    0.16233E+03    0.20626E-05
    0.16561E+03    0.19484E-05
    0.16896E+03    0.18404E-05
    0.17237E+03    0.17383E-05
    0.17585E+03    0.16416E-05
    0.17941E+03    0.15503E-05
    0.18303E+03    0.14638E-05
    0.18673E+03    0.13821E-05
    0.19050E+03    0.13049E-05
    0.19435E+03    0.12318E-05
    0.19828E+03    0.11627E-05
