#           k/h    P           
    0.22985E+00    0.77665E+03
    0.23449E+00    0.75601E+03
    0.23923E+00    0.73584E+03
    0.24406E+00    0.71435E+03
    0.24899E+00    0.69039E+03
    0.25402E+00    0.66371E+03
    0.25915E+00    0.63497E+03
    0.26439E+00    0.60553E+03
    0.26973E+00    0.57701E+03
    0.27518E+00    0.55083E+03
    0.28074E+00    0.52782E+03
    0.28641E+00    0.50804E+03
    0.29219E+00    0.49082E+03
    0.29810E+00    0.47499E+03
    0.30412E+00    0.45930E+03
    0.31026E+00    0.44284E+03
    0.31653E+00    0.42528E+03
    0.32292E+00    0.40698E+03
    0.32945E+00    0.38876E+03
    0.33610E+00    0.37150E+03
    0.34289E+00    0.35583E+03
    0.34982E+00    0.34184E+03
    0.35689E+00    0.32914E+03
    0.36409E+00    0.31708E+03
    0.37145E+00    0.30503E+03
    0.37895E+00    0.29272E+03
    0.38661E+00    0.28027E+03
    0.39442E+00    0.26807E+03
    0.40239E+00    0.25657E+03
    0.41052E+00    0.24596E+03
    0.41881E+00    0.23615E+03
    0.42727E+00    0.22682E+03
    0.43590E+00    0.21769E+03
    0.44471E+00    0.20862E+03
    0.45369E+00    0.19970E+03
    0.46286E+00    0.19113E+03
    0.47221E+00    0.18305E+03
    0.48174E+00    0.17546E+03
    0.49148E+00    0.16822E+03
    0.50141E+00    0.16120E+03
    0.51153E+00    0.15435E+03
    0.52187E+00    0.14772E+03
    0.53241E+00    0.14139E+03
    0.54317E+00    0.13538E+03
    0.55414E+00    0.12965E+03
    0.56533E+00    0.12412E+03
    0.57675E+00    0.11878E+03
    0.58840E+00    0.11365E+03
    0.60029E+00    0.10874E+03
    0.61242E+00    0.10405E+03
    0.62479E+00    0.99553E+02
    0.63741E+00    0.95233E+02
    0.65029E+00    0.91082E+02
    0.66342E+00    0.87108E+02
    0.67683E+00    0.83305E+02
    0.69050E+00    0.79662E+02
    0.70445E+00    0.76168E+02
    0.71868E+00    0.72818E+02
    0.73320E+00    0.69611E+02
    0.74801E+00    0.66540E+02
    0.76312E+00    0.63598E+02
    0.77854E+00    0.60779E+02
    0.79426E+00    0.58081E+02
    0.81031E+00    0.55497E+02
    0.82668E+00    0.53024E+02
    0.84338E+00    0.50656E+02
    0.86041E+00    0.48390E+02
    0.87780E+00    0.46221E+02
    0.89553E+00    0.44146E+02
    0.91362E+00    0.42161E+02
    0.93208E+00    0.40261E+02
    0.95091E+00    0.38444E+02
    0.97011E+00    0.36706E+02
    0.98971E+00    0.35044E+02
    0.10097E+01    0.33454E+02
    0.10301E+01    0.31933E+02
    0.10509E+01    0.30480E+02
    0.10721E+01    0.29090E+02
    0.10938E+01    0.27761E+02
    0.11159E+01    0.26491E+02
    0.11384E+01    0.25277E+02
    0.11614E+01    0.24117E+02
    0.11849E+01    0.23009E+02
    0.12088E+01    0.21950E+02
    0.12333E+01    0.20938E+02
    0.12582E+01    0.19971E+02
    0.12836E+01    0.19048E+02
    0.13095E+01    0.18165E+02
    0.13360E+01    0.17322E+02
    0.13630E+01    0.16518E+02
    0.13905E+01    0.15750E+02
    0.14186E+01    0.15016E+02
    0.14472E+01    0.14316E+02
    0.14765E+01    0.13647E+02
    0.15063E+01    0.13009E+02
    0.15367E+01    0.12399E+02
    0.15678E+01    0.11818E+02
    0.15994E+01    0.11263E+02
    0.16318E+01    0.10733E+02
    0.16647E+01    0.10228E+02
    0.16984E+01    0.97454E+01
    0.17327E+01    0.92853E+01
    0.17677E+01    0.88463E+01
    0.18034E+01    0.84277E+01
    0.18398E+01    0.80282E+01
    0.18770E+01    0.76474E+01
    0.19149E+01    0.72840E+01
    0.19536E+01    0.69375E+01
    0.19930E+01    0.66069E+01
    0.20333E+01    0.62923E+01
    0.20744E+01    0.59918E+01
    0.21163E+01    0.57052E+01
    0.21590E+01    0.54324E+01
    0.22026E+01    0.51723E+01
    0.22471E+01    0.49240E+01
    0.22925E+01    0.46877E+01
    0.23388E+01    0.44626E+01
    0.23861E+01    0.42477E+01
    0.24343E+01    0.40431E+01
    0.24835E+01    0.38483E+01
    0.25336E+01    0.36623E+01
    0.25848E+01    0.34854E+01
    0.26370E+01    0.33169E+01
    0.26903E+01    0.31561E+01
    0.27447E+01    0.30033E+01
    0.28001E+01    0.28575E+01
    0.28567E+01    0.27186E+01
    0.29144E+01    0.25866E+01
    0.29733E+01    0.24606E+01
    0.30333E+01    0.23408E+01
    0.30946E+01    0.22266E+01
    0.31571E+01    0.21179E+01
    0.32209E+01    0.20144E+01
    0.32860E+01    0.19159E+01
    0.33523E+01    0.18221E+01
    0.34201E+01    0.17328E+01
    0.34892E+01    0.16479E+01
    0.35596E+01    0.15669E+01
    0.36316E+01    0.14900E+01
    0.37049E+01    0.14167E+01
    0.37798E+01    0.13470E+01
    0.38561E+01    0.12806E+01
    0.39340E+01    0.12175E+01
    0.40135E+01    0.11574E+01
    0.40946E+01    0.11002E+01
    0.41773E+01    0.10458E+01
    0.42617E+01    0.99408E+00
    0.43478E+01    0.94487E+00
    0.44356E+01    0.89804E+00
    0.45252E+01    0.85349E+00
    0.46166E+01    0.81112E+00
    0.47099E+01    0.77082E+00
    0.48050E+01    0.73250E+00
    0.49021E+01    0.69605E+00
    0.50011E+01    0.66139E+00
    0.51021E+01    0.62842E+00
    0.52052E+01    0.59708E+00
    0.53104E+01    0.56727E+00
    0.54176E+01    0.53893E+00
    0.55271E+01    0.51200E+00
    0.56387E+01    0.48638E+00
    0.57526E+01    0.46202E+00
    0.58689E+01    0.43887E+00
    0.59874E+01    0.41686E+00
    0.61084E+01    0.39596E+00
    0.62318E+01    0.37607E+00
    0.63577E+01    0.35718E+00
    0.64861E+01    0.33921E+00
    0.66171E+01    0.32214E+00
    0.67508E+01    0.30592E+00
    0.68872E+01    0.29050E+00
    0.70263E+01    0.27585E+00
    0.71682E+01    0.26193E+00
    0.73130E+01    0.24871E+00
    0.74608E+01    0.23614E+00
    0.76115E+01    0.22420E+00
    0.77653E+01    0.21286E+00
    0.79221E+01    0.20208E+00
    0.80822E+01    0.19184E+00
    0.82454E+01    0.18212E+00
    0.84120E+01    0.17288E+00
    0.85819E+01    0.16410E+00
    0.87553E+01    0.15577E+00
    0.89322E+01    0.14785E+00
    0.91126E+01    0.14033E+00
    0.92967E+01    0.13319E+00
    0.94845E+01    0.12641E+00
    0.96761E+01    0.11997E+00
    0.98716E+01    0.11385E+00
    0.10071E+02    0.10805E+00
    0.10274E+02    0.10253E+00
    0.10482E+02    0.97295E-01
    0.10694E+02    0.92323E-01
    0.10910E+02    0.87602E-01
    0.11130E+02    0.83121E-01
    0.11355E+02    0.78866E-01
    0.11584E+02    0.74827E-01
    0.11818E+02    0.70992E-01
    0.12057E+02    0.67351E-01
    0.12301E+02    0.63896E-01
    0.12549E+02    0.60616E-01
    0.12803E+02    0.57503E-01
    0.13061E+02    0.54547E-01
    0.13325E+02    0.51743E-01
    0.13594E+02    0.49081E-01
    0.13869E+02    0.46555E-01
    0.14149E+02    0.44157E-01
    0.14435E+02    0.41882E-01
    0.14727E+02    0.39722E-01
    0.15024E+02    0.37673E-01
    0.15328E+02    0.35729E-01
    0.15637E+02    0.33884E-01
    0.15953E+02    0.32134E-01
    0.16275E+02    0.30473E-01
    0.16604E+02    0.28897E-01
    0.16940E+02    0.27402E-01
    0.17282E+02    0.25983E-01
    0.17631E+02    0.24637E-01
    0.17987E+02    0.23361E-01
    0.18351E+02    0.22150E-01
    0.18721E+02    0.21001E-01
    0.19099E+02    0.19911E-01
    0.19485E+02    0.18877E-01
    0.19879E+02    0.17897E-01
    0.20280E+02    0.16966E-01
    0.20690E+02    0.16084E-01
    0.21108E+02    0.15248E-01
    0.21535E+02    0.14454E-01
    0.21970E+02    0.13701E-01
    0.22413E+02    0.12988E-01
    0.22866E+02    0.12311E-01
    0.23328E+02    0.11669E-01
    0.23799E+02    0.11060E-01
    0.24280E+02    0.10483E-01
    0.24771E+02    0.99356E-02
    0.25271E+02    0.94166E-02
    0.25782E+02    0.89244E-02
    0.26302E+02    0.84578E-02
    0.26834E+02    0.80154E-02
    0.27376E+02    0.75959E-02
    0.27929E+02    0.71982E-02
    0.28493E+02    0.68212E-02
    0.29069E+02    0.64637E-02
    0.29656E+02    0.61249E-02
    0.30255E+02    0.58036E-02
    0.30866E+02    0.54990E-02
    0.31490E+02    0.52104E-02
    0.32126E+02    0.49367E-02
    0.32775E+02    0.46773E-02
    0.33437E+02    0.44314E-02
    0.34112E+02    0.41984E-02
    0.34801E+02    0.39775E-02
    0.35504E+02    0.37681E-02
    0.36222E+02    0.35697E-02
    0.36953E+02    0.33816E-02
    0.37700E+02    0.32034E-02
    0.38462E+02    0.30345E-02
    0.39239E+02    0.28744E-02
    0.40031E+02    0.27227E-02
    0.40840E+02    0.25789E-02
    0.41665E+02    0.24427E-02
    0.42507E+02    0.23136E-02
    0.43365E+02    0.21913E-02
    0.44241E+02    0.20754E-02
    0.45135E+02    0.19655E-02
    0.46047E+02    0.18615E-02
    0.46977E+02    0.17629E-02
    0.47926E+02    0.16695E-02
    0.48894E+02    0.15810E-02
    0.49882E+02    0.14971E-02
    0.50890E+02    0.14177E-02
    0.51918E+02    0.13424E-02
    0.52966E+02    0.12711E-02
    0.54036E+02    0.12035E-02
    0.55128E+02    0.11396E-02
    0.56242E+02    0.10789E-02
    0.57378E+02    0.10215E-02
    0.58537E+02    0.96713E-03
    0.59720E+02    0.91561E-03
    0.60926E+02    0.86681E-03
    0.62157E+02    0.82059E-03
    0.63412E+02    0.77682E-03
    0.64693E+02    0.73535E-03
    0.66000E+02    0.69608E-03
    0.67334E+02    0.65888E-03
    0.68694E+02    0.62366E-03
    0.70082E+02    0.59030E-03
    0.71497E+02    0.55870E-03
    0.72942E+02    0.52879E-03
    0.74415E+02    0.50045E-03
    0.75918E+02    0.47362E-03
    0.77452E+02    0.44822E-03
    0.79017E+02    0.42416E-03
    0.80613E+02    0.40138E-03
    0.82241E+02    0.37981E-03
    0.83903E+02    0.35939E-03
    0.85598E+02    0.34005E-03
    0.87327E+02    0.32174E-03
    0.89091E+02    0.30441E-03
    0.90891E+02    0.28800E-03
    0.92727E+02    0.27246E-03
    0.94600E+02    0.25775E-03
    0.96511E+02    0.24382E-03
    0.98461E+02    0.23064E-03
    0.10045E+03    0.21816E-03
    0.10248E+03    0.20635E-03
    0.10455E+03    0.19517E-03
    0.10666E+03    0.18459E-03
    0.10882E+03    0.17457E-03
    0.11101E+03    0.16509E-03
    0.11326E+03    0.15611E-03
    0.11554E+03    0.14762E-03
    0.11788E+03    0.13958E-03
    0.12026E+03    0.13197E-03
    0.12269E+03    0.12477E-03
    0.12517E+03    0.11796E-03
    0.12770E+03    0.11151E-03
    0.13028E+03    0.10541E-03
    0.13291E+03    0.99638E-04
    0.13559E+03    0.94175E-04
    0.13833E+03    0.89007E-04
    0.14113E+03    0.84116E-04
    0.14398E+03    0.79489E-04
    0.14689E+03    0.75112E-04
    0.14985E+03    0.70970E-04
    0.15288E+03    0.67053E-04
    0.15597E+03    0.63347E-04
    0.15912E+03    0.59841E-04
    0.16233E+03    0.56525E-04
    0.16561E+03    0.53389E-04
    0.16896E+03    0.50422E-04
    0.17237E+03    0.47617E-04
    0.17585E+03    0.44963E-04
    0.17941E+03    0.42454E-04
    0.18303E+03    0.40082E-04
    0.18673E+03    0.37838E-04
    0.19050E+03    0.35716E-04
    0.19435E+03    0.33711E-04
    0.19828E+03    0.31814E-04
