#           k/h    P           
    0.24047E-02    0.84235E+04
    0.24533E-02    0.85662E+04
    0.25028E-02    0.87107E+04
    0.25534E-02    0.88569E+04
    0.26050E-02    0.90048E+04
    0.26576E-02    0.91544E+04
    0.27113E-02    0.93057E+04
    0.27660E-02    0.94587E+04
    0.28219E-02    0.96133E+04
    0.28789E-02    0.97696E+04
    0.29371E-02    0.99274E+04
    0.29964E-02    0.10087E+05
    0.30569E-02    0.10248E+05
    0.31187E-02    0.10410E+05
    0.31817E-02    0.10574E+05
    0.32460E-02    0.10740E+05
    0.33115E-02    0.10907E+05
    0.33784E-02    0.11075E+05
    0.34467E-02    0.11245E+05
    0.35163E-02    0.11416E+05
    0.35874E-02    0.11588E+05
    0.36598E-02    0.11761E+05
    0.37338E-02    0.11936E+05
    0.38092E-02    0.12112E+05
    0.38861E-02    0.12289E+05
    0.39646E-02    0.12466E+05
    0.40447E-02    0.12645E+05
    0.41264E-02    0.12825E+05
    0.42098E-02    0.13005E+05
    0.42948E-02    0.13186E+05
    0.43816E-02    0.13368E+05
    0.44701E-02    0.13550E+05
    0.45604E-02    0.13733E+05
    0.46525E-02    0.13917E+05
    0.47465E-02    0.14101E+05
    0.48424E-02    0.14285E+05
    0.49402E-02    0.14469E+05
    0.50400E-02    0.14653E+05
    0.51419E-02    0.14838E+05
    0.52457E-02    0.15022E+05
    0.53517E-02    0.15207E+05
    0.54598E-02    0.15391E+05
    0.55701E-02    0.15574E+05
    0.56826E-02    0.15757E+05
    0.57974E-02    0.15940E+05
    0.59145E-02    0.16122E+05
    0.60340E-02    0.16303E+05
    0.61559E-02    0.16483E+05
    0.62803E-02    0.16663E+05
    0.64072E-02    0.16841E+05
    0.65366E-02    0.17018E+05
    0.66686E-02    0.17193E+05
    0.68033E-02    0.17367E+05
    0.69408E-02    0.17539E+05
    0.70810E-02    0.17710E+05
    0.72240E-02    0.17878E+05
    0.73700E-02    0.18045E+05
    0.75189E-02    0.18209E+05
    0.76708E-02    0.18371E+05
    0.78257E-02    0.18530E+05
    0.79838E-02    0.18687E+05
    0.81451E-02    0.18840E+05
    0.83096E-02    0.18991E+05
    0.84775E-02    0.19139E+05
    0.86488E-02    0.19283E+05
    0.88235E-02    0.19423E+05
    0.90017E-02    0.19560E+05
    0.91836E-02    0.19693E+05
    0.93691E-02    0.19822E+05
    0.95583E-02    0.19947E+05
    0.97514E-02    0.20067E+05
    0.99484E-02    0.20183E+05
    0.10149E-01    0.20293E+05
    0.10354E-01    0.20399E+05
    0.10564E-01    0.20499E+05
    0.10777E-01    0.20594E+05
    0.10995E-01    0.20684E+05
    0.11217E-01    0.20767E+05
    0.11443E-01    0.20845E+05
    0.11675E-01    0.20916E+05
    0.11910E-01    0.20981E+05
    0.12151E-01    0.21039E+05
    0.12397E-01    0.21090E+05
    0.12647E-01    0.21134E+05
    0.12902E-01    0.21171E+05
    0.13163E-01    0.21201E+05
    0.13429E-01    0.21223E+05
    0.13700E-01    0.21237E+05
    0.13977E-01    0.21243E+05
    0.14259E-01    0.21241E+05
    0.14547E-01    0.21230E+05
    0.14841E-01    0.21211E+05
    0.15141E-01    0.21183E+05
    0.15447E-01    0.21146E+05
    0.15759E-01    0.21100E+05
    0.16077E-01    0.21045E+05
    0.16402E-01    0.20980E+05
    0.16734E-01    0.20906E+05
    0.17072E-01    0.20823E+05
    0.17416E-01    0.20730E+05
    0.17768E-01    0.20627E+05
    0.18127E-01    0.20514E+05
    0.18493E-01    0.20392E+05
    0.18867E-01    0.20259E+05
    0.19248E-01    0.20117E+05
    0.19637E-01    0.19966E+05
    0.20034E-01    0.19804E+05
    0.20438E-01    0.19633E+05
    0.20851E-01    0.19452E+05
    0.21272E-01    0.19262E+05
    0.21702E-01    0.19063E+05
    0.22141E-01    0.18854E+05
    0.22588E-01    0.18637E+05
    0.23044E-01    0.18411E+05
    0.23510E-01    0.18177E+05
    0.23985E-01    0.17935E+05
    0.24469E-01    0.17686E+05
    0.24964E-01    0.17430E+05
    0.25468E-01    0.17166E+05
    0.25982E-01    0.16897E+05
    0.26507E-01    0.16622E+05
    0.27043E-01    0.16341E+05
    0.27589E-01    0.16057E+05
    0.28146E-01    0.15768E+05
    0.28715E-01    0.15476E+05
    0.29295E-01    0.15181E+05
    0.29887E-01    0.14884E+05
    0.30490E-01    0.14586E+05
    0.31106E-01    0.14287E+05
    0.31735E-01    0.13989E+05
    0.32376E-01    0.13691E+05
    0.33030E-01    0.13396E+05
    0.33697E-01    0.13102E+05
    0.34378E-01    0.12812E+05
    0.35072E-01    0.12526E+05
    0.35781E-01    0.12244E+05
    0.36504E-01    0.11968E+05
    0.37241E-01    0.11697E+05
    0.37993E-01    0.11434E+05
    0.38761E-01    0.11177E+05
    0.39544E-01    0.10928E+05
    0.40343E-01    0.10688E+05
    0.41158E-01    0.10456E+05
    0.41989E-01    0.10233E+05
    0.42838E-01    0.10019E+05
    0.43703E-01    0.98143E+04
    0.44586E-01    0.96194E+04
    0.45486E-01    0.94339E+04
    0.46405E-01    0.92577E+04
    0.47343E-01    0.90907E+04
    0.48299E-01    0.89326E+04
    0.49275E-01    0.87831E+04
    0.50270E-01    0.86415E+04
    0.51286E-01    0.85072E+04
    0.52322E-01    0.83794E+04
    0.53379E-01    0.82571E+04
    0.54457E-01    0.81396E+04
    0.55557E-01    0.80257E+04
    0.56680E-01    0.79144E+04
    0.57825E-01    0.78042E+04
    0.58993E-01    0.76939E+04
    0.60184E-01    0.75823E+04
    0.61400E-01    0.74681E+04
    0.62641E-01    0.73499E+04
    0.63906E-01    0.72266E+04
    0.65197E-01    0.70971E+04
    0.66514E-01    0.69605E+04
    0.67858E-01    0.68160E+04
    0.69229E-01    0.66631E+04
    0.70627E-01    0.65017E+04
    0.72054E-01    0.63317E+04
    0.73510E-01    0.61535E+04
    0.74994E-01    0.59679E+04
    0.76509E-01    0.57760E+04
    0.78055E-01    0.55790E+04
    0.79632E-01    0.53785E+04
    0.81241E-01    0.51766E+04
    0.82882E-01    0.49753E+04
    0.84556E-01    0.47765E+04
    0.86264E-01    0.45824E+04
    0.88007E-01    0.43953E+04
    0.89785E-01    0.42169E+04
    0.91598E-01    0.40490E+04
    0.93449E-01    0.38931E+04
    0.95337E-01    0.37501E+04
    0.97263E-01    0.36208E+04
    0.99227E-01    0.35054E+04
    0.10123E+00    0.34036E+04
    0.10328E+00    0.33147E+04
    0.10536E+00    0.32376E+04
    0.10749E+00    0.31706E+04
    0.10966E+00    0.31117E+04
    0.11188E+00    0.30586E+04
    0.11414E+00    0.30086E+04
    0.11644E+00    0.29589E+04
    0.11880E+00    0.29070E+04
    0.12120E+00    0.28502E+04
    0.12365E+00    0.27867E+04
    0.12614E+00    0.27149E+04
    0.12869E+00    0.26342E+04
    0.13129E+00    0.25448E+04
    0.13394E+00    0.24478E+04
    0.13665E+00    0.23450E+04
    0.13941E+00    0.22390E+04
    0.14223E+00    0.21327E+04
    0.14510E+00    0.20291E+04
    0.14803E+00    0.19312E+04
    0.15102E+00    0.18413E+04
    0.15407E+00    0.17612E+04
    0.15718E+00    0.16919E+04
    0.16036E+00    0.16336E+04
    0.16360E+00    0.15852E+04
    0.16690E+00    0.15453E+04
    0.17028E+00    0.15114E+04
    0.17371E+00    0.14807E+04
    0.17722E+00    0.14503E+04
    0.18080E+00    0.14174E+04
    0.18446E+00    0.13799E+04
    0.18818E+00    0.13364E+04
    0.19198E+00    0.12871E+04
    0.19586E+00    0.12328E+04
    0.19982E+00    0.11756E+04
    0.20386E+00    0.11181E+04
    0.20797E+00    0.10631E+04
    0.21218E+00    0.10127E+04
    0.21646E+00    0.96859E+03
    0.22083E+00    0.93130E+03
    0.22530E+00    0.90033E+03
    0.22985E+00    0.87426E+03
    0.23449E+00    0.85101E+03
    0.23923E+00    0.82829E+03
    0.24406E+00    0.80410E+03
    0.24899E+00    0.77712E+03
    0.25402E+00    0.74708E+03
    0.25915E+00    0.71473E+03
    0.26439E+00    0.68158E+03
    0.26973E+00    0.64947E+03
    0.27518E+00    0.62000E+03
    0.28074E+00    0.59410E+03
    0.28641E+00    0.57183E+03
    0.29219E+00    0.55244E+03
    0.29810E+00    0.53461E+03
    0.30412E+00    0.51696E+03
    0.31026E+00    0.49842E+03
    0.31653E+00    0.47865E+03
    0.32292E+00    0.45806E+03
    0.32945E+00    0.43754E+03
    0.33610E+00    0.41812E+03
    0.34289E+00    0.40047E+03
    0.34982E+00    0.38472E+03
    0.35689E+00    0.37043E+03
    0.36409E+00    0.35685E+03
    0.37145E+00    0.34330E+03
    0.37895E+00    0.32944E+03
    0.38661E+00    0.31542E+03
    0.39442E+00    0.30169E+03
    0.40239E+00    0.28874E+03
    0.41052E+00    0.27680E+03
    0.41881E+00    0.26576E+03
    0.42727E+00    0.25526E+03
    0.43590E+00    0.24498E+03
    0.44471E+00    0.23477E+03
    0.45369E+00    0.22473E+03
    0.46286E+00    0.21509E+03
    0.47221E+00    0.20600E+03
    0.48174E+00    0.19746E+03
    0.49148E+00    0.18931E+03
    0.50141E+00    0.18141E+03
    0.51153E+00    0.17369E+03
    0.52187E+00    0.16623E+03
    0.53241E+00    0.15911E+03
    0.54317E+00    0.15235E+03
    0.55414E+00    0.14589E+03
    0.56533E+00    0.13967E+03
    0.57675E+00    0.13367E+03
    0.58840E+00    0.12789E+03
    0.60029E+00    0.12236E+03
    0.61242E+00    0.11708E+03
    0.62479E+00    0.11203E+03
    0.63741E+00    0.10716E+03
    0.65029E+00    0.10249E+03
    0.66342E+00    0.98020E+02
    0.67683E+00    0.93741E+02
    0.69050E+00    0.89641E+02
    0.70445E+00    0.85709E+02
    0.71868E+00    0.81939E+02
    0.73320E+00    0.78330E+02
    0.74801E+00    0.74874E+02
    0.76312E+00    0.71563E+02
    0.77854E+00    0.68391E+02
    0.79426E+00    0.65355E+02
    0.81031E+00    0.62448E+02
    0.82668E+00    0.59664E+02
    0.84338E+00    0.57000E+02
    0.86041E+00    0.54450E+02
    0.87780E+00    0.52009E+02
    0.89553E+00    0.49674E+02
    0.91362E+00    0.47440E+02
    0.93208E+00    0.45303E+02
    0.95091E+00    0.43258E+02
    0.97011E+00    0.41302E+02
    0.98971E+00    0.39432E+02
    0.10097E+01    0.37642E+02
    0.10301E+01    0.35932E+02
    0.10509E+01    0.34296E+02
    0.10721E+01    0.32732E+02
    0.10938E+01    0.31237E+02
    0.11159E+01    0.29808E+02
    0.11384E+01    0.28442E+02
    0.11614E+01    0.27136E+02
    0.11849E+01    0.25890E+02
    0.12088E+01    0.24698E+02
    0.12333E+01    0.23559E+02
    0.12582E+01    0.22471E+02
    0.12836E+01    0.21432E+02
    0.13095E+01    0.20439E+02
    0.13360E+01    0.19491E+02
    0.13630E+01    0.18586E+02
    0.13905E+01    0.17721E+02
    0.14186E+01    0.16896E+02
    0.14472E+01    0.16108E+02
    0.14765E+01    0.15355E+02
    0.15063E+01    0.14637E+02
    0.15367E+01    0.13952E+02
    0.15678E+01    0.13297E+02
    0.15994E+01    0.12672E+02
    0.16318E+01    0.12077E+02
    0.16647E+01    0.11508E+02
    0.16984E+01    0.10965E+02
    0.17327E+01    0.10448E+02
    0.17677E+01    0.99536E+01
    0.18034E+01    0.94825E+01
    0.18398E+01    0.90330E+01
    0.18770E+01    0.86045E+01
    0.19149E+01    0.81957E+01
    0.19536E+01    0.78059E+01
    0.19930E+01    0.74339E+01
    0.20333E+01    0.70799E+01
    0.20744E+01    0.67418E+01
    0.21163E+01    0.64193E+01
    0.21590E+01    0.61124E+01
    0.22026E+01    0.58197E+01
    0.22471E+01    0.55403E+01
    0.22925E+01    0.52744E+01
    0.23388E+01    0.50211E+01
    0.23861E+01    0.47793E+01
    0.24343E+01    0.45491E+01
    0.24835E+01    0.43299E+01
    0.25336E+01    0.41207E+01
    0.25848E+01    0.39216E+01
    0.26370E+01    0.37320E+01
    0.26903E+01    0.35511E+01
    0.27447E+01    0.33791E+01
    0.28001E+01    0.32151E+01
    0.28567E+01    0.30589E+01
    0.29144E+01    0.29103E+01
    0.29733E+01    0.27685E+01
    0.30333E+01    0.26337E+01
    0.30946E+01    0.25052E+01
    0.31571E+01    0.23830E+01
    0.32209E+01    0.22666E+01
    0.32860E+01    0.21557E+01
    0.33523E+01    0.20502E+01
    0.34201E+01    0.19497E+01
    0.34892E+01    0.18541E+01
    0.35596E+01    0.17630E+01
    0.36316E+01    0.16765E+01
    0.37049E+01    0.15940E+01
    0.37798E+01    0.15155E+01
    0.38561E+01    0.14409E+01
    0.39340E+01    0.13699E+01
    0.40135E+01    0.13022E+01
    0.40946E+01    0.12379E+01
    0.41773E+01    0.11767E+01
    0.42617E+01    0.11185E+01
    0.43478E+01    0.10631E+01
    0.44356E+01    0.10104E+01
    0.45252E+01    0.96031E+00
    0.46166E+01    0.91263E+00
    0.47099E+01    0.86729E+00
    0.48050E+01    0.82417E+00
    0.49021E+01    0.78315E+00
    0.50011E+01    0.74416E+00
    0.51021E+01    0.70707E+00
    0.52052E+01    0.67180E+00
    0.53104E+01    0.63827E+00
    0.54176E+01    0.60637E+00
    0.55271E+01    0.57607E+00
    0.56387E+01    0.54725E+00
    0.57526E+01    0.51985E+00
    0.58689E+01    0.49380E+00
    0.59874E+01    0.46903E+00
    0.61084E+01    0.44551E+00
    0.62318E+01    0.42313E+00
    0.63577E+01    0.40188E+00
    0.64861E+01    0.38166E+00
    0.66171E+01    0.36246E+00
    0.67508E+01    0.34420E+00
    0.68872E+01    0.32686E+00
    0.70263E+01    0.31037E+00
    0.71682E+01    0.29471E+00
    0.73130E+01    0.27983E+00
    0.74608E+01    0.26569E+00
    0.76115E+01    0.25226E+00
    0.77653E+01    0.23950E+00
    0.79221E+01    0.22737E+00
    0.80822E+01    0.21585E+00
    0.82454E+01    0.20491E+00
    0.84120E+01    0.19451E+00
    0.85819E+01    0.18464E+00
    0.87553E+01    0.17526E+00
    0.89322E+01    0.16636E+00
    0.91126E+01    0.15790E+00
    0.92967E+01    0.14986E+00
    0.94845E+01    0.14223E+00
    0.96761E+01    0.13498E+00
    0.98716E+01    0.12810E+00
    0.10071E+02    0.12157E+00
    0.10274E+02    0.11536E+00
    0.10482E+02    0.10947E+00
    0.10694E+02    0.10388E+00
    0.10910E+02    0.98565E-01
    0.11130E+02    0.93523E-01
    0.11355E+02    0.88736E-01
    0.11584E+02    0.84191E-01
    0.11818E+02    0.79876E-01
    0.12057E+02    0.75780E-01
    0.12301E+02    0.71892E-01
    0.12549E+02    0.68202E-01
    0.12803E+02    0.64699E-01
    0.13061E+02    0.61374E-01
    0.13325E+02    0.58218E-01
    0.13594E+02    0.55223E-01
    0.13869E+02    0.52381E-01
    0.14149E+02    0.49683E-01
    0.14435E+02    0.47123E-01
    0.14727E+02    0.44693E-01
    0.15024E+02    0.42388E-01
    0.15328E+02    0.40200E-01
    0.15637E+02    0.38125E-01
    0.15953E+02    0.36155E-01
    0.16275E+02    0.34286E-01
    0.16604E+02    0.32513E-01
    0.16940E+02    0.30831E-01
    0.17282E+02    0.29235E-01
    0.17631E+02    0.27721E-01
    0.17987E+02    0.26284E-01
    0.18351E+02    0.24921E-01
    0.18721E+02    0.23629E-01
    0.19099E+02    0.22403E-01
    0.19485E+02    0.21240E-01
    0.19879E+02    0.20136E-01
    0.20280E+02    0.19090E-01
    0.20690E+02    0.18097E-01
    0.21108E+02    0.17156E-01
    0.21535E+02    0.16263E-01
    0.21970E+02    0.15416E-01
    0.22413E+02    0.14613E-01
    0.22866E+02    0.13851E-01
    0.23328E+02    0.13129E-01
    0.23799E+02    0.12444E-01
    0.24280E+02    0.11795E-01
    0.24771E+02    0.11179E-01
    0.25271E+02    0.10595E-01
    0.25782E+02    0.10041E-01
    0.26302E+02    0.95162E-02
    0.26834E+02    0.90184E-02
    0.27376E+02    0.85465E-02
    0.27929E+02    0.80990E-02
    0.28493E+02    0.76748E-02
    0.29069E+02    0.72726E-02
    0.29656E+02    0.68913E-02
    0.30255E+02    0.65299E-02
    0.30866E+02    0.61872E-02
    0.31490E+02    0.58624E-02
    0.32126E+02    0.55545E-02
    0.32775E+02    0.52626E-02
    0.33437E+02    0.49860E-02
    0.34112E+02    0.47238E-02
    0.34801E+02    0.44752E-02
    0.35504E+02    0.42397E-02
    0.36222E+02    0.40164E-02
    0.36953E+02    0.38048E-02
    0.37700E+02    0.36043E-02
    0.38462E+02    0.34142E-02
    0.39239E+02    0.32341E-02
    0.40031E+02    0.30634E-02
    0.40840E+02    0.29017E-02
    0.41665E+02    0.27484E-02
    0.42507E+02    0.26031E-02
    0.43365E+02    0.24655E-02
    0.44241E+02    0.23351E-02
    0.45135E+02    0.22115E-02
    0.46047E+02    0.20944E-02
    0.46977E+02    0.19835E-02
    0.47926E+02    0.18784E-02
    0.48894E+02    0.17788E-02
    0.49882E+02    0.16844E-02
    0.50890E+02    0.15951E-02
    0.51918E+02    0.15104E-02
    0.52966E+02    0.14302E-02
    0.54036E+02    0.13542E-02
    0.55128E+02    0.12822E-02
    0.56242E+02    0.12140E-02
    0.57378E+02    0.11494E-02
    0.58537E+02    0.10882E-02
    0.59720E+02    0.10302E-02
    0.60926E+02    0.97529E-03
    0.62157E+02    0.92328E-03
    0.63412E+02    0.87402E-03
    0.64693E+02    0.82737E-03
    0.66000E+02    0.78318E-03
    0.67334E+02    0.74133E-03
    0.68694E+02    0.70170E-03
    0.70082E+02    0.66416E-03
    0.71497E+02    0.62862E-03
    0.72942E+02    0.59495E-03
    0.74415E+02    0.56308E-03
    0.75918E+02    0.53289E-03
    0.77452E+02    0.50430E-03
    0.79017E+02    0.47724E-03
    0.80613E+02    0.45160E-03
    0.82241E+02    0.42734E-03
    0.83903E+02    0.40436E-03
    0.85598E+02    0.38260E-03
    0.87327E+02    0.36200E-03
    0.89091E+02    0.34250E-03
    0.90891E+02    0.32403E-03
    0.92727E+02    0.30655E-03
    0.94600E+02    0.29000E-03
    0.96511E+02    0.27433E-03
    0.98461E+02    0.25950E-03
    0.10045E+03    0.24546E-03
    0.10248E+03    0.23217E-03
    0.10455E+03    0.21959E-03
    0.10666E+03    0.20768E-03
    0.10882E+03    0.19641E-03
    0.11101E+03    0.18574E-03
    0.11326E+03    0.17565E-03
    0.11554E+03    0.16609E-03
    0.11788E+03    0.15705E-03
    0.12026E+03    0.14849E-03
    0.12269E+03    0.14038E-03
    0.12517E+03    0.13272E-03
    0.12770E+03    0.12546E-03
    0.13028E+03    0.11860E-03
    0.13291E+03    0.11210E-03
    0.13559E+03    0.10596E-03
    0.13833E+03    0.10014E-03
    0.14113E+03    0.94640E-04
    0.14398E+03    0.89434E-04
    0.14689E+03    0.84508E-04
    0.14985E+03    0.79849E-04
    0.15288E+03    0.75441E-04
    0.15597E+03    0.71271E-04
    0.15912E+03    0.67327E-04
    0.16233E+03    0.63596E-04
    0.16561E+03    0.60067E-04
    0.16896E+03    0.56730E-04
    0.17237E+03    0.53573E-04
    0.17585E+03    0.50588E-04
    0.17941E+03    0.47765E-04
    0.18303E+03    0.45095E-04
    0.18673E+03    0.42571E-04
    0.19050E+03    0.40184E-04
    0.19435E+03    0.37927E-04
    0.19828E+03    0.35793E-04
