#           k/h    P           
    0.18174E-02    0.24788E+04
    0.18541E-02    0.25231E+04
    0.18916E-02    0.25681E+04
    0.19298E-02    0.26136E+04
    0.19688E-02    0.26599E+04
    0.20086E-02    0.27068E+04
    0.20491E-02    0.27544E+04
    0.20905E-02    0.28026E+04
    0.21328E-02    0.28515E+04
    0.21758E-02    0.29011E+04
    0.22198E-02    0.29513E+04
    0.22646E-02    0.30022E+04
    0.23104E-02    0.30537E+04
    0.23571E-02    0.31060E+04
    0.24047E-02    0.31588E+04
    0.24533E-02    0.32124E+04
    0.25028E-02    0.32666E+04
    0.25534E-02    0.33214E+04
    0.26050E-02    0.33769E+04
    0.26576E-02    0.34330E+04
    0.27113E-02    0.34898E+04
    0.27660E-02    0.35472E+04
    0.28219E-02    0.36052E+04
    0.28789E-02    0.36638E+04
    0.29371E-02    0.37230E+04
    0.29964E-02    0.37829E+04
    0.30569E-02    0.38433E+04
    0.31187E-02    0.39043E+04
    0.31817E-02    0.39658E+04
    0.32460E-02    0.40279E+04
    0.33115E-02    0.40905E+04
    0.33784E-02    0.41537E+04
    0.34467E-02    0.42174E+04
    0.35163E-02    0.42815E+04
    0.35874E-02    0.43461E+04
    0.36598E-02    0.44112E+04
    0.37338E-02    0.44768E+04
    0.38092E-02    0.45427E+04
    0.38861E-02    0.46091E+04
    0.39646E-02    0.46758E+04
    0.40447E-02    0.47429E+04
    0.41264E-02    0.48103E+04
    0.42098E-02    0.48780E+04
    0.42948E-02    0.49460E+04
    0.43816E-02    0.50143E+04
    0.44701E-02    0.50828E+04
    0.45604E-02    0.51515E+04
    0.46525E-02    0.52203E+04
    0.47465E-02    0.52894E+04
    0.48424E-02    0.53585E+04
    0.49402E-02    0.54277E+04
    0.50400E-02    0.54970E+04
    0.51419E-02    0.55663E+04
    0.52457E-02    0.56355E+04
    0.53517E-02    0.57048E+04
    0.54598E-02    0.57739E+04
    0.55701E-02    0.58429E+04
    0.56826E-02    0.59117E+04
    0.57974E-02    0.59804E+04
    0.59145E-02    0.60487E+04
    0.60340E-02    0.61168E+04
    0.61559E-02    0.61846E+04
    0.62803E-02    0.62520E+04
    0.64072E-02    0.63190E+04
    0.65366E-02    0.63855E+04
    0.66686E-02    0.64514E+04
    0.68033E-02    0.65169E+04
    0.69408E-02    0.65817E+04
    0.70810E-02    0.66458E+04
    0.72240E-02    0.67092E+04
    0.73700E-02    0.67718E+04
    0.75189E-02    0.68337E+04
    0.76708E-02    0.68946E+04
    0.78257E-02    0.69546E+04
    0.79838E-02    0.70135E+04
    0.81451E-02    0.70715E+04
    0.83096E-02    0.71283E+04
    0.84775E-02    0.71839E+04
    0.86488E-02    0.72382E+04
    0.88235E-02    0.72912E+04
    0.90017E-02    0.73429E+04
    0.91836E-02    0.73931E+04
    0.93691E-02    0.74418E+04
    0.95583E-02    0.74889E+04
    0.97514E-02    0.75343E+04
    0.99484E-02    0.75780E+04
    0.10149E-01    0.76198E+04
    0.10354E-01    0.76598E+04
    0.10564E-01    0.76979E+04
    0.10777E-01    0.77339E+04
    0.10995E-01    0.77678E+04
    0.11217E-01    0.77995E+04
    0.11443E-01    0.78289E+04
    0.11675E-01    0.78561E+04
    0.11910E-01    0.78808E+04
    0.12151E-01    0.79030E+04
    0.12397E-01    0.79227E+04
    0.12647E-01    0.79397E+04
    0.12902E-01    0.79541E+04
    0.13163E-01    0.79656E+04
    0.13429E-01    0.79743E+04
    0.13700E-01    0.79800E+04
    0.13977E-01    0.79828E+04
    0.14259E-01    0.79825E+04
    0.14547E-01    0.79790E+04
    0.14841E-01    0.79723E+04
    0.15141E-01    0.79623E+04
    0.15447E-01    0.79490E+04
    0.15759E-01    0.79322E+04
    0.16077E-01    0.79120E+04
    0.16402E-01    0.78883E+04
    0.16734E-01    0.78611E+04
    0.17072E-01    0.78303E+04
    0.17416E-01    0.77958E+04
    0.17768E-01    0.77577E+04
    0.18127E-01    0.77159E+04
    0.18493E-01    0.76705E+04
    0.18867E-01    0.76213E+04
    0.19248E-01    0.75685E+04
    0.19637E-01    0.75120E+04
    0.20034E-01    0.74519E+04
    0.20438E-01    0.73881E+04
    0.20851E-01    0.73207E+04
    0.21272E-01    0.72498E+04
    0.21702E-01    0.71754E+04
    0.22141E-01    0.70976E+04
    0.22588E-01    0.70165E+04
    0.23044E-01    0.69322E+04
    0.23510E-01    0.68448E+04
    0.23985E-01    0.67544E+04
    0.24469E-01    0.66611E+04
    0.24964E-01    0.65652E+04
    0.25468E-01    0.64667E+04
    0.25982E-01    0.63659E+04
    0.26507E-01    0.62629E+04
    0.27043E-01    0.61579E+04
    0.27589E-01    0.60512E+04
    0.28146E-01    0.59430E+04
    0.28715E-01    0.58336E+04
    0.29295E-01    0.57231E+04
    0.29887E-01    0.56118E+04
    0.30490E-01    0.55001E+04
    0.31106E-01    0.53881E+04
    0.31735E-01    0.52762E+04
    0.32376E-01    0.51646E+04
    0.33030E-01    0.50536E+04
    0.33697E-01    0.49435E+04
    0.34378E-01    0.48346E+04
    0.35072E-01    0.47272E+04
    0.35781E-01    0.46215E+04
    0.36504E-01    0.45177E+04
    0.37241E-01    0.44162E+04
    0.37993E-01    0.43171E+04
    0.38761E-01    0.42208E+04
    0.39544E-01    0.41274E+04
    0.40343E-01    0.40371E+04
    0.41158E-01    0.39500E+04
    0.41989E-01    0.38662E+04
    0.42838E-01    0.37859E+04
    0.43703E-01    0.37092E+04
    0.44586E-01    0.36360E+04
    0.45486E-01    0.35664E+04
    0.46405E-01    0.35002E+04
    0.47343E-01    0.34376E+04
    0.48299E-01    0.33782E+04
    0.49275E-01    0.33221E+04
    0.50270E-01    0.32690E+04
    0.51286E-01    0.32187E+04
    0.52322E-01    0.31708E+04
    0.53379E-01    0.31249E+04
    0.54457E-01    0.30809E+04
    0.55557E-01    0.30382E+04
    0.56680E-01    0.29965E+04
    0.57825E-01    0.29552E+04
    0.58993E-01    0.29139E+04
    0.60184E-01    0.28720E+04
    0.61400E-01    0.28291E+04
    0.62641E-01    0.27847E+04
    0.63906E-01    0.27384E+04
    0.65197E-01    0.26897E+04
    0.66514E-01    0.26383E+04
    0.67858E-01    0.25839E+04
    0.69229E-01    0.25263E+04
    0.70627E-01    0.24655E+04
    0.72054E-01    0.24013E+04
    0.73510E-01    0.23341E+04
    0.74994E-01    0.22640E+04
    0.76509E-01    0.21915E+04
    0.78055E-01    0.21171E+04
    0.79632E-01    0.20413E+04
    0.81241E-01    0.19649E+04
    0.82882E-01    0.18888E+04
    0.84556E-01    0.18135E+04
    0.86264E-01    0.17401E+04
    0.88007E-01    0.16693E+04
    0.89785E-01    0.16017E+04
    0.91598E-01    0.15382E+04
    0.93449E-01    0.14791E+04
    0.95337E-01    0.14250E+04
    0.97263E-01    0.13760E+04
    0.99227E-01    0.13324E+04
    0.10123E+00    0.12938E+04
    0.10328E+00    0.12602E+04
    0.10536E+00    0.12311E+04
    0.10749E+00    0.12057E+04
    0.10966E+00    0.11835E+04
    0.11188E+00    0.11634E+04
    0.11414E+00    0.11446E+04
    0.11644E+00    0.11258E+04
    0.11880E+00    0.11062E+04
    0.12120E+00    0.10847E+04
    0.12365E+00    0.10607E+04
    0.12614E+00    0.10335E+04
    0.12869E+00    0.10029E+04
    0.13129E+00    0.96894E+03
    0.13394E+00    0.93211E+03
    0.13665E+00    0.89307E+03
    0.13941E+00    0.85280E+03
    0.14223E+00    0.81240E+03
    0.14510E+00    0.77303E+03
    0.14803E+00    0.73579E+03
    0.15102E+00    0.70161E+03
    0.15407E+00    0.67118E+03
    0.15718E+00    0.64485E+03
    0.16036E+00    0.62266E+03
    0.16360E+00    0.60430E+03
    0.16690E+00    0.58914E+03
    0.17028E+00    0.57627E+03
    0.17371E+00    0.56463E+03
    0.17722E+00    0.55309E+03
    0.18080E+00    0.54059E+03
    0.18446E+00    0.52632E+03
    0.18818E+00    0.50980E+03
    0.19198E+00    0.49101E+03
    0.19586E+00    0.47035E+03
    0.19982E+00    0.44857E+03
    0.20386E+00    0.42668E+03
    0.20797E+00    0.40570E+03
    0.21218E+00    0.38651E+03
    0.21646E+00    0.36971E+03
    0.22083E+00    0.35550E+03
    0.22530E+00    0.34371E+03
    0.22985E+00    0.33378E+03
    0.23449E+00    0.32493E+03
    0.23923E+00    0.31628E+03
    0.24406E+00    0.30706E+03
    0.24899E+00    0.29678E+03
    0.25402E+00    0.28533E+03
    0.25915E+00    0.27299E+03
    0.26439E+00    0.26035E+03
    0.26973E+00    0.24810E+03
    0.27518E+00    0.23686E+03
    0.28074E+00    0.22698E+03
    0.28641E+00    0.21848E+03
    0.29219E+00    0.21109E+03
    0.29810E+00    0.20429E+03
    0.30412E+00    0.19755E+03
    0.31026E+00    0.19048E+03
    0.31653E+00    0.18294E+03
    0.32292E+00    0.17508E+03
    0.32945E+00    0.16724E+03
    0.33610E+00    0.15983E+03
    0.34289E+00    0.15309E+03
    0.34982E+00    0.14708E+03
    0.35689E+00    0.14162E+03
    0.36409E+00    0.13644E+03
    0.37145E+00    0.13126E+03
    0.37895E+00    0.12597E+03
    0.38661E+00    0.12061E+03
    0.39442E+00    0.11537E+03
    0.40239E+00    0.11042E+03
    0.41052E+00    0.10586E+03
    0.41881E+00    0.10164E+03
    0.42727E+00    0.97629E+02
    0.43590E+00    0.93700E+02
    0.44471E+00    0.89798E+02
    0.45369E+00    0.85962E+02
    0.46286E+00    0.82276E+02
    0.47221E+00    0.78803E+02
    0.48174E+00    0.75537E+02
    0.49148E+00    0.72422E+02
    0.50141E+00    0.69401E+02
    0.51153E+00    0.66453E+02
    0.52187E+00    0.63601E+02
    0.53241E+00    0.60877E+02
    0.54317E+00    0.58291E+02
    0.55414E+00    0.55823E+02
    0.56533E+00    0.53445E+02
    0.57675E+00    0.51147E+02
    0.58840E+00    0.48937E+02
    0.60029E+00    0.46823E+02
    0.61242E+00    0.44805E+02
    0.62479E+00    0.42871E+02
    0.63741E+00    0.41011E+02
    0.65029E+00    0.39225E+02
    0.66342E+00    0.37514E+02
    0.67683E+00    0.35877E+02
    0.69050E+00    0.34309E+02
    0.70445E+00    0.32804E+02
    0.71868E+00    0.31362E+02
    0.73320E+00    0.29981E+02
    0.74801E+00    0.28659E+02
    0.76312E+00    0.27392E+02
    0.77854E+00    0.26179E+02
    0.79426E+00    0.25017E+02
    0.81031E+00    0.23904E+02
    0.82668E+00    0.22839E+02
    0.84338E+00    0.21820E+02
    0.86041E+00    0.20844E+02
    0.87780E+00    0.19910E+02
    0.89553E+00    0.19016E+02
    0.91362E+00    0.18161E+02
    0.93208E+00    0.17343E+02
    0.95091E+00    0.16561E+02
    0.97011E+00    0.15812E+02
    0.98971E+00    0.15096E+02
    0.10097E+01    0.14411E+02
    0.10301E+01    0.13757E+02
    0.10509E+01    0.13130E+02
    0.10721E+01    0.12532E+02
    0.10938E+01    0.11959E+02
    0.11159E+01    0.11412E+02
    0.11384E+01    0.10890E+02
    0.11614E+01    0.10390E+02
    0.11849E+01    0.99126E+01
    0.12088E+01    0.94565E+01
    0.12333E+01    0.90204E+01
    0.12582E+01    0.86039E+01
    0.12836E+01    0.82062E+01
    0.13095E+01    0.78261E+01
    0.13360E+01    0.74631E+01
    0.13630E+01    0.71167E+01
    0.13905E+01    0.67856E+01
    0.14186E+01    0.64695E+01
    0.14472E+01    0.61679E+01
    0.14765E+01    0.58798E+01
    0.15063E+01    0.56047E+01
    0.15367E+01    0.53423E+01
    0.15678E+01    0.50917E+01
    0.15994E+01    0.48526E+01
    0.16318E+01    0.46244E+01
    0.16647E+01    0.44066E+01
    0.16984E+01    0.41989E+01
    0.17327E+01    0.40007E+01
    0.17677E+01    0.38115E+01
    0.18034E+01    0.36312E+01
    0.18398E+01    0.34591E+01
    0.18770E+01    0.32950E+01
    0.19149E+01    0.31384E+01
    0.19536E+01    0.29892E+01
    0.19930E+01    0.28467E+01
    0.20333E+01    0.27112E+01
    0.20744E+01    0.25817E+01
    0.21163E+01    0.24582E+01
    0.21590E+01    0.23407E+01
    0.22026E+01    0.22286E+01
    0.22471E+01    0.21217E+01
    0.22925E+01    0.20199E+01
    0.23388E+01    0.19228E+01
    0.23861E+01    0.18302E+01
    0.24343E+01    0.17421E+01
    0.24835E+01    0.16582E+01
    0.25336E+01    0.15780E+01
    0.25848E+01    0.15018E+01
    0.26370E+01    0.14292E+01
    0.26903E+01    0.13599E+01
    0.27447E+01    0.12941E+01
    0.28001E+01    0.12313E+01
    0.28567E+01    0.11714E+01
    0.29144E+01    0.11145E+01
    0.29733E+01    0.10602E+01
    0.30333E+01    0.10086E+01
    0.30946E+01    0.95941E+00
    0.31571E+01    0.91259E+00
    0.32209E+01    0.86801E+00
    0.32860E+01    0.82554E+00
    0.33523E+01    0.78515E+00
    0.34201E+01    0.74666E+00
    0.34892E+01    0.71007E+00
    0.35596E+01    0.67519E+00
    0.36316E+01    0.64204E+00
    0.37049E+01    0.61044E+00
    0.37798E+01    0.58040E+00
    0.38561E+01    0.55181E+00
    0.39340E+01    0.52462E+00
    0.40135E+01    0.49871E+00
    0.40946E+01    0.47408E+00
    0.41773E+01    0.45066E+00
    0.42617E+01    0.42835E+00
    0.43478E+01    0.40714E+00
    0.44356E+01    0.38696E+00
    0.45252E+01    0.36777E+00
    0.46166E+01    0.34951E+00
    0.47099E+01    0.33215E+00
    0.48050E+01    0.31564E+00
    0.49021E+01    0.29993E+00
    0.50011E+01    0.28499E+00
    0.51021E+01    0.27079E+00
    0.52052E+01    0.25728E+00
    0.53104E+01    0.24444E+00
    0.54176E+01    0.23223E+00
    0.55271E+01    0.22062E+00
    0.56387E+01    0.20958E+00
    0.57526E+01    0.19909E+00
    0.58689E+01    0.18911E+00
    0.59874E+01    0.17963E+00
    0.61084E+01    0.17062E+00
    0.62318E+01    0.16205E+00
    0.63577E+01    0.15391E+00
    0.64861E+01    0.14617E+00
    0.66171E+01    0.13881E+00
    0.67508E+01    0.13182E+00
    0.68872E+01    0.12518E+00
    0.70263E+01    0.11887E+00
    0.71682E+01    0.11287E+00
    0.73130E+01    0.10717E+00
    0.74608E+01    0.10176E+00
    0.76115E+01    0.96609E-01
    0.77653E+01    0.91722E-01
    0.79221E+01    0.87078E-01
    0.80822E+01    0.82667E-01
    0.82454E+01    0.78476E-01
    0.84120E+01    0.74494E-01
    0.85819E+01    0.70713E-01
    0.87553E+01    0.67121E-01
    0.89322E+01    0.63711E-01
    0.91126E+01    0.60471E-01
    0.92967E+01    0.57393E-01
    0.94845E+01    0.54471E-01
    0.96761E+01    0.51696E-01
    0.98716E+01    0.49060E-01
    0.10071E+02    0.46558E-01
    0.10274E+02    0.44182E-01
    0.10482E+02    0.41925E-01
    0.10694E+02    0.39783E-01
    0.10910E+02    0.37748E-01
    0.11130E+02    0.35817E-01
    0.11355E+02    0.33984E-01
    0.11584E+02    0.32243E-01
    0.11818E+02    0.30591E-01
    0.12057E+02    0.29022E-01
    0.12301E+02    0.27533E-01
    0.12549E+02    0.26120E-01
    0.12803E+02    0.24778E-01
    0.13061E+02    0.23505E-01
    0.13325E+02    0.22296E-01
    0.13594E+02    0.21149E-01
    0.13869E+02    0.20061E-01
    0.14149E+02    0.19028E-01
    0.14435E+02    0.18047E-01
    0.14727E+02    0.17117E-01
    0.15024E+02    0.16234E-01
    0.15328E+02    0.15396E-01
    0.15637E+02    0.14601E-01
    0.15953E+02    0.13847E-01
    0.16275E+02    0.13131E-01
    0.16604E+02    0.12452E-01
    0.16940E+02    0.11808E-01
    0.17282E+02    0.11196E-01
    0.17631E+02    0.10617E-01
    0.17987E+02    0.10066E-01
    0.18351E+02    0.95445E-02
    0.18721E+02    0.90495E-02
    0.19099E+02    0.85798E-02
    0.19485E+02    0.81344E-02
    0.19879E+02    0.77118E-02
    0.20280E+02    0.73110E-02
    0.20690E+02    0.69309E-02
    0.21108E+02    0.65703E-02
    0.21535E+02    0.62284E-02
    0.21970E+02    0.59041E-02
    0.22413E+02    0.55965E-02
    0.22866E+02    0.53049E-02
    0.23328E+02    0.50283E-02
    0.23799E+02    0.47659E-02
    0.24280E+02    0.45172E-02
    0.24771E+02    0.42814E-02
    0.25271E+02    0.40577E-02
    0.25782E+02    0.38457E-02
    0.26302E+02    0.36446E-02
    0.26834E+02    0.34539E-02
    0.27376E+02    0.32732E-02
    0.27929E+02    0.31018E-02
    0.28493E+02    0.29393E-02
    0.29069E+02    0.27853E-02
    0.29656E+02    0.26393E-02
    0.30255E+02    0.25009E-02
    0.30866E+02    0.23696E-02
    0.31490E+02    0.22452E-02
    0.32126E+02    0.21273E-02
    0.32775E+02    0.20155E-02
    0.33437E+02    0.19096E-02
    0.34112E+02    0.18092E-02
    0.34801E+02    0.17140E-02
    0.35504E+02    0.16238E-02
    0.36222E+02    0.15382E-02
    0.36953E+02    0.14572E-02
    0.37700E+02    0.13804E-02
    0.38462E+02    0.13076E-02
    0.39239E+02    0.12386E-02
    0.40031E+02    0.11733E-02
    0.40840E+02    0.11113E-02
    0.41665E+02    0.10526E-02
    0.42507E+02    0.99698E-03
    0.43365E+02    0.94427E-03
    0.44241E+02    0.89432E-03
    0.45135E+02    0.84700E-03
    0.46047E+02    0.80216E-03
    0.46977E+02    0.75967E-03
    0.47926E+02    0.71941E-03
    0.48894E+02    0.68127E-03
    0.49882E+02    0.64514E-03
    0.50890E+02    0.61091E-03
    0.51918E+02    0.57847E-03
    0.52966E+02    0.54775E-03
    0.54036E+02    0.51864E-03
    0.55128E+02    0.49107E-03
    0.56242E+02    0.46495E-03
    0.57378E+02    0.44021E-03
    0.58537E+02    0.41677E-03
    0.59720E+02    0.39457E-03
    0.60926E+02    0.37354E-03
    0.62157E+02    0.35362E-03
    0.63412E+02    0.33476E-03
    0.64693E+02    0.31689E-03
    0.66000E+02    0.29997E-03
    0.67334E+02    0.28394E-03
    0.68694E+02    0.26876E-03
    0.70082E+02    0.25438E-03
    0.71497E+02    0.24077E-03
    0.72942E+02    0.22788E-03
    0.74415E+02    0.21567E-03
    0.75918E+02    0.20411E-03
    0.77452E+02    0.19316E-03
    0.79017E+02    0.18279E-03
    0.80613E+02    0.17298E-03
    0.82241E+02    0.16368E-03
    0.83903E+02    0.15488E-03
    0.85598E+02    0.14655E-03
    0.87327E+02    0.13866E-03
    0.89091E+02    0.13119E-03
    0.90891E+02    0.12412E-03
    0.92727E+02    0.11742E-03
    0.94600E+02    0.11108E-03
    0.96511E+02    0.10508E-03
    0.98461E+02    0.99401E-04
    0.10045E+03    0.94024E-04
    0.10248E+03    0.88934E-04
    0.10455E+03    0.84116E-04
    0.10666E+03    0.79555E-04
    0.10882E+03    0.75238E-04
    0.11101E+03    0.71152E-04
    0.11326E+03    0.67284E-04
    0.11554E+03    0.63624E-04
    0.11788E+03    0.60160E-04
    0.12026E+03    0.56881E-04
    0.12269E+03    0.53779E-04
    0.12517E+03    0.50843E-04
    0.12770E+03    0.48064E-04
    0.13028E+03    0.45435E-04
    0.13291E+03    0.42947E-04
    0.13559E+03    0.40593E-04
    0.13833E+03    0.38365E-04
    0.14113E+03    0.36258E-04
    0.14398E+03    0.34264E-04
    0.14689E+03    0.32377E-04
    0.14985E+03    0.30593E-04
    0.15288E+03    0.28904E-04
    0.15597E+03    0.27307E-04
    0.15912E+03    0.25796E-04
    0.16233E+03    0.24367E-04
    0.16561E+03    0.23016E-04
    0.16896E+03    0.21737E-04
    0.17237E+03    0.20528E-04
    0.17585E+03    0.19384E-04
    0.17941E+03    0.18303E-04
    0.18303E+03    0.17280E-04
    0.18673E+03    0.16314E-04
    0.19050E+03    0.15399E-04
    0.19435E+03    0.14535E-04
    0.19828E+03    0.13717E-04
