#           k/h    P           
    0.18127E-01    0.18870E+04
    0.18493E-01    0.18762E+04
    0.18867E-01    0.18644E+04
    0.19248E-01    0.18518E+04
    0.19637E-01    0.18382E+04
    0.20034E-01    0.18238E+04
    0.20438E-01    0.18085E+04
    0.20851E-01    0.17923E+04
    0.21272E-01    0.17752E+04
    0.21702E-01    0.17573E+04
    0.22141E-01    0.17385E+04
    0.22588E-01    0.17190E+04
    0.23044E-01    0.16986E+04
    0.23510E-01    0.16775E+04
    0.23985E-01    0.16556E+04
    0.24469E-01    0.16330E+04
    0.24964E-01    0.16098E+04
    0.25468E-01    0.15859E+04
    0.25982E-01    0.15615E+04
    0.26507E-01    0.15365E+04
    0.27043E-01    0.15110E+04
    0.27589E-01    0.14851E+04
    0.28146E-01    0.14588E+04
    0.28715E-01    0.14322E+04
    0.29295E-01    0.14054E+04
    0.29887E-01    0.13783E+04
    0.30490E-01    0.13511E+04
    0.31106E-01    0.13239E+04
    0.31735E-01    0.12966E+04
    0.32376E-01    0.12695E+04
    0.33030E-01    0.12424E+04
    0.33697E-01    0.12156E+04
    0.34378E-01    0.11891E+04
    0.35072E-01    0.11629E+04
    0.35781E-01    0.11371E+04
    0.36504E-01    0.11118E+04
    0.37241E-01    0.10870E+04
    0.37993E-01    0.10629E+04
    0.38761E-01    0.10394E+04
    0.39544E-01    0.10166E+04
    0.40343E-01    0.99452E+03
    0.41158E-01    0.97326E+03
    0.41989E-01    0.95282E+03
    0.42838E-01    0.93322E+03
    0.43703E-01    0.91449E+03
    0.44586E-01    0.89663E+03
    0.45486E-01    0.87965E+03
    0.46405E-01    0.86352E+03
    0.47343E-01    0.84823E+03
    0.48299E-01    0.83376E+03
    0.49275E-01    0.82009E+03
    0.50270E-01    0.80714E+03
    0.51286E-01    0.79488E+03
    0.52322E-01    0.78320E+03
    0.53379E-01    0.77204E+03
    0.54457E-01    0.76131E+03
    0.55557E-01    0.75092E+03
    0.56680E-01    0.74076E+03
    0.57825E-01    0.73069E+03
    0.58993E-01    0.72062E+03
    0.60184E-01    0.71041E+03
    0.61400E-01    0.69994E+03
    0.62641E-01    0.68910E+03
    0.63906E-01    0.67777E+03
    0.65197E-01    0.66585E+03
    0.66514E-01    0.65325E+03
    0.67858E-01    0.63991E+03
    0.69229E-01    0.62577E+03
    0.70627E-01    0.61081E+03
    0.72054E-01    0.59504E+03
    0.73510E-01    0.57848E+03
    0.74994E-01    0.56122E+03
    0.76509E-01    0.54335E+03
    0.78055E-01    0.52498E+03
    0.79632E-01    0.50628E+03
    0.81241E-01    0.48744E+03
    0.82882E-01    0.46863E+03
    0.84556E-01    0.45004E+03
    0.86264E-01    0.43190E+03
    0.88007E-01    0.41438E+03
    0.89785E-01    0.39769E+03
    0.91598E-01    0.38198E+03
    0.93449E-01    0.36738E+03
    0.95337E-01    0.35399E+03
    0.97263E-01    0.34189E+03
    0.99227E-01    0.33109E+03
    0.10123E+00    0.32157E+03
    0.10328E+00    0.31326E+03
    0.10536E+00    0.30606E+03
    0.10749E+00    0.29981E+03
    0.10966E+00    0.29433E+03
    0.11188E+00    0.28939E+03
    0.11414E+00    0.28473E+03
    0.11644E+00    0.28011E+03
    0.11880E+00    0.27526E+03
    0.12120E+00    0.26996E+03
    0.12365E+00    0.26401E+03
    0.12614E+00    0.25728E+03
    0.12869E+00    0.24969E+03
    0.13129E+00    0.24128E+03
    0.13394E+00    0.23214E+03
    0.13665E+00    0.22245E+03
    0.13941E+00    0.21244E+03
    0.14223E+00    0.20241E+03
    0.14510E+00    0.19262E+03
    0.14803E+00    0.18336E+03
    0.15102E+00    0.17487E+03
    0.15407E+00    0.16730E+03
    0.15718E+00    0.16076E+03
    0.16036E+00    0.15524E+03
    0.16360E+00    0.15068E+03
    0.16690E+00    0.14692E+03
    0.17028E+00    0.14372E+03
    0.17371E+00    0.14084E+03
    0.17722E+00    0.13797E+03
    0.18080E+00    0.13487E+03
    0.18446E+00    0.13132E+03
    0.18818E+00    0.12721E+03
    0.19198E+00    0.12253E+03
    0.19586E+00    0.11739E+03
    0.19982E+00    0.11196E+03
    0.20386E+00    0.10651E+03
    0.20797E+00    0.10128E+03
    0.21218E+00    0.96500E+02
    0.21646E+00    0.92312E+02
    0.22083E+00    0.88773E+02
    0.22530E+00    0.85834E+02
    0.22985E+00    0.83361E+02
    0.23449E+00    0.81157E+02
    0.23923E+00    0.79003E+02
    0.24406E+00    0.76706E+02
    0.24899E+00    0.74144E+02
    0.25402E+00    0.71288E+02
    0.25915E+00    0.68210E+02
    0.26439E+00    0.65055E+02
    0.26973E+00    0.61999E+02
    0.27518E+00    0.59193E+02
    0.28074E+00    0.56727E+02
    0.28641E+00    0.54607E+02
    0.29219E+00    0.52762E+02
    0.29810E+00    0.51066E+02
    0.30412E+00    0.49385E+02
    0.31026E+00    0.47619E+02
    0.31653E+00    0.45736E+02
    0.32292E+00    0.43773E+02
    0.32945E+00    0.41816E+02
    0.33610E+00    0.39964E+02
    0.34289E+00    0.38281E+02
    0.34982E+00    0.36780E+02
    0.35689E+00    0.35417E+02
    0.36409E+00    0.34122E+02
    0.37145E+00    0.32828E+02
    0.37895E+00    0.31506E+02
    0.38661E+00    0.30168E+02
    0.39442E+00    0.28857E+02
    0.40239E+00    0.27621E+02
    0.41052E+00    0.26481E+02
    0.41881E+00    0.25426E+02
    0.42727E+00    0.24424E+02
    0.43590E+00    0.23442E+02
    0.44471E+00    0.22466E+02
    0.45369E+00    0.21507E+02
    0.46286E+00    0.20586E+02
    0.47221E+00    0.19717E+02
    0.48174E+00    0.18901E+02
    0.49148E+00    0.18122E+02
    0.50141E+00    0.17366E+02
    0.51153E+00    0.16629E+02
    0.52187E+00    0.15916E+02
    0.53241E+00    0.15235E+02
    0.54317E+00    0.14588E+02
    0.55414E+00    0.13970E+02
    0.56533E+00    0.13376E+02
    0.57675E+00    0.12801E+02
    0.58840E+00    0.12248E+02
    0.60029E+00    0.11719E+02
    0.61242E+00    0.11214E+02
    0.62479E+00    0.10731E+02
    0.63741E+00    0.10265E+02
    0.65029E+00    0.98183E+01
    0.66342E+00    0.93902E+01
    0.67683E+00    0.89806E+01
    0.69050E+00    0.85882E+01
    0.70445E+00    0.82117E+01
    0.71868E+00    0.78508E+01
    0.73320E+00    0.75053E+01
    0.74801E+00    0.71744E+01
    0.76312E+00    0.68574E+01
    0.77854E+00    0.65537E+01
    0.79426E+00    0.62629E+01
    0.81031E+00    0.59845E+01
    0.82668E+00    0.57179E+01
    0.84338E+00    0.54627E+01
    0.86041E+00    0.52184E+01
    0.87780E+00    0.49847E+01
    0.89553E+00    0.47610E+01
    0.91362E+00    0.45470E+01
    0.93208E+00    0.43422E+01
    0.95091E+00    0.41464E+01
    0.97011E+00    0.39590E+01
    0.98971E+00    0.37798E+01
    0.10097E+01    0.36083E+01
    0.10301E+01    0.34444E+01
    0.10509E+01    0.32877E+01
    0.10721E+01    0.31378E+01
    0.10938E+01    0.29945E+01
    0.11159E+01    0.28576E+01
    0.11384E+01    0.27267E+01
    0.11614E+01    0.26016E+01
    0.11849E+01    0.24821E+01
    0.12088E+01    0.23679E+01
    0.12333E+01    0.22587E+01
    0.12582E+01    0.21544E+01
    0.12836E+01    0.20549E+01
    0.13095E+01    0.19597E+01
    0.13360E+01    0.18688E+01
    0.13630E+01    0.17821E+01
    0.13905E+01    0.16992E+01
    0.14186E+01    0.16200E+01
    0.14472E+01    0.15445E+01
    0.14765E+01    0.14724E+01
    0.15063E+01    0.14035E+01
    0.15367E+01    0.13378E+01
    0.15678E+01    0.12750E+01
    0.15994E+01    0.12152E+01
    0.16318E+01    0.11580E+01
    0.16647E+01    0.11035E+01
    0.16984E+01    0.10515E+01
    0.17327E+01    0.10018E+01
    0.17677E+01    0.95449E+00
    0.18034E+01    0.90933E+00
    0.18398E+01    0.86623E+00
    0.18770E+01    0.82514E+00
    0.19149E+01    0.78594E+00
    0.19536E+01    0.74856E+00
    0.19930E+01    0.71290E+00
    0.20333E+01    0.67895E+00
    0.20744E+01    0.64653E+00
    0.21163E+01    0.61561E+00
    0.21590E+01    0.58618E+00
    0.22026E+01    0.55812E+00
    0.22471E+01    0.53132E+00
    0.22925E+01    0.50583E+00
    0.23388E+01    0.48153E+00
    0.23861E+01    0.45835E+00
    0.24343E+01    0.43627E+00
    0.24835E+01    0.41526E+00
    0.25336E+01    0.39519E+00
    0.25848E+01    0.37610E+00
    0.26370E+01    0.35792E+00
    0.26903E+01    0.34057E+00
    0.27447E+01    0.32408E+00
    0.28001E+01    0.30835E+00
    0.28567E+01    0.29337E+00
    0.29144E+01    0.27911E+00
    0.29733E+01    0.26552E+00
    0.30333E+01    0.25259E+00
    0.30946E+01    0.24027E+00
    0.31571E+01    0.22854E+00
    0.32209E+01    0.21738E+00
    0.32860E+01    0.20674E+00
    0.33523E+01    0.19663E+00
    0.34201E+01    0.18699E+00
    0.34892E+01    0.17783E+00
    0.35596E+01    0.16909E+00
    0.36316E+01    0.16079E+00
    0.37049E+01    0.15288E+00
    0.37798E+01    0.14536E+00
    0.38561E+01    0.13819E+00
    0.39340E+01    0.13138E+00
    0.40135E+01    0.12490E+00
    0.40946E+01    0.11873E+00
    0.41773E+01    0.11286E+00
    0.42617E+01    0.10727E+00
    0.43478E+01    0.10196E+00
    0.44356E+01    0.96911E-01
    0.45252E+01    0.92104E-01
    0.46166E+01    0.87532E-01
    0.47099E+01    0.83183E-01
    0.48050E+01    0.79048E-01
    0.49021E+01    0.75114E-01
    0.50011E+01    0.71374E-01
    0.51021E+01    0.67816E-01
    0.52052E+01    0.64434E-01
    0.53104E+01    0.61218E-01
    0.54176E+01    0.58159E-01
    0.55271E+01    0.55253E-01
    0.56387E+01    0.52488E-01
    0.57526E+01    0.49860E-01
    0.58689E+01    0.47361E-01
    0.59874E+01    0.44986E-01
    0.61084E+01    0.42730E-01
    0.62318E+01    0.40584E-01
    0.63577E+01    0.38545E-01
    0.64861E+01    0.36606E-01
    0.66171E+01    0.34765E-01
    0.67508E+01    0.33014E-01
    0.68872E+01    0.31350E-01
    0.70263E+01    0.29769E-01
    0.71682E+01    0.28267E-01
    0.73130E+01    0.26840E-01
    0.74608E+01    0.25484E-01
    0.76115E+01    0.24195E-01
    0.77653E+01    0.22971E-01
    0.79221E+01    0.21808E-01
    0.80822E+01    0.20703E-01
    0.82454E+01    0.19654E-01
    0.84120E+01    0.18657E-01
    0.85819E+01    0.17710E-01
    0.87553E+01    0.16810E-01
    0.89322E+01    0.15956E-01
    0.91126E+01    0.15145E-01
    0.92967E+01    0.14374E-01
    0.94845E+01    0.13642E-01
    0.96761E+01    0.12947E-01
    0.98716E+01    0.12287E-01
    0.10071E+02    0.11660E-01
    0.10274E+02    0.11065E-01
    0.10482E+02    0.10500E-01
    0.10694E+02    0.99633E-02
    0.10910E+02    0.94538E-02
    0.11130E+02    0.89702E-02
    0.11355E+02    0.85111E-02
    0.11584E+02    0.80752E-02
    0.11818E+02    0.76614E-02
    0.12057E+02    0.72684E-02
    0.12301E+02    0.68955E-02
    0.12549E+02    0.65416E-02
    0.12803E+02    0.62056E-02
    0.13061E+02    0.58867E-02
    0.13325E+02    0.55840E-02
    0.13594E+02    0.52967E-02
    0.13869E+02    0.50241E-02
    0.14149E+02    0.47654E-02
    0.14435E+02    0.45198E-02
    0.14727E+02    0.42868E-02
    0.15024E+02    0.40657E-02
    0.15328E+02    0.38558E-02
    0.15637E+02    0.36568E-02
    0.15953E+02    0.34679E-02
    0.16275E+02    0.32886E-02
    0.16604E+02    0.31185E-02
    0.16940E+02    0.29572E-02
    0.17282E+02    0.28041E-02
    0.17631E+02    0.26589E-02
    0.17987E+02    0.25211E-02
    0.18351E+02    0.23904E-02
    0.18721E+02    0.22664E-02
    0.19099E+02    0.21488E-02
    0.19485E+02    0.20372E-02
    0.19879E+02    0.19314E-02
    0.20280E+02    0.18310E-02
    0.20690E+02    0.17358E-02
    0.21108E+02    0.16455E-02
    0.21535E+02    0.15599E-02
    0.21970E+02    0.14787E-02
    0.22413E+02    0.14016E-02
    0.22866E+02    0.13286E-02
    0.23328E+02    0.12593E-02
    0.23799E+02    0.11936E-02
    0.24280E+02    0.11313E-02
    0.24771E+02    0.10723E-02
    0.25271E+02    0.10163E-02
    0.25782E+02    0.96315E-03
    0.26302E+02    0.91279E-03
    0.26834E+02    0.86504E-03
    0.27376E+02    0.81977E-03
    0.27929E+02    0.77685E-03
    0.28493E+02    0.73616E-03
    0.29069E+02    0.69759E-03
    0.29656E+02    0.66102E-03
    0.30255E+02    0.62635E-03
    0.30866E+02    0.59348E-03
    0.31490E+02    0.56233E-03
    0.32126E+02    0.53279E-03
    0.32775E+02    0.50480E-03
    0.33437E+02    0.47827E-03
    0.34112E+02    0.45312E-03
    0.34801E+02    0.42928E-03
    0.35504E+02    0.40668E-03
    0.36222E+02    0.38527E-03
    0.36953E+02    0.36497E-03
    0.37700E+02    0.34574E-03
    0.38462E+02    0.32751E-03
    0.39239E+02    0.31023E-03
    0.40031E+02    0.29386E-03
    0.40840E+02    0.27834E-03
    0.41665E+02    0.26364E-03
    0.42507E+02    0.24971E-03
    0.43365E+02    0.23651E-03
    0.44241E+02    0.22400E-03
    0.45135E+02    0.21214E-03
    0.46047E+02    0.20091E-03
    0.46977E+02    0.19027E-03
    0.47926E+02    0.18019E-03
    0.48894E+02    0.17064E-03
    0.49882E+02    0.16159E-03
    0.50890E+02    0.15302E-03
    0.51918E+02    0.14489E-03
    0.52966E+02    0.13720E-03
    0.54036E+02    0.12991E-03
    0.55128E+02    0.12300E-03
    0.56242E+02    0.11646E-03
    0.57378E+02    0.11026E-03
    0.58537E+02    0.10439E-03
    0.59720E+02    0.98833E-04
    0.60926E+02    0.93567E-04
    0.62157E+02    0.88578E-04
    0.63412E+02    0.83854E-04
    0.64693E+02    0.79378E-04
    0.66000E+02    0.75140E-04
    0.67334E+02    0.71126E-04
    0.68694E+02    0.67324E-04
    0.70082E+02    0.63723E-04
    0.71497E+02    0.60314E-04
    0.72942E+02    0.57085E-04
    0.74415E+02    0.54027E-04
    0.75918E+02    0.51131E-04
    0.77452E+02    0.48389E-04
    0.79017E+02    0.45792E-04
    0.80613E+02    0.43334E-04
    0.82241E+02    0.41006E-04
    0.83903E+02    0.38801E-04
    0.85598E+02    0.36714E-04
    0.87327E+02    0.34738E-04
    0.89091E+02    0.32867E-04
    0.90891E+02    0.31096E-04
    0.92727E+02    0.29419E-04
    0.94600E+02    0.27831E-04
    0.96511E+02    0.26328E-04
    0.98461E+02    0.24906E-04
    0.10045E+03    0.23559E-04
    0.10248E+03    0.22284E-04
    0.10455E+03    0.21077E-04
    0.10666E+03    0.19934E-04
    0.10882E+03    0.18853E-04
    0.11101E+03    0.17830E-04
    0.11326E+03    0.16861E-04
    0.11554E+03    0.15944E-04
    0.11788E+03    0.15076E-04
    0.12026E+03    0.14255E-04
    0.12269E+03    0.13478E-04
    0.12517E+03    0.12742E-04
    0.12770E+03    0.12046E-04
    0.13028E+03    0.11388E-04
    0.13291E+03    0.10765E-04
    0.13559E+03    0.10175E-04
    0.13833E+03    0.96168E-05
    0.14113E+03    0.90888E-05
    0.14398E+03    0.85893E-05
    0.14689E+03    0.81167E-05
    0.14985E+03    0.76696E-05
    0.15288E+03    0.72467E-05
    0.15597E+03    0.68465E-05
    0.15912E+03    0.64680E-05
    0.16233E+03    0.61100E-05
    0.16561E+03    0.57713E-05
    0.16896E+03    0.54510E-05
    0.17237E+03    0.51481E-05
    0.17585E+03    0.48616E-05
    0.17941E+03    0.45906E-05
    0.18303E+03    0.43344E-05
    0.18673E+03    0.40921E-05
    0.19050E+03    0.38630E-05
    0.19435E+03    0.36463E-05
    0.19828E+03    0.34415E-05
