#           k/h    P           
    0.75383E-03    0.33687E+04
    0.76906E-03    0.34334E+04
    0.78460E-03    0.34993E+04
    0.80045E-03    0.35663E+04
    0.81662E-03    0.36347E+04
    0.83311E-03    0.37042E+04
    0.84994E-03    0.37750E+04
    0.86711E-03    0.38471E+04
    0.88463E-03    0.39205E+04
    0.90250E-03    0.39953E+04
    0.92073E-03    0.40714E+04
    0.93933E-03    0.41488E+04
    0.95831E-03    0.42277E+04
    0.97767E-03    0.43080E+04
    0.99742E-03    0.43897E+04
    0.10176E-02    0.44728E+04
    0.10381E-02    0.45574E+04
    0.10591E-02    0.46435E+04
    0.10805E-02    0.47312E+04
    0.11023E-02    0.48203E+04
    0.11246E-02    0.49111E+04
    0.11473E-02    0.50034E+04
    0.11705E-02    0.50973E+04
    0.11941E-02    0.51928E+04
    0.12182E-02    0.52899E+04
    0.12429E-02    0.53888E+04
    0.12680E-02    0.54892E+04
    0.12936E-02    0.55914E+04
    0.13197E-02    0.56954E+04
    0.13464E-02    0.58010E+04
    0.13736E-02    0.59084E+04
    0.14013E-02    0.60176E+04
    0.14296E-02    0.61286E+04
    0.14585E-02    0.62414E+04
    0.14880E-02    0.63561E+04
    0.15180E-02    0.64726E+04
    0.15487E-02    0.65909E+04
    0.15800E-02    0.67111E+04
    0.16119E-02    0.68333E+04
    0.16445E-02    0.69573E+04
    0.16777E-02    0.70833E+04
    0.17116E-02    0.72113E+04
    0.17462E-02    0.73412E+04
    0.17814E-02    0.74731E+04
    0.18174E-02    0.76070E+04
    0.18541E-02    0.77428E+04
    0.18916E-02    0.78806E+04
    0.19298E-02    0.80205E+04
    0.19688E-02    0.81624E+04
    0.20086E-02    0.83063E+04
    0.20491E-02    0.84522E+04
    0.20905E-02    0.86002E+04
    0.21328E-02    0.87502E+04
    0.21758E-02    0.89022E+04
    0.22198E-02    0.90563E+04
    0.22646E-02    0.92124E+04
    0.23104E-02    0.93705E+04
    0.23571E-02    0.95307E+04
    0.24047E-02    0.96929E+04
    0.24533E-02    0.98571E+04
    0.25028E-02    0.10023E+05
    0.25534E-02    0.10192E+05
    0.26050E-02    0.10362E+05
    0.26576E-02    0.10534E+05
    0.27113E-02    0.10708E+05
    0.27660E-02    0.10884E+05
    0.28219E-02    0.11062E+05
    0.28789E-02    0.11242E+05
    0.29371E-02    0.11423E+05
    0.29964E-02    0.11607E+05
    0.30569E-02    0.11792E+05
    0.31187E-02    0.11979E+05
    0.31817E-02    0.12168E+05
    0.32460E-02    0.12358E+05
    0.33115E-02    0.12550E+05
    0.33784E-02    0.12744E+05
    0.34467E-02    0.12939E+05
    0.35163E-02    0.13136E+05
    0.35874E-02    0.13334E+05
    0.36598E-02    0.13534E+05
    0.37338E-02    0.13734E+05
    0.38092E-02    0.13937E+05
    0.38861E-02    0.14140E+05
    0.39646E-02    0.14345E+05
    0.40447E-02    0.14550E+05
    0.41264E-02    0.14757E+05
    0.42098E-02    0.14964E+05
    0.42948E-02    0.15173E+05
    0.43816E-02    0.15382E+05
    0.44701E-02    0.15592E+05
    0.45604E-02    0.15802E+05
    0.46525E-02    0.16013E+05
    0.47465E-02    0.16225E+05
    0.48424E-02    0.16437E+05
    0.49402E-02    0.16649E+05
    0.50400E-02    0.16861E+05
    0.51419E-02    0.17073E+05
    0.52457E-02    0.17285E+05
    0.53517E-02    0.17497E+05
    0.54598E-02    0.17709E+05
    0.55701E-02    0.17920E+05
    0.56826E-02    0.18131E+05
    0.57974E-02    0.18341E+05
    0.59145E-02    0.18551E+05
    0.60340E-02    0.18759E+05
    0.61559E-02    0.18966E+05
    0.62803E-02    0.19173E+05
    0.64072E-02    0.19377E+05
    0.65366E-02    0.19581E+05
    0.66686E-02    0.19783E+05
    0.68033E-02    0.19983E+05
    0.69408E-02    0.20181E+05
    0.70810E-02    0.20377E+05
    0.72240E-02    0.20571E+05
    0.73700E-02    0.20762E+05
    0.75189E-02    0.20951E+05
    0.76708E-02    0.21137E+05
    0.78257E-02    0.21320E+05
    0.79838E-02    0.21501E+05
    0.81451E-02    0.21677E+05
    0.83096E-02    0.21851E+05
    0.84775E-02    0.22020E+05
    0.86488E-02    0.22186E+05
    0.88235E-02    0.22348E+05
    0.90017E-02    0.22505E+05
    0.91836E-02    0.22658E+05
    0.93691E-02    0.22807E+05
    0.95583E-02    0.22950E+05
    0.97514E-02    0.23088E+05
    0.99484E-02    0.23221E+05
    0.10149E-01    0.23348E+05
    0.10354E-01    0.23470E+05
    0.10564E-01    0.23585E+05
    0.10777E-01    0.23694E+05
    0.10995E-01    0.23797E+05
    0.11217E-01    0.23893E+05
    0.11443E-01    0.23982E+05
    0.11675E-01    0.24063E+05
    0.11910E-01    0.24138E+05
    0.12151E-01    0.24205E+05
    0.12397E-01    0.24263E+05
    0.12647E-01    0.24314E+05
    0.12902E-01    0.24357E+05
    0.13163E-01    0.24390E+05
    0.13429E-01    0.24415E+05
    0.13700E-01    0.24431E+05
    0.13977E-01    0.24438E+05
    0.14259E-01    0.24436E+05
    0.14547E-01    0.24423E+05
    0.14841E-01    0.24401E+05
    0.15141E-01    0.24369E+05
    0.15447E-01    0.24326E+05
    0.15759E-01    0.24273E+05
    0.16077E-01    0.24209E+05
    0.16402E-01    0.24135E+05
    0.16734E-01    0.24050E+05
    0.17072E-01    0.23953E+05
    0.17416E-01    0.23846E+05
    0.17768E-01    0.23727E+05
    0.18127E-01    0.23597E+05
    0.18493E-01    0.23456E+05
    0.18867E-01    0.23304E+05
    0.19248E-01    0.23140E+05
    0.19637E-01    0.22965E+05
    0.20034E-01    0.22779E+05
    0.20438E-01    0.22582E+05
    0.20851E-01    0.22374E+05
    0.21272E-01    0.22155E+05
    0.21702E-01    0.21926E+05
    0.22141E-01    0.21686E+05
    0.22588E-01    0.21436E+05
    0.23044E-01    0.21176E+05
    0.23510E-01    0.20906E+05
    0.23985E-01    0.20628E+05
    0.24469E-01    0.20341E+05
    0.24964E-01    0.20046E+05
    0.25468E-01    0.19743E+05
    0.25982E-01    0.19433E+05
    0.26507E-01    0.19116E+05
    0.27043E-01    0.18793E+05
    0.27589E-01    0.18465E+05
    0.28146E-01    0.18133E+05
    0.28715E-01    0.17797E+05
    0.29295E-01    0.17458E+05
    0.29887E-01    0.17116E+05
    0.30490E-01    0.16773E+05
    0.31106E-01    0.16429E+05
    0.31735E-01    0.16086E+05
    0.32376E-01    0.15744E+05
    0.33030E-01    0.15403E+05
    0.33697E-01    0.15066E+05
    0.34378E-01    0.14732E+05
    0.35072E-01    0.14402E+05
    0.35781E-01    0.14078E+05
    0.36504E-01    0.13760E+05
    0.37241E-01    0.13449E+05
    0.37993E-01    0.13146E+05
    0.38761E-01    0.12850E+05
    0.39544E-01    0.12564E+05
    0.40343E-01    0.12287E+05
    0.41158E-01    0.12020E+05
    0.41989E-01    0.11764E+05
    0.42838E-01    0.11518E+05
    0.43703E-01    0.11283E+05
    0.44586E-01    0.11058E+05
    0.45486E-01    0.10845E+05
    0.46405E-01    0.10642E+05
    0.47343E-01    0.10450E+05
    0.48299E-01    0.10268E+05
    0.49275E-01    0.10096E+05
    0.50270E-01    0.99330E+04
    0.51286E-01    0.97785E+04
    0.52322E-01    0.96313E+04
    0.53379E-01    0.94906E+04
    0.54457E-01    0.93553E+04
    0.55557E-01    0.92243E+04
    0.56680E-01    0.90961E+04
    0.57825E-01    0.89693E+04
    0.58993E-01    0.88424E+04
    0.60184E-01    0.87140E+04
    0.61400E-01    0.85825E+04
    0.62641E-01    0.84466E+04
    0.63906E-01    0.83047E+04
    0.65197E-01    0.81557E+04
    0.66514E-01    0.79986E+04
    0.67858E-01    0.78323E+04
    0.69229E-01    0.76565E+04
    0.70627E-01    0.74709E+04
    0.72054E-01    0.72754E+04
    0.73510E-01    0.70705E+04
    0.74994E-01    0.68572E+04
    0.76509E-01    0.66365E+04
    0.78055E-01    0.64100E+04
    0.79632E-01    0.61795E+04
    0.81241E-01    0.59475E+04
    0.82882E-01    0.57160E+04
    0.84556E-01    0.54875E+04
    0.86264E-01    0.52645E+04
    0.88007E-01    0.50494E+04
    0.89785E-01    0.48443E+04
    0.91598E-01    0.46514E+04
    0.93449E-01    0.44722E+04
    0.95337E-01    0.43078E+04
    0.97263E-01    0.41592E+04
    0.99227E-01    0.40266E+04
    0.10123E+00    0.39095E+04
    0.10328E+00    0.38074E+04
    0.10536E+00    0.37188E+04
    0.10749E+00    0.36417E+04
    0.10966E+00    0.35741E+04
    0.11188E+00    0.35130E+04
    0.11414E+00    0.34554E+04
    0.11644E+00    0.33983E+04
    0.11880E+00    0.33386E+04
    0.12120E+00    0.32734E+04
    0.12365E+00    0.32003E+04
    0.12614E+00    0.31178E+04
    0.12869E+00    0.30251E+04
    0.13129E+00    0.29224E+04
    0.13394E+00    0.28109E+04
    0.13665E+00    0.26929E+04
    0.13941E+00    0.25711E+04
    0.14223E+00    0.24490E+04
    0.14510E+00    0.23300E+04
    0.14803E+00    0.22175E+04
    0.15102E+00    0.21142E+04
    0.15407E+00    0.20222E+04
    0.15718E+00    0.19427E+04
    0.16036E+00    0.18756E+04
    0.16360E+00    0.18201E+04
    0.16690E+00    0.17742E+04
    0.17028E+00    0.17353E+04
    0.17371E+00    0.17000E+04
    0.17722E+00    0.16651E+04
    0.18080E+00    0.16273E+04
    0.18446E+00    0.15841E+04
    0.18818E+00    0.15343E+04
    0.19198E+00    0.14776E+04
    0.19586E+00    0.14152E+04
    0.19982E+00    0.13496E+04
    0.20386E+00    0.12836E+04
    0.20797E+00    0.12203E+04
    0.21218E+00    0.11625E+04
    0.21646E+00    0.11119E+04
    0.22083E+00    0.10690E+04
    0.22530E+00    0.10335E+04
    0.22985E+00    0.10035E+04
    0.23449E+00    0.97683E+03
    0.23923E+00    0.95075E+03
    0.24406E+00    0.92297E+03
    0.24899E+00    0.89199E+03
    0.25402E+00    0.85750E+03
    0.25915E+00    0.82035E+03
    0.26439E+00    0.78230E+03
    0.26973E+00    0.74544E+03
    0.27518E+00    0.71160E+03
    0.28074E+00    0.68186E+03
    0.28641E+00    0.65630E+03
    0.29219E+00    0.63403E+03
    0.29810E+00    0.61357E+03
    0.30412E+00    0.59330E+03
    0.31026E+00    0.57202E+03
    0.31653E+00    0.54933E+03
    0.32292E+00    0.52569E+03
    0.32945E+00    0.50214E+03
    0.33610E+00    0.47984E+03
    0.34289E+00    0.45959E+03
    0.34982E+00    0.44151E+03
    0.35689E+00    0.42511E+03
    0.36409E+00    0.40952E+03
    0.37145E+00    0.39396E+03
    0.37895E+00    0.37805E+03
    0.38661E+00    0.36196E+03
    0.39442E+00    0.34621E+03
    0.40239E+00    0.33134E+03
    0.41052E+00    0.31764E+03
    0.41881E+00    0.30496E+03
    0.42727E+00    0.29292E+03
    0.43590E+00    0.28112E+03
    0.44471E+00    0.26940E+03
    0.45369E+00    0.25788E+03
    0.46286E+00    0.24681E+03
    0.47221E+00    0.23638E+03
    0.48174E+00    0.22657E+03
    0.49148E+00    0.21722E+03
    0.50141E+00    0.20815E+03
    0.51153E+00    0.19930E+03
    0.52187E+00    0.19074E+03
    0.53241E+00    0.18257E+03
    0.54317E+00    0.17481E+03
    0.55414E+00    0.16740E+03
    0.56533E+00    0.16026E+03
    0.57675E+00    0.15337E+03
    0.58840E+00    0.14674E+03
    0.60029E+00    0.14039E+03
    0.61242E+00    0.13434E+03
    0.62479E+00    0.12854E+03
    0.63741E+00    0.12296E+03
    0.65029E+00    0.11760E+03
    0.66342E+00    0.11246E+03
    0.67683E+00    0.10755E+03
    0.69050E+00    0.10285E+03
    0.70445E+00    0.98338E+02
    0.71868E+00    0.94012E+02
    0.73320E+00    0.89871E+02
    0.74801E+00    0.85906E+02
    0.76312E+00    0.82107E+02
    0.77854E+00    0.78467E+02
    0.79426E+00    0.74983E+02
    0.81031E+00    0.71647E+02
    0.82668E+00    0.68454E+02
    0.84338E+00    0.65397E+02
    0.86041E+00    0.62470E+02
    0.87780E+00    0.59671E+02
    0.89553E+00    0.56991E+02
    0.91362E+00    0.54428E+02
    0.93208E+00    0.51976E+02
    0.95091E+00    0.49630E+02
    0.97011E+00    0.47386E+02
    0.98971E+00    0.45239E+02
    0.10097E+01    0.43187E+02
    0.10301E+01    0.41224E+02
    0.10509E+01    0.39347E+02
    0.10721E+01    0.37552E+02
    0.10938E+01    0.35837E+02
    0.11159E+01    0.34197E+02
    0.11384E+01    0.32630E+02
    0.11614E+01    0.31132E+02
    0.11849E+01    0.29702E+02
    0.12088E+01    0.28335E+02
    0.12333E+01    0.27028E+02
    0.12582E+01    0.25780E+02
    0.12836E+01    0.24588E+02
    0.13095E+01    0.23449E+02
    0.13360E+01    0.22361E+02
    0.13630E+01    0.21323E+02
    0.13905E+01    0.20331E+02
    0.14186E+01    0.19384E+02
    0.14472E+01    0.18480E+02
    0.14765E+01    0.17616E+02
    0.15063E+01    0.16792E+02
    0.15367E+01    0.16006E+02
    0.15678E+01    0.15255E+02
    0.15994E+01    0.14538E+02
    0.16318E+01    0.13855E+02
    0.16647E+01    0.13202E+02
    0.16984E+01    0.12580E+02
    0.17327E+01    0.11986E+02
    0.17677E+01    0.11419E+02
    0.18034E+01    0.10879E+02
    0.18398E+01    0.10363E+02
    0.18770E+01    0.98714E+01
    0.19149E+01    0.94023E+01
    0.19536E+01    0.89551E+01
    0.19930E+01    0.85283E+01
    0.20333E+01    0.81222E+01
    0.20744E+01    0.77343E+01
    0.21163E+01    0.73643E+01
    0.21590E+01    0.70122E+01
    0.22026E+01    0.66765E+01
    0.22471E+01    0.63559E+01
    0.22925E+01    0.60509E+01
    0.23388E+01    0.57603E+01
    0.23861E+01    0.54829E+01
    0.24343E+01    0.52188E+01
    0.24835E+01    0.49673E+01
    0.25336E+01    0.47273E+01
    0.25848E+01    0.44990E+01
    0.26370E+01    0.42814E+01
    0.26903E+01    0.40739E+01
    0.27447E+01    0.38766E+01
    0.28001E+01    0.36884E+01
    0.28567E+01    0.35092E+01
    0.29144E+01    0.33387E+01
    0.29733E+01    0.31761E+01
    0.30333E+01    0.30214E+01
    0.30946E+01    0.28740E+01
    0.31571E+01    0.27337E+01
    0.32209E+01    0.26002E+01
    0.32860E+01    0.24730E+01
    0.33523E+01    0.23520E+01
    0.34201E+01    0.22367E+01
    0.34892E+01    0.21271E+01
    0.35596E+01    0.20226E+01
    0.36316E+01    0.19233E+01
    0.37049E+01    0.18286E+01
    0.37798E+01    0.17386E+01
    0.38561E+01    0.16530E+01
    0.39340E+01    0.15715E+01
    0.40135E+01    0.14939E+01
    0.40946E+01    0.14201E+01
    0.41773E+01    0.13500E+01
    0.42617E+01    0.12831E+01
    0.43478E+01    0.12196E+01
    0.44356E+01    0.11592E+01
    0.45252E+01    0.11017E+01
    0.46166E+01    0.10470E+01
    0.47099E+01    0.99495E+00
    0.48050E+01    0.94549E+00
    0.49021E+01    0.89843E+00
    0.50011E+01    0.85369E+00
    0.51021E+01    0.81114E+00
    0.52052E+01    0.77069E+00
    0.53104E+01    0.73222E+00
    0.54176E+01    0.69563E+00
    0.55271E+01    0.66087E+00
    0.56387E+01    0.62780E+00
    0.57526E+01    0.59637E+00
    0.58689E+01    0.56648E+00
    0.59874E+01    0.53807E+00
    0.61084E+01    0.51109E+00
    0.62318E+01    0.48542E+00
    0.63577E+01    0.46103E+00
    0.64861E+01    0.43784E+00
    0.66171E+01    0.41581E+00
    0.67508E+01    0.39487E+00
    0.68872E+01    0.37497E+00
    0.70263E+01    0.35606E+00
    0.71682E+01    0.33809E+00
    0.73130E+01    0.32102E+00
    0.74608E+01    0.30480E+00
    0.76115E+01    0.28939E+00
    0.77653E+01    0.27475E+00
    0.79221E+01    0.26084E+00
    0.80822E+01    0.24763E+00
    0.82454E+01    0.23507E+00
    0.84120E+01    0.22314E+00
    0.85819E+01    0.21182E+00
    0.87553E+01    0.20106E+00
    0.89322E+01    0.19084E+00
    0.91126E+01    0.18114E+00
    0.92967E+01    0.17192E+00
    0.94845E+01    0.16317E+00
    0.96761E+01    0.15485E+00
    0.98716E+01    0.14696E+00
    0.10071E+02    0.13946E+00
    0.10274E+02    0.13234E+00
    0.10482E+02    0.12558E+00
    0.10694E+02    0.11917E+00
    0.10910E+02    0.11307E+00
    0.11130E+02    0.10729E+00
    0.11355E+02    0.10180E+00
    0.11584E+02    0.96583E-01
    0.11818E+02    0.91634E-01
    0.12057E+02    0.86934E-01
    0.12301E+02    0.82474E-01
    0.12549E+02    0.78241E-01
    0.12803E+02    0.74222E-01
    0.13061E+02    0.70407E-01
    0.13325E+02    0.66787E-01
    0.13594E+02    0.63352E-01
    0.13869E+02    0.60091E-01
    0.14149E+02    0.56996E-01
    0.14435E+02    0.54059E-01
    0.14727E+02    0.51272E-01
    0.15024E+02    0.48627E-01
    0.15328E+02    0.46118E-01
    0.15637E+02    0.43736E-01
    0.15953E+02    0.41477E-01
    0.16275E+02    0.39333E-01
    0.16604E+02    0.37299E-01
    0.16940E+02    0.35369E-01
    0.17282E+02    0.33538E-01
    0.17631E+02    0.31801E-01
    0.17987E+02    0.30153E-01
    0.18351E+02    0.28590E-01
    0.18721E+02    0.27107E-01
    0.19099E+02    0.25700E-01
    0.19485E+02    0.24366E-01
    0.19879E+02    0.23100E-01
    0.20280E+02    0.21900E-01
    0.20690E+02    0.20761E-01
    0.21108E+02    0.19681E-01
    0.21535E+02    0.18657E-01
    0.21970E+02    0.17685E-01
    0.22413E+02    0.16764E-01
    0.22866E+02    0.15890E-01
    0.23328E+02    0.15062E-01
    0.23799E+02    0.14276E-01
    0.24280E+02    0.13531E-01
    0.24771E+02    0.12824E-01
    0.25271E+02    0.12154E-01
    0.25782E+02    0.11519E-01
    0.26302E+02    0.10917E-01
    0.26834E+02    0.10346E-01
    0.27376E+02    0.98045E-02
    0.27929E+02    0.92911E-02
    0.28493E+02    0.88045E-02
    0.29069E+02    0.83431E-02
    0.29656E+02    0.79057E-02
    0.30255E+02    0.74910E-02
    0.30866E+02    0.70979E-02
    0.31490E+02    0.67253E-02
    0.32126E+02    0.63721E-02
    0.32775E+02    0.60373E-02
    0.33437E+02    0.57199E-02
    0.34112E+02    0.54191E-02
    0.34801E+02    0.51340E-02
    0.35504E+02    0.48637E-02
    0.36222E+02    0.46076E-02
    0.36953E+02    0.43648E-02
    0.37700E+02    0.41348E-02
    0.38462E+02    0.39168E-02
    0.39239E+02    0.37101E-02
    0.40031E+02    0.35143E-02
    0.40840E+02    0.33288E-02
    0.41665E+02    0.31529E-02
    0.42507E+02    0.29863E-02
    0.43365E+02    0.28284E-02
    0.44241E+02    0.26788E-02
    0.45135E+02    0.25370E-02
    0.46047E+02    0.24027E-02
    0.46977E+02    0.22754E-02
    0.47926E+02    0.21549E-02
    0.48894E+02    0.20406E-02
    0.49882E+02    0.19324E-02
    0.50890E+02    0.18298E-02
    0.51918E+02    0.17327E-02
    0.52966E+02    0.16407E-02
    0.54036E+02    0.15535E-02
    0.55128E+02    0.14709E-02
    0.56242E+02    0.13926E-02
    0.57378E+02    0.13185E-02
    0.58537E+02    0.12483E-02
    0.59720E+02    0.11818E-02
    0.60926E+02    0.11188E-02
    0.62157E+02    0.10592E-02
    0.63412E+02    0.10027E-02
    0.64693E+02    0.94914E-03
    0.66000E+02    0.89845E-03
    0.67334E+02    0.85045E-03
    0.68694E+02    0.80498E-03
    0.70082E+02    0.76192E-03
    0.71497E+02    0.72114E-03
    0.72942E+02    0.68252E-03
    0.74415E+02    0.64595E-03
    0.75918E+02    0.61132E-03
    0.77452E+02    0.57853E-03
    0.79017E+02    0.54747E-03
    0.80613E+02    0.51807E-03
    0.82241E+02    0.49023E-03
    0.83903E+02    0.46387E-03
    0.85598E+02    0.43891E-03
    0.87327E+02    0.41528E-03
    0.89091E+02    0.39290E-03
    0.90891E+02    0.37172E-03
    0.92727E+02    0.35167E-03
    0.94600E+02    0.33268E-03
    0.96511E+02    0.31471E-03
    0.98461E+02    0.29769E-03
    0.10045E+03    0.28159E-03
    0.10248E+03    0.26634E-03
    0.10455E+03    0.25191E-03
    0.10666E+03    0.23825E-03
    0.10882E+03    0.22532E-03
    0.11101E+03    0.21308E-03
    0.11326E+03    0.20150E-03
    0.11554E+03    0.19053E-03
    0.11788E+03    0.18016E-03
    0.12026E+03    0.17034E-03
    0.12269E+03    0.16104E-03
    0.12517E+03    0.15225E-03
    0.12770E+03    0.14393E-03
    0.13028E+03    0.13605E-03
    0.13291E+03    0.12860E-03
    0.13559E+03    0.12155E-03
    0.13833E+03    0.11488E-03
    0.14113E+03    0.10857E-03
    0.14398E+03    0.10259E-03
    0.14689E+03    0.96944E-04
    0.14985E+03    0.91599E-04
    0.15288E+03    0.86542E-04
    0.15597E+03    0.81758E-04
    0.15912E+03    0.77234E-04
    0.16233E+03    0.72954E-04
    0.16561E+03    0.68905E-04
    0.16896E+03    0.65077E-04
    0.17237E+03    0.61455E-04
    0.17585E+03    0.58031E-04
    0.17941E+03    0.54792E-04
    0.18303E+03    0.51729E-04
    0.18673E+03    0.48834E-04
    0.19050E+03    0.46095E-04
    0.19435E+03    0.43507E-04
    0.19828E+03    0.41059E-04
