#           k/h    P           
    0.37434E-03    0.72446E+03
    0.38190E-03    0.73860E+03
    0.38962E-03    0.75301E+03
    0.39749E-03    0.76769E+03
    0.40552E-03    0.78266E+03
    0.41371E-03    0.79792E+03
    0.42207E-03    0.81347E+03
    0.43060E-03    0.82932E+03
    0.43929E-03    0.84547E+03
    0.44817E-03    0.86193E+03
    0.45722E-03    0.87871E+03
    0.46646E-03    0.89581E+03
    0.47588E-03    0.91324E+03
    0.48550E-03    0.93099E+03
    0.49530E-03    0.94909E+03
    0.50531E-03    0.96753E+03
    0.51552E-03    0.98633E+03
    0.52593E-03    0.10055E+04
    0.53656E-03    0.10250E+04
    0.54739E-03    0.10449E+04
    0.55845E-03    0.10651E+04
    0.56973E-03    0.10858E+04
    0.58124E-03    0.11068E+04
    0.59299E-03    0.11282E+04
    0.60496E-03    0.11501E+04
    0.61719E-03    0.11723E+04
    0.62965E-03    0.11950E+04
    0.64237E-03    0.12181E+04
    0.65535E-03    0.12416E+04
    0.66859E-03    0.12656E+04
    0.68210E-03    0.12900E+04
    0.69588E-03    0.13148E+04
    0.70993E-03    0.13402E+04
    0.72427E-03    0.13660E+04
    0.73891E-03    0.13922E+04
    0.75383E-03    0.14190E+04
    0.76906E-03    0.14462E+04
    0.78460E-03    0.14740E+04
    0.80045E-03    0.15023E+04
    0.81662E-03    0.15311E+04
    0.83311E-03    0.15604E+04
    0.84994E-03    0.15902E+04
    0.86711E-03    0.16206E+04
    0.88463E-03    0.16515E+04
    0.90250E-03    0.16830E+04
    0.92073E-03    0.17151E+04
    0.93933E-03    0.17477E+04
    0.95831E-03    0.17810E+04
    0.97767E-03    0.18148E+04
    0.99742E-03    0.18492E+04
    0.10176E-02    0.18842E+04
    0.10381E-02    0.19199E+04
    0.10591E-02    0.19562E+04
    0.10805E-02    0.19931E+04
    0.11023E-02    0.20307E+04
    0.11246E-02    0.20689E+04
    0.11473E-02    0.21078E+04
    0.11705E-02    0.21474E+04
    0.11941E-02    0.21876E+04
    0.12182E-02    0.22286E+04
    0.12429E-02    0.22702E+04
    0.12680E-02    0.23126E+04
    0.12936E-02    0.23556E+04
    0.13197E-02    0.23994E+04
    0.13464E-02    0.24439E+04
    0.13736E-02    0.24892E+04
    0.14013E-02    0.25352E+04
    0.14296E-02    0.25820E+04
    0.14585E-02    0.26295E+04
    0.14880E-02    0.26778E+04
    0.15180E-02    0.27269E+04
    0.15487E-02    0.27768E+04
    0.15800E-02    0.28275E+04
    0.16119E-02    0.28789E+04
    0.16445E-02    0.29312E+04
    0.16777E-02    0.29843E+04
    0.17116E-02    0.30382E+04
    0.17462E-02    0.30930E+04
    0.17814E-02    0.31485E+04
    0.18174E-02    0.32049E+04
    0.18541E-02    0.32622E+04
    0.18916E-02    0.33203E+04
    0.19298E-02    0.33792E+04
    0.19688E-02    0.34390E+04
    0.20086E-02    0.34996E+04
    0.20491E-02    0.35611E+04
    0.20905E-02    0.36235E+04
    0.21328E-02    0.36867E+04
    0.21758E-02    0.37508E+04
    0.22198E-02    0.38157E+04
    0.22646E-02    0.38815E+04
    0.23104E-02    0.39482E+04
    0.23571E-02    0.40157E+04
    0.24047E-02    0.40840E+04
    0.24533E-02    0.41532E+04
    0.25028E-02    0.42233E+04
    0.25534E-02    0.42942E+04
    0.26050E-02    0.43659E+04
    0.26576E-02    0.44385E+04
    0.27113E-02    0.45118E+04
    0.27660E-02    0.45860E+04
    0.28219E-02    0.46610E+04
    0.28789E-02    0.47368E+04
    0.29371E-02    0.48134E+04
    0.29964E-02    0.48907E+04
    0.30569E-02    0.49688E+04
    0.31187E-02    0.50476E+04
    0.31817E-02    0.51272E+04
    0.32460E-02    0.52075E+04
    0.33115E-02    0.52884E+04
    0.33784E-02    0.53701E+04
    0.34467E-02    0.54523E+04
    0.35163E-02    0.55353E+04
    0.35874E-02    0.56188E+04
    0.36598E-02    0.57030E+04
    0.37338E-02    0.57877E+04
    0.38092E-02    0.58729E+04
    0.38861E-02    0.59586E+04
    0.39646E-02    0.60449E+04
    0.40447E-02    0.61316E+04
    0.41264E-02    0.62187E+04
    0.42098E-02    0.63063E+04
    0.42948E-02    0.63941E+04
    0.43816E-02    0.64824E+04
    0.44701E-02    0.65709E+04
    0.45604E-02    0.66597E+04
    0.46525E-02    0.67487E+04
    0.47465E-02    0.68379E+04
    0.48424E-02    0.69272E+04
    0.49402E-02    0.70167E+04
    0.50400E-02    0.71062E+04
    0.51419E-02    0.71957E+04
    0.52457E-02    0.72853E+04
    0.53517E-02    0.73747E+04
    0.54598E-02    0.74640E+04
    0.55701E-02    0.75532E+04
    0.56826E-02    0.76421E+04
    0.57974E-02    0.77308E+04
    0.59145E-02    0.78192E+04
    0.60340E-02    0.79071E+04
    0.61559E-02    0.79947E+04
    0.62803E-02    0.80817E+04
    0.64072E-02    0.81683E+04
    0.65366E-02    0.82542E+04
    0.66686E-02    0.83394E+04
    0.68033E-02    0.84239E+04
    0.69408E-02    0.85076E+04
    0.70810E-02    0.85904E+04
    0.72240E-02    0.86723E+04
    0.73700E-02    0.87532E+04
    0.75189E-02    0.88331E+04
    0.76708E-02    0.89117E+04
    0.78257E-02    0.89892E+04
    0.79838E-02    0.90653E+04
    0.81451E-02    0.91401E+04
    0.83096E-02    0.92134E+04
    0.84775E-02    0.92852E+04
    0.86488E-02    0.93554E+04
    0.88235E-02    0.94238E+04
    0.90017E-02    0.94905E+04
    0.91836E-02    0.95553E+04
    0.93691E-02    0.96181E+04
    0.95583E-02    0.96788E+04
    0.97514E-02    0.97374E+04
    0.99484E-02    0.97937E+04
    0.10149E-01    0.98477E+04
    0.10354E-01    0.98993E+04
    0.10564E-01    0.99483E+04
    0.10777E-01    0.99947E+04
    0.10995E-01    0.10038E+05
    0.11217E-01    0.10079E+05
    0.11443E-01    0.10117E+05
    0.11675E-01    0.10152E+05
    0.11910E-01    0.10184E+05
    0.12151E-01    0.10212E+05
    0.12397E-01    0.10238E+05
    0.12647E-01    0.10260E+05
    0.12902E-01    0.10278E+05
    0.13163E-01    0.10293E+05
    0.13429E-01    0.10304E+05
    0.13700E-01    0.10311E+05
    0.13977E-01    0.10314E+05
    0.14259E-01    0.10314E+05
    0.14547E-01    0.10309E+05
    0.14841E-01    0.10300E+05
    0.15141E-01    0.10287E+05
    0.15447E-01    0.10270E+05
    0.15759E-01    0.10248E+05
    0.16077E-01    0.10222E+05
    0.16402E-01    0.10191E+05
    0.16734E-01    0.10155E+05
    0.17072E-01    0.10115E+05
    0.17416E-01    0.10071E+05
    0.17768E-01    0.10021E+05
    0.18127E-01    0.99669E+04
    0.18493E-01    0.99080E+04
    0.18867E-01    0.98443E+04
    0.19248E-01    0.97758E+04
    0.19637E-01    0.97026E+04
    0.20034E-01    0.96247E+04
    0.20438E-01    0.95421E+04
    0.20851E-01    0.94548E+04
    0.21272E-01    0.93630E+04
    0.21702E-01    0.92667E+04
    0.22141E-01    0.91660E+04
    0.22588E-01    0.90611E+04
    0.23044E-01    0.89519E+04
    0.23510E-01    0.88388E+04
    0.23985E-01    0.87218E+04
    0.24469E-01    0.86011E+04
    0.24964E-01    0.84770E+04
    0.25468E-01    0.83496E+04
    0.25982E-01    0.82192E+04
    0.26507E-01    0.80859E+04
    0.27043E-01    0.79502E+04
    0.27589E-01    0.78122E+04
    0.28146E-01    0.76723E+04
    0.28715E-01    0.75308E+04
    0.29295E-01    0.73879E+04
    0.29887E-01    0.72441E+04
    0.30490E-01    0.70996E+04
    0.31106E-01    0.69548E+04
    0.31735E-01    0.68101E+04
    0.32376E-01    0.66658E+04
    0.33030E-01    0.65224E+04
    0.33697E-01    0.63801E+04
    0.34378E-01    0.62393E+04
    0.35072E-01    0.61005E+04
    0.35781E-01    0.59639E+04
    0.36504E-01    0.58298E+04
    0.37241E-01    0.56986E+04
    0.37993E-01    0.55706E+04
    0.38761E-01    0.54461E+04
    0.39544E-01    0.53254E+04
    0.40343E-01    0.52086E+04
    0.41158E-01    0.50961E+04
    0.41989E-01    0.49878E+04
    0.42838E-01    0.48841E+04
    0.43703E-01    0.47849E+04
    0.44586E-01    0.46903E+04
    0.45486E-01    0.46003E+04
    0.46405E-01    0.45149E+04
    0.47343E-01    0.44338E+04
    0.48299E-01    0.43572E+04
    0.49275E-01    0.42847E+04
    0.50270E-01    0.42160E+04
    0.51286E-01    0.41509E+04
    0.52322E-01    0.40890E+04
    0.53379E-01    0.40297E+04
    0.54457E-01    0.39728E+04
    0.55557E-01    0.39176E+04
    0.56680E-01    0.38636E+04
    0.57825E-01    0.38103E+04
    0.58993E-01    0.37568E+04
    0.60184E-01    0.37027E+04
    0.61400E-01    0.36473E+04
    0.62641E-01    0.35900E+04
    0.63906E-01    0.35301E+04
    0.65197E-01    0.34672E+04
    0.66514E-01    0.34008E+04
    0.67858E-01    0.33306E+04
    0.69229E-01    0.32562E+04
    0.70627E-01    0.31777E+04
    0.72054E-01    0.30949E+04
    0.73510E-01    0.30081E+04
    0.74994E-01    0.29177E+04
    0.76509E-01    0.28241E+04
    0.78055E-01    0.27281E+04
    0.79632E-01    0.26304E+04
    0.81241E-01    0.25319E+04
    0.82882E-01    0.24336E+04
    0.84556E-01    0.23366E+04
    0.86264E-01    0.22419E+04
    0.88007E-01    0.21506E+04
    0.89785E-01    0.20635E+04
    0.91598E-01    0.19816E+04
    0.93449E-01    0.19055E+04
    0.95337E-01    0.18357E+04
    0.97263E-01    0.17725E+04
    0.99227E-01    0.17162E+04
    0.10123E+00    0.16665E+04
    0.10328E+00    0.16232E+04
    0.10536E+00    0.15856E+04
    0.10749E+00    0.15529E+04
    0.10966E+00    0.15242E+04
    0.11188E+00    0.14983E+04
    0.11414E+00    0.14740E+04
    0.11644E+00    0.14498E+04
    0.11880E+00    0.14244E+04
    0.12120E+00    0.13968E+04
    0.12365E+00    0.13657E+04
    0.12614E+00    0.13307E+04
    0.12869E+00    0.12912E+04
    0.13129E+00    0.12475E+04
    0.13394E+00    0.12001E+04
    0.13665E+00    0.11498E+04
    0.13941E+00    0.10979E+04
    0.14223E+00    0.10459E+04
    0.14510E+00    0.99517E+03
    0.14803E+00    0.94720E+03
    0.15102E+00    0.90318E+03
    0.15407E+00    0.86398E+03
    0.15718E+00    0.83006E+03
    0.16036E+00    0.80148E+03
    0.16360E+00    0.77783E+03
    0.16690E+00    0.75829E+03
    0.17028E+00    0.74171E+03
    0.17371E+00    0.72672E+03
    0.17722E+00    0.71184E+03
    0.18080E+00    0.69574E+03
    0.18446E+00    0.67736E+03
    0.18818E+00    0.65609E+03
    0.19198E+00    0.63189E+03
    0.19586E+00    0.60529E+03
    0.19982E+00    0.57725E+03
    0.20386E+00    0.54907E+03
    0.20797E+00    0.52206E+03
    0.21218E+00    0.49736E+03
    0.21646E+00    0.47573E+03
    0.22083E+00    0.45744E+03
    0.22530E+00    0.44225E+03
    0.22985E+00    0.42947E+03
    0.23449E+00    0.41807E+03
    0.23923E+00    0.40694E+03
    0.24406E+00    0.39508E+03
    0.24899E+00    0.38184E+03
    0.25402E+00    0.36710E+03
    0.25915E+00    0.35122E+03
    0.26439E+00    0.33495E+03
    0.26973E+00    0.31919E+03
    0.27518E+00    0.30472E+03
    0.28074E+00    0.29200E+03
    0.28641E+00    0.28107E+03
    0.29219E+00    0.27155E+03
    0.29810E+00    0.26280E+03
    0.30412E+00    0.25414E+03
    0.31026E+00    0.24503E+03
    0.31653E+00    0.23533E+03
    0.32292E+00    0.22521E+03
    0.32945E+00    0.21513E+03
    0.33610E+00    0.20559E+03
    0.34289E+00    0.19692E+03
    0.34982E+00    0.18919E+03
    0.35689E+00    0.18217E+03
    0.36409E+00    0.17549E+03
    0.37145E+00    0.16883E+03
    0.37895E+00    0.16202E+03
    0.38661E+00    0.15513E+03
    0.39442E+00    0.14839E+03
    0.40239E+00    0.14202E+03
    0.41052E+00    0.13615E+03
    0.41881E+00    0.13073E+03
    0.42727E+00    0.12557E+03
    0.43590E+00    0.12051E+03
    0.44471E+00    0.11549E+03
    0.45369E+00    0.11056E+03
    0.46286E+00    0.10582E+03
    0.47221E+00    0.10135E+03
    0.48174E+00    0.97148E+02
    0.49148E+00    0.93142E+02
    0.50141E+00    0.89256E+02
    0.51153E+00    0.85464E+02
    0.52187E+00    0.81795E+02
    0.53241E+00    0.78292E+02
    0.54317E+00    0.74965E+02
    0.55414E+00    0.71791E+02
    0.56533E+00    0.68733E+02
    0.57675E+00    0.65777E+02
    0.58840E+00    0.62934E+02
    0.60029E+00    0.60216E+02
    0.61242E+00    0.57620E+02
    0.62479E+00    0.55133E+02
    0.63741E+00    0.52741E+02
    0.65029E+00    0.50443E+02
    0.66342E+00    0.48242E+02
    0.67683E+00    0.46137E+02
    0.69050E+00    0.44120E+02
    0.70445E+00    0.42185E+02
    0.71868E+00    0.40330E+02
    0.73320E+00    0.38554E+02
    0.74801E+00    0.36854E+02
    0.76312E+00    0.35225E+02
    0.77854E+00    0.33664E+02
    0.79426E+00    0.32170E+02
    0.81031E+00    0.30739E+02
    0.82668E+00    0.29370E+02
    0.84338E+00    0.28059E+02
    0.86041E+00    0.26803E+02
    0.87780E+00    0.25603E+02
    0.89553E+00    0.24453E+02
    0.91362E+00    0.23354E+02
    0.93208E+00    0.22302E+02
    0.95091E+00    0.21295E+02
    0.97011E+00    0.20333E+02
    0.98971E+00    0.19412E+02
    0.10097E+01    0.18532E+02
    0.10301E+01    0.17689E+02
    0.10509E+01    0.16884E+02
    0.10721E+01    0.16114E+02
    0.10938E+01    0.15378E+02
    0.11159E+01    0.14675E+02
    0.11384E+01    0.14003E+02
    0.11614E+01    0.13360E+02
    0.11849E+01    0.12746E+02
    0.12088E+01    0.12160E+02
    0.12333E+01    0.11599E+02
    0.12582E+01    0.11063E+02
    0.12836E+01    0.10552E+02
    0.13095E+01    0.10063E+02
    0.13360E+01    0.95965E+01
    0.13630E+01    0.91510E+01
    0.13905E+01    0.87254E+01
    0.14186E+01    0.83189E+01
    0.14472E+01    0.79310E+01
    0.14765E+01    0.75605E+01
    0.15063E+01    0.72068E+01
    0.15367E+01    0.68694E+01
    0.15678E+01    0.65471E+01
    0.15994E+01    0.62396E+01
    0.16318E+01    0.59463E+01
    0.16647E+01    0.56662E+01
    0.16984E+01    0.53991E+01
    0.17327E+01    0.51442E+01
    0.17677E+01    0.49010E+01
    0.18034E+01    0.46691E+01
    0.18398E+01    0.44478E+01
    0.18770E+01    0.42368E+01
    0.19149E+01    0.40355E+01
    0.19536E+01    0.38436E+01
    0.19930E+01    0.36604E+01
    0.20333E+01    0.34861E+01
    0.20744E+01    0.33197E+01
    0.21163E+01    0.31609E+01
    0.21590E+01    0.30098E+01
    0.22026E+01    0.28657E+01
    0.22471E+01    0.27281E+01
    0.22925E+01    0.25972E+01
    0.23388E+01    0.24724E+01
    0.23861E+01    0.23534E+01
    0.24343E+01    0.22400E+01
    0.24835E+01    0.21321E+01
    0.25336E+01    0.20291E+01
    0.25848E+01    0.19311E+01
    0.26370E+01    0.18377E+01
    0.26903E+01    0.17486E+01
    0.27447E+01    0.16639E+01
    0.28001E+01    0.15832E+01
    0.28567E+01    0.15063E+01
    0.29144E+01    0.14331E+01
    0.29733E+01    0.13633E+01
    0.30333E+01    0.12969E+01
    0.30946E+01    0.12336E+01
    0.31571E+01    0.11734E+01
    0.32209E+01    0.11161E+01
    0.32860E+01    0.10615E+01
    0.33523E+01    0.10096E+01
    0.34201E+01    0.96007E+00
    0.34892E+01    0.91302E+00
    0.35596E+01    0.86817E+00
    0.36316E+01    0.82554E+00
    0.37049E+01    0.78491E+00
    0.37798E+01    0.74629E+00
    0.38561E+01    0.70952E+00
    0.39340E+01    0.67456E+00
    0.40135E+01    0.64124E+00
    0.40946E+01    0.60958E+00
    0.41773E+01    0.57946E+00
    0.42617E+01    0.55077E+00
    0.43478E+01    0.52351E+00
    0.44356E+01    0.49756E+00
    0.45252E+01    0.47288E+00
    0.46166E+01    0.44941E+00
    0.47099E+01    0.42708E+00
    0.48050E+01    0.40585E+00
    0.49021E+01    0.38565E+00
    0.50011E+01    0.36645E+00
    0.51021E+01    0.34818E+00
    0.52052E+01    0.33082E+00
    0.53104E+01    0.31430E+00
    0.54176E+01    0.29860E+00
    0.55271E+01    0.28368E+00
    0.56387E+01    0.26948E+00
    0.57526E+01    0.25599E+00
    0.58689E+01    0.24316E+00
    0.59874E+01    0.23097E+00
    0.61084E+01    0.21938E+00
    0.62318E+01    0.20836E+00
    0.63577E+01    0.19790E+00
    0.64861E+01    0.18794E+00
    0.66171E+01    0.17849E+00
    0.67508E+01    0.16950E+00
    0.68872E+01    0.16096E+00
    0.70263E+01    0.15284E+00
    0.71682E+01    0.14513E+00
    0.73130E+01    0.13780E+00
    0.74608E+01    0.13084E+00
    0.76115E+01    0.12422E+00
    0.77653E+01    0.11794E+00
    0.79221E+01    0.11197E+00
    0.80822E+01    0.10629E+00
    0.82454E+01    0.10091E+00
    0.84120E+01    0.95785E-01
    0.85819E+01    0.90924E-01
    0.87553E+01    0.86305E-01
    0.89322E+01    0.81920E-01
    0.91126E+01    0.77754E-01
    0.92967E+01    0.73796E-01
    0.94845E+01    0.70039E-01
    0.96761E+01    0.66471E-01
    0.98716E+01    0.63082E-01
    0.10071E+02    0.59864E-01
    0.10274E+02    0.56809E-01
    0.10482E+02    0.53908E-01
    0.10694E+02    0.51153E-01
    0.10910E+02    0.48537E-01
    0.11130E+02    0.46054E-01
    0.11355E+02    0.43697E-01
    0.11584E+02    0.41459E-01
    0.11818E+02    0.39334E-01
    0.12057E+02    0.37317E-01
    0.12301E+02    0.35402E-01
    0.12549E+02    0.33585E-01
    0.12803E+02    0.31860E-01
    0.13061E+02    0.30223E-01
    0.13325E+02    0.28669E-01
    0.13594E+02    0.27194E-01
    0.13869E+02    0.25794E-01
    0.14149E+02    0.24466E-01
    0.14435E+02    0.23205E-01
    0.14727E+02    0.22009E-01
    0.15024E+02    0.20873E-01
    0.15328E+02    0.19796E-01
    0.15637E+02    0.18774E-01
    0.15953E+02    0.17804E-01
    0.16275E+02    0.16884E-01
    0.16604E+02    0.16011E-01
    0.16940E+02    0.15182E-01
    0.17282E+02    0.14396E-01
    0.17631E+02    0.13651E-01
    0.17987E+02    0.12943E-01
    0.18351E+02    0.12272E-01
    0.18721E+02    0.11636E-01
    0.19099E+02    0.11032E-01
    0.19485E+02    0.10459E-01
    0.19879E+02    0.99159E-02
    0.20280E+02    0.94005E-02
    0.20690E+02    0.89118E-02
    0.21108E+02    0.84482E-02
    0.21535E+02    0.80085E-02
    0.21970E+02    0.75915E-02
    0.22413E+02    0.71960E-02
    0.22866E+02    0.68210E-02
    0.23328E+02    0.64654E-02
    0.23799E+02    0.61281E-02
    0.24280E+02    0.58083E-02
    0.24771E+02    0.55050E-02
    0.25271E+02    0.52174E-02
    0.25782E+02    0.49448E-02
    0.26302E+02    0.46862E-02
    0.26834E+02    0.44411E-02
    0.27376E+02    0.42087E-02
    0.27929E+02    0.39883E-02
    0.28493E+02    0.37794E-02
    0.29069E+02    0.35813E-02
    0.29656E+02    0.33936E-02
    0.30255E+02    0.32156E-02
    0.30866E+02    0.30469E-02
    0.31490E+02    0.28869E-02
    0.32126E+02    0.27353E-02
    0.32775E+02    0.25916E-02
    0.33437E+02    0.24553E-02
    0.34112E+02    0.23262E-02
    0.34801E+02    0.22038E-02
    0.35504E+02    0.20878E-02
    0.36222E+02    0.19779E-02
    0.36953E+02    0.18737E-02
    0.37700E+02    0.17749E-02
    0.38462E+02    0.16813E-02
    0.39239E+02    0.15926E-02
    0.40031E+02    0.15086E-02
    0.40840E+02    0.14289E-02
    0.41665E+02    0.13534E-02
    0.42507E+02    0.12819E-02
    0.43365E+02    0.12141E-02
    0.44241E+02    0.11499E-02
    0.45135E+02    0.10891E-02
    0.46047E+02    0.10314E-02
    0.46977E+02    0.97677E-03
    0.47926E+02    0.92501E-03
    0.48894E+02    0.87597E-03
    0.49882E+02    0.82951E-03
    0.50890E+02    0.78549E-03
    0.51918E+02    0.74379E-03
    0.52966E+02    0.70429E-03
    0.54036E+02    0.66686E-03
    0.55128E+02    0.63141E-03
    0.56242E+02    0.59782E-03
    0.57378E+02    0.56601E-03
    0.58537E+02    0.53587E-03
    0.59720E+02    0.50733E-03
    0.60926E+02    0.48029E-03
    0.62157E+02    0.45468E-03
    0.63412E+02    0.43042E-03
    0.64693E+02    0.40745E-03
    0.66000E+02    0.38569E-03
    0.67334E+02    0.36508E-03
    0.68694E+02    0.34556E-03
    0.70082E+02    0.32708E-03
    0.71497E+02    0.30957E-03
    0.72942E+02    0.29300E-03
    0.74415E+02    0.27730E-03
    0.75918E+02    0.26243E-03
    0.77452E+02    0.24836E-03
    0.79017E+02    0.23503E-03
    0.80613E+02    0.22240E-03
    0.82241E+02    0.21045E-03
    0.83903E+02    0.19914E-03
    0.85598E+02    0.18842E-03
    0.87327E+02    0.17828E-03
    0.89091E+02    0.16867E-03
    0.90891E+02    0.15958E-03
    0.92727E+02    0.15097E-03
    0.94600E+02    0.14282E-03
    0.96511E+02    0.13511E-03
    0.98461E+02    0.12780E-03
    0.10045E+03    0.12089E-03
    0.10248E+03    0.11435E-03
    0.10455E+03    0.10815E-03
    0.10666E+03    0.10229E-03
    0.10882E+03    0.96735E-04
    0.11101E+03    0.91481E-04
    0.11326E+03    0.86509E-04
    0.11554E+03    0.81802E-04
    0.11788E+03    0.77348E-04
    0.12026E+03    0.73133E-04
    0.12269E+03    0.69143E-04
    0.12517E+03    0.65368E-04
    0.12770E+03    0.61796E-04
    0.13028E+03    0.58415E-04
    0.13291E+03    0.55216E-04
    0.13559E+03    0.52189E-04
    0.13833E+03    0.49325E-04
    0.14113E+03    0.46615E-04
    0.14398E+03    0.44052E-04
    0.14689E+03    0.41626E-04
    0.14985E+03    0.39331E-04
    0.15288E+03    0.37161E-04
    0.15597E+03    0.35107E-04
    0.15912E+03    0.33164E-04
    0.16233E+03    0.31327E-04
    0.16561E+03    0.29589E-04
    0.16896E+03    0.27945E-04
    0.17237E+03    0.26391E-04
    0.17585E+03    0.24921E-04
    0.17941E+03    0.23530E-04
    0.18303E+03    0.22215E-04
    0.18673E+03    0.20972E-04
    0.19050E+03    0.19797E-04
    0.19435E+03    0.18685E-04
    0.19828E+03    0.17634E-04
