#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.199178E+08   0.199178E+08   0.265554E+08   0.265554E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.212599E-02
   0.346343E-05   0.199178E+08   0.199178E+08   0.265554E+08   0.265554E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.216894E-02
   0.353340E-05   0.199178E+08   0.199178E+08   0.265553E+08   0.265553E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.221275E-02
   0.360478E-05   0.199178E+08   0.199178E+08   0.265552E+08   0.265552E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.225745E-02
   0.367760E-05   0.199178E+08   0.199178E+08   0.265551E+08   0.265551E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.230306E-02
   0.375189E-05   0.199178E+08   0.199178E+08   0.265551E+08   0.265551E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.234958E-02
   0.382769E-05   0.199178E+08   0.199178E+08   0.265550E+08   0.265550E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.239705E-02
   0.390501E-05   0.199178E+08   0.199178E+08   0.265549E+08   0.265549E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.244547E-02
   0.398390E-05   0.199178E+08   0.199178E+08   0.265548E+08   0.265548E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.249487E-02
   0.406438E-05   0.199178E+08   0.199178E+08   0.265547E+08   0.265547E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.254527E-02
   0.414648E-05   0.199178E+08   0.199178E+08   0.265546E+08   0.265546E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.259669E-02
   0.423025E-05   0.199178E+08   0.199178E+08   0.265545E+08   0.265545E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.264914E-02
   0.431570E-05   0.199178E+08   0.199178E+08   0.265544E+08   0.265544E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.270266E-02
   0.440289E-05   0.199178E+08   0.199178E+08   0.265543E+08   0.265543E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.275726E-02
   0.449183E-05   0.199178E+08   0.199178E+08   0.265542E+08   0.265542E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.281296E-02
   0.458257E-05   0.199178E+08   0.199178E+08   0.265541E+08   0.265541E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.286978E-02
   0.467515E-05   0.199178E+08   0.199178E+08   0.265540E+08   0.265540E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.292775E-02
   0.476959E-05   0.199178E+08   0.199178E+08   0.265538E+08   0.265538E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.298690E-02
   0.486594E-05   0.199178E+08   0.199178E+08   0.265537E+08   0.265537E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.304724E-02
   0.496424E-05   0.199178E+08   0.199178E+08   0.265536E+08   0.265536E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.310879E-02
   0.506453E-05   0.199178E+08   0.199178E+08   0.265534E+08   0.265534E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.317159E-02
   0.516684E-05   0.199178E+08   0.199178E+08   0.265533E+08   0.265533E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.323566E-02
   0.527121E-05   0.199178E+08   0.199178E+08   0.265531E+08   0.265531E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.330103E-02
   0.537770E-05   0.199178E+08   0.199178E+08   0.265530E+08   0.265530E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.336771E-02
   0.548633E-05   0.199178E+08   0.199178E+08   0.265528E+08   0.265528E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.343574E-02
   0.559717E-05   0.199178E+08   0.199178E+08   0.265526E+08   0.265526E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.350515E-02
   0.571024E-05   0.199178E+08   0.199178E+08   0.265524E+08   0.265524E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.357596E-02
   0.582559E-05   0.199178E+08   0.199178E+08   0.265522E+08   0.265522E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.364819E-02
   0.594328E-05   0.199178E+08   0.199178E+08   0.265521E+08   0.265520E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.372189E-02
   0.606334E-05   0.199178E+08   0.199178E+08   0.265518E+08   0.265518E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.379708E-02
   0.618583E-05   0.199178E+08   0.199178E+08   0.265516E+08   0.265516E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.387378E-02
   0.631079E-05   0.199178E+08   0.199178E+08   0.265514E+08   0.265514E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.395204E-02
   0.643827E-05   0.199178E+08   0.199178E+08   0.265512E+08   0.265512E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.403187E-02
   0.656834E-05   0.199178E+08   0.199178E+08   0.265509E+08   0.265509E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.411332E-02
   0.670102E-05   0.199178E+08   0.199178E+08   0.265507E+08   0.265507E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.419641E-02
   0.683639E-05   0.199178E+08   0.199178E+08   0.265504E+08   0.265504E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.428118E-02
   0.697450E-05   0.199178E+08   0.199178E+08   0.265502E+08   0.265502E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.436767E-02
   0.711539E-05   0.199178E+08   0.199178E+08   0.265499E+08   0.265499E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.445590E-02
   0.725913E-05   0.199178E+08   0.199178E+08   0.265496E+08   0.265496E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.454591E-02
   0.740578E-05   0.199178E+08   0.199178E+08   0.265493E+08   0.265493E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.463774E-02
   0.755538E-05   0.199178E+08   0.199178E+08   0.265490E+08   0.265490E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.473142E-02
   0.770801E-05   0.199178E+08   0.199178E+08   0.265486E+08   0.265486E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.482700E-02
   0.786372E-05   0.199178E+08   0.199178E+08   0.265483E+08   0.265483E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.492451E-02
   0.802258E-05   0.199178E+08   0.199178E+08   0.265479E+08   0.265479E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.502399E-02
   0.818465E-05   0.199178E+08   0.199178E+08   0.265476E+08   0.265476E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.512548E-02
   0.834999E-05   0.199178E+08   0.199178E+08   0.265472E+08   0.265472E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.522902E-02
   0.851867E-05   0.199178E+08   0.199178E+08   0.265468E+08   0.265468E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.533465E-02
   0.869076E-05   0.199178E+08   0.199178E+08   0.265464E+08   0.265463E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.544241E-02
   0.886632E-05   0.199178E+08   0.199178E+08   0.265459E+08   0.265459E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.555235E-02
   0.904544E-05   0.199178E+08   0.199178E+08   0.265455E+08   0.265455E+08   0.199179E+08   0.199178E+08   0.199178E+08   0.199227E+08  -0.464350E+00   0.100486E+08   0.100486E+08   0.566451E-02
