#           k/h    P           
    0.14296E-02    0.17521E+04
    0.14585E-02    0.17844E+04
    0.14880E-02    0.18171E+04
    0.15180E-02    0.18505E+04
    0.15487E-02    0.18843E+04
    0.15800E-02    0.19187E+04
    0.16119E-02    0.19536E+04
    0.16445E-02    0.19891E+04
    0.16777E-02    0.20251E+04
    0.17116E-02    0.20618E+04
    0.17462E-02    0.20989E+04
    0.17814E-02    0.21366E+04
    0.18174E-02    0.21749E+04
    0.18541E-02    0.22138E+04
    0.18916E-02    0.22532E+04
    0.19298E-02    0.22932E+04
    0.19688E-02    0.23338E+04
    0.20086E-02    0.23749E+04
    0.20491E-02    0.24167E+04
    0.20905E-02    0.24590E+04
    0.21328E-02    0.25019E+04
    0.21758E-02    0.25454E+04
    0.22198E-02    0.25894E+04
    0.22646E-02    0.26341E+04
    0.23104E-02    0.26793E+04
    0.23571E-02    0.27252E+04
    0.24047E-02    0.27716E+04
    0.24533E-02    0.28185E+04
    0.25028E-02    0.28661E+04
    0.25534E-02    0.29142E+04
    0.26050E-02    0.29629E+04
    0.26576E-02    0.30121E+04
    0.27113E-02    0.30619E+04
    0.27660E-02    0.31123E+04
    0.28219E-02    0.31632E+04
    0.28789E-02    0.32146E+04
    0.29371E-02    0.32666E+04
    0.29964E-02    0.33191E+04
    0.30569E-02    0.33721E+04
    0.31187E-02    0.34256E+04
    0.31817E-02    0.34796E+04
    0.32460E-02    0.35341E+04
    0.33115E-02    0.35891E+04
    0.33784E-02    0.36445E+04
    0.34467E-02    0.37004E+04
    0.35163E-02    0.37567E+04
    0.35874E-02    0.38134E+04
    0.36598E-02    0.38705E+04
    0.37338E-02    0.39280E+04
    0.38092E-02    0.39859E+04
    0.38861E-02    0.40441E+04
    0.39646E-02    0.41027E+04
    0.40447E-02    0.41615E+04
    0.41264E-02    0.42207E+04
    0.42098E-02    0.42801E+04
    0.42948E-02    0.43398E+04
    0.43816E-02    0.43997E+04
    0.44701E-02    0.44598E+04
    0.45604E-02    0.45201E+04
    0.46525E-02    0.45805E+04
    0.47465E-02    0.46411E+04
    0.48424E-02    0.47018E+04
    0.49402E-02    0.47625E+04
    0.50400E-02    0.48233E+04
    0.51419E-02    0.48841E+04
    0.52457E-02    0.49449E+04
    0.53517E-02    0.50057E+04
    0.54598E-02    0.50664E+04
    0.55701E-02    0.51269E+04
    0.56826E-02    0.51873E+04
    0.57974E-02    0.52476E+04
    0.59145E-02    0.53076E+04
    0.60340E-02    0.53674E+04
    0.61559E-02    0.54269E+04
    0.62803E-02    0.54860E+04
    0.64072E-02    0.55448E+04
    0.65366E-02    0.56032E+04
    0.66686E-02    0.56611E+04
    0.68033E-02    0.57185E+04
    0.69408E-02    0.57754E+04
    0.70810E-02    0.58317E+04
    0.72240E-02    0.58874E+04
    0.73700E-02    0.59424E+04
    0.75189E-02    0.59966E+04
    0.76708E-02    0.60501E+04
    0.78257E-02    0.61028E+04
    0.79838E-02    0.61546E+04
    0.81451E-02    0.62054E+04
    0.83096E-02    0.62553E+04
    0.84775E-02    0.63041E+04
    0.86488E-02    0.63518E+04
    0.88235E-02    0.63984E+04
    0.90017E-02    0.64438E+04
    0.91836E-02    0.64879E+04
    0.93691E-02    0.65306E+04
    0.95583E-02    0.65720E+04
    0.97514E-02    0.66119E+04
    0.99484E-02    0.66503E+04
    0.10149E-01    0.66871E+04
    0.10354E-01    0.67222E+04
    0.10564E-01    0.67556E+04
    0.10777E-01    0.67873E+04
    0.10995E-01    0.68171E+04
    0.11217E-01    0.68450E+04
    0.11443E-01    0.68709E+04
    0.11675E-01    0.68947E+04
    0.11910E-01    0.69165E+04
    0.12151E-01    0.69360E+04
    0.12397E-01    0.69534E+04
    0.12647E-01    0.69684E+04
    0.12902E-01    0.69810E+04
    0.13163E-01    0.69912E+04
    0.13429E-01    0.69989E+04
    0.13700E-01    0.70040E+04
    0.13977E-01    0.70065E+04
    0.14259E-01    0.70063E+04
    0.14547E-01    0.70033E+04
    0.14841E-01    0.69975E+04
    0.15141E-01    0.69888E+04
    0.15447E-01    0.69771E+04
    0.15759E-01    0.69625E+04
    0.16077E-01    0.69449E+04
    0.16402E-01    0.69242E+04
    0.16734E-01    0.69003E+04
    0.17072E-01    0.68733E+04
    0.17416E-01    0.68432E+04
    0.17768E-01    0.68098E+04
    0.18127E-01    0.67732E+04
    0.18493E-01    0.67334E+04
    0.18867E-01    0.66903E+04
    0.19248E-01    0.66440E+04
    0.19637E-01    0.65945E+04
    0.20034E-01    0.65418E+04
    0.20438E-01    0.64859E+04
    0.20851E-01    0.64268E+04
    0.21272E-01    0.63647E+04
    0.21702E-01    0.62995E+04
    0.22141E-01    0.62313E+04
    0.22588E-01    0.61602E+04
    0.23044E-01    0.60862E+04
    0.23510E-01    0.60095E+04
    0.23985E-01    0.59303E+04
    0.24469E-01    0.58485E+04
    0.24964E-01    0.57643E+04
    0.25468E-01    0.56779E+04
    0.25982E-01    0.55895E+04
    0.26507E-01    0.54991E+04
    0.27043E-01    0.54071E+04
    0.27589E-01    0.53135E+04
    0.28146E-01    0.52185E+04
    0.28715E-01    0.51225E+04
    0.29295E-01    0.50256E+04
    0.29887E-01    0.49280E+04
    0.30490E-01    0.48299E+04
    0.31106E-01    0.47316E+04
    0.31735E-01    0.46334E+04
    0.32376E-01    0.45355E+04
    0.33030E-01    0.44381E+04
    0.33697E-01    0.43415E+04
    0.34378E-01    0.42460E+04
    0.35072E-01    0.41517E+04
    0.35781E-01    0.40589E+04
    0.36504E-01    0.39679E+04
    0.37241E-01    0.38788E+04
    0.37993E-01    0.37918E+04
    0.38761E-01    0.37073E+04
    0.39544E-01    0.36253E+04
    0.40343E-01    0.35460E+04
    0.41158E-01    0.34696E+04
    0.41989E-01    0.33961E+04
    0.42838E-01    0.33256E+04
    0.43703E-01    0.32583E+04
    0.44586E-01    0.31940E+04
    0.45486E-01    0.31329E+04
    0.46405E-01    0.30749E+04
    0.47343E-01    0.30199E+04
    0.48299E-01    0.29678E+04
    0.49275E-01    0.29186E+04
    0.50270E-01    0.28720E+04
    0.51286E-01    0.28278E+04
    0.52322E-01    0.27858E+04
    0.53379E-01    0.27456E+04
    0.54457E-01    0.27069E+04
    0.55557E-01    0.26695E+04
    0.56680E-01    0.26329E+04
    0.57825E-01    0.25966E+04
    0.58993E-01    0.25604E+04
    0.60184E-01    0.25236E+04
    0.61400E-01    0.24860E+04
    0.62641E-01    0.24471E+04
    0.63906E-01    0.24064E+04
    0.65197E-01    0.23637E+04
    0.66514E-01    0.23185E+04
    0.67858E-01    0.22708E+04
    0.69229E-01    0.22202E+04
    0.70627E-01    0.21667E+04
    0.72054E-01    0.21104E+04
    0.73510E-01    0.20514E+04
    0.74994E-01    0.19898E+04
    0.76509E-01    0.19261E+04
    0.78055E-01    0.18607E+04
    0.79632E-01    0.17941E+04
    0.81241E-01    0.17271E+04
    0.82882E-01    0.16601E+04
    0.84556E-01    0.15941E+04
    0.86264E-01    0.15295E+04
    0.88007E-01    0.14673E+04
    0.89785E-01    0.14080E+04
    0.91598E-01    0.13521E+04
    0.93449E-01    0.13002E+04
    0.95337E-01    0.12527E+04
    0.97263E-01    0.12097E+04
    0.99227E-01    0.11713E+04
    0.10123E+00    0.11374E+04
    0.10328E+00    0.11079E+04
    0.10536E+00    0.10823E+04
    0.10749E+00    0.10600E+04
    0.10966E+00    0.10405E+04
    0.11188E+00    0.10229E+04
    0.11414E+00    0.10063E+04
    0.11644E+00    0.98982E+03
    0.11880E+00    0.97257E+03
    0.12120E+00    0.95372E+03
    0.12365E+00    0.93258E+03
    0.12614E+00    0.90868E+03
    0.12869E+00    0.88178E+03
    0.13129E+00    0.85198E+03
    0.13394E+00    0.81960E+03
    0.13665E+00    0.78529E+03
    0.13941E+00    0.74989E+03
    0.14223E+00    0.71437E+03
    0.14510E+00    0.67976E+03
    0.14803E+00    0.64702E+03
    0.15102E+00    0.61698E+03
    0.15407E+00    0.59022E+03
    0.15718E+00    0.56708E+03
    0.16036E+00    0.54757E+03
    0.16360E+00    0.53143E+03
    0.16690E+00    0.51810E+03
    0.17028E+00    0.50679E+03
    0.17371E+00    0.49656E+03
    0.17722E+00    0.48641E+03
    0.18080E+00    0.47543E+03
    0.18446E+00    0.46288E+03
    0.18818E+00    0.44836E+03
    0.19198E+00    0.43184E+03
    0.19586E+00    0.41367E+03
    0.19982E+00    0.39452E+03
    0.20386E+00    0.37527E+03
    0.20797E+00    0.35682E+03
    0.21218E+00    0.33995E+03
    0.21646E+00    0.32517E+03
    0.22083E+00    0.31268E+03
    0.22530E+00    0.30231E+03
    0.22985E+00    0.29358E+03
    0.23449E+00    0.28580E+03
    0.23923E+00    0.27819E+03
    0.24406E+00    0.27009E+03
    0.24899E+00    0.26105E+03
    0.25402E+00    0.25098E+03
    0.25915E+00    0.24013E+03
    0.26439E+00    0.22901E+03
    0.26973E+00    0.21824E+03
    0.27518E+00    0.20835E+03
    0.28074E+00    0.19966E+03
    0.28641E+00    0.19219E+03
    0.29219E+00    0.18568E+03
    0.29810E+00    0.17970E+03
    0.30412E+00    0.17378E+03
    0.31026E+00    0.16756E+03
    0.31653E+00    0.16092E+03
    0.32292E+00    0.15401E+03
    0.32945E+00    0.14712E+03
    0.33610E+00    0.14060E+03
    0.34289E+00    0.13467E+03
    0.34982E+00    0.12938E+03
    0.35689E+00    0.12458E+03
    0.36409E+00    0.12002E+03
    0.37145E+00    0.11547E+03
    0.37895E+00    0.11081E+03
    0.38661E+00    0.10610E+03
    0.39442E+00    0.10149E+03
    0.40239E+00    0.97140E+02
    0.41052E+00    0.93127E+02
    0.41881E+00    0.89414E+02
    0.42727E+00    0.85888E+02
    0.43590E+00    0.82432E+02
    0.44471E+00    0.78999E+02
    0.45369E+00    0.75625E+02
    0.46286E+00    0.72383E+02
    0.47221E+00    0.69327E+02
    0.48174E+00    0.66454E+02
    0.49148E+00    0.63714E+02
    0.50141E+00    0.61056E+02
    0.51153E+00    0.58463E+02
    0.52187E+00    0.55954E+02
    0.53241E+00    0.53558E+02
    0.54317E+00    0.51283E+02
    0.55414E+00    0.49111E+02
    0.56533E+00    0.47020E+02
    0.57675E+00    0.44999E+02
    0.58840E+00    0.43054E+02
    0.60029E+00    0.41194E+02
    0.61242E+00    0.39419E+02
    0.62479E+00    0.37718E+02
    0.63741E+00    0.36082E+02
    0.65029E+00    0.34510E+02
    0.66342E+00    0.33004E+02
    0.67683E+00    0.31564E+02
    0.69050E+00    0.30185E+02
    0.70445E+00    0.28861E+02
    0.71868E+00    0.27592E+02
    0.73320E+00    0.26378E+02
    0.74801E+00    0.25214E+02
    0.76312E+00    0.24100E+02
    0.77854E+00    0.23032E+02
    0.79426E+00    0.22010E+02
    0.81031E+00    0.21031E+02
    0.82668E+00    0.20094E+02
    0.84338E+00    0.19197E+02
    0.86041E+00    0.18339E+02
    0.87780E+00    0.17517E+02
    0.89553E+00    0.16731E+02
    0.91362E+00    0.15979E+02
    0.93208E+00    0.15259E+02
    0.95091E+00    0.14570E+02
    0.97011E+00    0.13912E+02
    0.98971E+00    0.13282E+02
    0.10097E+01    0.12679E+02
    0.10301E+01    0.12103E+02
    0.10509E+01    0.11552E+02
    0.10721E+01    0.11026E+02
    0.10938E+01    0.10522E+02
    0.11159E+01    0.10041E+02
    0.11384E+01    0.95810E+01
    0.11614E+01    0.91413E+01
    0.11849E+01    0.87214E+01
    0.12088E+01    0.83201E+01
    0.12333E+01    0.79364E+01
    0.12582E+01    0.75700E+01
    0.12836E+01    0.72201E+01
    0.13095E+01    0.68857E+01
    0.13360E+01    0.65663E+01
    0.13630E+01    0.62615E+01
    0.13905E+01    0.59703E+01
    0.14186E+01    0.56921E+01
    0.14472E+01    0.54268E+01
    0.14765E+01    0.51733E+01
    0.15063E+01    0.49312E+01
    0.15367E+01    0.47004E+01
    0.15678E+01    0.44799E+01
    0.15994E+01    0.42695E+01
    0.16318E+01    0.40688E+01
    0.16647E+01    0.38771E+01
    0.16984E+01    0.36944E+01
    0.17327E+01    0.35199E+01
    0.17677E+01    0.33536E+01
    0.18034E+01    0.31949E+01
    0.18398E+01    0.30434E+01
    0.18770E+01    0.28991E+01
    0.19149E+01    0.27613E+01
    0.19536E+01    0.26300E+01
    0.19930E+01    0.25047E+01
    0.20333E+01    0.23854E+01
    0.20744E+01    0.22715E+01
    0.21163E+01    0.21629E+01
    0.21590E+01    0.20595E+01
    0.22026E+01    0.19609E+01
    0.22471E+01    0.18667E+01
    0.22925E+01    0.17772E+01
    0.23388E+01    0.16918E+01
    0.23861E+01    0.16103E+01
    0.24343E+01    0.15328E+01
    0.24835E+01    0.14589E+01
    0.25336E+01    0.13884E+01
    0.25848E+01    0.13214E+01
    0.26370E+01    0.12575E+01
    0.26903E+01    0.11965E+01
    0.27447E+01    0.11386E+01
    0.28001E+01    0.10833E+01
    0.28567E+01    0.10307E+01
    0.29144E+01    0.98061E+00
    0.29733E+01    0.93285E+00
    0.30333E+01    0.88743E+00
    0.30946E+01    0.84414E+00
    0.31571E+01    0.80294E+00
    0.32209E+01    0.76372E+00
    0.32860E+01    0.72635E+00
    0.33523E+01    0.69081E+00
    0.34201E+01    0.65695E+00
    0.34892E+01    0.62475E+00
    0.35596E+01    0.59407E+00
    0.36316E+01    0.56489E+00
    0.37049E+01    0.53710E+00
    0.37798E+01    0.51067E+00
    0.38561E+01    0.48551E+00
    0.39340E+01    0.46158E+00
    0.40135E+01    0.43879E+00
    0.40946E+01    0.41712E+00
    0.41773E+01    0.39651E+00
    0.42617E+01    0.37688E+00
    0.43478E+01    0.35822E+00
    0.44356E+01    0.34047E+00
    0.45252E+01    0.32358E+00
    0.46166E+01    0.30752E+00
    0.47099E+01    0.29224E+00
    0.48050E+01    0.27771E+00
    0.49021E+01    0.26389E+00
    0.50011E+01    0.25075E+00
    0.51021E+01    0.23825E+00
    0.52052E+01    0.22637E+00
    0.53104E+01    0.21507E+00
    0.54176E+01    0.20432E+00
    0.55271E+01    0.19411E+00
    0.56387E+01    0.18440E+00
    0.57526E+01    0.17517E+00
    0.58689E+01    0.16639E+00
    0.59874E+01    0.15805E+00
    0.61084E+01    0.15012E+00
    0.62318E+01    0.14258E+00
    0.63577E+01    0.13542E+00
    0.64861E+01    0.12861E+00
    0.66171E+01    0.12214E+00
    0.67508E+01    0.11598E+00
    0.68872E+01    0.11014E+00
    0.70263E+01    0.10458E+00
    0.71682E+01    0.99308E-01
    0.73130E+01    0.94293E-01
    0.74608E+01    0.89529E-01
    0.76115E+01    0.85002E-01
    0.77653E+01    0.80702E-01
    0.79221E+01    0.76616E-01
    0.80822E+01    0.72735E-01
    0.82454E+01    0.69047E-01
    0.84120E+01    0.65544E-01
    0.85819E+01    0.62217E-01
    0.87553E+01    0.59057E-01
    0.89322E+01    0.56056E-01
    0.91126E+01    0.53205E-01
    0.92967E+01    0.50497E-01
    0.94845E+01    0.47926E-01
    0.96761E+01    0.45485E-01
    0.98716E+01    0.43166E-01
    0.10071E+02    0.40964E-01
    0.10274E+02    0.38873E-01
    0.10482E+02    0.36888E-01
    0.10694E+02    0.35003E-01
    0.10910E+02    0.33213E-01
    0.11130E+02    0.31514E-01
    0.11355E+02    0.29901E-01
    0.11584E+02    0.28369E-01
    0.11818E+02    0.26916E-01
    0.12057E+02    0.25535E-01
    0.12301E+02    0.24225E-01
    0.12549E+02    0.22982E-01
    0.12803E+02    0.21801E-01
    0.13061E+02    0.20681E-01
    0.13325E+02    0.19618E-01
    0.13594E+02    0.18608E-01
    0.13869E+02    0.17651E-01
    0.14149E+02    0.16742E-01
    0.14435E+02    0.15879E-01
    0.14727E+02    0.15060E-01
    0.15024E+02    0.14283E-01
    0.15328E+02    0.13546E-01
    0.15637E+02    0.12847E-01
    0.15953E+02    0.12183E-01
    0.16275E+02    0.11553E-01
    0.16604E+02    0.10956E-01
    0.16940E+02    0.10389E-01
    0.17282E+02    0.98512E-02
    0.17631E+02    0.93410E-02
    0.17987E+02    0.88569E-02
    0.18351E+02    0.83977E-02
    0.18721E+02    0.79622E-02
    0.19099E+02    0.75490E-02
    0.19485E+02    0.71570E-02
    0.19879E+02    0.67853E-02
    0.20280E+02    0.64326E-02
    0.20690E+02    0.60982E-02
    0.21108E+02    0.57809E-02
    0.21535E+02    0.54801E-02
    0.21970E+02    0.51947E-02
    0.22413E+02    0.49241E-02
    0.22866E+02    0.46675E-02
    0.23328E+02    0.44241E-02
    0.23799E+02    0.41933E-02
    0.24280E+02    0.39745E-02
    0.24771E+02    0.37670E-02
    0.25271E+02    0.35702E-02
    0.25782E+02    0.33836E-02
    0.26302E+02    0.32067E-02
    0.26834E+02    0.30389E-02
    0.27376E+02    0.28799E-02
    0.27929E+02    0.27291E-02
    0.28493E+02    0.25862E-02
    0.29069E+02    0.24507E-02
    0.29656E+02    0.23222E-02
    0.30255E+02    0.22004E-02
    0.30866E+02    0.20849E-02
    0.31490E+02    0.19755E-02
    0.32126E+02    0.18717E-02
    0.32775E+02    0.17734E-02
    0.33437E+02    0.16802E-02
    0.34112E+02    0.15918E-02
    0.34801E+02    0.15080E-02
    0.35504E+02    0.14287E-02
    0.36222E+02    0.13534E-02
    0.36953E+02    0.12821E-02
    0.37700E+02    0.12146E-02
    0.38462E+02    0.11505E-02
    0.39239E+02    0.10898E-02
    0.40031E+02    0.10323E-02
    0.40840E+02    0.97780E-03
    0.41665E+02    0.92614E-03
    0.42507E+02    0.87720E-03
    0.43365E+02    0.83082E-03
    0.44241E+02    0.78688E-03
    0.45135E+02    0.74524E-03
    0.46047E+02    0.70578E-03
    0.46977E+02    0.66840E-03
    0.47926E+02    0.63298E-03
    0.48894E+02    0.59942E-03
    0.49882E+02    0.56763E-03
    0.50890E+02    0.53751E-03
    0.51918E+02    0.50898E-03
    0.52966E+02    0.48194E-03
    0.54036E+02    0.45633E-03
    0.55128E+02    0.43207E-03
    0.56242E+02    0.40909E-03
    0.57378E+02    0.38732E-03
    0.58537E+02    0.36670E-03
    0.59720E+02    0.34717E-03
    0.60926E+02    0.32866E-03
    0.62157E+02    0.31114E-03
    0.63412E+02    0.29454E-03
    0.64693E+02    0.27882E-03
    0.66000E+02    0.26393E-03
    0.67334E+02    0.24983E-03
    0.68694E+02    0.23647E-03
    0.70082E+02    0.22382E-03
    0.71497E+02    0.21185E-03
    0.72942E+02    0.20050E-03
    0.74415E+02    0.18976E-03
    0.75918E+02    0.17959E-03
    0.77452E+02    0.16995E-03
    0.79017E+02    0.16083E-03
    0.80613E+02    0.15220E-03
    0.82241E+02    0.14402E-03
    0.83903E+02    0.13627E-03
    0.85598E+02    0.12894E-03
    0.87327E+02    0.12200E-03
    0.89091E+02    0.11543E-03
    0.90891E+02    0.10921E-03
    0.92727E+02    0.10332E-03
    0.94600E+02    0.97739E-04
    0.96511E+02    0.92459E-04
    0.98461E+02    0.87461E-04
    0.10045E+03    0.82730E-04
    0.10248E+03    0.78251E-04
    0.10455E+03    0.74012E-04
    0.10666E+03    0.69999E-04
    0.10882E+03    0.66201E-04
    0.11101E+03    0.62605E-04
    0.11326E+03    0.59203E-04
    0.11554E+03    0.55982E-04
    0.11788E+03    0.52934E-04
    0.12026E+03    0.50050E-04
    0.12269E+03    0.47320E-04
    0.12517E+03    0.44736E-04
    0.12770E+03    0.42291E-04
    0.13028E+03    0.39978E-04
    0.13291E+03    0.37789E-04
    0.13559E+03    0.35718E-04
    0.13833E+03    0.33758E-04
    0.14113E+03    0.31903E-04
    0.14398E+03    0.30149E-04
    0.14689E+03    0.28489E-04
    0.14985E+03    0.26919E-04
    0.15288E+03    0.25433E-04
    0.15597E+03    0.24028E-04
    0.15912E+03    0.22699E-04
    0.16233E+03    0.21441E-04
    0.16561E+03    0.20252E-04
    0.16896E+03    0.19127E-04
    0.17237E+03    0.18063E-04
    0.17585E+03    0.17057E-04
    0.17941E+03    0.16106E-04
    0.18303E+03    0.15206E-04
    0.18673E+03    0.14355E-04
    0.19050E+03    0.13551E-04
    0.19435E+03    0.12790E-04
    0.19828E+03    0.12071E-04
