#           k/h    P           
    0.50400E-02    0.17342E+04
    0.51419E-02    0.17561E+04
    0.52457E-02    0.17780E+04
    0.53517E-02    0.17999E+04
    0.54598E-02    0.18218E+04
    0.55701E-02    0.18436E+04
    0.56826E-02    0.18654E+04
    0.57974E-02    0.18871E+04
    0.59145E-02    0.19088E+04
    0.60340E-02    0.19303E+04
    0.61559E-02    0.19518E+04
    0.62803E-02    0.19731E+04
    0.64072E-02    0.19943E+04
    0.65366E-02    0.20154E+04
    0.66686E-02    0.20363E+04
    0.68033E-02    0.20571E+04
    0.69408E-02    0.20776E+04
    0.70810E-02    0.20979E+04
    0.72240E-02    0.21181E+04
    0.73700E-02    0.21379E+04
    0.75189E-02    0.21576E+04
    0.76708E-02    0.21769E+04
    0.78257E-02    0.21959E+04
    0.79838E-02    0.22147E+04
    0.81451E-02    0.22331E+04
    0.83096E-02    0.22511E+04
    0.84775E-02    0.22688E+04
    0.86488E-02    0.22861E+04
    0.88235E-02    0.23030E+04
    0.90017E-02    0.23195E+04
    0.91836E-02    0.23355E+04
    0.93691E-02    0.23510E+04
    0.95583E-02    0.23660E+04
    0.97514E-02    0.23805E+04
    0.99484E-02    0.23945E+04
    0.10149E-01    0.24079E+04
    0.10354E-01    0.24207E+04
    0.10564E-01    0.24329E+04
    0.10777E-01    0.24444E+04
    0.10995E-01    0.24553E+04
    0.11217E-01    0.24655E+04
    0.11443E-01    0.24751E+04
    0.11675E-01    0.24838E+04
    0.11910E-01    0.24918E+04
    0.12151E-01    0.24991E+04
    0.12397E-01    0.25055E+04
    0.12647E-01    0.25111E+04
    0.12902E-01    0.25159E+04
    0.13163E-01    0.25197E+04
    0.13429E-01    0.25227E+04
    0.13700E-01    0.25248E+04
    0.13977E-01    0.25259E+04
    0.14259E-01    0.25260E+04
    0.14547E-01    0.25252E+04
    0.14841E-01    0.25233E+04
    0.15141E-01    0.25204E+04
    0.15447E-01    0.25164E+04
    0.15759E-01    0.25114E+04
    0.16077E-01    0.25053E+04
    0.16402E-01    0.24980E+04
    0.16734E-01    0.24897E+04
    0.17072E-01    0.24802E+04
    0.17416E-01    0.24696E+04
    0.17768E-01    0.24578E+04
    0.18127E-01    0.24448E+04
    0.18493E-01    0.24307E+04
    0.18867E-01    0.24154E+04
    0.19248E-01    0.23990E+04
    0.19637E-01    0.23814E+04
    0.20034E-01    0.23626E+04
    0.20438E-01    0.23427E+04
    0.20851E-01    0.23216E+04
    0.21272E-01    0.22994E+04
    0.21702E-01    0.22761E+04
    0.22141E-01    0.22518E+04
    0.22588E-01    0.22263E+04
    0.23044E-01    0.21999E+04
    0.23510E-01    0.21724E+04
    0.23985E-01    0.21440E+04
    0.24469E-01    0.21147E+04
    0.24964E-01    0.20846E+04
    0.25468E-01    0.20536E+04
    0.25982E-01    0.20219E+04
    0.26507E-01    0.19894E+04
    0.27043E-01    0.19564E+04
    0.27589E-01    0.19228E+04
    0.28146E-01    0.18887E+04
    0.28715E-01    0.18542E+04
    0.29295E-01    0.18193E+04
    0.29887E-01    0.17843E+04
    0.30490E-01    0.17490E+04
    0.31106E-01    0.17137E+04
    0.31735E-01    0.16783E+04
    0.32376E-01    0.16431E+04
    0.33030E-01    0.16080E+04
    0.33697E-01    0.15733E+04
    0.34378E-01    0.15388E+04
    0.35072E-01    0.15049E+04
    0.35781E-01    0.14715E+04
    0.36504E-01    0.14387E+04
    0.37241E-01    0.14066E+04
    0.37993E-01    0.13753E+04
    0.38761E-01    0.13448E+04
    0.39544E-01    0.13153E+04
    0.40343E-01    0.12867E+04
    0.41158E-01    0.12591E+04
    0.41989E-01    0.12326E+04
    0.42838E-01    0.12072E+04
    0.43703E-01    0.11830E+04
    0.44586E-01    0.11598E+04
    0.45486E-01    0.11378E+04
    0.46405E-01    0.11169E+04
    0.47343E-01    0.10971E+04
    0.48299E-01    0.10783E+04
    0.49275E-01    0.10606E+04
    0.50270E-01    0.10438E+04
    0.51286E-01    0.10279E+04
    0.52322E-01    0.10128E+04
    0.53379E-01    0.99832E+03
    0.54457E-01    0.98441E+03
    0.55557E-01    0.97094E+03
    0.56680E-01    0.95776E+03
    0.57825E-01    0.94472E+03
    0.58993E-01    0.93166E+03
    0.60184E-01    0.91842E+03
    0.61400E-01    0.90486E+03
    0.62641E-01    0.89082E+03
    0.63906E-01    0.87614E+03
    0.65197E-01    0.86070E+03
    0.66514E-01    0.84439E+03
    0.67858E-01    0.82711E+03
    0.69229E-01    0.80880E+03
    0.70627E-01    0.78944E+03
    0.72054E-01    0.76903E+03
    0.73510E-01    0.74761E+03
    0.74994E-01    0.72528E+03
    0.76509E-01    0.70216E+03
    0.78055E-01    0.67841E+03
    0.79632E-01    0.65422E+03
    0.81241E-01    0.62985E+03
    0.82882E-01    0.60552E+03
    0.84556E-01    0.58149E+03
    0.86264E-01    0.55803E+03
    0.88007E-01    0.53539E+03
    0.89785E-01    0.51380E+03
    0.91598E-01    0.49349E+03
    0.93449E-01    0.47461E+03
    0.95337E-01    0.45731E+03
    0.97263E-01    0.44166E+03
    0.99227E-01    0.42769E+03
    0.10123E+00    0.41538E+03
    0.10328E+00    0.40464E+03
    0.10536E+00    0.39534E+03
    0.10749E+00    0.38726E+03
    0.10966E+00    0.38016E+03
    0.11188E+00    0.37377E+03
    0.11414E+00    0.36775E+03
    0.11644E+00    0.36176E+03
    0.11880E+00    0.35550E+03
    0.12120E+00    0.34864E+03
    0.12365E+00    0.34095E+03
    0.12614E+00    0.33225E+03
    0.12869E+00    0.32245E+03
    0.13129E+00    0.31158E+03
    0.13394E+00    0.29977E+03
    0.13665E+00    0.28724E+03
    0.13941E+00    0.27432E+03
    0.14223E+00    0.26135E+03
    0.14510E+00    0.24871E+03
    0.14803E+00    0.23676E+03
    0.15102E+00    0.22578E+03
    0.15407E+00    0.21601E+03
    0.15718E+00    0.20756E+03
    0.16036E+00    0.20043E+03
    0.16360E+00    0.19454E+03
    0.16690E+00    0.18968E+03
    0.17028E+00    0.18555E+03
    0.17371E+00    0.18182E+03
    0.17722E+00    0.17812E+03
    0.18080E+00    0.17411E+03
    0.18446E+00    0.16953E+03
    0.18818E+00    0.16422E+03
    0.19198E+00    0.15818E+03
    0.19586E+00    0.15154E+03
    0.19982E+00    0.14453E+03
    0.20386E+00    0.13749E+03
    0.20797E+00    0.13074E+03
    0.21218E+00    0.12456E+03
    0.21646E+00    0.11916E+03
    0.22083E+00    0.11459E+03
    0.22530E+00    0.11079E+03
    0.22985E+00    0.10760E+03
    0.23449E+00    0.10475E+03
    0.23923E+00    0.10197E+03
    0.24406E+00    0.99005E+02
    0.24899E+00    0.95696E+02
    0.25402E+00    0.92009E+02
    0.25915E+00    0.88035E+02
    0.26439E+00    0.83963E+02
    0.26973E+00    0.80018E+02
    0.27518E+00    0.76396E+02
    0.28074E+00    0.73212E+02
    0.28641E+00    0.70476E+02
    0.29219E+00    0.68094E+02
    0.29810E+00    0.65904E+02
    0.30412E+00    0.63734E+02
    0.31026E+00    0.61455E+02
    0.31653E+00    0.59024E+02
    0.32292E+00    0.56490E+02
    0.32945E+00    0.53965E+02
    0.33610E+00    0.51574E+02
    0.34289E+00    0.49402E+02
    0.34982E+00    0.47464E+02
    0.35689E+00    0.45705E+02
    0.36409E+00    0.44033E+02
    0.37145E+00    0.42364E+02
    0.37895E+00    0.40657E+02
    0.38661E+00    0.38930E+02
    0.39442E+00    0.37239E+02
    0.40239E+00    0.35643E+02
    0.41052E+00    0.34172E+02
    0.41881E+00    0.32810E+02
    0.42727E+00    0.31517E+02
    0.43590E+00    0.30250E+02
    0.44471E+00    0.28991E+02
    0.45369E+00    0.27753E+02
    0.46286E+00    0.26564E+02
    0.47221E+00    0.25443E+02
    0.48174E+00    0.24389E+02
    0.49148E+00    0.23384E+02
    0.50141E+00    0.22409E+02
    0.51153E+00    0.21458E+02
    0.52187E+00    0.20537E+02
    0.53241E+00    0.19658E+02
    0.54317E+00    0.18823E+02
    0.55414E+00    0.18027E+02
    0.56533E+00    0.17259E+02
    0.57675E+00    0.16518E+02
    0.58840E+00    0.15804E+02
    0.60029E+00    0.15122E+02
    0.61242E+00    0.14470E+02
    0.62479E+00    0.13846E+02
    0.63741E+00    0.13246E+02
    0.65029E+00    0.12669E+02
    0.66342E+00    0.12116E+02
    0.67683E+00    0.11588E+02
    0.69050E+00    0.11081E+02
    0.70445E+00    0.10596E+02
    0.71868E+00    0.10130E+02
    0.73320E+00    0.96841E+01
    0.74801E+00    0.92571E+01
    0.76312E+00    0.88481E+01
    0.77854E+00    0.84562E+01
    0.79426E+00    0.80809E+01
    0.81031E+00    0.77217E+01
    0.82668E+00    0.73778E+01
    0.84338E+00    0.70484E+01
    0.86041E+00    0.67333E+01
    0.87780E+00    0.64317E+01
    0.89553E+00    0.61431E+01
    0.91362E+00    0.58669E+01
    0.93208E+00    0.56027E+01
    0.95091E+00    0.53499E+01
    0.97011E+00    0.51082E+01
    0.98971E+00    0.48769E+01
    0.10097E+01    0.46557E+01
    0.10301E+01    0.44442E+01
    0.10509E+01    0.42419E+01
    0.10721E+01    0.40486E+01
    0.10938E+01    0.38637E+01
    0.11159E+01    0.36870E+01
    0.11384E+01    0.35181E+01
    0.11614E+01    0.33567E+01
    0.11849E+01    0.32025E+01
    0.12088E+01    0.30552E+01
    0.12333E+01    0.29143E+01
    0.12582E+01    0.27798E+01
    0.12836E+01    0.26513E+01
    0.13095E+01    0.25285E+01
    0.13360E+01    0.24112E+01
    0.13630E+01    0.22993E+01
    0.13905E+01    0.21924E+01
    0.14186E+01    0.20902E+01
    0.14472E+01    0.19928E+01
    0.14765E+01    0.18997E+01
    0.15063E+01    0.18108E+01
    0.15367E+01    0.17261E+01
    0.15678E+01    0.16451E+01
    0.15994E+01    0.15679E+01
    0.16318E+01    0.14941E+01
    0.16647E+01    0.14238E+01
    0.16984E+01    0.13567E+01
    0.17327E+01    0.12926E+01
    0.17677E+01    0.12315E+01
    0.18034E+01    0.11732E+01
    0.18398E+01    0.11176E+01
    0.18770E+01    0.10646E+01
    0.19149E+01    0.10140E+01
    0.19536E+01    0.96582E+00
    0.19930E+01    0.91980E+00
    0.20333E+01    0.87601E+00
    0.20744E+01    0.83418E+00
    0.21163E+01    0.79428E+00
    0.21590E+01    0.75631E+00
    0.22026E+01    0.72010E+00
    0.22471E+01    0.68553E+00
    0.22925E+01    0.65264E+00
    0.23388E+01    0.62129E+00
    0.23861E+01    0.59138E+00
    0.24343E+01    0.56289E+00
    0.24835E+01    0.53578E+00
    0.25336E+01    0.50989E+00
    0.25848E+01    0.48526E+00
    0.26370E+01    0.46180E+00
    0.26903E+01    0.43942E+00
    0.27447E+01    0.41814E+00
    0.28001E+01    0.39784E+00
    0.28567E+01    0.37851E+00
    0.29144E+01    0.36012E+00
    0.29733E+01    0.34258E+00
    0.30333E+01    0.32590E+00
    0.30946E+01    0.31000E+00
    0.31571E+01    0.29487E+00
    0.32209E+01    0.28047E+00
    0.32860E+01    0.26675E+00
    0.33523E+01    0.25370E+00
    0.34201E+01    0.24126E+00
    0.34892E+01    0.22944E+00
    0.35596E+01    0.21817E+00
    0.36316E+01    0.20746E+00
    0.37049E+01    0.19725E+00
    0.37798E+01    0.18754E+00
    0.38561E+01    0.17830E+00
    0.39340E+01    0.16952E+00
    0.40135E+01    0.16114E+00
    0.40946E+01    0.15319E+00
    0.41773E+01    0.14562E+00
    0.42617E+01    0.13841E+00
    0.43478E+01    0.13156E+00
    0.44356E+01    0.12504E+00
    0.45252E+01    0.11884E+00
    0.46166E+01    0.11294E+00
    0.47099E+01    0.10733E+00
    0.48050E+01    0.10199E+00
    0.49021E+01    0.96914E-01
    0.50011E+01    0.92088E-01
    0.51021E+01    0.87498E-01
    0.52052E+01    0.83135E-01
    0.53104E+01    0.78984E-01
    0.54176E+01    0.75038E-01
    0.55271E+01    0.71289E-01
    0.56387E+01    0.67721E-01
    0.57526E+01    0.64330E-01
    0.58689E+01    0.61107E-01
    0.59874E+01    0.58042E-01
    0.61084E+01    0.55131E-01
    0.62318E+01    0.52362E-01
    0.63577E+01    0.49732E-01
    0.64861E+01    0.47230E-01
    0.66171E+01    0.44854E-01
    0.67508E+01    0.42595E-01
    0.68872E+01    0.40449E-01
    0.70263E+01    0.38409E-01
    0.71682E+01    0.36471E-01
    0.73130E+01    0.34629E-01
    0.74608E+01    0.32880E-01
    0.76115E+01    0.31217E-01
    0.77653E+01    0.29638E-01
    0.79221E+01    0.28137E-01
    0.80822E+01    0.26712E-01
    0.82454E+01    0.25358E-01
    0.84120E+01    0.24071E-01
    0.85819E+01    0.22849E-01
    0.87553E+01    0.21689E-01
    0.89322E+01    0.20587E-01
    0.91126E+01    0.19540E-01
    0.92967E+01    0.18545E-01
    0.94845E+01    0.17601E-01
    0.96761E+01    0.16704E-01
    0.98716E+01    0.15853E-01
    0.10071E+02    0.15044E-01
    0.10274E+02    0.14276E-01
    0.10482E+02    0.13547E-01
    0.10694E+02    0.12855E-01
    0.10910E+02    0.12198E-01
    0.11130E+02    0.11574E-01
    0.11355E+02    0.10981E-01
    0.11584E+02    0.10419E-01
    0.11818E+02    0.98848E-02
    0.12057E+02    0.93779E-02
    0.12301E+02    0.88968E-02
    0.12549E+02    0.84401E-02
    0.12803E+02    0.80066E-02
    0.13061E+02    0.75951E-02
    0.13325E+02    0.72046E-02
    0.13594E+02    0.68340E-02
    0.13869E+02    0.64822E-02
    0.14149E+02    0.61484E-02
    0.14435E+02    0.58316E-02
    0.14727E+02    0.55309E-02
    0.15024E+02    0.52456E-02
    0.15328E+02    0.49749E-02
    0.15637E+02    0.47180E-02
    0.15953E+02    0.44743E-02
    0.16275E+02    0.42430E-02
    0.16604E+02    0.40236E-02
    0.16940E+02    0.38154E-02
    0.17282E+02    0.36179E-02
    0.17631E+02    0.34305E-02
    0.17987E+02    0.32528E-02
    0.18351E+02    0.30841E-02
    0.18721E+02    0.29242E-02
    0.19099E+02    0.27724E-02
    0.19485E+02    0.26285E-02
    0.19879E+02    0.24919E-02
    0.20280E+02    0.23624E-02
    0.20690E+02    0.22396E-02
    0.21108E+02    0.21231E-02
    0.21535E+02    0.20126E-02
    0.21970E+02    0.19078E-02
    0.22413E+02    0.18084E-02
    0.22866E+02    0.17142E-02
    0.23328E+02    0.16248E-02
    0.23799E+02    0.15400E-02
    0.24280E+02    0.14597E-02
    0.24771E+02    0.13835E-02
    0.25271E+02    0.13112E-02
    0.25782E+02    0.12427E-02
    0.26302E+02    0.11777E-02
    0.26834E+02    0.11161E-02
    0.27376E+02    0.10577E-02
    0.27929E+02    0.10023E-02
    0.28493E+02    0.94981E-03
    0.29069E+02    0.90004E-03
    0.29656E+02    0.85285E-03
    0.30255E+02    0.80812E-03
    0.30866E+02    0.76571E-03
    0.31490E+02    0.72552E-03
    0.32126E+02    0.68742E-03
    0.32775E+02    0.65130E-03
    0.33437E+02    0.61706E-03
    0.34112E+02    0.58461E-03
    0.34801E+02    0.55385E-03
    0.35504E+02    0.52470E-03
    0.36222E+02    0.49707E-03
    0.36953E+02    0.47089E-03
    0.37700E+02    0.44607E-03
    0.38462E+02    0.42255E-03
    0.39239E+02    0.40026E-03
    0.40031E+02    0.37913E-03
    0.40840E+02    0.35912E-03
    0.41665E+02    0.34015E-03
    0.42507E+02    0.32217E-03
    0.43365E+02    0.30514E-03
    0.44241E+02    0.28900E-03
    0.45135E+02    0.27371E-03
    0.46047E+02    0.25922E-03
    0.46977E+02    0.24549E-03
    0.47926E+02    0.23248E-03
    0.48894E+02    0.22016E-03
    0.49882E+02    0.20848E-03
    0.50890E+02    0.19742E-03
    0.51918E+02    0.18694E-03
    0.52966E+02    0.17701E-03
    0.54036E+02    0.16760E-03
    0.55128E+02    0.15869E-03
    0.56242E+02    0.15025E-03
    0.57378E+02    0.14226E-03
    0.58537E+02    0.13469E-03
    0.59720E+02    0.12751E-03
    0.60926E+02    0.12072E-03
    0.62157E+02    0.11428E-03
    0.63412E+02    0.10818E-03
    0.64693E+02    0.10241E-03
    0.66000E+02    0.96943E-04
    0.67334E+02    0.91763E-04
    0.68694E+02    0.86858E-04
    0.70082E+02    0.82213E-04
    0.71497E+02    0.77814E-04
    0.72942E+02    0.73647E-04
    0.74415E+02    0.69702E-04
    0.75918E+02    0.65966E-04
    0.77452E+02    0.62428E-04
    0.79017E+02    0.59078E-04
    0.80613E+02    0.55906E-04
    0.82241E+02    0.52903E-04
    0.83903E+02    0.50058E-04
    0.85598E+02    0.47366E-04
    0.87327E+02    0.44816E-04
    0.89091E+02    0.42402E-04
    0.90891E+02    0.40117E-04
    0.92727E+02    0.37953E-04
    0.94600E+02    0.35905E-04
    0.96511E+02    0.33966E-04
    0.98461E+02    0.32130E-04
    0.10045E+03    0.30393E-04
    0.10248E+03    0.28748E-04
    0.10455E+03    0.27191E-04
    0.10666E+03    0.25717E-04
    0.10882E+03    0.24322E-04
    0.11101E+03    0.23001E-04
    0.11326E+03    0.21751E-04
    0.11554E+03    0.20568E-04
    0.11788E+03    0.19449E-04
    0.12026E+03    0.18389E-04
    0.12269E+03    0.17387E-04
    0.12517E+03    0.16438E-04
    0.12770E+03    0.15540E-04
    0.13028E+03    0.14690E-04
    0.13291E+03    0.13886E-04
    0.13559E+03    0.13125E-04
    0.13833E+03    0.12405E-04
    0.14113E+03    0.11724E-04
    0.14398E+03    0.11080E-04
    0.14689E+03    0.10470E-04
    0.14985E+03    0.98931E-05
    0.15288E+03    0.93474E-05
    0.15597E+03    0.88312E-05
    0.15912E+03    0.83429E-05
    0.16233E+03    0.78810E-05
    0.16561E+03    0.74441E-05
    0.16896E+03    0.70308E-05
    0.17237E+03    0.66400E-05
    0.17585E+03    0.62704E-05
    0.17941E+03    0.59208E-05
    0.18303E+03    0.55903E-05
    0.18673E+03    0.52777E-05
    0.19050E+03    0.49821E-05
    0.19435E+03    0.47027E-05
    0.19828E+03    0.44385E-05
