#           k/h    P           
    0.16036E+00    0.14113E+03
    0.16360E+00    0.13699E+03
    0.16690E+00    0.13356E+03
    0.17028E+00    0.13066E+03
    0.17371E+00    0.12804E+03
    0.17722E+00    0.12543E+03
    0.18080E+00    0.12261E+03
    0.18446E+00    0.11939E+03
    0.18818E+00    0.11565E+03
    0.19198E+00    0.11140E+03
    0.19586E+00    0.10672E+03
    0.19982E+00    0.10179E+03
    0.20386E+00    0.96834E+02
    0.20797E+00    0.92081E+02
    0.21218E+00    0.87734E+02
    0.21646E+00    0.83927E+02
    0.22083E+00    0.80709E+02
    0.22530E+00    0.78038E+02
    0.22985E+00    0.75790E+02
    0.23449E+00    0.73786E+02
    0.23923E+00    0.71828E+02
    0.24406E+00    0.69741E+02
    0.24899E+00    0.67411E+02
    0.25402E+00    0.64814E+02
    0.25915E+00    0.62016E+02
    0.26439E+00    0.59148E+02
    0.26973E+00    0.56370E+02
    0.27518E+00    0.53819E+02
    0.28074E+00    0.51577E+02
    0.28641E+00    0.49650E+02
    0.29219E+00    0.47972E+02
    0.29810E+00    0.46430E+02
    0.30412E+00    0.44902E+02
    0.31026E+00    0.43297E+02
    0.31653E+00    0.41584E+02
    0.32292E+00    0.39799E+02
    0.32945E+00    0.38021E+02
    0.33610E+00    0.36337E+02
    0.34289E+00    0.34807E+02
    0.34982E+00    0.33442E+02
    0.35689E+00    0.32203E+02
    0.36409E+00    0.31025E+02
    0.37145E+00    0.29849E+02
    0.37895E+00    0.28647E+02
    0.38661E+00    0.27430E+02
    0.39442E+00    0.26239E+02
    0.40239E+00    0.25114E+02
    0.41052E+00    0.24078E+02
    0.41881E+00    0.23119E+02
    0.42727E+00    0.22208E+02
    0.43590E+00    0.21315E+02
    0.44471E+00    0.20428E+02
    0.45369E+00    0.19556E+02
    0.46286E+00    0.18718E+02
    0.47221E+00    0.17928E+02
    0.48174E+00    0.17186E+02
    0.49148E+00    0.16478E+02
    0.50141E+00    0.15791E+02
    0.51153E+00    0.15120E+02
    0.52187E+00    0.14472E+02
    0.53241E+00    0.13852E+02
    0.54317E+00    0.13264E+02
    0.55414E+00    0.12703E+02
    0.56533E+00    0.12162E+02
    0.57675E+00    0.11640E+02
    0.58840E+00    0.11137E+02
    0.60029E+00    0.10656E+02
    0.61242E+00    0.10197E+02
    0.62479E+00    0.97571E+01
    0.63741E+00    0.93340E+01
    0.65029E+00    0.89276E+01
    0.66342E+00    0.85383E+01
    0.67683E+00    0.81659E+01
    0.69050E+00    0.78091E+01
    0.70445E+00    0.74668E+01
    0.71868E+00    0.71386E+01
    0.73320E+00    0.68244E+01
    0.74801E+00    0.65236E+01
    0.76312E+00    0.62354E+01
    0.77854E+00    0.59592E+01
    0.79426E+00    0.56948E+01
    0.81031E+00    0.54416E+01
    0.82668E+00    0.51992E+01
    0.84338E+00    0.49672E+01
    0.86041E+00    0.47451E+01
    0.87780E+00    0.45325E+01
    0.89553E+00    0.43292E+01
    0.91362E+00    0.41346E+01
    0.93208E+00    0.39484E+01
    0.95091E+00    0.37703E+01
    0.97011E+00    0.35999E+01
    0.98971E+00    0.34369E+01
    0.10097E+01    0.32810E+01
    0.10301E+01    0.31320E+01
    0.10509E+01    0.29894E+01
    0.10721E+01    0.28532E+01
    0.10938E+01    0.27229E+01
    0.11159E+01    0.25984E+01
    0.11384E+01    0.24794E+01
    0.11614E+01    0.23656E+01
    0.11849E+01    0.22569E+01
    0.12088E+01    0.21531E+01
    0.12333E+01    0.20538E+01
    0.12582E+01    0.19590E+01
    0.12836E+01    0.18685E+01
    0.13095E+01    0.17819E+01
    0.13360E+01    0.16993E+01
    0.13630E+01    0.16204E+01
    0.13905E+01    0.15451E+01
    0.14186E+01    0.14731E+01
    0.14472E+01    0.14044E+01
    0.14765E+01    0.13388E+01
    0.15063E+01    0.12762E+01
    0.15367E+01    0.12164E+01
    0.15678E+01    0.11594E+01
    0.15994E+01    0.11049E+01
    0.16318E+01    0.10530E+01
    0.16647E+01    0.10034E+01
    0.16984E+01    0.95612E+00
    0.17327E+01    0.91098E+00
    0.17677E+01    0.86792E+00
    0.18034E+01    0.82685E+00
    0.18398E+01    0.78766E+00
    0.18770E+01    0.75030E+00
    0.19149E+01    0.71466E+00
    0.19536E+01    0.68067E+00
    0.19930E+01    0.64824E+00
    0.20333E+01    0.61737E+00
    0.20744E+01    0.58789E+00
    0.21163E+01    0.55978E+00
    0.21590E+01    0.53302E+00
    0.22026E+01    0.50750E+00
    0.22471E+01    0.48314E+00
    0.22925E+01    0.45995E+00
    0.23388E+01    0.43786E+00
    0.23861E+01    0.41678E+00
    0.24343E+01    0.39670E+00
    0.24835E+01    0.37759E+00
    0.25336E+01    0.35935E+00
    0.25848E+01    0.34199E+00
    0.26370E+01    0.32546E+00
    0.26903E+01    0.30968E+00
    0.27447E+01    0.29469E+00
    0.28001E+01    0.28038E+00
    0.28567E+01    0.26676E+00
    0.29144E+01    0.25380E+00
    0.29733E+01    0.24144E+00
    0.30333E+01    0.22968E+00
    0.30946E+01    0.21848E+00
    0.31571E+01    0.20782E+00
    0.32209E+01    0.19767E+00
    0.32860E+01    0.18799E+00
    0.33523E+01    0.17880E+00
    0.34201E+01    0.17003E+00
    0.34892E+01    0.16170E+00
    0.35596E+01    0.15376E+00
    0.36316E+01    0.14621E+00
    0.37049E+01    0.13901E+00
    0.37798E+01    0.13217E+00
    0.38561E+01    0.12566E+00
    0.39340E+01    0.11947E+00
    0.40135E+01    0.11357E+00
    0.40946E+01    0.10796E+00
    0.41773E+01    0.10263E+00
    0.42617E+01    0.97546E-01
    0.43478E+01    0.92717E-01
    0.44356E+01    0.88122E-01
    0.45252E+01    0.83751E-01
    0.46166E+01    0.79593E-01
    0.47099E+01    0.75639E-01
    0.48050E+01    0.71879E-01
    0.49021E+01    0.68301E-01
    0.50011E+01    0.64900E-01
    0.51021E+01    0.61666E-01
    0.52052E+01    0.58590E-01
    0.53104E+01    0.55665E-01
    0.54176E+01    0.52884E-01
    0.55271E+01    0.50242E-01
    0.56387E+01    0.47728E-01
    0.57526E+01    0.45338E-01
    0.58689E+01    0.43066E-01
    0.59874E+01    0.40906E-01
    0.61084E+01    0.38855E-01
    0.62318E+01    0.36903E-01
    0.63577E+01    0.35049E-01
    0.64861E+01    0.33286E-01
    0.66171E+01    0.31612E-01
    0.67508E+01    0.30019E-01
    0.68872E+01    0.28507E-01
    0.70263E+01    0.27069E-01
    0.71682E+01    0.25703E-01
    0.73130E+01    0.24405E-01
    0.74608E+01    0.23172E-01
    0.76115E+01    0.22001E-01
    0.77653E+01    0.20888E-01
    0.79221E+01    0.19830E-01
    0.80822E+01    0.18826E-01
    0.82454E+01    0.17871E-01
    0.84120E+01    0.16965E-01
    0.85819E+01    0.16104E-01
    0.87553E+01    0.15285E-01
    0.89322E+01    0.14509E-01
    0.91126E+01    0.13771E-01
    0.92967E+01    0.13070E-01
    0.94845E+01    0.12405E-01
    0.96761E+01    0.11773E-01
    0.98716E+01    0.11172E-01
    0.10071E+02    0.10603E-01
    0.10274E+02    0.10061E-01
    0.10482E+02    0.95476E-02
    0.10694E+02    0.90597E-02
    0.10910E+02    0.85964E-02
    0.11130E+02    0.81567E-02
    0.11355E+02    0.77392E-02
    0.11584E+02    0.73428E-02
    0.11818E+02    0.69665E-02
    0.12057E+02    0.66092E-02
    0.12301E+02    0.62702E-02
    0.12549E+02    0.59483E-02
    0.12803E+02    0.56428E-02
    0.13061E+02    0.53528E-02
    0.13325E+02    0.50776E-02
    0.13594E+02    0.48164E-02
    0.13869E+02    0.45685E-02
    0.14149E+02    0.43332E-02
    0.14435E+02    0.41099E-02
    0.14727E+02    0.38980E-02
    0.15024E+02    0.36969E-02
    0.15328E+02    0.35061E-02
    0.15637E+02    0.33251E-02
    0.15953E+02    0.31533E-02
    0.16275E+02    0.29904E-02
    0.16604E+02    0.28357E-02
    0.16940E+02    0.26890E-02
    0.17282E+02    0.25498E-02
    0.17631E+02    0.24177E-02
    0.17987E+02    0.22924E-02
    0.18351E+02    0.21736E-02
    0.18721E+02    0.20609E-02
    0.19099E+02    0.19539E-02
    0.19485E+02    0.18525E-02
    0.19879E+02    0.17562E-02
    0.20280E+02    0.16650E-02
    0.20690E+02    0.15784E-02
    0.21108E+02    0.14963E-02
    0.21535E+02    0.14184E-02
    0.21970E+02    0.13446E-02
    0.22413E+02    0.12745E-02
    0.22866E+02    0.12081E-02
    0.23328E+02    0.11451E-02
    0.23799E+02    0.10854E-02
    0.24280E+02    0.10287E-02
    0.24771E+02    0.97502E-03
    0.25271E+02    0.92409E-03
    0.25782E+02    0.87580E-03
    0.26302E+02    0.83000E-03
    0.26834E+02    0.78659E-03
    0.27376E+02    0.74543E-03
    0.27929E+02    0.70640E-03
    0.28493E+02    0.66940E-03
    0.29069E+02    0.63432E-03
    0.29656E+02    0.60107E-03
    0.30255E+02    0.56954E-03
    0.30866E+02    0.53966E-03
    0.31490E+02    0.51133E-03
    0.32126E+02    0.48448E-03
    0.32775E+02    0.45902E-03
    0.33437E+02    0.43489E-03
    0.34112E+02    0.41202E-03
    0.34801E+02    0.39034E-03
    0.35504E+02    0.36980E-03
    0.36222E+02    0.35033E-03
    0.36953E+02    0.33187E-03
    0.37700E+02    0.31438E-03
    0.38462E+02    0.29780E-03
    0.39239E+02    0.28209E-03
    0.40031E+02    0.26721E-03
    0.40840E+02    0.25310E-03
    0.41665E+02    0.23973E-03
    0.42507E+02    0.22706E-03
    0.43365E+02    0.21506E-03
    0.44241E+02    0.20368E-03
    0.45135E+02    0.19291E-03
    0.46047E+02    0.18269E-03
    0.46977E+02    0.17302E-03
    0.47926E+02    0.16385E-03
    0.48894E+02    0.15516E-03
    0.49882E+02    0.14694E-03
    0.50890E+02    0.13914E-03
    0.51918E+02    0.13175E-03
    0.52966E+02    0.12476E-03
    0.54036E+02    0.11813E-03
    0.55128E+02    0.11185E-03
    0.56242E+02    0.10590E-03
    0.57378E+02    0.10026E-03
    0.58537E+02    0.94927E-04
    0.59720E+02    0.89871E-04
    0.60926E+02    0.85082E-04
    0.62157E+02    0.80546E-04
    0.63412E+02    0.76250E-04
    0.64693E+02    0.72180E-04
    0.66000E+02    0.68326E-04
    0.67334E+02    0.64676E-04
    0.68694E+02    0.61219E-04
    0.70082E+02    0.57945E-04
    0.71497E+02    0.54845E-04
    0.72942E+02    0.51909E-04
    0.74415E+02    0.49128E-04
    0.75918E+02    0.46495E-04
    0.77452E+02    0.44001E-04
    0.79017E+02    0.41640E-04
    0.80613E+02    0.39405E-04
    0.82241E+02    0.37288E-04
    0.83903E+02    0.35283E-04
    0.85598E+02    0.33386E-04
    0.87327E+02    0.31589E-04
    0.89091E+02    0.29887E-04
    0.90891E+02    0.28277E-04
    0.92727E+02    0.26752E-04
    0.94600E+02    0.25308E-04
    0.96511E+02    0.23942E-04
    0.98461E+02    0.22648E-04
    0.10045E+03    0.21423E-04
    0.10248E+03    0.20264E-04
    0.10455E+03    0.19166E-04
    0.10666E+03    0.18127E-04
    0.10882E+03    0.17144E-04
    0.11101E+03    0.16214E-04
    0.11326E+03    0.15333E-04
    0.11554E+03    0.14499E-04
    0.11788E+03    0.13710E-04
    0.12026E+03    0.12963E-04
    0.12269E+03    0.12256E-04
    0.12517E+03    0.11588E-04
    0.12770E+03    0.10955E-04
    0.13028E+03    0.10356E-04
    0.13291E+03    0.97890E-05
    0.13559E+03    0.92528E-05
    0.13833E+03    0.87454E-05
    0.14113E+03    0.82653E-05
    0.14398E+03    0.78110E-05
    0.14689E+03    0.73813E-05
    0.14985E+03    0.69747E-05
    0.15288E+03    0.65901E-05
    0.15597E+03    0.62262E-05
    0.15912E+03    0.58821E-05
    0.16233E+03    0.55565E-05
    0.16561E+03    0.52485E-05
    0.16896E+03    0.49573E-05
    0.17237E+03    0.46818E-05
    0.17585E+03    0.44212E-05
    0.17941E+03    0.41748E-05
    0.18303E+03    0.39418E-05
    0.18673E+03    0.37215E-05
    0.19050E+03    0.35132E-05
    0.19435E+03    0.33162E-05
    0.19828E+03    0.31299E-05
