#           k/h    P           
    0.26576E-02    0.41441E+04
    0.27113E-02    0.42126E+04
    0.27660E-02    0.42819E+04
    0.28219E-02    0.43519E+04
    0.28789E-02    0.44226E+04
    0.29371E-02    0.44941E+04
    0.29964E-02    0.45663E+04
    0.30569E-02    0.46393E+04
    0.31187E-02    0.47129E+04
    0.31817E-02    0.47872E+04
    0.32460E-02    0.48621E+04
    0.33115E-02    0.49377E+04
    0.33784E-02    0.50139E+04
    0.34467E-02    0.50908E+04
    0.35163E-02    0.51682E+04
    0.35874E-02    0.52462E+04
    0.36598E-02    0.53248E+04
    0.37338E-02    0.54039E+04
    0.38092E-02    0.54834E+04
    0.38861E-02    0.55635E+04
    0.39646E-02    0.56440E+04
    0.40447E-02    0.57250E+04
    0.41264E-02    0.58064E+04
    0.42098E-02    0.58881E+04
    0.42948E-02    0.59702E+04
    0.43816E-02    0.60525E+04
    0.44701E-02    0.61352E+04
    0.45604E-02    0.62181E+04
    0.46525E-02    0.63012E+04
    0.47465E-02    0.63845E+04
    0.48424E-02    0.64679E+04
    0.49402E-02    0.65515E+04
    0.50400E-02    0.66351E+04
    0.51419E-02    0.67187E+04
    0.52457E-02    0.68023E+04
    0.53517E-02    0.68858E+04
    0.54598E-02    0.69692E+04
    0.55701E-02    0.70525E+04
    0.56826E-02    0.71355E+04
    0.57974E-02    0.72183E+04
    0.59145E-02    0.73008E+04
    0.60340E-02    0.73830E+04
    0.61559E-02    0.74647E+04
    0.62803E-02    0.75460E+04
    0.64072E-02    0.76268E+04
    0.65366E-02    0.77071E+04
    0.66686E-02    0.77867E+04
    0.68033E-02    0.78656E+04
    0.69408E-02    0.79437E+04
    0.70810E-02    0.80211E+04
    0.72240E-02    0.80976E+04
    0.73700E-02    0.81731E+04
    0.75189E-02    0.82477E+04
    0.76708E-02    0.83212E+04
    0.78257E-02    0.83935E+04
    0.79838E-02    0.84646E+04
    0.81451E-02    0.85345E+04
    0.83096E-02    0.86030E+04
    0.84775E-02    0.86700E+04
    0.86488E-02    0.87355E+04
    0.88235E-02    0.87995E+04
    0.90017E-02    0.88617E+04
    0.91836E-02    0.89223E+04
    0.93691E-02    0.89809E+04
    0.95583E-02    0.90377E+04
    0.97514E-02    0.90924E+04
    0.99484E-02    0.91451E+04
    0.10149E-01    0.91955E+04
    0.10354E-01    0.92437E+04
    0.10564E-01    0.92895E+04
    0.10777E-01    0.93329E+04
    0.10995E-01    0.93737E+04
    0.11217E-01    0.94118E+04
    0.11443E-01    0.94473E+04
    0.11675E-01    0.94799E+04
    0.11910E-01    0.95096E+04
    0.12151E-01    0.95364E+04
    0.12397E-01    0.95600E+04
    0.12647E-01    0.95805E+04
    0.12902E-01    0.95976E+04
    0.13163E-01    0.96114E+04
    0.13429E-01    0.96218E+04
    0.13700E-01    0.96286E+04
    0.13977E-01    0.96318E+04
    0.14259E-01    0.96313E+04
    0.14547E-01    0.96270E+04
    0.14841E-01    0.96187E+04
    0.15141E-01    0.96066E+04
    0.15447E-01    0.95903E+04
    0.15759E-01    0.95700E+04
    0.16077E-01    0.95455E+04
    0.16402E-01    0.95168E+04
    0.16734E-01    0.94838E+04
    0.17072E-01    0.94464E+04
    0.17416E-01    0.94047E+04
    0.17768E-01    0.93586E+04
    0.18127E-01    0.93080E+04
    0.18493E-01    0.92530E+04
    0.18867E-01    0.91936E+04
    0.19248E-01    0.91297E+04
    0.19637E-01    0.90614E+04
    0.20034E-01    0.89887E+04
    0.20438E-01    0.89116E+04
    0.20851E-01    0.88302E+04
    0.21272E-01    0.87445E+04
    0.21702E-01    0.86546E+04
    0.22141E-01    0.85606E+04
    0.22588E-01    0.84626E+04
    0.23044E-01    0.83608E+04
    0.23510E-01    0.82552E+04
    0.23985E-01    0.81459E+04
    0.24469E-01    0.80333E+04
    0.24964E-01    0.79174E+04
    0.25468E-01    0.77985E+04
    0.25982E-01    0.76767E+04
    0.26507E-01    0.75524E+04
    0.27043E-01    0.74256E+04
    0.27589E-01    0.72968E+04
    0.28146E-01    0.71662E+04
    0.28715E-01    0.70340E+04
    0.29295E-01    0.69007E+04
    0.29887E-01    0.67664E+04
    0.30490E-01    0.66315E+04
    0.31106E-01    0.64963E+04
    0.31735E-01    0.63612E+04
    0.32376E-01    0.62265E+04
    0.33030E-01    0.60925E+04
    0.33697E-01    0.59597E+04
    0.34378E-01    0.58282E+04
    0.35072E-01    0.56986E+04
    0.35781E-01    0.55710E+04
    0.36504E-01    0.54458E+04
    0.37241E-01    0.53233E+04
    0.37993E-01    0.52038E+04
    0.38761E-01    0.50875E+04
    0.39544E-01    0.49748E+04
    0.40343E-01    0.48658E+04
    0.41158E-01    0.47607E+04
    0.41989E-01    0.46596E+04
    0.42838E-01    0.45627E+04
    0.43703E-01    0.44701E+04
    0.44586E-01    0.43818E+04
    0.45486E-01    0.42978E+04
    0.46405E-01    0.42180E+04
    0.47343E-01    0.41423E+04
    0.48299E-01    0.40707E+04
    0.49275E-01    0.40030E+04
    0.50270E-01    0.39390E+04
    0.51286E-01    0.38782E+04
    0.52322E-01    0.38203E+04
    0.53379E-01    0.37650E+04
    0.54457E-01    0.37118E+04
    0.55557E-01    0.36603E+04
    0.56680E-01    0.36099E+04
    0.57825E-01    0.35601E+04
    0.58993E-01    0.35102E+04
    0.60184E-01    0.34597E+04
    0.61400E-01    0.34079E+04
    0.62641E-01    0.33544E+04
    0.63906E-01    0.32985E+04
    0.65197E-01    0.32398E+04
    0.66514E-01    0.31778E+04
    0.67858E-01    0.31121E+04
    0.69229E-01    0.30427E+04
    0.70627E-01    0.29693E+04
    0.72054E-01    0.28920E+04
    0.73510E-01    0.28110E+04
    0.74994E-01    0.27265E+04
    0.76509E-01    0.26391E+04
    0.78055E-01    0.25494E+04
    0.79632E-01    0.24580E+04
    0.81241E-01    0.23660E+04
    0.82882E-01    0.22743E+04
    0.84556E-01    0.21836E+04
    0.86264E-01    0.20952E+04
    0.88007E-01    0.20098E+04
    0.89785E-01    0.19285E+04
    0.91598E-01    0.18519E+04
    0.93449E-01    0.17808E+04
    0.95337E-01    0.17156E+04
    0.97263E-01    0.16566E+04
    0.99227E-01    0.16039E+04
    0.10123E+00    0.15575E+04
    0.10328E+00    0.15170E+04
    0.10536E+00    0.14819E+04
    0.10749E+00    0.14514E+04
    0.10966E+00    0.14246E+04
    0.11188E+00    0.14004E+04
    0.11414E+00    0.13776E+04
    0.11644E+00    0.13550E+04
    0.11880E+00    0.13314E+04
    0.12120E+00    0.13055E+04
    0.12365E+00    0.12765E+04
    0.12614E+00    0.12438E+04
    0.12869E+00    0.12069E+04
    0.13129E+00    0.11661E+04
    0.13394E+00    0.11217E+04
    0.13665E+00    0.10747E+04
    0.13941E+00    0.10263E+04
    0.14223E+00    0.97761E+03
    0.14510E+00    0.93022E+03
    0.14803E+00    0.88539E+03
    0.15102E+00    0.84424E+03
    0.15407E+00    0.80761E+03
    0.15718E+00    0.77591E+03
    0.16036E+00    0.74920E+03
    0.16360E+00    0.72710E+03
    0.16690E+00    0.70884E+03
    0.17028E+00    0.69334E+03
    0.17371E+00    0.67933E+03
    0.17722E+00    0.66543E+03
    0.18080E+00    0.65039E+03
    0.18446E+00    0.63320E+03
    0.18818E+00    0.61333E+03
    0.19198E+00    0.59071E+03
    0.19586E+00    0.56584E+03
    0.19982E+00    0.53963E+03
    0.20386E+00    0.51329E+03
    0.20797E+00    0.48804E+03
    0.21218E+00    0.46495E+03
    0.21646E+00    0.44473E+03
    0.22083E+00    0.42764E+03
    0.22530E+00    0.41345E+03
    0.22985E+00    0.40150E+03
    0.23449E+00    0.39085E+03
    0.23923E+00    0.38044E+03
    0.24406E+00    0.36935E+03
    0.24899E+00    0.35698E+03
    0.25402E+00    0.34320E+03
    0.25915E+00    0.32835E+03
    0.26439E+00    0.31315E+03
    0.26973E+00    0.29841E+03
    0.27518E+00    0.28488E+03
    0.28074E+00    0.27300E+03
    0.28641E+00    0.26278E+03
    0.29219E+00    0.25388E+03
    0.29810E+00    0.24570E+03
    0.30412E+00    0.23760E+03
    0.31026E+00    0.22909E+03
    0.31653E+00    0.22001E+03
    0.32292E+00    0.21056E+03
    0.32945E+00    0.20113E+03
    0.33610E+00    0.19221E+03
    0.34289E+00    0.18411E+03
    0.34982E+00    0.17688E+03
    0.35689E+00    0.17032E+03
    0.36409E+00    0.16408E+03
    0.37145E+00    0.15785E+03
    0.37895E+00    0.15148E+03
    0.38661E+00    0.14504E+03
    0.39442E+00    0.13874E+03
    0.40239E+00    0.13279E+03
    0.41052E+00    0.12730E+03
    0.41881E+00    0.12222E+03
    0.42727E+00    0.11740E+03
    0.43590E+00    0.11268E+03
    0.44471E+00    0.10798E+03
    0.45369E+00    0.10337E+03
    0.46286E+00    0.98938E+02
    0.47221E+00    0.94760E+02
    0.48174E+00    0.90832E+02
    0.49148E+00    0.87087E+02
    0.50141E+00    0.83453E+02
    0.51153E+00    0.79908E+02
    0.52187E+00    0.76478E+02
    0.53241E+00    0.73202E+02
    0.54317E+00    0.70092E+02
    0.55414E+00    0.67124E+02
    0.56533E+00    0.64265E+02
    0.57675E+00    0.61502E+02
    0.58840E+00    0.58843E+02
    0.60029E+00    0.56302E+02
    0.61242E+00    0.53875E+02
    0.62479E+00    0.51549E+02
    0.63741E+00    0.49313E+02
    0.65029E+00    0.47165E+02
    0.66342E+00    0.45107E+02
    0.67683E+00    0.43139E+02
    0.69050E+00    0.41253E+02
    0.70445E+00    0.39444E+02
    0.71868E+00    0.37709E+02
    0.73320E+00    0.36049E+02
    0.74801E+00    0.34459E+02
    0.76312E+00    0.32936E+02
    0.77854E+00    0.31477E+02
    0.79426E+00    0.30079E+02
    0.81031E+00    0.28742E+02
    0.82668E+00    0.27461E+02
    0.84338E+00    0.26235E+02
    0.86041E+00    0.25062E+02
    0.87780E+00    0.23939E+02
    0.89553E+00    0.22864E+02
    0.91362E+00    0.21836E+02
    0.93208E+00    0.20853E+02
    0.95091E+00    0.19912E+02
    0.97011E+00    0.19012E+02
    0.98971E+00    0.18151E+02
    0.10097E+01    0.17327E+02
    0.10301E+01    0.16540E+02
    0.10509E+01    0.15787E+02
    0.10721E+01    0.15067E+02
    0.10938E+01    0.14379E+02
    0.11159E+01    0.13722E+02
    0.11384E+01    0.13093E+02
    0.11614E+01    0.12492E+02
    0.11849E+01    0.11918E+02
    0.12088E+01    0.11370E+02
    0.12333E+01    0.10845E+02
    0.12582E+01    0.10345E+02
    0.12836E+01    0.98666E+01
    0.13095E+01    0.94095E+01
    0.13360E+01    0.89731E+01
    0.13630E+01    0.85565E+01
    0.13905E+01    0.81585E+01
    0.14186E+01    0.77784E+01
    0.14472E+01    0.74158E+01
    0.14765E+01    0.70694E+01
    0.15063E+01    0.67386E+01
    0.15367E+01    0.64231E+01
    0.15678E+01    0.61218E+01
    0.15994E+01    0.58343E+01
    0.16318E+01    0.55600E+01
    0.16647E+01    0.52981E+01
    0.16984E+01    0.50484E+01
    0.17327E+01    0.48100E+01
    0.17677E+01    0.45826E+01
    0.18034E+01    0.43658E+01
    0.18398E+01    0.41589E+01
    0.18770E+01    0.39616E+01
    0.19149E+01    0.37734E+01
    0.19536E+01    0.35939E+01
    0.19930E+01    0.34226E+01
    0.20333E+01    0.32597E+01
    0.20744E+01    0.31040E+01
    0.21163E+01    0.29556E+01
    0.21590E+01    0.28142E+01
    0.22026E+01    0.26795E+01
    0.22471E+01    0.25509E+01
    0.22925E+01    0.24285E+01
    0.23388E+01    0.23118E+01
    0.23861E+01    0.22005E+01
    0.24343E+01    0.20945E+01
    0.24835E+01    0.19936E+01
    0.25336E+01    0.18973E+01
    0.25848E+01    0.18056E+01
    0.26370E+01    0.17183E+01
    0.26903E+01    0.16350E+01
    0.27447E+01    0.15559E+01
    0.28001E+01    0.14803E+01
    0.28567E+01    0.14084E+01
    0.29144E+01    0.13400E+01
    0.29733E+01    0.12747E+01
    0.30333E+01    0.12127E+01
    0.30946E+01    0.11535E+01
    0.31571E+01    0.10972E+01
    0.32209E+01    0.10436E+01
    0.32860E+01    0.99254E+00
    0.33523E+01    0.94398E+00
    0.34201E+01    0.89771E+00
    0.34892E+01    0.85371E+00
    0.35596E+01    0.81178E+00
    0.36316E+01    0.77191E+00
    0.37049E+01    0.73393E+00
    0.37798E+01    0.69782E+00
    0.38561E+01    0.66344E+00
    0.39340E+01    0.63074E+00
    0.40135E+01    0.59959E+00
    0.40946E+01    0.56999E+00
    0.41773E+01    0.54182E+00
    0.42617E+01    0.51500E+00
    0.43478E+01    0.48950E+00
    0.44356E+01    0.46524E+00
    0.45252E+01    0.44217E+00
    0.46166E+01    0.42021E+00
    0.47099E+01    0.39934E+00
    0.48050E+01    0.37949E+00
    0.49021E+01    0.36060E+00
    0.50011E+01    0.34264E+00
    0.51021E+01    0.32557E+00
    0.52052E+01    0.30933E+00
    0.53104E+01    0.29389E+00
    0.54176E+01    0.27920E+00
    0.55271E+01    0.26525E+00
    0.56387E+01    0.25198E+00
    0.57526E+01    0.23936E+00
    0.58689E+01    0.22737E+00
    0.59874E+01    0.21596E+00
    0.61084E+01    0.20513E+00
    0.62318E+01    0.19483E+00
    0.63577E+01    0.18504E+00
    0.64861E+01    0.17574E+00
    0.66171E+01    0.16689E+00
    0.67508E+01    0.15849E+00
    0.68872E+01    0.15050E+00
    0.70263E+01    0.14291E+00
    0.71682E+01    0.13570E+00
    0.73130E+01    0.12885E+00
    0.74608E+01    0.12234E+00
    0.76115E+01    0.11615E+00
    0.77653E+01    0.11028E+00
    0.79221E+01    0.10469E+00
    0.80822E+01    0.99390E-01
    0.82454E+01    0.94351E-01
    0.84120E+01    0.89564E-01
    0.85819E+01    0.85018E-01
    0.87553E+01    0.80699E-01
    0.89322E+01    0.76599E-01
    0.91126E+01    0.72704E-01
    0.92967E+01    0.69003E-01
    0.94845E+01    0.65490E-01
    0.96761E+01    0.62154E-01
    0.98716E+01    0.58984E-01
    0.10071E+02    0.55976E-01
    0.10274E+02    0.53119E-01
    0.10482E+02    0.50406E-01
    0.10694E+02    0.47830E-01
    0.10910E+02    0.45384E-01
    0.11130E+02    0.43063E-01
    0.11355E+02    0.40859E-01
    0.11584E+02    0.38766E-01
    0.11818E+02    0.36779E-01
    0.12057E+02    0.34893E-01
    0.12301E+02    0.33103E-01
    0.12549E+02    0.31404E-01
    0.12803E+02    0.29791E-01
    0.13061E+02    0.28260E-01
    0.13325E+02    0.26807E-01
    0.13594E+02    0.25428E-01
    0.13869E+02    0.24119E-01
    0.14149E+02    0.22877E-01
    0.14435E+02    0.21698E-01
    0.14727E+02    0.20579E-01
    0.15024E+02    0.19518E-01
    0.15328E+02    0.18510E-01
    0.15637E+02    0.17555E-01
    0.15953E+02    0.16648E-01
    0.16275E+02    0.15787E-01
    0.16604E+02    0.14971E-01
    0.16940E+02    0.14196E-01
    0.17282E+02    0.13461E-01
    0.17631E+02    0.12764E-01
    0.17987E+02    0.12103E-01
    0.18351E+02    0.11475E-01
    0.18721E+02    0.10880E-01
    0.19099E+02    0.10315E-01
    0.19485E+02    0.97798E-02
    0.19879E+02    0.92718E-02
    0.20280E+02    0.87900E-02
    0.20690E+02    0.83329E-02
    0.21108E+02    0.78994E-02
    0.21535E+02    0.74883E-02
    0.21970E+02    0.70984E-02
    0.22413E+02    0.67286E-02
    0.22866E+02    0.63780E-02
    0.23328E+02    0.60454E-02
    0.23799E+02    0.57300E-02
    0.24280E+02    0.54310E-02
    0.24771E+02    0.51474E-02
    0.25271E+02    0.48785E-02
    0.25782E+02    0.46236E-02
    0.26302E+02    0.43818E-02
    0.26834E+02    0.41526E-02
    0.27376E+02    0.39353E-02
    0.27929E+02    0.37293E-02
    0.28493E+02    0.35339E-02
    0.29069E+02    0.33487E-02
    0.29656E+02    0.31732E-02
    0.30255E+02    0.30067E-02
    0.30866E+02    0.28490E-02
    0.31490E+02    0.26994E-02
    0.32126E+02    0.25576E-02
    0.32775E+02    0.24232E-02
    0.33437E+02    0.22958E-02
    0.34112E+02    0.21751E-02
    0.34801E+02    0.20607E-02
    0.35504E+02    0.19522E-02
    0.36222E+02    0.18494E-02
    0.36953E+02    0.17520E-02
    0.37700E+02    0.16596E-02
    0.38462E+02    0.15721E-02
    0.39239E+02    0.14892E-02
    0.40031E+02    0.14106E-02
    0.40840E+02    0.13361E-02
    0.41665E+02    0.12655E-02
    0.42507E+02    0.11986E-02
    0.43365E+02    0.11353E-02
    0.44241E+02    0.10752E-02
    0.45135E+02    0.10183E-02
    0.46047E+02    0.96441E-03
    0.46977E+02    0.91333E-03
    0.47926E+02    0.86493E-03
    0.48894E+02    0.81908E-03
    0.49882E+02    0.77563E-03
    0.50890E+02    0.73448E-03
    0.51918E+02    0.69548E-03
    0.52966E+02    0.65854E-03
    0.54036E+02    0.62355E-03
    0.55128E+02    0.59040E-03
    0.56242E+02    0.55899E-03
    0.57378E+02    0.52925E-03
    0.58537E+02    0.50107E-03
    0.59720E+02    0.47438E-03
    0.60926E+02    0.44910E-03
    0.62157E+02    0.42515E-03
    0.63412E+02    0.40247E-03
    0.64693E+02    0.38099E-03
    0.66000E+02    0.36064E-03
    0.67334E+02    0.34137E-03
    0.68694E+02    0.32312E-03
    0.70082E+02    0.30584E-03
    0.71497E+02    0.28947E-03
    0.72942E+02    0.27397E-03
    0.74415E+02    0.25929E-03
    0.75918E+02    0.24539E-03
    0.77452E+02    0.23223E-03
    0.79017E+02    0.21976E-03
    0.80613E+02    0.20796E-03
    0.82241E+02    0.19679E-03
    0.83903E+02    0.18620E-03
    0.85598E+02    0.17619E-03
    0.87327E+02    0.16670E-03
    0.89091E+02    0.15772E-03
    0.90891E+02    0.14922E-03
    0.92727E+02    0.14117E-03
    0.94600E+02    0.13355E-03
    0.96511E+02    0.12633E-03
    0.98461E+02    0.11950E-03
    0.10045E+03    0.11304E-03
    0.10248E+03    0.10692E-03
    0.10455E+03    0.10113E-03
    0.10666E+03    0.95643E-04
    0.10882E+03    0.90453E-04
    0.11101E+03    0.85541E-04
    0.11326E+03    0.80891E-04
    0.11554E+03    0.76490E-04
    0.11788E+03    0.72325E-04
    0.12026E+03    0.68384E-04
    0.12269E+03    0.64654E-04
    0.12517E+03    0.61124E-04
    0.12770E+03    0.57783E-04
    0.13028E+03    0.54622E-04
    0.13291E+03    0.51631E-04
    0.13559E+03    0.48800E-04
    0.13833E+03    0.46122E-04
    0.14113E+03    0.43589E-04
    0.14398E+03    0.41191E-04
    0.14689E+03    0.38923E-04
    0.14985E+03    0.36778E-04
    0.15288E+03    0.34748E-04
    0.15597E+03    0.32828E-04
    0.15912E+03    0.31011E-04
    0.16233E+03    0.29293E-04
    0.16561E+03    0.27668E-04
    0.16896E+03    0.26131E-04
    0.17237E+03    0.24678E-04
    0.17585E+03    0.23303E-04
    0.17941E+03    0.22003E-04
    0.18303E+03    0.20773E-04
    0.18673E+03    0.19611E-04
    0.19050E+03    0.18512E-04
    0.19435E+03    0.17472E-04
    0.19828E+03    0.16490E-04
