#           k/h    P           
    0.27660E-02    0.19707E+03
    0.28219E-02    0.20030E+03
    0.28789E-02    0.20358E+03
    0.29371E-02    0.20688E+03
    0.29964E-02    0.21022E+03
    0.30569E-02    0.21359E+03
    0.31187E-02    0.21700E+03
    0.31817E-02    0.22043E+03
    0.32460E-02    0.22390E+03
    0.33115E-02    0.22740E+03
    0.33784E-02    0.23093E+03
    0.34467E-02    0.23448E+03
    0.35163E-02    0.23807E+03
    0.35874E-02    0.24168E+03
    0.36598E-02    0.24532E+03
    0.37338E-02    0.24898E+03
    0.38092E-02    0.25267E+03
    0.38861E-02    0.25638E+03
    0.39646E-02    0.26012E+03
    0.40447E-02    0.26387E+03
    0.41264E-02    0.26764E+03
    0.42098E-02    0.27143E+03
    0.42948E-02    0.27524E+03
    0.43816E-02    0.27907E+03
    0.44701E-02    0.28291E+03
    0.45604E-02    0.28676E+03
    0.46525E-02    0.29062E+03
    0.47465E-02    0.29449E+03
    0.48424E-02    0.29837E+03
    0.49402E-02    0.30225E+03
    0.50400E-02    0.30614E+03
    0.51419E-02    0.31003E+03
    0.52457E-02    0.31393E+03
    0.53517E-02    0.31782E+03
    0.54598E-02    0.32171E+03
    0.55701E-02    0.32559E+03
    0.56826E-02    0.32946E+03
    0.57974E-02    0.33333E+03
    0.59145E-02    0.33718E+03
    0.60340E-02    0.34102E+03
    0.61559E-02    0.34485E+03
    0.62803E-02    0.34865E+03
    0.64072E-02    0.35244E+03
    0.65366E-02    0.35619E+03
    0.66686E-02    0.35993E+03
    0.68033E-02    0.36363E+03
    0.69408E-02    0.36730E+03
    0.70810E-02    0.37094E+03
    0.72240E-02    0.37454E+03
    0.73700E-02    0.37810E+03
    0.75189E-02    0.38161E+03
    0.76708E-02    0.38508E+03
    0.78257E-02    0.38849E+03
    0.79838E-02    0.39186E+03
    0.81451E-02    0.39516E+03
    0.83096E-02    0.39841E+03
    0.84775E-02    0.40159E+03
    0.86488E-02    0.40470E+03
    0.88235E-02    0.40775E+03
    0.90017E-02    0.41072E+03
    0.91836E-02    0.41361E+03
    0.93691E-02    0.41641E+03
    0.95583E-02    0.41914E+03
    0.97514E-02    0.42177E+03
    0.99484E-02    0.42431E+03
    0.10149E-01    0.42674E+03
    0.10354E-01    0.42908E+03
    0.10564E-01    0.43131E+03
    0.10777E-01    0.43343E+03
    0.10995E-01    0.43543E+03
    0.11217E-01    0.43731E+03
    0.11443E-01    0.43907E+03
    0.11675E-01    0.44070E+03
    0.11910E-01    0.44220E+03
    0.12151E-01    0.44356E+03
    0.12397E-01    0.44478E+03
    0.12647E-01    0.44585E+03
    0.12902E-01    0.44678E+03
    0.13163E-01    0.44755E+03
    0.13429E-01    0.44816E+03
    0.13700E-01    0.44861E+03
    0.13977E-01    0.44889E+03
    0.14259E-01    0.44900E+03
    0.14547E-01    0.44894E+03
    0.14841E-01    0.44870E+03
    0.15141E-01    0.44827E+03
    0.15447E-01    0.44766E+03
    0.15759E-01    0.44686E+03
    0.16077E-01    0.44586E+03
    0.16402E-01    0.44467E+03
    0.16734E-01    0.44328E+03
    0.17072E-01    0.44168E+03
    0.17416E-01    0.43988E+03
    0.17768E-01    0.43787E+03
    0.18127E-01    0.43566E+03
    0.18493E-01    0.43324E+03
    0.18867E-01    0.43062E+03
    0.19248E-01    0.42778E+03
    0.19637E-01    0.42474E+03
    0.20034E-01    0.42149E+03
    0.20438E-01    0.41803E+03
    0.20851E-01    0.41437E+03
    0.21272E-01    0.41051E+03
    0.21702E-01    0.40645E+03
    0.22141E-01    0.40219E+03
    0.22588E-01    0.39774E+03
    0.23044E-01    0.39311E+03
    0.23510E-01    0.38830E+03
    0.23985E-01    0.38332E+03
    0.24469E-01    0.37817E+03
    0.24964E-01    0.37287E+03
    0.25468E-01    0.36742E+03
    0.25982E-01    0.36183E+03
    0.26507E-01    0.35612E+03
    0.27043E-01    0.35029E+03
    0.27589E-01    0.34436E+03
    0.28146E-01    0.33834E+03
    0.28715E-01    0.33224E+03
    0.29295E-01    0.32608E+03
    0.29887E-01    0.31987E+03
    0.30490E-01    0.31363E+03
    0.31106E-01    0.30737E+03
    0.31735E-01    0.30111E+03
    0.32376E-01    0.29486E+03
    0.33030E-01    0.28865E+03
    0.33697E-01    0.28248E+03
    0.34378E-01    0.27637E+03
    0.35072E-01    0.27034E+03
    0.35781E-01    0.26440E+03
    0.36504E-01    0.25857E+03
    0.37241E-01    0.25287E+03
    0.37993E-01    0.24730E+03
    0.38761E-01    0.24188E+03
    0.39544E-01    0.23663E+03
    0.40343E-01    0.23155E+03
    0.41158E-01    0.22664E+03
    0.41989E-01    0.22193E+03
    0.42838E-01    0.21741E+03
    0.43703E-01    0.21309E+03
    0.44586E-01    0.20897E+03
    0.45486E-01    0.20506E+03
    0.46405E-01    0.20134E+03
    0.47343E-01    0.19781E+03
    0.48299E-01    0.19448E+03
    0.49275E-01    0.19133E+03
    0.50270E-01    0.18835E+03
    0.51286E-01    0.18552E+03
    0.52322E-01    0.18283E+03
    0.53379E-01    0.18026E+03
    0.54457E-01    0.17779E+03
    0.55557E-01    0.17540E+03
    0.56680E-01    0.17305E+03
    0.57825E-01    0.17074E+03
    0.58993E-01    0.16841E+03
    0.60184E-01    0.16606E+03
    0.61400E-01    0.16364E+03
    0.62641E-01    0.16114E+03
    0.63906E-01    0.15851E+03
    0.65197E-01    0.15575E+03
    0.66514E-01    0.15283E+03
    0.67858E-01    0.14974E+03
    0.69229E-01    0.14645E+03
    0.70627E-01    0.14298E+03
    0.72054E-01    0.13931E+03
    0.73510E-01    0.13546E+03
    0.74994E-01    0.13143E+03
    0.76509E-01    0.12727E+03
    0.78055E-01    0.12299E+03
    0.79632E-01    0.11862E+03
    0.81241E-01    0.11423E+03
    0.82882E-01    0.10983E+03
    0.84556E-01    0.10550E+03
    0.86264E-01    0.10126E+03
    0.88007E-01    0.97165E+02
    0.89785E-01    0.93263E+02
    0.91598E-01    0.89591E+02
    0.93449E-01    0.86179E+02
    0.95337E-01    0.83050E+02
    0.97263E-01    0.80221E+02
    0.99227E-01    0.77697E+02
    0.10123E+00    0.75472E+02
    0.10328E+00    0.73532E+02
    0.10536E+00    0.71852E+02
    0.10749E+00    0.70394E+02
    0.10966E+00    0.69114E+02
    0.11188E+00    0.67961E+02
    0.11414E+00    0.66876E+02
    0.11644E+00    0.65797E+02
    0.11880E+00    0.64666E+02
    0.12120E+00    0.63428E+02
    0.12365E+00    0.62036E+02
    0.12614E+00    0.60460E+02
    0.12869E+00    0.58684E+02
    0.13129E+00    0.56713E+02
    0.13394E+00    0.54570E+02
    0.13665E+00    0.52297E+02
    0.13941E+00    0.49950E+02
    0.14223E+00    0.47594E+02
    0.14510E+00    0.45297E+02
    0.14803E+00    0.43124E+02
    0.15102E+00    0.41129E+02
    0.15407E+00    0.39353E+02
    0.15718E+00    0.37817E+02
    0.16036E+00    0.36523E+02
    0.16360E+00    0.35453E+02
    0.16690E+00    0.34570E+02
    0.17028E+00    0.33821E+02
    0.17371E+00    0.33144E+02
    0.17722E+00    0.32472E+02
    0.18080E+00    0.31744E+02
    0.18446E+00    0.30911E+02
    0.18818E+00    0.29946E+02
    0.19198E+00    0.28847E+02
    0.19586E+00    0.27637E+02
    0.19982E+00    0.26362E+02
    0.20386E+00    0.25079E+02
    0.20797E+00    0.23849E+02
    0.21218E+00    0.22724E+02
    0.21646E+00    0.21739E+02
    0.22083E+00    0.20907E+02
    0.22530E+00    0.20216E+02
    0.22985E+00    0.19635E+02
    0.23449E+00    0.19116E+02
    0.23923E+00    0.18610E+02
    0.24406E+00    0.18070E+02
    0.24899E+00    0.17467E+02
    0.25402E+00    0.16795E+02
    0.25915E+00    0.16070E+02
    0.26439E+00    0.15328E+02
    0.26973E+00    0.14608E+02
    0.27518E+00    0.13948E+02
    0.28074E+00    0.13367E+02
    0.28641E+00    0.12868E+02
    0.29219E+00    0.12434E+02
    0.29810E+00    0.12035E+02
    0.30412E+00    0.11639E+02
    0.31026E+00    0.11223E+02
    0.31653E+00    0.10780E+02
    0.32292E+00    0.10317E+02
    0.32945E+00    0.98565E+01
    0.33610E+00    0.94202E+01
    0.34289E+00    0.90238E+01
    0.34982E+00    0.86701E+01
    0.35689E+00    0.83490E+01
    0.36409E+00    0.80439E+01
    0.37145E+00    0.77392E+01
    0.37895E+00    0.74276E+01
    0.38661E+00    0.71123E+01
    0.39442E+00    0.68036E+01
    0.40239E+00    0.65123E+01
    0.41052E+00    0.62436E+01
    0.41881E+00    0.59950E+01
    0.42727E+00    0.57588E+01
    0.43590E+00    0.55274E+01
    0.44471E+00    0.52975E+01
    0.45369E+00    0.50714E+01
    0.46286E+00    0.48543E+01
    0.47221E+00    0.46495E+01
    0.48174E+00    0.44570E+01
    0.49148E+00    0.42735E+01
    0.50141E+00    0.40954E+01
    0.51153E+00    0.39216E+01
    0.52187E+00    0.37534E+01
    0.53241E+00    0.35928E+01
    0.54317E+00    0.34403E+01
    0.55414E+00    0.32948E+01
    0.56533E+00    0.31546E+01
    0.57675E+00    0.30191E+01
    0.58840E+00    0.28887E+01
    0.60029E+00    0.27640E+01
    0.61242E+00    0.26450E+01
    0.62479E+00    0.25309E+01
    0.63741E+00    0.24212E+01
    0.65029E+00    0.23158E+01
    0.66342E+00    0.22148E+01
    0.67683E+00    0.21182E+01
    0.69050E+00    0.20257E+01
    0.70445E+00    0.19369E+01
    0.71868E+00    0.18518E+01
    0.73320E+00    0.17703E+01
    0.74801E+00    0.16923E+01
    0.76312E+00    0.16175E+01
    0.77854E+00    0.15459E+01
    0.79426E+00    0.14773E+01
    0.81031E+00    0.14116E+01
    0.82668E+00    0.13488E+01
    0.84338E+00    0.12886E+01
    0.86041E+00    0.12310E+01
    0.87780E+00    0.11758E+01
    0.89553E+00    0.11231E+01
    0.91362E+00    0.10726E+01
    0.93208E+00    0.10243E+01
    0.95091E+00    0.97811E+00
    0.97011E+00    0.93391E+00
    0.98971E+00    0.89164E+00
    0.10097E+01    0.85120E+00
    0.10301E+01    0.81253E+00
    0.10509E+01    0.77556E+00
    0.10721E+01    0.74021E+00
    0.10938E+01    0.70642E+00
    0.11159E+01    0.67411E+00
    0.11384E+01    0.64324E+00
    0.11614E+01    0.61372E+00
    0.11849E+01    0.58554E+00
    0.12088E+01    0.55860E+00
    0.12333E+01    0.53285E+00
    0.12582E+01    0.50825E+00
    0.12836E+01    0.48476E+00
    0.13095E+01    0.46231E+00
    0.13360E+01    0.44087E+00
    0.13630E+01    0.42041E+00
    0.13905E+01    0.40086E+00
    0.14186E+01    0.38219E+00
    0.14472E+01    0.36437E+00
    0.14765E+01    0.34735E+00
    0.15063E+01    0.33111E+00
    0.15367E+01    0.31560E+00
    0.15678E+01    0.30080E+00
    0.15994E+01    0.28668E+00
    0.16318E+01    0.27320E+00
    0.16647E+01    0.26033E+00
    0.16984E+01    0.24807E+00
    0.17327E+01    0.23635E+00
    0.17677E+01    0.22518E+00
    0.18034E+01    0.21453E+00
    0.18398E+01    0.20436E+00
    0.18770E+01    0.19467E+00
    0.19149E+01    0.18542E+00
    0.19536E+01    0.17660E+00
    0.19930E+01    0.16819E+00
    0.20333E+01    0.16018E+00
    0.20744E+01    0.15253E+00
    0.21163E+01    0.14524E+00
    0.21590E+01    0.13829E+00
    0.22026E+01    0.13167E+00
    0.22471E+01    0.12535E+00
    0.22925E+01    0.11934E+00
    0.23388E+01    0.11361E+00
    0.23861E+01    0.10814E+00
    0.24343E+01    0.10293E+00
    0.24835E+01    0.97969E-01
    0.25336E+01    0.93235E-01
    0.25848E+01    0.88732E-01
    0.26370E+01    0.84442E-01
    0.26903E+01    0.80349E-01
    0.27447E+01    0.76458E-01
    0.28001E+01    0.72748E-01
    0.28567E+01    0.69213E-01
    0.29144E+01    0.65850E-01
    0.29733E+01    0.62643E-01
    0.30333E+01    0.59593E-01
    0.30946E+01    0.56686E-01
    0.31571E+01    0.53920E-01
    0.32209E+01    0.51286E-01
    0.32860E+01    0.48777E-01
    0.33523E+01    0.46390E-01
    0.34201E+01    0.44116E-01
    0.34892E+01    0.41954E-01
    0.35596E+01    0.39894E-01
    0.36316E+01    0.37935E-01
    0.37049E+01    0.36068E-01
    0.37798E+01    0.34293E-01
    0.38561E+01    0.32604E-01
    0.39340E+01    0.30997E-01
    0.40135E+01    0.29466E-01
    0.40946E+01    0.28011E-01
    0.41773E+01    0.26627E-01
    0.42617E+01    0.25309E-01
    0.43478E+01    0.24056E-01
    0.44356E+01    0.22864E-01
    0.45252E+01    0.21730E-01
    0.46166E+01    0.20651E-01
    0.47099E+01    0.19625E-01
    0.48050E+01    0.18650E-01
    0.49021E+01    0.17721E-01
    0.50011E+01    0.16839E-01
    0.51021E+01    0.16000E-01
    0.52052E+01    0.15202E-01
    0.53104E+01    0.14443E-01
    0.54176E+01    0.13721E-01
    0.55271E+01    0.13036E-01
    0.56387E+01    0.12383E-01
    0.57526E+01    0.11763E-01
    0.58689E+01    0.11174E-01
    0.59874E+01    0.10614E-01
    0.61084E+01    0.10081E-01
    0.62318E+01    0.95749E-02
    0.63577E+01    0.90940E-02
    0.64861E+01    0.86365E-02
    0.66171E+01    0.82020E-02
    0.67508E+01    0.77889E-02
    0.68872E+01    0.73964E-02
    0.70263E+01    0.70234E-02
    0.71682E+01    0.66690E-02
    0.73130E+01    0.63323E-02
    0.74608E+01    0.60124E-02
    0.76115E+01    0.57083E-02
    0.77653E+01    0.54196E-02
    0.79221E+01    0.51452E-02
    0.80822E+01    0.48845E-02
    0.82454E+01    0.46369E-02
    0.84120E+01    0.44017E-02
    0.85819E+01    0.41783E-02
    0.87553E+01    0.39660E-02
    0.89322E+01    0.37645E-02
    0.91126E+01    0.35731E-02
    0.92967E+01    0.33912E-02
    0.94845E+01    0.32185E-02
    0.96761E+01    0.30546E-02
    0.98716E+01    0.28988E-02
    0.10071E+02    0.27510E-02
    0.10274E+02    0.26106E-02
    0.10482E+02    0.24773E-02
    0.10694E+02    0.23507E-02
    0.10910E+02    0.22305E-02
    0.11130E+02    0.21164E-02
    0.11355E+02    0.20080E-02
    0.11584E+02    0.19052E-02
    0.11818E+02    0.18076E-02
    0.12057E+02    0.17149E-02
    0.12301E+02    0.16269E-02
    0.12549E+02    0.15434E-02
    0.12803E+02    0.14641E-02
    0.13061E+02    0.13889E-02
    0.13325E+02    0.13175E-02
    0.13594E+02    0.12497E-02
    0.13869E+02    0.11854E-02
    0.14149E+02    0.11243E-02
    0.14435E+02    0.10664E-02
    0.14727E+02    0.10114E-02
    0.15024E+02    0.95923E-03
    0.15328E+02    0.90973E-03
    0.15637E+02    0.86276E-03
    0.15953E+02    0.81819E-03
    0.16275E+02    0.77590E-03
    0.16604E+02    0.73577E-03
    0.16940E+02    0.69770E-03
    0.17282E+02    0.66159E-03
    0.17631E+02    0.62732E-03
    0.17987E+02    0.59482E-03
    0.18351E+02    0.56398E-03
    0.18721E+02    0.53473E-03
    0.19099E+02    0.50698E-03
    0.19485E+02    0.48066E-03
    0.19879E+02    0.45569E-03
    0.20280E+02    0.43201E-03
    0.20690E+02    0.40955E-03
    0.21108E+02    0.38825E-03
    0.21535E+02    0.36804E-03
    0.21970E+02    0.34888E-03
    0.22413E+02    0.33070E-03
    0.22866E+02    0.31347E-03
    0.23328E+02    0.29713E-03
    0.23799E+02    0.28163E-03
    0.24280E+02    0.26693E-03
    0.24771E+02    0.25299E-03
    0.25271E+02    0.23978E-03
    0.25782E+02    0.22725E-03
    0.26302E+02    0.21537E-03
    0.26834E+02    0.20410E-03
    0.27376E+02    0.19342E-03
    0.27929E+02    0.18330E-03
    0.28493E+02    0.17370E-03
    0.29069E+02    0.16459E-03
    0.29656E+02    0.15597E-03
    0.30255E+02    0.14779E-03
    0.30866E+02    0.14003E-03
    0.31490E+02    0.13268E-03
    0.32126E+02    0.12571E-03
    0.32775E+02    0.11911E-03
    0.33437E+02    0.11285E-03
    0.34112E+02    0.10692E-03
    0.34801E+02    0.10129E-03
    0.35504E+02    0.95960E-04
    0.36222E+02    0.90907E-04
    0.36953E+02    0.86118E-04
    0.37700E+02    0.81580E-04
    0.38462E+02    0.77279E-04
    0.39239E+02    0.73203E-04
    0.40031E+02    0.69340E-04
    0.40840E+02    0.65680E-04
    0.41665E+02    0.62211E-04
    0.42507E+02    0.58924E-04
    0.43365E+02    0.55809E-04
    0.44241E+02    0.52858E-04
    0.45135E+02    0.50061E-04
    0.46047E+02    0.47411E-04
    0.46977E+02    0.44901E-04
    0.47926E+02    0.42522E-04
    0.48894E+02    0.40268E-04
    0.49882E+02    0.38133E-04
    0.50890E+02    0.36110E-04
    0.51918E+02    0.34193E-04
    0.52966E+02    0.32378E-04
    0.54036E+02    0.30658E-04
    0.55128E+02    0.29028E-04
    0.56242E+02    0.27485E-04
    0.57378E+02    0.26023E-04
    0.58537E+02    0.24638E-04
    0.59720E+02    0.23326E-04
    0.60926E+02    0.22083E-04
    0.62157E+02    0.20906E-04
    0.63412E+02    0.19791E-04
    0.64693E+02    0.18735E-04
    0.66000E+02    0.17735E-04
    0.67334E+02    0.16788E-04
    0.68694E+02    0.15891E-04
    0.70082E+02    0.15041E-04
    0.71497E+02    0.14237E-04
    0.72942E+02    0.13475E-04
    0.74415E+02    0.12753E-04
    0.75918E+02    0.12070E-04
    0.77452E+02    0.11423E-04
    0.79017E+02    0.10810E-04
    0.80613E+02    0.10230E-04
    0.82241E+02    0.96807E-05
    0.83903E+02    0.91606E-05
    0.85598E+02    0.86681E-05
    0.87327E+02    0.82018E-05
    0.89091E+02    0.77603E-05
    0.90891E+02    0.73423E-05
    0.92727E+02    0.69465E-05
    0.94600E+02    0.65719E-05
    0.96511E+02    0.62172E-05
    0.98461E+02    0.58814E-05
    0.10045E+03    0.55636E-05
    0.10248E+03    0.52627E-05
    0.10455E+03    0.49779E-05
    0.10666E+03    0.47082E-05
    0.10882E+03    0.44531E-05
    0.11101E+03    0.42115E-05
    0.11326E+03    0.39829E-05
    0.11554E+03    0.37665E-05
    0.11788E+03    0.35617E-05
    0.12026E+03    0.33678E-05
    0.12269E+03    0.31844E-05
    0.12517E+03    0.30108E-05
    0.12770E+03    0.28465E-05
    0.13028E+03    0.26910E-05
    0.13291E+03    0.25439E-05
    0.13559E+03    0.24047E-05
    0.13833E+03    0.22730E-05
    0.14113E+03    0.21484E-05
    0.14398E+03    0.20304E-05
    0.14689E+03    0.19189E-05
    0.14985E+03    0.18133E-05
    0.15288E+03    0.17134E-05
    0.15597E+03    0.16190E-05
    0.15912E+03    0.15296E-05
    0.16233E+03    0.14451E-05
    0.16561E+03    0.13651E-05
    0.16896E+03    0.12895E-05
    0.17237E+03    0.12179E-05
    0.17585E+03    0.11503E-05
    0.17941E+03    0.10863E-05
    0.18303E+03    0.10258E-05
    0.18673E+03    0.96855E-06
    0.19050E+03    0.91443E-06
    0.19435E+03    0.86326E-06
    0.19828E+03    0.81488E-06
