#           k/h    P           
    0.60340E-02    0.14026E+05
    0.61559E-02    0.14181E+05
    0.62803E-02    0.14336E+05
    0.64072E-02    0.14489E+05
    0.65366E-02    0.14641E+05
    0.66686E-02    0.14792E+05
    0.68033E-02    0.14942E+05
    0.69408E-02    0.15090E+05
    0.70810E-02    0.15237E+05
    0.72240E-02    0.15382E+05
    0.73700E-02    0.15525E+05
    0.75189E-02    0.15666E+05
    0.76708E-02    0.15806E+05
    0.78257E-02    0.15943E+05
    0.79838E-02    0.16078E+05
    0.81451E-02    0.16210E+05
    0.83096E-02    0.16340E+05
    0.84775E-02    0.16467E+05
    0.86488E-02    0.16591E+05
    0.88235E-02    0.16712E+05
    0.90017E-02    0.16830E+05
    0.91836E-02    0.16944E+05
    0.93691E-02    0.17055E+05
    0.95583E-02    0.17163E+05
    0.97514E-02    0.17266E+05
    0.99484E-02    0.17366E+05
    0.10149E-01    0.17461E+05
    0.10354E-01    0.17552E+05
    0.10564E-01    0.17638E+05
    0.10777E-01    0.17720E+05
    0.10995E-01    0.17797E+05
    0.11217E-01    0.17869E+05
    0.11443E-01    0.17936E+05
    0.11675E-01    0.17997E+05
    0.11910E-01    0.18053E+05
    0.12151E-01    0.18103E+05
    0.12397E-01    0.18147E+05
    0.12647E-01    0.18186E+05
    0.12902E-01    0.18218E+05
    0.13163E-01    0.18243E+05
    0.13429E-01    0.18262E+05
    0.13700E-01    0.18274E+05
    0.13977E-01    0.18280E+05
    0.14259E-01    0.18278E+05
    0.14547E-01    0.18269E+05
    0.14841E-01    0.18253E+05
    0.15141E-01    0.18229E+05
    0.15447E-01    0.18197E+05
    0.15759E-01    0.18158E+05
    0.16077E-01    0.18111E+05
    0.16402E-01    0.18055E+05
    0.16734E-01    0.17992E+05
    0.17072E-01    0.17920E+05
    0.17416E-01    0.17840E+05
    0.17768E-01    0.17752E+05
    0.18127E-01    0.17655E+05
    0.18493E-01    0.17550E+05
    0.18867E-01    0.17436E+05
    0.19248E-01    0.17314E+05
    0.19637E-01    0.17183E+05
    0.20034E-01    0.17045E+05
    0.20438E-01    0.16897E+05
    0.20851E-01    0.16742E+05
    0.21272E-01    0.16579E+05
    0.21702E-01    0.16407E+05
    0.22141E-01    0.16228E+05
    0.22588E-01    0.16041E+05
    0.23044E-01    0.15847E+05
    0.23510E-01    0.15646E+05
    0.23985E-01    0.15438E+05
    0.24469E-01    0.15224E+05
    0.24964E-01    0.15003E+05
    0.25468E-01    0.14777E+05
    0.25982E-01    0.14545E+05
    0.26507E-01    0.14308E+05
    0.27043E-01    0.14067E+05
    0.27589E-01    0.13822E+05
    0.28146E-01    0.13574E+05
    0.28715E-01    0.13323E+05
    0.29295E-01    0.13069E+05
    0.29887E-01    0.12814E+05
    0.30490E-01    0.12557E+05
    0.31106E-01    0.12300E+05
    0.31735E-01    0.12044E+05
    0.32376E-01    0.11788E+05
    0.33030E-01    0.11533E+05
    0.33697E-01    0.11281E+05
    0.34378E-01    0.11031E+05
    0.35072E-01    0.10785E+05
    0.35781E-01    0.10543E+05
    0.36504E-01    0.10305E+05
    0.37241E-01    0.10072E+05
    0.37993E-01    0.98453E+04
    0.38761E-01    0.96245E+04
    0.39544E-01    0.94105E+04
    0.40343E-01    0.92035E+04
    0.41158E-01    0.90039E+04
    0.41989E-01    0.88120E+04
    0.42838E-01    0.86280E+04
    0.43703E-01    0.84521E+04
    0.44586E-01    0.82844E+04
    0.45486E-01    0.81248E+04
    0.46405E-01    0.79733E+04
    0.47343E-01    0.78296E+04
    0.48299E-01    0.76936E+04
    0.49275E-01    0.75649E+04
    0.50270E-01    0.74431E+04
    0.51286E-01    0.73276E+04
    0.52322E-01    0.72177E+04
    0.53379E-01    0.71125E+04
    0.54457E-01    0.70114E+04
    0.55557E-01    0.69135E+04
    0.56680E-01    0.68177E+04
    0.57825E-01    0.67229E+04
    0.58993E-01    0.66281E+04
    0.60184E-01    0.65321E+04
    0.61400E-01    0.64338E+04
    0.62641E-01    0.63321E+04
    0.63906E-01    0.62260E+04
    0.65197E-01    0.61146E+04
    0.66514E-01    0.59970E+04
    0.67858E-01    0.58726E+04
    0.69229E-01    0.57410E+04
    0.70627E-01    0.56021E+04
    0.72054E-01    0.54557E+04
    0.73510E-01    0.53023E+04
    0.74994E-01    0.51425E+04
    0.76509E-01    0.49772E+04
    0.78055E-01    0.48075E+04
    0.79632E-01    0.46349E+04
    0.81241E-01    0.44610E+04
    0.82882E-01    0.42876E+04
    0.84556E-01    0.41164E+04
    0.86264E-01    0.39492E+04
    0.88007E-01    0.37880E+04
    0.89785E-01    0.36343E+04
    0.91598E-01    0.34897E+04
    0.93449E-01    0.33554E+04
    0.95337E-01    0.32323E+04
    0.97263E-01    0.31209E+04
    0.99227E-01    0.30215E+04
    0.10123E+00    0.29338E+04
    0.10328E+00    0.28572E+04
    0.10536E+00    0.27908E+04
    0.10749E+00    0.27331E+04
    0.10966E+00    0.26824E+04
    0.11188E+00    0.26367E+04
    0.11414E+00    0.25936E+04
    0.11644E+00    0.25509E+04
    0.11880E+00    0.25061E+04
    0.12120E+00    0.24572E+04
    0.12365E+00    0.24025E+04
    0.12614E+00    0.23407E+04
    0.12869E+00    0.22711E+04
    0.13129E+00    0.21941E+04
    0.13394E+00    0.21105E+04
    0.13665E+00    0.20219E+04
    0.13941E+00    0.19306E+04
    0.14223E+00    0.18389E+04
    0.14510E+00    0.17497E+04
    0.14803E+00    0.16652E+04
    0.15102E+00    0.15877E+04
    0.15407E+00    0.15187E+04
    0.15718E+00    0.14590E+04
    0.16036E+00    0.14087E+04
    0.16360E+00    0.13670E+04
    0.16690E+00    0.13326E+04
    0.17028E+00    0.13034E+04
    0.17371E+00    0.12770E+04
    0.17722E+00    0.12508E+04
    0.18080E+00    0.12224E+04
    0.18446E+00    0.11901E+04
    0.18818E+00    0.11526E+04
    0.19198E+00    0.11100E+04
    0.19586E+00    0.10633E+04
    0.19982E+00    0.10140E+04
    0.20386E+00    0.96441E+03
    0.20797E+00    0.91692E+03
    0.21218E+00    0.87349E+03
    0.21646E+00    0.83546E+03
    0.22083E+00    0.80330E+03
    0.22530E+00    0.77660E+03
    0.22985E+00    0.75412E+03
    0.23449E+00    0.73407E+03
    0.23923E+00    0.71449E+03
    0.24406E+00    0.69363E+03
    0.24899E+00    0.67037E+03
    0.25402E+00    0.64446E+03
    0.25915E+00    0.61656E+03
    0.26439E+00    0.58797E+03
    0.26973E+00    0.56028E+03
    0.27518E+00    0.53486E+03
    0.28074E+00    0.51252E+03
    0.28641E+00    0.49331E+03
    0.29219E+00    0.47659E+03
    0.29810E+00    0.46122E+03
    0.30412E+00    0.44599E+03
    0.31026E+00    0.43000E+03
    0.31653E+00    0.41296E+03
    0.32292E+00    0.39519E+03
    0.32945E+00    0.37749E+03
    0.33610E+00    0.36074E+03
    0.34289E+00    0.34552E+03
    0.34982E+00    0.33193E+03
    0.35689E+00    0.31961E+03
    0.36409E+00    0.30789E+03
    0.37145E+00    0.29620E+03
    0.37895E+00    0.28424E+03
    0.38661E+00    0.27215E+03
    0.39442E+00    0.26031E+03
    0.40239E+00    0.24914E+03
    0.41052E+00    0.23884E+03
    0.41881E+00    0.22931E+03
    0.42727E+00    0.22025E+03
    0.43590E+00    0.21138E+03
    0.44471E+00    0.20258E+03
    0.45369E+00    0.19392E+03
    0.46286E+00    0.18560E+03
    0.47221E+00    0.17776E+03
    0.48174E+00    0.17038E+03
    0.49148E+00    0.16335E+03
    0.50141E+00    0.15654E+03
    0.51153E+00    0.14988E+03
    0.52187E+00    0.14345E+03
    0.53241E+00    0.13730E+03
    0.54317E+00    0.13146E+03
    0.55414E+00    0.12589E+03
    0.56533E+00    0.12053E+03
    0.57675E+00    0.11535E+03
    0.58840E+00    0.11036E+03
    0.60029E+00    0.10559E+03
    0.61242E+00    0.10104E+03
    0.62479E+00    0.96673E+02
    0.63741E+00    0.92477E+02
    0.65029E+00    0.88447E+02
    0.66342E+00    0.84587E+02
    0.67683E+00    0.80895E+02
    0.69050E+00    0.77358E+02
    0.70445E+00    0.73964E+02
    0.71868E+00    0.70711E+02
    0.73320E+00    0.67597E+02
    0.74801E+00    0.64615E+02
    0.76312E+00    0.61758E+02
    0.77854E+00    0.59021E+02
    0.79426E+00    0.56401E+02
    0.81031E+00    0.53892E+02
    0.82668E+00    0.51490E+02
    0.84338E+00    0.49191E+02
    0.86041E+00    0.46990E+02
    0.87780E+00    0.44884E+02
    0.89553E+00    0.42869E+02
    0.91362E+00    0.40941E+02
    0.93208E+00    0.39097E+02
    0.95091E+00    0.37332E+02
    0.97011E+00    0.35645E+02
    0.98971E+00    0.34030E+02
    0.10097E+01    0.32486E+02
    0.10301E+01    0.31010E+02
    0.10509E+01    0.29598E+02
    0.10721E+01    0.28248E+02
    0.10938E+01    0.26958E+02
    0.11159E+01    0.25725E+02
    0.11384E+01    0.24546E+02
    0.11614E+01    0.23420E+02
    0.11849E+01    0.22344E+02
    0.12088E+01    0.21315E+02
    0.12333E+01    0.20332E+02
    0.12582E+01    0.19393E+02
    0.12836E+01    0.18497E+02
    0.13095E+01    0.17640E+02
    0.13360E+01    0.16822E+02
    0.13630E+01    0.16041E+02
    0.13905E+01    0.15294E+02
    0.14186E+01    0.14582E+02
    0.14472E+01    0.13902E+02
    0.14765E+01    0.13253E+02
    0.15063E+01    0.12632E+02
    0.15367E+01    0.12041E+02
    0.15678E+01    0.11476E+02
    0.15994E+01    0.10937E+02
    0.16318E+01    0.10423E+02
    0.16647E+01    0.99319E+01
    0.16984E+01    0.94637E+01
    0.17327E+01    0.90168E+01
    0.17677E+01    0.85905E+01
    0.18034E+01    0.81840E+01
    0.18398E+01    0.77961E+01
    0.18770E+01    0.74263E+01
    0.19149E+01    0.70734E+01
    0.19536E+01    0.67370E+01
    0.19930E+01    0.64159E+01
    0.20333E+01    0.61104E+01
    0.20744E+01    0.58186E+01
    0.21163E+01    0.55403E+01
    0.21590E+01    0.52754E+01
    0.22026E+01    0.50228E+01
    0.22471E+01    0.47817E+01
    0.22925E+01    0.45522E+01
    0.23388E+01    0.43335E+01
    0.23861E+01    0.41249E+01
    0.24343E+01    0.39262E+01
    0.24835E+01    0.37370E+01
    0.25336E+01    0.35565E+01
    0.25848E+01    0.33847E+01
    0.26370E+01    0.32210E+01
    0.26903E+01    0.30649E+01
    0.27447E+01    0.29164E+01
    0.28001E+01    0.27749E+01
    0.28567E+01    0.26400E+01
    0.29144E+01    0.25118E+01
    0.29733E+01    0.23894E+01
    0.30333E+01    0.22731E+01
    0.30946E+01    0.21622E+01
    0.31571E+01    0.20567E+01
    0.32209E+01    0.19562E+01
    0.32860E+01    0.18605E+01
    0.33523E+01    0.17695E+01
    0.34201E+01    0.16827E+01
    0.34892E+01    0.16003E+01
    0.35596E+01    0.15216E+01
    0.36316E+01    0.14469E+01
    0.37049E+01    0.13757E+01
    0.37798E+01    0.13080E+01
    0.38561E+01    0.12436E+01
    0.39340E+01    0.11823E+01
    0.40135E+01    0.11239E+01
    0.40946E+01    0.10684E+01
    0.41773E+01    0.10156E+01
    0.42617E+01    0.96534E+00
    0.43478E+01    0.91755E+00
    0.44356E+01    0.87208E+00
    0.45252E+01    0.82882E+00
    0.46166E+01    0.78767E+00
    0.47099E+01    0.74854E+00
    0.48050E+01    0.71133E+00
    0.49021E+01    0.67593E+00
    0.50011E+01    0.64227E+00
    0.51021E+01    0.61025E+00
    0.52052E+01    0.57982E+00
    0.53104E+01    0.55087E+00
    0.54176E+01    0.52335E+00
    0.55271E+01    0.49720E+00
    0.56387E+01    0.47232E+00
    0.57526E+01    0.44867E+00
    0.58689E+01    0.42619E+00
    0.59874E+01    0.40481E+00
    0.61084E+01    0.38451E+00
    0.62318E+01    0.36520E+00
    0.63577E+01    0.34685E+00
    0.64861E+01    0.32940E+00
    0.66171E+01    0.31283E+00
    0.67508E+01    0.29707E+00
    0.68872E+01    0.28211E+00
    0.70263E+01    0.26788E+00
    0.71682E+01    0.25436E+00
    0.73130E+01    0.24152E+00
    0.74608E+01    0.22932E+00
    0.76115E+01    0.21772E+00
    0.77653E+01    0.20671E+00
    0.79221E+01    0.19624E+00
    0.80822E+01    0.18630E+00
    0.82454E+01    0.17685E+00
    0.84120E+01    0.16788E+00
    0.85819E+01    0.15936E+00
    0.87553E+01    0.15127E+00
    0.89322E+01    0.14358E+00
    0.91126E+01    0.13628E+00
    0.92967E+01    0.12934E+00
    0.94845E+01    0.12276E+00
    0.96761E+01    0.11650E+00
    0.98716E+01    0.11056E+00
    0.10071E+02    0.10492E+00
    0.10274E+02    0.99568E-01
    0.10482E+02    0.94483E-01
    0.10694E+02    0.89655E-01
    0.10910E+02    0.85070E-01
    0.11130E+02    0.80718E-01
    0.11355E+02    0.76586E-01
    0.11584E+02    0.72664E-01
    0.11818E+02    0.68940E-01
    0.12057E+02    0.65404E-01
    0.12301E+02    0.62049E-01
    0.12549E+02    0.58864E-01
    0.12803E+02    0.55840E-01
    0.13061E+02    0.52971E-01
    0.13325E+02    0.50247E-01
    0.13594E+02    0.47662E-01
    0.13869E+02    0.45209E-01
    0.14149E+02    0.42881E-01
    0.14435E+02    0.40671E-01
    0.14727E+02    0.38574E-01
    0.15024E+02    0.36584E-01
    0.15328E+02    0.34696E-01
    0.15637E+02    0.32905E-01
    0.15953E+02    0.31205E-01
    0.16275E+02    0.29592E-01
    0.16604E+02    0.28062E-01
    0.16940E+02    0.26610E-01
    0.17282E+02    0.25232E-01
    0.17631E+02    0.23925E-01
    0.17987E+02    0.22685E-01
    0.18351E+02    0.21509E-01
    0.18721E+02    0.20394E-01
    0.19099E+02    0.19335E-01
    0.19485E+02    0.18331E-01
    0.19879E+02    0.17379E-01
    0.20280E+02    0.16476E-01
    0.20690E+02    0.15619E-01
    0.21108E+02    0.14807E-01
    0.21535E+02    0.14036E-01
    0.21970E+02    0.13305E-01
    0.22413E+02    0.12612E-01
    0.22866E+02    0.11955E-01
    0.23328E+02    0.11332E-01
    0.23799E+02    0.10740E-01
    0.24280E+02    0.10180E-01
    0.24771E+02    0.96484E-02
    0.25271E+02    0.91444E-02
    0.25782E+02    0.86665E-02
    0.26302E+02    0.82133E-02
    0.26834E+02    0.77837E-02
    0.27376E+02    0.73763E-02
    0.27929E+02    0.69902E-02
    0.28493E+02    0.66240E-02
    0.29069E+02    0.62769E-02
    0.29656E+02    0.59478E-02
    0.30255E+02    0.56358E-02
    0.30866E+02    0.53401E-02
    0.31490E+02    0.50597E-02
    0.32126E+02    0.47940E-02
    0.32775E+02    0.45421E-02
    0.33437E+02    0.43033E-02
    0.34112E+02    0.40770E-02
    0.34801E+02    0.38625E-02
    0.35504E+02    0.36592E-02
    0.36222E+02    0.34665E-02
    0.36953E+02    0.32839E-02
    0.37700E+02    0.31108E-02
    0.38462E+02    0.29468E-02
    0.39239E+02    0.27913E-02
    0.40031E+02    0.26440E-02
    0.40840E+02    0.25044E-02
    0.41665E+02    0.23721E-02
    0.42507E+02    0.22467E-02
    0.43365E+02    0.21279E-02
    0.44241E+02    0.20154E-02
    0.45135E+02    0.19087E-02
    0.46047E+02    0.18077E-02
    0.46977E+02    0.17119E-02
    0.47926E+02    0.16212E-02
    0.48894E+02    0.15353E-02
    0.49882E+02    0.14538E-02
    0.50890E+02    0.13767E-02
    0.51918E+02    0.13036E-02
    0.52966E+02    0.12344E-02
    0.54036E+02    0.11688E-02
    0.55128E+02    0.11066E-02
    0.56242E+02    0.10478E-02
    0.57378E+02    0.99200E-03
    0.58537E+02    0.93918E-03
    0.59720E+02    0.88915E-03
    0.60926E+02    0.84176E-03
    0.62157E+02    0.79687E-03
    0.63412E+02    0.75436E-03
    0.64693E+02    0.71409E-03
    0.66000E+02    0.67596E-03
    0.67334E+02    0.63984E-03
    0.68694E+02    0.60563E-03
    0.70082E+02    0.57324E-03
    0.71497E+02    0.54256E-03
    0.72942E+02    0.51350E-03
    0.74415E+02    0.48599E-03
    0.75918E+02    0.45993E-03
    0.77452E+02    0.43526E-03
    0.79017E+02    0.41190E-03
    0.80613E+02    0.38978E-03
    0.82241E+02    0.36883E-03
    0.83903E+02    0.34900E-03
    0.85598E+02    0.33022E-03
    0.87327E+02    0.31244E-03
    0.89091E+02    0.29561E-03
    0.90891E+02    0.27967E-03
    0.92727E+02    0.26458E-03
    0.94600E+02    0.25030E-03
    0.96511E+02    0.23678E-03
    0.98461E+02    0.22398E-03
    0.10045E+03    0.21186E-03
    0.10248E+03    0.20039E-03
    0.10455E+03    0.18953E-03
    0.10666E+03    0.17925E-03
    0.10882E+03    0.16952E-03
    0.11101E+03    0.16032E-03
    0.11326E+03    0.15160E-03
    0.11554E+03    0.14335E-03
    0.11788E+03    0.13555E-03
    0.12026E+03    0.12816E-03
    0.12269E+03    0.12117E-03
    0.12517E+03    0.11455E-03
    0.12770E+03    0.10829E-03
    0.13028E+03    0.10236E-03
    0.13291E+03    0.96759E-04
    0.13559E+03    0.91454E-04
    0.13833E+03    0.86434E-04
    0.14113E+03    0.81685E-04
    0.14398E+03    0.77192E-04
    0.14689E+03    0.72941E-04
    0.14985E+03    0.68920E-04
    0.15288E+03    0.65115E-04
    0.15597E+03    0.61516E-04
    0.15912E+03    0.58112E-04
    0.16233E+03    0.54892E-04
    0.16561E+03    0.51846E-04
    0.16896E+03    0.48965E-04
    0.17237E+03    0.46241E-04
    0.17585E+03    0.43664E-04
    0.17941E+03    0.41228E-04
    0.18303E+03    0.38923E-04
    0.18673E+03    0.36745E-04
    0.19050E+03    0.34685E-04
    0.19435E+03    0.32737E-04
    0.19828E+03    0.30895E-04
