#           k/h    P           
    0.50270E-01    0.10032E+05
    0.51286E-01    0.98755E+04
    0.52322E-01    0.97269E+04
    0.53379E-01    0.95848E+04
    0.54457E-01    0.94481E+04
    0.55557E-01    0.93158E+04
    0.56680E-01    0.91863E+04
    0.57825E-01    0.90583E+04
    0.58993E-01    0.89301E+04
    0.60184E-01    0.88004E+04
    0.61400E-01    0.86676E+04
    0.62641E-01    0.85303E+04
    0.63906E-01    0.83870E+04
    0.65197E-01    0.82365E+04
    0.66514E-01    0.80778E+04
    0.67858E-01    0.79099E+04
    0.69229E-01    0.77324E+04
    0.70627E-01    0.75449E+04
    0.72054E-01    0.73474E+04
    0.73510E-01    0.71405E+04
    0.74994E-01    0.69250E+04
    0.76509E-01    0.67022E+04
    0.78055E-01    0.64734E+04
    0.79632E-01    0.62407E+04
    0.81241E-01    0.60063E+04
    0.82882E-01    0.57725E+04
    0.84556E-01    0.55418E+04
    0.86264E-01    0.53165E+04
    0.88007E-01    0.50993E+04
    0.89785E-01    0.48922E+04
    0.91598E-01    0.46974E+04
    0.93449E-01    0.45164E+04
    0.95337E-01    0.43504E+04
    0.97263E-01    0.42003E+04
    0.99227E-01    0.40663E+04
    0.10123E+00    0.39481E+04
    0.10328E+00    0.38450E+04
    0.10536E+00    0.37555E+04
    0.10749E+00    0.36777E+04
    0.10966E+00    0.36093E+04
    0.11188E+00    0.35476E+04
    0.11414E+00    0.34895E+04
    0.11644E+00    0.34319E+04
    0.11880E+00    0.33715E+04
    0.12120E+00    0.33056E+04
    0.12365E+00    0.32319E+04
    0.12614E+00    0.31486E+04
    0.12869E+00    0.30549E+04
    0.13129E+00    0.29512E+04
    0.13394E+00    0.28386E+04
    0.13665E+00    0.27194E+04
    0.13941E+00    0.25964E+04
    0.14223E+00    0.24731E+04
    0.14510E+00    0.23530E+04
    0.14803E+00    0.22393E+04
    0.15102E+00    0.21350E+04
    0.15407E+00    0.20422E+04
    0.15718E+00    0.19618E+04
    0.16036E+00    0.18941E+04
    0.16360E+00    0.18380E+04
    0.16690E+00    0.17917E+04
    0.17028E+00    0.17523E+04
    0.17371E+00    0.17168E+04
    0.17722E+00    0.16815E+04
    0.18080E+00    0.16433E+04
    0.18446E+00    0.15997E+04
    0.18818E+00    0.15494E+04
    0.19198E+00    0.14921E+04
    0.19586E+00    0.14291E+04
    0.19982E+00    0.13628E+04
    0.20386E+00    0.12962E+04
    0.20797E+00    0.12323E+04
    0.21218E+00    0.11739E+04
    0.21646E+00    0.11228E+04
    0.22083E+00    0.10795E+04
    0.22530E+00    0.10436E+04
    0.22985E+00    0.10134E+04
    0.23449E+00    0.98643E+03
    0.23923E+00    0.96009E+03
    0.24406E+00    0.93204E+03
    0.24899E+00    0.90076E+03
    0.25402E+00    0.86592E+03
    0.25915E+00    0.82841E+03
    0.26439E+00    0.78998E+03
    0.26973E+00    0.75276E+03
    0.27518E+00    0.71859E+03
    0.28074E+00    0.68856E+03
    0.28641E+00    0.66274E+03
    0.29219E+00    0.64026E+03
    0.29810E+00    0.61959E+03
    0.30412E+00    0.59912E+03
    0.31026E+00    0.57764E+03
    0.31653E+00    0.55472E+03
    0.32292E+00    0.53085E+03
    0.32945E+00    0.50706E+03
    0.33610E+00    0.48455E+03
    0.34289E+00    0.46410E+03
    0.34982E+00    0.44584E+03
    0.35689E+00    0.42928E+03
    0.36409E+00    0.41354E+03
    0.37145E+00    0.39782E+03
    0.37895E+00    0.38176E+03
    0.38661E+00    0.36551E+03
    0.39442E+00    0.34960E+03
    0.40239E+00    0.33459E+03
    0.41052E+00    0.32075E+03
    0.41881E+00    0.30795E+03
    0.42727E+00    0.29579E+03
    0.43590E+00    0.28387E+03
    0.44471E+00    0.27204E+03
    0.45369E+00    0.26040E+03
    0.46286E+00    0.24923E+03
    0.47221E+00    0.23870E+03
    0.48174E+00    0.22879E+03
    0.49148E+00    0.21935E+03
    0.50141E+00    0.21019E+03
    0.51153E+00    0.20126E+03
    0.52187E+00    0.19261E+03
    0.53241E+00    0.18436E+03
    0.54317E+00    0.17652E+03
    0.55414E+00    0.16904E+03
    0.56533E+00    0.16183E+03
    0.57675E+00    0.15487E+03
    0.58840E+00    0.14817E+03
    0.60029E+00    0.14177E+03
    0.61242E+00    0.13565E+03
    0.62479E+00    0.12979E+03
    0.63741E+00    0.12416E+03
    0.65029E+00    0.11875E+03
    0.66342E+00    0.11357E+03
    0.67683E+00    0.10861E+03
    0.69050E+00    0.10386E+03
    0.70445E+00    0.99301E+02
    0.71868E+00    0.94933E+02
    0.73320E+00    0.90751E+02
    0.74801E+00    0.86747E+02
    0.76312E+00    0.82911E+02
    0.77854E+00    0.79236E+02
    0.79426E+00    0.75717E+02
    0.81031E+00    0.72349E+02
    0.82668E+00    0.69124E+02
    0.84338E+00    0.66037E+02
    0.86041E+00    0.63082E+02
    0.87780E+00    0.60255E+02
    0.89553E+00    0.57549E+02
    0.91362E+00    0.54961E+02
    0.93208E+00    0.52484E+02
    0.95091E+00    0.50115E+02
    0.97011E+00    0.47849E+02
    0.98971E+00    0.45682E+02
    0.10097E+01    0.43609E+02
    0.10301E+01    0.41627E+02
    0.10509E+01    0.39732E+02
    0.10721E+01    0.37920E+02
    0.10938E+01    0.36188E+02
    0.11159E+01    0.34532E+02
    0.11384E+01    0.32950E+02
    0.11614E+01    0.31437E+02
    0.11849E+01    0.29993E+02
    0.12088E+01    0.28612E+02
    0.12333E+01    0.27293E+02
    0.12582E+01    0.26032E+02
    0.12836E+01    0.24829E+02
    0.13095E+01    0.23678E+02
    0.13360E+01    0.22580E+02
    0.13630E+01    0.21531E+02
    0.13905E+01    0.20530E+02
    0.14186E+01    0.19573E+02
    0.14472E+01    0.18661E+02
    0.14765E+01    0.17789E+02
    0.15063E+01    0.16956E+02
    0.15367E+01    0.16162E+02
    0.15678E+01    0.15404E+02
    0.15994E+01    0.14681E+02
    0.16318E+01    0.13990E+02
    0.16647E+01    0.13331E+02
    0.16984E+01    0.12703E+02
    0.17327E+01    0.12103E+02
    0.17677E+01    0.11531E+02
    0.18034E+01    0.10985E+02
    0.18398E+01    0.10464E+02
    0.18770E+01    0.99679E+01
    0.19149E+01    0.94943E+01
    0.19536E+01    0.90427E+01
    0.19930E+01    0.86117E+01
    0.20333E+01    0.82017E+01
    0.20744E+01    0.78100E+01
    0.21163E+01    0.74364E+01
    0.21590E+01    0.70808E+01
    0.22026E+01    0.67418E+01
    0.22471E+01    0.64181E+01
    0.22925E+01    0.61101E+01
    0.23388E+01    0.58166E+01
    0.23861E+01    0.55365E+01
    0.24343E+01    0.52698E+01
    0.24835E+01    0.50159E+01
    0.25336E+01    0.47736E+01
    0.25848E+01    0.45430E+01
    0.26370E+01    0.43233E+01
    0.26903E+01    0.41137E+01
    0.27447E+01    0.39145E+01
    0.28001E+01    0.37245E+01
    0.28567E+01    0.35435E+01
    0.29144E+01    0.33714E+01
    0.29733E+01    0.32071E+01
    0.30333E+01    0.30510E+01
    0.30946E+01    0.29021E+01
    0.31571E+01    0.27605E+01
    0.32209E+01    0.26256E+01
    0.32860E+01    0.24972E+01
    0.33523E+01    0.23750E+01
    0.34201E+01    0.22586E+01
    0.34892E+01    0.21479E+01
    0.35596E+01    0.20424E+01
    0.36316E+01    0.19421E+01
    0.37049E+01    0.18465E+01
    0.37798E+01    0.17556E+01
    0.38561E+01    0.16691E+01
    0.39340E+01    0.15869E+01
    0.40135E+01    0.15085E+01
    0.40946E+01    0.14340E+01
    0.41773E+01    0.13632E+01
    0.42617E+01    0.12957E+01
    0.43478E+01    0.12315E+01
    0.44356E+01    0.11705E+01
    0.45252E+01    0.11124E+01
    0.46166E+01    0.10572E+01
    0.47099E+01    0.10047E+01
    0.48050E+01    0.95474E+00
    0.49021E+01    0.90722E+00
    0.50011E+01    0.86205E+00
    0.51021E+01    0.81908E+00
    0.52052E+01    0.77823E+00
    0.53104E+01    0.73938E+00
    0.54176E+01    0.70243E+00
    0.55271E+01    0.66734E+00
    0.56387E+01    0.63394E+00
    0.57526E+01    0.60220E+00
    0.58689E+01    0.57202E+00
    0.59874E+01    0.54334E+00
    0.61084E+01    0.51609E+00
    0.62318E+01    0.49016E+00
    0.63577E+01    0.46554E+00
    0.64861E+01    0.44212E+00
    0.66171E+01    0.41988E+00
    0.67508E+01    0.39873E+00
    0.68872E+01    0.37864E+00
    0.70263E+01    0.35954E+00
    0.71682E+01    0.34140E+00
    0.73130E+01    0.32416E+00
    0.74608E+01    0.30778E+00
    0.76115E+01    0.29222E+00
    0.77653E+01    0.27744E+00
    0.79221E+01    0.26339E+00
    0.80822E+01    0.25005E+00
    0.82454E+01    0.23737E+00
    0.84120E+01    0.22533E+00
    0.85819E+01    0.21389E+00
    0.87553E+01    0.20303E+00
    0.89322E+01    0.19271E+00
    0.91126E+01    0.18291E+00
    0.92967E+01    0.17360E+00
    0.94845E+01    0.16476E+00
    0.96761E+01    0.15637E+00
    0.98716E+01    0.14839E+00
    0.10071E+02    0.14083E+00
    0.10274E+02    0.13364E+00
    0.10482E+02    0.12681E+00
    0.10694E+02    0.12033E+00
    0.10910E+02    0.11418E+00
    0.11130E+02    0.10834E+00
    0.11355E+02    0.10279E+00
    0.11584E+02    0.97528E-01
    0.11818E+02    0.92530E-01
    0.12057E+02    0.87785E-01
    0.12301E+02    0.83281E-01
    0.12549E+02    0.79006E-01
    0.12803E+02    0.74948E-01
    0.13061E+02    0.71096E-01
    0.13325E+02    0.67441E-01
    0.13594E+02    0.63971E-01
    0.13869E+02    0.60679E-01
    0.14149E+02    0.57554E-01
    0.14435E+02    0.54588E-01
    0.14727E+02    0.51774E-01
    0.15024E+02    0.49103E-01
    0.15328E+02    0.46569E-01
    0.15637E+02    0.44164E-01
    0.15953E+02    0.41883E-01
    0.16275E+02    0.39718E-01
    0.16604E+02    0.37664E-01
    0.16940E+02    0.35715E-01
    0.17282E+02    0.33866E-01
    0.17631E+02    0.32112E-01
    0.17987E+02    0.30448E-01
    0.18351E+02    0.28869E-01
    0.18721E+02    0.27372E-01
    0.19099E+02    0.25951E-01
    0.19485E+02    0.24604E-01
    0.19879E+02    0.23326E-01
    0.20280E+02    0.22114E-01
    0.20690E+02    0.20964E-01
    0.21108E+02    0.19873E-01
    0.21535E+02    0.18839E-01
    0.21970E+02    0.17858E-01
    0.22413E+02    0.16928E-01
    0.22866E+02    0.16046E-01
    0.23328E+02    0.15209E-01
    0.23799E+02    0.14416E-01
    0.24280E+02    0.13663E-01
    0.24771E+02    0.12950E-01
    0.25271E+02    0.12273E-01
    0.25782E+02    0.11632E-01
    0.26302E+02    0.11024E-01
    0.26834E+02    0.10447E-01
    0.27376E+02    0.99004E-02
    0.27929E+02    0.93820E-02
    0.28493E+02    0.88906E-02
    0.29069E+02    0.84247E-02
    0.29656E+02    0.79830E-02
    0.30255E+02    0.75643E-02
    0.30866E+02    0.71673E-02
    0.31490E+02    0.67911E-02
    0.32126E+02    0.64344E-02
    0.32775E+02    0.60963E-02
    0.33437E+02    0.57758E-02
    0.34112E+02    0.54721E-02
    0.34801E+02    0.51842E-02
    0.35504E+02    0.49113E-02
    0.36222E+02    0.46527E-02
    0.36953E+02    0.44075E-02
    0.37700E+02    0.41752E-02
    0.38462E+02    0.39551E-02
    0.39239E+02    0.37464E-02
    0.40031E+02    0.35487E-02
    0.40840E+02    0.33613E-02
    0.41665E+02    0.31838E-02
    0.42507E+02    0.30155E-02
    0.43365E+02    0.28561E-02
    0.44241E+02    0.27050E-02
    0.45135E+02    0.25618E-02
    0.46047E+02    0.24262E-02
    0.46977E+02    0.22977E-02
    0.47926E+02    0.21759E-02
    0.48894E+02    0.20606E-02
    0.49882E+02    0.19513E-02
    0.50890E+02    0.18477E-02
    0.51918E+02    0.17496E-02
    0.52966E+02    0.16567E-02
    0.54036E+02    0.15687E-02
    0.55128E+02    0.14853E-02
    0.56242E+02    0.14063E-02
    0.57378E+02    0.13314E-02
    0.58537E+02    0.12605E-02
    0.59720E+02    0.11934E-02
    0.60926E+02    0.11298E-02
    0.62157E+02    0.10695E-02
    0.63412E+02    0.10125E-02
    0.64693E+02    0.95843E-03
    0.66000E+02    0.90724E-03
    0.67334E+02    0.85876E-03
    0.68694E+02    0.81285E-03
    0.70082E+02    0.76937E-03
    0.71497E+02    0.72819E-03
    0.72942E+02    0.68920E-03
    0.74415E+02    0.65227E-03
    0.75918E+02    0.61730E-03
    0.77452E+02    0.58419E-03
    0.79017E+02    0.55283E-03
    0.80613E+02    0.52314E-03
    0.82241E+02    0.49503E-03
    0.83903E+02    0.46841E-03
    0.85598E+02    0.44320E-03
    0.87327E+02    0.41934E-03
    0.89091E+02    0.39675E-03
    0.90891E+02    0.37536E-03
    0.92727E+02    0.35511E-03
    0.94600E+02    0.33594E-03
    0.96511E+02    0.31779E-03
    0.98461E+02    0.30061E-03
    0.10045E+03    0.28434E-03
    0.10248E+03    0.26895E-03
    0.10455E+03    0.25437E-03
    0.10666E+03    0.24058E-03
    0.10882E+03    0.22752E-03
    0.11101E+03    0.21516E-03
    0.11326E+03    0.20347E-03
    0.11554E+03    0.19240E-03
    0.11788E+03    0.18192E-03
    0.12026E+03    0.17200E-03
    0.12269E+03    0.16262E-03
    0.12517E+03    0.15374E-03
    0.12770E+03    0.14533E-03
    0.13028E+03    0.13738E-03
    0.13291E+03    0.12986E-03
    0.13559E+03    0.12274E-03
    0.13833E+03    0.11600E-03
    0.14113E+03    0.10963E-03
    0.14398E+03    0.10360E-03
    0.14689E+03    0.97892E-04
    0.14985E+03    0.92494E-04
    0.15288E+03    0.87388E-04
    0.15597E+03    0.82558E-04
    0.15912E+03    0.77989E-04
    0.16233E+03    0.73667E-04
    0.16561E+03    0.69579E-04
    0.16896E+03    0.65713E-04
    0.17237E+03    0.62056E-04
    0.17585E+03    0.58598E-04
    0.17941E+03    0.55328E-04
    0.18303E+03    0.52235E-04
    0.18673E+03    0.49311E-04
    0.19050E+03    0.46546E-04
    0.19435E+03    0.43932E-04
    0.19828E+03    0.41460E-04
