#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.113652E+08   0.113652E+08   0.151532E+08   0.151532E+08   0.113656E+08   0.113653E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.445134E-02
   0.346343E-05   0.113652E+08   0.113652E+08   0.151531E+08   0.151531E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.454126E-02
   0.353340E-05   0.113652E+08   0.113652E+08   0.151531E+08   0.151531E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.463300E-02
   0.360478E-05   0.113652E+08   0.113652E+08   0.151531E+08   0.151531E+08   0.113656E+08   0.113653E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.472659E-02
   0.367760E-05   0.113652E+08   0.113652E+08   0.151531E+08   0.151531E+08   0.113656E+08   0.113653E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.482208E-02
   0.375189E-05   0.113652E+08   0.113652E+08   0.151531E+08   0.151531E+08   0.113656E+08   0.113653E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.491949E-02
   0.382769E-05   0.113652E+08   0.113652E+08   0.151530E+08   0.151530E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.501887E-02
   0.390501E-05   0.113652E+08   0.113652E+08   0.151530E+08   0.151530E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.512025E-02
   0.398390E-05   0.113652E+08   0.113652E+08   0.151530E+08   0.151530E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.522369E-02
   0.406438E-05   0.113652E+08   0.113652E+08   0.151530E+08   0.151530E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.532921E-02
   0.414648E-05   0.113652E+08   0.113652E+08   0.151529E+08   0.151529E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.543687E-02
   0.423025E-05   0.113652E+08   0.113652E+08   0.151529E+08   0.151529E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.554670E-02
   0.431570E-05   0.113652E+08   0.113652E+08   0.151529E+08   0.151529E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.565875E-02
   0.440289E-05   0.113652E+08   0.113652E+08   0.151528E+08   0.151528E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.577307E-02
   0.449183E-05   0.113652E+08   0.113652E+08   0.151528E+08   0.151528E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.588969E-02
   0.458257E-05   0.113652E+08   0.113652E+08   0.151528E+08   0.151528E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.600867E-02
   0.467515E-05   0.113652E+08   0.113652E+08   0.151527E+08   0.151527E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.613005E-02
   0.476959E-05   0.113652E+08   0.113652E+08   0.151527E+08   0.151527E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.625389E-02
   0.486594E-05   0.113652E+08   0.113652E+08   0.151527E+08   0.151526E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.638022E-02
   0.496424E-05   0.113652E+08   0.113652E+08   0.151526E+08   0.151526E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.650911E-02
   0.506453E-05   0.113652E+08   0.113652E+08   0.151526E+08   0.151526E+08   0.113656E+08   0.113652E+08   0.113652E+08   0.113713E+08  -0.576898E+00   0.101213E+08   0.101213E+08   0.664060E-02
