#           k/h    P           
    0.27113E-02    0.67701E+04
    0.27660E-02    0.68815E+04
    0.28219E-02    0.69940E+04
    0.28789E-02    0.71077E+04
    0.29371E-02    0.72225E+04
    0.29964E-02    0.73385E+04
    0.30569E-02    0.74557E+04
    0.31187E-02    0.75740E+04
    0.31817E-02    0.76933E+04
    0.32460E-02    0.78137E+04
    0.33115E-02    0.79352E+04
    0.33784E-02    0.80577E+04
    0.34467E-02    0.81811E+04
    0.35163E-02    0.83055E+04
    0.35874E-02    0.84308E+04
    0.36598E-02    0.85570E+04
    0.37338E-02    0.86841E+04
    0.38092E-02    0.88120E+04
    0.38861E-02    0.89406E+04
    0.39646E-02    0.90700E+04
    0.40447E-02    0.92000E+04
    0.41264E-02    0.93307E+04
    0.42098E-02    0.94620E+04
    0.42948E-02    0.95938E+04
    0.43816E-02    0.97261E+04
    0.44701E-02    0.98589E+04
    0.45604E-02    0.99921E+04
    0.46525E-02    0.10126E+05
    0.47465E-02    0.10259E+05
    0.48424E-02    0.10393E+05
    0.49402E-02    0.10527E+05
    0.50400E-02    0.10662E+05
    0.51419E-02    0.10796E+05
    0.52457E-02    0.10930E+05
    0.53517E-02    0.11064E+05
    0.54598E-02    0.11198E+05
    0.55701E-02    0.11332E+05
    0.56826E-02    0.11465E+05
    0.57974E-02    0.11598E+05
    0.59145E-02    0.11731E+05
    0.60340E-02    0.11863E+05
    0.61559E-02    0.11994E+05
    0.62803E-02    0.12124E+05
    0.64072E-02    0.12254E+05
    0.65366E-02    0.12383E+05
    0.66686E-02    0.12510E+05
    0.68033E-02    0.12637E+05
    0.69408E-02    0.12763E+05
    0.70810E-02    0.12887E+05
    0.72240E-02    0.13009E+05
    0.73700E-02    0.13131E+05
    0.75189E-02    0.13250E+05
    0.76708E-02    0.13368E+05
    0.78257E-02    0.13484E+05
    0.79838E-02    0.13598E+05
    0.81451E-02    0.13710E+05
    0.83096E-02    0.13820E+05
    0.84775E-02    0.13927E+05
    0.86488E-02    0.14032E+05
    0.88235E-02    0.14135E+05
    0.90017E-02    0.14235E+05
    0.91836E-02    0.14332E+05
    0.93691E-02    0.14426E+05
    0.95583E-02    0.14516E+05
    0.97514E-02    0.14604E+05
    0.99484E-02    0.14688E+05
    0.10149E-01    0.14769E+05
    0.10354E-01    0.14846E+05
    0.10564E-01    0.14919E+05
    0.10777E-01    0.14989E+05
    0.10995E-01    0.15054E+05
    0.11217E-01    0.15115E+05
    0.11443E-01    0.15172E+05
    0.11675E-01    0.15224E+05
    0.11910E-01    0.15271E+05
    0.12151E-01    0.15313E+05
    0.12397E-01    0.15351E+05
    0.12647E-01    0.15383E+05
    0.12902E-01    0.15411E+05
    0.13163E-01    0.15432E+05
    0.13429E-01    0.15449E+05
    0.13700E-01    0.15459E+05
    0.13977E-01    0.15464E+05
    0.14259E-01    0.15462E+05
    0.14547E-01    0.15455E+05
    0.14841E-01    0.15441E+05
    0.15141E-01    0.15421E+05
    0.15447E-01    0.15395E+05
    0.15759E-01    0.15362E+05
    0.16077E-01    0.15322E+05
    0.16402E-01    0.15275E+05
    0.16734E-01    0.15222E+05
    0.17072E-01    0.15161E+05
    0.17416E-01    0.15094E+05
    0.17768E-01    0.15019E+05
    0.18127E-01    0.14937E+05
    0.18493E-01    0.14848E+05
    0.18867E-01    0.14752E+05
    0.19248E-01    0.14649E+05
    0.19637E-01    0.14539E+05
    0.20034E-01    0.14422E+05
    0.20438E-01    0.14298E+05
    0.20851E-01    0.14166E+05
    0.21272E-01    0.14028E+05
    0.21702E-01    0.13883E+05
    0.22141E-01    0.13732E+05
    0.22588E-01    0.13574E+05
    0.23044E-01    0.13410E+05
    0.23510E-01    0.13240E+05
    0.23985E-01    0.13064E+05
    0.24469E-01    0.12883E+05
    0.24964E-01    0.12697E+05
    0.25468E-01    0.12505E+05
    0.25982E-01    0.12309E+05
    0.26507E-01    0.12109E+05
    0.27043E-01    0.11906E+05
    0.27589E-01    0.11698E+05
    0.28146E-01    0.11488E+05
    0.28715E-01    0.11276E+05
    0.29295E-01    0.11061E+05
    0.29887E-01    0.10846E+05
    0.30490E-01    0.10629E+05
    0.31106E-01    0.10411E+05
    0.31735E-01    0.10194E+05
    0.32376E-01    0.99779E+04
    0.33030E-01    0.97627E+04
    0.33697E-01    0.95492E+04
    0.34378E-01    0.93381E+04
    0.35072E-01    0.91298E+04
    0.35781E-01    0.89249E+04
    0.36504E-01    0.87238E+04
    0.37241E-01    0.85270E+04
    0.37993E-01    0.83350E+04
    0.38761E-01    0.81483E+04
    0.39544E-01    0.79672E+04
    0.40343E-01    0.77922E+04
    0.41158E-01    0.76234E+04
    0.41989E-01    0.74610E+04
    0.42838E-01    0.73054E+04
    0.43703E-01    0.71566E+04
    0.44586E-01    0.70148E+04
    0.45486E-01    0.68798E+04
    0.46405E-01    0.67517E+04
    0.47343E-01    0.66301E+04
    0.48299E-01    0.65151E+04
    0.49275E-01    0.64063E+04
    0.50270E-01    0.63033E+04
    0.51286E-01    0.62057E+04
    0.52322E-01    0.61127E+04
    0.53379E-01    0.60238E+04
    0.54457E-01    0.59383E+04
    0.55557E-01    0.58555E+04
    0.56680E-01    0.57745E+04
    0.57825E-01    0.56943E+04
    0.58993E-01    0.56141E+04
    0.60184E-01    0.55330E+04
    0.61400E-01    0.54498E+04
    0.62641E-01    0.53639E+04
    0.63906E-01    0.52741E+04
    0.65197E-01    0.51798E+04
    0.66514E-01    0.50804E+04
    0.67858E-01    0.49751E+04
    0.69229E-01    0.48638E+04
    0.70627E-01    0.47461E+04
    0.72054E-01    0.46223E+04
    0.73510E-01    0.44924E+04
    0.74994E-01    0.43571E+04
    0.76509E-01    0.42172E+04
    0.78055E-01    0.40735E+04
    0.79632E-01    0.39273E+04
    0.81241E-01    0.37801E+04
    0.82882E-01    0.36332E+04
    0.84556E-01    0.34882E+04
    0.86264E-01    0.33466E+04
    0.88007E-01    0.32101E+04
    0.89785E-01    0.30799E+04
    0.91598E-01    0.29575E+04
    0.93449E-01    0.28437E+04
    0.95337E-01    0.27394E+04
    0.97263E-01    0.26450E+04
    0.99227E-01    0.25608E+04
    0.10123E+00    0.24866E+04
    0.10328E+00    0.24218E+04
    0.10536E+00    0.23655E+04
    0.10749E+00    0.23167E+04
    0.10966E+00    0.22738E+04
    0.11188E+00    0.22350E+04
    0.11414E+00    0.21986E+04
    0.11644E+00    0.21624E+04
    0.11880E+00    0.21245E+04
    0.12120E+00    0.20831E+04
    0.12365E+00    0.20367E+04
    0.12614E+00    0.19844E+04
    0.12869E+00    0.19254E+04
    0.13129E+00    0.18602E+04
    0.13394E+00    0.17893E+04
    0.13665E+00    0.17143E+04
    0.13941E+00    0.16369E+04
    0.14223E+00    0.15592E+04
    0.14510E+00    0.14835E+04
    0.14803E+00    0.14120E+04
    0.15102E+00    0.13463E+04
    0.15407E+00    0.12878E+04
    0.15718E+00    0.12372E+04
    0.16036E+00    0.11945E+04
    0.16360E+00    0.11592E+04
    0.16690E+00    0.11301E+04
    0.17028E+00    0.11053E+04
    0.17371E+00    0.10829E+04
    0.17722E+00    0.10607E+04
    0.18080E+00    0.10367E+04
    0.18446E+00    0.10093E+04
    0.18818E+00    0.97754E+03
    0.19198E+00    0.94145E+03
    0.19586E+00    0.90177E+03
    0.19982E+00    0.85998E+03
    0.20386E+00    0.81796E+03
    0.20797E+00    0.77770E+03
    0.21218E+00    0.74088E+03
    0.21646E+00    0.70863E+03
    0.22083E+00    0.68136E+03
    0.22530E+00    0.65872E+03
    0.22985E+00    0.63966E+03
    0.23449E+00    0.62267E+03
    0.23923E+00    0.60607E+03
    0.24406E+00    0.58838E+03
    0.24899E+00    0.56866E+03
    0.25402E+00    0.54669E+03
    0.25915E+00    0.52303E+03
    0.26439E+00    0.49878E+03
    0.26973E+00    0.47530E+03
    0.27518E+00    0.45374E+03
    0.28074E+00    0.43479E+03
    0.28641E+00    0.41850E+03
    0.29219E+00    0.40432E+03
    0.29810E+00    0.39128E+03
    0.30412E+00    0.37837E+03
    0.31026E+00    0.36481E+03
    0.31653E+00    0.35035E+03
    0.32292E+00    0.33528E+03
    0.32945E+00    0.32027E+03
    0.33610E+00    0.30606E+03
    0.34289E+00    0.29315E+03
    0.34982E+00    0.28163E+03
    0.35689E+00    0.27117E+03
    0.36409E+00    0.26123E+03
    0.37145E+00    0.25131E+03
    0.37895E+00    0.24117E+03
    0.38661E+00    0.23091E+03
    0.39442E+00    0.22087E+03
    0.40239E+00    0.21139E+03
    0.41052E+00    0.20265E+03
    0.41881E+00    0.19457E+03
    0.42727E+00    0.18689E+03
    0.43590E+00    0.17936E+03
    0.44471E+00    0.17189E+03
    0.45369E+00    0.16454E+03
    0.46286E+00    0.15749E+03
    0.47221E+00    0.15083E+03
    0.48174E+00    0.14458E+03
    0.49148E+00    0.13861E+03
    0.50141E+00    0.13283E+03
    0.51153E+00    0.12718E+03
    0.52187E+00    0.12172E+03
    0.53241E+00    0.11651E+03
    0.54317E+00    0.11156E+03
    0.55414E+00    0.10683E+03
    0.56533E+00    0.10228E+03
    0.57675E+00    0.97881E+02
    0.58840E+00    0.93649E+02
    0.60029E+00    0.89603E+02
    0.61242E+00    0.85739E+02
    0.62479E+00    0.82037E+02
    0.63741E+00    0.78477E+02
    0.65029E+00    0.75058E+02
    0.66342E+00    0.71782E+02
    0.67683E+00    0.68649E+02
    0.69050E+00    0.65648E+02
    0.70445E+00    0.62768E+02
    0.71868E+00    0.60008E+02
    0.73320E+00    0.57365E+02
    0.74801E+00    0.54835E+02
    0.76312E+00    0.52411E+02
    0.77854E+00    0.50088E+02
    0.79426E+00    0.47864E+02
    0.81031E+00    0.45735E+02
    0.82668E+00    0.43697E+02
    0.84338E+00    0.41746E+02
    0.86041E+00    0.39879E+02
    0.87780E+00    0.38092E+02
    0.89553E+00    0.36382E+02
    0.91362E+00    0.34745E+02
    0.93208E+00    0.33180E+02
    0.95091E+00    0.31683E+02
    0.97011E+00    0.30251E+02
    0.98971E+00    0.28881E+02
    0.10097E+01    0.27570E+02
    0.10301E+01    0.26317E+02
    0.10509E+01    0.25119E+02
    0.10721E+01    0.23974E+02
    0.10938E+01    0.22879E+02
    0.11159E+01    0.21832E+02
    0.11384E+01    0.20832E+02
    0.11614E+01    0.19876E+02
    0.11849E+01    0.18963E+02
    0.12088E+01    0.18090E+02
    0.12333E+01    0.17256E+02
    0.12582E+01    0.16459E+02
    0.12836E+01    0.15698E+02
    0.13095E+01    0.14971E+02
    0.13360E+01    0.14276E+02
    0.13630E+01    0.13614E+02
    0.13905E+01    0.12980E+02
    0.14186E+01    0.12376E+02
    0.14472E+01    0.11799E+02
    0.14765E+01    0.11247E+02
    0.15063E+01    0.10721E+02
    0.15367E+01    0.10219E+02
    0.15678E+01    0.97398E+01
    0.15994E+01    0.92823E+01
    0.16318E+01    0.88459E+01
    0.16647E+01    0.84293E+01
    0.16984E+01    0.80319E+01
    0.17327E+01    0.76527E+01
    0.17677E+01    0.72909E+01
    0.18034E+01    0.69459E+01
    0.18398E+01    0.66166E+01
    0.18770E+01    0.63028E+01
    0.19149E+01    0.60033E+01
    0.19536E+01    0.57178E+01
    0.19930E+01    0.54453E+01
    0.20333E+01    0.51860E+01
    0.20744E+01    0.49384E+01
    0.21163E+01    0.47021E+01
    0.21590E+01    0.44773E+01
    0.22026E+01    0.42630E+01
    0.22471E+01    0.40583E+01
    0.22925E+01    0.38636E+01
    0.23388E+01    0.36780E+01
    0.23861E+01    0.35009E+01
    0.24343E+01    0.33322E+01
    0.24835E+01    0.31717E+01
    0.25336E+01    0.30184E+01
    0.25848E+01    0.28726E+01
    0.26370E+01    0.27337E+01
    0.26903E+01    0.26012E+01
    0.27447E+01    0.24753E+01
    0.28001E+01    0.23551E+01
    0.28567E+01    0.22407E+01
    0.29144E+01    0.21318E+01
    0.29733E+01    0.20280E+01
    0.30333E+01    0.19292E+01
    0.30946E+01    0.18351E+01
    0.31571E+01    0.17456E+01
    0.32209E+01    0.16603E+01
    0.32860E+01    0.15790E+01
    0.33523E+01    0.15018E+01
    0.34201E+01    0.14282E+01
    0.34892E+01    0.13582E+01
    0.35596E+01    0.12915E+01
    0.36316E+01    0.12280E+01
    0.37049E+01    0.11676E+01
    0.37798E+01    0.11102E+01
    0.38561E+01    0.10555E+01
    0.39340E+01    0.10035E+01
    0.40135E+01    0.95389E+00
    0.40946E+01    0.90680E+00
    0.41773E+01    0.86198E+00
    0.42617E+01    0.81931E+00
    0.43478E+01    0.77875E+00
    0.44356E+01    0.74016E+00
    0.45252E+01    0.70345E+00
    0.46166E+01    0.66852E+00
    0.47099E+01    0.63531E+00
    0.48050E+01    0.60372E+00
    0.49021E+01    0.57368E+00
    0.50011E+01    0.54511E+00
    0.51021E+01    0.51794E+00
    0.52052E+01    0.49211E+00
    0.53104E+01    0.46754E+00
    0.54176E+01    0.44418E+00
    0.55271E+01    0.42199E+00
    0.56387E+01    0.40087E+00
    0.57526E+01    0.38080E+00
    0.58689E+01    0.36172E+00
    0.59874E+01    0.34358E+00
    0.61084E+01    0.32635E+00
    0.62318E+01    0.30996E+00
    0.63577E+01    0.29438E+00
    0.64861E+01    0.27958E+00
    0.66171E+01    0.26551E+00
    0.67508E+01    0.25214E+00
    0.68872E+01    0.23943E+00
    0.70263E+01    0.22736E+00
    0.71682E+01    0.21589E+00
    0.73130E+01    0.20498E+00
    0.74608E+01    0.19463E+00
    0.76115E+01    0.18479E+00
    0.77653E+01    0.17544E+00
    0.79221E+01    0.16655E+00
    0.80822E+01    0.15812E+00
    0.82454E+01    0.15010E+00
    0.84120E+01    0.14249E+00
    0.85819E+01    0.13525E+00
    0.87553E+01    0.12838E+00
    0.89322E+01    0.12186E+00
    0.91126E+01    0.11566E+00
    0.92967E+01    0.10978E+00
    0.94845E+01    0.10419E+00
    0.96761E+01    0.98880E-01
    0.98716E+01    0.93838E-01
    0.10071E+02    0.89051E-01
    0.10274E+02    0.84506E-01
    0.10482E+02    0.80191E-01
    0.10694E+02    0.76093E-01
    0.10910E+02    0.72202E-01
    0.11130E+02    0.68508E-01
    0.11355E+02    0.65001E-01
    0.11584E+02    0.61672E-01
    0.11818E+02    0.58512E-01
    0.12057E+02    0.55511E-01
    0.12301E+02    0.52663E-01
    0.12549E+02    0.49960E-01
    0.12803E+02    0.47394E-01
    0.13061E+02    0.44958E-01
    0.13325E+02    0.42646E-01
    0.13594E+02    0.40452E-01
    0.13869E+02    0.38370E-01
    0.14149E+02    0.36394E-01
    0.14435E+02    0.34519E-01
    0.14727E+02    0.32739E-01
    0.15024E+02    0.31050E-01
    0.15328E+02    0.29448E-01
    0.15637E+02    0.27927E-01
    0.15953E+02    0.26485E-01
    0.16275E+02    0.25116E-01
    0.16604E+02    0.23817E-01
    0.16940E+02    0.22584E-01
    0.17282E+02    0.21415E-01
    0.17631E+02    0.20306E-01
    0.17987E+02    0.19254E-01
    0.18351E+02    0.18256E-01
    0.18721E+02    0.17309E-01
    0.19099E+02    0.16411E-01
    0.19485E+02    0.15559E-01
    0.19879E+02    0.14750E-01
    0.20280E+02    0.13984E-01
    0.20690E+02    0.13257E-01
    0.21108E+02    0.12567E-01
    0.21535E+02    0.11913E-01
    0.21970E+02    0.11293E-01
    0.22413E+02    0.10704E-01
    0.22866E+02    0.10147E-01
    0.23328E+02    0.96175E-02
    0.23799E+02    0.91158E-02
    0.24280E+02    0.86400E-02
    0.24771E+02    0.81889E-02
    0.25271E+02    0.77611E-02
    0.25782E+02    0.73555E-02
    0.26302E+02    0.69709E-02
    0.26834E+02    0.66063E-02
    0.27376E+02    0.62606E-02
    0.27929E+02    0.59328E-02
    0.28493E+02    0.56220E-02
    0.29069E+02    0.53274E-02
    0.29656E+02    0.50481E-02
    0.30255E+02    0.47833E-02
    0.30866E+02    0.45323E-02
    0.31490E+02    0.42944E-02
    0.32126E+02    0.40689E-02
    0.32775E+02    0.38551E-02
    0.33437E+02    0.36524E-02
    0.34112E+02    0.34603E-02
    0.34801E+02    0.32783E-02
    0.35504E+02    0.31057E-02
    0.36222E+02    0.29422E-02
    0.36953E+02    0.27872E-02
    0.37700E+02    0.26403E-02
    0.38462E+02    0.25010E-02
    0.39239E+02    0.23691E-02
    0.40031E+02    0.22441E-02
    0.40840E+02    0.21256E-02
    0.41665E+02    0.20133E-02
    0.42507E+02    0.19069E-02
    0.43365E+02    0.18061E-02
    0.44241E+02    0.17105E-02
    0.45135E+02    0.16200E-02
    0.46047E+02    0.15342E-02
    0.46977E+02    0.14530E-02
    0.47926E+02    0.13760E-02
    0.48894E+02    0.13030E-02
    0.49882E+02    0.12339E-02
    0.50890E+02    0.11684E-02
    0.51918E+02    0.11064E-02
    0.52966E+02    0.10476E-02
    0.54036E+02    0.99197E-03
    0.55128E+02    0.93923E-03
    0.56242E+02    0.88927E-03
    0.57378E+02    0.84195E-03
    0.58537E+02    0.79712E-03
    0.59720E+02    0.75466E-03
    0.60926E+02    0.71444E-03
    0.62157E+02    0.67634E-03
    0.63412E+02    0.64026E-03
    0.64693E+02    0.60608E-03
    0.66000E+02    0.57372E-03
    0.67334E+02    0.54306E-03
    0.68694E+02    0.51403E-03
    0.70082E+02    0.48653E-03
    0.71497E+02    0.46049E-03
    0.72942E+02    0.43583E-03
    0.74415E+02    0.41248E-03
    0.75918E+02    0.39037E-03
    0.77452E+02    0.36943E-03
    0.79017E+02    0.34960E-03
    0.80613E+02    0.33082E-03
    0.82241E+02    0.31305E-03
    0.83903E+02    0.29621E-03
    0.85598E+02    0.28027E-03
    0.87327E+02    0.26519E-03
    0.89091E+02    0.25090E-03
    0.90891E+02    0.23737E-03
    0.92727E+02    0.22457E-03
    0.94600E+02    0.21244E-03
    0.96511E+02    0.20097E-03
    0.98461E+02    0.19010E-03
    0.10045E+03    0.17982E-03
    0.10248E+03    0.17008E-03
    0.10455E+03    0.16087E-03
    0.10666E+03    0.15214E-03
    0.10882E+03    0.14389E-03
    0.11101E+03    0.13607E-03
    0.11326E+03    0.12867E-03
    0.11554E+03    0.12167E-03
    0.11788E+03    0.11505E-03
    0.12026E+03    0.10878E-03
    0.12269E+03    0.10284E-03
    0.12517E+03    0.97227E-04
    0.12770E+03    0.91913E-04
    0.13028E+03    0.86884E-04
    0.13291E+03    0.82126E-04
    0.13559E+03    0.77624E-04
    0.13833E+03    0.73363E-04
    0.14113E+03    0.69333E-04
    0.14398E+03    0.65519E-04
    0.14689E+03    0.61911E-04
    0.14985E+03    0.58498E-04
    0.15288E+03    0.55269E-04
    0.15597E+03    0.52214E-04
    0.15912E+03    0.49325E-04
    0.16233E+03    0.46592E-04
    0.16561E+03    0.44007E-04
    0.16896E+03    0.41562E-04
    0.17237E+03    0.39249E-04
    0.17585E+03    0.37062E-04
    0.17941E+03    0.34994E-04
    0.18303E+03    0.33038E-04
    0.18673E+03    0.31189E-04
    0.19050E+03    0.29441E-04
    0.19435E+03    0.27787E-04
    0.19828E+03    0.26224E-04
