#           k/h    P           
    0.32292E+00    0.51367E+01
    0.32945E+00    0.49074E+01
    0.33610E+00    0.46902E+01
    0.34289E+00    0.44929E+01
    0.34982E+00    0.43168E+01
    0.35689E+00    0.41570E+01
    0.36409E+00    0.40051E+01
    0.37145E+00    0.38534E+01
    0.37895E+00    0.36983E+01
    0.38661E+00    0.35413E+01
    0.39442E+00    0.33876E+01
    0.40239E+00    0.32426E+01
    0.41052E+00    0.31088E+01
    0.41881E+00    0.29851E+01
    0.42727E+00    0.28675E+01
    0.43590E+00    0.27523E+01
    0.44471E+00    0.26378E+01
    0.45369E+00    0.25253E+01
    0.46286E+00    0.24172E+01
    0.47221E+00    0.23152E+01
    0.48174E+00    0.22194E+01
    0.49148E+00    0.21280E+01
    0.50141E+00    0.20393E+01
    0.51153E+00    0.19528E+01
    0.52187E+00    0.18691E+01
    0.53241E+00    0.17891E+01
    0.54317E+00    0.17132E+01
    0.55414E+00    0.16407E+01
    0.56533E+00    0.15709E+01
    0.57675E+00    0.15034E+01
    0.58840E+00    0.14385E+01
    0.60029E+00    0.13764E+01
    0.61242E+00    0.13171E+01
    0.62479E+00    0.12603E+01
    0.63741E+00    0.12057E+01
    0.65029E+00    0.11532E+01
    0.66342E+00    0.11029E+01
    0.67683E+00    0.10548E+01
    0.69050E+00    0.10088E+01
    0.70445E+00    0.96455E+00
    0.71868E+00    0.92217E+00
    0.73320E+00    0.88159E+00
    0.74801E+00    0.84274E+00
    0.76312E+00    0.80551E+00
    0.77854E+00    0.76984E+00
    0.79426E+00    0.73569E+00
    0.81031E+00    0.70299E+00
    0.82668E+00    0.67168E+00
    0.84338E+00    0.64171E+00
    0.86041E+00    0.61302E+00
    0.87780E+00    0.58557E+00
    0.89553E+00    0.55930E+00
    0.91362E+00    0.53416E+00
    0.93208E+00    0.51011E+00
    0.95091E+00    0.48710E+00
    0.97011E+00    0.46509E+00
    0.98971E+00    0.44404E+00
    0.10097E+01    0.42390E+00
    0.10301E+01    0.40465E+00
    0.10509E+01    0.38623E+00
    0.10721E+01    0.36863E+00
    0.10938E+01    0.35180E+00
    0.11159E+01    0.33571E+00
    0.11384E+01    0.32034E+00
    0.11614E+01    0.30564E+00
    0.11849E+01    0.29160E+00
    0.12088E+01    0.27819E+00
    0.12333E+01    0.26536E+00
    0.12582E+01    0.25311E+00
    0.12836E+01    0.24142E+00
    0.13095E+01    0.23024E+00
    0.13360E+01    0.21956E+00
    0.13630E+01    0.20937E+00
    0.13905E+01    0.19963E+00
    0.14186E+01    0.19033E+00
    0.14472E+01    0.18146E+00
    0.14765E+01    0.17299E+00
    0.15063E+01    0.16490E+00
    0.15367E+01    0.15718E+00
    0.15678E+01    0.14980E+00
    0.15994E+01    0.14277E+00
    0.16318E+01    0.13606E+00
    0.16647E+01    0.12965E+00
    0.16984E+01    0.12354E+00
    0.17327E+01    0.11771E+00
    0.17677E+01    0.11214E+00
    0.18034E+01    0.10684E+00
    0.18398E+01    0.10177E+00
    0.18770E+01    0.96948E-01
    0.19149E+01    0.92342E-01
    0.19536E+01    0.87951E-01
    0.19930E+01    0.83760E-01
    0.20333E+01    0.79772E-01
    0.20744E+01    0.75963E-01
    0.21163E+01    0.72330E-01
    0.21590E+01    0.68873E-01
    0.22026E+01    0.65575E-01
    0.22471E+01    0.62428E-01
    0.22925E+01    0.59432E-01
    0.23388E+01    0.56578E-01
    0.23861E+01    0.53854E-01
    0.24343E+01    0.51260E-01
    0.24835E+01    0.48790E-01
    0.25336E+01    0.46433E-01
    0.25848E+01    0.44190E-01
    0.26370E+01    0.42054E-01
    0.26903E+01    0.40016E-01
    0.27447E+01    0.38078E-01
    0.28001E+01    0.36230E-01
    0.28567E+01    0.34469E-01
    0.29144E+01    0.32795E-01
    0.29733E+01    0.31198E-01
    0.30333E+01    0.29679E-01
    0.30946E+01    0.28231E-01
    0.31571E+01    0.26853E-01
    0.32209E+01    0.25541E-01
    0.32860E+01    0.24292E-01
    0.33523E+01    0.23103E-01
    0.34201E+01    0.21971E-01
    0.34892E+01    0.20894E-01
    0.35596E+01    0.19868E-01
    0.36316E+01    0.18892E-01
    0.37049E+01    0.17963E-01
    0.37798E+01    0.17079E-01
    0.38561E+01    0.16237E-01
    0.39340E+01    0.15437E-01
    0.40135E+01    0.14675E-01
    0.40946E+01    0.13950E-01
    0.41773E+01    0.13261E-01
    0.42617E+01    0.12605E-01
    0.43478E+01    0.11981E-01
    0.44356E+01    0.11387E-01
    0.45252E+01    0.10822E-01
    0.46166E+01    0.10285E-01
    0.47099E+01    0.97738E-02
    0.48050E+01    0.92879E-02
    0.49021E+01    0.88257E-02
    0.50011E+01    0.83862E-02
    0.51021E+01    0.79683E-02
    0.52052E+01    0.75709E-02
    0.53104E+01    0.71929E-02
    0.54176E+01    0.68335E-02
    0.55271E+01    0.64921E-02
    0.56387E+01    0.61672E-02
    0.57526E+01    0.58584E-02
    0.58689E+01    0.55649E-02
    0.59874E+01    0.52858E-02
    0.61084E+01    0.50207E-02
    0.62318E+01    0.47685E-02
    0.63577E+01    0.45290E-02
    0.64861E+01    0.43012E-02
    0.66171E+01    0.40848E-02
    0.67508E+01    0.38790E-02
    0.68872E+01    0.36836E-02
    0.70263E+01    0.34978E-02
    0.71682E+01    0.33213E-02
    0.73130E+01    0.31536E-02
    0.74608E+01    0.29943E-02
    0.76115E+01    0.28429E-02
    0.77653E+01    0.26991E-02
    0.79221E+01    0.25624E-02
    0.80822E+01    0.24326E-02
    0.82454E+01    0.23093E-02
    0.84120E+01    0.21921E-02
    0.85819E+01    0.20809E-02
    0.87553E+01    0.19752E-02
    0.89322E+01    0.18748E-02
    0.91126E+01    0.17795E-02
    0.92967E+01    0.16889E-02
    0.94845E+01    0.16029E-02
    0.96761E+01    0.15213E-02
    0.98716E+01    0.14437E-02
    0.10071E+02    0.13701E-02
    0.10274E+02    0.13001E-02
    0.10482E+02    0.12337E-02
    0.10694E+02    0.11707E-02
    0.10910E+02    0.11108E-02
    0.11130E+02    0.10540E-02
    0.11355E+02    0.10001E-02
    0.11584E+02    0.94884E-03
    0.11818E+02    0.90022E-03
    0.12057E+02    0.85405E-03
    0.12301E+02    0.81023E-03
    0.12549E+02    0.76865E-03
    0.12803E+02    0.72917E-03
    0.13061E+02    0.69169E-03
    0.13325E+02    0.65613E-03
    0.13594E+02    0.62238E-03
    0.13869E+02    0.59034E-03
    0.14149E+02    0.55994E-03
    0.14435E+02    0.53109E-03
    0.14727E+02    0.50371E-03
    0.15024E+02    0.47773E-03
    0.15328E+02    0.45307E-03
    0.15637E+02    0.42968E-03
    0.15953E+02    0.40748E-03
    0.16275E+02    0.38642E-03
    0.16604E+02    0.36644E-03
    0.16940E+02    0.34748E-03
    0.17282E+02    0.32949E-03
    0.17631E+02    0.31243E-03
    0.17987E+02    0.29624E-03
    0.18351E+02    0.28088E-03
    0.18721E+02    0.26632E-03
    0.19099E+02    0.25249E-03
    0.19485E+02    0.23939E-03
    0.19879E+02    0.22695E-03
    0.20280E+02    0.21516E-03
    0.20690E+02    0.20397E-03
    0.21108E+02    0.19336E-03
    0.21535E+02    0.18330E-03
    0.21970E+02    0.17376E-03
    0.22413E+02    0.16470E-03
    0.22866E+02    0.15612E-03
    0.23328E+02    0.14798E-03
    0.23799E+02    0.14026E-03
    0.24280E+02    0.13294E-03
    0.24771E+02    0.12600E-03
    0.25271E+02    0.11942E-03
    0.25782E+02    0.11318E-03
    0.26302E+02    0.10726E-03
    0.26834E+02    0.10165E-03
    0.27376E+02    0.96334E-04
    0.27929E+02    0.91291E-04
    0.28493E+02    0.86510E-04
    0.29069E+02    0.81977E-04
    0.29656E+02    0.77680E-04
    0.30255E+02    0.73606E-04
    0.30866E+02    0.69744E-04
    0.31490E+02    0.66084E-04
    0.32126E+02    0.62614E-04
    0.32775E+02    0.59324E-04
    0.33437E+02    0.56206E-04
    0.34112E+02    0.53251E-04
    0.34801E+02    0.50450E-04
    0.35504E+02    0.47795E-04
    0.36222E+02    0.45278E-04
    0.36953E+02    0.42893E-04
    0.37700E+02    0.40633E-04
    0.38462E+02    0.38491E-04
    0.39239E+02    0.36461E-04
    0.40031E+02    0.34537E-04
    0.40840E+02    0.32714E-04
    0.41665E+02    0.30986E-04
    0.42507E+02    0.29349E-04
    0.43365E+02    0.27798E-04
    0.44241E+02    0.26328E-04
    0.45135E+02    0.24935E-04
    0.46047E+02    0.23616E-04
    0.46977E+02    0.22365E-04
    0.47926E+02    0.21181E-04
    0.48894E+02    0.20058E-04
    0.49882E+02    0.18995E-04
    0.50890E+02    0.17987E-04
    0.51918E+02    0.17033E-04
    0.52966E+02    0.16128E-04
    0.54036E+02    0.15272E-04
    0.55128E+02    0.14460E-04
    0.56242E+02    0.13691E-04
    0.57378E+02    0.12963E-04
    0.58537E+02    0.12273E-04
    0.59720E+02    0.11620E-04
    0.60926E+02    0.11001E-04
    0.62157E+02    0.10415E-04
    0.63412E+02    0.98594E-05
    0.64693E+02    0.93335E-05
    0.66000E+02    0.88354E-05
    0.67334E+02    0.83636E-05
    0.68694E+02    0.79168E-05
    0.70082E+02    0.74937E-05
    0.71497E+02    0.70929E-05
    0.72942E+02    0.67134E-05
    0.74415E+02    0.63540E-05
    0.75918E+02    0.60137E-05
    0.77452E+02    0.56914E-05
    0.79017E+02    0.53863E-05
    0.80613E+02    0.50973E-05
    0.82241E+02    0.48237E-05
    0.83903E+02    0.45646E-05
    0.85598E+02    0.43193E-05
    0.87327E+02    0.40870E-05
    0.89091E+02    0.38671E-05
    0.90891E+02    0.36589E-05
    0.92727E+02    0.34617E-05
    0.94600E+02    0.32751E-05
    0.96511E+02    0.30984E-05
    0.98461E+02    0.29312E-05
    0.10045E+03    0.27729E-05
    0.10248E+03    0.26230E-05
    0.10455E+03    0.24811E-05
    0.10666E+03    0.23468E-05
    0.10882E+03    0.22197E-05
    0.11101E+03    0.20993E-05
    0.11326E+03    0.19854E-05
    0.11554E+03    0.18776E-05
    0.11788E+03    0.17756E-05
    0.12026E+03    0.16790E-05
    0.12269E+03    0.15876E-05
    0.12517E+03    0.15012E-05
    0.12770E+03    0.14193E-05
    0.13028E+03    0.13419E-05
    0.13291E+03    0.12686E-05
    0.13559E+03    0.11992E-05
    0.13833E+03    0.11336E-05
    0.14113E+03    0.10715E-05
    0.14398E+03    0.10127E-05
    0.14689E+03    0.95713E-06
    0.14985E+03    0.90453E-06
    0.15288E+03    0.85477E-06
    0.15597E+03    0.80770E-06
    0.15912E+03    0.76317E-06
    0.16233E+03    0.72104E-06
    0.16561E+03    0.68119E-06
    0.16896E+03    0.64350E-06
    0.17237E+03    0.60784E-06
    0.17585E+03    0.57412E-06
    0.17941E+03    0.54223E-06
    0.18303E+03    0.51207E-06
    0.18673E+03    0.48355E-06
    0.19050E+03    0.45657E-06
    0.19435E+03    0.43107E-06
    0.19828E+03    0.40695E-06
