#           k/h    P           
    0.90250E-03    0.58292E+02
    0.92073E-03    0.59409E+02
    0.93933E-03    0.60546E+02
    0.95831E-03    0.61703E+02
    0.97767E-03    0.62881E+02
    0.99742E-03    0.64081E+02
    0.10176E-02    0.65302E+02
    0.10381E-02    0.66545E+02
    0.10591E-02    0.67810E+02
    0.10805E-02    0.69097E+02
    0.11023E-02    0.70407E+02
    0.11246E-02    0.71741E+02
    0.11473E-02    0.73098E+02
    0.11705E-02    0.74478E+02
    0.11941E-02    0.75882E+02
    0.12182E-02    0.77311E+02
    0.12429E-02    0.78764E+02
    0.12680E-02    0.80242E+02
    0.12936E-02    0.81746E+02
    0.13197E-02    0.83275E+02
    0.13464E-02    0.84829E+02
    0.13736E-02    0.86410E+02
    0.14013E-02    0.88017E+02
    0.14296E-02    0.89651E+02
    0.14585E-02    0.91311E+02
    0.14880E-02    0.92999E+02
    0.15180E-02    0.94714E+02
    0.15487E-02    0.96456E+02
    0.15800E-02    0.98227E+02
    0.16119E-02    0.10003E+03
    0.16445E-02    0.10185E+03
    0.16777E-02    0.10371E+03
    0.17116E-02    0.10559E+03
    0.17462E-02    0.10751E+03
    0.17814E-02    0.10945E+03
    0.18174E-02    0.11142E+03
    0.18541E-02    0.11342E+03
    0.18916E-02    0.11545E+03
    0.19298E-02    0.11751E+03
    0.19688E-02    0.11960E+03
    0.20086E-02    0.12172E+03
    0.20491E-02    0.12387E+03
    0.20905E-02    0.12605E+03
    0.21328E-02    0.12827E+03
    0.21758E-02    0.13051E+03
    0.22198E-02    0.13278E+03
    0.22646E-02    0.13508E+03
    0.23104E-02    0.13741E+03
    0.23571E-02    0.13977E+03
    0.24047E-02    0.14216E+03
    0.24533E-02    0.14458E+03
    0.25028E-02    0.14703E+03
    0.25534E-02    0.14951E+03
    0.26050E-02    0.15202E+03
    0.26576E-02    0.15456E+03
    0.27113E-02    0.15713E+03
    0.27660E-02    0.15973E+03
    0.28219E-02    0.16235E+03
    0.28789E-02    0.16501E+03
    0.29371E-02    0.16769E+03
    0.29964E-02    0.17040E+03
    0.30569E-02    0.17313E+03
    0.31187E-02    0.17589E+03
    0.31817E-02    0.17868E+03
    0.32460E-02    0.18149E+03
    0.33115E-02    0.18433E+03
    0.33784E-02    0.18719E+03
    0.34467E-02    0.19008E+03
    0.35163E-02    0.19299E+03
    0.35874E-02    0.19592E+03
    0.36598E-02    0.19887E+03
    0.37338E-02    0.20184E+03
    0.38092E-02    0.20483E+03
    0.38861E-02    0.20784E+03
    0.39646E-02    0.21087E+03
    0.40447E-02    0.21392E+03
    0.41264E-02    0.21698E+03
    0.42098E-02    0.22006E+03
    0.42948E-02    0.22315E+03
    0.43816E-02    0.22625E+03
    0.44701E-02    0.22936E+03
    0.45604E-02    0.23249E+03
    0.46525E-02    0.23562E+03
    0.47465E-02    0.23877E+03
    0.48424E-02    0.24191E+03
    0.49402E-02    0.24507E+03
    0.50400E-02    0.24822E+03
    0.51419E-02    0.25138E+03
    0.52457E-02    0.25454E+03
    0.53517E-02    0.25770E+03
    0.54598E-02    0.26086E+03
    0.55701E-02    0.26401E+03
    0.56826E-02    0.26716E+03
    0.57974E-02    0.27029E+03
    0.59145E-02    0.27342E+03
    0.60340E-02    0.27654E+03
    0.61559E-02    0.27965E+03
    0.62803E-02    0.28274E+03
    0.64072E-02    0.28581E+03
    0.65366E-02    0.28886E+03
    0.66686E-02    0.29190E+03
    0.68033E-02    0.29490E+03
    0.69408E-02    0.29789E+03
    0.70810E-02    0.30084E+03
    0.72240E-02    0.30377E+03
    0.73700E-02    0.30666E+03
    0.75189E-02    0.30951E+03
    0.76708E-02    0.31233E+03
    0.78257E-02    0.31511E+03
    0.79838E-02    0.31784E+03
    0.81451E-02    0.32053E+03
    0.83096E-02    0.32317E+03
    0.84775E-02    0.32576E+03
    0.86488E-02    0.32829E+03
    0.88235E-02    0.33076E+03
    0.90017E-02    0.33318E+03
    0.91836E-02    0.33553E+03
    0.93691E-02    0.33782E+03
    0.95583E-02    0.34003E+03
    0.97514E-02    0.34218E+03
    0.99484E-02    0.34424E+03
    0.10149E-01    0.34623E+03
    0.10354E-01    0.34813E+03
    0.10564E-01    0.34995E+03
    0.10777E-01    0.35168E+03
    0.10995E-01    0.35331E+03
    0.11217E-01    0.35485E+03
    0.11443E-01    0.35628E+03
    0.11675E-01    0.35761E+03
    0.11910E-01    0.35884E+03
    0.12151E-01    0.35995E+03
    0.12397E-01    0.36095E+03
    0.12647E-01    0.36183E+03
    0.12902E-01    0.36259E+03
    0.13163E-01    0.36322E+03
    0.13429E-01    0.36373E+03
    0.13700E-01    0.36410E+03
    0.13977E-01    0.36434E+03
    0.14259E-01    0.36444E+03
    0.14547E-01    0.36440E+03
    0.14841E-01    0.36422E+03
    0.15141E-01    0.36388E+03
    0.15447E-01    0.36340E+03
    0.15759E-01    0.36276E+03
    0.16077E-01    0.36196E+03
    0.16402E-01    0.36100E+03
    0.16734E-01    0.35988E+03
    0.17072E-01    0.35859E+03
    0.17416E-01    0.35714E+03
    0.17768E-01    0.35552E+03
    0.18127E-01    0.35374E+03
    0.18493E-01    0.35178E+03
    0.18867E-01    0.34966E+03
    0.19248E-01    0.34737E+03
    0.19637E-01    0.34491E+03
    0.20034E-01    0.34228E+03
    0.20438E-01    0.33948E+03
    0.20851E-01    0.33652E+03
    0.21272E-01    0.33339E+03
    0.21702E-01    0.33011E+03
    0.22141E-01    0.32666E+03
    0.22588E-01    0.32306E+03
    0.23044E-01    0.31931E+03
    0.23510E-01    0.31541E+03
    0.23985E-01    0.31137E+03
    0.24469E-01    0.30720E+03
    0.24964E-01    0.30290E+03
    0.25468E-01    0.29848E+03
    0.25982E-01    0.29395E+03
    0.26507E-01    0.28932E+03
    0.27043E-01    0.28460E+03
    0.27589E-01    0.27979E+03
    0.28146E-01    0.27490E+03
    0.28715E-01    0.26996E+03
    0.29295E-01    0.26496E+03
    0.29887E-01    0.25992E+03
    0.30490E-01    0.25486E+03
    0.31106E-01    0.24978E+03
    0.31735E-01    0.24470E+03
    0.32376E-01    0.23963E+03
    0.33030E-01    0.23458E+03
    0.33697E-01    0.22958E+03
    0.34378E-01    0.22462E+03
    0.35072E-01    0.21972E+03
    0.35781E-01    0.21491E+03
    0.36504E-01    0.21017E+03
    0.37241E-01    0.20554E+03
    0.37993E-01    0.20102E+03
    0.38761E-01    0.19663E+03
    0.39544E-01    0.19236E+03
    0.40343E-01    0.18823E+03
    0.41158E-01    0.18425E+03
    0.41989E-01    0.18043E+03
    0.42838E-01    0.17676E+03
    0.43703E-01    0.17325E+03
    0.44586E-01    0.16991E+03
    0.45486E-01    0.16673E+03
    0.46405E-01    0.16371E+03
    0.47343E-01    0.16085E+03
    0.48299E-01    0.15814E+03
    0.49275E-01    0.15558E+03
    0.50270E-01    0.15316E+03
    0.51286E-01    0.15087E+03
    0.52322E-01    0.14868E+03
    0.53379E-01    0.14660E+03
    0.54457E-01    0.14459E+03
    0.55557E-01    0.14265E+03
    0.56680E-01    0.14075E+03
    0.57825E-01    0.13886E+03
    0.58993E-01    0.13698E+03
    0.60184E-01    0.13506E+03
    0.61400E-01    0.13310E+03
    0.62641E-01    0.13107E+03
    0.63906E-01    0.12894E+03
    0.65197E-01    0.12670E+03
    0.66514E-01    0.12432E+03
    0.67858E-01    0.12181E+03
    0.69229E-01    0.11914E+03
    0.70627E-01    0.11631E+03
    0.72054E-01    0.11333E+03
    0.73510E-01    0.11020E+03
    0.74994E-01    0.10693E+03
    0.76509E-01    0.10354E+03
    0.78055E-01    0.10006E+03
    0.79632E-01    0.96513E+02
    0.81241E-01    0.92936E+02
    0.82882E-01    0.89365E+02
    0.84556E-01    0.85836E+02
    0.86264E-01    0.82388E+02
    0.88007E-01    0.79061E+02
    0.89785E-01    0.75887E+02
    0.91598E-01    0.72900E+02
    0.93449E-01    0.70125E+02
    0.95337E-01    0.67580E+02
    0.97263E-01    0.65279E+02
    0.99227E-01    0.63226E+02
    0.10123E+00    0.61417E+02
    0.10328E+00    0.59839E+02
    0.10536E+00    0.58472E+02
    0.10749E+00    0.57287E+02
    0.10966E+00    0.56246E+02
    0.11188E+00    0.55308E+02
    0.11414E+00    0.54426E+02
    0.11644E+00    0.53549E+02
    0.11880E+00    0.52629E+02
    0.12120E+00    0.51622E+02
    0.12365E+00    0.50490E+02
    0.12614E+00    0.49208E+02
    0.12869E+00    0.47763E+02
    0.13129E+00    0.46159E+02
    0.13394E+00    0.44415E+02
    0.13665E+00    0.42565E+02
    0.13941E+00    0.40656E+02
    0.14223E+00    0.38738E+02
    0.14510E+00    0.36869E+02
    0.14803E+00    0.35101E+02
    0.15102E+00    0.33478E+02
    0.15407E+00    0.32032E+02
    0.15718E+00    0.30782E+02
    0.16036E+00    0.29729E+02
    0.16360E+00    0.28859E+02
    0.16690E+00    0.28140E+02
    0.17028E+00    0.27530E+02
    0.17371E+00    0.26979E+02
    0.17722E+00    0.26433E+02
    0.18080E+00    0.25840E+02
    0.18446E+00    0.25162E+02
    0.18818E+00    0.24377E+02
    0.19198E+00    0.23482E+02
    0.19586E+00    0.22498E+02
    0.19982E+00    0.21460E+02
    0.20386E+00    0.20416E+02
    0.20797E+00    0.19415E+02
    0.21218E+00    0.18499E+02
    0.21646E+00    0.17698E+02
    0.22083E+00    0.17020E+02
    0.22530E+00    0.16458E+02
    0.22985E+00    0.15984E+02
    0.23449E+00    0.15563E+02
    0.23923E+00    0.15150E+02
    0.24406E+00    0.14711E+02
    0.24899E+00    0.14220E+02
    0.25402E+00    0.13673E+02
    0.25915E+00    0.13083E+02
    0.26439E+00    0.12479E+02
    0.26973E+00    0.11893E+02
    0.27518E+00    0.11355E+02
    0.28074E+00    0.10883E+02
    0.28641E+00    0.10476E+02
    0.29219E+00    0.10123E+02
    0.29810E+00    0.97978E+01
    0.30412E+00    0.94757E+01
    0.31026E+00    0.91373E+01
    0.31653E+00    0.87762E+01
    0.32292E+00    0.83998E+01
    0.32945E+00    0.80247E+01
    0.33610E+00    0.76695E+01
    0.34289E+00    0.73468E+01
    0.34982E+00    0.70588E+01
    0.35689E+00    0.67974E+01
    0.36409E+00    0.65491E+01
    0.37145E+00    0.63010E+01
    0.37895E+00    0.60473E+01
    0.38661E+00    0.57906E+01
    0.39442E+00    0.55393E+01
    0.40239E+00    0.53021E+01
    0.41052E+00    0.50833E+01
    0.41881E+00    0.48810E+01
    0.42727E+00    0.46887E+01
    0.43590E+00    0.45003E+01
    0.44471E+00    0.43131E+01
    0.45369E+00    0.41291E+01
    0.46286E+00    0.39523E+01
    0.47221E+00    0.37856E+01
    0.48174E+00    0.36289E+01
    0.49148E+00    0.34794E+01
    0.50141E+00    0.33344E+01
    0.51153E+00    0.31929E+01
    0.52187E+00    0.30560E+01
    0.53241E+00    0.29252E+01
    0.54317E+00    0.28011E+01
    0.55414E+00    0.26826E+01
    0.56533E+00    0.25684E+01
    0.57675E+00    0.24581E+01
    0.58840E+00    0.23520E+01
    0.60029E+00    0.22505E+01
    0.61242E+00    0.21535E+01
    0.62479E+00    0.20606E+01
    0.63741E+00    0.19713E+01
    0.65029E+00    0.18855E+01
    0.66342E+00    0.18033E+01
    0.67683E+00    0.17247E+01
    0.69050E+00    0.16493E+01
    0.70445E+00    0.15770E+01
    0.71868E+00    0.15077E+01
    0.73320E+00    0.14414E+01
    0.74801E+00    0.13779E+01
    0.76312E+00    0.13170E+01
    0.77854E+00    0.12587E+01
    0.79426E+00    0.12028E+01
    0.81031E+00    0.11494E+01
    0.82668E+00    0.10982E+01
    0.84338E+00    0.10492E+01
    0.86041E+00    0.10023E+01
    0.87780E+00    0.95738E+00
    0.89553E+00    0.91443E+00
    0.91362E+00    0.87333E+00
    0.93208E+00    0.83401E+00
    0.95091E+00    0.79639E+00
    0.97011E+00    0.76040E+00
    0.98971E+00    0.72598E+00
    0.10097E+01    0.69306E+00
    0.10301E+01    0.66158E+00
    0.10509E+01    0.63147E+00
    0.10721E+01    0.60269E+00
    0.10938E+01    0.57517E+00
    0.11159E+01    0.54887E+00
    0.11384E+01    0.52374E+00
    0.11614E+01    0.49970E+00
    0.11849E+01    0.47676E+00
    0.12088E+01    0.45482E+00
    0.12333E+01    0.43385E+00
    0.12582E+01    0.41383E+00
    0.12836E+01    0.39470E+00
    0.13095E+01    0.37642E+00
    0.13360E+01    0.35897E+00
    0.13630E+01    0.34231E+00
    0.13905E+01    0.32639E+00
    0.14186E+01    0.31118E+00
    0.14472E+01    0.29668E+00
    0.14765E+01    0.28282E+00
    0.15063E+01    0.26959E+00
    0.15367E+01    0.25697E+00
    0.15678E+01    0.24492E+00
    0.15994E+01    0.23342E+00
    0.16318E+01    0.22245E+00
    0.16647E+01    0.21197E+00
    0.16984E+01    0.20198E+00
    0.17327E+01    0.19244E+00
    0.17677E+01    0.18335E+00
    0.18034E+01    0.17467E+00
    0.18398E+01    0.16639E+00
    0.18770E+01    0.15850E+00
    0.19149E+01    0.15097E+00
    0.19536E+01    0.14379E+00
    0.19930E+01    0.13694E+00
    0.20333E+01    0.13042E+00
    0.20744E+01    0.12419E+00
    0.21163E+01    0.11825E+00
    0.21590E+01    0.11260E+00
    0.22026E+01    0.10721E+00
    0.22471E+01    0.10206E+00
    0.22925E+01    0.97167E-01
    0.23388E+01    0.92500E-01
    0.23861E+01    0.88046E-01
    0.24343E+01    0.83806E-01
    0.24835E+01    0.79768E-01
    0.25336E+01    0.75914E-01
    0.25848E+01    0.72248E-01
    0.26370E+01    0.68755E-01
    0.26903E+01    0.65422E-01
    0.27447E+01    0.62254E-01
    0.28001E+01    0.59233E-01
    0.28567E+01    0.56355E-01
    0.29144E+01    0.53617E-01
    0.29733E+01    0.51006E-01
    0.30333E+01    0.48522E-01
    0.30946E+01    0.46155E-01
    0.31571E+01    0.43903E-01
    0.32209E+01    0.41758E-01
    0.32860E+01    0.39715E-01
    0.33523E+01    0.37772E-01
    0.34201E+01    0.35921E-01
    0.34892E+01    0.34160E-01
    0.35596E+01    0.32482E-01
    0.36316E+01    0.30887E-01
    0.37049E+01    0.29367E-01
    0.37798E+01    0.27922E-01
    0.38561E+01    0.26547E-01
    0.39340E+01    0.25239E-01
    0.40135E+01    0.23992E-01
    0.40946E+01    0.22808E-01
    0.41773E+01    0.21680E-01
    0.42617E+01    0.20607E-01
    0.43478E+01    0.19587E-01
    0.44356E+01    0.18616E-01
    0.45252E+01    0.17693E-01
    0.46166E+01    0.16815E-01
    0.47099E+01    0.15979E-01
    0.48050E+01    0.15185E-01
    0.49021E+01    0.14429E-01
    0.50011E+01    0.13711E-01
    0.51021E+01    0.13027E-01
    0.52052E+01    0.12378E-01
    0.53104E+01    0.11760E-01
    0.54176E+01    0.11172E-01
    0.55271E+01    0.10614E-01
    0.56387E+01    0.10083E-01
    0.57526E+01    0.95780E-02
    0.58689E+01    0.90981E-02
    0.59874E+01    0.86418E-02
    0.61084E+01    0.82084E-02
    0.62318E+01    0.77962E-02
    0.63577E+01    0.74045E-02
    0.64861E+01    0.70321E-02
    0.66171E+01    0.66783E-02
    0.67508E+01    0.63419E-02
    0.68872E+01    0.60224E-02
    0.70263E+01    0.57186E-02
    0.71682E+01    0.54301E-02
    0.73130E+01    0.51559E-02
    0.74608E+01    0.48954E-02
    0.76115E+01    0.46479E-02
    0.77653E+01    0.44128E-02
    0.79221E+01    0.41893E-02
    0.80822E+01    0.39771E-02
    0.82454E+01    0.37755E-02
    0.84120E+01    0.35839E-02
    0.85819E+01    0.34020E-02
    0.87553E+01    0.32292E-02
    0.89322E+01    0.30651E-02
    0.91126E+01    0.29093E-02
    0.92967E+01    0.27612E-02
    0.94845E+01    0.26206E-02
    0.96761E+01    0.24871E-02
    0.98716E+01    0.23603E-02
    0.10071E+02    0.22399E-02
    0.10274E+02    0.21256E-02
    0.10482E+02    0.20170E-02
    0.10694E+02    0.19140E-02
    0.10910E+02    0.18161E-02
    0.11130E+02    0.17232E-02
    0.11355E+02    0.16350E-02
    0.11584E+02    0.15513E-02
    0.11818E+02    0.14718E-02
    0.12057E+02    0.13963E-02
    0.12301E+02    0.13247E-02
    0.12549E+02    0.12567E-02
    0.12803E+02    0.11921E-02
    0.13061E+02    0.11308E-02
    0.13325E+02    0.10727E-02
    0.13594E+02    0.10175E-02
    0.13869E+02    0.96515E-03
    0.14149E+02    0.91545E-03
    0.14435E+02    0.86827E-03
    0.14727E+02    0.82351E-03
    0.15024E+02    0.78103E-03
    0.15328E+02    0.74073E-03
    0.15637E+02    0.70248E-03
    0.15953E+02    0.66619E-03
    0.16275E+02    0.63176E-03
    0.16604E+02    0.59909E-03
    0.16940E+02    0.56809E-03
    0.17282E+02    0.53869E-03
    0.17631E+02    0.51078E-03
    0.17987E+02    0.48432E-03
    0.18351E+02    0.45921E-03
    0.18721E+02    0.43539E-03
    0.19099E+02    0.41280E-03
    0.19485E+02    0.39137E-03
    0.19879E+02    0.37104E-03
    0.20280E+02    0.35176E-03
    0.20690E+02    0.33347E-03
    0.21108E+02    0.31612E-03
    0.21535E+02    0.29967E-03
    0.21970E+02    0.28407E-03
    0.22413E+02    0.26927E-03
    0.22866E+02    0.25524E-03
    0.23328E+02    0.24193E-03
    0.23799E+02    0.22931E-03
    0.24280E+02    0.21734E-03
    0.24771E+02    0.20600E-03
    0.25271E+02    0.19524E-03
    0.25782E+02    0.18503E-03
    0.26302E+02    0.17536E-03
    0.26834E+02    0.16619E-03
    0.27376E+02    0.15749E-03
    0.27929E+02    0.14925E-03
    0.28493E+02    0.14143E-03
    0.29069E+02    0.13402E-03
    0.29656E+02    0.12699E-03
    0.30255E+02    0.12033E-03
    0.30866E+02    0.11402E-03
    0.31490E+02    0.10803E-03
    0.32126E+02    0.10236E-03
    0.32775E+02    0.96984E-04
    0.33437E+02    0.91886E-04
    0.34112E+02    0.87055E-04
    0.34801E+02    0.82475E-04
    0.35504E+02    0.78135E-04
    0.36222E+02    0.74021E-04
    0.36953E+02    0.70122E-04
    0.37700E+02    0.66427E-04
    0.38462E+02    0.62924E-04
    0.39239E+02    0.59606E-04
    0.40031E+02    0.56460E-04
    0.40840E+02    0.53480E-04
    0.41665E+02    0.50655E-04
    0.42507E+02    0.47979E-04
    0.43365E+02    0.45443E-04
    0.44241E+02    0.43040E-04
    0.45135E+02    0.40763E-04
    0.46047E+02    0.38605E-04
    0.46977E+02    0.36561E-04
    0.47926E+02    0.34624E-04
    0.48894E+02    0.32789E-04
    0.49882E+02    0.31050E-04
    0.50890E+02    0.29403E-04
    0.51918E+02    0.27843E-04
    0.52966E+02    0.26364E-04
    0.54036E+02    0.24964E-04
    0.55128E+02    0.23637E-04
    0.56242E+02    0.22380E-04
    0.57378E+02    0.21190E-04
    0.58537E+02    0.20062E-04
    0.59720E+02    0.18994E-04
    0.60926E+02    0.17982E-04
    0.62157E+02    0.17023E-04
    0.63412E+02    0.16116E-04
    0.64693E+02    0.15256E-04
    0.66000E+02    0.14442E-04
    0.67334E+02    0.13670E-04
    0.68694E+02    0.12940E-04
    0.70082E+02    0.12248E-04
    0.71497E+02    0.11593E-04
    0.72942E+02    0.10973E-04
    0.74415E+02    0.10385E-04
    0.75918E+02    0.98288E-05
    0.77452E+02    0.93019E-05
    0.79017E+02    0.88031E-05
    0.80613E+02    0.83306E-05
    0.82241E+02    0.78833E-05
    0.83903E+02    0.74598E-05
    0.85598E+02    0.70588E-05
    0.87327E+02    0.66791E-05
    0.89091E+02    0.63196E-05
    0.90891E+02    0.59792E-05
    0.92727E+02    0.56570E-05
    0.94600E+02    0.53519E-05
    0.96511E+02    0.50631E-05
    0.98461E+02    0.47897E-05
    0.10045E+03    0.45309E-05
    0.10248E+03    0.42859E-05
    0.10455E+03    0.40540E-05
    0.10666E+03    0.38344E-05
    0.10882E+03    0.36266E-05
    0.11101E+03    0.34299E-05
    0.11326E+03    0.32438E-05
    0.11554E+03    0.30675E-05
    0.11788E+03    0.29008E-05
    0.12026E+03    0.27429E-05
    0.12269E+03    0.25936E-05
    0.12517E+03    0.24522E-05
    0.12770E+03    0.23184E-05
    0.13028E+03    0.21918E-05
    0.13291E+03    0.20720E-05
    0.13559E+03    0.19587E-05
    0.13833E+03    0.18514E-05
    0.14113E+03    0.17499E-05
    0.14398E+03    0.16539E-05
    0.14689E+03    0.15630E-05
    0.14985E+03    0.14771E-05
    0.15288E+03    0.13958E-05
    0.15597E+03    0.13188E-05
    0.15912E+03    0.12460E-05
    0.16233E+03    0.11772E-05
    0.16561E+03    0.11121E-05
    0.16896E+03    0.10505E-05
    0.17237E+03    0.99223E-06
    0.17585E+03    0.93713E-06
    0.17941E+03    0.88501E-06
    0.18303E+03    0.83573E-06
    0.18673E+03    0.78913E-06
    0.19050E+03    0.74506E-06
    0.19435E+03    0.70338E-06
    0.19828E+03    0.66398E-06
