#           k/h    P           
    0.33201E-03    0.21271E+03
    0.33872E-03    0.21687E+03
    0.34556E-03    0.22111E+03
    0.35254E-03    0.22543E+03
    0.35966E-03    0.22983E+03
    0.36693E-03    0.23432E+03
    0.37434E-03    0.23890E+03
    0.38190E-03    0.24356E+03
    0.38962E-03    0.24831E+03
    0.39749E-03    0.25316E+03
    0.40552E-03    0.25810E+03
    0.41371E-03    0.26313E+03
    0.42207E-03    0.26826E+03
    0.43060E-03    0.27349E+03
    0.43929E-03    0.27882E+03
    0.44817E-03    0.28426E+03
    0.45722E-03    0.28979E+03
    0.46646E-03    0.29543E+03
    0.47588E-03    0.30119E+03
    0.48550E-03    0.30705E+03
    0.49530E-03    0.31302E+03
    0.50531E-03    0.31911E+03
    0.51552E-03    0.32531E+03
    0.52593E-03    0.33163E+03
    0.53656E-03    0.33807E+03
    0.54739E-03    0.34463E+03
    0.55845E-03    0.35132E+03
    0.56973E-03    0.35814E+03
    0.58124E-03    0.36508E+03
    0.59299E-03    0.37216E+03
    0.60496E-03    0.37937E+03
    0.61719E-03    0.38671E+03
    0.62965E-03    0.39419E+03
    0.64237E-03    0.40182E+03
    0.65535E-03    0.40958E+03
    0.66859E-03    0.41750E+03
    0.68210E-03    0.42556E+03
    0.69588E-03    0.43377E+03
    0.70993E-03    0.44213E+03
    0.72427E-03    0.45065E+03
    0.73891E-03    0.45933E+03
    0.75383E-03    0.46816E+03
    0.76906E-03    0.47716E+03
    0.78460E-03    0.48633E+03
    0.80045E-03    0.49567E+03
    0.81662E-03    0.50517E+03
    0.83311E-03    0.51485E+03
    0.84994E-03    0.52471E+03
    0.86711E-03    0.53475E+03
    0.88463E-03    0.54496E+03
    0.90250E-03    0.55537E+03
    0.92073E-03    0.56596E+03
    0.93933E-03    0.57674E+03
    0.95831E-03    0.58772E+03
    0.97767E-03    0.59889E+03
    0.99742E-03    0.61026E+03
    0.10176E-02    0.62184E+03
    0.10381E-02    0.63362E+03
    0.10591E-02    0.64560E+03
    0.10805E-02    0.65780E+03
    0.11023E-02    0.67021E+03
    0.11246E-02    0.68284E+03
    0.11473E-02    0.69569E+03
    0.11705E-02    0.70876E+03
    0.11941E-02    0.72205E+03
    0.12182E-02    0.73558E+03
    0.12429E-02    0.74933E+03
    0.12680E-02    0.76332E+03
    0.12936E-02    0.77755E+03
    0.13197E-02    0.79201E+03
    0.13464E-02    0.80672E+03
    0.13736E-02    0.82167E+03
    0.14013E-02    0.83686E+03
    0.14296E-02    0.85231E+03
    0.14585E-02    0.86801E+03
    0.14880E-02    0.88397E+03
    0.15180E-02    0.90018E+03
    0.15487E-02    0.91666E+03
    0.15800E-02    0.93339E+03
    0.16119E-02    0.95040E+03
    0.16445E-02    0.96766E+03
    0.16777E-02    0.98520E+03
    0.17116E-02    0.10030E+04
    0.17462E-02    0.10211E+04
    0.17814E-02    0.10395E+04
    0.18174E-02    0.10581E+04
    0.18541E-02    0.10770E+04
    0.18916E-02    0.10962E+04
    0.19298E-02    0.11157E+04
    0.19688E-02    0.11354E+04
    0.20086E-02    0.11554E+04
    0.20491E-02    0.11758E+04
    0.20905E-02    0.11964E+04
    0.21328E-02    0.12172E+04
    0.21758E-02    0.12384E+04
    0.22198E-02    0.12599E+04
    0.22646E-02    0.12816E+04
    0.23104E-02    0.13036E+04
    0.23571E-02    0.13259E+04
    0.24047E-02    0.13485E+04
    0.24533E-02    0.13714E+04
    0.25028E-02    0.13945E+04
    0.25534E-02    0.14179E+04
    0.26050E-02    0.14416E+04
    0.26576E-02    0.14656E+04
    0.27113E-02    0.14899E+04
    0.27660E-02    0.15144E+04
    0.28219E-02    0.15392E+04
    0.28789E-02    0.15642E+04
    0.29371E-02    0.15895E+04
    0.29964E-02    0.16151E+04
    0.30569E-02    0.16409E+04
    0.31187E-02    0.16669E+04
    0.31817E-02    0.16932E+04
    0.32460E-02    0.17198E+04
    0.33115E-02    0.17465E+04
    0.33784E-02    0.17735E+04
    0.34467E-02    0.18007E+04
    0.35163E-02    0.18281E+04
    0.35874E-02    0.18557E+04
    0.36598E-02    0.18836E+04
    0.37338E-02    0.19116E+04
    0.38092E-02    0.19397E+04
    0.38861E-02    0.19681E+04
    0.39646E-02    0.19966E+04
    0.40447E-02    0.20253E+04
    0.41264E-02    0.20541E+04
    0.42098E-02    0.20831E+04
    0.42948E-02    0.21121E+04
    0.43816E-02    0.21413E+04
    0.44701E-02    0.21706E+04
    0.45604E-02    0.22000E+04
    0.46525E-02    0.22294E+04
    0.47465E-02    0.22590E+04
    0.48424E-02    0.22885E+04
    0.49402E-02    0.23181E+04
    0.50400E-02    0.23478E+04
    0.51419E-02    0.23774E+04
    0.52457E-02    0.24070E+04
    0.53517E-02    0.24367E+04
    0.54598E-02    0.24662E+04
    0.55701E-02    0.24958E+04
    0.56826E-02    0.25252E+04
    0.57974E-02    0.25546E+04
    0.59145E-02    0.25839E+04
    0.60340E-02    0.26130E+04
    0.61559E-02    0.26420E+04
    0.62803E-02    0.26709E+04
    0.64072E-02    0.26996E+04
    0.65366E-02    0.27281E+04
    0.66686E-02    0.27563E+04
    0.68033E-02    0.27844E+04
    0.69408E-02    0.28121E+04
    0.70810E-02    0.28396E+04
    0.72240E-02    0.28668E+04
    0.73700E-02    0.28937E+04
    0.75189E-02    0.29202E+04
    0.76708E-02    0.29463E+04
    0.78257E-02    0.29721E+04
    0.79838E-02    0.29974E+04
    0.81451E-02    0.30222E+04
    0.83096E-02    0.30466E+04
    0.84775E-02    0.30705E+04
    0.86488E-02    0.30939E+04
    0.88235E-02    0.31167E+04
    0.90017E-02    0.31389E+04
    0.91836E-02    0.31605E+04
    0.93691E-02    0.31814E+04
    0.95583E-02    0.32017E+04
    0.97514E-02    0.32213E+04
    0.99484E-02    0.32401E+04
    0.10149E-01    0.32582E+04
    0.10354E-01    0.32754E+04
    0.10564E-01    0.32918E+04
    0.10777E-01    0.33074E+04
    0.10995E-01    0.33221E+04
    0.11217E-01    0.33358E+04
    0.11443E-01    0.33486E+04
    0.11675E-01    0.33604E+04
    0.11910E-01    0.33712E+04
    0.12151E-01    0.33809E+04
    0.12397E-01    0.33895E+04
    0.12647E-01    0.33970E+04
    0.12902E-01    0.34033E+04
    0.13163E-01    0.34085E+04
    0.13429E-01    0.34124E+04
    0.13700E-01    0.34151E+04
    0.13977E-01    0.34165E+04
    0.14259E-01    0.34166E+04
    0.14547E-01    0.34154E+04
    0.14841E-01    0.34127E+04
    0.15141E-01    0.34087E+04
    0.15447E-01    0.34032E+04
    0.15759E-01    0.33963E+04
    0.16077E-01    0.33879E+04
    0.16402E-01    0.33781E+04
    0.16734E-01    0.33666E+04
    0.17072E-01    0.33537E+04
    0.17416E-01    0.33392E+04
    0.17768E-01    0.33232E+04
    0.18127E-01    0.33056E+04
    0.18493E-01    0.32864E+04
    0.18867E-01    0.32656E+04
    0.19248E-01    0.32432E+04
    0.19637E-01    0.32193E+04
    0.20034E-01    0.31938E+04
    0.20438E-01    0.31668E+04
    0.20851E-01    0.31382E+04
    0.21272E-01    0.31081E+04
    0.21702E-01    0.30765E+04
    0.22141E-01    0.30434E+04
    0.22588E-01    0.30090E+04
    0.23044E-01    0.29731E+04
    0.23510E-01    0.29359E+04
    0.23985E-01    0.28974E+04
    0.24469E-01    0.28577E+04
    0.24964E-01    0.28168E+04
    0.25468E-01    0.27748E+04
    0.25982E-01    0.27319E+04
    0.26507E-01    0.26880E+04
    0.27043E-01    0.26432E+04
    0.27589E-01    0.25977E+04
    0.28146E-01    0.25515E+04
    0.28715E-01    0.25048E+04
    0.29295E-01    0.24576E+04
    0.29887E-01    0.24101E+04
    0.30490E-01    0.23624E+04
    0.31106E-01    0.23146E+04
    0.31735E-01    0.22667E+04
    0.32376E-01    0.22191E+04
    0.33030E-01    0.21716E+04
    0.33697E-01    0.21246E+04
    0.34378E-01    0.20780E+04
    0.35072E-01    0.20321E+04
    0.35781E-01    0.19869E+04
    0.36504E-01    0.19425E+04
    0.37241E-01    0.18991E+04
    0.37993E-01    0.18567E+04
    0.38761E-01    0.18155E+04
    0.39544E-01    0.17755E+04
    0.40343E-01    0.17369E+04
    0.41158E-01    0.16996E+04
    0.41989E-01    0.16638E+04
    0.42838E-01    0.16294E+04
    0.43703E-01    0.15966E+04
    0.44586E-01    0.15653E+04
    0.45486E-01    0.15355E+04
    0.46405E-01    0.15072E+04
    0.47343E-01    0.14804E+04
    0.48299E-01    0.14551E+04
    0.49275E-01    0.14311E+04
    0.50270E-01    0.14084E+04
    0.51286E-01    0.13869E+04
    0.52322E-01    0.13664E+04
    0.53379E-01    0.13468E+04
    0.54457E-01    0.13280E+04
    0.55557E-01    0.13097E+04
    0.56680E-01    0.12919E+04
    0.57825E-01    0.12743E+04
    0.58993E-01    0.12566E+04
    0.60184E-01    0.12387E+04
    0.61400E-01    0.12203E+04
    0.62641E-01    0.12014E+04
    0.63906E-01    0.11815E+04
    0.65197E-01    0.11606E+04
    0.66514E-01    0.11386E+04
    0.67858E-01    0.11152E+04
    0.69229E-01    0.10905E+04
    0.70627E-01    0.10644E+04
    0.72054E-01    0.10368E+04
    0.73510E-01    0.10079E+04
    0.74994E-01    0.97776E+03
    0.76509E-01    0.94655E+03
    0.78055E-01    0.91449E+03
    0.79632E-01    0.88186E+03
    0.81241E-01    0.84897E+03
    0.82882E-01    0.81615E+03
    0.84556E-01    0.78374E+03
    0.86264E-01    0.75208E+03
    0.88007E-01    0.72154E+03
    0.89785E-01    0.69243E+03
    0.91598E-01    0.66503E+03
    0.93449E-01    0.63957E+03
    0.95337E-01    0.61622E+03
    0.97263E-01    0.59512E+03
    0.99227E-01    0.57628E+03
    0.10123E+00    0.55968E+03
    0.10328E+00    0.54519E+03
    0.10536E+00    0.53263E+03
    0.10749E+00    0.52173E+03
    0.10966E+00    0.51216E+03
    0.11188E+00    0.50352E+03
    0.11414E+00    0.49540E+03
    0.11644E+00    0.48732E+03
    0.11880E+00    0.47887E+03
    0.12120E+00    0.46962E+03
    0.12365E+00    0.45925E+03
    0.12614E+00    0.44751E+03
    0.12869E+00    0.43430E+03
    0.13129E+00    0.41965E+03
    0.13394E+00    0.40373E+03
    0.13665E+00    0.38685E+03
    0.13941E+00    0.36944E+03
    0.14223E+00    0.35197E+03
    0.14510E+00    0.33494E+03
    0.14803E+00    0.31883E+03
    0.15102E+00    0.30404E+03
    0.15407E+00    0.29087E+03
    0.15718E+00    0.27948E+03
    0.16036E+00    0.26989E+03
    0.16360E+00    0.26195E+03
    0.16690E+00    0.25539E+03
    0.17028E+00    0.24983E+03
    0.17371E+00    0.24480E+03
    0.17722E+00    0.23981E+03
    0.18080E+00    0.23441E+03
    0.18446E+00    0.22824E+03
    0.18818E+00    0.22109E+03
    0.19198E+00    0.21295E+03
    0.19586E+00    0.20400E+03
    0.19982E+00    0.19457E+03
    0.20386E+00    0.18509E+03
    0.20797E+00    0.17599E+03
    0.21218E+00    0.16768E+03
    0.21646E+00    0.16040E+03
    0.22083E+00    0.15424E+03
    0.22530E+00    0.14913E+03
    0.22985E+00    0.14483E+03
    0.23449E+00    0.14100E+03
    0.23923E+00    0.13725E+03
    0.24406E+00    0.13326E+03
    0.24899E+00    0.12881E+03
    0.25402E+00    0.12384E+03
    0.25915E+00    0.11849E+03
    0.26439E+00    0.11301E+03
    0.26973E+00    0.10770E+03
    0.27518E+00    0.10282E+03
    0.28074E+00    0.98535E+02
    0.28641E+00    0.94851E+02
    0.29219E+00    0.91644E+02
    0.29810E+00    0.88696E+02
    0.30412E+00    0.85775E+02
    0.31026E+00    0.82707E+02
    0.31653E+00    0.79435E+02
    0.32292E+00    0.76023E+02
    0.32945E+00    0.72624E+02
    0.33610E+00    0.69406E+02
    0.34289E+00    0.66483E+02
    0.34982E+00    0.63874E+02
    0.35689E+00    0.61506E+02
    0.36409E+00    0.59256E+02
    0.37145E+00    0.57009E+02
    0.37895E+00    0.54712E+02
    0.38661E+00    0.52387E+02
    0.39442E+00    0.50111E+02
    0.40239E+00    0.47964E+02
    0.41052E+00    0.45983E+02
    0.41881E+00    0.44151E+02
    0.42727E+00    0.42410E+02
    0.43590E+00    0.40705E+02
    0.44471E+00    0.39010E+02
    0.45369E+00    0.37345E+02
    0.46286E+00    0.35744E+02
    0.47221E+00    0.34236E+02
    0.48174E+00    0.32818E+02
    0.49148E+00    0.31465E+02
    0.50141E+00    0.30153E+02
    0.51153E+00    0.28873E+02
    0.52187E+00    0.27634E+02
    0.53241E+00    0.26451E+02
    0.54317E+00    0.25328E+02
    0.55414E+00    0.24256E+02
    0.56533E+00    0.23223E+02
    0.57675E+00    0.22225E+02
    0.58840E+00    0.21265E+02
    0.60029E+00    0.20347E+02
    0.61242E+00    0.19470E+02
    0.62479E+00    0.18630E+02
    0.63741E+00    0.17822E+02
    0.65029E+00    0.17046E+02
    0.66342E+00    0.16302E+02
    0.67683E+00    0.15591E+02
    0.69050E+00    0.14910E+02
    0.70445E+00    0.14256E+02
    0.71868E+00    0.13630E+02
    0.73320E+00    0.13030E+02
    0.74801E+00    0.12455E+02
    0.76312E+00    0.11905E+02
    0.77854E+00    0.11377E+02
    0.79426E+00    0.10872E+02
    0.81031E+00    0.10389E+02
    0.82668E+00    0.99264E+01
    0.84338E+00    0.94833E+01
    0.86041E+00    0.90592E+01
    0.87780E+00    0.86534E+01
    0.89553E+00    0.82651E+01
    0.91362E+00    0.78935E+01
    0.93208E+00    0.75380E+01
    0.95091E+00    0.71979E+01
    0.97011E+00    0.68726E+01
    0.98971E+00    0.65615E+01
    0.10097E+01    0.62639E+01
    0.10301E+01    0.59793E+01
    0.10509E+01    0.57072E+01
    0.10721E+01    0.54470E+01
    0.10938E+01    0.51983E+01
    0.11159E+01    0.49605E+01
    0.11384E+01    0.47333E+01
    0.11614E+01    0.45161E+01
    0.11849E+01    0.43087E+01
    0.12088E+01    0.41104E+01
    0.12333E+01    0.39209E+01
    0.12582E+01    0.37399E+01
    0.12836E+01    0.35670E+01
    0.13095E+01    0.34018E+01
    0.13360E+01    0.32440E+01
    0.13630E+01    0.30935E+01
    0.13905E+01    0.29496E+01
    0.14186E+01    0.28122E+01
    0.14472E+01    0.26811E+01
    0.14765E+01    0.25559E+01
    0.15063E+01    0.24363E+01
    0.15367E+01    0.23222E+01
    0.15678E+01    0.22133E+01
    0.15994E+01    0.21094E+01
    0.16318E+01    0.20102E+01
    0.16647E+01    0.19155E+01
    0.16984E+01    0.18252E+01
    0.17327E+01    0.17391E+01
    0.17677E+01    0.16569E+01
    0.18034E+01    0.15785E+01
    0.18398E+01    0.15036E+01
    0.18770E+01    0.14323E+01
    0.19149E+01    0.13643E+01
    0.19536E+01    0.12994E+01
    0.19930E+01    0.12375E+01
    0.20333E+01    0.11786E+01
    0.20744E+01    0.11223E+01
    0.21163E+01    0.10686E+01
    0.21590E+01    0.10175E+01
    0.22026E+01    0.96880E+00
    0.22471E+01    0.92230E+00
    0.22925E+01    0.87804E+00
    0.23388E+01    0.83587E+00
    0.23861E+01    0.79562E+00
    0.24343E+01    0.75730E+00
    0.24835E+01    0.72082E+00
    0.25336E+01    0.68599E+00
    0.25848E+01    0.65285E+00
    0.26370E+01    0.62129E+00
    0.26903E+01    0.59118E+00
    0.27447E+01    0.56255E+00
    0.28001E+01    0.53524E+00
    0.28567E+01    0.50924E+00
    0.29144E+01    0.48450E+00
    0.29733E+01    0.46090E+00
    0.30333E+01    0.43846E+00
    0.30946E+01    0.41707E+00
    0.31571E+01    0.39671E+00
    0.32209E+01    0.37734E+00
    0.32860E+01    0.35887E+00
    0.33523E+01    0.34132E+00
    0.34201E+01    0.32458E+00
    0.34892E+01    0.30868E+00
    0.35596E+01    0.29352E+00
    0.36316E+01    0.27910E+00
    0.37049E+01    0.26537E+00
    0.37798E+01    0.25231E+00
    0.38561E+01    0.23988E+00
    0.39340E+01    0.22806E+00
    0.40135E+01    0.21680E+00
    0.40946E+01    0.20609E+00
    0.41773E+01    0.19591E+00
    0.42617E+01    0.18621E+00
    0.43478E+01    0.17699E+00
    0.44356E+01    0.16822E+00
    0.45252E+01    0.15988E+00
    0.46166E+01    0.15194E+00
    0.47099E+01    0.14439E+00
    0.48050E+01    0.13721E+00
    0.49021E+01    0.13038E+00
    0.50011E+01    0.12389E+00
    0.51021E+01    0.11772E+00
    0.52052E+01    0.11185E+00
    0.53104E+01    0.10626E+00
    0.54176E+01    0.10095E+00
    0.55271E+01    0.95909E-01
    0.56387E+01    0.91109E-01
    0.57526E+01    0.86548E-01
    0.58689E+01    0.82211E-01
    0.59874E+01    0.78088E-01
    0.61084E+01    0.74171E-01
    0.62318E+01    0.70446E-01
    0.63577E+01    0.66908E-01
    0.64861E+01    0.63542E-01
    0.66171E+01    0.60345E-01
    0.67508E+01    0.57305E-01
    0.68872E+01    0.54418E-01
    0.70263E+01    0.51674E-01
    0.71682E+01    0.49066E-01
    0.73130E+01    0.46588E-01
    0.74608E+01    0.44235E-01
    0.76115E+01    0.41998E-01
    0.77653E+01    0.39874E-01
    0.79221E+01    0.37855E-01
    0.80822E+01    0.35937E-01
    0.82454E+01    0.34115E-01
    0.84120E+01    0.32384E-01
    0.85819E+01    0.30741E-01
    0.87553E+01    0.29179E-01
    0.89322E+01    0.27696E-01
    0.91126E+01    0.26288E-01
    0.92967E+01    0.24950E-01
    0.94845E+01    0.23680E-01
    0.96761E+01    0.22473E-01
    0.98716E+01    0.21327E-01
    0.10071E+02    0.20240E-01
    0.10274E+02    0.19207E-01
    0.10482E+02    0.18226E-01
    0.10694E+02    0.17294E-01
    0.10910E+02    0.16410E-01
    0.11130E+02    0.15571E-01
    0.11355E+02    0.14774E-01
    0.11584E+02    0.14017E-01
    0.11818E+02    0.13299E-01
    0.12057E+02    0.12617E-01
    0.12301E+02    0.11969E-01
    0.12549E+02    0.11355E-01
    0.12803E+02    0.10772E-01
    0.13061E+02    0.10218E-01
    0.13325E+02    0.96927E-02
    0.13594E+02    0.91941E-02
    0.13869E+02    0.87209E-02
    0.14149E+02    0.82718E-02
    0.14435E+02    0.78455E-02
    0.14727E+02    0.74410E-02
    0.15024E+02    0.70572E-02
    0.15328E+02    0.66930E-02
    0.15637E+02    0.63474E-02
    0.15953E+02    0.60195E-02
    0.16275E+02    0.57084E-02
    0.16604E+02    0.54132E-02
    0.16940E+02    0.51331E-02
    0.17282E+02    0.48674E-02
    0.17631E+02    0.46153E-02
    0.17987E+02    0.43761E-02
    0.18351E+02    0.41492E-02
    0.18721E+02    0.39340E-02
    0.19099E+02    0.37299E-02
    0.19485E+02    0.35362E-02
    0.19879E+02    0.33525E-02
    0.20280E+02    0.31783E-02
    0.20690E+02    0.30130E-02
    0.21108E+02    0.28563E-02
    0.21535E+02    0.27077E-02
    0.21970E+02    0.25667E-02
    0.22413E+02    0.24330E-02
    0.22866E+02    0.23062E-02
    0.23328E+02    0.21859E-02
    0.23799E+02    0.20719E-02
    0.24280E+02    0.19638E-02
    0.24771E+02    0.18612E-02
    0.25271E+02    0.17640E-02
    0.25782E+02    0.16718E-02
    0.26302E+02    0.15844E-02
    0.26834E+02    0.15015E-02
    0.27376E+02    0.14229E-02
    0.27929E+02    0.13485E-02
    0.28493E+02    0.12778E-02
    0.29069E+02    0.12109E-02
    0.29656E+02    0.11474E-02
    0.30255E+02    0.10872E-02
    0.30866E+02    0.10301E-02
    0.31490E+02    0.97607E-03
    0.32126E+02    0.92481E-03
    0.32775E+02    0.87622E-03
    0.33437E+02    0.83016E-03
    0.34112E+02    0.78650E-03
    0.34801E+02    0.74512E-03
    0.35504E+02    0.70590E-03
    0.36222E+02    0.66873E-03
    0.36953E+02    0.63350E-03
    0.37700E+02    0.60011E-03
    0.38462E+02    0.56847E-03
    0.39239E+02    0.53848E-03
    0.40031E+02    0.51006E-03
    0.40840E+02    0.48313E-03
    0.41665E+02    0.45761E-03
    0.42507E+02    0.43343E-03
    0.43365E+02    0.41051E-03
    0.44241E+02    0.38880E-03
    0.45135E+02    0.36823E-03
    0.46047E+02    0.34873E-03
    0.46977E+02    0.33026E-03
    0.47926E+02    0.31276E-03
    0.48894E+02    0.29618E-03
    0.49882E+02    0.28047E-03
    0.50890E+02    0.26559E-03
    0.51918E+02    0.25149E-03
    0.52966E+02    0.23813E-03
    0.54036E+02    0.22548E-03
    0.55128E+02    0.21349E-03
    0.56242E+02    0.20214E-03
    0.57378E+02    0.19138E-03
    0.58537E+02    0.18119E-03
    0.59720E+02    0.17154E-03
    0.60926E+02    0.16240E-03
    0.62157E+02    0.15374E-03
    0.63412E+02    0.14554E-03
    0.64693E+02    0.13777E-03
    0.66000E+02    0.13042E-03
    0.67334E+02    0.12345E-03
    0.68694E+02    0.11685E-03
    0.70082E+02    0.11060E-03
    0.71497E+02    0.10468E-03
    0.72942E+02    0.99076E-04
    0.74415E+02    0.93768E-04
    0.75918E+02    0.88742E-04
    0.77452E+02    0.83983E-04
    0.79017E+02    0.79476E-04
    0.80613E+02    0.75208E-04
    0.82241E+02    0.71167E-04
    0.83903E+02    0.67341E-04
    0.85598E+02    0.63719E-04
    0.87327E+02    0.60289E-04
    0.89091E+02    0.57041E-04
    0.90891E+02    0.53967E-04
    0.92727E+02    0.51056E-04
    0.94600E+02    0.48300E-04
    0.96511E+02    0.45692E-04
    0.98461E+02    0.43222E-04
    0.10045E+03    0.40884E-04
    0.10248E+03    0.38671E-04
    0.10455E+03    0.36577E-04
    0.10666E+03    0.34594E-04
    0.10882E+03    0.32717E-04
    0.11101E+03    0.30940E-04
    0.11326E+03    0.29259E-04
    0.11554E+03    0.27668E-04
    0.11788E+03    0.26162E-04
    0.12026E+03    0.24736E-04
    0.12269E+03    0.23387E-04
    0.12517E+03    0.22111E-04
    0.12770E+03    0.20903E-04
    0.13028E+03    0.19760E-04
    0.13291E+03    0.18678E-04
    0.13559E+03    0.17654E-04
    0.13833E+03    0.16686E-04
    0.14113E+03    0.15770E-04
    0.14398E+03    0.14903E-04
    0.14689E+03    0.14082E-04
    0.14985E+03    0.13306E-04
    0.15288E+03    0.12572E-04
    0.15597E+03    0.11878E-04
    0.15912E+03    0.11221E-04
    0.16233E+03    0.10600E-04
    0.16561E+03    0.10012E-04
    0.16896E+03    0.94560E-05
    0.17237E+03    0.89303E-05
    0.17585E+03    0.84330E-05
    0.17941E+03    0.79628E-05
    0.18303E+03    0.75182E-05
    0.18673E+03    0.70977E-05
    0.19050E+03    0.67001E-05
    0.19435E+03    0.63242E-05
    0.19828E+03    0.59688E-05
