#           k/h    P           
    0.47588E-03    0.11653E+04
    0.48550E-03    0.11880E+04
    0.49530E-03    0.12111E+04
    0.50531E-03    0.12346E+04
    0.51552E-03    0.12586E+04
    0.52593E-03    0.12830E+04
    0.53656E-03    0.13079E+04
    0.54739E-03    0.13333E+04
    0.55845E-03    0.13591E+04
    0.56973E-03    0.13855E+04
    0.58124E-03    0.14123E+04
    0.59299E-03    0.14397E+04
    0.60496E-03    0.14675E+04
    0.61719E-03    0.14959E+04
    0.62965E-03    0.15248E+04
    0.64237E-03    0.15543E+04
    0.65535E-03    0.15843E+04
    0.66859E-03    0.16149E+04
    0.68210E-03    0.16460E+04
    0.69588E-03    0.16777E+04
    0.70993E-03    0.17100E+04
    0.72427E-03    0.17429E+04
    0.73891E-03    0.17765E+04
    0.75383E-03    0.18106E+04
    0.76906E-03    0.18454E+04
    0.78460E-03    0.18808E+04
    0.80045E-03    0.19168E+04
    0.81662E-03    0.19536E+04
    0.83311E-03    0.19909E+04
    0.84994E-03    0.20290E+04
    0.86711E-03    0.20678E+04
    0.88463E-03    0.21073E+04
    0.90250E-03    0.21474E+04
    0.92073E-03    0.21883E+04
    0.93933E-03    0.22300E+04
    0.95831E-03    0.22724E+04
    0.97767E-03    0.23155E+04
    0.99742E-03    0.23595E+04
    0.10176E-02    0.24042E+04
    0.10381E-02    0.24496E+04
    0.10591E-02    0.24959E+04
    0.10805E-02    0.25431E+04
    0.11023E-02    0.25910E+04
    0.11246E-02    0.26398E+04
    0.11473E-02    0.26894E+04
    0.11705E-02    0.27399E+04
    0.11941E-02    0.27912E+04
    0.12182E-02    0.28434E+04
    0.12429E-02    0.28966E+04
    0.12680E-02    0.29506E+04
    0.12936E-02    0.30055E+04
    0.13197E-02    0.30614E+04
    0.13464E-02    0.31182E+04
    0.13736E-02    0.31759E+04
    0.14013E-02    0.32346E+04
    0.14296E-02    0.32943E+04
    0.14585E-02    0.33550E+04
    0.14880E-02    0.34166E+04
    0.15180E-02    0.34792E+04
    0.15487E-02    0.35428E+04
    0.15800E-02    0.36075E+04
    0.16119E-02    0.36732E+04
    0.16445E-02    0.37398E+04
    0.16777E-02    0.38076E+04
    0.17116E-02    0.38764E+04
    0.17462E-02    0.39462E+04
    0.17814E-02    0.40171E+04
    0.18174E-02    0.40891E+04
    0.18541E-02    0.41621E+04
    0.18916E-02    0.42362E+04
    0.19298E-02    0.43114E+04
    0.19688E-02    0.43877E+04
    0.20086E-02    0.44651E+04
    0.20491E-02    0.45435E+04
    0.20905E-02    0.46231E+04
    0.21328E-02    0.47037E+04
    0.21758E-02    0.47854E+04
    0.22198E-02    0.48683E+04
    0.22646E-02    0.49522E+04
    0.23104E-02    0.50372E+04
    0.23571E-02    0.51234E+04
    0.24047E-02    0.52106E+04
    0.24533E-02    0.52989E+04
    0.25028E-02    0.53882E+04
    0.25534E-02    0.54787E+04
    0.26050E-02    0.55702E+04
    0.26576E-02    0.56627E+04
    0.27113E-02    0.57563E+04
    0.27660E-02    0.58510E+04
    0.28219E-02    0.59466E+04
    0.28789E-02    0.60433E+04
    0.29371E-02    0.61410E+04
    0.29964E-02    0.62396E+04
    0.30569E-02    0.63393E+04
    0.31187E-02    0.64398E+04
    0.31817E-02    0.65413E+04
    0.32460E-02    0.66437E+04
    0.33115E-02    0.67470E+04
    0.33784E-02    0.68511E+04
    0.34467E-02    0.69561E+04
    0.35163E-02    0.70619E+04
    0.35874E-02    0.71685E+04
    0.36598E-02    0.72758E+04
    0.37338E-02    0.73838E+04
    0.38092E-02    0.74925E+04
    0.38861E-02    0.76019E+04
    0.39646E-02    0.77119E+04
    0.40447E-02    0.78225E+04
    0.41264E-02    0.79337E+04
    0.42098E-02    0.80453E+04
    0.42948E-02    0.81574E+04
    0.43816E-02    0.82699E+04
    0.44701E-02    0.83828E+04
    0.45604E-02    0.84961E+04
    0.46525E-02    0.86096E+04
    0.47465E-02    0.87234E+04
    0.48424E-02    0.88373E+04
    0.49402E-02    0.89514E+04
    0.50400E-02    0.90656E+04
    0.51419E-02    0.91798E+04
    0.52457E-02    0.92939E+04
    0.53517E-02    0.94080E+04
    0.54598E-02    0.95219E+04
    0.55701E-02    0.96356E+04
    0.56826E-02    0.97490E+04
    0.57974E-02    0.98621E+04
    0.59145E-02    0.99747E+04
    0.60340E-02    0.10087E+05
    0.61559E-02    0.10199E+05
    0.62803E-02    0.10310E+05
    0.64072E-02    0.10420E+05
    0.65366E-02    0.10529E+05
    0.66686E-02    0.10638E+05
    0.68033E-02    0.10746E+05
    0.69408E-02    0.10852E+05
    0.70810E-02    0.10958E+05
    0.72240E-02    0.11062E+05
    0.73700E-02    0.11166E+05
    0.75189E-02    0.11267E+05
    0.76708E-02    0.11368E+05
    0.78257E-02    0.11466E+05
    0.79838E-02    0.11563E+05
    0.81451E-02    0.11659E+05
    0.83096E-02    0.11752E+05
    0.84775E-02    0.11844E+05
    0.86488E-02    0.11933E+05
    0.88235E-02    0.12020E+05
    0.90017E-02    0.12105E+05
    0.91836E-02    0.12188E+05
    0.93691E-02    0.12268E+05
    0.95583E-02    0.12345E+05
    0.97514E-02    0.12419E+05
    0.99484E-02    0.12491E+05
    0.10149E-01    0.12560E+05
    0.10354E-01    0.12626E+05
    0.10564E-01    0.12688E+05
    0.10777E-01    0.12747E+05
    0.10995E-01    0.12803E+05
    0.11217E-01    0.12855E+05
    0.11443E-01    0.12903E+05
    0.11675E-01    0.12947E+05
    0.11910E-01    0.12987E+05
    0.12151E-01    0.13024E+05
    0.12397E-01    0.13056E+05
    0.12647E-01    0.13083E+05
    0.12902E-01    0.13107E+05
    0.13163E-01    0.13125E+05
    0.13429E-01    0.13139E+05
    0.13700E-01    0.13148E+05
    0.13977E-01    0.13152E+05
    0.14259E-01    0.13151E+05
    0.14547E-01    0.13145E+05
    0.14841E-01    0.13134E+05
    0.15141E-01    0.13117E+05
    0.15447E-01    0.13094E+05
    0.15759E-01    0.13066E+05
    0.16077E-01    0.13033E+05
    0.16402E-01    0.12993E+05
    0.16734E-01    0.12948E+05
    0.17072E-01    0.12896E+05
    0.17416E-01    0.12839E+05
    0.17768E-01    0.12776E+05
    0.18127E-01    0.12706E+05
    0.18493E-01    0.12631E+05
    0.18867E-01    0.12550E+05
    0.19248E-01    0.12462E+05
    0.19637E-01    0.12368E+05
    0.20034E-01    0.12269E+05
    0.20438E-01    0.12163E+05
    0.20851E-01    0.12052E+05
    0.21272E-01    0.11934E+05
    0.21702E-01    0.11811E+05
    0.22141E-01    0.11683E+05
    0.22588E-01    0.11549E+05
    0.23044E-01    0.11409E+05
    0.23510E-01    0.11265E+05
    0.23985E-01    0.11116E+05
    0.24469E-01    0.10961E+05
    0.24964E-01    0.10803E+05
    0.25468E-01    0.10640E+05
    0.25982E-01    0.10474E+05
    0.26507E-01    0.10304E+05
    0.27043E-01    0.10131E+05
    0.27589E-01    0.99545E+04
    0.28146E-01    0.97759E+04
    0.28715E-01    0.95953E+04
    0.29295E-01    0.94130E+04
    0.29887E-01    0.92294E+04
    0.30490E-01    0.90451E+04
    0.31106E-01    0.88604E+04
    0.31735E-01    0.86758E+04
    0.32376E-01    0.84917E+04
    0.33030E-01    0.83087E+04
    0.33697E-01    0.81272E+04
    0.34378E-01    0.79477E+04
    0.35072E-01    0.77706E+04
    0.35781E-01    0.75963E+04
    0.36504E-01    0.74253E+04
    0.37241E-01    0.72579E+04
    0.37993E-01    0.70947E+04
    0.38761E-01    0.69359E+04
    0.39544E-01    0.67819E+04
    0.40343E-01    0.66331E+04
    0.41158E-01    0.64895E+04
    0.41989E-01    0.63514E+04
    0.42838E-01    0.62191E+04
    0.43703E-01    0.60926E+04
    0.44586E-01    0.59720E+04
    0.45486E-01    0.58572E+04
    0.46405E-01    0.57482E+04
    0.47343E-01    0.56449E+04
    0.48299E-01    0.55471E+04
    0.49275E-01    0.54545E+04
    0.50270E-01    0.53670E+04
    0.51286E-01    0.52839E+04
    0.52322E-01    0.52049E+04
    0.53379E-01    0.51293E+04
    0.54457E-01    0.50566E+04
    0.55557E-01    0.49862E+04
    0.56680E-01    0.49174E+04
    0.57825E-01    0.48493E+04
    0.58993E-01    0.47811E+04
    0.60184E-01    0.47120E+04
    0.61400E-01    0.46414E+04
    0.62641E-01    0.45682E+04
    0.63906E-01    0.44919E+04
    0.65197E-01    0.44117E+04
    0.66514E-01    0.43271E+04
    0.67858E-01    0.42376E+04
    0.69229E-01    0.41428E+04
    0.70627E-01    0.40427E+04
    0.72054E-01    0.39373E+04
    0.73510E-01    0.38268E+04
    0.74994E-01    0.37116E+04
    0.76509E-01    0.35925E+04
    0.78055E-01    0.34702E+04
    0.79632E-01    0.33457E+04
    0.81241E-01    0.32204E+04
    0.82882E-01    0.30953E+04
    0.84556E-01    0.29718E+04
    0.86264E-01    0.28513E+04
    0.88007E-01    0.27350E+04
    0.89785E-01    0.26242E+04
    0.91598E-01    0.25199E+04
    0.93449E-01    0.24230E+04
    0.95337E-01    0.23342E+04
    0.97263E-01    0.22538E+04
    0.99227E-01    0.21822E+04
    0.10123E+00    0.21189E+04
    0.10328E+00    0.20637E+04
    0.10536E+00    0.20159E+04
    0.10749E+00    0.19743E+04
    0.10966E+00    0.19377E+04
    0.11188E+00    0.19048E+04
    0.11414E+00    0.18737E+04
    0.11644E+00    0.18429E+04
    0.11880E+00    0.18107E+04
    0.12120E+00    0.17754E+04
    0.12365E+00    0.17360E+04
    0.12614E+00    0.16913E+04
    0.12869E+00    0.16412E+04
    0.13129E+00    0.15856E+04
    0.13394E+00    0.15252E+04
    0.13665E+00    0.14613E+04
    0.13941E+00    0.13953E+04
    0.14223E+00    0.13291E+04
    0.14510E+00    0.12646E+04
    0.14803E+00    0.12037E+04
    0.15102E+00    0.11477E+04
    0.15407E+00    0.10978E+04
    0.15718E+00    0.10547E+04
    0.16036E+00    0.10184E+04
    0.16360E+00    0.98831E+03
    0.16690E+00    0.96346E+03
    0.17028E+00    0.94237E+03
    0.17371E+00    0.92329E+03
    0.17722E+00    0.90437E+03
    0.18080E+00    0.88390E+03
    0.18446E+00    0.86053E+03
    0.18818E+00    0.83349E+03
    0.19198E+00    0.80273E+03
    0.19586E+00    0.76891E+03
    0.19982E+00    0.73328E+03
    0.20386E+00    0.69747E+03
    0.20797E+00    0.66315E+03
    0.21218E+00    0.63176E+03
    0.21646E+00    0.60427E+03
    0.22083E+00    0.58103E+03
    0.22530E+00    0.56173E+03
    0.22985E+00    0.54548E+03
    0.23449E+00    0.53100E+03
    0.23923E+00    0.51685E+03
    0.24406E+00    0.50177E+03
    0.24899E+00    0.48495E+03
    0.25402E+00    0.46622E+03
    0.25915E+00    0.44605E+03
    0.26439E+00    0.42538E+03
    0.26973E+00    0.40535E+03
    0.27518E+00    0.38697E+03
    0.28074E+00    0.37082E+03
    0.28641E+00    0.35693E+03
    0.29219E+00    0.34484E+03
    0.29810E+00    0.33372E+03
    0.30412E+00    0.32271E+03
    0.31026E+00    0.31115E+03
    0.31653E+00    0.29882E+03
    0.32292E+00    0.28597E+03
    0.32945E+00    0.27317E+03
    0.33610E+00    0.26105E+03
    0.34289E+00    0.25004E+03
    0.34982E+00    0.24021E+03
    0.35689E+00    0.23130E+03
    0.36409E+00    0.22282E+03
    0.37145E+00    0.21436E+03
    0.37895E+00    0.20572E+03
    0.38661E+00    0.19697E+03
    0.39442E+00    0.18840E+03
    0.40239E+00    0.18032E+03
    0.41052E+00    0.17286E+03
    0.41881E+00    0.16597E+03
    0.42727E+00    0.15942E+03
    0.43590E+00    0.15300E+03
    0.44471E+00    0.14663E+03
    0.45369E+00    0.14036E+03
    0.46286E+00    0.13434E+03
    0.47221E+00    0.12867E+03
    0.48174E+00    0.12333E+03
    0.49148E+00    0.11825E+03
    0.50141E+00    0.11331E+03
    0.51153E+00    0.10850E+03
    0.52187E+00    0.10384E+03
    0.53241E+00    0.99390E+02
    0.54317E+00    0.95166E+02
    0.55414E+00    0.91135E+02
    0.56533E+00    0.87253E+02
    0.57675E+00    0.83501E+02
    0.58840E+00    0.79891E+02
    0.60029E+00    0.76440E+02
    0.61242E+00    0.73144E+02
    0.62479E+00    0.69986E+02
    0.63741E+00    0.66950E+02
    0.65029E+00    0.64032E+02
    0.66342E+00    0.61239E+02
    0.67683E+00    0.58566E+02
    0.69050E+00    0.56005E+02
    0.70445E+00    0.53549E+02
    0.71868E+00    0.51194E+02
    0.73320E+00    0.48940E+02
    0.74801E+00    0.46781E+02
    0.76312E+00    0.44713E+02
    0.77854E+00    0.42732E+02
    0.79426E+00    0.40835E+02
    0.81031E+00    0.39019E+02
    0.82668E+00    0.37280E+02
    0.84338E+00    0.35616E+02
    0.86041E+00    0.34022E+02
    0.87780E+00    0.32498E+02
    0.89553E+00    0.31039E+02
    0.91362E+00    0.29643E+02
    0.93208E+00    0.28308E+02
    0.95091E+00    0.27031E+02
    0.97011E+00    0.25809E+02
    0.98971E+00    0.24640E+02
    0.10097E+01    0.23522E+02
    0.10301E+01    0.22453E+02
    0.10509E+01    0.21431E+02
    0.10721E+01    0.20454E+02
    0.10938E+01    0.19520E+02
    0.11159E+01    0.18627E+02
    0.11384E+01    0.17773E+02
    0.11614E+01    0.16958E+02
    0.11849E+01    0.16179E+02
    0.12088E+01    0.15434E+02
    0.12333E+01    0.14722E+02
    0.12582E+01    0.14042E+02
    0.12836E+01    0.13393E+02
    0.13095E+01    0.12773E+02
    0.13360E+01    0.12180E+02
    0.13630E+01    0.11615E+02
    0.13905E+01    0.11075E+02
    0.14186E+01    0.10559E+02
    0.14472E+01    0.10066E+02
    0.14765E+01    0.95962E+01
    0.15063E+01    0.91472E+01
    0.15367E+01    0.87189E+01
    0.15678E+01    0.83099E+01
    0.15994E+01    0.79196E+01
    0.16318E+01    0.75473E+01
    0.16647E+01    0.71918E+01
    0.16984E+01    0.68528E+01
    0.17327E+01    0.65292E+01
    0.17677E+01    0.62206E+01
    0.18034E+01    0.59262E+01
    0.18398E+01    0.56453E+01
    0.18770E+01    0.53775E+01
    0.19149E+01    0.51220E+01
    0.19536E+01    0.48784E+01
    0.19930E+01    0.46459E+01
    0.20333E+01    0.44247E+01
    0.20744E+01    0.42134E+01
    0.21163E+01    0.40119E+01
    0.21590E+01    0.38201E+01
    0.22026E+01    0.36372E+01
    0.22471E+01    0.34626E+01
    0.22925E+01    0.32964E+01
    0.23388E+01    0.31381E+01
    0.23861E+01    0.29870E+01
    0.24343E+01    0.28431E+01
    0.24835E+01    0.27061E+01
    0.25336E+01    0.25753E+01
    0.25848E+01    0.24510E+01
    0.26370E+01    0.23324E+01
    0.26903E+01    0.22194E+01
    0.27447E+01    0.21119E+01
    0.28001E+01    0.20094E+01
    0.28567E+01    0.19118E+01
    0.29144E+01    0.18189E+01
    0.29733E+01    0.17303E+01
    0.30333E+01    0.16460E+01
    0.30946E+01    0.15657E+01
    0.31571E+01    0.14893E+01
    0.32209E+01    0.14166E+01
    0.32860E+01    0.13473E+01
    0.33523E+01    0.12813E+01
    0.34201E+01    0.12185E+01
    0.34892E+01    0.11588E+01
    0.35596E+01    0.11019E+01
    0.36316E+01    0.10478E+01
    0.37049E+01    0.99622E+00
    0.37798E+01    0.94720E+00
    0.38561E+01    0.90053E+00
    0.39340E+01    0.85616E+00
    0.40135E+01    0.81387E+00
    0.40946E+01    0.77369E+00
    0.41773E+01    0.73545E+00
    0.42617E+01    0.69905E+00
    0.43478E+01    0.66444E+00
    0.44356E+01    0.63151E+00
    0.45252E+01    0.60019E+00
    0.46166E+01    0.57039E+00
    0.47099E+01    0.54205E+00
    0.48050E+01    0.51510E+00
    0.49021E+01    0.48947E+00
    0.50011E+01    0.46510E+00
    0.51021E+01    0.44191E+00
    0.52052E+01    0.41988E+00
    0.53104E+01    0.39891E+00
    0.54176E+01    0.37898E+00
    0.55271E+01    0.36005E+00
    0.56387E+01    0.34203E+00
    0.57526E+01    0.32490E+00
    0.58689E+01    0.30862E+00
    0.59874E+01    0.29314E+00
    0.61084E+01    0.27844E+00
    0.62318E+01    0.26446E+00
    0.63577E+01    0.25117E+00
    0.64861E+01    0.23854E+00
    0.66171E+01    0.22654E+00
    0.67508E+01    0.21513E+00
    0.68872E+01    0.20429E+00
    0.70263E+01    0.19398E+00
    0.71682E+01    0.18420E+00
    0.73130E+01    0.17489E+00
    0.74608E+01    0.16606E+00
    0.76115E+01    0.15766E+00
    0.77653E+01    0.14969E+00
    0.79221E+01    0.14211E+00
    0.80822E+01    0.13491E+00
    0.82454E+01    0.12807E+00
    0.84120E+01    0.12157E+00
    0.85819E+01    0.11540E+00
    0.87553E+01    0.10954E+00
    0.89322E+01    0.10397E+00
    0.91126E+01    0.98686E-01
    0.92967E+01    0.93662E-01
    0.94845E+01    0.88894E-01
    0.96761E+01    0.84366E-01
    0.98716E+01    0.80064E-01
    0.10071E+02    0.75980E-01
    0.10274E+02    0.72102E-01
    0.10482E+02    0.68420E-01
    0.10694E+02    0.64923E-01
    0.10910E+02    0.61603E-01
    0.11130E+02    0.58452E-01
    0.11355E+02    0.55460E-01
    0.11584E+02    0.52620E-01
    0.11818E+02    0.49923E-01
    0.12057E+02    0.47363E-01
    0.12301E+02    0.44933E-01
    0.12549E+02    0.42626E-01
    0.12803E+02    0.40437E-01
    0.13061E+02    0.38359E-01
    0.13325E+02    0.36386E-01
    0.13594E+02    0.34515E-01
    0.13869E+02    0.32738E-01
    0.14149E+02    0.31052E-01
    0.14435E+02    0.29452E-01
    0.14727E+02    0.27934E-01
    0.15024E+02    0.26493E-01
    0.15328E+02    0.25125E-01
    0.15637E+02    0.23828E-01
    0.15953E+02    0.22597E-01
    0.16275E+02    0.21429E-01
    0.16604E+02    0.20321E-01
    0.16940E+02    0.19269E-01
    0.17282E+02    0.18272E-01
    0.17631E+02    0.17326E-01
    0.17987E+02    0.16428E-01
    0.18351E+02    0.15576E-01
    0.18721E+02    0.14768E-01
    0.19099E+02    0.14002E-01
    0.19485E+02    0.13275E-01
    0.19879E+02    0.12585E-01
    0.20280E+02    0.11931E-01
    0.20690E+02    0.11311E-01
    0.21108E+02    0.10722E-01
    0.21535E+02    0.10164E-01
    0.21970E+02    0.96351E-02
    0.22413E+02    0.91332E-02
    0.22866E+02    0.86572E-02
    0.23328E+02    0.82058E-02
    0.23799E+02    0.77777E-02
    0.24280E+02    0.73718E-02
    0.24771E+02    0.69869E-02
    0.25271E+02    0.66219E-02
    0.25782E+02    0.62759E-02
    0.26302E+02    0.59477E-02
    0.26834E+02    0.56366E-02
    0.27376E+02    0.53416E-02
    0.27929E+02    0.50620E-02
    0.28493E+02    0.47968E-02
    0.29069E+02    0.45454E-02
    0.29656E+02    0.43071E-02
    0.30255E+02    0.40812E-02
    0.30866E+02    0.38671E-02
    0.31490E+02    0.36640E-02
    0.32126E+02    0.34716E-02
    0.32775E+02    0.32892E-02
    0.33437E+02    0.31163E-02
    0.34112E+02    0.29524E-02
    0.34801E+02    0.27971E-02
    0.35504E+02    0.26498E-02
    0.36222E+02    0.25103E-02
    0.36953E+02    0.23780E-02
    0.37700E+02    0.22527E-02
    0.38462E+02    0.21339E-02
    0.39239E+02    0.20214E-02
    0.40031E+02    0.19147E-02
    0.40840E+02    0.18136E-02
    0.41665E+02    0.17178E-02
    0.42507E+02    0.16270E-02
    0.43365E+02    0.15410E-02
    0.44241E+02    0.14595E-02
    0.45135E+02    0.13822E-02
    0.46047E+02    0.13090E-02
    0.46977E+02    0.12397E-02
    0.47926E+02    0.11740E-02
    0.48894E+02    0.11118E-02
    0.49882E+02    0.10528E-02
    0.50890E+02    0.99694E-03
    0.51918E+02    0.94401E-03
    0.52966E+02    0.89387E-03
    0.54036E+02    0.84637E-03
    0.55128E+02    0.80137E-03
    0.56242E+02    0.75875E-03
    0.57378E+02    0.71837E-03
    0.58537E+02    0.68012E-03
    0.59720E+02    0.64389E-03
    0.60926E+02    0.60957E-03
    0.62157E+02    0.57707E-03
    0.63412E+02    0.54628E-03
    0.64693E+02    0.51712E-03
    0.66000E+02    0.48951E-03
    0.67334E+02    0.46335E-03
    0.68694E+02    0.43858E-03
    0.70082E+02    0.41512E-03
    0.71497E+02    0.39290E-03
    0.72942E+02    0.37186E-03
    0.74415E+02    0.35194E-03
    0.75918E+02    0.33307E-03
    0.77452E+02    0.31521E-03
    0.79017E+02    0.29829E-03
    0.80613E+02    0.28227E-03
    0.82241E+02    0.26710E-03
    0.83903E+02    0.25274E-03
    0.85598E+02    0.23914E-03
    0.87327E+02    0.22626E-03
    0.89091E+02    0.21407E-03
    0.90891E+02    0.20253E-03
    0.92727E+02    0.19161E-03
    0.94600E+02    0.18126E-03
    0.96511E+02    0.17147E-03
    0.98461E+02    0.16220E-03
    0.10045E+03    0.15343E-03
    0.10248E+03    0.14512E-03
    0.10455E+03    0.13726E-03
    0.10666E+03    0.12981E-03
    0.10882E+03    0.12277E-03
    0.11101E+03    0.11610E-03
    0.11326E+03    0.10979E-03
    0.11554E+03    0.10382E-03
    0.11788E+03    0.98164E-04
    0.12026E+03    0.92814E-04
    0.12269E+03    0.87751E-04
    0.12517E+03    0.82959E-04
    0.12770E+03    0.78425E-04
    0.13028E+03    0.74134E-04
    0.13291E+03    0.70075E-04
    0.13559E+03    0.66233E-04
    0.13833E+03    0.62598E-04
    0.14113E+03    0.59159E-04
    0.14398E+03    0.55905E-04
    0.14689E+03    0.52827E-04
    0.14985E+03    0.49914E-04
    0.15288E+03    0.47159E-04
    0.15597E+03    0.44553E-04
    0.15912E+03    0.42088E-04
    0.16233E+03    0.39756E-04
    0.16561E+03    0.37550E-04
    0.16896E+03    0.35464E-04
    0.17237E+03    0.33491E-04
    0.17585E+03    0.31625E-04
    0.17941E+03    0.29860E-04
    0.18303E+03    0.28191E-04
    0.18673E+03    0.26614E-04
    0.19050E+03    0.25122E-04
    0.19435E+03    0.23711E-04
    0.19828E+03    0.22377E-04
