#           k/h    P           
    0.22646E-02    0.67514E+04
    0.23104E-02    0.68673E+04
    0.23571E-02    0.69847E+04
    0.24047E-02    0.71036E+04
    0.24533E-02    0.72240E+04
    0.25028E-02    0.73458E+04
    0.25534E-02    0.74691E+04
    0.26050E-02    0.75938E+04
    0.26576E-02    0.77200E+04
    0.27113E-02    0.78476E+04
    0.27660E-02    0.79766E+04
    0.28219E-02    0.81070E+04
    0.28789E-02    0.82388E+04
    0.29371E-02    0.83719E+04
    0.29964E-02    0.85064E+04
    0.30569E-02    0.86422E+04
    0.31187E-02    0.87792E+04
    0.31817E-02    0.89176E+04
    0.32460E-02    0.90572E+04
    0.33115E-02    0.91979E+04
    0.33784E-02    0.93399E+04
    0.34467E-02    0.94830E+04
    0.35163E-02    0.96272E+04
    0.35874E-02    0.97724E+04
    0.36598E-02    0.99187E+04
    0.37338E-02    0.10066E+05
    0.38092E-02    0.10214E+05
    0.38861E-02    0.10363E+05
    0.39646E-02    0.10513E+05
    0.40447E-02    0.10664E+05
    0.41264E-02    0.10815E+05
    0.42098E-02    0.10968E+05
    0.42948E-02    0.11120E+05
    0.43816E-02    0.11274E+05
    0.44701E-02    0.11428E+05
    0.45604E-02    0.11582E+05
    0.46525E-02    0.11737E+05
    0.47465E-02    0.11892E+05
    0.48424E-02    0.12047E+05
    0.49402E-02    0.12202E+05
    0.50400E-02    0.12358E+05
    0.51419E-02    0.12514E+05
    0.52457E-02    0.12669E+05
    0.53517E-02    0.12824E+05
    0.54598E-02    0.12980E+05
    0.55701E-02    0.13135E+05
    0.56826E-02    0.13289E+05
    0.57974E-02    0.13443E+05
    0.59145E-02    0.13597E+05
    0.60340E-02    0.13750E+05
    0.61559E-02    0.13902E+05
    0.62803E-02    0.14053E+05
    0.64072E-02    0.14203E+05
    0.65366E-02    0.14352E+05
    0.66686E-02    0.14500E+05
    0.68033E-02    0.14647E+05
    0.69408E-02    0.14792E+05
    0.70810E-02    0.14936E+05
    0.72240E-02    0.15078E+05
    0.73700E-02    0.15219E+05
    0.75189E-02    0.15357E+05
    0.76708E-02    0.15494E+05
    0.78257E-02    0.15628E+05
    0.79838E-02    0.15760E+05
    0.81451E-02    0.15890E+05
    0.83096E-02    0.16017E+05
    0.84775E-02    0.16142E+05
    0.86488E-02    0.16264E+05
    0.88235E-02    0.16382E+05
    0.90017E-02    0.16498E+05
    0.91836E-02    0.16610E+05
    0.93691E-02    0.16719E+05
    0.95583E-02    0.16824E+05
    0.97514E-02    0.16926E+05
    0.99484E-02    0.17023E+05
    0.10149E-01    0.17117E+05
    0.10354E-01    0.17206E+05
    0.10564E-01    0.17291E+05
    0.10777E-01    0.17371E+05
    0.10995E-01    0.17446E+05
    0.11217E-01    0.17517E+05
    0.11443E-01    0.17582E+05
    0.11675E-01    0.17643E+05
    0.11910E-01    0.17697E+05
    0.12151E-01    0.17746E+05
    0.12397E-01    0.17790E+05
    0.12647E-01    0.17827E+05
    0.12902E-01    0.17859E+05
    0.13163E-01    0.17884E+05
    0.13429E-01    0.17902E+05
    0.13700E-01    0.17914E+05
    0.13977E-01    0.17920E+05
    0.14259E-01    0.17918E+05
    0.14547E-01    0.17909E+05
    0.14841E-01    0.17893E+05
    0.15141E-01    0.17870E+05
    0.15447E-01    0.17839E+05
    0.15759E-01    0.17800E+05
    0.16077E-01    0.17754E+05
    0.16402E-01    0.17700E+05
    0.16734E-01    0.17638E+05
    0.17072E-01    0.17567E+05
    0.17416E-01    0.17489E+05
    0.17768E-01    0.17402E+05
    0.18127E-01    0.17307E+05
    0.18493E-01    0.17204E+05
    0.18867E-01    0.17093E+05
    0.19248E-01    0.16973E+05
    0.19637E-01    0.16845E+05
    0.20034E-01    0.16709E+05
    0.20438E-01    0.16565E+05
    0.20851E-01    0.16413E+05
    0.21272E-01    0.16253E+05
    0.21702E-01    0.16085E+05
    0.22141E-01    0.15909E+05
    0.22588E-01    0.15726E+05
    0.23044E-01    0.15536E+05
    0.23510E-01    0.15339E+05
    0.23985E-01    0.15135E+05
    0.24469E-01    0.14924E+05
    0.24964E-01    0.14708E+05
    0.25468E-01    0.14486E+05
    0.25982E-01    0.14259E+05
    0.26507E-01    0.14027E+05
    0.27043E-01    0.13791E+05
    0.27589E-01    0.13551E+05
    0.28146E-01    0.13307E+05
    0.28715E-01    0.13061E+05
    0.29295E-01    0.12812E+05
    0.29887E-01    0.12562E+05
    0.30490E-01    0.12311E+05
    0.31106E-01    0.12059E+05
    0.31735E-01    0.11807E+05
    0.32376E-01    0.11556E+05
    0.33030E-01    0.11307E+05
    0.33697E-01    0.11060E+05
    0.34378E-01    0.10815E+05
    0.35072E-01    0.10573E+05
    0.35781E-01    0.10336E+05
    0.36504E-01    0.10103E+05
    0.37241E-01    0.98747E+04
    0.37993E-01    0.96522E+04
    0.38761E-01    0.94358E+04
    0.39544E-01    0.92260E+04
    0.40343E-01    0.90231E+04
    0.41158E-01    0.88274E+04
    0.41989E-01    0.86393E+04
    0.42838E-01    0.84589E+04
    0.43703E-01    0.82865E+04
    0.44586E-01    0.81221E+04
    0.45486E-01    0.79657E+04
    0.46405E-01    0.78171E+04
    0.47343E-01    0.76762E+04
    0.48299E-01    0.75429E+04
    0.49275E-01    0.74168E+04
    0.50270E-01    0.72974E+04
    0.51286E-01    0.71842E+04
    0.52322E-01    0.70764E+04
    0.53379E-01    0.69733E+04
    0.54457E-01    0.68742E+04
    0.55557E-01    0.67782E+04
    0.56680E-01    0.66843E+04
    0.57825E-01    0.65914E+04
    0.58993E-01    0.64985E+04
    0.60184E-01    0.64043E+04
    0.61400E-01    0.63080E+04
    0.62641E-01    0.62083E+04
    0.63906E-01    0.61044E+04
    0.65197E-01    0.59951E+04
    0.66514E-01    0.58798E+04
    0.67858E-01    0.57579E+04
    0.69229E-01    0.56289E+04
    0.70627E-01    0.54927E+04
    0.72054E-01    0.53492E+04
    0.73510E-01    0.51988E+04
    0.74994E-01    0.50421E+04
    0.76509E-01    0.48801E+04
    0.78055E-01    0.47137E+04
    0.79632E-01    0.45445E+04
    0.81241E-01    0.43740E+04
    0.82882E-01    0.42040E+04
    0.84556E-01    0.40361E+04
    0.86264E-01    0.38722E+04
    0.88007E-01    0.37142E+04
    0.89785E-01    0.35635E+04
    0.91598E-01    0.34217E+04
    0.93449E-01    0.32900E+04
    0.95337E-01    0.31693E+04
    0.97263E-01    0.30601E+04
    0.99227E-01    0.29626E+04
    0.10123E+00    0.28766E+04
    0.10328E+00    0.28016E+04
    0.10536E+00    0.27365E+04
    0.10749E+00    0.26799E+04
    0.10966E+00    0.26302E+04
    0.11188E+00    0.25854E+04
    0.11414E+00    0.25431E+04
    0.11644E+00    0.25012E+04
    0.11880E+00    0.24573E+04
    0.12120E+00    0.24094E+04
    0.12365E+00    0.23558E+04
    0.12614E+00    0.22951E+04
    0.12869E+00    0.22270E+04
    0.13129E+00    0.21514E+04
    0.13394E+00    0.20695E+04
    0.13665E+00    0.19826E+04
    0.13941E+00    0.18930E+04
    0.14223E+00    0.18032E+04
    0.14510E+00    0.17157E+04
    0.14803E+00    0.16329E+04
    0.15102E+00    0.15569E+04
    0.15407E+00    0.14892E+04
    0.15718E+00    0.14307E+04
    0.16036E+00    0.13813E+04
    0.16360E+00    0.13405E+04
    0.16690E+00    0.13067E+04
    0.17028E+00    0.12781E+04
    0.17371E+00    0.12522E+04
    0.17722E+00    0.12265E+04
    0.18080E+00    0.11987E+04
    0.18446E+00    0.11670E+04
    0.18818E+00    0.11303E+04
    0.19198E+00    0.10885E+04
    0.19586E+00    0.10426E+04
    0.19982E+00    0.99429E+03
    0.20386E+00    0.94570E+03
    0.20797E+00    0.89913E+03
    0.21218E+00    0.85655E+03
    0.21646E+00    0.81926E+03
    0.22083E+00    0.78773E+03
    0.22530E+00    0.76154E+03
    0.22985E+00    0.73950E+03
    0.23449E+00    0.71984E+03
    0.23923E+00    0.70064E+03
    0.24406E+00    0.68019E+03
    0.24899E+00    0.65738E+03
    0.25402E+00    0.63197E+03
    0.25915E+00    0.60461E+03
    0.26439E+00    0.57658E+03
    0.26973E+00    0.54943E+03
    0.27518E+00    0.52450E+03
    0.28074E+00    0.50259E+03
    0.28641E+00    0.48376E+03
    0.29219E+00    0.46736E+03
    0.29810E+00    0.45229E+03
    0.30412E+00    0.43735E+03
    0.31026E+00    0.42168E+03
    0.31653E+00    0.40496E+03
    0.32292E+00    0.38754E+03
    0.32945E+00    0.37018E+03
    0.33610E+00    0.35375E+03
    0.34289E+00    0.33883E+03
    0.34982E+00    0.32551E+03
    0.35689E+00    0.31342E+03
    0.36409E+00    0.30194E+03
    0.37145E+00    0.29047E+03
    0.37895E+00    0.27874E+03
    0.38661E+00    0.26688E+03
    0.39442E+00    0.25527E+03
    0.40239E+00    0.24432E+03
    0.41052E+00    0.23422E+03
    0.41881E+00    0.22487E+03
    0.42727E+00    0.21599E+03
    0.43590E+00    0.20730E+03
    0.44471E+00    0.19866E+03
    0.45369E+00    0.19016E+03
    0.46286E+00    0.18201E+03
    0.47221E+00    0.17432E+03
    0.48174E+00    0.16709E+03
    0.49148E+00    0.16019E+03
    0.50141E+00    0.15351E+03
    0.51153E+00    0.14698E+03
    0.52187E+00    0.14067E+03
    0.53241E+00    0.13464E+03
    0.54317E+00    0.12892E+03
    0.55414E+00    0.12346E+03
    0.56533E+00    0.11820E+03
    0.57675E+00    0.11311E+03
    0.58840E+00    0.10822E+03
    0.60029E+00    0.10355E+03
    0.61242E+00    0.99083E+02
    0.62479E+00    0.94804E+02
    0.63741E+00    0.90690E+02
    0.65029E+00    0.86737E+02
    0.66342E+00    0.82952E+02
    0.67683E+00    0.79331E+02
    0.69050E+00    0.75862E+02
    0.70445E+00    0.72535E+02
    0.71868E+00    0.69345E+02
    0.73320E+00    0.66290E+02
    0.74801E+00    0.63366E+02
    0.76312E+00    0.60565E+02
    0.77854E+00    0.57880E+02
    0.79426E+00    0.55310E+02
    0.81031E+00    0.52850E+02
    0.82668E+00    0.50495E+02
    0.84338E+00    0.48240E+02
    0.86041E+00    0.46082E+02
    0.87780E+00    0.44017E+02
    0.89553E+00    0.42041E+02
    0.91362E+00    0.40150E+02
    0.93208E+00    0.38341E+02
    0.95091E+00    0.36611E+02
    0.97011E+00    0.34956E+02
    0.98971E+00    0.33373E+02
    0.10097E+01    0.31859E+02
    0.10301E+01    0.30411E+02
    0.10509E+01    0.29026E+02
    0.10721E+01    0.27703E+02
    0.10938E+01    0.26437E+02
    0.11159E+01    0.25228E+02
    0.11384E+01    0.24072E+02
    0.11614E+01    0.22967E+02
    0.11849E+01    0.21912E+02
    0.12088E+01    0.20904E+02
    0.12333E+01    0.19939E+02
    0.12582E+01    0.19019E+02
    0.12836E+01    0.18140E+02
    0.13095E+01    0.17299E+02
    0.13360E+01    0.16497E+02
    0.13630E+01    0.15731E+02
    0.13905E+01    0.14999E+02
    0.14186E+01    0.14300E+02
    0.14472E+01    0.13633E+02
    0.14765E+01    0.12996E+02
    0.15063E+01    0.12388E+02
    0.15367E+01    0.11808E+02
    0.15678E+01    0.11254E+02
    0.15994E+01    0.10726E+02
    0.16318E+01    0.10221E+02
    0.16647E+01    0.97400E+01
    0.16984E+01    0.92809E+01
    0.17327E+01    0.88426E+01
    0.17677E+01    0.84246E+01
    0.18034E+01    0.80259E+01
    0.18398E+01    0.76455E+01
    0.18770E+01    0.72828E+01
    0.19149E+01    0.69367E+01
    0.19536E+01    0.66068E+01
    0.19930E+01    0.62920E+01
    0.20333E+01    0.59924E+01
    0.20744E+01    0.57062E+01
    0.21163E+01    0.54333E+01
    0.21590E+01    0.51735E+01
    0.22026E+01    0.49258E+01
    0.22471E+01    0.46893E+01
    0.22925E+01    0.44643E+01
    0.23388E+01    0.42498E+01
    0.23861E+01    0.40452E+01
    0.24343E+01    0.38503E+01
    0.24835E+01    0.36648E+01
    0.25336E+01    0.34878E+01
    0.25848E+01    0.33193E+01
    0.26370E+01    0.31588E+01
    0.26903E+01    0.30057E+01
    0.27447E+01    0.28601E+01
    0.28001E+01    0.27213E+01
    0.28567E+01    0.25891E+01
    0.29144E+01    0.24633E+01
    0.29733E+01    0.23433E+01
    0.30333E+01    0.22292E+01
    0.30946E+01    0.21204E+01
    0.31571E+01    0.20170E+01
    0.32209E+01    0.19184E+01
    0.32860E+01    0.18246E+01
    0.33523E+01    0.17353E+01
    0.34201E+01    0.16502E+01
    0.34892E+01    0.15693E+01
    0.35596E+01    0.14923E+01
    0.36316E+01    0.14190E+01
    0.37049E+01    0.13492E+01
    0.37798E+01    0.12828E+01
    0.38561E+01    0.12196E+01
    0.39340E+01    0.11595E+01
    0.40135E+01    0.11022E+01
    0.40946E+01    0.10478E+01
    0.41773E+01    0.99600E+00
    0.42617E+01    0.94670E+00
    0.43478E+01    0.89983E+00
    0.44356E+01    0.85523E+00
    0.45252E+01    0.81281E+00
    0.46166E+01    0.77246E+00
    0.47099E+01    0.73408E+00
    0.48050E+01    0.69759E+00
    0.49021E+01    0.66287E+00
    0.50011E+01    0.62986E+00
    0.51021E+01    0.59847E+00
    0.52052E+01    0.56862E+00
    0.53104E+01    0.54023E+00
    0.54176E+01    0.51324E+00
    0.55271E+01    0.48760E+00
    0.56387E+01    0.46320E+00
    0.57526E+01    0.44000E+00
    0.58689E+01    0.41796E+00
    0.59874E+01    0.39699E+00
    0.61084E+01    0.37708E+00
    0.62318E+01    0.35814E+00
    0.63577E+01    0.34015E+00
    0.64861E+01    0.32304E+00
    0.66171E+01    0.30679E+00
    0.67508E+01    0.29134E+00
    0.68872E+01    0.27666E+00
    0.70263E+01    0.26270E+00
    0.71682E+01    0.24945E+00
    0.73130E+01    0.23685E+00
    0.74608E+01    0.22489E+00
    0.76115E+01    0.21351E+00
    0.77653E+01    0.20271E+00
    0.79221E+01    0.19245E+00
    0.80822E+01    0.18270E+00
    0.82454E+01    0.17344E+00
    0.84120E+01    0.16464E+00
    0.85819E+01    0.15628E+00
    0.87553E+01    0.14834E+00
    0.89322E+01    0.14081E+00
    0.91126E+01    0.13365E+00
    0.92967E+01    0.12684E+00
    0.94845E+01    0.12039E+00
    0.96761E+01    0.11425E+00
    0.98716E+01    0.10843E+00
    0.10071E+02    0.10290E+00
    0.10274E+02    0.97645E-01
    0.10482E+02    0.92658E-01
    0.10694E+02    0.87923E-01
    0.10910E+02    0.83427E-01
    0.11130E+02    0.79159E-01
    0.11355E+02    0.75107E-01
    0.11584E+02    0.71260E-01
    0.11818E+02    0.67608E-01
    0.12057E+02    0.64141E-01
    0.12301E+02    0.60850E-01
    0.12549E+02    0.57727E-01
    0.12803E+02    0.54762E-01
    0.13061E+02    0.51948E-01
    0.13325E+02    0.49276E-01
    0.13594E+02    0.46742E-01
    0.13869E+02    0.44336E-01
    0.14149E+02    0.42052E-01
    0.14435E+02    0.39885E-01
    0.14727E+02    0.37829E-01
    0.15024E+02    0.35878E-01
    0.15328E+02    0.34026E-01
    0.15637E+02    0.32269E-01
    0.15953E+02    0.30602E-01
    0.16275E+02    0.29020E-01
    0.16604E+02    0.27520E-01
    0.16940E+02    0.26096E-01
    0.17282E+02    0.24745E-01
    0.17631E+02    0.23463E-01
    0.17987E+02    0.22247E-01
    0.18351E+02    0.21094E-01
    0.18721E+02    0.20000E-01
    0.19099E+02    0.18962E-01
    0.19485E+02    0.17977E-01
    0.19879E+02    0.17044E-01
    0.20280E+02    0.16158E-01
    0.20690E+02    0.15318E-01
    0.21108E+02    0.14521E-01
    0.21535E+02    0.13765E-01
    0.21970E+02    0.13048E-01
    0.22413E+02    0.12369E-01
    0.22866E+02    0.11724E-01
    0.23328E+02    0.11113E-01
    0.23799E+02    0.10533E-01
    0.24280E+02    0.99833E-02
    0.24771E+02    0.94621E-02
    0.25271E+02    0.89677E-02
    0.25782E+02    0.84991E-02
    0.26302E+02    0.80547E-02
    0.26834E+02    0.76333E-02
    0.27376E+02    0.72339E-02
    0.27929E+02    0.68551E-02
    0.28493E+02    0.64961E-02
    0.29069E+02    0.61556E-02
    0.29656E+02    0.58329E-02
    0.30255E+02    0.55270E-02
    0.30866E+02    0.52370E-02
    0.31490E+02    0.49620E-02
    0.32126E+02    0.47014E-02
    0.32775E+02    0.44544E-02
    0.33437E+02    0.42202E-02
    0.34112E+02    0.39983E-02
    0.34801E+02    0.37879E-02
    0.35504E+02    0.35885E-02
    0.36222E+02    0.33996E-02
    0.36953E+02    0.32205E-02
    0.37700E+02    0.30507E-02
    0.38462E+02    0.28899E-02
    0.39239E+02    0.27374E-02
    0.40031E+02    0.25929E-02
    0.40840E+02    0.24560E-02
    0.41665E+02    0.23263E-02
    0.42507E+02    0.22033E-02
    0.43365E+02    0.20868E-02
    0.44241E+02    0.19765E-02
    0.45135E+02    0.18719E-02
    0.46047E+02    0.17728E-02
    0.46977E+02    0.16789E-02
    0.47926E+02    0.15899E-02
    0.48894E+02    0.15056E-02
    0.49882E+02    0.14257E-02
    0.50890E+02    0.13501E-02
    0.51918E+02    0.12784E-02
    0.52966E+02    0.12105E-02
    0.54036E+02    0.11462E-02
    0.55128E+02    0.10852E-02
    0.56242E+02    0.10275E-02
    0.57378E+02    0.97284E-03
    0.58537E+02    0.92104E-03
    0.59720E+02    0.87198E-03
    0.60926E+02    0.82550E-03
    0.62157E+02    0.78148E-03
    0.63412E+02    0.73979E-03
    0.64693E+02    0.70030E-03
    0.66000E+02    0.66290E-03
    0.67334E+02    0.62748E-03
    0.68694E+02    0.59393E-03
    0.70082E+02    0.56217E-03
    0.71497E+02    0.53208E-03
    0.72942E+02    0.50358E-03
    0.74415E+02    0.47660E-03
    0.75918E+02    0.45105E-03
    0.77452E+02    0.42686E-03
    0.79017E+02    0.40394E-03
    0.80613E+02    0.38225E-03
    0.82241E+02    0.36171E-03
    0.83903E+02    0.34226E-03
    0.85598E+02    0.32384E-03
    0.87327E+02    0.30641E-03
    0.89091E+02    0.28990E-03
    0.90891E+02    0.27427E-03
    0.92727E+02    0.25947E-03
    0.94600E+02    0.24547E-03
    0.96511E+02    0.23221E-03
    0.98461E+02    0.21965E-03
    0.10045E+03    0.20777E-03
    0.10248E+03    0.19652E-03
    0.10455E+03    0.18587E-03
    0.10666E+03    0.17579E-03
    0.10882E+03    0.16625E-03
    0.11101E+03    0.15722E-03
    0.11326E+03    0.14867E-03
    0.11554E+03    0.14059E-03
    0.11788E+03    0.13293E-03
    0.12026E+03    0.12568E-03
    0.12269E+03    0.11883E-03
    0.12517E+03    0.11234E-03
    0.12770E+03    0.10620E-03
    0.13028E+03    0.10039E-03
    0.13291E+03    0.94890E-04
    0.13559E+03    0.89688E-04
    0.13833E+03    0.84765E-04
    0.14113E+03    0.80108E-04
    0.14398E+03    0.75702E-04
    0.14689E+03    0.71533E-04
    0.14985E+03    0.67589E-04
    0.15288E+03    0.63858E-04
    0.15597E+03    0.60329E-04
    0.15912E+03    0.56990E-04
    0.16233E+03    0.53832E-04
    0.16561E+03    0.50845E-04
    0.16896E+03    0.48020E-04
    0.17237E+03    0.45348E-04
    0.17585E+03    0.42821E-04
    0.17941E+03    0.40432E-04
    0.18303E+03    0.38172E-04
    0.18673E+03    0.36035E-04
    0.19050E+03    0.34015E-04
    0.19435E+03    0.32105E-04
    0.19828E+03    0.30299E-04
