#           k/h    P           
    0.31735E-01    0.36341E+03
    0.32376E-01    0.35586E+03
    0.33030E-01    0.34835E+03
    0.33697E-01    0.34089E+03
    0.34378E-01    0.33351E+03
    0.35072E-01    0.32622E+03
    0.35781E-01    0.31905E+03
    0.36504E-01    0.31201E+03
    0.37241E-01    0.30512E+03
    0.37993E-01    0.29839E+03
    0.38761E-01    0.29185E+03
    0.39544E-01    0.28550E+03
    0.40343E-01    0.27936E+03
    0.41158E-01    0.27344E+03
    0.41989E-01    0.26774E+03
    0.42838E-01    0.26229E+03
    0.43703E-01    0.25707E+03
    0.44586E-01    0.25209E+03
    0.45486E-01    0.24736E+03
    0.46405E-01    0.24287E+03
    0.47343E-01    0.23861E+03
    0.48299E-01    0.23459E+03
    0.49275E-01    0.23078E+03
    0.50270E-01    0.22718E+03
    0.51286E-01    0.22376E+03
    0.52322E-01    0.22051E+03
    0.53379E-01    0.21741E+03
    0.54457E-01    0.21442E+03
    0.55557E-01    0.21153E+03
    0.56680E-01    0.20870E+03
    0.57825E-01    0.20590E+03
    0.58993E-01    0.20310E+03
    0.60184E-01    0.20025E+03
    0.61400E-01    0.19733E+03
    0.62641E-01    0.19431E+03
    0.63906E-01    0.19114E+03
    0.65197E-01    0.18781E+03
    0.66514E-01    0.18429E+03
    0.67858E-01    0.18055E+03
    0.69229E-01    0.17658E+03
    0.70627E-01    0.17239E+03
    0.72054E-01    0.16796E+03
    0.73510E-01    0.16331E+03
    0.74994E-01    0.15846E+03
    0.76509E-01    0.15344E+03
    0.78055E-01    0.14827E+03
    0.79632E-01    0.14301E+03
    0.81241E-01    0.13771E+03
    0.82882E-01    0.13241E+03
    0.84556E-01    0.12718E+03
    0.86264E-01    0.12206E+03
    0.88007E-01    0.11713E+03
    0.89785E-01    0.11243E+03
    0.91598E-01    0.10800E+03
    0.93449E-01    0.10388E+03
    0.95337E-01    0.10011E+03
    0.97263E-01    0.96697E+02
    0.99227E-01    0.93654E+02
    0.10123E+00    0.90971E+02
    0.10328E+00    0.88631E+02
    0.10536E+00    0.86604E+02
    0.10749E+00    0.84846E+02
    0.10966E+00    0.83303E+02
    0.11188E+00    0.81912E+02
    0.11414E+00    0.80603E+02
    0.11644E+00    0.79302E+02
    0.11880E+00    0.77937E+02
    0.12120E+00    0.76444E+02
    0.12365E+00    0.74766E+02
    0.12614E+00    0.72866E+02
    0.12869E+00    0.70725E+02
    0.13129E+00    0.68348E+02
    0.13394E+00    0.65765E+02
    0.13665E+00    0.63024E+02
    0.13941E+00    0.60196E+02
    0.14223E+00    0.57356E+02
    0.14510E+00    0.54587E+02
    0.14803E+00    0.51968E+02
    0.15102E+00    0.49564E+02
    0.15407E+00    0.47423E+02
    0.15718E+00    0.45572E+02
    0.16036E+00    0.44012E+02
    0.16360E+00    0.42722E+02
    0.16690E+00    0.41657E+02
    0.17028E+00    0.40755E+02
    0.17371E+00    0.39938E+02
    0.17722E+00    0.39128E+02
    0.18080E+00    0.38251E+02
    0.18446E+00    0.37247E+02
    0.18818E+00    0.36084E+02
    0.19198E+00    0.34759E+02
    0.19586E+00    0.33301E+02
    0.19982E+00    0.31764E+02
    0.20386E+00    0.30218E+02
    0.20797E+00    0.28737E+02
    0.21218E+00    0.27381E+02
    0.21646E+00    0.26194E+02
    0.22083E+00    0.25191E+02
    0.22530E+00    0.24358E+02
    0.22985E+00    0.23658E+02
    0.23449E+00    0.23033E+02
    0.23923E+00    0.22423E+02
    0.24406E+00    0.21772E+02
    0.24899E+00    0.21046E+02
    0.25402E+00    0.20236E+02
    0.25915E+00    0.19363E+02
    0.26439E+00    0.18468E+02
    0.26973E+00    0.17601E+02
    0.27518E+00    0.16805E+02
    0.28074E+00    0.16105E+02
    0.28641E+00    0.15504E+02
    0.29219E+00    0.14981E+02
    0.29810E+00    0.14500E+02
    0.30412E+00    0.14023E+02
    0.31026E+00    0.13522E+02
    0.31653E+00    0.12988E+02
    0.32292E+00    0.12430E+02
    0.32945E+00    0.11875E+02
    0.33610E+00    0.11349E+02
    0.34289E+00    0.10872E+02
    0.34982E+00    0.10446E+02
    0.35689E+00    0.10059E+02
    0.36409E+00    0.96913E+01
    0.37145E+00    0.93242E+01
    0.37895E+00    0.89487E+01
    0.38661E+00    0.85688E+01
    0.39442E+00    0.81968E+01
    0.40239E+00    0.78458E+01
    0.41052E+00    0.75221E+01
    0.41881E+00    0.72226E+01
    0.42727E+00    0.69381E+01
    0.43590E+00    0.66592E+01
    0.44471E+00    0.63822E+01
    0.45369E+00    0.61099E+01
    0.46286E+00    0.58482E+01
    0.47221E+00    0.56016E+01
    0.48174E+00    0.53696E+01
    0.49148E+00    0.51485E+01
    0.50141E+00    0.49339E+01
    0.51153E+00    0.47245E+01
    0.52187E+00    0.45219E+01
    0.53241E+00    0.43284E+01
    0.54317E+00    0.41447E+01
    0.55414E+00    0.39694E+01
    0.56533E+00    0.38004E+01
    0.57675E+00    0.36372E+01
    0.58840E+00    0.34801E+01
    0.60029E+00    0.33299E+01
    0.61242E+00    0.31865E+01
    0.62479E+00    0.30490E+01
    0.63741E+00    0.29168E+01
    0.65029E+00    0.27899E+01
    0.66342E+00    0.26682E+01
    0.67683E+00    0.25519E+01
    0.69050E+00    0.24404E+01
    0.70445E+00    0.23334E+01
    0.71868E+00    0.22309E+01
    0.73320E+00    0.21327E+01
    0.74801E+00    0.20387E+01
    0.76312E+00    0.19487E+01
    0.77854E+00    0.18624E+01
    0.79426E+00    0.17797E+01
    0.81031E+00    0.17006E+01
    0.82668E+00    0.16249E+01
    0.84338E+00    0.15524E+01
    0.86041E+00    0.14830E+01
    0.87780E+00    0.14166E+01
    0.89553E+00    0.13530E+01
    0.91362E+00    0.12922E+01
    0.93208E+00    0.12340E+01
    0.95091E+00    0.11783E+01
    0.97011E+00    0.11251E+01
    0.98971E+00    0.10742E+01
    0.10097E+01    0.10255E+01
    0.10301E+01    0.97887E+00
    0.10509E+01    0.93433E+00
    0.10721E+01    0.89174E+00
    0.10938E+01    0.85103E+00
    0.11159E+01    0.81211E+00
    0.11384E+01    0.77492E+00
    0.11614E+01    0.73936E+00
    0.11849E+01    0.70540E+00
    0.12088E+01    0.67295E+00
    0.12333E+01    0.64192E+00
    0.12582E+01    0.61229E+00
    0.12836E+01    0.58400E+00
    0.13095E+01    0.55695E+00
    0.13360E+01    0.53112E+00
    0.13630E+01    0.50647E+00
    0.13905E+01    0.48292E+00
    0.14186E+01    0.46042E+00
    0.14472E+01    0.43896E+00
    0.14765E+01    0.41846E+00
    0.15063E+01    0.39888E+00
    0.15367E+01    0.38021E+00
    0.15678E+01    0.36238E+00
    0.15994E+01    0.34536E+00
    0.16318E+01    0.32913E+00
    0.16647E+01    0.31363E+00
    0.16984E+01    0.29885E+00
    0.17327E+01    0.28474E+00
    0.17677E+01    0.27128E+00
    0.18034E+01    0.25844E+00
    0.18398E+01    0.24619E+00
    0.18770E+01    0.23452E+00
    0.19149E+01    0.22337E+00
    0.19536E+01    0.21275E+00
    0.19930E+01    0.20262E+00
    0.20333E+01    0.19297E+00
    0.20744E+01    0.18375E+00
    0.21163E+01    0.17497E+00
    0.21590E+01    0.16660E+00
    0.22026E+01    0.15863E+00
    0.22471E+01    0.15101E+00
    0.22925E+01    0.14377E+00
    0.23388E+01    0.13686E+00
    0.23861E+01    0.13027E+00
    0.24343E+01    0.12400E+00
    0.24835E+01    0.11802E+00
    0.25336E+01    0.11232E+00
    0.25848E+01    0.10690E+00
    0.26370E+01    0.10173E+00
    0.26903E+01    0.96797E-01
    0.27447E+01    0.92109E-01
    0.28001E+01    0.87639E-01
    0.28567E+01    0.83381E-01
    0.29144E+01    0.79330E-01
    0.29733E+01    0.75466E-01
    0.30333E+01    0.71792E-01
    0.30946E+01    0.68290E-01
    0.31571E+01    0.64957E-01
    0.32209E+01    0.61784E-01
    0.32860E+01    0.58761E-01
    0.33523E+01    0.55886E-01
    0.34201E+01    0.53147E-01
    0.34892E+01    0.50542E-01
    0.35596E+01    0.48060E-01
    0.36316E+01    0.45700E-01
    0.37049E+01    0.43451E-01
    0.37798E+01    0.41313E-01
    0.38561E+01    0.39278E-01
    0.39340E+01    0.37342E-01
    0.40135E+01    0.35498E-01
    0.40946E+01    0.33745E-01
    0.41773E+01    0.32078E-01
    0.42617E+01    0.30490E-01
    0.43478E+01    0.28981E-01
    0.44356E+01    0.27544E-01
    0.45252E+01    0.26178E-01
    0.46166E+01    0.24878E-01
    0.47099E+01    0.23643E-01
    0.48050E+01    0.22467E-01
    0.49021E+01    0.21349E-01
    0.50011E+01    0.20286E-01
    0.51021E+01    0.19275E-01
    0.52052E+01    0.18314E-01
    0.53104E+01    0.17399E-01
    0.54176E+01    0.16530E-01
    0.55271E+01    0.15704E-01
    0.56387E+01    0.14918E-01
    0.57526E+01    0.14171E-01
    0.58689E+01    0.13461E-01
    0.59874E+01    0.12786E-01
    0.61084E+01    0.12145E-01
    0.62318E+01    0.11535E-01
    0.63577E+01    0.10955E-01
    0.64861E+01    0.10404E-01
    0.66171E+01    0.98809E-02
    0.67508E+01    0.93832E-02
    0.68872E+01    0.89105E-02
    0.70263E+01    0.84611E-02
    0.71682E+01    0.80342E-02
    0.73130E+01    0.76285E-02
    0.74608E+01    0.72431E-02
    0.76115E+01    0.68768E-02
    0.77653E+01    0.65290E-02
    0.79221E+01    0.61984E-02
    0.80822E+01    0.58844E-02
    0.82454E+01    0.55861E-02
    0.84120E+01    0.53027E-02
    0.85819E+01    0.50335E-02
    0.87553E+01    0.47778E-02
    0.89322E+01    0.45351E-02
    0.91126E+01    0.43045E-02
    0.92967E+01    0.40854E-02
    0.94845E+01    0.38774E-02
    0.96761E+01    0.36799E-02
    0.98716E+01    0.34922E-02
    0.10071E+02    0.33141E-02
    0.10274E+02    0.31450E-02
    0.10482E+02    0.29843E-02
    0.10694E+02    0.28318E-02
    0.10910E+02    0.26870E-02
    0.11130E+02    0.25496E-02
    0.11355E+02    0.24191E-02
    0.11584E+02    0.22952E-02
    0.11818E+02    0.21776E-02
    0.12057E+02    0.20659E-02
    0.12301E+02    0.19599E-02
    0.12549E+02    0.18593E-02
    0.12803E+02    0.17638E-02
    0.13061E+02    0.16732E-02
    0.13325E+02    0.15871E-02
    0.13594E+02    0.15055E-02
    0.13869E+02    0.14280E-02
    0.14149E+02    0.13545E-02
    0.14435E+02    0.12847E-02
    0.14727E+02    0.12184E-02
    0.15024E+02    0.11556E-02
    0.15328E+02    0.10959E-02
    0.15637E+02    0.10394E-02
    0.15953E+02    0.98567E-03
    0.16275E+02    0.93472E-03
    0.16604E+02    0.88638E-03
    0.16940E+02    0.84052E-03
    0.17282E+02    0.79701E-03
    0.17631E+02    0.75573E-03
    0.17987E+02    0.71657E-03
    0.18351E+02    0.67942E-03
    0.18721E+02    0.64419E-03
    0.19099E+02    0.61075E-03
    0.19485E+02    0.57905E-03
    0.19879E+02    0.54897E-03
    0.20280E+02    0.52044E-03
    0.20690E+02    0.49338E-03
    0.21108E+02    0.46772E-03
    0.21535E+02    0.44337E-03
    0.21970E+02    0.42029E-03
    0.22413E+02    0.39840E-03
    0.22866E+02    0.37764E-03
    0.23328E+02    0.35795E-03
    0.23799E+02    0.33927E-03
    0.24280E+02    0.32157E-03
    0.24771E+02    0.30478E-03
    0.25271E+02    0.28886E-03
    0.25782E+02    0.27376E-03
    0.26302E+02    0.25945E-03
    0.26834E+02    0.24588E-03
    0.27376E+02    0.23301E-03
    0.27929E+02    0.22081E-03
    0.28493E+02    0.20925E-03
    0.29069E+02    0.19828E-03
    0.29656E+02    0.18789E-03
    0.30255E+02    0.17804E-03
    0.30866E+02    0.16869E-03
    0.31490E+02    0.15984E-03
    0.32126E+02    0.15145E-03
    0.32775E+02    0.14349E-03
    0.33437E+02    0.13595E-03
    0.34112E+02    0.12880E-03
    0.34801E+02    0.12202E-03
    0.35504E+02    0.11560E-03
    0.36222E+02    0.10951E-03
    0.36953E+02    0.10374E-03
    0.37700E+02    0.98277E-04
    0.38462E+02    0.93096E-04
    0.39239E+02    0.88185E-04
    0.40031E+02    0.83532E-04
    0.40840E+02    0.79122E-04
    0.41665E+02    0.74943E-04
    0.42507E+02    0.70983E-04
    0.43365E+02    0.67231E-04
    0.44241E+02    0.63676E-04
    0.45135E+02    0.60306E-04
    0.46047E+02    0.57114E-04
    0.46977E+02    0.54090E-04
    0.47926E+02    0.51224E-04
    0.48894E+02    0.48509E-04
    0.49882E+02    0.45937E-04
    0.50890E+02    0.43500E-04
    0.51918E+02    0.41191E-04
    0.52966E+02    0.39004E-04
    0.54036E+02    0.36932E-04
    0.55128E+02    0.34969E-04
    0.56242E+02    0.33109E-04
    0.57378E+02    0.31348E-04
    0.58537E+02    0.29679E-04
    0.59720E+02    0.28099E-04
    0.60926E+02    0.26602E-04
    0.62157E+02    0.25184E-04
    0.63412E+02    0.23841E-04
    0.64693E+02    0.22569E-04
    0.66000E+02    0.21364E-04
    0.67334E+02    0.20223E-04
    0.68694E+02    0.19142E-04
    0.70082E+02    0.18119E-04
    0.71497E+02    0.17150E-04
    0.72942E+02    0.16232E-04
    0.74415E+02    0.15362E-04
    0.75918E+02    0.14539E-04
    0.77452E+02    0.13760E-04
    0.79017E+02    0.13022E-04
    0.80613E+02    0.12323E-04
    0.82241E+02    0.11661E-04
    0.83903E+02    0.11034E-04
    0.85598E+02    0.10441E-04
    0.87327E+02    0.98795E-05
    0.89091E+02    0.93476E-05
    0.90891E+02    0.88441E-05
    0.92727E+02    0.83673E-05
    0.94600E+02    0.79160E-05
    0.96511E+02    0.74887E-05
    0.98461E+02    0.70842E-05
    0.10045E+03    0.67013E-05
    0.10248E+03    0.63389E-05
    0.10455E+03    0.59958E-05
    0.10666E+03    0.56710E-05
    0.10882E+03    0.53636E-05
    0.11101E+03    0.50726E-05
    0.11326E+03    0.47972E-05
    0.11554E+03    0.45365E-05
    0.11788E+03    0.42898E-05
    0.12026E+03    0.40563E-05
    0.12269E+03    0.38353E-05
    0.12517E+03    0.36262E-05
    0.12770E+03    0.34283E-05
    0.13028E+03    0.32410E-05
    0.13291E+03    0.30638E-05
    0.13559E+03    0.28961E-05
    0.13833E+03    0.27374E-05
    0.14113E+03    0.25873E-05
    0.14398E+03    0.24453E-05
    0.14689E+03    0.23109E-05
    0.14985E+03    0.21837E-05
    0.15288E+03    0.20634E-05
    0.15597E+03    0.19496E-05
    0.15912E+03    0.18420E-05
    0.16233E+03    0.17402E-05
    0.16561E+03    0.16438E-05
    0.16896E+03    0.15527E-05
    0.17237E+03    0.14666E-05
    0.17585E+03    0.13851E-05
    0.17941E+03    0.13080E-05
    0.18303E+03    0.12351E-05
    0.18673E+03    0.11662E-05
    0.19050E+03    0.11010E-05
    0.19435E+03    0.10394E-05
    0.19828E+03    0.98110E-06
