#           k/h    P           
    0.28146E-01    0.89179E+04
    0.28715E-01    0.87532E+04
    0.29295E-01    0.85870E+04
    0.29887E-01    0.84197E+04
    0.30490E-01    0.82516E+04
    0.31106E-01    0.80832E+04
    0.31735E-01    0.79149E+04
    0.32376E-01    0.77470E+04
    0.33030E-01    0.75802E+04
    0.33697E-01    0.74147E+04
    0.34378E-01    0.72509E+04
    0.35072E-01    0.70894E+04
    0.35781E-01    0.69305E+04
    0.36504E-01    0.67746E+04
    0.37241E-01    0.66220E+04
    0.37993E-01    0.64731E+04
    0.38761E-01    0.63283E+04
    0.39544E-01    0.61879E+04
    0.40343E-01    0.60521E+04
    0.41158E-01    0.59212E+04
    0.41989E-01    0.57953E+04
    0.42838E-01    0.56747E+04
    0.43703E-01    0.55593E+04
    0.44586E-01    0.54493E+04
    0.45486E-01    0.53446E+04
    0.46405E-01    0.52453E+04
    0.47343E-01    0.51510E+04
    0.48299E-01    0.50618E+04
    0.49275E-01    0.49775E+04
    0.50270E-01    0.48977E+04
    0.51286E-01    0.48219E+04
    0.52322E-01    0.47499E+04
    0.53379E-01    0.46809E+04
    0.54457E-01    0.46147E+04
    0.55557E-01    0.45505E+04
    0.56680E-01    0.44877E+04
    0.57825E-01    0.44256E+04
    0.58993E-01    0.43634E+04
    0.60184E-01    0.43005E+04
    0.61400E-01    0.42360E+04
    0.62641E-01    0.41694E+04
    0.63906E-01    0.40998E+04
    0.65197E-01    0.40266E+04
    0.66514E-01    0.39494E+04
    0.67858E-01    0.38678E+04
    0.69229E-01    0.37813E+04
    0.70627E-01    0.36900E+04
    0.72054E-01    0.35938E+04
    0.73510E-01    0.34930E+04
    0.74994E-01    0.33879E+04
    0.76509E-01    0.32792E+04
    0.78055E-01    0.31676E+04
    0.79632E-01    0.30541E+04
    0.81241E-01    0.29397E+04
    0.82882E-01    0.28256E+04
    0.84556E-01    0.27129E+04
    0.86264E-01    0.26029E+04
    0.88007E-01    0.24968E+04
    0.89785E-01    0.23956E+04
    0.91598E-01    0.23005E+04
    0.93449E-01    0.22120E+04
    0.95337E-01    0.21310E+04
    0.97263E-01    0.20576E+04
    0.99227E-01    0.19922E+04
    0.10123E+00    0.19345E+04
    0.10328E+00    0.18841E+04
    0.10536E+00    0.18405E+04
    0.10749E+00    0.18025E+04
    0.10966E+00    0.17692E+04
    0.11188E+00    0.17391E+04
    0.11414E+00    0.17108E+04
    0.11644E+00    0.16827E+04
    0.11880E+00    0.16532E+04
    0.12120E+00    0.16211E+04
    0.12365E+00    0.15851E+04
    0.12614E+00    0.15443E+04
    0.12869E+00    0.14985E+04
    0.13129E+00    0.14478E+04
    0.13394E+00    0.13927E+04
    0.13665E+00    0.13343E+04
    0.13941E+00    0.12741E+04
    0.14223E+00    0.12137E+04
    0.14510E+00    0.11548E+04
    0.14803E+00    0.10991E+04
    0.15102E+00    0.10480E+04
    0.15407E+00    0.10025E+04
    0.15718E+00    0.96316E+03
    0.16036E+00    0.92999E+03
    0.16360E+00    0.90253E+03
    0.16690E+00    0.87985E+03
    0.17028E+00    0.86060E+03
    0.17371E+00    0.84318E+03
    0.17722E+00    0.82591E+03
    0.18080E+00    0.80722E+03
    0.18446E+00    0.78588E+03
    0.18818E+00    0.76120E+03
    0.19198E+00    0.73311E+03
    0.19586E+00    0.70223E+03
    0.19982E+00    0.66970E+03
    0.20386E+00    0.63700E+03
    0.20797E+00    0.60565E+03
    0.21218E+00    0.57699E+03
    0.21646E+00    0.55189E+03
    0.22083E+00    0.53067E+03
    0.22530E+00    0.51304E+03
    0.22985E+00    0.49821E+03
    0.23449E+00    0.48498E+03
    0.23923E+00    0.47206E+03
    0.24406E+00    0.45829E+03
    0.24899E+00    0.44294E+03
    0.25402E+00    0.42584E+03
    0.25915E+00    0.40741E+03
    0.26439E+00    0.38853E+03
    0.26973E+00    0.37025E+03
    0.27518E+00    0.35346E+03
    0.28074E+00    0.33870E+03
    0.28641E+00    0.32602E+03
    0.29219E+00    0.31498E+03
    0.29810E+00    0.30483E+03
    0.30412E+00    0.29477E+03
    0.31026E+00    0.28421E+03
    0.31653E+00    0.27295E+03
    0.32292E+00    0.26121E+03
    0.32945E+00    0.24952E+03
    0.33610E+00    0.23845E+03
    0.34289E+00    0.22840E+03
    0.34982E+00    0.21942E+03
    0.35689E+00    0.21128E+03
    0.36409E+00    0.20354E+03
    0.37145E+00    0.19581E+03
    0.37895E+00    0.18791E+03
    0.38661E+00    0.17992E+03
    0.39442E+00    0.17210E+03
    0.40239E+00    0.16472E+03
    0.41052E+00    0.15791E+03
    0.41881E+00    0.15161E+03
    0.42727E+00    0.14563E+03
    0.43590E+00    0.13977E+03
    0.44471E+00    0.13394E+03
    0.45369E+00    0.12822E+03
    0.46286E+00    0.12272E+03
    0.47221E+00    0.11754E+03
    0.48174E+00    0.11266E+03
    0.49148E+00    0.10802E+03
    0.50141E+00    0.10351E+03
    0.51153E+00    0.99113E+02
    0.52187E+00    0.94858E+02
    0.53241E+00    0.90795E+02
    0.54317E+00    0.86937E+02
    0.55414E+00    0.83254E+02
    0.56533E+00    0.79708E+02
    0.57675E+00    0.76281E+02
    0.58840E+00    0.72983E+02
    0.60029E+00    0.69830E+02
    0.61242E+00    0.66820E+02
    0.62479E+00    0.63935E+02
    0.63741E+00    0.61161E+02
    0.65029E+00    0.58496E+02
    0.66342E+00    0.55944E+02
    0.67683E+00    0.53503E+02
    0.69050E+00    0.51164E+02
    0.70445E+00    0.48920E+02
    0.71868E+00    0.46769E+02
    0.73320E+00    0.44709E+02
    0.74801E+00    0.42737E+02
    0.76312E+00    0.40848E+02
    0.77854E+00    0.39038E+02
    0.79426E+00    0.37305E+02
    0.81031E+00    0.35646E+02
    0.82668E+00    0.34058E+02
    0.84338E+00    0.32537E+02
    0.86041E+00    0.31082E+02
    0.87780E+00    0.29689E+02
    0.89553E+00    0.28356E+02
    0.91362E+00    0.27081E+02
    0.93208E+00    0.25861E+02
    0.95091E+00    0.24694E+02
    0.97011E+00    0.23578E+02
    0.98971E+00    0.22510E+02
    0.10097E+01    0.21489E+02
    0.10301E+01    0.20513E+02
    0.10509E+01    0.19579E+02
    0.10721E+01    0.18686E+02
    0.10938E+01    0.17833E+02
    0.11159E+01    0.17017E+02
    0.11384E+01    0.16237E+02
    0.11614E+01    0.15492E+02
    0.11849E+01    0.14780E+02
    0.12088E+01    0.14100E+02
    0.12333E+01    0.13450E+02
    0.12582E+01    0.12829E+02
    0.12836E+01    0.12236E+02
    0.13095E+01    0.11669E+02
    0.13360E+01    0.11128E+02
    0.13630E+01    0.10611E+02
    0.13905E+01    0.10118E+02
    0.14186E+01    0.96463E+01
    0.14472E+01    0.91966E+01
    0.14765E+01    0.87669E+01
    0.15063E+01    0.83568E+01
    0.15367E+01    0.79655E+01
    0.15678E+01    0.75918E+01
    0.15994E+01    0.72353E+01
    0.16318E+01    0.68951E+01
    0.16647E+01    0.65703E+01
    0.16984E+01    0.62606E+01
    0.17327E+01    0.59650E+01
    0.17677E+01    0.56830E+01
    0.18034E+01    0.54141E+01
    0.18398E+01    0.51575E+01
    0.18770E+01    0.49128E+01
    0.19149E+01    0.46794E+01
    0.19536E+01    0.44568E+01
    0.19930E+01    0.42445E+01
    0.20333E+01    0.40424E+01
    0.20744E+01    0.38493E+01
    0.21163E+01    0.36652E+01
    0.21590E+01    0.34900E+01
    0.22026E+01    0.33229E+01
    0.22471E+01    0.31634E+01
    0.22925E+01    0.30116E+01
    0.23388E+01    0.28669E+01
    0.23861E+01    0.27289E+01
    0.24343E+01    0.25974E+01
    0.24835E+01    0.24723E+01
    0.25336E+01    0.23528E+01
    0.25848E+01    0.22392E+01
    0.26370E+01    0.21309E+01
    0.26903E+01    0.20276E+01
    0.27447E+01    0.19294E+01
    0.28001E+01    0.18358E+01
    0.28567E+01    0.17466E+01
    0.29144E+01    0.16617E+01
    0.29733E+01    0.15808E+01
    0.30333E+01    0.15038E+01
    0.30946E+01    0.14305E+01
    0.31571E+01    0.13606E+01
    0.32209E+01    0.12942E+01
    0.32860E+01    0.12308E+01
    0.33523E+01    0.11706E+01
    0.34201E+01    0.11132E+01
    0.34892E+01    0.10587E+01
    0.35596E+01    0.10067E+01
    0.36316E+01    0.95725E+00
    0.37049E+01    0.91014E+00
    0.37798E+01    0.86536E+00
    0.38561E+01    0.82273E+00
    0.39340E+01    0.78218E+00
    0.40135E+01    0.74355E+00
    0.40946E+01    0.70684E+00
    0.41773E+01    0.67191E+00
    0.42617E+01    0.63865E+00
    0.43478E+01    0.60703E+00
    0.44356E+01    0.57695E+00
    0.45252E+01    0.54833E+00
    0.46166E+01    0.52111E+00
    0.47099E+01    0.49522E+00
    0.48050E+01    0.47060E+00
    0.49021E+01    0.44718E+00
    0.50011E+01    0.42491E+00
    0.51021E+01    0.40373E+00
    0.52052E+01    0.38360E+00
    0.53104E+01    0.36445E+00
    0.54176E+01    0.34624E+00
    0.55271E+01    0.32894E+00
    0.56387E+01    0.31248E+00
    0.57526E+01    0.29683E+00
    0.58689E+01    0.28196E+00
    0.59874E+01    0.26782E+00
    0.61084E+01    0.25438E+00
    0.62318E+01    0.24161E+00
    0.63577E+01    0.22947E+00
    0.64861E+01    0.21793E+00
    0.66171E+01    0.20696E+00
    0.67508E+01    0.19654E+00
    0.68872E+01    0.18664E+00
    0.70263E+01    0.17722E+00
    0.71682E+01    0.16828E+00
    0.73130E+01    0.15978E+00
    0.74608E+01    0.15171E+00
    0.76115E+01    0.14404E+00
    0.77653E+01    0.13675E+00
    0.79221E+01    0.12983E+00
    0.80822E+01    0.12325E+00
    0.82454E+01    0.11700E+00
    0.84120E+01    0.11107E+00
    0.85819E+01    0.10543E+00
    0.87553E+01    0.10007E+00
    0.89322E+01    0.94989E-01
    0.91126E+01    0.90159E-01
    0.92967E+01    0.85570E-01
    0.94845E+01    0.81213E-01
    0.96761E+01    0.77076E-01
    0.98716E+01    0.73146E-01
    0.10071E+02    0.69415E-01
    0.10274E+02    0.65872E-01
    0.10482E+02    0.62508E-01
    0.10694E+02    0.59314E-01
    0.10910E+02    0.56281E-01
    0.11130E+02    0.53402E-01
    0.11355E+02    0.50668E-01
    0.11584E+02    0.48073E-01
    0.11818E+02    0.45610E-01
    0.12057E+02    0.43271E-01
    0.12301E+02    0.41051E-01
    0.12549E+02    0.38943E-01
    0.12803E+02    0.36943E-01
    0.13061E+02    0.35045E-01
    0.13325E+02    0.33243E-01
    0.13594E+02    0.31533E-01
    0.13869E+02    0.29910E-01
    0.14149E+02    0.28369E-01
    0.14435E+02    0.26907E-01
    0.14727E+02    0.25520E-01
    0.15024E+02    0.24204E-01
    0.15328E+02    0.22955E-01
    0.15637E+02    0.21769E-01
    0.15953E+02    0.20645E-01
    0.16275E+02    0.19578E-01
    0.16604E+02    0.18565E-01
    0.16940E+02    0.17604E-01
    0.17282E+02    0.16693E-01
    0.17631E+02    0.15829E-01
    0.17987E+02    0.15008E-01
    0.18351E+02    0.14230E-01
    0.18721E+02    0.13492E-01
    0.19099E+02    0.12792E-01
    0.19485E+02    0.12128E-01
    0.19879E+02    0.11498E-01
    0.20280E+02    0.10900E-01
    0.20690E+02    0.10334E-01
    0.21108E+02    0.97960E-02
    0.21535E+02    0.92862E-02
    0.21970E+02    0.88027E-02
    0.22413E+02    0.83441E-02
    0.22866E+02    0.79093E-02
    0.23328E+02    0.74968E-02
    0.23799E+02    0.71057E-02
    0.24280E+02    0.67349E-02
    0.24771E+02    0.63833E-02
    0.25271E+02    0.60498E-02
    0.25782E+02    0.57336E-02
    0.26302E+02    0.54338E-02
    0.26834E+02    0.51496E-02
    0.27376E+02    0.48801E-02
    0.27929E+02    0.46246E-02
    0.28493E+02    0.43824E-02
    0.29069E+02    0.41527E-02
    0.29656E+02    0.39350E-02
    0.30255E+02    0.37286E-02
    0.30866E+02    0.35329E-02
    0.31490E+02    0.33475E-02
    0.32126E+02    0.31717E-02
    0.32775E+02    0.30050E-02
    0.33437E+02    0.28470E-02
    0.34112E+02    0.26973E-02
    0.34801E+02    0.25554E-02
    0.35504E+02    0.24209E-02
    0.36222E+02    0.22934E-02
    0.36953E+02    0.21726E-02
    0.37700E+02    0.20581E-02
    0.38462E+02    0.19496E-02
    0.39239E+02    0.18467E-02
    0.40031E+02    0.17492E-02
    0.40840E+02    0.16569E-02
    0.41665E+02    0.15694E-02
    0.42507E+02    0.14864E-02
    0.43365E+02    0.14078E-02
    0.44241E+02    0.13334E-02
    0.45135E+02    0.12628E-02
    0.46047E+02    0.11959E-02
    0.46977E+02    0.11326E-02
    0.47926E+02    0.10726E-02
    0.48894E+02    0.10157E-02
    0.49882E+02    0.96185E-03
    0.50890E+02    0.91081E-03
    0.51918E+02    0.86245E-03
    0.52966E+02    0.81664E-03
    0.54036E+02    0.77325E-03
    0.55128E+02    0.73214E-03
    0.56242E+02    0.69319E-03
    0.57378E+02    0.65630E-03
    0.58537E+02    0.62136E-03
    0.59720E+02    0.58826E-03
    0.60926E+02    0.55691E-03
    0.62157E+02    0.52721E-03
    0.63412E+02    0.49909E-03
    0.64693E+02    0.47245E-03
    0.66000E+02    0.44722E-03
    0.67334E+02    0.42332E-03
    0.68694E+02    0.40069E-03
    0.70082E+02    0.37926E-03
    0.71497E+02    0.35896E-03
    0.72942E+02    0.33974E-03
    0.74415E+02    0.32153E-03
    0.75918E+02    0.30430E-03
    0.77452E+02    0.28797E-03
    0.79017E+02    0.27252E-03
    0.80613E+02    0.25788E-03
    0.82241E+02    0.24403E-03
    0.83903E+02    0.23090E-03
    0.85598E+02    0.21848E-03
    0.87327E+02    0.20672E-03
    0.89091E+02    0.19558E-03
    0.90891E+02    0.18504E-03
    0.92727E+02    0.17506E-03
    0.94600E+02    0.16561E-03
    0.96511E+02    0.15666E-03
    0.98461E+02    0.14819E-03
    0.10045E+03    0.14017E-03
    0.10248E+03    0.13258E-03
    0.10455E+03    0.12540E-03
    0.10666E+03    0.11860E-03
    0.10882E+03    0.11216E-03
    0.11101E+03    0.10607E-03
    0.11326E+03    0.10031E-03
    0.11554E+03    0.94849E-04
    0.11788E+03    0.89685E-04
    0.12026E+03    0.84797E-04
    0.12269E+03    0.80171E-04
    0.12517E+03    0.75794E-04
    0.12770E+03    0.71651E-04
    0.13028E+03    0.67731E-04
    0.13291E+03    0.64022E-04
    0.13559E+03    0.60512E-04
    0.13833E+03    0.57191E-04
    0.14113E+03    0.54049E-04
    0.14398E+03    0.51076E-04
    0.14689E+03    0.48264E-04
    0.14985E+03    0.45603E-04
    0.15288E+03    0.43086E-04
    0.15597E+03    0.40705E-04
    0.15912E+03    0.38453E-04
    0.16233E+03    0.36322E-04
    0.16561E+03    0.34307E-04
    0.16896E+03    0.32401E-04
    0.17237E+03    0.30599E-04
    0.17585E+03    0.28894E-04
    0.17941E+03    0.27282E-04
    0.18303E+03    0.25757E-04
    0.18673E+03    0.24316E-04
    0.19050E+03    0.22953E-04
    0.19435E+03    0.21664E-04
    0.19828E+03    0.20445E-04
