#           k/h    P           
    0.23923E+00    0.16588E+03
    0.24406E+00    0.16105E+03
    0.24899E+00    0.15567E+03
    0.25402E+00    0.14967E+03
    0.25915E+00    0.14320E+03
    0.26439E+00    0.13657E+03
    0.26973E+00    0.13015E+03
    0.27518E+00    0.12426E+03
    0.28074E+00    0.11908E+03
    0.28641E+00    0.11462E+03
    0.29219E+00    0.11075E+03
    0.29810E+00    0.10718E+03
    0.30412E+00    0.10365E+03
    0.31026E+00    0.99946E+02
    0.31653E+00    0.95990E+02
    0.32292E+00    0.91867E+02
    0.32945E+00    0.87760E+02
    0.33610E+00    0.83870E+02
    0.34289E+00    0.80337E+02
    0.34982E+00    0.77184E+02
    0.35689E+00    0.74322E+02
    0.36409E+00    0.71603E+02
    0.37145E+00    0.68888E+02
    0.37895E+00    0.66111E+02
    0.38661E+00    0.63302E+02
    0.39442E+00    0.60551E+02
    0.40239E+00    0.57956E+02
    0.41052E+00    0.55562E+02
    0.41881E+00    0.53348E+02
    0.42727E+00    0.51245E+02
    0.43590E+00    0.49184E+02
    0.44471E+00    0.47136E+02
    0.45369E+00    0.45123E+02
    0.46286E+00    0.43190E+02
    0.47221E+00    0.41367E+02
    0.48174E+00    0.39653E+02
    0.49148E+00    0.38019E+02
    0.50141E+00    0.36433E+02
    0.51153E+00    0.34886E+02
    0.52187E+00    0.33389E+02
    0.53241E+00    0.31960E+02
    0.54317E+00    0.30602E+02
    0.55414E+00    0.29307E+02
    0.56533E+00    0.28059E+02
    0.57675E+00    0.26853E+02
    0.58840E+00    0.25693E+02
    0.60029E+00    0.24584E+02
    0.61242E+00    0.23524E+02
    0.62479E+00    0.22509E+02
    0.63741E+00    0.21533E+02
    0.65029E+00    0.20595E+02
    0.66342E+00    0.19697E+02
    0.67683E+00    0.18838E+02
    0.69050E+00    0.18014E+02
    0.70445E+00    0.17225E+02
    0.71868E+00    0.16467E+02
    0.73320E+00    0.15742E+02
    0.74801E+00    0.15048E+02
    0.76312E+00    0.14383E+02
    0.77854E+00    0.13746E+02
    0.79426E+00    0.13136E+02
    0.81031E+00    0.12552E+02
    0.82668E+00    0.11993E+02
    0.84338E+00    0.11458E+02
    0.86041E+00    0.10945E+02
    0.87780E+00    0.10455E+02
    0.89553E+00    0.99858E+01
    0.91362E+00    0.95368E+01
    0.93208E+00    0.91073E+01
    0.95091E+00    0.86964E+01
    0.97011E+00    0.83034E+01
    0.98971E+00    0.79275E+01
    0.10097E+01    0.75679E+01
    0.10301E+01    0.72241E+01
    0.10509E+01    0.68953E+01
    0.10721E+01    0.65809E+01
    0.10938E+01    0.62804E+01
    0.11159E+01    0.59932E+01
    0.11384E+01    0.57187E+01
    0.11614E+01    0.54562E+01
    0.11849E+01    0.52056E+01
    0.12088E+01    0.49661E+01
    0.12333E+01    0.47371E+01
    0.12582E+01    0.45184E+01
    0.12836E+01    0.43096E+01
    0.13095E+01    0.41100E+01
    0.13360E+01    0.39193E+01
    0.13630E+01    0.37374E+01
    0.13905E+01    0.35636E+01
    0.14186E+01    0.33976E+01
    0.14472E+01    0.32392E+01
    0.14765E+01    0.30879E+01
    0.15063E+01    0.29434E+01
    0.15367E+01    0.28056E+01
    0.15678E+01    0.26740E+01
    0.15994E+01    0.25484E+01
    0.16318E+01    0.24286E+01
    0.16647E+01    0.23143E+01
    0.16984E+01    0.22052E+01
    0.17327E+01    0.21011E+01
    0.17677E+01    0.20017E+01
    0.18034E+01    0.19070E+01
    0.18398E+01    0.18166E+01
    0.18770E+01    0.17305E+01
    0.19149E+01    0.16483E+01
    0.19536E+01    0.15699E+01
    0.19930E+01    0.14951E+01
    0.20333E+01    0.14239E+01
    0.20744E+01    0.13559E+01
    0.21163E+01    0.12910E+01
    0.21590E+01    0.12293E+01
    0.22026E+01    0.11705E+01
    0.22471E+01    0.11143E+01
    0.22925E+01    0.10608E+01
    0.23388E+01    0.10099E+01
    0.23861E+01    0.96123E+00
    0.24343E+01    0.91493E+00
    0.24835E+01    0.87085E+00
    0.25336E+01    0.82878E+00
    0.25848E+01    0.78875E+00
    0.26370E+01    0.75061E+00
    0.26903E+01    0.71423E+00
    0.27447E+01    0.67964E+00
    0.28001E+01    0.64665E+00
    0.28567E+01    0.61523E+00
    0.29144E+01    0.58534E+00
    0.29733E+01    0.55683E+00
    0.30333E+01    0.52972E+00
    0.30946E+01    0.50388E+00
    0.31571E+01    0.47929E+00
    0.32209E+01    0.45588E+00
    0.32860E+01    0.43357E+00
    0.33523E+01    0.41236E+00
    0.34201E+01    0.39215E+00
    0.34892E+01    0.37293E+00
    0.35596E+01    0.35461E+00
    0.36316E+01    0.33720E+00
    0.37049E+01    0.32060E+00
    0.37798E+01    0.30483E+00
    0.38561E+01    0.28981E+00
    0.39340E+01    0.27553E+00
    0.40135E+01    0.26192E+00
    0.40946E+01    0.24899E+00
    0.41773E+01    0.23668E+00
    0.42617E+01    0.22497E+00
    0.43478E+01    0.21383E+00
    0.44356E+01    0.20323E+00
    0.45252E+01    0.19315E+00
    0.46166E+01    0.18356E+00
    0.47099E+01    0.17445E+00
    0.48050E+01    0.16577E+00
    0.49021E+01    0.15752E+00
    0.50011E+01    0.14968E+00
    0.51021E+01    0.14222E+00
    0.52052E+01    0.13513E+00
    0.53104E+01    0.12838E+00
    0.54176E+01    0.12197E+00
    0.55271E+01    0.11587E+00
    0.56387E+01    0.11007E+00
    0.57526E+01    0.10456E+00
    0.58689E+01    0.99322E-01
    0.59874E+01    0.94341E-01
    0.61084E+01    0.89610E-01
    0.62318E+01    0.85109E-01
    0.63577E+01    0.80834E-01
    0.64861E+01    0.76768E-01
    0.66171E+01    0.72905E-01
    0.67508E+01    0.69233E-01
    0.68872E+01    0.65745E-01
    0.70263E+01    0.62429E-01
    0.71682E+01    0.59279E-01
    0.73130E+01    0.56286E-01
    0.74608E+01    0.53442E-01
    0.76115E+01    0.50740E-01
    0.77653E+01    0.48173E-01
    0.79221E+01    0.45734E-01
    0.80822E+01    0.43417E-01
    0.82454E+01    0.41216E-01
    0.84120E+01    0.39125E-01
    0.85819E+01    0.37139E-01
    0.87553E+01    0.35253E-01
    0.89322E+01    0.33461E-01
    0.91126E+01    0.31760E-01
    0.92967E+01    0.30143E-01
    0.94845E+01    0.28609E-01
    0.96761E+01    0.27151E-01
    0.98716E+01    0.25767E-01
    0.10071E+02    0.24452E-01
    0.10274E+02    0.23204E-01
    0.10482E+02    0.22019E-01
    0.10694E+02    0.20894E-01
    0.10910E+02    0.19826E-01
    0.11130E+02    0.18812E-01
    0.11355E+02    0.17849E-01
    0.11584E+02    0.16934E-01
    0.11818E+02    0.16067E-01
    0.12057E+02    0.15243E-01
    0.12301E+02    0.14461E-01
    0.12549E+02    0.13718E-01
    0.12803E+02    0.13014E-01
    0.13061E+02    0.12345E-01
    0.13325E+02    0.11710E-01
    0.13594E+02    0.11108E-01
    0.13869E+02    0.10536E-01
    0.14149E+02    0.99934E-02
    0.14435E+02    0.94785E-02
    0.14727E+02    0.89898E-02
    0.15024E+02    0.85261E-02
    0.15328E+02    0.80861E-02
    0.15637E+02    0.76686E-02
    0.15953E+02    0.72724E-02
    0.16275E+02    0.68965E-02
    0.16604E+02    0.65398E-02
    0.16940E+02    0.62015E-02
    0.17282E+02    0.58805E-02
    0.17631E+02    0.55759E-02
    0.17987E+02    0.52869E-02
    0.18351E+02    0.50128E-02
    0.18721E+02    0.47529E-02
    0.19099E+02    0.45062E-02
    0.19485E+02    0.42722E-02
    0.19879E+02    0.40503E-02
    0.20280E+02    0.38398E-02
    0.20690E+02    0.36402E-02
    0.21108E+02    0.34508E-02
    0.21535E+02    0.32712E-02
    0.21970E+02    0.31009E-02
    0.22413E+02    0.29394E-02
    0.22866E+02    0.27862E-02
    0.23328E+02    0.26409E-02
    0.23799E+02    0.25031E-02
    0.24280E+02    0.23725E-02
    0.24771E+02    0.22486E-02
    0.25271E+02    0.21312E-02
    0.25782E+02    0.20198E-02
    0.26302E+02    0.19142E-02
    0.26834E+02    0.18140E-02
    0.27376E+02    0.17191E-02
    0.27929E+02    0.16291E-02
    0.28493E+02    0.15438E-02
    0.29069E+02    0.14629E-02
    0.29656E+02    0.13862E-02
    0.30255E+02    0.13135E-02
    0.30866E+02    0.12446E-02
    0.31490E+02    0.11792E-02
    0.32126E+02    0.11173E-02
    0.32775E+02    0.10586E-02
    0.33437E+02    0.10029E-02
    0.34112E+02    0.95020E-03
    0.34801E+02    0.90021E-03
    0.35504E+02    0.85282E-03
    0.36222E+02    0.80791E-03
    0.36953E+02    0.76535E-03
    0.37700E+02    0.72501E-03
    0.38462E+02    0.68678E-03
    0.39239E+02    0.65055E-03
    0.40031E+02    0.61622E-03
    0.40840E+02    0.58369E-03
    0.41665E+02    0.55285E-03
    0.42507E+02    0.52364E-03
    0.43365E+02    0.49595E-03
    0.44241E+02    0.46972E-03
    0.45135E+02    0.44486E-03
    0.46047E+02    0.42131E-03
    0.46977E+02    0.39900E-03
    0.47926E+02    0.37786E-03
    0.48894E+02    0.35782E-03
    0.49882E+02    0.33885E-03
    0.50890E+02    0.32087E-03
    0.51918E+02    0.30383E-03
    0.52966E+02    0.28770E-03
    0.54036E+02    0.27241E-03
    0.55128E+02    0.25793E-03
    0.56242E+02    0.24421E-03
    0.57378E+02    0.23121E-03
    0.58537E+02    0.21890E-03
    0.59720E+02    0.20724E-03
    0.60926E+02    0.19620E-03
    0.62157E+02    0.18574E-03
    0.63412E+02    0.17583E-03
    0.64693E+02    0.16644E-03
    0.66000E+02    0.15756E-03
    0.67334E+02    0.14914E-03
    0.68694E+02    0.14117E-03
    0.70082E+02    0.13362E-03
    0.71497E+02    0.12647E-03
    0.72942E+02    0.11969E-03
    0.74415E+02    0.11328E-03
    0.75918E+02    0.10721E-03
    0.77452E+02    0.10146E-03
    0.79017E+02    0.96014E-04
    0.80613E+02    0.90858E-04
    0.82241E+02    0.85976E-04
    0.83903E+02    0.81354E-04
    0.85598E+02    0.76978E-04
    0.87327E+02    0.72834E-04
    0.89091E+02    0.68910E-04
    0.90891E+02    0.65196E-04
    0.92727E+02    0.61680E-04
    0.94600E+02    0.58350E-04
    0.96511E+02    0.55199E-04
    0.98461E+02    0.52215E-04
    0.10045E+03    0.49391E-04
    0.10248E+03    0.46717E-04
    0.10455E+03    0.44187E-04
    0.10666E+03    0.41791E-04
    0.10882E+03    0.39524E-04
    0.11101E+03    0.37378E-04
    0.11326E+03    0.35346E-04
    0.11554E+03    0.33424E-04
    0.11788E+03    0.31604E-04
    0.12026E+03    0.29882E-04
    0.12269E+03    0.28252E-04
    0.12517E+03    0.26710E-04
    0.12770E+03    0.25251E-04
    0.13028E+03    0.23870E-04
    0.13291E+03    0.22563E-04
    0.13559E+03    0.21326E-04
    0.13833E+03    0.20156E-04
    0.14113E+03    0.19049E-04
    0.14398E+03    0.18002E-04
    0.14689E+03    0.17011E-04
    0.14985E+03    0.16074E-04
    0.15288E+03    0.15187E-04
    0.15597E+03    0.14348E-04
    0.15912E+03    0.13554E-04
    0.16233E+03    0.12804E-04
    0.16561E+03    0.12094E-04
    0.16896E+03    0.11422E-04
    0.17237E+03    0.10787E-04
    0.17585E+03    0.10186E-04
    0.17941E+03    0.96183E-05
    0.18303E+03    0.90811E-05
    0.18673E+03    0.85731E-05
    0.19050E+03    0.80928E-05
    0.19435E+03    0.76387E-05
    0.19828E+03    0.72094E-05
