#           k/h    P           
    0.42207E-03    0.20099E+04
    0.43060E-03    0.20491E+04
    0.43929E-03    0.20890E+04
    0.44817E-03    0.21296E+04
    0.45722E-03    0.21711E+04
    0.46646E-03    0.22133E+04
    0.47588E-03    0.22563E+04
    0.48550E-03    0.23002E+04
    0.49530E-03    0.23449E+04
    0.50531E-03    0.23904E+04
    0.51552E-03    0.24368E+04
    0.52593E-03    0.24841E+04
    0.53656E-03    0.25323E+04
    0.54739E-03    0.25814E+04
    0.55845E-03    0.26315E+04
    0.56973E-03    0.26824E+04
    0.58124E-03    0.27344E+04
    0.59299E-03    0.27873E+04
    0.60496E-03    0.28412E+04
    0.61719E-03    0.28962E+04
    0.62965E-03    0.29521E+04
    0.64237E-03    0.30091E+04
    0.65535E-03    0.30672E+04
    0.66859E-03    0.31264E+04
    0.68210E-03    0.31867E+04
    0.69588E-03    0.32480E+04
    0.70993E-03    0.33106E+04
    0.72427E-03    0.33743E+04
    0.73891E-03    0.34391E+04
    0.75383E-03    0.35052E+04
    0.76906E-03    0.35725E+04
    0.78460E-03    0.36410E+04
    0.80045E-03    0.37108E+04
    0.81662E-03    0.37819E+04
    0.83311E-03    0.38543E+04
    0.84994E-03    0.39279E+04
    0.86711E-03    0.40030E+04
    0.88463E-03    0.40794E+04
    0.90250E-03    0.41571E+04
    0.92073E-03    0.42363E+04
    0.93933E-03    0.43169E+04
    0.95831E-03    0.43990E+04
    0.97767E-03    0.44825E+04
    0.99742E-03    0.45675E+04
    0.10176E-02    0.46540E+04
    0.10381E-02    0.47420E+04
    0.10591E-02    0.48316E+04
    0.10805E-02    0.49228E+04
    0.11023E-02    0.50156E+04
    0.11246E-02    0.51100E+04
    0.11473E-02    0.52060E+04
    0.11705E-02    0.53037E+04
    0.11941E-02    0.54031E+04
    0.12182E-02    0.55042E+04
    0.12429E-02    0.56070E+04
    0.12680E-02    0.57116E+04
    0.12936E-02    0.58179E+04
    0.13197E-02    0.59261E+04
    0.13464E-02    0.60360E+04
    0.13736E-02    0.61478E+04
    0.14013E-02    0.62614E+04
    0.14296E-02    0.63769E+04
    0.14585E-02    0.64942E+04
    0.14880E-02    0.66135E+04
    0.15180E-02    0.67347E+04
    0.15487E-02    0.68579E+04
    0.15800E-02    0.69830E+04
    0.16119E-02    0.71101E+04
    0.16445E-02    0.72392E+04
    0.16777E-02    0.73703E+04
    0.17116E-02    0.75034E+04
    0.17462E-02    0.76386E+04
    0.17814E-02    0.77758E+04
    0.18174E-02    0.79151E+04
    0.18541E-02    0.80564E+04
    0.18916E-02    0.81998E+04
    0.19298E-02    0.83454E+04
    0.19688E-02    0.84930E+04
    0.20086E-02    0.86427E+04
    0.20491E-02    0.87945E+04
    0.20905E-02    0.89485E+04
    0.21328E-02    0.91046E+04
    0.21758E-02    0.92628E+04
    0.22198E-02    0.94231E+04
    0.22646E-02    0.95855E+04
    0.23104E-02    0.97500E+04
    0.23571E-02    0.99167E+04
    0.24047E-02    0.10085E+05
    0.24533E-02    0.10256E+05
    0.25028E-02    0.10429E+05
    0.25534E-02    0.10604E+05
    0.26050E-02    0.10781E+05
    0.26576E-02    0.10960E+05
    0.27113E-02    0.11142E+05
    0.27660E-02    0.11325E+05
    0.28219E-02    0.11510E+05
    0.28789E-02    0.11697E+05
    0.29371E-02    0.11886E+05
    0.29964E-02    0.12077E+05
    0.30569E-02    0.12270E+05
    0.31187E-02    0.12464E+05
    0.31817E-02    0.12661E+05
    0.32460E-02    0.12859E+05
    0.33115E-02    0.13059E+05
    0.33784E-02    0.13260E+05
    0.34467E-02    0.13463E+05
    0.35163E-02    0.13668E+05
    0.35874E-02    0.13874E+05
    0.36598E-02    0.14082E+05
    0.37338E-02    0.14291E+05
    0.38092E-02    0.14501E+05
    0.38861E-02    0.14713E+05
    0.39646E-02    0.14925E+05
    0.40447E-02    0.15139E+05
    0.41264E-02    0.15354E+05
    0.42098E-02    0.15570E+05
    0.42948E-02    0.15787E+05
    0.43816E-02    0.16005E+05
    0.44701E-02    0.16223E+05
    0.45604E-02    0.16442E+05
    0.46525E-02    0.16662E+05
    0.47465E-02    0.16882E+05
    0.48424E-02    0.17102E+05
    0.49402E-02    0.17323E+05
    0.50400E-02    0.17544E+05
    0.51419E-02    0.17765E+05
    0.52457E-02    0.17985E+05
    0.53517E-02    0.18206E+05
    0.54598E-02    0.18426E+05
    0.55701E-02    0.18646E+05
    0.56826E-02    0.18865E+05
    0.57974E-02    0.19084E+05
    0.59145E-02    0.19302E+05
    0.60340E-02    0.19518E+05
    0.61559E-02    0.19734E+05
    0.62803E-02    0.19949E+05
    0.64072E-02    0.20162E+05
    0.65366E-02    0.20374E+05
    0.66686E-02    0.20584E+05
    0.68033E-02    0.20792E+05
    0.69408E-02    0.20998E+05
    0.70810E-02    0.21202E+05
    0.72240E-02    0.21404E+05
    0.73700E-02    0.21603E+05
    0.75189E-02    0.21799E+05
    0.76708E-02    0.21993E+05
    0.78257E-02    0.22183E+05
    0.79838E-02    0.22371E+05
    0.81451E-02    0.22555E+05
    0.83096E-02    0.22735E+05
    0.84775E-02    0.22912E+05
    0.86488E-02    0.23084E+05
    0.88235E-02    0.23252E+05
    0.90017E-02    0.23416E+05
    0.91836E-02    0.23575E+05
    0.93691E-02    0.23729E+05
    0.95583E-02    0.23879E+05
    0.97514E-02    0.24022E+05
    0.99484E-02    0.24160E+05
    0.10149E-01    0.24293E+05
    0.10354E-01    0.24419E+05
    0.10564E-01    0.24539E+05
    0.10777E-01    0.24653E+05
    0.10995E-01    0.24760E+05
    0.11217E-01    0.24859E+05
    0.11443E-01    0.24952E+05
    0.11675E-01    0.25037E+05
    0.11910E-01    0.25114E+05
    0.12151E-01    0.25184E+05
    0.12397E-01    0.25245E+05
    0.12647E-01    0.25298E+05
    0.12902E-01    0.25342E+05
    0.13163E-01    0.25377E+05
    0.13429E-01    0.25403E+05
    0.13700E-01    0.25419E+05
    0.13977E-01    0.25426E+05
    0.14259E-01    0.25424E+05
    0.14547E-01    0.25411E+05
    0.14841E-01    0.25387E+05
    0.15141E-01    0.25354E+05
    0.15447E-01    0.25309E+05
    0.15759E-01    0.25254E+05
    0.16077E-01    0.25188E+05
    0.16402E-01    0.25110E+05
    0.16734E-01    0.25022E+05
    0.17072E-01    0.24921E+05
    0.17416E-01    0.24809E+05
    0.17768E-01    0.24686E+05
    0.18127E-01    0.24551E+05
    0.18493E-01    0.24404E+05
    0.18867E-01    0.24245E+05
    0.19248E-01    0.24075E+05
    0.19637E-01    0.23893E+05
    0.20034E-01    0.23699E+05
    0.20438E-01    0.23494E+05
    0.20851E-01    0.23278E+05
    0.21272E-01    0.23050E+05
    0.21702E-01    0.22811E+05
    0.22141E-01    0.22561E+05
    0.22588E-01    0.22301E+05
    0.23044E-01    0.22031E+05
    0.23510E-01    0.21750E+05
    0.23985E-01    0.21461E+05
    0.24469E-01    0.21162E+05
    0.24964E-01    0.20855E+05
    0.25468E-01    0.20539E+05
    0.25982E-01    0.20217E+05
    0.26507E-01    0.19887E+05
    0.27043E-01    0.19551E+05
    0.27589E-01    0.19210E+05
    0.28146E-01    0.18864E+05
    0.28715E-01    0.18515E+05
    0.29295E-01    0.18162E+05
    0.29887E-01    0.17806E+05
    0.30490E-01    0.17449E+05
    0.31106E-01    0.17092E+05
    0.31735E-01    0.16734E+05
    0.32376E-01    0.16378E+05
    0.33030E-01    0.16024E+05
    0.33697E-01    0.15673E+05
    0.34378E-01    0.15325E+05
    0.35072E-01    0.14982E+05
    0.35781E-01    0.14645E+05
    0.36504E-01    0.14314E+05
    0.37241E-01    0.13991E+05
    0.37993E-01    0.13675E+05
    0.38761E-01    0.13368E+05
    0.39544E-01    0.13070E+05
    0.40343E-01    0.12782E+05
    0.41158E-01    0.12504E+05
    0.41989E-01    0.12237E+05
    0.42838E-01    0.11981E+05
    0.43703E-01    0.11736E+05
    0.44586E-01    0.11503E+05
    0.45486E-01    0.11281E+05
    0.46405E-01    0.11070E+05
    0.47343E-01    0.10870E+05
    0.48299E-01    0.10681E+05
    0.49275E-01    0.10502E+05
    0.50270E-01    0.10332E+05
    0.51286E-01    0.10171E+05
    0.52322E-01    0.10018E+05
    0.53379E-01    0.98719E+04
    0.54457E-01    0.97312E+04
    0.55557E-01    0.95948E+04
    0.56680E-01    0.94614E+04
    0.57825E-01    0.93295E+04
    0.58993E-01    0.91975E+04
    0.60184E-01    0.90638E+04
    0.61400E-01    0.89270E+04
    0.62641E-01    0.87855E+04
    0.63906E-01    0.86379E+04
    0.65197E-01    0.84829E+04
    0.66514E-01    0.83194E+04
    0.67858E-01    0.81465E+04
    0.69229E-01    0.79636E+04
    0.70627E-01    0.77704E+04
    0.72054E-01    0.75671E+04
    0.73510E-01    0.73540E+04
    0.74994E-01    0.71320E+04
    0.76509E-01    0.69024E+04
    0.78055E-01    0.66668E+04
    0.79632E-01    0.64271E+04
    0.81241E-01    0.61857E+04
    0.82882E-01    0.59449E+04
    0.84556E-01    0.57073E+04
    0.86264E-01    0.54753E+04
    0.88007E-01    0.52515E+04
    0.89785E-01    0.50382E+04
    0.91598E-01    0.48375E+04
    0.93449E-01    0.46511E+04
    0.95337E-01    0.44802E+04
    0.97263E-01    0.43256E+04
    0.99227E-01    0.41876E+04
    0.10123E+00    0.40659E+04
    0.10328E+00    0.39596E+04
    0.10536E+00    0.38674E+04
    0.10749E+00    0.37873E+04
    0.10966E+00    0.37169E+04
    0.11188E+00    0.36534E+04
    0.11414E+00    0.35935E+04
    0.11644E+00    0.35341E+04
    0.11880E+00    0.34719E+04
    0.12120E+00    0.34041E+04
    0.12365E+00    0.33281E+04
    0.12614E+00    0.32423E+04
    0.12869E+00    0.31459E+04
    0.13129E+00    0.30391E+04
    0.13394E+00    0.29231E+04
    0.13665E+00    0.28003E+04
    0.13941E+00    0.26737E+04
    0.14223E+00    0.25467E+04
    0.14510E+00    0.24230E+04
    0.14803E+00    0.23059E+04
    0.15102E+00    0.21985E+04
    0.15407E+00    0.21029E+04
    0.15718E+00    0.20201E+04
    0.16036E+00    0.19504E+04
    0.16360E+00    0.18927E+04
    0.16690E+00    0.18449E+04
    0.17028E+00    0.18044E+04
    0.17371E+00    0.17678E+04
    0.17722E+00    0.17314E+04
    0.18080E+00    0.16921E+04
    0.18446E+00    0.16473E+04
    0.18818E+00    0.15954E+04
    0.19198E+00    0.15364E+04
    0.19586E+00    0.14716E+04
    0.19982E+00    0.14033E+04
    0.20386E+00    0.13347E+04
    0.20797E+00    0.12689E+04
    0.21218E+00    0.12088E+04
    0.21646E+00    0.11561E+04
    0.22083E+00    0.11116E+04
    0.22530E+00    0.10746E+04
    0.22985E+00    0.10435E+04
    0.23449E+00    0.10157E+04
    0.23923E+00    0.98857E+03
    0.24406E+00    0.95968E+03
    0.24899E+00    0.92747E+03
    0.25402E+00    0.89160E+03
    0.25915E+00    0.85297E+03
    0.26439E+00    0.81341E+03
    0.26973E+00    0.77508E+03
    0.27518E+00    0.73989E+03
    0.28074E+00    0.70897E+03
    0.28641E+00    0.68238E+03
    0.29219E+00    0.65923E+03
    0.29810E+00    0.63796E+03
    0.30412E+00    0.61688E+03
    0.31026E+00    0.59475E+03
    0.31653E+00    0.57116E+03
    0.32292E+00    0.54657E+03
    0.32945E+00    0.52209E+03
    0.33610E+00    0.49890E+03
    0.34289E+00    0.47784E+03
    0.34982E+00    0.45905E+03
    0.35689E+00    0.44199E+03
    0.36409E+00    0.42578E+03
    0.37145E+00    0.40960E+03
    0.37895E+00    0.39306E+03
    0.38661E+00    0.37633E+03
    0.39442E+00    0.35995E+03
    0.40239E+00    0.34450E+03
    0.41052E+00    0.33025E+03
    0.41881E+00    0.31706E+03
    0.42727E+00    0.30454E+03
    0.43590E+00    0.29227E+03
    0.44471E+00    0.28009E+03
    0.45369E+00    0.26811E+03
    0.46286E+00    0.25660E+03
    0.47221E+00    0.24576E+03
    0.48174E+00    0.23556E+03
    0.49148E+00    0.22584E+03
    0.50141E+00    0.21641E+03
    0.51153E+00    0.20721E+03
    0.52187E+00    0.19831E+03
    0.53241E+00    0.18981E+03
    0.54317E+00    0.18174E+03
    0.55414E+00    0.17404E+03
    0.56533E+00    0.16662E+03
    0.57675E+00    0.15945E+03
    0.58840E+00    0.15255E+03
    0.60029E+00    0.14596E+03
    0.61242E+00    0.13967E+03
    0.62479E+00    0.13363E+03
    0.63741E+00    0.12783E+03
    0.65029E+00    0.12226E+03
    0.66342E+00    0.11692E+03
    0.67683E+00    0.11182E+03
    0.69050E+00    0.10693E+03
    0.70445E+00    0.10224E+03
    0.71868E+00    0.97739E+02
    0.73320E+00    0.93433E+02
    0.74801E+00    0.89311E+02
    0.76312E+00    0.85362E+02
    0.77854E+00    0.81578E+02
    0.79426E+00    0.77955E+02
    0.81031E+00    0.74487E+02
    0.82668E+00    0.71167E+02
    0.84338E+00    0.67989E+02
    0.86041E+00    0.64947E+02
    0.87780E+00    0.62036E+02
    0.89553E+00    0.59250E+02
    0.91362E+00    0.56585E+02
    0.93208E+00    0.54035E+02
    0.95091E+00    0.51596E+02
    0.97011E+00    0.49263E+02
    0.98971E+00    0.47032E+02
    0.10097E+01    0.44898E+02
    0.10301E+01    0.42857E+02
    0.10509E+01    0.40906E+02
    0.10721E+01    0.39040E+02
    0.10938E+01    0.37257E+02
    0.11159E+01    0.35552E+02
    0.11384E+01    0.33923E+02
    0.11614E+01    0.32366E+02
    0.11849E+01    0.30879E+02
    0.12088E+01    0.29458E+02
    0.12333E+01    0.28099E+02
    0.12582E+01    0.26801E+02
    0.12836E+01    0.25562E+02
    0.13095E+01    0.24378E+02
    0.13360E+01    0.23247E+02
    0.13630E+01    0.22168E+02
    0.13905E+01    0.21136E+02
    0.14186E+01    0.20152E+02
    0.14472E+01    0.19212E+02
    0.14765E+01    0.18314E+02
    0.15063E+01    0.17457E+02
    0.15367E+01    0.16640E+02
    0.15678E+01    0.15859E+02
    0.15994E+01    0.15114E+02
    0.16318E+01    0.14404E+02
    0.16647E+01    0.13725E+02
    0.16984E+01    0.13078E+02
    0.17327E+01    0.12460E+02
    0.17677E+01    0.11871E+02
    0.18034E+01    0.11310E+02
    0.18398E+01    0.10773E+02
    0.18770E+01    0.10262E+02
    0.19149E+01    0.97747E+01
    0.19536E+01    0.93098E+01
    0.19930E+01    0.88661E+01
    0.20333E+01    0.84439E+01
    0.20744E+01    0.80407E+01
    0.21163E+01    0.76561E+01
    0.21590E+01    0.72900E+01
    0.22026E+01    0.69409E+01
    0.22471E+01    0.66077E+01
    0.22925E+01    0.62906E+01
    0.23388E+01    0.59884E+01
    0.23861E+01    0.57001E+01
    0.24343E+01    0.54255E+01
    0.24835E+01    0.51641E+01
    0.25336E+01    0.49145E+01
    0.25848E+01    0.46772E+01
    0.26370E+01    0.44510E+01
    0.26903E+01    0.42352E+01
    0.27447E+01    0.40301E+01
    0.28001E+01    0.38345E+01
    0.28567E+01    0.36482E+01
    0.29144E+01    0.34709E+01
    0.29733E+01    0.33019E+01
    0.30333E+01    0.31411E+01
    0.30946E+01    0.29879E+01
    0.31571E+01    0.28420E+01
    0.32209E+01    0.27032E+01
    0.32860E+01    0.25709E+01
    0.33523E+01    0.24451E+01
    0.34201E+01    0.23253E+01
    0.34892E+01    0.22113E+01
    0.35596E+01    0.21027E+01
    0.36316E+01    0.19994E+01
    0.37049E+01    0.19010E+01
    0.37798E+01    0.18075E+01
    0.38561E+01    0.17184E+01
    0.39340E+01    0.16338E+01
    0.40135E+01    0.15531E+01
    0.40946E+01    0.14764E+01
    0.41773E+01    0.14034E+01
    0.42617E+01    0.13339E+01
    0.43478E+01    0.12679E+01
    0.44356E+01    0.12051E+01
    0.45252E+01    0.11453E+01
    0.46166E+01    0.10884E+01
    0.47099E+01    0.10344E+01
    0.48050E+01    0.98294E+00
    0.49021E+01    0.93402E+00
    0.50011E+01    0.88751E+00
    0.51021E+01    0.84327E+00
    0.52052E+01    0.80122E+00
    0.53104E+01    0.76122E+00
    0.54176E+01    0.72318E+00
    0.55271E+01    0.68705E+00
    0.56387E+01    0.65266E+00
    0.57526E+01    0.61998E+00
    0.58689E+01    0.58892E+00
    0.59874E+01    0.55938E+00
    0.61084E+01    0.53133E+00
    0.62318E+01    0.50464E+00
    0.63577E+01    0.47929E+00
    0.64861E+01    0.45518E+00
    0.66171E+01    0.43228E+00
    0.67508E+01    0.41050E+00
    0.68872E+01    0.38982E+00
    0.70263E+01    0.37016E+00
    0.71682E+01    0.35148E+00
    0.73130E+01    0.33373E+00
    0.74608E+01    0.31687E+00
    0.76115E+01    0.30085E+00
    0.77653E+01    0.28563E+00
    0.79221E+01    0.27117E+00
    0.80822E+01    0.25743E+00
    0.82454E+01    0.24438E+00
    0.84120E+01    0.23198E+00
    0.85819E+01    0.22021E+00
    0.87553E+01    0.20902E+00
    0.89322E+01    0.19840E+00
    0.91126E+01    0.18831E+00
    0.92967E+01    0.17873E+00
    0.94845E+01    0.16963E+00
    0.96761E+01    0.16099E+00
    0.98716E+01    0.15278E+00
    0.10071E+02    0.14498E+00
    0.10274E+02    0.13758E+00
    0.10482E+02    0.13056E+00
    0.10694E+02    0.12389E+00
    0.10910E+02    0.11755E+00
    0.11130E+02    0.11154E+00
    0.11355E+02    0.10583E+00
    0.11584E+02    0.10041E+00
    0.11818E+02    0.95263E-01
    0.12057E+02    0.90377E-01
    0.12301E+02    0.85740E-01
    0.12549E+02    0.81339E-01
    0.12803E+02    0.77161E-01
    0.13061E+02    0.73196E-01
    0.13325E+02    0.69432E-01
    0.13594E+02    0.65860E-01
    0.13869E+02    0.62471E-01
    0.14149E+02    0.59253E-01
    0.14435E+02    0.56200E-01
    0.14727E+02    0.53303E-01
    0.15024E+02    0.50553E-01
    0.15328E+02    0.47944E-01
    0.15637E+02    0.45468E-01
    0.15953E+02    0.43120E-01
    0.16275E+02    0.40891E-01
    0.16604E+02    0.38776E-01
    0.16940E+02    0.36770E-01
    0.17282E+02    0.34866E-01
    0.17631E+02    0.33060E-01
    0.17987E+02    0.31347E-01
    0.18351E+02    0.29722E-01
    0.18721E+02    0.28180E-01
    0.19099E+02    0.26718E-01
    0.19485E+02    0.25331E-01
    0.19879E+02    0.24015E-01
    0.20280E+02    0.22767E-01
    0.20690E+02    0.21583E-01
    0.21108E+02    0.20460E-01
    0.21535E+02    0.19395E-01
    0.21970E+02    0.18386E-01
    0.22413E+02    0.17428E-01
    0.22866E+02    0.16520E-01
    0.23328E+02    0.15658E-01
    0.23799E+02    0.14841E-01
    0.24280E+02    0.14067E-01
    0.24771E+02    0.13332E-01
    0.25271E+02    0.12636E-01
    0.25782E+02    0.11975E-01
    0.26302E+02    0.11349E-01
    0.26834E+02    0.10756E-01
    0.27376E+02    0.10193E-01
    0.27929E+02    0.96591E-02
    0.28493E+02    0.91531E-02
    0.29069E+02    0.86735E-02
    0.29656E+02    0.82188E-02
    0.30255E+02    0.77877E-02
    0.30866E+02    0.73790E-02
    0.31490E+02    0.69916E-02
    0.32126E+02    0.66244E-02
    0.32775E+02    0.62764E-02
    0.33437E+02    0.59464E-02
    0.34112E+02    0.56337E-02
    0.34801E+02    0.53373E-02
    0.35504E+02    0.50563E-02
    0.36222E+02    0.47901E-02
    0.36953E+02    0.45377E-02
    0.37700E+02    0.42985E-02
    0.38462E+02    0.40719E-02
    0.39239E+02    0.38571E-02
    0.40031E+02    0.36535E-02
    0.40840E+02    0.34606E-02
    0.41665E+02    0.32778E-02
    0.42507E+02    0.31046E-02
    0.43365E+02    0.29404E-02
    0.44241E+02    0.27849E-02
    0.45135E+02    0.26375E-02
    0.46047E+02    0.24979E-02
    0.46977E+02    0.23656E-02
    0.47926E+02    0.22402E-02
    0.48894E+02    0.21214E-02
    0.49882E+02    0.20089E-02
    0.50890E+02    0.19023E-02
    0.51918E+02    0.18013E-02
    0.52966E+02    0.17056E-02
    0.54036E+02    0.16150E-02
    0.55128E+02    0.15291E-02
    0.56242E+02    0.14478E-02
    0.57378E+02    0.13707E-02
    0.58537E+02    0.12978E-02
    0.59720E+02    0.12286E-02
    0.60926E+02    0.11631E-02
    0.62157E+02    0.11011E-02
    0.63412E+02    0.10424E-02
    0.64693E+02    0.98673E-03
    0.66000E+02    0.93403E-03
    0.67334E+02    0.88412E-03
    0.68694E+02    0.83686E-03
    0.70082E+02    0.79209E-03
    0.71497E+02    0.74970E-03
    0.72942E+02    0.70955E-03
    0.74415E+02    0.67153E-03
    0.75918E+02    0.63553E-03
    0.77452E+02    0.60144E-03
    0.79017E+02    0.56915E-03
    0.80613E+02    0.53859E-03
    0.82241E+02    0.50964E-03
    0.83903E+02    0.48224E-03
    0.85598E+02    0.45629E-03
    0.87327E+02    0.43172E-03
    0.89091E+02    0.40846E-03
    0.90891E+02    0.38644E-03
    0.92727E+02    0.36559E-03
    0.94600E+02    0.34586E-03
    0.96511E+02    0.32717E-03
    0.98461E+02    0.30948E-03
    0.10045E+03    0.29274E-03
    0.10248E+03    0.27689E-03
    0.10455E+03    0.26188E-03
    0.10666E+03    0.24768E-03
    0.10882E+03    0.23424E-03
    0.11101E+03    0.22152E-03
    0.11326E+03    0.20947E-03
    0.11554E+03    0.19808E-03
    0.11788E+03    0.18729E-03
    0.12026E+03    0.17708E-03
    0.12269E+03    0.16742E-03
    0.12517E+03    0.15828E-03
    0.12770E+03    0.14963E-03
    0.13028E+03    0.14144E-03
    0.13291E+03    0.13369E-03
    0.13559E+03    0.12636E-03
    0.13833E+03    0.11943E-03
    0.14113E+03    0.11286E-03
    0.14398E+03    0.10666E-03
    0.14689E+03    0.10078E-03
    0.14985E+03    0.95225E-04
    0.15288E+03    0.89968E-04
    0.15597E+03    0.84995E-04
    0.15912E+03    0.80291E-04
    0.16233E+03    0.75842E-04
    0.16561E+03    0.71633E-04
    0.16896E+03    0.67653E-04
    0.17237E+03    0.63888E-04
    0.17585E+03    0.60328E-04
    0.17941E+03    0.56961E-04
    0.18303E+03    0.53777E-04
    0.18673E+03    0.50767E-04
    0.19050E+03    0.47920E-04
    0.19435E+03    0.45229E-04
    0.19828E+03    0.42684E-04
