#           k/h    P           
    0.17116E-02    0.13004E+04
    0.17462E-02    0.13238E+04
    0.17814E-02    0.13476E+04
    0.18174E-02    0.13718E+04
    0.18541E-02    0.13963E+04
    0.18916E-02    0.14212E+04
    0.19298E-02    0.14464E+04
    0.19688E-02    0.14720E+04
    0.20086E-02    0.14980E+04
    0.20491E-02    0.15243E+04
    0.20905E-02    0.15510E+04
    0.21328E-02    0.15781E+04
    0.21758E-02    0.16055E+04
    0.22198E-02    0.16333E+04
    0.22646E-02    0.16615E+04
    0.23104E-02    0.16900E+04
    0.23571E-02    0.17189E+04
    0.24047E-02    0.17482E+04
    0.24533E-02    0.17778E+04
    0.25028E-02    0.18078E+04
    0.25534E-02    0.18382E+04
    0.26050E-02    0.18689E+04
    0.26576E-02    0.19000E+04
    0.27113E-02    0.19314E+04
    0.27660E-02    0.19632E+04
    0.28219E-02    0.19953E+04
    0.28789E-02    0.20278E+04
    0.29371E-02    0.20606E+04
    0.29964E-02    0.20937E+04
    0.30569E-02    0.21272E+04
    0.31187E-02    0.21609E+04
    0.31817E-02    0.21950E+04
    0.32460E-02    0.22294E+04
    0.33115E-02    0.22641E+04
    0.33784E-02    0.22990E+04
    0.34467E-02    0.23343E+04
    0.35163E-02    0.23698E+04
    0.35874E-02    0.24056E+04
    0.36598E-02    0.24417E+04
    0.37338E-02    0.24780E+04
    0.38092E-02    0.25145E+04
    0.38861E-02    0.25512E+04
    0.39646E-02    0.25882E+04
    0.40447E-02    0.26254E+04
    0.41264E-02    0.26627E+04
    0.42098E-02    0.27002E+04
    0.42948E-02    0.27379E+04
    0.43816E-02    0.27757E+04
    0.44701E-02    0.28136E+04
    0.45604E-02    0.28517E+04
    0.46525E-02    0.28899E+04
    0.47465E-02    0.29281E+04
    0.48424E-02    0.29664E+04
    0.49402E-02    0.30048E+04
    0.50400E-02    0.30432E+04
    0.51419E-02    0.30816E+04
    0.52457E-02    0.31199E+04
    0.53517E-02    0.31583E+04
    0.54598E-02    0.31966E+04
    0.55701E-02    0.32349E+04
    0.56826E-02    0.32730E+04
    0.57974E-02    0.33111E+04
    0.59145E-02    0.33490E+04
    0.60340E-02    0.33868E+04
    0.61559E-02    0.34243E+04
    0.62803E-02    0.34617E+04
    0.64072E-02    0.34989E+04
    0.65366E-02    0.35357E+04
    0.66686E-02    0.35724E+04
    0.68033E-02    0.36086E+04
    0.69408E-02    0.36446E+04
    0.70810E-02    0.36802E+04
    0.72240E-02    0.37154E+04
    0.73700E-02    0.37502E+04
    0.75189E-02    0.37845E+04
    0.76708E-02    0.38183E+04
    0.78257E-02    0.38516E+04
    0.79838E-02    0.38844E+04
    0.81451E-02    0.39165E+04
    0.83096E-02    0.39481E+04
    0.84775E-02    0.39790E+04
    0.86488E-02    0.40092E+04
    0.88235E-02    0.40387E+04
    0.90017E-02    0.40674E+04
    0.91836E-02    0.40953E+04
    0.93691E-02    0.41224E+04
    0.95583E-02    0.41486E+04
    0.97514E-02    0.41739E+04
    0.99484E-02    0.41982E+04
    0.10149E-01    0.42216E+04
    0.10354E-01    0.42439E+04
    0.10564E-01    0.42651E+04
    0.10777E-01    0.42852E+04
    0.10995E-01    0.43041E+04
    0.11217E-01    0.43219E+04
    0.11443E-01    0.43383E+04
    0.11675E-01    0.43535E+04
    0.11910E-01    0.43674E+04
    0.12151E-01    0.43799E+04
    0.12397E-01    0.43910E+04
    0.12647E-01    0.44006E+04
    0.12902E-01    0.44087E+04
    0.13163E-01    0.44153E+04
    0.13429E-01    0.44203E+04
    0.13700E-01    0.44237E+04
    0.13977E-01    0.44254E+04
    0.14259E-01    0.44254E+04
    0.14547E-01    0.44237E+04
    0.14841E-01    0.44202E+04
    0.15141E-01    0.44149E+04
    0.15447E-01    0.44077E+04
    0.15759E-01    0.43987E+04
    0.16077E-01    0.43877E+04
    0.16402E-01    0.43748E+04
    0.16734E-01    0.43599E+04
    0.17072E-01    0.43430E+04
    0.17416E-01    0.43241E+04
    0.17768E-01    0.43032E+04
    0.18127E-01    0.42803E+04
    0.18493E-01    0.42553E+04
    0.18867E-01    0.42283E+04
    0.19248E-01    0.41993E+04
    0.19637E-01    0.41682E+04
    0.20034E-01    0.41351E+04
    0.20438E-01    0.40999E+04
    0.20851E-01    0.40628E+04
    0.21272E-01    0.40237E+04
    0.21702E-01    0.39827E+04
    0.22141E-01    0.39398E+04
    0.22588E-01    0.38950E+04
    0.23044E-01    0.38484E+04
    0.23510E-01    0.38002E+04
    0.23985E-01    0.37502E+04
    0.24469E-01    0.36987E+04
    0.24964E-01    0.36457E+04
    0.25468E-01    0.35913E+04
    0.25982E-01    0.35355E+04
    0.26507E-01    0.34786E+04
    0.27043E-01    0.34205E+04
    0.27589E-01    0.33615E+04
    0.28146E-01    0.33017E+04
    0.28715E-01    0.32411E+04
    0.29295E-01    0.31799E+04
    0.29887E-01    0.31184E+04
    0.30490E-01    0.30565E+04
    0.31106E-01    0.29945E+04
    0.31735E-01    0.29325E+04
    0.32376E-01    0.28707E+04
    0.33030E-01    0.28093E+04
    0.33697E-01    0.27483E+04
    0.34378E-01    0.26880E+04
    0.35072E-01    0.26285E+04
    0.35781E-01    0.25699E+04
    0.36504E-01    0.25124E+04
    0.37241E-01    0.24562E+04
    0.37993E-01    0.24013E+04
    0.38761E-01    0.23479E+04
    0.39544E-01    0.22961E+04
    0.40343E-01    0.22460E+04
    0.41158E-01    0.21978E+04
    0.41989E-01    0.21514E+04
    0.42838E-01    0.21069E+04
    0.43703E-01    0.20643E+04
    0.44586E-01    0.20238E+04
    0.45486E-01    0.19852E+04
    0.46405E-01    0.19485E+04
    0.47343E-01    0.19138E+04
    0.48299E-01    0.18810E+04
    0.49275E-01    0.18499E+04
    0.50270E-01    0.18205E+04
    0.51286E-01    0.17926E+04
    0.52322E-01    0.17660E+04
    0.53379E-01    0.17407E+04
    0.54457E-01    0.17163E+04
    0.55557E-01    0.16927E+04
    0.56680E-01    0.16696E+04
    0.57825E-01    0.16467E+04
    0.58993E-01    0.16238E+04
    0.60184E-01    0.16006E+04
    0.61400E-01    0.15768E+04
    0.62641E-01    0.15522E+04
    0.63906E-01    0.15266E+04
    0.65197E-01    0.14995E+04
    0.66514E-01    0.14710E+04
    0.67858E-01    0.14408E+04
    0.69229E-01    0.14088E+04
    0.70627E-01    0.13750E+04
    0.72054E-01    0.13393E+04
    0.73510E-01    0.13019E+04
    0.74994E-01    0.12629E+04
    0.76509E-01    0.12226E+04
    0.78055E-01    0.11811E+04
    0.79632E-01    0.11390E+04
    0.81241E-01    0.10964E+04
    0.82882E-01    0.10540E+04
    0.84556E-01    0.10121E+04
    0.86264E-01    0.97122E+03
    0.88007E-01    0.93175E+03
    0.89785E-01    0.89412E+03
    0.91598E-01    0.85871E+03
    0.93449E-01    0.82581E+03
    0.95337E-01    0.79565E+03
    0.97263E-01    0.76837E+03
    0.99227E-01    0.74403E+03
    0.10123E+00    0.72257E+03
    0.10328E+00    0.70384E+03
    0.10536E+00    0.68761E+03
    0.10749E+00    0.67352E+03
    0.10966E+00    0.66114E+03
    0.11188E+00    0.64998E+03
    0.11414E+00    0.63947E+03
    0.11644E+00    0.62903E+03
    0.11880E+00    0.61810E+03
    0.12120E+00    0.60615E+03
    0.12365E+00    0.59274E+03
    0.12614E+00    0.57758E+03
    0.12869E+00    0.56051E+03
    0.13129E+00    0.54159E+03
    0.13394E+00    0.52104E+03
    0.13665E+00    0.49925E+03
    0.13941E+00    0.47676E+03
    0.14223E+00    0.45420E+03
    0.14510E+00    0.43222E+03
    0.14803E+00    0.41142E+03
    0.15102E+00    0.39233E+03
    0.15407E+00    0.37533E+03
    0.15718E+00    0.36063E+03
    0.16036E+00    0.34824E+03
    0.16360E+00    0.33799E+03
    0.16690E+00    0.32952E+03
    0.17028E+00    0.32234E+03
    0.17371E+00    0.31584E+03
    0.17722E+00    0.30940E+03
    0.18080E+00    0.30243E+03
    0.18446E+00    0.29445E+03
    0.18818E+00    0.28523E+03
    0.19198E+00    0.27473E+03
    0.19586E+00    0.26318E+03
    0.19982E+00    0.25100E+03
    0.20386E+00    0.23876E+03
    0.20797E+00    0.22703E+03
    0.21218E+00    0.21630E+03
    0.21646E+00    0.20691E+03
    0.22083E+00    0.19896E+03
    0.22530E+00    0.19237E+03
    0.22985E+00    0.18682E+03
    0.23449E+00    0.18187E+03
    0.23923E+00    0.17704E+03
    0.24406E+00    0.17189E+03
    0.24899E+00    0.16614E+03
    0.25402E+00    0.15973E+03
    0.25915E+00    0.15283E+03
    0.26439E+00    0.14576E+03
    0.26973E+00    0.13890E+03
    0.27518E+00    0.13261E+03
    0.28074E+00    0.12708E+03
    0.28641E+00    0.12233E+03
    0.29219E+00    0.11819E+03
    0.29810E+00    0.11439E+03
    0.30412E+00    0.11062E+03
    0.31026E+00    0.10666E+03
    0.31653E+00    0.10244E+03
    0.32292E+00    0.98043E+02
    0.32945E+00    0.93659E+02
    0.33610E+00    0.89508E+02
    0.34289E+00    0.85737E+02
    0.34982E+00    0.82372E+02
    0.35689E+00    0.79318E+02
    0.36409E+00    0.76415E+02
    0.37145E+00    0.73517E+02
    0.37895E+00    0.70554E+02
    0.38661E+00    0.67556E+02
    0.39442E+00    0.64620E+02
    0.40239E+00    0.61850E+02
    0.41052E+00    0.59296E+02
    0.41881E+00    0.56933E+02
    0.42727E+00    0.54688E+02
    0.43590E+00    0.52488E+02
    0.44471E+00    0.50303E+02
    0.45369E+00    0.48155E+02
    0.46286E+00    0.46091E+02
    0.47221E+00    0.44146E+02
    0.48174E+00    0.42317E+02
    0.49148E+00    0.40573E+02
    0.50141E+00    0.38881E+02
    0.51153E+00    0.37230E+02
    0.52187E+00    0.35632E+02
    0.53241E+00    0.34107E+02
    0.54317E+00    0.32658E+02
    0.55414E+00    0.31276E+02
    0.56533E+00    0.29944E+02
    0.57675E+00    0.28657E+02
    0.58840E+00    0.27419E+02
    0.60029E+00    0.26235E+02
    0.61242E+00    0.25104E+02
    0.62479E+00    0.24021E+02
    0.63741E+00    0.22979E+02
    0.65029E+00    0.21978E+02
    0.66342E+00    0.21020E+02
    0.67683E+00    0.20103E+02
    0.69050E+00    0.19224E+02
    0.70445E+00    0.18381E+02
    0.71868E+00    0.17573E+02
    0.73320E+00    0.16800E+02
    0.74801E+00    0.16059E+02
    0.76312E+00    0.15349E+02
    0.77854E+00    0.14669E+02
    0.79426E+00    0.14018E+02
    0.81031E+00    0.13395E+02
    0.82668E+00    0.12798E+02
    0.84338E+00    0.12227E+02
    0.86041E+00    0.11680E+02
    0.87780E+00    0.11157E+02
    0.89553E+00    0.10656E+02
    0.91362E+00    0.10177E+02
    0.93208E+00    0.97189E+01
    0.95091E+00    0.92804E+01
    0.97011E+00    0.88610E+01
    0.98971E+00    0.84598E+01
    0.10097E+01    0.80761E+01
    0.10301E+01    0.77091E+01
    0.10509E+01    0.73583E+01
    0.10721E+01    0.70228E+01
    0.10938E+01    0.67021E+01
    0.11159E+01    0.63956E+01
    0.11384E+01    0.61026E+01
    0.11614E+01    0.58226E+01
    0.11849E+01    0.55551E+01
    0.12088E+01    0.52996E+01
    0.12333E+01    0.50552E+01
    0.12582E+01    0.48218E+01
    0.12836E+01    0.45989E+01
    0.13095E+01    0.43859E+01
    0.13360E+01    0.41825E+01
    0.13630E+01    0.39884E+01
    0.13905E+01    0.38029E+01
    0.14186E+01    0.36257E+01
    0.14472E+01    0.34567E+01
    0.14765E+01    0.32952E+01
    0.15063E+01    0.31411E+01
    0.15367E+01    0.29940E+01
    0.15678E+01    0.28536E+01
    0.15994E+01    0.27195E+01
    0.16318E+01    0.25917E+01
    0.16647E+01    0.24696E+01
    0.16984E+01    0.23532E+01
    0.17327E+01    0.22421E+01
    0.17677E+01    0.21361E+01
    0.18034E+01    0.20351E+01
    0.18398E+01    0.19386E+01
    0.18770E+01    0.18467E+01
    0.19149E+01    0.17589E+01
    0.19536E+01    0.16753E+01
    0.19930E+01    0.15954E+01
    0.20333E+01    0.15195E+01
    0.20744E+01    0.14469E+01
    0.21163E+01    0.13777E+01
    0.21590E+01    0.13119E+01
    0.22026E+01    0.12490E+01
    0.22471E+01    0.11891E+01
    0.22925E+01    0.11320E+01
    0.23388E+01    0.10777E+01
    0.23861E+01    0.10258E+01
    0.24343E+01    0.97636E+00
    0.24835E+01    0.92932E+00
    0.25336E+01    0.88442E+00
    0.25848E+01    0.84170E+00
    0.26370E+01    0.80101E+00
    0.26903E+01    0.76218E+00
    0.27447E+01    0.72527E+00
    0.28001E+01    0.69007E+00
    0.28567E+01    0.65654E+00
    0.29144E+01    0.62464E+00
    0.29733E+01    0.59422E+00
    0.30333E+01    0.56528E+00
    0.30946E+01    0.53771E+00
    0.31571E+01    0.51147E+00
    0.32209E+01    0.48648E+00
    0.32860E+01    0.46268E+00
    0.33523E+01    0.44004E+00
    0.34201E+01    0.41847E+00
    0.34892E+01    0.39796E+00
    0.35596E+01    0.37842E+00
    0.36316E+01    0.35984E+00
    0.37049E+01    0.34213E+00
    0.37798E+01    0.32529E+00
    0.38561E+01    0.30927E+00
    0.39340E+01    0.29403E+00
    0.40135E+01    0.27951E+00
    0.40946E+01    0.26571E+00
    0.41773E+01    0.25258E+00
    0.42617E+01    0.24007E+00
    0.43478E+01    0.22819E+00
    0.44356E+01    0.21688E+00
    0.45252E+01    0.20612E+00
    0.46166E+01    0.19589E+00
    0.47099E+01    0.18616E+00
    0.48050E+01    0.17690E+00
    0.49021E+01    0.16810E+00
    0.50011E+01    0.15973E+00
    0.51021E+01    0.15177E+00
    0.52052E+01    0.14420E+00
    0.53104E+01    0.13700E+00
    0.54176E+01    0.13015E+00
    0.55271E+01    0.12365E+00
    0.56387E+01    0.11746E+00
    0.57526E+01    0.11158E+00
    0.58689E+01    0.10599E+00
    0.59874E+01    0.10068E+00
    0.61084E+01    0.95626E-01
    0.62318E+01    0.90823E-01
    0.63577E+01    0.86261E-01
    0.64861E+01    0.81922E-01
    0.66171E+01    0.77800E-01
    0.67508E+01    0.73881E-01
    0.68872E+01    0.70159E-01
    0.70263E+01    0.66620E-01
    0.71682E+01    0.63259E-01
    0.73130E+01    0.60064E-01
    0.74608E+01    0.57030E-01
    0.76115E+01    0.54146E-01
    0.77653E+01    0.51407E-01
    0.79221E+01    0.48804E-01
    0.80822E+01    0.46332E-01
    0.82454E+01    0.43983E-01
    0.84120E+01    0.41752E-01
    0.85819E+01    0.39632E-01
    0.87553E+01    0.37619E-01
    0.89322E+01    0.35708E-01
    0.91126E+01    0.33892E-01
    0.92967E+01    0.32167E-01
    0.94845E+01    0.30529E-01
    0.96761E+01    0.28974E-01
    0.98716E+01    0.27497E-01
    0.10071E+02    0.26094E-01
    0.10274E+02    0.24762E-01
    0.10482E+02    0.23498E-01
    0.10694E+02    0.22297E-01
    0.10910E+02    0.21157E-01
    0.11130E+02    0.20074E-01
    0.11355E+02    0.19047E-01
    0.11584E+02    0.18071E-01
    0.11818E+02    0.17145E-01
    0.12057E+02    0.16266E-01
    0.12301E+02    0.15431E-01
    0.12549E+02    0.14639E-01
    0.12803E+02    0.13887E-01
    0.13061E+02    0.13174E-01
    0.13325E+02    0.12496E-01
    0.13594E+02    0.11854E-01
    0.13869E+02    0.11243E-01
    0.14149E+02    0.10664E-01
    0.14435E+02    0.10115E-01
    0.14727E+02    0.95934E-02
    0.15024E+02    0.90985E-02
    0.15328E+02    0.86290E-02
    0.15637E+02    0.81834E-02
    0.15953E+02    0.77607E-02
    0.16275E+02    0.73595E-02
    0.16604E+02    0.69789E-02
    0.16940E+02    0.66178E-02
    0.17282E+02    0.62753E-02
    0.17631E+02    0.59502E-02
    0.17987E+02    0.56419E-02
    0.18351E+02    0.53494E-02
    0.18721E+02    0.50720E-02
    0.19099E+02    0.48087E-02
    0.19485E+02    0.45591E-02
    0.19879E+02    0.43223E-02
    0.20280E+02    0.40976E-02
    0.20690E+02    0.38846E-02
    0.21108E+02    0.36825E-02
    0.21535E+02    0.34908E-02
    0.21970E+02    0.33091E-02
    0.22413E+02    0.31367E-02
    0.22866E+02    0.29732E-02
    0.23328E+02    0.28182E-02
    0.23799E+02    0.26712E-02
    0.24280E+02    0.25318E-02
    0.24771E+02    0.23996E-02
    0.25271E+02    0.22742E-02
    0.25782E+02    0.21554E-02
    0.26302E+02    0.20427E-02
    0.26834E+02    0.19358E-02
    0.27376E+02    0.18345E-02
    0.27929E+02    0.17385E-02
    0.28493E+02    0.16474E-02
    0.29069E+02    0.15611E-02
    0.29656E+02    0.14793E-02
    0.30255E+02    0.14017E-02
    0.30866E+02    0.13281E-02
    0.31490E+02    0.12584E-02
    0.32126E+02    0.11923E-02
    0.32775E+02    0.11297E-02
    0.33437E+02    0.10703E-02
    0.34112E+02    0.10140E-02
    0.34801E+02    0.96064E-03
    0.35504E+02    0.91008E-03
    0.36222E+02    0.86215E-03
    0.36953E+02    0.81673E-03
    0.37700E+02    0.77369E-03
    0.38462E+02    0.73289E-03
    0.39239E+02    0.69423E-03
    0.40031E+02    0.65759E-03
    0.40840E+02    0.62287E-03
    0.41665E+02    0.58997E-03
    0.42507E+02    0.55879E-03
    0.43365E+02    0.52925E-03
    0.44241E+02    0.50125E-03
    0.45135E+02    0.47473E-03
    0.46047E+02    0.44960E-03
    0.46977E+02    0.42578E-03
    0.47926E+02    0.40322E-03
    0.48894E+02    0.38185E-03
    0.49882E+02    0.36159E-03
    0.50890E+02    0.34241E-03
    0.51918E+02    0.32423E-03
    0.52966E+02    0.30701E-03
    0.54036E+02    0.29069E-03
    0.55128E+02    0.27524E-03
    0.56242E+02    0.26060E-03
    0.57378E+02    0.24673E-03
    0.58537E+02    0.23360E-03
    0.59720E+02    0.22115E-03
    0.60926E+02    0.20937E-03
    0.62157E+02    0.19821E-03
    0.63412E+02    0.18763E-03
    0.64693E+02    0.17762E-03
    0.66000E+02    0.16813E-03
    0.67334E+02    0.15915E-03
    0.68694E+02    0.15064E-03
    0.70082E+02    0.14258E-03
    0.71497E+02    0.13495E-03
    0.72942E+02    0.12773E-03
    0.74415E+02    0.12089E-03
    0.75918E+02    0.11441E-03
    0.77452E+02    0.10827E-03
    0.79017E+02    0.10246E-03
    0.80613E+02    0.96957E-04
    0.82241E+02    0.91747E-04
    0.83903E+02    0.86815E-04
    0.85598E+02    0.82144E-04
    0.87327E+02    0.77722E-04
    0.89091E+02    0.73536E-04
    0.90891E+02    0.69572E-04
    0.92727E+02    0.65819E-04
    0.94600E+02    0.62267E-04
    0.96511E+02    0.58903E-04
    0.98461E+02    0.55720E-04
    0.10045E+03    0.52706E-04
    0.10248E+03    0.49853E-04
    0.10455E+03    0.47152E-04
    0.10666E+03    0.44596E-04
    0.10882E+03    0.42176E-04
    0.11101E+03    0.39886E-04
    0.11326E+03    0.37718E-04
    0.11554E+03    0.35667E-04
    0.11788E+03    0.33725E-04
    0.12026E+03    0.31887E-04
    0.12269E+03    0.30148E-04
    0.12517E+03    0.28503E-04
    0.12770E+03    0.26945E-04
    0.13028E+03    0.25471E-04
    0.13291E+03    0.24077E-04
    0.13559E+03    0.22757E-04
    0.13833E+03    0.21509E-04
    0.14113E+03    0.20328E-04
    0.14398E+03    0.19210E-04
    0.14689E+03    0.18152E-04
    0.14985E+03    0.17152E-04
    0.15288E+03    0.16206E-04
    0.15597E+03    0.15310E-04
    0.15912E+03    0.14464E-04
    0.16233E+03    0.13663E-04
    0.16561E+03    0.12905E-04
    0.16896E+03    0.12188E-04
    0.17237E+03    0.11511E-04
    0.17585E+03    0.10870E-04
    0.17941E+03    0.10263E-04
    0.18303E+03    0.96901E-05
    0.18673E+03    0.91481E-05
    0.19050E+03    0.86355E-05
    0.19435E+03    0.81509E-05
    0.19828E+03    0.76928E-05
